item,logprob
kiNeki,-6.9027528
hufitu,-7.2101678
Imauui,-7.7263568000000005
UtIkAu,-7.0230508
uaoAra,-7.6810128
wekIwI,-7.1070968
ateehE,-5.8016138
ururIia,-8.2235568
UNohUpA,-12.606443800000001
opopewE,-9.622663800000002
UrEniNu,-12.0028438
okIroru,-7.5247678
ameNiwI,-9.723083800000001
rEmupEO,-9.237272800000001
wiNiikE,-9.7000138
wItUfia,-9.4681838
AtANowa,-7.3736467999999995
ArAhENa,-6.1484368
fiarUwi,-9.6948538
Otupowi,-9.3321848
ohuetaa,-8.4851758
IwaarEi,-6.7809998
OtENiii,-8.2825878
arootUI,-7.8574498
wineerO,-8.7064868
EneotUa,-7.9873047999999995
eIhofEa,-8.554486800000001
emiwaNE,-10.7911538
enoehAi,-8.646071800000001
inIkauE,-7.944135800000001
uNoapEi,-11.7977938
UNoukAI,-12.7441238
umOtEnE,-9.046601800000001
opArEhE,-7.3365358
nAiNONA,-6.8099048
urONaha,-9.2605518
okaApue,-8.341964800000001
eneNukO,-9.5812038
ahArunE,-7.3888818
rIfirio,-7.9375708000000005
AiwAtOI,-7.4684178
OAnawei,-7.7275588
UrUikii,-7.8648958
hUotUpO,-9.1359138
ehOpIwI,-9.590913800000001
ErEwEnA,-7.575114800000001
UNuhorE,-11.6449238
pAifOmO,-10.6280838
mUNurAA,-9.720923800000001
mUpOahI,-8.252292800000001
AmOmiru,-8.426519800000001
IhaikEA,-8.1456488
onowaiO,-7.470526799999999
mumepEO,-9.4098238
NAiamIi,-8.1839408
IrumaAi,-7.808150799999999
nEreAmO,-7.708763799999999
rImuaiE,-8.0744588
naonunE,-7.708051800000001
otoeNaO,-7.4077058
OninArA,-7.610731799999999
aeoraiE,-8.343440800000002
fiNopOI,-9.509503800000001
EnokiNo,-8.402883800000001
anienoi,-8.766927800000001
IkAnuNe,-9.489313800000001
tinuAnO,-6.9275198
fiameNe,-10.433943800000002
aofItao,-8.916963800000001
tokOerE,-6.2285227999999995
eiaorIi,-7.6786398
miurAfI,-9.977453800000001
Upirowa,-9.731943800000002
EpEofAO,-9.968393800000001
poahAhu,-8.086605800000001
NEnAfAO,-9.975343800000001
AerErAo,-6.1389148
eotEkuI,-7.3038158
eaweuri,-9.250633800000001
eareawE,-8.847039800000001
IwewEta,-9.142160800000001
pIiaAki,-8.0683178
epEferA,-7.899626799999999
hirIAfI,-7.8002428
Anonipe,-8.5353598
opINohe,-10.0869738
hItAwau,-8.442244800000001
oetounE,-7.4696358
rArapIi,-7.5533668
tumookE,-7.8390698
inoiNoU,-9.9367938
Anahufa,-7.517930799999999
wAwihAo,-8.873008800000001
AtIrena,-7.3201448
hUihOrA,-6.8778738
AkuhEpa,-7.3679768
aurAreU,-9.1893018
arOkifO,-10.616343800000001
wOnIore,-11.0345638
afIfeke,-8.3981808
waiepAA,-7.646761799999999
nomiAkU,-8.497008800000001
nuapEtA,-7.4693608
otunefi,-8.9615988
tOtoihO,-7.499087799999999
iukOwae,-9.5984838
hehiekI,-6.948409799999999
ohONOpE,-9.202056800000001
nekItaA,-6.8289528
AwAimIi,-8.1311198
kUhoNoi,-8.596198800000002
aNUhImE,-9.395518800000001
EfErukU,-9.811433800000001
AenAitu,-7.480647799999999
eNaoerA,-7.0807438
oarIauE,-8.226627800000001
AhAutoI,-6.9117118
tUmekIi,-6.827228799999999
ekOruwe,-8.541564800000002
AmakAwE,-7.0896358
OiwErAa,-8.4774778
hOpukUI,-6.6670988
uhOkIia,-8.2641708
UtOukaO,-6.9265538
ErEpEpa,-7.2296568
auouimA,-9.176835800000001
peafItO,-7.4151878
reuetaI,-9.331608800000001
tOfIrui,-9.023177800000001
iAfeuka,-8.391068800000001
puhuuNe,-12.5633738
nUmAanI,-8.311419800000001
roItowa,-7.6244068
mUmANoU,-11.4801538
ImehEki,-6.6330468
ONanetO,-7.651354799999999
nUpakoi,-7.241999799999999
oeNUtou,-8.3796668
hIaNAwi,-7.3483528
ItOpENi,-9.2357268
EtatamO,-6.982436799999999
tOenanO,-7.537882799999999
wiritUI,-8.371377800000001
nAtUera,-7.0416678
AhEaome,-7.7799998
ueiuawe,-12.529293800000001
heofinE,-8.3587778
heawifO,-11.8966138
ItUrApA,-6.839720799999999
mOumoho,-7.947560800000001
utIwerE,-9.2327828
EfEtitI,-8.4405178
Opufihe,-8.8994178
neAeare,-7.5871828
itaNUpo,-9.1565908
futeIhI,-8.8191228
ONowAkI,-8.5059918
NAkiOro,-6.4431807999999995
tieirii,-8.5302018
ikahonA,-6.8146258
ErAfeke,-7.924729800000001
eweupUA,-9.8676138
ioaepou,-8.5072978
onemutO,-7.904046800000001
AtUwAme,-6.6615978
AnOtEnE,-5.8453938
mipetOI,-9.2610118
ekoharU,-7.3935888
unErekE,-9.9182638
fAfakIi,-6.9451947999999994
OotIfia,-9.1623788
kAfiNOu,-10.259223800000001
aiwiNOo,-9.3996668
petOAti,-7.612452800000001
rUhUikO,-7.0897998
wIwEroA,-8.1620188
kIakEfe,-7.868203799999999
ikOamAI,-5.9086598
hUarAwI,-7.3166168
eIhiarI,-7.3475838
naiumAI,-8.146541800000001
aArOhie,-7.9308048
uaUhEpu,-9.996643800000001
OmaiANI,-7.680926799999999
maAiwaa,-7.3979988
eNUNepE,-12.1920938
hirefui,-11.1308038
komekua,-6.0195088
NOotupo,-10.1546138
NUNukEa,-11.834093800000002
UtEtApO,-9.1192828
EiamAiE,-7.2562958
erOpIpA,-8.430808800000001
raawEhE,-6.8829248
AmANAfI,-7.6860548
rUNioei,-10.0967838
mUriotI,-7.2333837999999995
futihAi,-9.4916938
iokapEi,-8.1440958
kenaaNI,-8.382283800000002
ONApOhO,-8.085677800000001
akArofI,-7.469717800000001
OtuhEpu,-7.856838799999999
uaAifeu,-10.2512738
wAwEpae,-8.0522798
iuetukE,-10.1541738
rUripiu,-8.456456800000002
pAnimoI,-8.6847148
kuriekE,-6.7049198
akakAmo,-6.0760958
uNaiwAi,-8.420832800000001
kUtOtuA,-7.0486258
ENiAihE,-7.9142038
oieitoA,-8.3167238
humONOo,-10.246363800000001
fOpUNaO,-11.511373800000001
eoahuma,-8.402710800000001
kApeife,-9.049034800000001
witOurI,-7.2644788
aAfarIi,-7.4010278
uenekUI,-10.259733800000001
maaiOmu,-8.7337048
kUNeawI,-10.6263438
NefekiI,-10.3190038
OmawEhE,-7.4653637999999996
OpAeAfa,-8.6619898
pInekEA,-8.1003728
rUNuNoU,-12.8456638
EnAaruA,-7.1124388
mIewiru,-10.441513800000001
wOkeewA,-9.983973800000001
ApuAkAI,-6.9842768
OitEurI,-7.3166818
AifAaki,-7.7082878
mumUtOu,-6.7078038
NEkeoAi,-9.9026338
kOfetEA,-7.4126768
AkOranI,-8.1685738
amIiawi,-9.9497038
wurUnAi,-8.9602628
ukukefe,-11.1056038
neoNeua,-9.7708138
hAnapIa,-7.9420858
rOhuuki,-9.498333800000001
emiakIi,-8.395991800000001
oNehana,-9.205137800000001
tatitOI,-7.2624278
tAeniwe,-9.573303800000001
Inameoe,-8.246308800000001
pEnepIi,-9.0298838
nefekAI,-8.1633738
OtehENi,-7.6030348000000005
tOnekEi,-5.7679098
iemepEO,-9.0949848
enokAna,-7.0253308
OhuAnui,-6.7927018
ekONoNe,-10.5336238
OnepaiO,-8.0785418
tAuNeNa,-7.468036799999999
nUpupEO,-9.3068828
Irupufe,-9.901903800000001
wihiemi,-9.9368338
fItOkai,-7.1058378
raiiheA,-6.8353458
AapEore,-8.6645698
UNaufaa,-11.973783800000001
ONueNae,-9.600893800000001
mOhUeku,-8.300285800000001
pUkemAI,-6.200614799999999
kUmumeA,-7.1679838
ketioae,-8.3080268
EnAutEa,-7.1506378
hEkifAi,-6.0269547999999995
huIhIwI,-7.6390898
ewifOpo,-13.522823800000001
Oniofea,-9.3688038
mOtuone,-7.8125148
AmenopE,-8.3511368
OhIwEti,-8.676139800000001
hupuoro,-8.8110668
itUotiU,-9.6327838
kAwikEA,-8.0808098
aNUhueu,-12.983503800000001
Anuirii,-7.174422799999999
IkitUwI,-7.7311538
AmOfahu,-9.0444638
wIroete,-7.6697008
IwewEwe,-10.4496338
kAtuutO,-7.2578138
wIwekIi,-8.9489338
ahAwAme,-6.9939767999999995
naNatEA,-5.5408928
IhoanOu,-8.545500800000001
UpipopE,-10.9791038
ANeauNo,-11.4705338
AnOiapo,-7.5241017999999995
kEminAa,-7.5807557999999995
mIpUiNi,-9.8435938
iroiANI,-8.5429998
awehEpE,-7.838246799999999
fAeweka,-8.3420488
hItaIni,-7.6735108
oruukEi,-9.5982838
pIneani,-9.196815800000001
NiNAowa,-8.3218428
rEhutEA,-7.1188438
OriinAi,-7.426538799999999
hoAtiwI,-8.4619268
unuhUfe,-12.264853800000001
rOhakiI,-6.9892018
ohAwehE,-7.6368008000000005
naekiea,-7.7514598
putaInI,-7.6202818
UtuiotI,-8.7746718
oNOkefO,-13.3736938
kohurAA,-6.7096688
aNufAmi,-11.512453800000001
AhakEfi,-8.0013228
ENaiotE,-6.1199807999999996
OkIpowA,-7.8506498
nIoniwE,-11.0790538
otOkOwA,-6.8000158
NenaAhA,-8.8126748
iemufAu,-10.932873800000001
auetOwi,-8.9834668
aenuNoe,-10.4272538
EkorEwi,-7.7206278
tuwErahI,-8.0690568
hApawife,-10.726603800000001
ItIruAte,-7.1325648
ImemapOI,-8.7659868
iwItamIi,-8.8083068
tIkIhiki,-6.4113378
ENihihOu,-9.938313800000001
rEmiaufe,-11.0546138
OkEmihAo,-9.995843800000001
kofIkoiu,-10.688923800000001
OhupOAre,-9.4435938
onOpIhaa,-10.1802738
pumonEhu,-9.4926638
inEpaIne,-8.525439800000001
mUfepUwa,-11.3478838
powaemAI,-7.962810800000001
ItiNoNoU,-12.7672238
NAmitAnO,-8.0014748
unerAmAu,-10.1506038
tiwerEha,-8.520376800000001
fanokOnE,-7.5199878
ohOhoomE,-9.4104238
NekeNUru,-11.6394938
kIronopi,-8.8849748
umUNAihi,-9.6105438
kUnAfafu,-12.960563800000001
opEatOpu,-8.838905800000001
ouetIpUA,-10.9752138
eErewIwi,-10.8379238
AhIarOhu,-7.489080799999999
fEkoekiI,-8.820939800000001
kUfeiAhi,-9.6194138
ANAonokO,-7.9137738
ofAehOte,-8.632324800000001
wehoipEO,-10.7521038
uNaomiea,-12.598263800000002
AtuiArIi,-7.8580038
EhuehOmA,-9.6678938
AwIhiNaA,-9.423787800000001
nirerONU,-10.7424338
rOtIkiii,-7.0088658
eEhaeaui,-9.112773800000001
hIonataI,-7.2682448
epAewaNA,-8.326572800000001
oeianoau,-8.9408408
otAihEkE,-7.6466798
uenaiikI,-10.3617638
tUwAwaNe,-9.9164638
ainIkiaa,-8.730610800000001
eaeaipAA,-9.606633800000001
fOnefAnA,-11.470213800000002
heuNarEi,-8.1490918
forohumU,-13.296473800000001
IweerikO,-9.915233800000001
tIhAnipo,-10.7109638
UrerokIi,-7.955573800000001
ONukiamO,-9.9083538
airinoae,-8.8516318
aoionOpA,-9.805673800000001
tumopAnO,-8.113796800000001
OAneaoNo,-9.4028658
utemuANI,-10.7412538
OotOwAmo,-9.1184948
oarAuihO,-8.8390088
NEraiOrA,-9.3714508
ukUkiomE,-10.300873800000002
OpoaumAI,-8.508999800000002
nAwIpuha,-9.6454038
NauNAkaI,-8.1946378
eoitOeao,-10.867513800000001
orEiafAO,-9.2700388
mokIonAu,-7.7902548000000005
tENawAmA,-6.3734508
UNiawIte,-11.422323800000001
EtAtUerA,-8.214291800000002
winANAio,-8.925342800000001
omOmuepi,-11.3332938
eoiotONa,-9.324445800000001
mIrIwipa,-9.6127838
pAipOnao,-8.274071800000002
oNukotOI,-10.276713800000001
oniNamAI,-7.5936668
fAmimopE,-10.6542738
AperufAe,-10.207643800000001
iwienufI,-9.494203800000001
ruNAapIi,-8.563771800000001
nUmaaowa,-9.452533800000001
iuiitUai,-10.123273800000002
arohOmAI,-6.7561317999999995
EnEpepEa,-8.7473588
mIhIpAia,-7.3170738
ENehOimo,-10.6778638
NomaoNaa,-9.193772800000001
ueurAotI,-12.161143800000001
mopawEti,-9.3008818
ikaOkIro,-7.6981057999999996
rEwErakI,-7.5451478
eIhipefe,-10.0477938
OuNokatu,-11.430813800000001
nomuhuhU,-10.7728838
AweehipE,-10.5256138
tUikoNOu,-11.1795638
niofIoNU,-13.760613800000002
uikUkure,-9.9194738
iAtOpaNI,-9.0460638
eErAwiNO,-11.509173800000001
AekifIni,-10.7165938
OfenutUI,-8.255586800000001
ipueoawA,-9.887683800000001
UpoaAehi,-10.0885738
NafAniti,-8.640574800000001
aNutepOI,-10.2136838
upunArIi,-8.388640800000001
atEtiNAi,-7.3586798
ouwafutI,-12.627793800000001
ItoepAfI,-10.1631338
epUapupu,-9.2396308
fAnopOkO,-7.746419799999999
kAumukUI,-8.332593800000001
huunemaa,-12.054963800000001
moueNAwA,-8.0008438
apOfeheu,-12.3162938
OukeAkii,-10.547883800000001
UtuUhOpu,-11.9533038
AwafutoI,-9.3003918
tOrONUre,-9.381457800000002
miUhohoA,-11.8948938
omEhuAnO,-8.402639800000001
EpuarOmi,-10.1698138
fAnuNomA,-10.3329538
uhIiapEi,-10.6018138
aNOihohe,-10.0242138
IkAreewE,-9.386240800000001
ouAanOnE,-9.6773538
ekuurorI,-11.761083800000002
punOkAwE,-8.780667800000002
AreAwafE,-10.0137338
UnANinai,-9.7219338
aifAmANo,-10.4284738
uhEhioNA,-9.992313800000002
pokeetaI,-9.0603008
tEhuaApO,-7.9543858
tOfAtAfu,-12.6909638
nOpOnIka,-8.4904598
ahOakOfe,-9.7098638
AhEkiika,-7.506768800000001
Neruaopo,-11.044223800000001
waafipua,-9.2023338
mohuhUwA,-9.5222738
fEtetAwi,-9.3202668
fEkofirE,-10.1706838
OwAiomAo,-8.5304578
piwIpOni,-10.7109938
emikUfao,-11.2938738
NEtariAu,-9.6262738
eopUiawe,-10.6912538
AtowiNae,-9.0983088
hEmakimA,-6.8164147999999996
AfIteomA,-7.3357648
rAnOkErE,-7.8539547999999995
eEtefutE,-9.877453800000001
oerofifA,-10.436763800000001
AfAmofeo,-10.986833800000001
mUNUhONu,-13.8308338
pAfAnANI,-7.7753708
keehAhAe,-8.4600778
wiratanI,-9.0690708
IwIwIhou,-9.1080778
OumANAhU,-10.439823800000001
eIhAuinA,-8.663054800000001
nUmorIpo,-9.876703800000001
mUpuiiko,-9.606303800000001
ItapIokO,-9.0587508
nihAnANI,-9.9077938
ameropIi,-9.9274638
foukuNAa,-12.085463800000001
iuiwapOI,-10.782443800000001
AeArEkEA,-8.552146800000001
mAkUNaNO,-9.2938478
NeimokEi,-9.3730338
mIepEtAo,-10.625863800000001
pEpiaoni,-9.8407838
rohonAwA,-7.5420238
hIahiepI,-9.0244698
OtowikUI,-9.6420338
UnukAire,-9.919973800000001
EtefeuNu,-11.3449138
eNUtUorI,-10.0109638
OpuporOi,-9.1876438
NufiUkOi,-10.507943800000001
Akeawiti,-9.7288438
opahUatI,-8.564177800000001
apEmimIi,-11.401443800000001
kENanApo,-8.3573778
EniAkoho,-10.134113800000002
amamIana,-8.3543658
rImofAnu,-9.078551800000001
tafetOrU,-9.728623800000001
peokEaNI,-10.721203800000001
otamOmOi,-8.0700438
iNihUawA,-8.906591800000001
oeiNiiii,-11.0580238
NuhutONU,-12.9953838
IwaAkifO,-11.9324338
aueoAnao,-8.7841938
nupotofE,-10.724633800000001
kerAutOu,-6.9335168
ekopikEi,-8.410348800000001
upIkiheu,-11.477873800000001
powewEto,-11.288913800000001
kewemahO,-9.3513768
rIhAwIki,-8.7171608
rehAfIri,-7.8074258
OirerUNA,-7.572408799999999
otoipini,-10.311433800000001
EriweNAo,-10.2013938
awapofAi,-8.8748638
AnokApOA,-7.3426268
fAohufea,-10.6290238
oenoApei,-9.8660238
pUkONaei,-8.348299800000001
eNUtUkUI,-9.342899800000001
aeiANahe,-8.078641800000002
IhemaoNU,-9.724533800000001
wepOwANu,-11.9828338
mOtefAnO,-6.6313958
ikUtaNou,-10.6410838
OurUpeiu,-12.956803800000001
arAitANI,-7.1445647999999995
tUkeiati,-7.8237058
raaNErAA,-9.5758338
kOuekItI,-7.578816799999999
unumOakO,-10.2760238
nItOwANA,-9.3184848
ImuikIfe,-10.597233800000001
eakOkEhE,-8.4281178
patanOhO,-6.891977799999999
IkApuafu,-12.3231338
itOuNApo,-7.665821800000001
piNeAtUA,-10.197223800000002
wEnEtufe,-10.8002938
hErEronI,-8.1804438
kInANOpA,-8.901096800000001
umOhEmiA,-11.7265938
ukuInatO,-10.0752538
okApApOI,-8.3502278
kOtEmaae,-6.8896198
wiferukO,-10.855823800000001
mEtEmune,-8.6112778
hUfiaoNo,-10.249223800000001
pIwIkere,-9.8796738
eotuAmeA,-7.820079799999999
NOpaimAI,-8.4743708
kOreukAI,-8.7744318
neenahAa,-9.4074798
orikUteU,-10.2119438
tInIrire,-8.000296800000001
NOpafAko,-9.2820088
inEtenau,-7.8172138
heuaaaiE,-10.2522538
uApepowa,-10.649553800000001
kONOpowA,-9.9423638
omanueNe,-10.9789138
paNipENa,-9.1459328
eEtONonu,-10.298903800000001
ehiUrIri,-9.051144800000001
IrutipOI,-9.329140800000001
ieafInoe,-10.1521138
nOkEfehI,-10.1899238
tiUfAkiO,-9.3582538
tEuamewA,-8.518565800000001
NuaAmufI,-12.9538738
wUnakANU,-13.3689938
aNuapIfa,-12.603293800000001
iAtaetEA,-7.1262688
fEurUkiI,-9.7616338
eEhutUri,-9.5553138
AwEneoma,-9.472333800000001
iNOkioNi,-9.966283800000001
pofikAwI,-10.504663800000001
pEmenAmi,-9.781173800000001
ArUmAhiU,-9.7915338
ropOiohE,-9.2365078
kOnEparo,-7.9299048
heNokINi,-10.342733800000001
Ikaheiro,-6.9186008
ArEnapeu,-11.2129738
oNAunEtE,-9.3361298
kONOpEhe,-9.3920708
inUhAhAe,-8.6858818
ufiheaNu,-12.490213800000001
pAhApAko,-7.5090028
tIhairEi,-8.216117800000001
wOkiNAiE,-9.397175800000001
AmeamahO,-7.5362038
okiofiwe,-10.6870838
iwEneNAa,-9.169223800000001
fEnawIhe,-8.5513068
anitIoNu,-11.6563838
EfeauitU,-10.5820938
eoreipAA,-8.9709508
ofakenie,-9.651863800000001
OtIrieme,-8.286585800000001
eakOkotI,-8.086424800000001
rAkOpokE,-8.1266748
ourAtekU,-8.4960708
AnOneetE,-7.3784668
omekenou,-10.8923138
unEpomeo,-12.5317638
AfekaAhE,-9.601973800000001
pAkEmiwE,-10.207743800000001
InAkoetU,-7.5395308000000005
IwauerAu,-9.9340338
wAtUwIwi,-10.0701938
imanONiA,-8.1809448
aweweufe,-13.2713338
mIepoufe,-11.7300938
pONUroni,-12.8706438
eatOhIhi,-8.3747828
hOtArAua,-7.466693799999999
