item,logprob
ONowAkI,-18.97151
NAkiOro,-13.3578
tieirii,-13.66037
ikahonA,-9.584742
ErAfeke,-8.841571
eweupUA,-18.18309
ioaepou,-17.06341
onemutO,-13.58196
AtUwAme,-16.64598
AnOtEnE,-16.50576
mipetOI,-19.78824
ekoharU,-13.16925
unErekE,-16.51833
fAfakIi,-12.1575
OotIfia,-18.79505
kAfiNOu,-15.23188
aiwiNOo,-19.56222
petOAti,-15.5061
rUhUikO,-16.59048
wIwEroA,-15.85006
kIakEfe,-16.21902
ikOamAI,-16.52235
hUarAwI,-14.43118
eIhiarI,-20.94812
naiumAI,-19.13496
aArOhie,-20.13165
uaUhEpu,-19.21097
OmaiANI,-14.79736
maAiwaa,-22.65394
eNUNepE,-20.65785
hirefui,-16.32315
komekua,-10.48575
NOotupo,-17.02938
NUNukEa,-23.13206
UtEtApO,-16.20933
EiamAiE,-24.9419
erOpIpA,-14.77448
raawEhE,-16.05108
AmANAfI,-17.93326
rUNioei,-16.53577
mUriotI,-15.55079
futihAi,-14.99665
iokapEi,-18.68543
kenaaNI,-15.03672
ONApOhO,-19.99142
akArofI,-15.25238
OtuhEpu,-15.66995
uaAifeu,-22.93883
wAwEpae,-14.8745
iuetukE,-19.77269
rUripiu,-10.26277
pAnimoI,-17.29843
kuriekE,-7.69063
akakAmo,-13.03334
uNaiwAi,-15.93124
kUtOtuA,-13.44536
ENiAihE,-20.47601
oieitoA,-19.47549
humONOo,-21.97405
fOpUNaO,-16.25837
eoahuma,-18.68985
kApeife,-16.01266
witOurI,-11.89621
aAfarIi,-24.64199
uenekUI,-18.91696
maaiOmu,-19.23376
kUNeawI,-18.76436
NefekiI,-18.90732
OmawEhE,-19.01129
OpAeAfa,-23.97626
pInekEA,-16.82233
rUNuNoU,-19.4487
EnAaruA,-17.51194
mIewiru,-14.48252
wOkeewA,-16.74825
ApuAkAI,-14.88333
OitEurI,-21.18418
AifAaki,-21.2786
mumUtOu,-17.60089
NEkeoAi,-20.88459
kOfetEA,-17.01196
AkOranI,-18.14257
amIiawi,-15.66378
wurUnAi,-18.38598
ukukefe,-15.45792
neoNeua,-12.69984
hAnapIa,-13.28419
rOhuuki,-15.79448
emiakIi,-17.73789
oNehana,-13.64487
tatitOI,-14.52879
tAeniwe,-14.99455
Inameoe,-18.35749
pEnepIi,-15.40137
nefekAI,-17.25047
OtehENi,-13.91157
tOnekEi,-14.51629
iemepEO,-24.47097
enokAna,-16.25945
OhuAnui,-13.47597
ekONoNe,-16.21695
OnepaiO,-15.33982
tAuNeNa,-8.043388
nUpupEO,-16.50107
Irupufe,-18.16573
wihiemi,-15.69396
fItOkai,-9.812147
raiiheA,-16.65897
AapEore,-22.53591
UNaufaa,-19.55075
ONueNae,-17.18831
mOhUeku,-14.89451
pUkemAI,-16.51464
kUmumeA,-16.88783
ketioae,-15.43003
EnAutEa,-17.47539
hEkifAi,-15.10406
huIhIwI,-14.02624
ewifOpo,-26.83641
Oniofea,-13.23006
mOtuone,-13.37289
AmenopE,-18.70637
OhIwEti,-16.91539
hupuoro,-9.94184
itUotiU,-19.56521
kAwikEA,-17.10405
aNUhueu,-15.14216
Anuirii,-11.04658
IkitUwI,-16.29851
AmOfahu,-19.58907
wIroete,-15.10575
IwewEwe,-18.14402
kAtuutO,-11.48191
wIwekIi,-15.84241
ahAwAme,-14.21317
naNatEA,-16.88575
IhoanOu,-13.69741
UpipopE,-17.79382
ANeauNo,-18.64253
AnOiapo,-17.05018
kEminAa,-16.80159
mIpUiNi,-16.2345
iroiANI,-16.41511
awehEpE,-12.80317
fAeweka,-13.97829
hItaIni,-13.88747
oruukEi,-20.00683
pIneani,-16.28723
NiNAowa,-21.90963
rEhutEA,-18.33438
OriinAi,-13.76221
hoAtiwI,-18.26755
unuhUfe,-15.34539
rOhakiI,-15.70036
ohAwehE,-14.09981
naekiea,-16.35739
putaInI,-18.12696
UtuiotI,-20.16031
oNOkefO,-26.11386
kohurAA,-16.83993
aNufAmi,-16.6366
AhakEfi,-16.2495
ENaiotE,-20.05196
OkIpowA,-15.37514
nIoniwE,-18.85364
otOkOwA,-14.42679
NenaAhA,-17.16351
iemufAu,-23.12466
auetOwi,-15.10105
aenuNoe,-20.03977
EkorEwi,-15.92125
tuwErahI,-16.91452
hApawife,-18.74552
ItIruAte,-19.33505
ImemapOI,-23.72234
iwItamIi,-18.61016
tIkIhiki,-9.306167
ENihihOu,-20.32875
rEmiaufe,-17.9843
OkEmihAo,-16.53528
kofIkoiu,-13.48959
OhupOAre,-16.16902
onOpIhaa,-23.12554
pumonEhu,-18.01997
inEpaIne,-24.76541
mUfepUwa,-18.18352
powaemAI,-18.92444
ItiNoNoU,-19.7314
NAmitAnO,-14.29137
unerAmAu,-19.28492
tiwerEha,-14.98022
fanokOnE,-17.83078
ohOhoomE,-22.8582
NekeNUru,-18.04602
kIronopi,-16.36622
umUNAihi,-19.28955
kUnAfafu,-21.9334
opEatOpu,-20.41137
ouetIpUA,-24.34749
eErewIwi,-22.82137
AhIarOhu,-18.35841
fEkoekiI,-19.5665
kUfeiAhi,-18.3587
ANAonokO,-23.37038
ofAehOte,-22.48234
wehoipEO,-20.46361
uNaomiea,-19.342
AtuiArIi,-23.28578
EhuehOmA,-19.29512
AwIhiNaA,-17.2937
nirerONU,-20.18357
rOtIkiii,-21.85041
eEhaeaui,-22.22912
hIonataI,-18.13775
epAewaNA,-19.958
oeianoau,-20.5072
otAihEkE,-15.91749
uenaiikI,-20.96794
tUwAwaNe,-14.15259
ainIkiaa,-20.84266
eaeaipAA,-20.5549
fOnefAnA,-19.09806
heuNarEi,-12.26057
forohumU,-19.82946
IweerikO,-20.4781
tIhAnipo,-18.35956
UrerokIi,-17.63404
ONukiamO,-18.40242
airinoae,-13.42218
aoionOpA,-22.83299
tumopAnO,-15.60002
OAneaoNo,-17.31811
utemuANI,-18.079
OotOwAmo,-26.83129
oarAuihO,-17.79815
NEraiOrA,-17.92986
ukUkiomE,-24.70025
OpoaumAI,-20.68806
nAwIpuha,-14.96986
NauNAkaI,-15.63669
eoitOeao,-21.21062
orEiafAO,-23.70379
mokIonAu,-18.39637
tENawAmA,-16.49807
UNiawIte,-17.11911
EtAtUerA,-17.91589
winANAio,-18.31661
omOmuepi,-21.95536
eoiotONa,-18.89483
mIrIwipa,-20.01673
pAipOnao,-15.67644
oNukotOI,-29.18012
oniNamAI,-19.14051
fAmimopE,-18.98546
AperufAe,-16.05066
iwienufI,-20.35254
ruNAapIi,-22.66493
nUmaaowa,-20.31382
iuiitUai,-22.365
arohOmAI,-19.7779
EnEpepEa,-24.20274
mIhIpAia,-13.01343
ENehOimo,-21.42544
NomaoNaa,-17.82969
ueurAotI,-24.14219
mopawEti,-17.2539
ikaOkIro,-17.19589
rEwErakI,-12.58782
eIhipefe,-22.79291
OuNokatu,-17.01885
nomuhuhU,-17.50011
AweehipE,-20.65566
tUikoNOu,-21.26063
niofIoNU,-24.21901
uikUkure,-16.64323
iAtOpaNI,-20.94956
eErAwiNO,-25.5394
AekifIni,-19.06884
OfenutUI,-16.35224
ipueoawA,-20.86084
UpoaAehi,-23.47294
NafAniti,-12.49234
aNutepOI,-22.50024
upunArIi,-22.47146
atEtiNAi,-16.32248
ouwafutI,-23.27755
ItoepAfI,-25.79685
epUapupu,-15.50025
fAnopOkO,-17.99741
kAumukUI,-18.28493
huunemaa,-23.82812
moueNAwA,-18.11481
apOfeheu,-16.16123
OukeAkii,-21.85112
UtuUhOpu,-22.1169
AwafutoI,-18.33453
tOrONUre,-17.36762
miUhohoA,-18.6366
omEhuAnO,-22.18844
EpuarOmi,-19.80049
fAnuNomA,-17.06224
uhIiapEi,-22.6162
aNOihohe,-12.84466
IkAreewE,-22.76519
ouAanOnE,-24.62587
ekuurorI,-19.93486
punOkAwE,-16.77237
AreAwafE,-21.32754
UnANinai,-21.65351
aifAmANo,-15.16105
uhEhioNA,-17.92064
pokeetaI,-18.18341
tEhuaApO,-17.90822
tOfAtAfu,-19.20374
nOpOnIka,-18.1758
ahOakOfe,-19.6718
AhEkiika,-17.39657
Neruaopo,-15.98388
waafipua,-15.48472
mohuhUwA,-14.88563
fEtetAwi,-16.62885
fEkofirE,-17.64358
OwAiomAo,-24.05397
piwIpOni,-21.74271
emikUfao,-20.30982
NEtariAu,-14.09724
eopUiawe,-22.94719
AtowiNae,-18.32612
hEmakimA,-13.60879
AfIteomA,-22.39115
rAnOkErE,-20.82631
eEtefutE,-25.71445
oerofifA,-17.51355
AfAmofeo,-17.50317
mUNUhONu,-19.75704
pAfAnANI,-15.64669
keehAhAe,-16.14671
wiratanI,-16.59719
IwIwIhou,-11.98215
OumANAhU,-19.508
eIhAuinA,-21.48459
nUmorIpo,-17.79667
mUpuiiko,-19.93982
ItapIokO,-21.20388
nihAnANI,-19.58564
ameropIi,-20.57488
foukuNAa,-23.96006
iuiwapOI,-23.00407
AeArEkEA,-26.99705
mAkUNaNO,-14.54436
NeimokEi,-22.9221
mIepEtAo,-20.39852
pEpiaoni,-12.13397
rohonAwA,-10.59105
hIahiepI,-15.8144
OtowikUI,-23.64457
UnukAire,-16.70991
EtefeuNu,-13.69287
eNUtUorI,-21.0291
OpuporOi,-16.37655
NufiUkOi,-22.94644
Akeawiti,-17.42877
opahUatI,-18.90694
apEmimIi,-27.32197
kENanApo,-16.58614
EniAkoho,-19.43005
amamIana,-14.83951
rImofAnu,-14.73885
tafetOrU,-17.14421
peokEaNI,-25.54473
otamOmOi,-17.58374
iNihUawA,-17.64364
oeiNiiii,-29.97033
NuhutONU,-17.02921
IwaAkifO,-30.25962
aueoAnao,-20.6336
nupotofE,-17.23094
kerAutOu,-15.35482
ekopikEi,-18.69885
upIkiheu,-15.06527
powewEto,-16.84792
kewemahO,-16.11773
rIhAwIki,-15.65711
rehAfIri,-14.23743
OirerUNA,-16.13049
otoipini,-11.65095
EriweNAo,-22.3289
awapofAi,-15.92659
AnokApOA,-18.19216
fAohufea,-12.77434
oenoApei,-24.56085
pUkONaei,-16.87297
eNUtUkUI,-19.05491
aeiANahe,-23.12878
IhemaoNU,-19.86959
wepOwANu,-19.51297
mOtefAnO,-13.97191
ikUtaNou,-15.79217
OurUpeiu,-20.83834
arAitANI,-15.3706
tUkeiati,-11.99635
raaNErAA,-22.02713
kOuekItI,-19.4602
unumOakO,-23.08095
nItOwANA,-18.61146
ImuikIfe,-24.94279
eakOkEhE,-18.76534
patanOhO,-14.14655
IkApuafu,-22.16101
itOuNApo,-19.94074
piNeAtUA,-21.21327
wEnEtufe,-19.77404
hErEronI,-27.00901
kInANOpA,-21.28623
umOhEmiA,-20.83301
ukuInatO,-18.29579
okApApOI,-18.57474
kOtEmaae,-16.53908
wiferukO,-20.60701
mEtEmune,-18.34965
hUfiaoNo,-13.68937
pIwIkere,-10.68603
eotuAmeA,-23.18112
NOpaimAI,-18.29108
kOreukAI,-16.4864
neenahAa,-19.58532
orikUteU,-19.5937
tInIrire,-16.548
NOpafAko,-16.67566
inEtenau,-18.4395
heuaaaiE,-23.46175
uApepowa,-18.42225
kONOpowA,-18.13889
omanueNe,-16.79803
paNipENa,-17.16772
eEtONonu,-20.64633
ehiUrIri,-19.74612
IrutipOI,-23.54734
ieafInoe,-26.4494
nOkEfehI,-18.95648
tiUfAkiO,-20.93499
tEuamewA,-21.90172
NuaAmufI,-27.51844
wUnakANU,-17.10717
aNuapIfa,-18.0628
iAtaetEA,-20.47876
fEurUkiI,-24.63043
eEhutUri,-19.36218
AwEneoma,-17.00842
iNOkioNi,-17.4504
pofikAwI,-17.80644
pEmenAmi,-19.52729
ArUmAhiU,-18.82479
ropOiohE,-19.79851
kOnEparo,-17.30461
heNokINi,-14.90426
Ikaheiro,-13.20255
ArEnapeu,-22.5795
oNAunEtE,-28.80307
kONOpEhe,-13.84286
inUhAhAe,-19.09934
ufiheaNu,-16.61564
pAhApAko,-11.40135
tIhairEi,-16.05395
wOkiNAiE,-20.74427
AmeamahO,-14.07564
okiofiwe,-16.71599
iwEneNAa,-20.35952
fEnawIhe,-17.76273
anitIoNu,-18.70387
EfeauitU,-16.61285
eoreipAA,-19.76213
ofakenie,-18.61655
OtIrieme,-18.63404
eakOkotI,-21.11337
rAkOpokE,-15.98039
ourAtekU,-22.08574
AnOneetE,-22.39705
omekenou,-17.16356
unEpomeo,-27.18203
AfekaAhE,-18.03652
pAkEmiwE,-20.69905
InAkoetU,-16.20486
IwauerAu,-20.19769
wAtUwIwi,-14.86703
imanONiA,-21.29497
aweweufe,-15.03986
mIepoufe,-15.37604
pONUroni,-15.15538
eatOhIhi,-16.73005
hOtArAua,-12.5793
