item,logprob
ONowAkI,-16.90025
NAkiOro,-13.84858
tieirii,-13.24708
ikahonA,-9.426368
ErAfeke,-8.689578
eweupUA,-18.56412
ioaepou,-16.46923
onemutO,-12.95707
AtUwAme,-16.7061
AnOtEnE,-15.60965
mipetOI,-19.81082
ekoharU,-13.26198
unErekE,-16.4345
fAfakIi,-11.23489
OotIfia,-15.47629
kAfiNOu,-14.78913
aiwiNOo,-16.64829
petOAti,-15.23061
rUhUikO,-16.70337
wIwEroA,-15.86026
kIakEfe,-15.16523
ikOamAI,-16.82801
hUarAwI,-15.5015
eIhiarI,-19.82788
naiumAI,-19.05195
aArOhie,-17.40004
uaUhEpu,-15.30057
OmaiANI,-13.97074
maAiwaa,-19.79364
eNUNepE,-19.59702
hirefui,-14.49792
komekua,-10.27797
NOotupo,-17.15174
NUNukEa,-22.34785
UtEtApO,-15.94589
EiamAiE,-23.74247
erOpIpA,-14.43716
raawEhE,-16.10247
AmANAfI,-17.03907
rUNioei,-14.56143
mUriotI,-14.95597
futihAi,-13.34138
iokapEi,-18.39265
kenaaNI,-14.17039
ONApOhO,-17.54992
akArofI,-14.77334
OtuhEpu,-14.18917
uaAifeu,-18.2775
wAwEpae,-14.36908
iuetukE,-16.43538
rUripiu,-10.05378
pAnimoI,-15.79073
kuriekE,-7.673701
akakAmo,-11.87025
uNaiwAi,-15.9529
kUtOtuA,-13.56084
ENiAihE,-15.97572
oieitoA,-19.68609
humONOo,-19.61067
fOpUNaO,-17.22692
eoahuma,-17.29456
kApeife,-15.4772
witOurI,-11.81196
aAfarIi,-20.91021
uenekUI,-17.26224
maaiOmu,-15.08808
kUNeawI,-18.61564
NefekiI,-19.39903
OmawEhE,-17.71342
OpAeAfa,-22.74906
pInekEA,-15.63152
rUNuNoU,-18.83057
EnAaruA,-12.61694
mIewiru,-13.08018
wOkeewA,-16.34224
ApuAkAI,-15.16067
OitEurI,-21.24261
AifAaki,-19.62148
mumUtOu,-17.38943
NEkeoAi,-20.52262
kOfetEA,-17.0238
AkOranI,-15.76422
amIiawi,-15.12167
wurUnAi,-16.9543
ukukefe,-15.3374
neoNeua,-12.76485
hAnapIa,-12.86469
rOhuuki,-15.49004
emiakIi,-15.0647
oNehana,-13.6721
tatitOI,-14.77015
tAeniwe,-14.64731
Inameoe,-17.62535
pEnepIi,-14.78555
nefekAI,-17.71703
OtehENi,-12.22644
tOnekEi,-11.85203
iemepEO,-22.75781
enokAna,-15.95568
OhuAnui,-13.27512
ekONoNe,-15.90109
OnepaiO,-12.93601
tAuNeNa,-8.097546
nUpupEO,-16.57327
Irupufe,-17.45899
wihiemi,-13.98357
fItOkai,-9.391999
raiiheA,-15.72163
AapEore,-21.82018
UNaufaa,-17.0673
ONueNae,-15.20543
mOhUeku,-14.98257
pUkemAI,-16.64886
kUmumeA,-16.68867
ketioae,-15.13777
EnAutEa,-17.3868
hEkifAi,-13.83618
huIhIwI,-13.65558
ewifOpo,-24.60131
Oniofea,-12.56883
mOtuone,-13.36905
AmenopE,-18.68767
OhIwEti,-16.78203
hupuoro,-9.533007
itUotiU,-17.76432
kAwikEA,-15.22291
aNUhueu,-15.37149
Anuirii,-10.62185
IkitUwI,-16.22506
AmOfahu,-19.27651
wIroete,-14.37317
IwewEwe,-18.01954
kAtuutO,-11.52732
wIwekIi,-14.50236
ahAwAme,-14.38252
naNatEA,-16.53712
IhoanOu,-12.27745
UpipopE,-17.68733
ANeauNo,-17.0291
AnOiapo,-15.85627
kEminAa,-10.84813
mIpUiNi,-15.97869
iroiANI,-15.7884
awehEpE,-12.9663
fAeweka,-12.38421
hItaIni,-13.96065
oruukEi,-18.88998
pIneani,-15.29964
NiNAowa,-21.19156
rEhutEA,-17.75468
OriinAi,-13.48885
hoAtiwI,-18.1876
unuhUfe,-15.4823
rOhakiI,-16.18642
ohAwehE,-13.48445
naekiea,-15.99595
putaInI,-18.12563
UtuiotI,-17.77941
oNOkefO,-24.81243
kohurAA,-17.31003
aNufAmi,-16.72621
AhakEfi,-14.99382
ENaiotE,-18.55502
OkIpowA,-13.97325
nIoniwE,-17.08204
otOkOwA,-14.27695
NenaAhA,-16.75309
iemufAu,-21.19658
auetOwi,-14.51318
aenuNoe,-17.94735
EkorEwi,-14.49779
tuwErahI,-16.47187
hApawife,-18.48038
ItIruAte,-16.8924
ImemapOI,-23.24993
iwItamIi,-17.77719
tIkIhiki,-9.355038
ENihihOu,-17.52029
rEmiaufe,-14.71981
OkEmihAo,-13.47329
kofIkoiu,-13.02571
OhupOAre,-15.44319
onOpIhaa,-21.80839
pumonEhu,-17.01006
inEpaIne,-22.03454
mUfepUwa,-18.10432
powaemAI,-18.82333
ItiNoNoU,-19.38274
NAmitAnO,-14.11926
unerAmAu,-17.90333
tiwerEha,-14.77588
fanokOnE,-17.75764
ohOhoomE,-21.32804
NekeNUru,-16.96714
kIronopi,-16.10513
umUNAihi,-18.98081
kUnAfafu,-20.93171
opEatOpu,-20.16212
ouetIpUA,-23.92138
eErewIwi,-21.47839
AhIarOhu,-18.36477
fEkoekiI,-19.64149
kUfeiAhi,-16.96952
ANAonokO,-21.88554
ofAehOte,-20.57327
wehoipEO,-20.18483
uNaomiea,-19.3672
AtuiArIi,-22.26823
EhuehOmA,-18.28688
AwIhiNaA,-17.60362
nirerONU,-20.16656
rOtIkiii,-19.47256
eEhaeaui,-19.99554
hIonataI,-15.57738
epAewaNA,-18.08172
oeianoau,-19.21974
otAihEkE,-16.00578
uenaiikI,-17.60827
tUwAwaNe,-14.21894
ainIkiaa,-19.5014
eaeaipAA,-20.55641
fOnefAnA,-18.3823
heuNarEi,-12.27444
forohumU,-17.79808
IweerikO,-20.31814
tIhAnipo,-16.18945
UrerokIi,-16.41406
ONukiamO,-17.94474
airinoae,-12.5249
aoionOpA,-21.66833
tumopAnO,-15.19063
OAneaoNo,-15.90996
utemuANI,-17.40421
OotOwAmo,-23.18818
oarAuihO,-16.17968
NEraiOrA,-16.8115
ukUkiomE,-22.08559
OpoaumAI,-19.97135
nAwIpuha,-15.77452
NauNAkaI,-15.7681
eoitOeao,-20.14382
orEiafAO,-23.40322
mokIonAu,-17.17872
tENawAmA,-16.4385
UNiawIte,-16.93531
EtAtUerA,-17.13185
winANAio,-17.01697
omOmuepi,-19.59843
eoiotONa,-18.07996
mIrIwipa,-18.1913
pAipOnao,-14.61815
oNukotOI,-28.03005
oniNamAI,-18.15615
fAmimopE,-18.57649
AperufAe,-15.78593
iwienufI,-20.17433
ruNAapIi,-21.7069
nUmaaowa,-19.24271
iuiitUai,-19.59901
arohOmAI,-18.91189
EnEpepEa,-21.13755
mIhIpAia,-12.91148
ENehOimo,-20.17965
NomaoNaa,-17.2374
ueurAotI,-22.42277
mopawEti,-16.79651
ikaOkIro,-17.36843
rEwErakI,-12.42964
eIhipefe,-21.72098
OuNokatu,-16.9499
nomuhuhU,-17.57927
AweehipE,-18.73973
tUikoNOu,-19.37387
niofIoNU,-22.13931
uikUkure,-15.56647
iAtOpaNI,-18.78959
eErAwiNO,-22.84791
AekifIni,-17.52631
OfenutUI,-14.86476
ipueoawA,-20.41144
UpoaAehi,-20.35202
NafAniti,-11.70742
aNutepOI,-21.54144
upunArIi,-20.71636
atEtiNAi,-16.29475
ouwafutI,-22.1298
ItoepAfI,-25.54462
epUapupu,-15.01675
fAnopOkO,-17.9692
kAumukUI,-18.22444
huunemaa,-22.86242
moueNAwA,-15.87458
apOfeheu,-16.03287
OukeAkii,-21.03066
UtuUhOpu,-22.3567
AwafutoI,-17.80057
tOrONUre,-17.53511
miUhohoA,-18.58713
omEhuAnO,-20.46881
EpuarOmi,-17.08837
fAnuNomA,-15.36727
uhIiapEi,-21.06366
aNOihohe,-12.48059
IkAreewE,-22.68816
ouAanOnE,-23.08429
ekuurorI,-20.20293
punOkAwE,-16.53846
AreAwafE,-19.09756
UnANinai,-20.94738
aifAmANo,-14.49044
uhEhioNA,-16.58323
pokeetaI,-16.47182
tEhuaApO,-13.53319
tOfAtAfu,-18.48569
nOpOnIka,-15.10199
ahOakOfe,-19.81086
AhEkiika,-16.93157
Neruaopo,-15.70438
waafipua,-14.36496
mohuhUwA,-15.22188
fEtetAwi,-15.56258
fEkofirE,-17.15195
OwAiomAo,-21.28103
piwIpOni,-20.34592
emikUfao,-17.83655
NEtariAu,-14.45488
eopUiawe,-21.71715
AtowiNae,-16.67959
hEmakimA,-12.91368
AfIteomA,-21.68968
rAnOkErE,-20.81649
eEtefutE,-24.64014
oerofifA,-15.98909
AfAmofeo,-16.07752
mUNUhONu,-19.73865
pAfAnANI,-15.49498
keehAhAe,-13.05321
wiratanI,-14.25706
IwIwIhou,-11.98697
OumANAhU,-18.48756
eIhAuinA,-19.13266
nUmorIpo,-17.54274
mUpuiiko,-19.29427
ItapIokO,-21.09639
nihAnANI,-18.09076
ameropIi,-19.34006
foukuNAa,-22.29326
iuiwapOI,-20.12895
AeArEkEA,-23.7191
mAkUNaNO,-14.58652
NeimokEi,-21.5935
mIepEtAo,-19.58175
pEpiaoni,-11.88038
rohonAwA,-10.49998
hIahiepI,-15.85189
OtowikUI,-20.46134
UnukAire,-16.40113
EtefeuNu,-13.04343
eNUtUorI,-18.88395
OpuporOi,-15.34417
NufiUkOi,-22.8912
Akeawiti,-16.01259
opahUatI,-18.11475
apEmimIi,-23.87628
kENanApo,-16.16211
EniAkoho,-16.61118
amamIana,-13.99053
rImofAnu,-12.95753
tafetOrU,-16.01431
peokEaNI,-24.09001
otamOmOi,-17.43019
iNihUawA,-16.04676
oeiNiiii,-27.20986
NuhutONU,-17.47436
IwaAkifO,-26.325
aueoAnao,-20.25962
nupotofE,-17.28229
kerAutOu,-15.32413
ekopikEi,-17.62093
upIkiheu,-14.9965
powewEto,-16.53592
kewemahO,-16.12865
rIhAwIki,-15.60567
rehAfIri,-12.44538
OirerUNA,-15.73563
otoipini,-11.44022
EriweNAo,-21.85357
awapofAi,-15.24045
AnokApOA,-18.07156
fAohufea,-12.61882
oenoApei,-22.49396
pUkONaei,-16.82131
eNUtUkUI,-17.45769
aeiANahe,-22.18648
IhemaoNU,-16.4536
wepOwANu,-18.95206
mOtefAnO,-13.76323
ikUtaNou,-14.92085
OurUpeiu,-18.82952
arAitANI,-14.19912
tUkeiati,-11.41552
raaNErAA,-21.91598
kOuekItI,-18.14146
unumOakO,-22.66507
nItOwANA,-16.9686
ImuikIfe,-24.31697
eakOkEhE,-18.58697
patanOhO,-14.13223
IkApuafu,-21.23553
itOuNApo,-18.02367
piNeAtUA,-20.83672
wEnEtufe,-19.09449
hErEronI,-26.07204
kInANOpA,-21.46405
umOhEmiA,-17.80554
ukuInatO,-16.53188
okApApOI,-18.50804
kOtEmaae,-16.07365
wiferukO,-19.62448
mEtEmune,-18.36109
hUfiaoNo,-13.39185
pIwIkere,-10.50345
eotuAmeA,-22.54599
NOpaimAI,-18.43996
kOreukAI,-16.62645
neenahAa,-15.47423
orikUteU,-16.92826
tInIrire,-15.5122
NOpafAko,-16.43181
inEtenau,-17.59242
heuaaaiE,-22.63075
uApepowa,-17.92669
kONOpowA,-16.94282
omanueNe,-14.08437
paNipENa,-16.22569
eEtONonu,-19.57022
ehiUrIri,-19.31056
IrutipOI,-23.04278
ieafInoe,-25.59356
nOkEfehI,-18.07078
tiUfAkiO,-20.03143
tEuamewA,-21.36768
NuaAmufI,-23.70831
wUnakANU,-16.65385
aNuapIfa,-18.14447
iAtaetEA,-18.41666
fEurUkiI,-23.65541
eEhutUri,-17.78546
AwEneoma,-16.50228
iNOkioNi,-15.84584
pofikAwI,-17.84668
pEmenAmi,-19.06898
ArUmAhiU,-18.99909
ropOiohE,-19.50686
kOnEparo,-14.57687
heNokINi,-14.82248
Ikaheiro,-13.1635
ArEnapeu,-20.70917
oNAunEtE,-28.41214
kONOpEhe,-14.14064
inUhAhAe,-17.70321
ufiheaNu,-16.32204
pAhApAko,-10.96543
tIhairEi,-15.45578
wOkiNAiE,-20.89634
AmeamahO,-14.09869
okiofiwe,-16.41883
iwEneNAa,-19.75174
fEnawIhe,-15.77548
anitIoNu,-16.8491
EfeauitU,-15.43483
eoreipAA,-17.96795
ofakenie,-17.02629
OtIrieme,-14.3502
eakOkotI,-20.17738
rAkOpokE,-16.07223
ourAtekU,-21.90325
AnOneetE,-19.55975
omekenou,-16.65183
unEpomeo,-24.07998
AfekaAhE,-15.38164
pAkEmiwE,-17.60238
InAkoetU,-15.64694
IwauerAu,-18.70194
wAtUwIwi,-14.90334
imanONiA,-16.85906
aweweufe,-14.86323
mIepoufe,-14.97681
pONUroni,-15.40541
eatOhIhi,-16.24056
hOtArAua,-11.68202
