item,logprob
futeIhI,-15.2518
ONowAkI,-14.38695
NAkiOro,-9.604318
tieirii,-10.99055
ikahonA,-9.171423
ErAfeke,-10.10235
eweupUA,-13.72887
ioaepou,-11.11739
onemutO,-11.62985
AtUwAme,-10.6655
AnOtEnE,-8.950875
mipetOI,-14.53472
ekoharU,-11.37514
unErekE,-14.39503
fAfakIi,-10.79197
OotIfia,-13.18611
kAfiNOu,-14.4465
aiwiNOo,-14.9798
petOAti,-12.5295
rUhUikO,-15.20753
wIwEroA,-13.71972
kIakEfe,-13.13901
ikOamAI,-15.70295
hUarAwI,-12.06982
eIhiarI,-14.59756
naiumAI,-15.97549
aArOhie,-13.2904
uaUhEpu,-16.29775
OmaiANI,-11.45581
maAiwaa,-10.46528
eNUNepE,-17.89108
hirefui,-13.40787
komekua,-8.260827
NOotupo,-15.60862
NUNukEa,-17.07965
UtEtApO,-13.3289
EiamAiE,-13.65942
erOpIpA,-12.49598
raawEhE,-14.25575
AmANAfI,-12.33168
rUNioei,-12.68022
mUriotI,-15.82853
futihAi,-13.24085
iokapEi,-13.83751
kenaaNI,-12.8262
ONApOhO,-13.26392
akArofI,-13.54426
OtuhEpu,-13.09193
uaAifeu,-14.98295
wAwEpae,-15.24202
iuetukE,-11.8774
rUripiu,-11.97765
pAnimoI,-12.58874
kuriekE,-8.462004
akakAmo,-11.93573
uNaiwAi,-11.88064
kUtOtuA,-13.93937
ENiAihE,-13.53488
oieitoA,-14.94881
humONOo,-14.09044
fOpUNaO,-15.85792
eoahuma,-12.19983
kApeife,-11.6732
witOurI,-12.29562
aAfarIi,-14.53053
uenekUI,-17.16189
maaiOmu,-11.52931
kUNeawI,-16.96462
NefekiI,-18.6122
OmawEhE,-15.06737
OpAeAfa,-13.23716
pInekEA,-12.58131
rUNuNoU,-18.80465
EnAaruA,-11.6678
mIewiru,-14.1875
wOkeewA,-12.12073
ApuAkAI,-14.54613
OitEurI,-16.54448
AifAaki,-11.06217
mumUtOu,-16.01178
NEkeoAi,-16.74147
kOfetEA,-14.83281
AkOranI,-13.20581
amIiawi,-13.54697
wurUnAi,-15.196
ukukefe,-14.93572
neoNeua,-12.79301
hAnapIa,-12.61529
rOhuuki,-16.06896
emiakIi,-11.73013
oNehana,-12.03574
tatitOI,-11.72858
tAeniwe,-14.46986
Inameoe,-14.81432
pEnepIi,-12.21881
nefekAI,-16.3996
OtehENi,-10.31971
tOnekEi,-9.994771
iemepEO,-15.27197
enokAna,-11.09521
OhuAnui,-11.40847
ekONoNe,-15.36065
OnepaiO,-12.39477
tAuNeNa,-10.45941
nUpupEO,-14.32071
Irupufe,-16.66564
wihiemi,-12.16987
fItOkai,-10.29011
raiiheA,-10.8435
AapEore,-13.1789
UNaufaa,-15.7604
ONueNae,-14.03903
mOhUeku,-11.38167
pUkemAI,-15.02041
kUmumeA,-13.91881
ketioae,-10.00661
EnAutEa,-14.75145
hEkifAi,-11.64601
huIhIwI,-13.40811
ewifOpo,-17.00194
Oniofea,-13.12631
mOtuone,-10.40533
AmenopE,-11.17355
OhIwEti,-15.74625
hupuoro,-10.76636
itUotiU,-12.88137
kAwikEA,-9.840143
aNUhueu,-16.90353
Anuirii,-9.074183
IkitUwI,-15.21828
AmOfahu,-13.70994
wIroete,-12.24094
IwewEwe,-18.39693
kAtuutO,-11.54873
wIwekIi,-13.30259
ahAwAme,-10.83146
naNatEA,-12.22523
IhoanOu,-13.72116
UpipopE,-15.21108
ANeauNo,-14.59656
AnOiapo,-11.61909
kEminAa,-10.41625
mIpUiNi,-15.86498
iroiANI,-10.56341
awehEpE,-12.53448
fAeweka,-12.42035
hItaIni,-13.4113
oruukEi,-14.39981
pIneani,-12.7607
NiNAowa,-13.39312
rEhutEA,-14.40735
OriinAi,-11.68958
hoAtiwI,-13.33234
unuhUfe,-17.22217
rOhakiI,-15.80337
ohAwehE,-12.47965
naekiea,-11.07327
putaInI,-18.4877
UtuiotI,-14.01491
oNOkefO,-17.49554
kohurAA,-9.091269
aNufAmi,-14.78043
AhakEfi,-13.50788
ENaiotE,-14.1988
OkIpowA,-12.90813
nIoniwE,-16.51786
otOkOwA,-11.87997
NenaAhA,-14.40119
iemufAu,-16.09606
auetOwi,-11.88669
aenuNoe,-14.54416
EkorEwi,-11.58266
tuwErahI,-13.9131
hApawife,-15.33816
ItIruAte,-16.12754
ImemapOI,-16.99053
iwItamIi,-17.09807
tIkIhiki,-10.9186
ENihihOu,-15.66045
rEmiaufe,-14.39848
OkEmihAo,-12.10402
kofIkoiu,-12.92403
OhupOAre,-12.94583
onOpIhaa,-14.15614
pumonEhu,-13.86584
inEpaIne,-14.31101
mUfepUwa,-17.56273
powaemAI,-16.397
ItiNoNoU,-17.17201
NAmitAnO,-10.72476
unerAmAu,-14.53438
tiwerEha,-13.9237
fanokOnE,-13.78371
ohOhoomE,-15.72914
NekeNUru,-18.43724
kIronopi,-12.74863
umUNAihi,-16.72887
kUnAfafu,-16.77722
opEatOpu,-15.82572
ouetIpUA,-15.52098
eErewIwi,-15.42819
AhIarOhu,-16.36911
fEkoekiI,-16.12821
kUfeiAhi,-15.29929
ANAonokO,-14.48198
ofAehOte,-13.25593
wehoipEO,-16.5612
uNaomiea,-14.20109
AtuiArIi,-13.82948
EhuehOmA,-15.10176
AwIhiNaA,-13.84905
nirerONU,-17.14591
rOtIkiii,-15.63794
eEhaeaui,-12.57361
hIonataI,-17.21861
epAewaNA,-12.21749
oeianoau,-11.72742
otAihEkE,-12.56933
uenaiikI,-14.94098
tUwAwaNe,-14.16774
ainIkiaa,-11.29125
eaeaipAA,-13.13107
fOnefAnA,-15.84406
heuNarEi,-12.6525
forohumU,-15.92801
IweerikO,-19.28857
tIhAnipo,-16.32472
UrerokIi,-14.45074
ONukiamO,-13.46617
airinoae,-11.61826
aoionOpA,-17.17313
tumopAnO,-12.19949
OAneaoNo,-11.91342
utemuANI,-14.34843
OotOwAmo,-13.81569
oarAuihO,-15.52251
NEraiOrA,-14.37438
ukUkiomE,-18.32525
OpoaumAI,-16.1595
nAwIpuha,-12.3706
NauNAkaI,-15.86559
eoitOeao,-13.61462
orEiafAO,-16.23251
mokIonAu,-15.57165
tENawAmA,-14.80836
UNiawIte,-14.19679
EtAtUerA,-12.82634
winANAio,-13.41612
omOmuepi,-13.63459
eoiotONa,-14.68938
mIrIwipa,-18.60106
pAipOnao,-12.33361
oNukotOI,-15.84712
oniNamAI,-15.98937
fAmimopE,-15.77354
AperufAe,-12.2961
iwienufI,-15.18012
ruNAapIi,-15.32321
nUmaaowa,-14.38246
iuiitUai,-12.1556
arohOmAI,-16.49562
EnEpepEa,-15.94792
mIhIpAia,-14.42547
ENehOimo,-16.04498
NomaoNaa,-12.53833
ueurAotI,-17.59583
mopawEti,-14.64255
ikaOkIro,-14.68528
rEwErakI,-12.03718
eIhipefe,-18.17331
OuNokatu,-15.73499
nomuhuhU,-14.74263
AweehipE,-14.83729
tUikoNOu,-15.71064
niofIoNU,-18.57552
uikUkure,-14.29916
iAtOpaNI,-16.07043
eErAwiNO,-14.92869
AekifIni,-12.73283
OfenutUI,-14.64229
ipueoawA,-13.37579
UpoaAehi,-12.96389
NafAniti,-12.71053
aNutepOI,-14.14226
upunArIi,-14.36288
atEtiNAi,-12.67867
ouwafutI,-15.97603
ItoepAfI,-19.77149
epUapupu,-12.68069
fAnopOkO,-13.74979
kAumukUI,-18.44601
huunemaa,-14.85989
moueNAwA,-9.802439
apOfeheu,-15.77067
OukeAkii,-14.90455
UtuUhOpu,-18.38904
AwafutoI,-14.21511
tOrONUre,-16.59441
miUhohoA,-16.81761
omEhuAnO,-15.93439
EpuarOmi,-16.00761
fAnuNomA,-12.84708
uhIiapEi,-17.15195
aNOihohe,-12.98811
IkAreewE,-17.2274
ouAanOnE,-12.07581
ekuurorI,-14.6139
punOkAwE,-13.50385
AreAwafE,-15.23644
UnANinai,-14.59954
aifAmANo,-15.20739
uhEhioNA,-12.45591
pokeetaI,-16.38618
tEhuaApO,-12.38291
tOfAtAfu,-15.3927
nOpOnIka,-12.55149
ahOakOfe,-16.40042
AhEkiika,-11.93
Neruaopo,-15.38747
waafipua,-13.35804
mohuhUwA,-13.96258
fEtetAwi,-13.71979
fEkofirE,-16.29882
OwAiomAo,-14.73474
piwIpOni,-17.04831
emikUfao,-15.42857
NEtariAu,-15.21788
eopUiawe,-13.73029
AtowiNae,-13.57361
hEmakimA,-11.81787
AfIteomA,-13.13561
rAnOkErE,-17.71747
eEtefutE,-14.1735
oerofifA,-13.50415
AfAmofeo,-13.8912
mUNUhONu,-23.30174
pAfAnANI,-12.14933
keehAhAe,-10.12786
wiratanI,-15.40378
IwIwIhou,-12.36986
OumANAhU,-14.45898
eIhAuinA,-15.84396
nUmorIpo,-15.71337
mUpuiiko,-14.08274
ItapIokO,-20.29233
nihAnANI,-13.59437
ameropIi,-15.59424
foukuNAa,-14.71544
iuiwapOI,-14.81912
AeArEkEA,-13.48162
mAkUNaNO,-15.15904
NeimokEi,-15.87053
mIepEtAo,-16.64701
pEpiaoni,-11.6867
rohonAwA,-10.93126
hIahiepI,-13.69376
OtowikUI,-20.06005
UnukAire,-13.36402
EtefeuNu,-13.32495
eNUtUorI,-15.49799
OpuporOi,-14.89843
NufiUkOi,-20.96846
Akeawiti,-11.7525
opahUatI,-15.3421
apEmimIi,-18.87296
kENanApo,-13.92197
EniAkoho,-13.34422
amamIana,-12.68082
rImofAnu,-12.48492
tafetOrU,-14.25553
peokEaNI,-16.72232
otamOmOi,-12.83392
iNihUawA,-14.47944
oeiNiiii,-15.01918
NuhutONU,-19.56196
IwaAkifO,-18.45889
aueoAnao,-12.94313
nupotofE,-16.32955
kerAutOu,-12.74742
ekopikEi,-11.73602
upIkiheu,-15.82853
powewEto,-16.95692
kewemahO,-14.57055
rIhAwIki,-13.8588
rehAfIri,-13.79645
OirerUNA,-13.23637
otoipini,-11.20346
EriweNAo,-16.95339
awapofAi,-14.92414
AnokApOA,-14.09006
fAohufea,-13.37021
oenoApei,-13.8966
pUkONaei,-16.20847
eNUtUkUI,-17.78946
aeiANahe,-13.78777
IhemaoNU,-15.32955
wepOwANu,-17.29286
mOtefAnO,-7.800021
ikUtaNou,-15.10284
OurUpeiu,-16.96325
arAitANI,-11.02343
tUkeiati,-10.30413
raaNErAA,-13.67991
kOuekItI,-13.95501
unumOakO,-16.56049
nItOwANA,-14.64276
ImuikIfe,-21.12481
eakOkEhE,-13.16815
patanOhO,-13.29144
IkApuafu,-18.16595
itOuNApo,-13.32575
piNeAtUA,-17.96098
wEnEtufe,-16.60448
hErEronI,-24.27009
kInANOpA,-15.49629
umOhEmiA,-14.90418
ukuInatO,-15.67856
okApApOI,-13.74311
kOtEmaae,-14.95917
wiferukO,-14.97141
mEtEmune,-15.26144
hUfiaoNo,-14.8067
pIwIkere,-10.89992
eotuAmeA,-12.94682
NOpaimAI,-18.84872
kOreukAI,-16.40643
neenahAa,-14.62728
orikUteU,-15.36282
tInIrire,-16.64173
NOpafAko,-15.91155
inEtenau,-12.06558
heuaaaiE,-14.54917
uApepowa,-14.93908
kONOpowA,-19.11758
omanueNe,-13.18362
paNipENa,-14.51027
eEtONonu,-14.42504
ehiUrIri,-15.94838
IrutipOI,-17.17944
ieafInoe,-17.75271
nOkEfehI,-14.44521
tiUfAkiO,-16.75124
tEuamewA,-14.79522
NuaAmufI,-19.52644
wUnakANU,-17.4324
aNuapIfa,-16.22209
iAtaetEA,-14.0168
fEurUkiI,-21.93707
eEhutUri,-13.38547
AwEneoma,-11.86207
iNOkioNi,-12.87073
pofikAwI,-15.30531
pEmenAmi,-14.20731
ArUmAhiU,-15.98391
ropOiohE,-16.33117
kOnEparo,-14.13147
heNokINi,-12.25752
Ikaheiro,-12.12919
ArEnapeu,-19.69001
oNAunEtE,-15.17506
kONOpEhe,-16.03796
inUhAhAe,-12.98249
ufiheaNu,-16.64082
pAhApAko,-11.13774
tIhairEi,-14.5756
wOkiNAiE,-14.09085
AmeamahO,-11.70887
okiofiwe,-15.48727
iwEneNAa,-11.4872
fEnawIhe,-15.49148
anitIoNu,-16.5866
EfeauitU,-13.19734
eoreipAA,-12.72112
ofakenie,-12.30657
OtIrieme,-13.65202
eakOkotI,-13.7571
rAkOpokE,-12.83033
ourAtekU,-13.64366
AnOneetE,-14.1446
omekenou,-12.58904
unEpomeo,-18.51134
AfekaAhE,-13.42888
pAkEmiwE,-16.14842
InAkoetU,-13.64118
IwauerAu,-17.04134
wAtUwIwi,-15.75788
imanONiA,-11.47199
aweweufe,-16.72267
mIepoufe,-14.60733
pONUroni,-16.85573
eatOhIhi,-13.52767
hOtArAua,-10.47915
