item,logprob
futeIhI,-8.621748
ONowAkI,-9.136162
NAkiOro,-7.331593
tieirii,-9.903925
ikahonA,-7.647705
ErAfeke,-7.752596
eweupUA,-8.811886
ioaepou,-11.66944
onemutO,-9.758881
AtUwAme,-10.11204
AnOtEnE,-7.42892
mipetOI,-8.844658
ekoharU,-7.964551
unErekE,-7.8096
fAfakIi,-8.274597
OotIfia,-10.793
kAfiNOu,-8.515855
aiwiNOo,-12.48589
petOAti,-7.273335
rUhUikO,-7.734565
wIwEroA,-7.838854
kIakEfe,-9.433299
ikOamAI,-9.002023
hUarAwI,-7.252037
eIhiarI,-8.92282
naiumAI,-9.696349
aArOhie,-10.54112
uaUhEpu,-10.20246
OmaiANI,-8.755086
maAiwaa,-11.10637
eNUNepE,-10.77391
hirefui,-10.55299
komekua,-6.650537
NOotupo,-11.18435
NUNukEa,-8.404347
UtEtApO,-8.276509
EiamAiE,-10.43709
erOpIpA,-8.52363
raawEhE,-9.15838
AmANAfI,-7.598526
rUNioei,-11.81585
mUriotI,-8.550181
futihAi,-9.594415
iokapEi,-8.682212
kenaaNI,-9.367782
ONApOhO,-8.935624
akArofI,-8.263459
OtuhEpu,-9.035989
uaAifeu,-14.33095
wAwEpae,-7.533869
iuetukE,-11.20893
rUripiu,-7.425863
pAnimoI,-8.745352
kuriekE,-7.080366
akakAmo,-7.914698
uNaiwAi,-8.389446
kUtOtuA,-6.995935
ENiAihE,-9.351584
oieitoA,-10.78774
humONOo,-11.79867
fOpUNaO,-9.015085
eoahuma,-10.84067
kApeife,-9.875074
witOurI,-7.943541
aAfarIi,-12.87615
uenekUI,-8.558283
maaiOmu,-11.32689
kUNeawI,-11.02402
NefekiI,-10.28127
OmawEhE,-7.745364
OpAeAfa,-9.830539
pInekEA,-6.521227
rUNuNoU,-9.889797
EnAaruA,-8.302185
mIewiru,-11.46709
wOkeewA,-11.25974
ApuAkAI,-7.434128
OitEurI,-10.60716
AifAaki,-11.25905
mumUtOu,-7.923498
NEkeoAi,-8.985585
kOfetEA,-5.909886
AkOranI,-7.616404
amIiawi,-10.25554
wurUnAi,-7.773955
ukukefe,-9.2113
neoNeua,-10.43888
hAnapIa,-6.67753
rOhuuki,-10.04034
emiakIi,-10.74363
oNehana,-8.038112
tatitOI,-6.906002
tAeniwe,-8.690802
Inameoe,-10.33929
pEnepIi,-9.410215
nefekAI,-8.716505
OtehENi,-7.756416
tOnekEi,-7.474978
iemepEO,-10.3898
enokAna,-7.648286
OhuAnui,-8.249576
ekONoNe,-8.643079
OnepaiO,-9.520773
tAuNeNa,-7.175001
nUpupEO,-9.190412
Irupufe,-9.883541
wihiemi,-9.295859
fItOkai,-7.189249
raiiheA,-9.081639
AapEore,-11.99273
UNaufaa,-9.701276
ONueNae,-11.51978
mOhUeku,-7.338155
pUkemAI,-7.736441
kUmumeA,-6.804771
ketioae,-9.175634
EnAutEa,-8.045855
hEkifAi,-8.196596
huIhIwI,-6.843041
ewifOpo,-13.55315
Oniofea,-10.71466
mOtuone,-8.060596
AmenopE,-8.609719
OhIwEti,-7.74085
hupuoro,-8.152975
itUotiU,-9.863246
kAwikEA,-7.706086
aNUhueu,-10.1872
Anuirii,-9.240634
IkitUwI,-10.03426
AmOfahu,-9.659929
wIroete,-8.520226
IwewEwe,-8.572376
kAtuutO,-9.625911
wIwekIi,-9.745671
ahAwAme,-8.473926
naNatEA,-6.920717
IhoanOu,-9.392481
UpipopE,-8.281908
ANeauNo,-10.22367
AnOiapo,-8.504809
kEminAa,-7.674147
mIpUiNi,-9.524352
iroiANI,-8.844395
awehEpE,-7.418635
fAeweka,-8.170975
hItaIni,-6.74925
oruukEi,-10.68965
pIneani,-8.285121
NiNAowa,-9.48343
rEhutEA,-7.096829
OriinAi,-9.522139
hoAtiwI,-7.521821
unuhUfe,-10.92061
rOhakiI,-8.506001
ohAwehE,-7.36461
naekiea,-8.867821
putaInI,-6.407242
UtuiotI,-10.27477
oNOkefO,-12.62093
kohurAA,-7.239229
aNufAmi,-10.29926
AhakEfi,-9.301852
ENaiotE,-9.207796
OkIpowA,-9.829594
nIoniwE,-10.06015
otOkOwA,-8.257491
NenaAhA,-9.51253
iemufAu,-10.91479
auetOwi,-11.07781
aenuNoe,-12.5033
EkorEwi,-9.054828
tuwErahI,-8.911534
hApawife,-11.09216
ItIruAte,-9.822661
ImemapOI,-10.91003
iwItamIi,-11.00718
tIkIhiki,-6.637238
ENihihOu,-9.374036
rEmiaufe,-10.90906
OkEmihAo,-10.13485
kofIkoiu,-9.913024
OhupOAre,-9.620994
onOpIhaa,-10.41183
pumonEhu,-9.356545
inEpaIne,-9.114173
mUfepUwa,-11.22732
powaemAI,-10.89564
ItiNoNoU,-9.530958
NAmitAnO,-9.703813
unerAmAu,-9.877102
tiwerEha,-8.491588
fanokOnE,-7.4463
ohOhoomE,-11.92276
NekeNUru,-8.853689
kIronopi,-9.039294
umUNAihi,-8.051257
kUnAfafu,-12.11009
opEatOpu,-10.35449
ouetIpUA,-9.91765
eErewIwi,-12.53647
AhIarOhu,-8.864221
fEkoekiI,-10.36654
kUfeiAhi,-9.917911
ANAonokO,-8.465864
ofAehOte,-11.0803
wehoipEO,-11.14417
uNaomiea,-11.10404
AtuiArIi,-11.24294
EhuehOmA,-10.98597
AwIhiNaA,-8.527724
nirerONU,-11.74688
rOtIkiii,-11.00947
eEhaeaui,-12.96683
hIonataI,-8.373093
epAewaNA,-9.714958
oeianoau,-11.96998
otAihEkE,-8.373667
uenaiikI,-11.19221
tUwAwaNe,-9.408229
ainIkiaa,-10.08192
eaeaipAA,-12.25156
fOnefAnA,-9.961924
heuNarEi,-8.684564
forohumU,-8.791583
IweerikO,-12.76507
tIhAnipo,-8.796894
UrerokIi,-10.63056
ONukiamO,-12.58982
airinoae,-10.88717
aoionOpA,-11.00725
tumopAnO,-10.30229
OAneaoNo,-10.84307
utemuANI,-9.855218
OotOwAmo,-14.87605
oarAuihO,-9.93982
NEraiOrA,-8.57733
ukUkiomE,-10.7799
OpoaumAI,-10.73107
nAwIpuha,-9.817556
NauNAkaI,-8.655181
eoitOeao,-12.09436
orEiafAO,-10.18412
mokIonAu,-8.671655
tENawAmA,-9.091923
UNiawIte,-12.22184
EtAtUerA,-9.843497
winANAio,-8.630424
omOmuepi,-11.39863
eoiotONa,-10.70154
mIrIwipa,-9.09337
pAipOnao,-8.771603
oNukotOI,-11.94116
oniNamAI,-10.49616
fAmimopE,-10.3324
AperufAe,-9.568319
iwienufI,-12.70976
ruNAapIi,-12.01963
nUmaaowa,-12.98883
iuiitUai,-14.16735
arohOmAI,-9.316797
EnEpepEa,-8.380345
mIhIpAia,-7.452956
ENehOimo,-11.56364
NomaoNaa,-9.457495
ueurAotI,-12.2573
mopawEti,-8.754138
ikaOkIro,-9.355304
rEwErakI,-7.121965
eIhipefe,-11.55341
OuNokatu,-11.27227
nomuhuhU,-9.342534
AweehipE,-11.95255
tUikoNOu,-9.69963
niofIoNU,-14.65221
uikUkure,-9.249474
iAtOpaNI,-10.19765
eErAwiNO,-13.31498
AekifIni,-10.26818
OfenutUI,-11.58619
ipueoawA,-12.07216
UpoaAehi,-12.68415
NafAniti,-8.227242
aNutepOI,-10.52313
upunArIi,-10.454
atEtiNAi,-8.704005
ouwafutI,-14.37964
ItoepAfI,-10.92874
epUapupu,-9.587098
fAnopOkO,-8.173758
kAumukUI,-8.847966
huunemaa,-13.44898
moueNAwA,-8.797265
apOfeheu,-10.60504
OukeAkii,-12.11301
UtuUhOpu,-11.87532
AwafutoI,-12.46386
tOrONUre,-9.019643
miUhohoA,-9.833271
omEhuAnO,-10.03778
EpuarOmi,-9.756595
fAnuNomA,-11.06782
uhIiapEi,-10.96963
aNOihohe,-9.43669
IkAreewE,-12.21234
ouAanOnE,-12.01997
ekuurorI,-12.38101
punOkAwE,-8.795808
AreAwafE,-10.53194
UnANinai,-9.452244
aifAmANo,-11.0648
uhEhioNA,-10.18017
pokeetaI,-10.56317
tEhuaApO,-11.60763
tOfAtAfu,-11.82019
nOpOnIka,-8.974421
ahOakOfe,-9.712017
AhEkiika,-10.47343
Neruaopo,-10.01055
waafipua,-12.06735
mohuhUwA,-9.455278
fEtetAwi,-8.009841
fEkofirE,-8.381421
OwAiomAo,-10.64052
piwIpOni,-9.205258
emikUfao,-10.44561
NEtariAu,-8.913317
eopUiawe,-12.60356
AtowiNae,-11.76907
hEmakimA,-8.792815
AfIteomA,-10.42165
rAnOkErE,-7.272451
eEtefutE,-15.01804
oerofifA,-10.97404
AfAmofeo,-11.57224
mUNUhONu,-11.57068
pAfAnANI,-7.836242
keehAhAe,-11.24045
wiratanI,-8.799839
IwIwIhou,-9.059832
OumANAhU,-9.508
eIhAuinA,-9.987644
nUmorIpo,-10.00907
mUpuiiko,-11.8678
ItapIokO,-9.615534
nihAnANI,-8.295822
ameropIi,-10.70612
foukuNAa,-10.17497
iuiwapOI,-13.06846
AeArEkEA,-9.293393
mAkUNaNO,-8.33873
NeimokEi,-10.9473
mIepEtAo,-9.528798
pEpiaoni,-8.919198
rohonAwA,-7.562454
hIahiepI,-10.28235
OtowikUI,-11.98048
UnukAire,-8.686753
EtefeuNu,-11.81867
eNUtUorI,-9.612586
OpuporOi,-8.695348
NufiUkOi,-11.45011
Akeawiti,-9.99294
opahUatI,-8.895479
apEmimIi,-11.57381
kENanApo,-9.249265
EniAkoho,-10.0648
amamIana,-8.576551
rImofAnu,-9.520974
tafetOrU,-7.191376
peokEaNI,-10.54305
otamOmOi,-9.435884
iNihUawA,-9.704318
oeiNiiii,-16.29528
NuhutONU,-11.59967
IwaAkifO,-14.9248
aueoAnao,-11.63645
nupotofE,-12.21473
kerAutOu,-8.629058
ekopikEi,-9.745064
upIkiheu,-9.459416
powewEto,-9.40011
kewemahO,-9.852006
rIhAwIki,-8.782383
rehAfIri,-8.05609
OirerUNA,-9.3032
otoipini,-9.618788
EriweNAo,-11.39551
awapofAi,-10.36191
AnokApOA,-8.411007
fAohufea,-10.67573
oenoApei,-12.50884
pUkONaei,-10.24206
eNUtUkUI,-8.852434
aeiANahe,-11.3214
IhemaoNU,-11.48766
wepOwANu,-11.85763
mOtefAnO,-8.961219
ikUtaNou,-10.34689
OurUpeiu,-11.01247
arAitANI,-8.214536
tUkeiati,-8.692405
raaNErAA,-11.33074
kOuekItI,-7.994884
unumOakO,-10.25702
nItOwANA,-10.25524
ImuikIfe,-11.64319
eakOkEhE,-10.13257
patanOhO,-7.668535
IkApuafu,-12.50866
itOuNApo,-10.75524
piNeAtUA,-10.98712
wEnEtufe,-9.609968
hErEronI,-7.774475
kInANOpA,-9.215887
umOhEmiA,-9.968108
ukuInatO,-9.027964
okApApOI,-8.641684
kOtEmaae,-11.26531
wiferukO,-11.71321
mEtEmune,-9.300015
hUfiaoNo,-11.14395
pIwIkere,-8.627534
eotuAmeA,-12.09371
NOpaimAI,-10.36441
kOreukAI,-8.629027
neenahAa,-11.91132
orikUteU,-10.37544
tInIrire,-8.420201
NOpafAko,-9.940362
inEtenau,-8.622534
heuaaaiE,-14.29167
uApepowa,-11.6552
kONOpowA,-10.31412
omanueNe,-10.83662
paNipENa,-9.267745
eEtONonu,-13.07824
ehiUrIri,-9.920009
IrutipOI,-10.49096
ieafInoe,-13.06918
nOkEfehI,-9.666217
tiUfAkiO,-9.525543
tEuamewA,-10.7843
NuaAmufI,-13.1582
wUnakANU,-10.86419
aNuapIfa,-11.39075
iAtaetEA,-9.964344
fEurUkiI,-11.22824
eEhutUri,-11.71733
AwEneoma,-10.16463
iNOkioNi,-11.38244
pofikAwI,-10.07295
pEmenAmi,-8.759889
ArUmAhiU,-10.01948
ropOiohE,-9.344829
kOnEparo,-8.023517
heNokINi,-8.983535
Ikaheiro,-9.24713
ArEnapeu,-9.866268
oNAunEtE,-9.580749
kONOpEhe,-8.675618
inUhAhAe,-10.10523
ufiheaNu,-12.00736
pAhApAko,-7.183248
tIhairEi,-8.958378
wOkiNAiE,-10.11203
AmeamahO,-10.33862
okiofiwe,-12.7553
iwEneNAa,-9.199669
fEnawIhe,-8.680159
anitIoNu,-11.78252
EfeauitU,-12.59104
eoreipAA,-12.30167
ofakenie,-12.28626
OtIrieme,-10.28888
eakOkotI,-10.03804
rAkOpokE,-7.195783
ourAtekU,-9.886101
AnOneetE,-10.89702
omekenou,-9.671209
unEpomeo,-13.11266
AfekaAhE,-10.95398
pAkEmiwE,-9.775908
InAkoetU,-9.049072
IwauerAu,-10.21793
wAtUwIwi,-9.842418
imanONiA,-9.446319
aweweufe,-10.55096
mIepoufe,-11.90599
pONUroni,-10.39106
eatOhIhi,-9.783975
hOtArAua,-7.069082
