item,logprob
fihE,-4.4269012
IrIi,-5.378982199999999
Iwea,-5.1764142
ofAO,-6.0926012
NOto,-4.6756892
OkAI,-4.722656199999999
Iwie,-5.6530812
hEha,-4.0351212
wuri,-5.2896452
OtOI,-4.7371412
rAwI,-4.336301199999999
UaNu,-5.738173199999999
NAme,-4.5122042
wewE,-4.6377442
niNA,-4.0981781999999995
wEni,-4.1568222
NAiE,-5.4803112
ONoe,-6.6086582
IrAA,-5.7066832
nIno,-4.4749642
eIho,-5.5016242
witI,-3.4556101999999997
NUta,-4.6312581999999995
oaiE,-6.595413199999999
aema,-5.4818392
AfiU,-5.9744792
pIhu,-4.0790201999999995
mEri,-3.9284701999999996
wEnu,-4.5398502
ahEa,-4.5480822
nEhE,-3.9310032
ehuI,-5.0421262
AmAo,-4.421803199999999
iNii,-5.9036932
Omou,-5.5879281999999995
tImu,-3.9568861999999996
uirE,-4.7408332
EpEO,-6.3515422
NaeA,-4.598647199999999
ApOI,-4.8901992
neNu,-5.3148512
tuei,-5.1544571999999995
apaI,-4.5714442
hUku,-3.7926252
hOre,-3.3325601999999996
Aeni,-5.4809312
tukE,-3.7403002
etOu,-5.3840652
wAiE,-4.9260041999999995
tANI,-3.7354822
upaI,-5.1534442
mini,-3.4164622
wEhE,-3.6371921999999994
NEni,-4.9502372
mAtO,-3.6274701999999994
iAfa,-5.4235071999999995
ewea,-5.5485362
eEtu,-6.501453199999999
Eheu,-5.4214231999999996
Aiha,-4.4094202
eaNi,-5.8856832
UnoA,-5.5790282
punE,-4.0198852
fEfa,-4.7434752
EreU,-4.9146782
EtOI,-5.5314922
fakI,-3.6159112
nInI,-4.3121202
ikOi,-5.192867199999999
nEhu,-3.9677362
Aanu,-5.8116042
tifi,-4.1430052
Irui,-5.6326322
fouA,-5.7208952
uerE,-5.1355422
aoku,-5.4271802
OAiE,-6.595413199999999
rupo,-4.3332822
pOfe,-4.8844622
Ataa,-4.7380362
uaNI,-5.4405231999999994
onoA,-4.974905199999999
wOnE,-5.1214832
ikoA,-5.2986452
wEtO,-4.3817552
rUNU,-5.1612722
aepI,-5.7065182
haeo,-5.0770962
ikou,-5.0506182
onOu,-4.9238712
tOpE,-4.1056402
rIkA,-3.5538932
mIra,-3.5009052
itUA,-4.7984832
upeu,-5.9236232
Aniu,-5.2515132
nihU,-4.3349182
ArIi,-5.1489512
aerU,-5.3295892
nOhI,-3.5992802
Anoa,-5.0769142
enio,-5.9736351999999995
eiwE,-5.8542742
mONO,-4.7986612
nOro,-3.8306252
puaU,-4.3016002
AtaI,-4.166186199999999
nAwI,-4.4879272
toAi,-4.492945199999999
ekEa,-4.2276701999999995
UkaI,-4.7959982
opui,-5.5709051999999994
reUa,-4.682904199999999
nIkA,-3.9409611999999994
ItOA,-5.2651882
oarE,-4.7903022
uhai,-5.2317222
nOwi,-4.9928932
AerI,-5.2292252
NUNA,-4.6550522
apOI,-4.8901992
nAiE,-5.3547812
rONU,-5.0138222
UkAI,-4.7959982
nunE,-4.9568272
furi,-5.117754199999999
Nehi,-4.424726199999999
NONU,-5.6576622
wifa,-4.9653592
mApi,-3.8770721999999997
ekoa,-5.3118322
uaeA,-5.5259122
kIfa,-4.254262199999999
Numo,-5.2493802
Ootu,-6.0670372
NauI,-4.6577592
utEA,-4.7358562
rinE,-3.9804031999999996
wOue,-6.274659199999999
auhU,-4.7449742
umAI,-4.4950972
tuAi,-4.3937152
howi,-4.8010212
uhOu,-5.0078152
nAfI,-4.4245032
aehi,-4.9716222
winE,-4.4573962
raNI,-3.9818372
OuaU,-5.7883102
mEni,-4.0800732
kUro,-4.172731199999999
Nipo,-4.9166821999999994
UaNe,-5.8903082
Urio,-5.1029922
mAko,-3.4716651999999995
ofEa,-5.2756582
wUra,-5.3708751999999995
nIrI,-3.9969611999999994
itaI,-4.8454711999999995
nEri,-4.2297372
oera,-5.3759852
ONue,-6.8602262
NuNA,-4.6550522
ONAe,-5.7646872
OAke,-5.1559582
otEA,-4.8045482
AkaU,-3.8860181999999996
raNE,-4.8309292
hOke,-3.6456501999999995
Iheo,-5.1804492
uaiE,-6.4342912
erIi,-5.824971199999999
aAha,-5.4088292
AkUI,-4.549745199999999
fafu,-5.9597831999999995
amIi,-6.1167001999999995
kOkE,-3.5934972
OAkO,-5.1683192
kuaA,-5.110669199999999
OotI,-5.6501832
eina,-4.8723562
fefO,-6.1703752
kinI,-3.5574822
eNaO,-5.7016402
rEro,-3.6661642
NoNA,-4.5051022
AakI,-5.1718622
muNi,-4.9495752
nopo,-4.4594052
hItU,-3.8939911999999994
Nufe,-5.6222432
rerI,-3.6196501999999997
opOI,-5.2520232
kitO,-3.8234952
fOno,-5.4291111999999995
ANea,-5.9418272
Niwe,-5.0650482
moeo,-5.1895942
hEpi,-4.3103142
OAki,-4.896456199999999
Aupu,-4.7295372
aoNu,-6.502514199999999
fEre,-3.4258422
eEra,-5.8645982
orIi,-5.529380199999999
nutE,-4.808946199999999
tItA,-3.4580912
anaA,-4.9854082
Urowe,-6.5614002
Uniko,-5.2678652
wIheo,-6.018832199999999
mAhOu,-4.5640072
EpakU,-5.8483402
eaiAo,-7.0218872
iuaiE,-8.2601492
aAihi,-5.7935522
wOpOI,-6.1789612
upawI,-6.7812962
pOkAI,-4.6036582
tAatO,-5.1860311999999995
nEtue,-5.9794922
ufafu,-8.1861992
eaipU,-6.9708972
eikUI,-6.5802512
moNue,-6.925679199999999
uNeNi,-7.293477199999999
rOkeA,-4.864806199999999
paaNI,-6.2375052
ImEpi,-6.7466392
noane,-5.6899901999999996
ENaAu,-6.5424162
Nouhu,-6.055140199999999
iNonE,-6.1353462
afanE,-6.0979902
arEhE,-4.8888842
unArE,-5.0277221999999995
mUmOu,-5.8190012
hUtaI,-4.6644732
ihEri,-5.3389902
kaanE,-5.3935182
wureU,-7.0107512
OheNu,-6.5454761999999995
rOpOI,-5.1815102
NukAI,-5.7782292
Erewi,-5.8159182
pEorI,-5.4693662
pAnOu,-5.0839852
kOnie,-6.1509022
omipu,-6.1267662
kINau,-4.9306082
OiauE,-7.473612199999999
ONUti,-6.7198712
UkahI,-4.934130199999999
amApU,-5.2813992
ahekI,-5.6354752
fiuiA,-5.7557952
UrUta,-4.8560342
OtAue,-6.6234112
tIfea,-4.7628612
pUtio,-5.4776092
NunAe,-6.2296742
ImuhU,-6.2902781999999995
ouaaa,-8.3014022
paaiE,-6.6330262
apefO,-7.468986199999999
UrApI,-5.3259262
awAkU,-5.1309352
pupAu,-5.0584831999999995
hikIi,-5.5920781999999996
IhAmi,-5.8110932
rahuI,-4.7934041999999994
tAifO,-6.4477332
ouomO,-7.5864351999999995
oufAi,-6.428850199999999
eiafa,-6.961676199999999
OwiwI,-7.2384341999999995
OotoA,-7.0822642
tiroA,-4.8491632
tIeNU,-6.6828882
kEiaA,-6.595559199999999
Owanu,-6.4866562
AitOI,-5.7365512
hoaoA,-5.9167591999999996
orEwe,-5.5807072
kOnoi,-5.1162972
apiui,-6.6443802
uaAfu,-8.5852372
pofae,-5.3437512
eNUhe,-7.3701312
pAumo,-5.3299752
ahUhO,-5.4991122
OrUke,-5.6106451999999996
OrIhu,-5.400993199999999
mIeke,-5.3621802
hIkeu,-5.7639282
fAepe,-5.3118402
Aiwea,-5.9315562
EnawI,-6.1595661999999995
OtaNu,-5.8518212
hemAI,-4.8675641999999995
hiNoA,-5.8254231999999995
eriNA,-4.9516232
NakaU,-4.3873831999999995
hAuii,-6.3550632
NaurE,-4.984576199999999
koNoU,-5.9457552
iumoI,-7.2811762
etinI,-5.4397822
iwEki,-5.9278292
OAteU,-6.701649199999999
EnaNI,-6.0364052
ufANI,-6.3704892
eweNU,-7.499412199999999
kOutu,-4.7656922
pEiNa,-5.0161282
OipUA,-5.9089482
ewauE,-7.5836072
imAmO,-6.033593199999999
nErue,-6.4221542
pEofe,-6.7801852
imutO,-6.2453002
remue,-5.8902582
ONUpO,-7.1593272
rUtAa,-5.4224092
meAnO,-5.5113882
awiwE,-6.5535442
uhaiE,-7.1449902
kowea,-5.167006199999999
ImOne,-6.2112722
wAhIi,-5.4165002
wOpEO,-7.0540481999999995
epEmu,-6.5324392
poifA,-5.476456199999999
niehA,-6.116210199999999
IkikO,-5.484144199999999
aNene,-6.468481199999999
wapEO,-6.0937182
ENiwE,-6.7821422
ENifI,-6.8173182
pOpaI,-5.1091872
eNaNE,-6.831243199999999
wahIi,-5.4165002
unAnA,-4.6385081999999995
ueuta,-7.2571132
omaAi,-6.7594052
OukuI,-6.1603512
foukO,-6.7469681999999995
itUwI,-6.7608331999999995
aNEnE,-6.468481199999999
Awita,-5.609608199999999
eNefO,-8.9012092
ErapU,-5.3294042
Ukepu,-5.842083199999999
kIore,-4.9161942
opANu,-6.5517981999999995
maaNO,-6.1232662
Afuiu,-8.760227200000001
NAiwI,-5.562587199999999
uhukO,-5.5300652
eomAI,-6.8725591999999995
nUmeo,-6.8320602
ImEni,-6.2720752
ErAwA,-5.146666199999999
ikEme,-6.597853199999999
OtaNI,-5.550152199999999
uiteU,-6.7217402
tIahu,-4.7420342
omErE,-5.710386199999999
tUkEA,-4.6786892
kUtOI,-5.1077832
ipupo,-6.0663212
uakie,-6.3321591999999995
ekUte,-6.3054762
owAmo,-6.5773832
ImEnA,-5.9207722
enekE,-4.8601632
mofAO,-6.0581892
fiAma,-5.0630362
NOotU,-6.5611542
AfaNi,-6.2660962
NOpEO,-6.751288199999999
NuunO,-7.0796982
topIi,-6.122304199999999
EhehO,-5.8044351999999995
wAiwI,-5.2116842
tAinE,-4.4801362
oNONo,-7.3034232
Omiko,-5.926092199999999
OfIri,-5.6276991999999995
ahIue,-6.8789001999999995
Imuri,-5.5787762
hIewI,-6.7328892
AfAeA,-5.791027199999999
nUpEO,-6.7169682
kiOmo,-5.888456199999999
eIhoA,-6.5118472
rUriU,-5.051130199999999
wakUI,-5.0187662
hiUrA,-5.2880582
Iwepe,-6.1415542
eaifI,-7.2432912
noAtO,-5.5301811999999995
noepE,-6.341899199999999
ienie,-8.0953402
ErANI,-5.6633382
epUmu,-6.2425011999999995
opeNU,-7.1147092
fEawe,-5.2606611999999995
AnOkI,-5.3239892
wEneA,-4.9216222
nekIi,-6.2798701999999995
utAwE,-5.6259852
pENaO,-5.6539982
kuIhu,-5.0273031999999995
NeipU,-6.1722152
Iteru,-5.9238982
iwiti,-4.5436472
otErE,-5.2560762
EpufI,-6.7394131999999995
omofe,-6.931957199999999
iowaA,-8.0370412
Okoie,-6.9073861999999995
poiNO,-5.5972472
ahekU,-5.9921522
hUnao,-5.3795952
nimei,-5.997609199999999
tUNoa,-6.2883222
tUAmo,-4.9698872
tOami,-5.3801592
EkerO,-4.9487312
nuaiO,-6.7813772
enofi,-6.678386199999999
iwIpU,-5.750144199999999
uneNu,-6.9594342
huomO,-6.3434152
ItIfi,-5.8099602
AirAu,-5.3774722
wEpEO,-6.0100712
rArUa,-4.5134191999999995
ameAo,-6.9899602
NApui,-5.3333762
pEpEO,-5.7018151999999995
iwirE,-5.4329491999999995
UareU,-6.2107312
oNUho,-7.1311342
UahIi,-6.7678572
AwIwI,-6.4968142
rUhAu,-4.9542692
iwawE,-5.1193132
UrIia,-5.5844312
okEru,-5.2841482
piaao,-6.7346072
OmOmA,-5.7401902
ukIho,-5.7277021999999995
UrIfa,-5.6007321999999995
apuhU,-5.4849692
ufahe,-6.6793542
hUorO,-5.2528042
AakIi,-7.3240782
EiNAu,-6.5831262
tiNoU,-5.7146932
AiakE,-5.2536872
wAmao,-4.9330432
Naefu,-7.5381902
NEkEi,-5.6415562
Ehaho,-5.8904022
inohU,-4.9714122
Oweru,-6.2568171999999995
eonoA,-7.1949682
tuoke,-5.5643861999999995
unife,-6.1158681999999995
ukIro,-5.3316672
AuNAo,-6.4631022
afeNU,-7.463688199999999
EpuNe,-7.3424141999999994
AtEme,-6.0072762
iaerO,-6.5911732
kANOo,-6.2358572
OnutE,-6.076007199999999
inaNI,-5.3974252
eEteU,-7.977649199999999
uhOnI,-6.0142622
UnoNU,-7.0125671999999994
umeta,-5.4269172
pIhIa,-4.5806612
eomio,-7.836668199999999
Uarae,-5.7846312
tUAme,-5.2405852
aikIi,-6.4420481999999994
eoeiA,-8.3277622
iniei,-6.504154199999999
puAno,-4.8015912
IrawE,-5.4102141999999995
oapEO,-7.341909199999999
IreNU,-6.3396772
aorAo,-6.5577212
fipie,-6.3375032
pApOi,-4.8723962
irawi,-6.0435732
hEaoA,-6.1754692
aunOu,-6.3233992
Eiati,-6.3140902
itIhA,-5.361349199999999
ENapa,-5.7493212
inEti,-4.5351602
amUhi,-5.1507032
iNaiE,-6.6556122
fatEA,-4.6794611999999995
rUkue,-5.746014199999999
wekAo,-5.0781681999999995
wurUA,-6.126898199999999
aAnaa,-7.0903062
etewI,-6.732117199999999
epepU,-5.875907199999999
otifI,-5.7288172
kIoNU,-6.6562152
etueu,-7.7874092
EfaiO,-7.0954581999999995
irAnO,-5.5837332
kunio,-5.9797762
Anemo,-5.8833822
fAoku,-5.6381922
iNAfu,-6.8519242
uirIi,-6.6808521999999995
Eruhe,-5.8631362
onEro,-5.7787752
parIa,-3.8778172
afEri,-6.0311362
enAura,-6.7093872
uroohI,-7.3808152
aNAmAu,-6.3163472
utUaiA,-6.4285022
aAirii,-8.3706432
futoNo,-7.8536812
ANUtuA,-7.0498302
emoIta,-7.534332200000001
oweame,-7.995909199999999
onIokI,-7.508709199999999
tepUhE,-6.297642199999999
konEpE,-6.191323199999999
mIpewi,-7.0758372
rOtife,-6.3355372
wurife,-7.8926761999999995
etiNoU,-7.7178732000000005
nAtEtE,-5.8625511999999995
anIrIi,-7.1728252
Omuneu,-8.748183200000001
Nenuii,-8.3352702
OuNAwe,-7.3587701999999995
Oiaomi,-7.331489199999999
rApUpu,-5.1464142
aetIro,-6.9337722
AitiwE,-6.4560012
Anuiui,-7.4967572
roahOi,-6.297794199999999
tOmemi,-6.1593072
uniAkU,-6.6206632
rurEwE,-6.110434199999999
riAkuI,-5.8500612
oNApAA,-7.752972199999999
kOwAtu,-5.6181592
iwEwau,-7.470564199999999
tUhetE,-5.9835632
kUfAfa,-6.7228942
ihEpaa,-7.7806322
OtUAro,-6.3797182
opuehu,-7.2238602
ehUtua,-5.9839462
ehiAmo,-6.9892322
kOfIfa,-6.1454122
aNUreU,-7.4564862
iriomo,-7.1357462
foahai,-7.8789802
newApu,-6.4049872
otoena,-6.9231812
tIrime,-5.7529122
NUhikI,-6.1834392
eotOfA,-8.1854502
nUmUfa,-7.1409052
fifanI,-5.5988152
ouNinE,-8.1088822
fOmeau,-8.8343582
OhAtiU,-7.0035232
mUfeNA,-6.1216402
aohOpo,-7.0964472
kUremi,-5.5889872
ofAtOI,-7.451018199999999
NAfipe,-6.6776422
kofIfa,-6.1454122
upipEO,-8.3197852
toIatO,-5.6386992
koAkiI,-6.8375112
uiameA,-6.5977122
tEpeha,-5.9761122
ioutOu,-8.173742200000001
kuunia,-6.795208199999999
eEheha,-7.821418199999999
ioeomO,-9.6813272
eIhiaA,-8.3544592
moNueo,-8.7783292
iAmiwi,-7.5422442
wUrapO,-7.430181199999999
mIhaiE,-7.1796232
EtotOI,-7.2401592
IwIpEO,-7.852787199999999
ekIoNU,-8.4986452
uAnuku,-6.7375772
fEkopi,-6.2046231999999994
ImaAnO,-7.5977652
okIfea,-6.6544742
hawenI,-5.6096482
apANOo,-7.9325032
aetEkE,-6.6794161999999995
hIapei,-6.6296192
fatAiE,-6.3927992
NirAmi,-6.606056199999999
ENaOki,-7.338391199999999
riaenu,-7.0662402
nOhoie,-6.931252199999999
koutOi,-6.1079821999999995
