item,logprob
itaNUpo,-10.30271
futeIhI,-8.77346
ONowAkI,-10.35502
NAkiOro,-7.717874
tieirii,-10.84024
ikahonA,-8.977041
ErAfeke,-9.665884
eweupUA,-12.38084
ioaepou,-11.43182
onemutO,-9.337071
AtUwAme,-10.93976
AnOtEnE,-8.407475
mipetOI,-9.324913
ekoharU,-8.185467
unErekE,-7.905096
fAfakIi,-8.492888
OotIfia,-11.40215
kAfiNOu,-8.592849
aiwiNOo,-12.86068
petOAti,-9.237137
rUhUikO,-8.392483
wIwEroA,-9.819619
kIakEfe,-10.39137
ikOamAI,-10.78492
hUarAwI,-8.065461
eIhiarI,-9.549259
naiumAI,-11.79098
aArOhie,-13.17461
uaUhEpu,-10.55011
OmaiANI,-10.23777
maAiwaa,-10.81858
eNUNepE,-11.06067
hirefui,-10.96439
komekua,-7.355137
NOotupo,-11.66814
NUNukEa,-8.905631
UtEtApO,-9.353313
EiamAiE,-14.57402
erOpIpA,-10.20862
raawEhE,-7.886621
AmANAfI,-9.242107
rUNioei,-12.68816
mUriotI,-7.979511
futihAi,-11.48771
iokapEi,-9.257283
kenaaNI,-8.684688
ONApOhO,-10.37028
akArofI,-9.106932
OtuhEpu,-10.20924
uaAifeu,-12.37908
wAwEpae,-8.273461
iuetukE,-12.10294
rUripiu,-8.010321
pAnimoI,-9.262048
kuriekE,-6.874831
akakAmo,-9.419253
uNaiwAi,-11.40512
kUtOtuA,-8.368533
ENiAihE,-11.55173
oieitoA,-12.50453
humONOo,-11.95126
fOpUNaO,-9.880351
eoahuma,-11.88322
kApeife,-10.77709
witOurI,-8.441908
aAfarIi,-14.44386
uenekUI,-9.036585
maaiOmu,-10.92189
kUNeawI,-10.39282
NefekiI,-11.53543
OmawEhE,-9.145142
OpAeAfa,-13.56094
pInekEA,-8.154995
rUNuNoU,-9.098645
EnAaruA,-13.68466
mIewiru,-10.72365
wOkeewA,-11.97074
ApuAkAI,-10.68379
OitEurI,-9.722054
AifAaki,-14.18323
mumUtOu,-8.491834
NEkeoAi,-12.95226
kOfetEA,-8.187023
AkOranI,-8.250534
amIiawi,-12.55216
wurUnAi,-10.03142
ukukefe,-9.442845
neoNeua,-10.50516
hAnapIa,-7.699371
rOhuuki,-9.191115
emiakIi,-11.9406
oNehana,-8.504096
tatitOI,-6.833174
tAeniwe,-9.163232
Inameoe,-11.16172
pEnepIi,-10.55628
nefekAI,-11.10461
OtehENi,-8.52285
tOnekEi,-7.434939
iemepEO,-11.83519
enokAna,-9.595002
OhuAnui,-9.641949
ekONoNe,-9.234957
OnepaiO,-9.330596
tAuNeNa,-7.341748
nUpupEO,-9.656305
Irupufe,-9.522647
wihiemi,-9.735578
fItOkai,-7.215201
raiiheA,-12.03795
AapEore,-11.81065
UNaufaa,-12.60609
ONueNae,-10.83421
mOhUeku,-8.600346
pUkemAI,-10.01843
kUmumeA,-9.93562
ketioae,-10.51949
EnAutEa,-9.57304
hEkifAi,-10.54176
huIhIwI,-7.480522
ewifOpo,-16.66114
Oniofea,-9.003395
mOtuone,-8.624012
AmenopE,-9.296877
OhIwEti,-7.879619
hupuoro,-7.530368
itUotiU,-11.03683
kAwikEA,-9.522291
aNUhueu,-10.45255
Anuirii,-9.401102
IkitUwI,-9.530629
AmOfahu,-11.466
wIroete,-8.838988
IwewEwe,-9.035566
kAtuutO,-8.226981
wIwekIi,-11.06177
ahAwAme,-9.921957
naNatEA,-10.08824
IhoanOu,-9.7787
UpipopE,-9.34114
ANeauNo,-11.39512
AnOiapo,-10.7384
kEminAa,-11.43571
mIpUiNi,-9.428904
iroiANI,-11.76068
awehEpE,-8.273739
fAeweka,-9.219524
hItaIni,-6.954166
oruukEi,-9.76414
pIneani,-8.716665
NiNAowa,-12.15852
rEhutEA,-9.405631
OriinAi,-11.43862
hoAtiwI,-10.846
unuhUfe,-9.363948
rOhakiI,-9.537576
ohAwehE,-8.654596
naekiea,-10.80118
putaInI,-6.336546
UtuiotI,-9.707088
oNOkefO,-12.83736
kohurAA,-12.12822
aNufAmi,-11.47319
AhakEfi,-10.62207
ENaiotE,-9.467709
OkIpowA,-10.18941
nIoniwE,-9.554138
otOkOwA,-9.637844
NenaAhA,-10.2397
iemufAu,-13.62994
auetOwi,-10.19444
aenuNoe,-12.89464
EkorEwi,-9.017991
tuwErahI,-7.76619
hApawife,-12.15547
ItIruAte,-11.3913
ImemapOI,-11.18919
iwItamIi,-13.01414
tIkIhiki,-6.944123
ENihihOu,-9.904768
rEmiaufe,-11.63363
OkEmihAo,-12.39601
kofIkoiu,-10.15278
OhupOAre,-10.73283
onOpIhaa,-11.03979
pumonEhu,-8.82573
inEpaIne,-9.161916
mUfepUwa,-11.41367
powaemAI,-11.3657
ItiNoNoU,-10.15643
NAmitAnO,-10.94976
unerAmAu,-12.94555
tiwerEha,-8.047528
fanokOnE,-7.703899
ohOhoomE,-11.18928
NekeNUru,-9.5946
kIronopi,-9.389016
umUNAihi,-11.14188
kUnAfafu,-15.19259
opEatOpu,-10.24147
ouetIpUA,-12.10939
eErewIwi,-12.41978
AhIarOhu,-9.072934
fEkoekiI,-11.38746
kUfeiAhi,-11.13384
ANAonokO,-10.6229
ofAehOte,-11.79629
wehoipEO,-10.90875
uNaomiea,-10.9953
AtuiArIi,-13.85148
EhuehOmA,-12.4972
AwIhiNaA,-11.38527
nirerONU,-11.73158
rOtIkiii,-12.05975
eEhaeaui,-14.04992
hIonataI,-8.897394
epAewaNA,-14.26641
oeianoau,-15.1784
otAihEkE,-10.53189
uenaiikI,-11.76612
tUwAwaNe,-10.12146
ainIkiaa,-12.50779
eaeaipAA,-18.66294
fOnefAnA,-12.48158
heuNarEi,-9.28696
forohumU,-9.612086
IweerikO,-10.69638
tIhAnipo,-10.58323
UrerokIi,-10.7325
ONukiamO,-13.85296
airinoae,-11.76142
aoionOpA,-12.53953
tumopAnO,-12.068
OAneaoNo,-13.1037
utemuANI,-12.37939
OotOwAmo,-15.63229
oarAuihO,-12.61452
NEraiOrA,-11.07588
ukUkiomE,-11.15118
OpoaumAI,-12.14706
nAwIpuha,-11.46825
NauNAkaI,-9.94646
eoitOeao,-13.10817
orEiafAO,-12.06
mokIonAu,-10.83879
tENawAmA,-11.6481
UNiawIte,-10.70879
EtAtUerA,-12.82264
winANAio,-12.88751
omOmuepi,-13.13624
eoiotONa,-11.15131
mIrIwipa,-9.787099
pAipOnao,-9.503999
oNukotOI,-11.61379
oniNamAI,-12.47609
fAmimopE,-10.93703
AperufAe,-12.08374
iwienufI,-13.574
ruNAapIi,-15.25152
nUmaaowa,-12.61046
iuiitUai,-15.46434
arohOmAI,-11.09623
EnEpepEa,-8.915077
mIhIpAia,-8.985347
ENehOimo,-11.95698
NomaoNaa,-10.64607
ueurAotI,-11.52023
mopawEti,-10.19146
ikaOkIro,-9.308761
rEwErakI,-7.856537
eIhipefe,-12.03153
OuNokatu,-11.38309
nomuhuhU,-10.15353
AweehipE,-12.1932
tUikoNOu,-9.73272
niofIoNU,-11.86399
uikUkure,-9.348143
iAtOpaNI,-10.37366
eErAwiNO,-13.53106
AekifIni,-12.25152
OfenutUI,-9.670926
ipueoawA,-15.24594
UpoaAehi,-14.70393
NafAniti,-9.270368
aNutepOI,-10.60565
upunArIi,-12.27555
atEtiNAi,-11.63255
ouwafutI,-15.48141
ItoepAfI,-12.77525
epUapupu,-10.84096
fAnopOkO,-9.178331
kAumukUI,-8.961867
huunemaa,-13.1292
moueNAwA,-11.20841
apOfeheu,-10.84445
OukeAkii,-13.87741
UtuUhOpu,-11.2327
AwafutoI,-14.96616
tOrONUre,-8.019897
miUhohoA,-14.08581
omEhuAnO,-12.32183
EpuarOmi,-10.13666
fAnuNomA,-11.67172
uhIiapEi,-11.73712
aNOihohe,-9.894219
IkAreewE,-11.2336
ouAanOnE,-14.46995
ekuurorI,-11.40824
punOkAwE,-9.897996
AreAwafE,-13.44663
UnANinai,-12.44828
aifAmANo,-11.98707
uhEhioNA,-12.68433
pokeetaI,-9.344546
tEhuaApO,-9.924182
tOfAtAfu,-13.32458
nOpOnIka,-9.669934
ahOakOfe,-10.2784
AhEkiika,-10.86325
Neruaopo,-10.74515
waafipua,-10.97716
mohuhUwA,-9.971135
fEtetAwi,-8.991427
fEkofirE,-8.291426
OwAiomAo,-15.20023
piwIpOni,-9.922689
emikUfao,-11.63935
NEtariAu,-12.2337
eopUiawe,-13.48331
AtowiNae,-11.84035
hEmakimA,-10.86232
AfIteomA,-12.30093
rAnOkErE,-8.499943
eEtefutE,-13.77238
oerofifA,-12.23327
AfAmofeo,-11.27197
mUNUhONu,-11.72983
pAfAnANI,-9.664849
keehAhAe,-13.83053
wiratanI,-8.93652
IwIwIhou,-10.07712
OumANAhU,-11.61992
eIhAuinA,-13.7062
nUmorIpo,-9.768219
mUpuiiko,-12.73024
ItapIokO,-10.22526
nihAnANI,-11.60961
ameropIi,-12.40061
foukuNAa,-14.21674
iuiwapOI,-14.52703
AeArEkEA,-13.99424
mAkUNaNO,-9.206613
NeimokEi,-10.65887
mIepEtAo,-11.80241
pEpiaoni,-10.69052
rohonAwA,-10.05282
hIahiepI,-10.87039
OtowikUI,-11.09063
UnukAire,-10.1448
EtefeuNu,-10.69733
eNUtUorI,-9.865598
OpuporOi,-9.090874
NufiUkOi,-11.13886
Akeawiti,-10.48817
opahUatI,-8.874984
apEmimIi,-13.77661
kENanApo,-11.64644
EniAkoho,-13.21732
amamIana,-9.628633
rImofAnu,-9.997302
tafetOrU,-7.820072
peokEaNI,-10.26272
otamOmOi,-10.61167
iNihUawA,-11.46324
oeiNiiii,-20.34388
NuhutONU,-11.08564
IwaAkifO,-18.30455
aueoAnao,-14.15222
nupotofE,-10.85316
kerAutOu,-11.07674
ekopikEi,-10.25689
upIkiheu,-10.26146
powewEto,-9.043826
kewemahO,-10.31369
rIhAwIki,-9.379498
rehAfIri,-8.668795
OirerUNA,-11.87128
otoipini,-9.72035
EriweNAo,-13.98659
awapofAi,-11.6227
AnokApOA,-11.76121
fAohufea,-9.88243
oenoApei,-14.71835
pUkONaei,-10.58794
eNUtUkUI,-9.364747
aeiANahe,-14.95573
IhemaoNU,-11.19465
wepOwANu,-12.3621
mOtefAnO,-9.852735
ikUtaNou,-10.07264
OurUpeiu,-12.00468
arAitANI,-11.40518
tUkeiati,-9.393153
raaNErAA,-15.91334
kOuekItI,-9.207688
unumOakO,-10.14439
nItOwANA,-12.43344
ImuikIfe,-12.28217
eakOkEhE,-11.44347
patanOhO,-8.339161
IkApuafu,-15.48254
itOuNApo,-12.40845
piNeAtUA,-11.98255
wEnEtufe,-9.238038
hErEronI,-8.096264
kInANOpA,-12.8482
umOhEmiA,-12.39271
ukuInatO,-9.510837
okApApOI,-10.33045
kOtEmaae,-10.608
wiferukO,-12.04386
mEtEmune,-9.783132
hUfiaoNo,-10.7438
pIwIkere,-8.060927
eotuAmeA,-14.94759
NOpaimAI,-12.15667
kOreukAI,-11.03195
neenahAa,-12.74
orikUteU,-9.95827
tInIrire,-9.330672
NOpafAko,-11.40697
inEtenau,-9.422192
heuaaaiE,-14.44622
uApepowa,-11.22996
kONOpowA,-11.07354
omanueNe,-11.52712
paNipENa,-9.206531
eEtONonu,-13.2894
ehiUrIri,-10.29416
IrutipOI,-9.644641
ieafInoe,-16.29316
nOkEfehI,-10.48537
tiUfAkiO,-9.932135
tEuamewA,-13.84911
NuaAmufI,-11.46103
wUnakANU,-12.63973
aNuapIfa,-12.83499
iAtaetEA,-11.84133
fEurUkiI,-10.68696
eEhutUri,-11.52077
AwEneoma,-11.903
iNOkioNi,-11.63378
pofikAwI,-10.23645
pEmenAmi,-11.30636
ArUmAhiU,-11.26738
ropOiohE,-9.315925
kOnEparo,-7.588603
heNokINi,-9.642337
Ikaheiro,-9.71724
ArEnapeu,-12.11723
oNAunEtE,-10.72313
kONOpEhe,-8.490288
inUhAhAe,-12.89375
ufiheaNu,-12.58976
pAhApAko,-8.563831
tIhairEi,-9.395276
wOkiNAiE,-14.28788
AmeamahO,-10.53241
okiofiwe,-12.21019
iwEneNAa,-13.26828
fEnawIhe,-9.153841
anitIoNu,-11.25732
EfeauitU,-12.86731
eoreipAA,-17.38437
ofakenie,-12.63125
OtIrieme,-10.39212
eakOkotI,-11.03616
rAkOpokE,-8.069011
ourAtekU,-12.05616
AnOneetE,-10.66718
omekenou,-10.78426
unEpomeo,-13.31711
AfekaAhE,-11.28611
pAkEmiwE,-10.5458
InAkoetU,-11.09588
IwauerAu,-13.32724
wAtUwIwi,-10.43972
imanONiA,-12.29197
aweweufe,-11.03748
mIepoufe,-11.05112
pONUroni,-9.962796
eatOhIhi,-10.16272
hOtArAua,-11.11665
