item,logprob
futeIhI,-12.55491
ONowAkI,-12.66626
NAkiOro,-10.57309
tieirii,-11.3893
ikahonA,-9.712482
ErAfeke,-9.207616
eweupUA,-13.37063
ioaepou,-11.7414
onemutO,-10.45934
AtUwAme,-10.83931
AnOtEnE,-12.75411
mipetOI,-12.43967
ekoharU,-9.848371
unErekE,-11.16426
fAfakIi,-9.466055
OotIfia,-12.13252
kAfiNOu,-10.62909
aiwiNOo,-13.7463
petOAti,-10.33165
rUhUikO,-12.60697
wIwEroA,-11.30967
kIakEfe,-11.07957
ikOamAI,-12.26391
hUarAwI,-10.91107
eIhiarI,-14.3826
naiumAI,-12.46766
aArOhie,-14.00219
uaUhEpu,-15.56469
OmaiANI,-12.70081
maAiwaa,-14.84081
eNUNepE,-13.61921
hirefui,-12.07323
komekua,-7.860284
NOotupo,-12.37289
NUNukEa,-13.39273
UtEtApO,-10.36064
EiamAiE,-16.88227
erOpIpA,-13.59205
raawEhE,-10.16059
AmANAfI,-11.00622
rUNioei,-13.63709
mUriotI,-10.72567
futihAi,-11.87374
iokapEi,-11.77894
kenaaNI,-11.49135
ONApOhO,-12.77007
akArofI,-10.97847
OtuhEpu,-11.4798
uaAifeu,-16.51303
wAwEpae,-10.22293
iuetukE,-16.0734
rUripiu,-8.223931
pAnimoI,-9.586128
kuriekE,-8.864845
akakAmo,-9.370425
uNaiwAi,-11.85264
kUtOtuA,-10.07418
ENiAihE,-15.01617
oieitoA,-12.81815
humONOo,-14.82614
fOpUNaO,-17.90832
eoahuma,-11.99012
kApeife,-10.82235
witOurI,-11.67468
aAfarIi,-16.88072
uenekUI,-13.06957
maaiOmu,-11.94174
kUNeawI,-11.23251
NefekiI,-14.02239
OmawEhE,-11.94193
OpAeAfa,-13.97127
pInekEA,-10.10061
rUNuNoU,-14.1429
EnAaruA,-13.18253
mIewiru,-10.62187
wOkeewA,-11.94279
ApuAkAI,-10.23781
OitEurI,-14.49752
AifAaki,-13.68471
mumUtOu,-11.87524
NEkeoAi,-13.63169
kOfetEA,-9.251489
AkOranI,-10.64286
amIiawi,-12.25515
wurUnAi,-11.12872
ukukefe,-9.637689
neoNeua,-10.6526
hAnapIa,-9.325836
rOhuuki,-10.00084
emiakIi,-12.91124
oNehana,-8.569054
tatitOI,-9.557199
tAeniwe,-9.365596
Inameoe,-12.46531
pEnepIi,-11.39564
nefekAI,-10.83106
OtehENi,-11.29148
tOnekEi,-10.43333
iemepEO,-15.49365
enokAna,-10.19586
OhuAnui,-10.29465
ekONoNe,-10.88584
OnepaiO,-12.66984
tAuNeNa,-7.668343
nUpupEO,-13.63175
Irupufe,-12.50203
wihiemi,-9.892807
fItOkai,-8.725136
raiiheA,-12.05135
AapEore,-14.11944
UNaufaa,-13.25441
ONueNae,-11.20334
mOhUeku,-10.96021
pUkemAI,-10.83727
kUmumeA,-10.82427
ketioae,-10.987
EnAutEa,-11.3579
hEkifAi,-11.54299
huIhIwI,-11.97648
ewifOpo,-16.45687
Oniofea,-10.07899
mOtuone,-8.911879
AmenopE,-11.30442
OhIwEti,-9.777045
hupuoro,-7.806512
itUotiU,-15.70745
kAwikEA,-10.774
aNUhueu,-11.10625
Anuirii,-9.335776
IkitUwI,-11.94663
AmOfahu,-12.17816
wIroete,-9.480143
IwewEwe,-12.41649
kAtuutO,-9.255661
wIwekIi,-11.96237
ahAwAme,-9.923115
naNatEA,-10.97625
IhoanOu,-12.22116
UpipopE,-12.40833
ANeauNo,-11.591
AnOiapo,-12.07837
kEminAa,-11.95626
mIpUiNi,-10.84891
iroiANI,-13.62675
awehEpE,-10.39817
fAeweka,-9.257463
hItaIni,-10.71651
oruukEi,-14.16866
pIneani,-8.823382
NiNAowa,-12.28265
rEhutEA,-10.99869
OriinAi,-12.26402
hoAtiwI,-13.53812
unuhUfe,-10.55539
rOhakiI,-12.61138
ohAwehE,-11.78956
naekiea,-10.69843
putaInI,-11.62661
UtuiotI,-13.20427
oNOkefO,-16.19545
kohurAA,-12.96192
aNufAmi,-11.79739
AhakEfi,-11.48258
ENaiotE,-12.10782
OkIpowA,-11.54262
nIoniwE,-10.97741
otOkOwA,-11.82392
NenaAhA,-14.25229
iemufAu,-14.13781
auetOwi,-11.63532
aenuNoe,-12.97483
EkorEwi,-11.67134
tuwErahI,-11.88754
hApawife,-12.26601
ItIruAte,-13.53756
ImemapOI,-13.78099
iwItamIi,-15.34728
tIkIhiki,-7.7762
ENihihOu,-13.31168
rEmiaufe,-12.31427
OkEmihAo,-13.64519
kofIkoiu,-11.3002
OhupOAre,-11.57054
onOpIhaa,-14.46166
pumonEhu,-13.94965
inEpaIne,-16.85511
mUfepUwa,-12.1039
powaemAI,-12.01122
ItiNoNoU,-15.43624
NAmitAnO,-11.9343
unerAmAu,-13.72204
tiwerEha,-11.77086
fanokOnE,-10.39209
ohOhoomE,-15.98785
NekeNUru,-12.05838
kIronopi,-10.24224
umUNAihi,-12.04118
kUnAfafu,-13.37204
opEatOpu,-13.79627
ouetIpUA,-15.14288
eErewIwi,-16.56482
AhIarOhu,-11.82589
fEkoekiI,-14.18094
kUfeiAhi,-10.92289
ANAonokO,-13.09029
ofAehOte,-13.32159
wehoipEO,-13.49519
uNaomiea,-11.41526
AtuiArIi,-16.35984
EhuehOmA,-15.14019
AwIhiNaA,-17.06481
nirerONU,-15.80902
rOtIkiii,-14.668
eEhaeaui,-17.00935
hIonataI,-11.54794
epAewaNA,-14.21146
oeianoau,-15.30079
otAihEkE,-13.84037
uenaiikI,-13.12987
tUwAwaNe,-9.749282
ainIkiaa,-16.72176
eaeaipAA,-18.66674
fOnefAnA,-15.18073
heuNarEi,-12.39365
forohumU,-11.4994
IweerikO,-13.89748
tIhAnipo,-10.20196
UrerokIi,-13.21217
ONukiamO,-15.59098
airinoae,-12.12293
aoionOpA,-15.5749
tumopAnO,-13.25027
OAneaoNo,-12.39469
utemuANI,-14.43177
OotOwAmo,-16.81046
oarAuihO,-14.78374
NEraiOrA,-13.78069
ukUkiomE,-15.89178
OpoaumAI,-13.68771
nAwIpuha,-12.92446
NauNAkaI,-12.3808
eoitOeao,-14.95236
orEiafAO,-15.20637
mokIonAu,-14.02147
tENawAmA,-12.87945
UNiawIte,-12.29678
EtAtUerA,-14.22942
winANAio,-12.98211
omOmuepi,-14.33638
eoiotONa,-13.19582
mIrIwipa,-13.14077
pAipOnao,-10.51193
oNukotOI,-15.59463
oniNamAI,-12.8093
fAmimopE,-12.83032
AperufAe,-12.28402
iwienufI,-17.24089
ruNAapIi,-16.16051
nUmaaowa,-13.8916
iuiitUai,-16.52251
arohOmAI,-12.79709
EnEpepEa,-15.85643
mIhIpAia,-10.09401
ENehOimo,-16.20915
NomaoNaa,-10.67465
ueurAotI,-13.93106
mopawEti,-11.12098
ikaOkIro,-11.75557
rEwErakI,-10.01709
eIhipefe,-15.47634
OuNokatu,-13.22671
nomuhuhU,-12.77438
AweehipE,-13.04864
tUikoNOu,-14.19624
niofIoNU,-13.47657
uikUkure,-10.95517
iAtOpaNI,-13.75461
eErAwiNO,-17.14969
AekifIni,-14.79118
OfenutUI,-12.55556
ipueoawA,-15.62032
UpoaAehi,-16.11937
NafAniti,-9.232401
aNutepOI,-12.91917
upunArIi,-15.10007
atEtiNAi,-12.80014
ouwafutI,-16.04604
ItoepAfI,-14.88755
epUapupu,-12.08697
fAnopOkO,-11.62154
kAumukUI,-12.05051
huunemaa,-13.33585
moueNAwA,-11.65125
apOfeheu,-11.0909
OukeAkii,-15.2153
UtuUhOpu,-16.50969
AwafutoI,-15.92069
tOrONUre,-11.28495
miUhohoA,-13.98003
omEhuAnO,-17.30956
EpuarOmi,-13.62065
fAnuNomA,-11.91039
uhIiapEi,-15.35751
aNOihohe,-10.86489
IkAreewE,-14.14816
ouAanOnE,-16.32092
ekuurorI,-14.22092
punOkAwE,-12.37254
AreAwafE,-14.96923
UnANinai,-13.32441
aifAmANo,-11.97931
uhEhioNA,-13.71652
pokeetaI,-12.52689
tEhuaApO,-15.44755
tOfAtAfu,-13.09998
nOpOnIka,-11.01859
ahOakOfe,-12.52714
AhEkiika,-13.07129
Neruaopo,-11.01043
waafipua,-10.93053
mohuhUwA,-11.3933
fEtetAwi,-9.644371
fEkofirE,-11.15841
OwAiomAo,-15.75224
piwIpOni,-12.88967
emikUfao,-12.37332
NEtariAu,-13.00208
eopUiawe,-14.86307
AtowiNae,-12.2429
hEmakimA,-11.18855
AfIteomA,-13.86115
rAnOkErE,-13.52763
eEtefutE,-17.59301
oerofifA,-12.22657
AfAmofeo,-12.33026
mUNUhONu,-14.0883
pAfAnANI,-11.59683
keehAhAe,-13.88756
wiratanI,-10.79773
IwIwIhou,-11.73007
OumANAhU,-13.37787
eIhAuinA,-16.14973
nUmorIpo,-13.0392
mUpuiiko,-13.78381
ItapIokO,-13.61219
nihAnANI,-13.60457
ameropIi,-13.32278
foukuNAa,-14.91146
iuiwapOI,-16.85271
AeArEkEA,-18.0434
mAkUNaNO,-11.12585
NeimokEi,-13.36645
mIepEtAo,-13.49657
pEpiaoni,-11.09293
rohonAwA,-10.78224
hIahiepI,-11.79292
OtowikUI,-15.21331
UnukAire,-12.23202
EtefeuNu,-11.37699
eNUtUorI,-15.21761
OpuporOi,-13.17829
NufiUkOi,-15.35935
Akeawiti,-10.61633
opahUatI,-13.48233
apEmimIi,-17.55008
kENanApo,-12.5419
EniAkoho,-13.74388
amamIana,-11.32515
rImofAnu,-11.4112
tafetOrU,-10.69665
peokEaNI,-13.66644
otamOmOi,-13.10216
iNihUawA,-14.70831
oeiNiiii,-20.24256
NuhutONU,-11.86703
IwaAkifO,-19.32837
aueoAnao,-14.8133
nupotofE,-14.32152
kerAutOu,-13.22485
ekopikEi,-12.86582
upIkiheu,-11.61656
powewEto,-11.75887
kewemahO,-12.06729
rIhAwIki,-12.0184
rehAfIri,-11.17495
OirerUNA,-13.26851
otoipini,-9.860403
EriweNAo,-14.97216
awapofAi,-12.51901
AnokApOA,-13.39711
fAohufea,-10.28823
oenoApei,-14.54734
pUkONaei,-11.07651
eNUtUkUI,-14.00855
aeiANahe,-14.99355
IhemaoNU,-12.13916
wepOwANu,-13.4809
mOtefAnO,-11.29911
ikUtaNou,-11.2858
OurUpeiu,-14.06757
arAitANI,-13.28095
tUkeiati,-9.984608
raaNErAA,-16.34152
kOuekItI,-11.47431
unumOakO,-14.51005
nItOwANA,-14.06004
ImuikIfe,-13.48369
eakOkEhE,-13.22142
patanOhO,-11.31344
IkApuafu,-15.05599
itOuNApo,-15.33555
piNeAtUA,-12.65394
wEnEtufe,-13.91935
hErEronI,-15.5849
kInANOpA,-13.497
umOhEmiA,-15.03229
ukuInatO,-10.86068
okApApOI,-13.26558
kOtEmaae,-11.62564
wiferukO,-13.88265
mEtEmune,-11.27867
hUfiaoNo,-11.20158
pIwIkere,-8.911695
eotuAmeA,-16.26737
NOpaimAI,-12.23597
kOreukAI,-11.23233
neenahAa,-12.80561
orikUteU,-13.21423
tInIrire,-10.22976
NOpafAko,-11.11964
inEtenau,-13.65347
heuaaaiE,-16.26299
uApepowa,-13.13484
kONOpowA,-12.08894
omanueNe,-11.52683
paNipENa,-10.33685
eEtONonu,-16.02628
ehiUrIri,-16.21357
IrutipOI,-14.70106
ieafInoe,-17.63145
nOkEfehI,-13.32749
tiUfAkiO,-17.2947
tEuamewA,-14.38099
NuaAmufI,-19.16389
wUnakANU,-12.94062
aNuapIfa,-13.42794
iAtaetEA,-12.79033
fEurUkiI,-15.42216
eEhutUri,-15.66811
AwEneoma,-14.44168
iNOkioNi,-12.36491
pofikAwI,-12.77388
pEmenAmi,-12.11761
ArUmAhiU,-14.05924
ropOiohE,-13.11339
kOnEparo,-9.297178
heNokINi,-11.02841
Ikaheiro,-10.90928
ArEnapeu,-14.95927
oNAunEtE,-13.7747
kONOpEhe,-9.699731
inUhAhAe,-16.34634
ufiheaNu,-12.83171
pAhApAko,-8.463225
tIhairEi,-11.9556
wOkiNAiE,-16.18937
AmeamahO,-12.11537
okiofiwe,-12.66414
iwEneNAa,-14.5945
fEnawIhe,-10.04826
anitIoNu,-14.1483
EfeauitU,-14.01073
eoreipAA,-17.47735
ofakenie,-12.83689
OtIrieme,-12.49517
eakOkotI,-14.41514
rAkOpokE,-10.69004
ourAtekU,-15.43093
AnOneetE,-12.26648
omekenou,-10.8013
unEpomeo,-16.29433
AfekaAhE,-13.043
pAkEmiwE,-12.08604
InAkoetU,-12.42916
IwauerAu,-15.28631
wAtUwIwi,-11.36677
imanONiA,-15.04917
aweweufe,-11.07352
mIepoufe,-11.29324
pONUroni,-10.3265
eatOhIhi,-12.21778
hOtArAua,-10.81352
