item,logprob
itaNUpo,-9.710995
futeIhI,-11.62907
ONowAkI,-8.40163
NAkiOro,-7.074853
tieirii,-10.67662
ikahonA,-8.732201
ErAfeke,-8.278564
eweupUA,-11.08453
ioaepou,-10.66398
onemutO,-10.56913
AtUwAme,-10.74204
AnOtEnE,-9.34128
mipetOI,-8.945461
ekoharU,-8.265517
unErekE,-7.893162
fAfakIi,-9.087954
OotIfia,-11.29401
kAfiNOu,-9.484893
aiwiNOo,-12.1105
petOAti,-9.018725
rUhUikO,-7.525927
wIwEroA,-8.813978
kIakEfe,-9.949519
ikOamAI,-9.058818
hUarAwI,-7.895932
eIhiarI,-9.65217
naiumAI,-9.476284
aArOhie,-10.84316
uaUhEpu,-10.9336
OmaiANI,-8.032463
maAiwaa,-10.6721
eNUNepE,-12.13086
hirefui,-10.96946
komekua,-8.509764
NOotupo,-10.39297
NUNukEa,-10.73962
UtEtApO,-8.787977
EiamAiE,-11.2019
erOpIpA,-8.59729
raawEhE,-9.230242
AmANAfI,-8.140292
rUNioei,-11.12932
mUriotI,-8.706083
futihAi,-11.53372
iokapEi,-10.02416
kenaaNI,-9.167378
ONApOhO,-10.01049
akArofI,-7.646897
OtuhEpu,-9.875219
uaAifeu,-13.52277
wAwEpae,-8.779086
iuetukE,-11.50629
rUripiu,-7.899128
pAnimoI,-7.671741
kuriekE,-6.639824
akakAmo,-7.066993
uNaiwAi,-8.203449
kUtOtuA,-6.52563
ENiAihE,-10.96532
oieitoA,-9.754183
humONOo,-10.8916
fOpUNaO,-10.24533
eoahuma,-11.17052
kApeife,-9.972057
witOurI,-7.974053
aAfarIi,-11.18378
uenekUI,-10.85973
maaiOmu,-9.999267
kUNeawI,-9.721554
NefekiI,-12.55651
OmawEhE,-9.205523
OpAeAfa,-10.1663
pInekEA,-7.128825
rUNuNoU,-11.3268
EnAaruA,-10.3243
mIewiru,-9.797072
wOkeewA,-12.74187
ApuAkAI,-7.356944
OitEurI,-9.24799
AifAaki,-9.18592
mumUtOu,-8.982841
NEkeoAi,-9.87112
kOfetEA,-6.579468
AkOranI,-7.830932
amIiawi,-12.15759
wurUnAi,-10.30411
ukukefe,-11.54528
neoNeua,-12.19792
hAnapIa,-7.85371
rOhuuki,-9.777319
emiakIi,-12.17857
oNehana,-9.355984
tatitOI,-6.638763
tAeniwe,-9.842122
Inameoe,-11.45606
pEnepIi,-11.3221
nefekAI,-9.439125
OtehENi,-8.504734
tOnekEi,-7.677616
iemepEO,-12.79981
enokAna,-8.695628
OhuAnui,-6.9737
ekONoNe,-11.59743
OnepaiO,-9.915535
tAuNeNa,-7.138158
nUpupEO,-10.23665
Irupufe,-10.24084
wihiemi,-10.61333
fItOkai,-7.598757
raiiheA,-10.45949
AapEore,-10.78159
UNaufaa,-11.14635
ONueNae,-12.30219
mOhUeku,-7.492046
pUkemAI,-7.756282
kUmumeA,-7.746168
ketioae,-9.552213
EnAutEa,-8.594595
hEkifAi,-8.149815
huIhIwI,-6.244805
ewifOpo,-13.3529
Oniofea,-10.94854
mOtuone,-9.144286
AmenopE,-11.38784
OhIwEti,-8.870183
hupuoro,-8.588493
itUotiU,-13.14381
kAwikEA,-8.73038
aNUhueu,-11.57973
Anuirii,-8.882983
IkitUwI,-10.13763
AmOfahu,-9.109813
wIroete,-8.497171
IwewEwe,-12.10652
kAtuutO,-8.826344
wIwekIi,-11.86396
ahAwAme,-9.812034
naNatEA,-6.52865
IhoanOu,-8.618753
UpipopE,-8.732692
ANeauNo,-9.543599
AnOiapo,-10.74293
kEminAa,-10.67871
mIpUiNi,-9.476737
iroiANI,-8.80919
awehEpE,-8.920747
fAeweka,-7.382867
hItaIni,-7.562649
oruukEi,-11.79021
pIneani,-8.94727
NiNAowa,-9.785156
rEhutEA,-6.68281
OriinAi,-9.686659
hoAtiwI,-7.144646
unuhUfe,-10.98109
rOhakiI,-8.991879
ohAwehE,-8.296149
naekiea,-9.755436
putaInI,-6.613824
UtuiotI,-9.93452
oNOkefO,-12.68702
kohurAA,-7.503172
aNufAmi,-11.78061
AhakEfi,-9.283801
ENaiotE,-9.712196
OkIpowA,-9.280416
nIoniwE,-11.80698
otOkOwA,-7.524662
NenaAhA,-10.69303
iemufAu,-11.1453
auetOwi,-9.707727
aenuNoe,-11.81434
EkorEwi,-8.510644
tuwErahI,-8.870831
hApawife,-11.42381
ItIruAte,-8.984404
ImemapOI,-13.60676
iwItamIi,-12.09219
tIkIhiki,-6.27719
ENihihOu,-10.45689
rEmiaufe,-10.41173
OkEmihAo,-11.31978
kofIkoiu,-9.053394
OhupOAre,-9.219981
onOpIhaa,-11.70776
pumonEhu,-10.36845
inEpaIne,-11.35207
mUfepUwa,-10.72626
powaemAI,-9.06842
ItiNoNoU,-12.3183
NAmitAnO,-9.750166
unerAmAu,-10.17724
tiwerEha,-8.447871
fanokOnE,-7.082417
ohOhoomE,-12.53711
NekeNUru,-9.576005
kIronopi,-9.492607
umUNAihi,-9.771356
kUnAfafu,-12.22011
opEatOpu,-11.56822
ouetIpUA,-10.68673
eErewIwi,-11.33685
AhIarOhu,-8.694769
fEkoekiI,-11.03455
kUfeiAhi,-10.5499
ANAonokO,-9.264951
ofAehOte,-11.41671
wehoipEO,-11.2087
uNaomiea,-11.94976
AtuiArIi,-10.54159
EhuehOmA,-11.87491
AwIhiNaA,-12.03982
nirerONU,-10.64003
rOtIkiii,-12.28441
eEhaeaui,-13.26685
hIonataI,-9.519604
epAewaNA,-9.460824
oeianoau,-12.30024
otAihEkE,-8.592978
uenaiikI,-12.87223
tUwAwaNe,-9.607899
ainIkiaa,-11.15253
eaeaipAA,-14.88987
fOnefAnA,-11.75685
heuNarEi,-10.33645
forohumU,-11.12859
IweerikO,-12.42995
tIhAnipo,-9.246209
UrerokIi,-10.18285
ONukiamO,-13.0298
airinoae,-10.37241
aoionOpA,-11.56901
tumopAnO,-8.795521
OAneaoNo,-9.350268
utemuANI,-10.61253
OotOwAmo,-12.57002
oarAuihO,-9.620343
NEraiOrA,-9.998058
ukUkiomE,-12.22821
OpoaumAI,-9.835732
nAwIpuha,-10.36045
NauNAkaI,-8.79054
eoitOeao,-11.02853
orEiafAO,-11.28663
mokIonAu,-8.120871
tENawAmA,-10.19428
UNiawIte,-12.95691
EtAtUerA,-10.71775
winANAio,-8.758588
omOmuepi,-13.0804
eoiotONa,-12.1443
mIrIwipa,-8.460135
pAipOnao,-9.989217
oNukotOI,-10.95459
oniNamAI,-10.06748
fAmimopE,-11.14512
AperufAe,-10.1306
iwienufI,-12.24823
ruNAapIi,-13.52896
nUmaaowa,-13.18205
iuiitUai,-14.15373
arohOmAI,-8.912769
EnEpepEa,-11.95048
mIhIpAia,-8.804087
ENehOimo,-12.46297
NomaoNaa,-11.62527
ueurAotI,-13.96634
mopawEti,-9.271484
ikaOkIro,-9.733486
rEwErakI,-8.260785
eIhipefe,-13.99629
OuNokatu,-10.63901
nomuhuhU,-10.75206
AweehipE,-12.55234
tUikoNOu,-10.30704
niofIoNU,-13.61158
uikUkure,-9.616405
iAtOpaNI,-10.13181
eErAwiNO,-14.27904
AekifIni,-10.5116
OfenutUI,-9.688216
ipueoawA,-13.06985
UpoaAehi,-12.58053
NafAniti,-9.598981
aNutepOI,-10.81966
upunArIi,-10.49395
atEtiNAi,-9.21562
ouwafutI,-13.86398
ItoepAfI,-11.55226
epUapupu,-11.77541
fAnopOkO,-8.141624
kAumukUI,-7.068073
huunemaa,-13.3615
moueNAwA,-10.62277
apOfeheu,-11.98073
OukeAkii,-12.79622
UtuUhOpu,-11.30776
AwafutoI,-12.05556
tOrONUre,-7.615468
miUhohoA,-10.18542
omEhuAnO,-11.79864
EpuarOmi,-11.70793
fAnuNomA,-9.994254
uhIiapEi,-13.88903
aNOihohe,-9.972196
IkAreewE,-11.56852
ouAanOnE,-11.25656
ekuurorI,-12.13511
punOkAwE,-8.34971
AreAwafE,-10.43241
UnANinai,-9.746527
aifAmANo,-9.460007
uhEhioNA,-11.55662
pokeetaI,-9.564804
tEhuaApO,-11.45282
tOfAtAfu,-10.91784
nOpOnIka,-9.935165
ahOakOfe,-10.25087
AhEkiika,-11.55748
Neruaopo,-10.95907
waafipua,-10.98711
mohuhUwA,-8.390802
fEtetAwi,-8.974234
fEkofirE,-8.173721
OwAiomAo,-10.0649
piwIpOni,-8.634402
emikUfao,-12.54826
NEtariAu,-10.45176
eopUiawe,-12.09946
AtowiNae,-11.43041
hEmakimA,-9.280795
AfIteomA,-10.91332
rAnOkErE,-7.884123
eEtefutE,-14.15
oerofifA,-10.55814
AfAmofeo,-10.23339
mUNUhONu,-13.22854
pAfAnANI,-7.481667
keehAhAe,-11.42823
wiratanI,-9.015475
IwIwIhou,-9.424227
OumANAhU,-9.58577
eIhAuinA,-10.93501
nUmorIpo,-10.21088
mUpuiiko,-12.15926
ItapIokO,-9.786816
nihAnANI,-8.5306
ameropIi,-11.92819
foukuNAa,-13.40436
iuiwapOI,-12.60379
AeArEkEA,-9.466551
mAkUNaNO,-8.647896
NeimokEi,-11.20302
mIepEtAo,-10.99824
pEpiaoni,-11.72251
rohonAwA,-8.912681
hIahiepI,-11.07562
OtowikUI,-10.24171
UnukAire,-9.237287
EtefeuNu,-13.7936
eNUtUorI,-10.9561
OpuporOi,-9.003767
NufiUkOi,-11.66722
Akeawiti,-10.45454
opahUatI,-9.625144
apEmimIi,-13.44527
kENanApo,-9.480813
EniAkoho,-11.15844
amamIana,-10.12518
rImofAnu,-9.107429
tafetOrU,-8.449046
peokEaNI,-10.34647
otamOmOi,-9.85373
iNihUawA,-10.63866
oeiNiiii,-16.44999
NuhutONU,-11.28944
IwaAkifO,-14.77554
aueoAnao,-11.16566
nupotofE,-11.52701
kerAutOu,-8.44938
ekopikEi,-11.48774
upIkiheu,-11.06937
powewEto,-10.16943
kewemahO,-10.90648
rIhAwIki,-9.155162
rehAfIri,-8.230482
OirerUNA,-9.142199
otoipini,-9.273117
EriweNAo,-12.04026
awapofAi,-8.893562
AnokApOA,-9.3393
fAohufea,-10.41012
oenoApei,-12.24123
pUkONaei,-10.88497
eNUtUkUI,-9.218628
aeiANahe,-12.35799
IhemaoNU,-11.47532
wepOwANu,-11.54521
mOtefAnO,-7.416979
ikUtaNou,-9.931936
OurUpeiu,-11.44072
arAitANI,-7.332522
tUkeiati,-9.900387
raaNErAA,-11.57999
kOuekItI,-9.040187
unumOakO,-11.33253
nItOwANA,-9.797123
ImuikIfe,-12.63581
eakOkEhE,-10.52523
patanOhO,-7.392578
IkApuafu,-12.88184
itOuNApo,-11.09907
piNeAtUA,-9.822817
wEnEtufe,-11.15432
hErEronI,-8.024399
kInANOpA,-8.832213
umOhEmiA,-11.61801
ukuInatO,-10.91032
okApApOI,-9.112628
kOtEmaae,-10.25373
wiferukO,-11.60037
mEtEmune,-10.68514
hUfiaoNo,-10.8048
pIwIkere,-8.647148
eotuAmeA,-12.0649
NOpaimAI,-10.20841
kOreukAI,-7.771677
neenahAa,-13.68485
orikUteU,-10.27588
tInIrire,-7.842613
NOpafAko,-10.51574
inEtenau,-10.5493
heuaaaiE,-14.17693
uApepowa,-11.9828
kONOpowA,-9.897326
omanueNe,-11.74318
paNipENa,-8.795732
eEtONonu,-13.94257
ehiUrIri,-10.55976
IrutipOI,-10.25897
ieafInoe,-13.12532
nOkEfehI,-11.44935
tiUfAkiO,-9.282903
tEuamewA,-12.59603
NuaAmufI,-12.58084
wUnakANU,-13.0136
aNuapIfa,-12.31184
iAtaetEA,-9.265009
fEurUkiI,-13.01693
eEhutUri,-10.58345
AwEneoma,-11.4773
iNOkioNi,-12.03691
pofikAwI,-8.013493
pEmenAmi,-11.93291
ArUmAhiU,-10.06531
ropOiohE,-9.631664
kOnEparo,-7.631533
heNokINi,-9.723992
Ikaheiro,-10.53482
ArEnapeu,-10.91188
oNAunEtE,-10.94809
kONOpEhe,-9.640614
inUhAhAe,-11.21915
ufiheaNu,-13.95604
pAhApAko,-8.228554
tIhairEi,-9.258472
wOkiNAiE,-12.7671
AmeamahO,-11.09843
okiofiwe,-11.626
iwEneNAa,-14.03883
fEnawIhe,-9.887036
anitIoNu,-12.23156
EfeauitU,-14.70195
eoreipAA,-13.56972
ofakenie,-11.19521
OtIrieme,-12.17708
eakOkotI,-10.80008
rAkOpokE,-7.487359
ourAtekU,-9.46946
AnOneetE,-10.63951
omekenou,-12.13209
unEpomeo,-13.25947
AfekaAhE,-10.76196
pAkEmiwE,-10.76156
InAkoetU,-10.67008
IwauerAu,-9.659138
wAtUwIwi,-9.622012
imanONiA,-11.44759
aweweufe,-12.1238
mIepoufe,-10.46098
pONUroni,-10.61562
eatOhIhi,-10.87587
hOtArAua,-7.147641
