item,item.bestsplit,length,logprob,ppl,ppl1
NauI,Na + ui,4,-4.6280166000000005,8.425648163714644,14.355031505659623
utEA,utea,4,-4.8064486,9.147232543900655,15.907874276472041
rinE,ri + ne,4,-4.2616546,7.117556445698818,11.62555379202447
wOue,wou + e,4,-7.3257426,29.184248861269673,67.8321605223224
auhU,au + hu,4,-4.8099086,9.161819260628663,15.939590138358133
umAI,umai,4,-4.8988546,9.544889829986989,16.776974715202098
tuAi,tu + ai,4,-4.3352816,7.36302576194284,12.128871641850697
howi,ho + wi,4,-5.1313036,10.623331162308796,19.178997387704744
uhOu,u + hou,4,-5.5170046,12.688226420590972,23.947001974049797
nAfI,na + fi,4,-4.5657426,8.187447345375992,13.849549600734015
aehi,ae + hi,4,-4.7582446,8.946412526973136,15.472523465046153
winE,wi + ne,4,-5.1759756,10.844140105556018,19.67858649424584
raNI,raNi,4,-3.1775686,4.320298158584336,6.228624504210009
OuaU,ou + au,4,-6.3065166,18.251699927006385,37.724991448345584
mEni,meni,4,-4.4867166,7.894839766460152,13.233634936177461
kUro,ku + ro,4,-4.286815600000001,7.200507714184671,11.79516172688236
Nipo,Ni + po,4,-4.423564600000001,7.668544109818423,12.761189268883012
UaNe,ua + Ne,4,-6.2118966,17.473476490300044,35.725157325357195
Urio,urio,4,-5.4448466,12.273525238501742,22.972679308113122
mAko,ma + ko,4,-3.4715576000000006,4.946653838863201,7.377163350021516
ofEa,o + fea,4,-5.5623886,12.956202284266867,24.580864341698504
wUra,wu + ra,4,-5.8790706,14.990431009610115,29.496307353550716
nIrI,ni + ri,4,-4.4849056,7.888258244006784,13.2198461212568
itaI,itai,4,-4.6538066,8.526313952065765,14.569734908578846
nEri,ne + ri,4,-4.3499226,7.41283818496807,12.231526202444897
oera,oe + ra,4,-5.5707896,13.006424371715365,24.700025407856636
ONue,o + Nue,4,-7.883717600000001,37.7349275069886,93.52536246146835
NuNA,Nu + Na,4,-4.6074376,8.346175641437585,14.185981854488634
ONAe,o + Na + e,4,-6.5238406,20.172889982278388,42.75236556293415
OAke,oa + ke,4,-5.6866326,13.719128375796958,26.40329633477525
otEA,o + tea,4,-5.0246716000000005,10.114264808339165,18.03714929556472
AkaU,akau,4,-3.6038896000000005,5.257483519637824,7.961087550246457
raNE,ra + Ne,4,-4.8310976000000005,9.251656932418273,16.135201747426578
hOke,hoke,4,-3.6802766,5.44572015467414,8.318962182011388
Iheo,iheo,4,-6.0457066,16.186066487071468,32.46584044802964
uaiE,ua + ie,4,-7.220401600000001,27.8022740557616,63.84110567088002
erIi,eri + i,4,-6.8785366,23.752390246032235,52.43655482080134
aAha,a + aha,4,-4.9460716,9.754709041302288,17.239231432498837
AkUI,a + kui,4,-4.7034826,8.72361559102762,14.992382368087453
fafu,fa + fu,4,-6.3139596000000004,18.3143673066995,37.886972261024894
amIi,a + mi + i,4,-6.7572256,22.461829171989162,48.899723112289955
kOkE,ko + ke,4,-3.8344426,5.846399923638507,9.09097890468272
OAkO,oa + ko,4,-5.3178806000000005,11.576469183019817,21.353553134097062
kuaA,kua + a,4,-4.9415126,9.734250541872703,17.19404860145973
OotI,o + oti,4,-6.2217916,17.553281596277152,35.929229178389235
eina,e + ina,4,-5.2672996,11.309930078750027,20.740771169472882
fefO,fe + fo,4,-7.2286686,27.908321670406124,64.14564109637986
kinI,kini,4,-3.6238006,5.305912943012797,8.052860020526422
eNaO,e + Na + o,4,-6.5487446,20.405578896006425,43.369673234261306
rEro,rero,4,-3.4811646000000005,4.9685872434247695,7.418073805663556
NoNA,No + Na,4,-4.4805406,7.872417534655126,13.186670364765627
AakI,a + aki,4,-4.9777726,9.898161145553757,17.55671058369382
muNi,mu + Ni,4,-4.9698206,9.861980057882688,17.47652771351664
nopo,no + po,4,-4.5988666,8.313297452913305,14.116162527534755
hItU,hi + tu,4,-3.4950866000000005,5.0005447713881725,7.477762199013143
Nufe,Nu + fe,4,-5.7343986000000005,14.024252421793848,27.139363004664634
rerI,re + ri,4,-3.6955076,5.4840514426903475,8.392220767954413
opOI,o + poi,4,-5.5334406000000005,12.784628715726264,24.174647489794904
kitO,ki + to,4,-3.8603386000000004,5.916538842017593,9.22751266609375
fOno,fono,4,-6.2253246,17.581864147449686,36.00237490099417
ANea,a + Nea,4,-6.0259756,16.039658592599174,32.09917718131063
Niwe,Ni + we,4,-5.0814906,10.382408682442477,18.636856017408668
moeo,moe + o,4,-5.4091056,12.073164554274786,22.504864374088232
hEpi,he + pi,4,-4.5330406000000005,8.065069607074802,13.591273438733937
OAki,oa + ki,4,-5.3297336,11.639832211710543,21.499749507404974
Aupu,au + pu,4,-4.5794196000000005,8.239178654530319,13.95901905196208
aoNu,ao + Nu,4,-6.2176156,17.51955698432016,35.84296267566526
fEre,fere,4,-3.2451955999999997,4.456963936408646,6.475881602233438
eEra,e + era,4,-6.5031536,19.98162112591471,42.24627288628176
orIi,ori + i,4,-6.2235536,17.56753065316521,35.965690278662635
nutE,nu + te,4,-4.8579846,9.366922349427433,16.386875343329123
tItA,ti + ta,4,-3.2764786,4.521637271099812,6.593555255099235
anaA,ana + a,4,-4.7030476000000005,8.7218682086077,14.988628653652393
Urowe,u + ro + we,5,-7.3620476,16.865838342295174,29.67628409585787
Uniko,uni + ko,5,-5.4839016,8.203205664752343,12.496267692478018
wIheo,wi + heo,5,-6.8395866000000005,13.801652866149006,23.33013866103121
mAhOu,ma + hou,5,-4.5237096,5.6748135885706805,8.030487677030505
EpakU,e + pa + ku,5,-6.4356346,11.819681301733048,19.369879545403638
eaiAo,ea + iao,5,-8.0635746,22.076442984190166,40.993492477299746
iuaiE,iu + ai + e,5,-9.1649646,33.68946389118186,68.07582606762134
aAihi,a + ai + hi,5,-6.0606196,10.235363401129321,16.297609963465167
wOpOI,wo + poi,5,-6.7539566,13.355477909473683,22.4280398975708
upawI,u + pa + wi,5,-7.2354056,16.06574736364344,27.99504178156845
pOkAI,po + kai,5,-4.2490816,5.107169440373296,7.0764642993124465
tAatO,ta + a + to,5,-5.1023186,7.085759917876383,10.48247221669961
nEtue,ne + tue,5,-6.4558806,11.911874248497368,19.551321622920888
ufafu,u + fa + fu,5,-8.9165446,30.62603444721754,60.71680635212792
eaipU,e + ai + pu,5,-7.2722656,16.294621116096437,28.47430417168786
eikUI,ei + kui,5,-6.955519600000001,14.429565923926086,24.609564027735257
moNue,mo + Nue,5,-7.702898600000001,19.222790523562093,34.720000279454055
uNeNi,u + Ne + Ni,5,-8.0088066,21.61728259648129,39.972500811003144
rOkeA,ro + kea,5,-5.4920706,8.228962818018728,12.54336673262356
paaNI,pa + a + Ni,5,-5.5791766,8.508691283674432,13.056756954594096
ImEpi,i + me + pi,5,-7.6441646,18.794355324563295,33.79348022970621
noane,noa + ne,5,-5.9455986,9.793391135096545,15.456804715750101
ENaAu,e + Na + au,5,-6.8271616,13.7359995101979,23.19702657352745
Nouhu,Nou + hu,5,-6.8189216,13.692631905966383,23.109168540376995
iNonE,iNo + ne,5,-6.3201676,11.307361232883633,18.366800977191875
afanE,a + fane,5,-5.7473756,9.07603022145449,14.108314099857026
arEhE,arehe,5,-4.949832600000001,6.683009831148395,9.771618881057915
unArE,una + re,5,-5.4577426,8.121266584804536,12.346632458074428
mUmOu,mu + mou,5,-6.1028336,10.402528955630386,16.617539508868397
hUtaI,hu + tai,5,-4.3394316,5.287356576738975,7.377111031644249
ihEri,iheri,5,-5.9972816,9.989573194167574,15.829103544569145
kaanE,ka + a + ne,5,-5.3346636,7.746590519378976,11.666288713368893
wureU,wu + reu,5,-8.4673766,25.77682560698381,49.37138607798823
OheNu,ohe + Nu,5,-6.7587186,13.379907160741526,22.477278155891376
rOpOI,ro + poi,5,-5.2458676,7.487059192567249,11.198852381528383
NukAI,Nu + kai,5,-5.3441656,7.774890239363076,11.717450296762266
Erewi,erewi,5,-6.1517096,10.599489118246806,16.995812059697855
pEorI,pe + ori,5,-5.9625876,9.857450388663482,15.578208780691073
pAnOu,panou,5,-5.6633896,8.788166302233778,13.573064722186013
kOnie,ko + ni + e,5,-7.0003336,14.679871927901042,25.12272358441391
omipu,omi + pu,5,-6.2052226,10.819414684416166,17.419854370621053
kINau,ki + Nau,5,-5.2323066,7.448196057880487,11.1291326788991
OiauE,oia + ue,5,-8.3616546,24.751931815515405,47.0252290949744
ONUti,o + Nu + ti,5,-7.2724406,16.295715478934643,28.476599021949344
UkahI,u + ka + hi,5,-5.4454616,8.083081046116337,12.277001813651855
amApU,a + ma + pu,5,-5.1018306,7.084433042827164,10.480116731242209
ahekI,a + heki,5,-5.4557836,8.115163359518426,12.33549893137139
fiuiA,fiu + ia,5,-5.6005616,8.578807708173741,13.185977185864521
UrUta,uru + ta,5,-4.6893176,6.047180520084861,8.666894698866644
OtAue,otau + e,5,-6.8967806000000005,14.10793445665963,23.952790720423728
tIfea,ti + fea,5,-4.8042056,6.319765057614868,9.137788882716308
pUtio,pu + tio,5,-5.4047746000000005,7.957850328569613,12.049108634869336
NunAe,Nu + nae,5,-6.896927600000001,14.108730354738588,23.95441228347191
ImuhU,imu + hu,5,-6.937778600000001,14.331657914044861,24.409322196576607
ouaaa,oua + a + a,5,-8.2851896,24.036151534475074,45.39812538510682
paaiE,pa + ai + e,5,-7.0922546,15.206961041562334,26.209028313723994
apefO,a + pe + fo,5,-8.3129116,24.293230264371275,45.98141374913374
UrApI,ura + pi,5,-5.5173596,8.309213792697975,12.690300906350389
awAkU,awa + ku,5,-5.365753600000001,7.839570439698995,11.83452196372927
pupAu,pu + pau,5,-4.7139196000000005,6.104544538362319,8.765645844185483
hikIi,hiki + i,5,-5.8183986,9.326809362714776,14.577388222743295
IhAmi,iha + mi,5,-6.7074226,13.11909166841007,21.952527001202153
rahuI,ra + hui,5,-4.4744926000000005,5.568635179174162,7.850521729122812
tAifO,tai + fo,5,-6.8749216,13.990082213871924,23.71288089864029
ouomO,ou + omo,5,-7.9537216,21.1650971692581,38.97124856604864
oufAi,ou + fai,5,-6.4161306,11.731542006465025,19.196679758838435
eiafa,eia + fa,5,-6.9929926,14.638573804020902,25.03793571246526
OwiwI,o + wiwi,5,-8.1605756,22.91373749101424,42.86621323518606
OotoA,o + otoa,5,-7.4777526000000005,17.631615238795362,31.30044557824612
tiroA,tiroa,5,-4.5282606,5.68473337173424,8.047335726124798
tIeNU,tie + Nu,5,-7.1742486,15.693076795070578,27.217593279580715
kEiaA,ke + ia + a,5,-6.3580706000000005,11.473038034705706,18.69020737203213
Owanu,o + wa + nu,5,-7.0000726,14.67840162957594,25.11970414157797
AitOI,ai + toi,5,-6.2223746,10.890866470666618,17.557994958974977
hoaoA,ho + aoa,5,-6.2297086,10.921562279908235,17.617396145008325
orEwe,ore + we,5,-5.9540616,9.825249781524036,15.517162921353307
kOnoi,konoi,5,-5.6213926,8.647663196658245,13.313079333410213
apiui,a + pi + ui,5,-6.8412126,13.81026779284919,23.34761482680985
uaAfu,ua + a + fu,5,-8.8708576,30.09374708011666,59.45269143553326
pofae,po + fae,5,-5.5252786,8.334504140293056,12.736664819966077
eNUhe,e + Nu + he,5,-7.908708600000001,20.802623069476525,38.17171916519175
pAumo,pau + mo,5,-5.1664146,7.262214963505988,10.796498282326757
ahUhO,ahu + ho,5,-5.4900406,8.222554612663671,12.531646051296658
OrUke,oru + ke,5,-5.9787526,9.918791625285351,15.694609701561
OrIhu,ori + hu,5,-5.7165546,8.969311352925203,13.909480820524351
mIeke,mi + eke,5,-5.8097516,9.295910491572437,14.519455165154556
hIkeu,hi + ke + u,5,-6.2581376,11.041369233634619,17.84956020475615
fAepe,fae + pe,5,-5.8038726,9.27496116787549,14.480198654245592
Aiwea,ai + wea,5,-6.3498656,11.436968720383815,18.61971889162895
EnawI,ena + wi,5,-6.9494066000000005,14.3957545527247,24.540382070654452
OtaNu,otaNu,5,-6.1064136,10.41683056019609,16.644958626843817
hemAI,he + mai,5,-4.8270926,6.375517370299864,9.234609173845948
hiNoA,hiNoa,5,-5.067309600000001,6.991197966211786,10.314826325598755
eriNA,eriNa,5,-5.5877406,8.536701581445303,13.108352753858565
NakaU,Na + kau,5,-4.129790600000001,4.8786361928322455,6.698200140418156
hAuii,haui + i,5,-6.8072286,13.631325865287211,22.98506414052163
NaurE,Na + ure,5,-5.111585600000001,7.111004170264644,10.52730292463027
koNoU,koNou,5,-6.1768936000000005,10.7024268132527,17.194071168207742
iumoI,iu + moi,5,-8.251489600000001,23.72729701139531,44.6990116032564
etinI,e + tini,5,-6.0080986,10.031127872977535,15.908151562191325
iwEki,iwe + ki,5,-6.6679556,12.92188683498286,21.557138898017502
OAteU,oa + teu,5,-7.7462386,19.54518415276809,35.419931748287524
EnaNI,ena + Ni,5,-6.2649146,11.070122668304403,17.90535434198359
ufANI,u + faNi,5,-6.6568856,12.867107618128598,21.447521902205935
eweNU,e + we + Nu,5,-8.3506336,24.64746545907048,46.78716386354849
kOutu,ko + utu,5,-4.8389786,6.4046652168217015,9.28529529676486
pEiNa,pei + Na,5,-4.9498886,6.68315345588062,9.77187088412781
OipUA,oi + pua,5,-6.3860216,11.596767049246237,18.932341080007834
ewauE,e + wau + e,5,-8.3571226,24.708920192807355,46.92718681902846
imAmO,i + ma + mo,5,-6.362951600000001,11.494548930320915,18.73226616486449
nErue,ne + ru + e,5,-7.119013600000001,15.36392812041094,26.533999706577752
pEofe,pe + o + fe,5,-7.4262955999999996,17.286852776131624,30.56744363080785
imutO,imu + to,5,-6.7998716,13.59289409806296,22.90732196885869
remue,remue,5,-6.6794236,12.978881482627168,21.671287814469398
ONUpO,o + Nu + po,5,-7.607392600000001,18.530996185770796,33.22603513645896
rUtAa,ru + ta + a,5,-5.3622956,7.829173786460205,11.815690865916677
meAnO,mea + no,5,-5.7854956,9.209780225220145,14.358170957046461
awiwE,a + wi + we,5,-7.2084076,15.900151656587115,27.649133153700657
uhaiE,u + hai + e,5,-8.0542496,21.99758139452205,40.81783069755989
kowea,ko + wea,5,-5.3581116,7.816612809254669,11.792946274090243
ImOne,i + mone,5,-6.8844836,14.041513871453404,23.817529949705733
wAhIi,wahi + i,5,-5.8756006,9.533816016631187,14.966495519460716
wOpEO,wo + pe + o,5,-8.3072166,24.240194487293255,45.86097884889009
epEmu,e + pe + mu,5,-7.5827306,18.35643891114037,32.8508128445217
poifA,poi + fa,5,-5.2467316,7.489542105264733,11.203309142576014
niehA,ni + e + ha,5,-7.0735716,15.098319104839788,25.984497341064458
IkikO,iki + ko,5,-5.5753896,8.496334456715699,13.034006102632562
aNene,a + Nene,5,-6.7107756,13.135983673555407,21.986450379929117
wapEO,wa + pe + o,5,-6.7478366,13.324147548863266,22.364918505199753
ENiwE,e + Ni + we,5,-7.6869976,19.105845727805963,34.4666853931694
ENifI,e + Ni + fi,5,-7.467348599999999,17.56135814674747,31.15083697674813
pOpaI,po + pai,5,-4.731425600000001,6.145694011512371,8.836598442572477
eNaNE,e + Na + Ne,5,-7.2847496000000005,16.372874515653653,28.638477106726754
wahIi,wahi + i,5,-5.8756006,9.533816016631187,14.966495519460716
unAnA,unana,5,-4.9445196000000005,6.669397463209486,9.7477396230159
ueuta,ue + uta,5,-7.485943600000001,17.687125877760533,31.418736791940066
omaAi,oma + ai,5,-6.7811496,13.495581429986606,22.710668600123146
OukuI,ou + kui,5,-6.6251666,12.711430676921282,21.136511974491725
foukO,fou + ko,5,-7.578653600000001,18.327740762715745,32.7891923925269
itUwI,itu + wi,5,-6.8977596000000005,14.11323587589279,23.96359217888533
aNEnE,a + Nene,5,-6.7107756,13.135983673555407,21.986450379929117
Awita,a + wi + ta,5,-5.8792726,9.54726036983238,14.991825550888723
eNefO,e + Ne + fo,5,-10.3679036,53.454458362531014,118.4624526381744
ErapU,era + pu,5,-5.5375186,8.373745678441628,12.808660658968574
Ukepu,uke + pu,5,-6.0563376,10.21855766332955,16.265503820318237
kIore,ki + ore,5,-5.2622326,7.53422813926274,11.283569805539386
opANu,o + pa + Nu,5,-7.143394600000001,15.508356172402697,26.833598665608218
maaNO,ma + a + No,5,-6.1015256,10.397308575593865,16.60753284400517
Afuiu,a + fui + u,5,-9.238195600000001,34.64968307469143,70.4107742617383
NAiwI,Na + iwi,5,-5.1323546,7.167908178369111,10.628474135075486
uhukO,uhu + ko,5,-6.0583026,10.226266349285552,16.280229395721634
eomAI,eo + mai,5,-7.3204306,16.598611749374136,29.112943665101167
nUmeo,nu + me + o,5,-7.7076016,19.257515969054687,34.79527874673552
ImEni,i + meni,5,-7.0775126,15.121171300363798,26.031699362614898
ErAwA,era + wa,5,-5.6576206,8.76873139004934,13.537052711441891
ikEme,i + ke + me,5,-7.3734556,16.93983854300378,29.83260102557612
OtaNI,otaNi,5,-5.1228696000000005,7.141864397655565,10.582150163672251
uiteU,ui + teu,5,-7.4130976,17.19951761485788,30.38222110728359
tIahu,tia + hu,5,-3.9665306000000005,4.582351854809021,6.213068188119942
omErE,o + mere,5,-6.1030606,10.403435205893452,16.619276753433784
tUkEA,tukea,5,-4.7884636,6.281701085476956,9.071784395192186
kUtOI,ku + toi,5,-5.5534646,8.42514595736788,12.903066037933558
ipupo,i + pu + po,5,-6.3079586,11.254505904024192,18.26382427722532
uakie,ua + kie,5,-7.2880466,16.393603742193356,28.681992638311527
ekUte,e + ku + te,5,-6.8709916,13.968998369759182,23.67000338300112
owAmo,o + wa + mo,5,-6.8804926,14.020024309713085,23.773795356303292
ImEnA,i + mena,5,-6.3904496,11.616490279104923,18.97098671893009
enekE,eneke,5,-5.047719600000001,6.938835632151524,10.222189319006247
mofAO,mo + fao,5,-5.7457256,9.070284999344928,14.097597925799478
fiAma,fia + ma,5,-4.9895026,6.785529870944258,9.951774347389085
NOotU,No + otu,5,-6.7830886,13.505627482424705,22.730956978127736
AfaNi,a + faNi,5,-5.7381956,9.044112029851885,14.04879644522271
NOpEO,No + pe + o,5,-7.5458216,18.0982645976467,32.297158883944846
NuunO,Nu + uno,5,-7.702611600000001,19.22067343584762,34.7154116963524
topIi,to + pi + i,5,-6.8849476,14.04401441843921,23.82261982082557
EhehO,ehe + ho,5,-6.3230046,11.319678701910782,18.390812641937696
wAiwI,waiwi,5,-4.7310556,6.1448214294866155,8.835092891373879
tAinE,tai + ne,5,-4.4395466,5.494452627892018,7.725192674553006
oNONo,oNoNo,5,-6.7830186,13.505264678971836,22.730224230460678
Omiko,omi + ko,5,-6.0293596,10.11330876427876,16.064674116495436
OfIri,o + firi,5,-5.5479086,8.407201051233509,12.870094032716123
ahIue,ahi + ue,5,-7.0739336,15.100416748799699,25.9888295039305
Imuri,imuri,5,-5.8640306,9.491578268703163,14.88696337786525
hIewI,hi + e + wi,5,-7.2136096,15.931925490783652,27.715449082420815
AfAeA,a + faea,5,-6.1043826,10.408714584782585,16.62939770778888
nUpEO,nu + pe + o,5,-7.3767456,16.96124002255119,29.87783468708951
kiOmo,ki + omo,5,-6.0543246,10.210666699112481,16.250432347493742
eIhoA,ei + hoa,5,-6.8121616000000005,13.657155888827141,23.03733936581698
rUriU,ru + riu,5,-5.500793600000001,8.256556047337298,12.59385590698715
wakUI,wa + kui,5,-5.1816856,7.304899858786223,10.872692861798308
hiUrA,hi + ura,5,-5.0729176,7.006260272007433,10.341499612112937
Iwepe,iwepe,5,-6.9614326,14.462346639315797,24.676668106344383
eaifI,e + ai + fi,5,-7.863062600000001,20.44139043068505,37.377695354083606
noAtO,noa + to,5,-5.7078246,8.939312096852811,13.853672604429946
noepE,noe + pe,5,-6.8731866,13.980770285883661,23.693941944385923
ienie,ie + ni + e,5,-9.3886436,36.70911659513452,75.46207101473452
ErANI,eraNi,5,-5.3096796,7.672671418945812,11.532830787486672
epUmu,e + pu + mu,5,-7.1586696000000005,15.599533101838547,27.02302232342902
opeNU,o + pe + Nu,5,-7.7612266000000005,19.657929203944665,35.665253891898914
fEawe,fea + we,5,-5.7258846000000005,9.001483712507003,13.969373202010415
AnOkI,ano + ki,5,-5.7386706,9.04576081309587,14.051869893542657
wEneA,wene + a,5,-5.6805186,8.846125573043766,13.680555112456698
nekIi,neki + i,5,-6.5725946,12.457544102145784,20.63093543837438
utAwE,uta + we,5,-6.1116216,10.43767091392853,16.684927350877537
pENaO,pe + Na + o,5,-6.3699266,11.525358239697248,18.792532933053767
kuIhu,kui + hu,5,-5.2455966,7.486280578200861,11.197454850704258
NeipU,Nei + pu,5,-6.3455166,11.417896449207646,18.582464850936066
Iteru,ite + ru,5,-5.6808996,8.847419096368748,13.682955671988667
iwiti,iwiti,5,-4.7741376,6.247260274801108,9.012131498318002
otErE,o + tere,5,-5.6213286,8.647450804809287,13.31268696161785
EpufI,e + pu + fi,5,-7.120767600000001,15.374273405635517,26.555441119726336
omofe,omo + fe,5,-6.9649996000000005,14.482157511601446,24.71723689707759
iowaA,io + wa + a,5,-7.8447076,20.29790738888577,37.063081106509976
Okoie,okoi + e,5,-7.2287746,16.024916183416,27.90968404290935
poiNO,poi + No,5,-5.6176556,8.635270240212945,13.290187864804059
ahekU,a + he + ku,5,-6.0139186,10.053557511777989,15.950845923297653
hUnao,hunao,5,-5.9908026,9.964765891419972,15.781944798876717
nimei,ni + mei,5,-6.2800466,11.134595213384394,18.030564342032687
tUNoa,tu + Noa,5,-5.5782696000000005,8.50573014387912,13.051304430484606
tUAmo,tua + mo,5,-4.7901696000000005,6.285815072393841,9.078914370771502
tOami,toa + mi,5,-5.8287606,9.363971861876262,14.647115965181985
EkerO,ekero,5,-5.1335256000000005,7.171130073152803,10.63420724943346
nuaiO,nua + io,5,-7.0016596,14.687343994493217,25.138069349127942
enofi,eno + fi,5,-7.4860746,17.688015086899046,31.420632270166855
iwIpU,iwi + pu,5,-5.4762106,8.179029350583583,12.452086244741308
uneNu,une + Nu,5,-7.4769956,17.62649383126152,31.289535788371044
huomO,hu + omo,5,-6.3898906,11.613998528358469,18.966103665082706
ItIfi,iti + fi,5,-5.8656296,9.497404458015648,14.897929679264603
AirAu,ai + rau,5,-5.3009206,7.646923872368739,11.486404866799386
wEpEO,wepe + o,5,-7.0360476,14.88245575212142,25.53933118937811
rArUa,ra + rua,5,-4.2048296,5.021170091954503,6.933713935723555
ameAo,a + mea + o,5,-7.1229876,15.387377198694645,26.582603898573716
NApui,Na + pui,5,-5.4266536,8.02494873393052,12.171124923153117
pEpEO,pepe + o,5,-6.4955156,12.09444470609617,19.911460657108652
iwirE,iwi + re,5,-5.3908526000000005,7.91544678176322,11.972105079509497
UareU,ua + reu,5,-7.1062576,15.288900935920154,26.378586493479954
oNUho,o + Nu + ho,5,-7.663906600000001,18.93728724356253,34.10211542372663
UahIi,ua + hi + i,5,-7.3553636000000004,16.82263155927474,29.585078094253237
AwIwI,a + wiwi,5,-7.105205600000001,15.282729747862545,26.365810115593625
rUhAu,ru + hau,5,-4.505552600000001,5.635408897488139,7.963619841880492
iwawE,iwawe,5,-5.7919766,9.232715076151328,14.401088523374916
UrIia,uri + ia,5,-5.8627126,9.486778631033548,14.877930306917564
okEru,oke + ru,5,-6.0513686,10.19909021558884,16.22832587401149
piaao,pia + ao,5,-6.4601306,11.931318341208875,19.589624888678177
OmOmA,omoma,5,-5.6735916,8.822640841297533,13.63698365611371
ukIho,uki + ho,5,-6.0931606,10.363984783205451,16.54367995990716
UrIfa,uri + fa,5,-5.4494806,8.095557591122619,12.299745348917941
apuhU,a + pu + hu,5,-5.4372726,8.057718666140032,12.230790295869356
ufahe,u + fa + he,5,-7.0018536000000005,14.688437511650937,25.14031529215057
hUorO,hu + oro,5,-5.3127376,7.681680974709533,11.549083465119114
AakIi,a + aki + i,5,-7.575420600000001,18.305015459454054,32.740410477082335
EiNAu,ei + Nau,5,-7.151928600000001,15.559229975442847,26.939263608433457
tiNoU,ti + Nou,5,-6.4389396,11.834682194777843,19.399383118142232
AiakE,aia + ke,5,-5.9293206000000005,9.732403360206057,15.341369142127716
wAmao,wa + mao,5,-5.053323600000001,6.9537744505762955,10.248604175250446
Naefu,Na + e + fu,5,-8.2962386,24.13828625869509,45.629711195732845
NEkEi,Nekei,5,-6.1222936,10.480506379520689,16.767129554128022
Ehaho,e + ha + ho,5,-6.5721506000000005,12.45542162588114,20.62671747139773
inohU,inohu,5,-4.9660796000000005,6.724808681688269,9.845004523042903
Oweru,o + weru,5,-6.9566736,14.435957672511792,24.622645927533352
eonoA,e + onoa,5,-7.3315536,16.669616170085806,29.262452382704005
tuoke,tu + oke,5,-5.7655666000000005,9.139612156941695,14.226999622925364
unife,uni + fe,5,-6.5179386,12.19896822248177,20.11813508819538
ukIro,ukiro,5,-5.7596346,9.118829593841514,14.188187528279919
AuNAo,au + Na + o,5,-6.7564286000000005,13.368153796338303,22.453586473230835
afeNU,a + fe + Nu,5,-7.334319600000001,16.687320224448396,29.299750353923365
EpuNe,e + pu + Ne,5,-7.726764600000001,19.399659172860115,35.103702070597365
AtEme,ate + me,5,-6.2709286,11.09570155030589,17.95501283854704
iaerO,ia + ero,5,-6.5710026,12.449935457957992,20.615815553739775
kANOo,ka + No + o,5,-6.7499806,13.335115040997023,22.38701137855509
OnutE,onu + te,5,-6.4866656,12.053437861623285,19.83047513700847
inaNI,ina + Ni,5,-5.0500096,6.944936299824955,10.23297516231599
eEteU,e + eteu,5,-9.3323436,35.92448905593727,73.53070331807437
uhOnI,u + honi,5,-7.0116256,14.74362467662384,25.253705990264358
UnoNU,uno + Nu,5,-7.710876600000001,19.281734564605,34.84779634417069
umeta,ume + ta,5,-5.646946600000001,8.73288551330928,13.470673813144234
pIhIa,pihia,5,-3.5731586,3.940274093929071,5.1836028503254346
eomio,e + omio,5,-8.816486600000001,29.472327422497873,57.98255117930537
Uarae,ua + rae,5,-6.2537436,11.022766305470698,17.81347792818666
tUAme,tua + me,5,-5.2241846,7.425016675178371,11.087583921229394
aikIi,ai + ki + i,5,-7.253538600000001,16.177935515273933,28.22979471495244
eoeiA,eoe + ia,5,-8.9452846,30.965690352806057,61.52575050084559
iniei,ini + ei,5,-6.9890416,14.616394851752576,24.992420539867847
puAno,pua + no,5,-5.1232026,7.1427771396282065,10.583773083769389
IrawE,irawe,5,-6.1373386000000005,10.541193041522632,16.883703625645733
oapEO,oa + pe + o,5,-8.2643966,23.845115661444755,44.96548892435421
IreNU,ire + Nu,5,-6.9911086000000005,14.627993768813832,25.016221868312005
aorAo,aorao,5,-6.5495956,12.348075228072863,20.41357740923158
fipie,fi + pi + e,5,-7.2728226000000005,16.298104572003204,28.481608994747273
pApOi,pa + poi,5,-4.625488600000001,5.900852604424127,8.415844841019696
irawi,ira + wi,5,-6.5864246,12.523837772051916,20.7627521637224
hEaoA,hea + oa,5,-6.2429086,10.977027865247289,17.724815367412123
aunOu,au + nou,5,-6.8951406,14.099058093542178,23.934707254890775
Eiati,eia + ti,5,-6.5615466,12.404838085379666,20.526236099735822
itIhA,iti + ha,5,-5.2848756,7.599982635456556,11.401844664408369
ENapa,e + Na + pa,5,-5.8502006,9.441335558115055,14.792450340895373
inEti,ineti,5,-4.863161600000001,6.464380824492293,9.389280638773329
amUhi,amu + hi,5,-5.6297366,8.675398506331918,13.36433397098849
iNaiE,iNai + e,5,-7.2741966,16.30670069807085,28.49963644660001
fatEA,fatea,5,-4.5578386,5.749628262803489,8.157699810956906
rUkue,rukue,5,-6.4101096,11.70446588135672,19.14352545057885
wekAo,we + kao,5,-5.9580166000000006,9.840173744095074,15.545450778634734
wurUA,wurua,5,-6.4288316000000005,11.788863342053945,19.30929066144149
aAnaa,a + ana + a,5,-6.4635506000000005,11.946988161250069,19.620502234034362
etewI,ete + wi,5,-7.3768426,16.96187141859438,29.879169364280575
epepU,e + pepu,5,-6.4217716000000005,11.756966119233528,19.24661327240374
otifI,oti + fi,5,-6.219797600000001,10.880101160232117,17.537170326359472
