item,item.bestsplit,length,logprob,ppl,ppl1
epo,epo,3,-4.581790399999999,13.9780825195185,33.67157775417836
ONU,o + Nu,3,-5.722830399999999,26.959237208573132,80.83698987535371
One,one,3,-4.1445474,10.867680198021816,24.0722009415698
iAu,ia + u,3,-5.172886399999999,19.64362342657584,53.002391621282314
kaO,kao,3,-3.5706094,7.810023668119877,15.495412191206936
Iwe,iwe,3,-5.324404400000001,21.433895055902845,59.538990483030574
Aeo,aeo,3,-5.5976584,25.08502857037657,73.43213129072079
Ofa,o + fa,3,-4.7931463999999995,15.78652711925762,39.60184928921619
UkE,uke,3,-4.0826484,10.487261565734391,22.95529086214132
ApU,a + pu,3,-3.4235734,7.176180436661873,13.841754216025931
aii,ai + i,3,-6.1600564,34.67481079498291,113.07123438443153
owA,owa,3,-4.613854399999999,14.238479031181638,34.51051709429723
IkA,ika,3,-3.7826434,8.82390553329307,18.233965692543563
Aue,a + ue,3,-5.062982399999999,18.43934966870635,48.71478610426007
orE,ore,3,-3.2658414,6.5533045307088535,12.263482057307698
upO,upo,3,-4.5051454,13.374770850369826,31.74790947731921
Amo,a + mo,3,-3.9236463999999995,9.569992556840413,20.318055080897317
uno,u + no,3,-5.470115399999999,23.309279527044392,66.58429411695428
OpO,opo,3,-4.212790399999999,11.303100783971084,25.366670440802732
enI,eni,3,-4.7755323999999995,15.627269433779812,39.07006496238296
nue,nu + e,3,-5.7465844,27.330407051352047,82.3243164387379
epE,epe,3,-4.0098664,10.05695715648763,21.708115985677896
feu,feu,3,-4.170069399999999,11.028522917546235,24.5483967284258
Owi,owi,3,-5.108863400000001,18.932843717732798,50.460838943902516
etI,eti,3,-4.4370224,12.860433261607373,30.1305782614534
Ire,ire,3,-4.2412084,11.489525675814575,25.92603681138194
tOA,toa,3,-3.1569134,6.155004148729111,11.27987966749467
AhU,ahu,3,-3.2742824,6.585224723069954,12.343191491640688
eme,eme,3,-4.6520703999999995,14.55518064980674,35.53776681261276
erU,eru,3,-4.464172400000001,13.063005208146471,30.765038766160963
IwI,iwi,3,-3.8034284,8.930115993765856,18.527186218323674
unO,u + no,3,-5.470115399999999,23.309279527044392,66.58429411695428
fAo,fao,3,-3.4297014000000003,7.201539547925293,13.907011058718163
oeA,oea,3,-5.9812224,31.282798695290033,98.56910200149184
uii,ui + i,3,-6.6080694,44.87633176028614,159.47396785594572
aiO,a + io,3,-4.9844294,17.62411629904963,45.864479230899335
inE,ine,3,-3.5208434,7.589459539093268,14.914698092165635
Ira,ira,3,-3.8862023999999997,9.365923366653181,19.74243878142484
upi,upi,3,-4.765851400000001,15.540423506927663,38.78083299845083
epi,epi,3,-4.9030124,16.817177188387554,43.086127935970396
OmO,omo,3,-4.1478974,10.888657815973838,24.134175507547187
Noa,Noa,3,-3.9656754,9.804350982202292,20.9841701949159
Oua,oua,3,-5.0415124,18.212857935142694,47.918601346835
ahO,aho,3,-3.6674274,8.25765719900084,16.69074799500359
nOi,noi,3,-3.9098643999999996,9.49436885512131,20.104261905522144
eNu,eNu,3,-5.3106384,21.26471664203814,58.91322536211213
tAe,tae,3,-3.0816103999999997,5.893897787423269,10.646416853013836
ome,ome,3,-5.350076400000001,21.75299700237693,60.72378025659345
paI,pai,3,-2.8647934,5.202335421782507,9.014281855788143
nAi,nai,3,-3.8726014,9.292880447362656,19.53741642855562
UpA,upa,3,-4.0908084,10.536638981340467,23.09951172930759
eNU,eNu,3,-5.3106384,21.26471664203814,58.91322536211213
kEa,kea,3,-3.4981744000000004,7.491065595735102,14.657440278453992
puA,pua,3,-2.7731534,4.935013556320473,8.402034619627825
eaa,ea + a,3,-5.344339399999999,21.681276599641883,60.45698244187238
opo,opo,3,-4.212790399999999,11.303100783971084,25.366670440802732
AwE,awe,3,-3.7591714,8.705482563665942,17.908414315406667
awE,awe,3,-3.7591714,8.705482563665942,17.908414315406667
oNu,o + Nu,3,-5.722830399999999,26.959237208573132,80.83698987535371
auA,aua,3,-3.7447183999999996,8.633355014144763,17.710852520391047
ItI,iti,3,-3.5659753999999997,7.789217842433852,15.440397143696396
unA,una,3,-3.6511454000000003,8.180622456109063,16.483463344445152
tUa,tua,3,-2.4673844,4.138529926380571,6.644487162301927
InI,ini,3,-3.2642384,6.54726018619547,12.248402985232618
UrA,ura,3,-3.5294404,7.627111581771748,15.01343725679189
ONO,oNo,3,-4.155344400000001,10.935435919290693,24.272516221396458
OtI,oti,3,-4.0436894,10.254685604569923,22.279039663286106
ofi,o + fi,3,-5.246143399999999,20.48971180785042,56.06792279715821
Ome,ome,3,-5.350076400000001,21.75299700237693,60.72378025659345
Awi,awi,3,-4.3626553999999995,12.321507621302203,28.45892339682419
ENe,eNe,3,-4.820172400000001,16.034045069305574,40.431898407501336
kiO,kio,3,-3.8833654,9.3506402806716,19.69949682546062
ItU,itu,3,-4.3441714000000005,12.19109877407359,28.058027292603494
aiu,aiu,3,-5.6590784,25.987805037790228,76.97673150777142
Eka,eka,3,-3.6146803999999997,8.010693216710116,16.028521595167994
aNU,a + Nu,3,-4.6263614,14.341360406244831,34.84339518975379
pAu,pau,3,-3.3142584,6.738521214957374,12.727784105523224
AkE,a + ke,3,-3.7983714,8.90415784127575,18.45541434307925
Eko,eko,3,-4.0862704,10.50915022052648,23.01919507451264
irU,iru,3,-4.8452544,16.267229732600313,41.21779927921373
ire,ire,3,-4.2412084,11.489525675814575,25.92603681138194
uko,u + ko,3,-4.574622399999999,13.920524531809011,33.48683739725646
kIi,ki + i,3,-4.8590474,16.396903849587922,41.65647018516824
mie,mie,3,-5.4236784,22.694446755977133,64.25290977079617
Ero,ero,3,-3.9559963999999996,9.749876172225353,20.82885835814636
rOi,roi,3,-3.6480273999999997,8.165952511753758,16.44406305171694
iwA,iwa,3,-4.075080399999999,10.441673279731596,22.822338017279446
iwI,iwi,3,-3.8034284,8.930115993765856,18.527186218323674
eoA,eoa,3,-5.475600399999999,23.38299301893161,66.86519774813509
uNi,u + Ni,3,-5.136500399999999,19.236457618035203,51.54265670679416
tEa,tea,3,-2.8963294,5.297638870748884,9.235132553636088
Iwi,iwi,3,-3.8034284,8.930115993765856,18.527186218323674
epu,epu,3,-4.4271794,12.787770987065494,29.903806006510326
eha,eha,3,-4.436712399999999,12.85813851761377,30.12341003149997
IkI,iki,3,-3.5749844000000004,7.829717630070043,15.547532261813961
uti,uti,3,-4.2303614,11.418008185136534,25.71108870257927
koA,koa,3,-3.0460534,5.774486229294592,10.359794324304893
imA,i + ma,3,-4.6443034,14.490249052098779,35.326542446455825
enA,ena,3,-4.2269874000000005,11.395853303002616,25.644592358782432
iwe,iwe,3,-5.324404400000001,21.433895055902845,59.538990483030574
upE,upe,3,-4.4144614,12.694492694485849,29.613322299044874
irI,iri,3,-3.1134204,6.0028169475862505,10.909549068938928
ape,ape,3,-3.9545163999999997,9.741573239369206,20.805211416877707
Afu,a + fu,3,-6.4503264,40.98091019991134,141.28914596353377
ErE,ere,3,-3.3562714000000002,6.903476487040014,13.144895362433882
etO,eto,3,-4.7359393999999995,15.275127713023736,37.90063328268246
IrI,iri,3,-3.1134204,6.0028169475862505,10.909549068938928
tiU,tiu,3,-3.5461614000000004,7.700879893758004,15.207359054262016
Otu,otu,3,-4.115952399999999,10.69025586705019,23.549632452725607
ekA,eka,3,-3.6146803999999997,8.010693216710116,16.028521595167994
pie,pie,3,-5.012483400000001,17.911041906181204,46.862753207113414
UNu,uNu,3,-4.9207324,16.989597885937506,43.67612832606149
kOi,koi,3,-3.0626974,5.830077796246047,10.49298696442933
oae,o + ae,3,-6.246288399999999,36.43947405447655,120.80812205484709
Ohe,ohe,3,-3.7952494,8.888169947484656,18.411243986701074
pUa,pua,3,-2.7731534,4.935013556320473,8.402034619627825
epO,epo,3,-4.581790399999999,13.9780825195185,33.67157775417836
OhO,oho,3,-3.9591064,9.767346618315544,20.878636505172146
rIi,ri + i,3,-5.0773414,18.592395535079678,49.254638202971904
kOu,kou,3,-3.2743014,6.585296747905168,12.343371494195125
eae,eae,3,-5.9150013999999995,30.112745244086522,93.68436842555957
orO,oro,3,-2.8749814,5.232935117370461,9.085046057223026
uhE,uhe,3,-4.6776424,14.771023871295904,36.24216500690353
oeo,o + eo,3,-6.932763400000001,54.09920087701635,204.60730418274989
etE,ete,3,-4.1366514,10.81839539094309,23.92675485572837
uNu,uNu,3,-4.9207324,16.989597885937506,43.67612832606149
Upu,upu,3,-3.6858844000000004,8.345860091461565,16.92887636781753
eto,eto,3,-4.7359393999999995,15.275127713023736,37.90063328268246
AwI,awi,3,-4.3626553999999995,12.321507621302203,28.45892339682419
AkU,a + ku,3,-3.7506014000000003,8.662641666250856,17.791004382781864
ipi,ipi,3,-3.9243013999999996,9.573601586697444,20.32827216665202
taI,tai,3,-2.3016024,3.7618424250870675,5.850605296703366
Ano,ano,3,-4.0825683999999995,10.486778620611744,22.953881398466034
ume,ume,3,-4.567383400000001,13.862636962601206,33.301295837761366
OkO,oko,3,-3.5194864000000003,7.583533332585404,14.899171984220402
uae,uae,3,-5.2326914,20.33166053742124,55.492011379980646
onO,ono,3,-3.7407254,8.613533556984505,17.656656439688238
emu,emu,3,-4.552781400000001,13.746601718555702,32.93015690233715
ihE,ihe,3,-4.2518364,11.56003369604036,26.1383879776206
aNu,a + Nu,3,-4.6263614,14.341360406244831,34.84339518975379
eaA,ea + a,3,-5.344339399999999,21.681276599641883,60.45698244187238
Ini,ini,3,-3.2642384,6.54726018619547,12.248402985232618
otA,ota,3,-4.0338694,10.196880976203184,22.111750908020824
keA,kea,3,-3.4981744000000004,7.491065595735102,14.657440278453992
apI,a + pi,3,-3.7683424000000003,8.751562526501804,18.034916392764682
Iro,iro,3,-3.7447274,8.633399742088384,17.7109748630486
Imi,imi,3,-4.9645084,17.423167026915614,45.1685483631791
pEi,pei,3,-3.6093734000000004,7.986258254096263,15.963365839129672
Oio,oio,3,-4.7239173999999995,15.16978235883576,37.55252408499171
Onu,onu,3,-4.195663400000001,11.192209993571183,25.035396079489765
Ino,ino,3,-3.6890363999999995,8.361016875610137,16.969881122251653
ahE,ahe,3,-3.8370234,9.104494753875455,19.01112423907077
NAo,Nao,3,-3.8019084,8.922305717443994,18.50558420747301
Eru,eru,3,-4.464172400000001,13.063005208146471,30.765038766160963
OnI,oni,3,-3.9398674000000002,9.659771424682262,20.572597692999974
Etu,etu,3,-4.5086753999999996,13.401976435904123,31.834043105026417
afu,a + fu,3,-6.4503264,40.98091019991134,141.28914596353377
rAu,rau,3,-2.5234654,4.274313279801398,6.936735472992966
hAo,hao,3,-3.5120153999999997,7.550989215519172,14.8139815695794
aie,aie,3,-5.5268353999999995,24.08290375175429,69.5470105354753
Ore,ore,3,-3.2658414,6.5533045307088535,12.263482057307698
aAe,a + ae,3,-5.584778399999999,24.899727829749736,72.70977487877883
Ani,ani,3,-3.8461773999999997,9.152597205103675,19.145165869570448
ahU,ahu,3,-3.2742824,6.585224723069954,12.343191491640688
ItO,ito,3,-4.1337314,10.80022616398195,23.87319066970279
unE,une,3,-4.335151399999999,12.127962627359379,27.864449452927833
pEa,pea,3,-3.3682564000000004,6.951269077633172,13.266370846094462
hAe,hae,3,-3.0272274,5.712245313096594,10.211176899016525
Epo,epo,3,-4.581790399999999,13.9780825195185,33.67157775417836
OnE,one,3,-4.1445474,10.867680198021816,24.0722009415698
teU,teu,3,-4.822657400000001,16.056997878819192,40.50908807903563
ENi,eNi,3,-4.6184244,14.275985560005738,34.631778888556774
OwA,owa,3,-4.613854399999999,14.238479031181638,34.51051709429723
heA,hea,3,-3.0927204,5.931712590790056,10.737589579425787
maA,ma + a,3,-3.5764814,7.836467738297978,15.565406486993613
ikE,ike,3,-4.570848399999999,13.890315171532464,33.38997803282633
fEa,fea,3,-3.3379324,6.830981355943163,12.961167804293739
pUA,pua,3,-2.7731534,4.935013556320473,8.402034619627825
Uru,uru,3,-3.1053704,5.975064530340486,10.84235110126918
opE,ope,3,-4.2236654,11.374081871189189,25.579288880620684
kaU,kau,3,-2.6910354,4.707158801658925,7.888815516367976
opO,opo,3,-4.212790399999999,11.303100783971084,25.366670440802732
ufe,ufe,3,-5.1081234,18.924780455755002,50.43218678883789
upe,upe,3,-4.4144614,12.694492694485849,29.613322299044874
ONa,oNa,3,-3.8749204,9.305294017525437,19.572222008398587
UkO,u + ko,3,-4.574622399999999,13.920524531809011,33.48683739725646
eNo,eNo,3,-5.0880323999999995,18.707170306701297,49.660467082151484
nUmu,numu,4,-4.559303399999999,8.163204568863161,13.798308481130732
Uafu,ua + fu,4,-7.721997399999999,35.026720752313544,85.21172360311859
kApI,ka + pi,4,-3.6208123999999997,5.298616407844617,8.039019831000857
pikE,pi + ke,4,-4.271799400000001,7.150886419237247,11.693643512928727
humo,hu + mo,4,-4.512231399999999,7.988151262219009,13.42943835450256
pAfi,pa + fi,4,-4.3072403999999995,7.268554982864154,11.934661342670871
Urii,uri + i,4,-6.3173034,18.342590900998232,37.95996907963474
AkiA,akia,4,-4.4577834,7.790344801168054,13.01505027330093
meNU,meNu,4,-5.407432399999999,12.063865316530695,22.48319876913336
wOpI,wo + pi,4,-6.4672564,19.654014856500226,41.382249994605395
UNeo,u + Neo,4,-6.9087564,24.085256734733566,53.3567170114429
oupo,ou + po,4,-6.099713400000001,16.59367882678762,33.49101810437156
UrAA,ura + a,4,-5.290820399999999,11.433102051298272,21.02350391061924
rIwi,ri + wi,4,-4.8520574,9.341389481372264,16.33105908245184
oumi,ou + mi,4,-6.514996399999999,20.090894818143326,42.53526080243449
pAwI,pa + wi,4,-4.663755399999999,8.565467666101288,14.65341501835241
OAno,oa + no,4,-6.0771724,16.422318850551477,33.05925786276582
pefO,pe + fo,4,-7.0354674,25.532508196623144,57.39404712773643
OhOi,ohoi,4,-5.1760584000000005,10.84455360927624,19.679524467131404
NAmi,Na + mi,4,-4.484333400000001,7.886179899972985,13.215492421979015
imAI,i + mai,4,-5.5984874,13.1733878960683,25.097002272700937
Aape,a + ape,4,-5.750055400000001,14.125735826483258,27.385069660594567
OAka,oa + ka,4,-4.861020399999999,9.380026816875432,16.415537214147374
fInA,fi + na,4,-4.6732844,8.603137815254566,14.73401474033981
NikA,Ni + ka,4,-3.7399923999999998,5.597556423864849,8.609899854212202
AiwE,ai + we,4,-5.7979354,14.440661236772215,28.15035331173889
utOI,utoi,4,-5.4525734,12.317276198270854,23.07508715294085
eife,ei + fe,4,-7.6861184,34.452733120125636,83.46984364782897
upio,upio,4,-6.2499904,17.782715483481518,36.51721092336094
wIpu,wi + pu,4,-4.8098314,9.16149354620965,15.938881800428511
AanO,a + ano,4,-5.8781444,14.984038491540487,29.480585188391316
wurI,wuri,4,-4.739747400000001,8.870528181985994,15.308648451212738
fihE,fi + he,4,-4.9960994,9.982053196853817,17.7429100156754
IrIi,iri + i,4,-6.1585584,17.049501286356254,34.64492296567992
Iwea,iwea,4,-6.108901400000001,16.66403925515476,33.66862263492543
ofAO,o + fao,4,-6.0585784,16.282297288642607,32.70729288829565
NOto,Noto,4,-4.251028399999999,7.082811438709569,11.554658118112423
OkAI,okai,4,-4.5887864,8.274795698164336,14.034488855725261
Iwie,iwi + e,4,-6.8722384000000005,23.683597953271807,52.2467884474513
hEha,he + ha,4,-4.2779674,7.1712271651768456,11.735236598592543
wuri,wuri,4,-4.739747400000001,8.870528181985994,15.308648451212738
OtOI,otoi,4,-4.824093400000001,9.221863296166447,16.070276531135782
rAwI,ra + wi,4,-4.589499399999999,8.277513162143993,14.040250294555143
UaNu,ua + Nu,4,-6.011327400000001,15.931823263320233,31.82964903775535
NAme,Na + me,4,-4.9559914,9.799372800988753,17.337954144782195
wewE,wewe,4,-4.944156400000001,9.74610935456277,17.220236036470943
niNA,ni + Na,4,-4.556740400000001,8.153575180651803,13.777965723822136
wEni,weni,4,-4.812315399999999,9.171979597545937,15.961689194994001
NAiE,Naie,4,-5.826440399999999,14.6314740031465,28.616077280698562
ONoe,oNoe,4,-6.1366394,16.87826805798809,34.21053374483661
IrAA,ira + a,4,-5.6475834,13.474624765027485,25.81641002124198
nIno,nino,4,-5.0048324,10.022278804865639,17.832330308936964
eIho,ei + ho,4,-7.038537399999999,25.568631260244416,57.49556551955577
witI,wi + ti,4,-4.392852400000001,7.560847525023912,12.537562182427125
NUta,Nuta,4,-4.1984814,6.913473141962074,11.210380408041857
oaiE,oaie,4,-7.6194764,33.411446638991926,80.32839691671815
aema,ae + ma,4,-5.583029399999999,13.079943860870937,24.87467126666481
AfiU,afiu,4,-4.331420400000001,7.349944843464631,12.101942914183116
pIhu,pi + hu,4,-4.237648399999999,7.0393033340238516,11.466004291854466
mEri,meri,4,-4.618117399999999,8.387325158425398,14.273462882129845
wEnu,wenu,4,-4.4068194,7.609635944160782,12.63877114547768
ahEa,ahea,4,-4.5492244,8.125402436415522,13.718483334178469
nEhE,nehe,4,-4.309930400000001,7.277564781236447,11.953156344166189
ehuI,ehui,4,-5.1927954,10.928462843092191,19.87004496960216
AmAo,a + mao,4,-4.721696400000001,8.797094960487268,15.15040002763152
iNii,iNi + i,4,-7.225859399999999,27.872240453675527,64.0419946528725
Omou,omou,4,-5.191322400000001,10.921052126249863,19.85320376383145
tImu,timu,4,-3.9635634000000004,6.204584163141755,9.79243843901896
uirE,ui + re,4,-5.5449824,12.852762426095325,24.335798456693436
EpEO,epeo,4,-5.861640400000001,14.870585898973882,29.201832127048558
NaeA,Naea,4,-4.8255354,9.227989251596407,16.08362171526228
ApOI,a + poi,4,-4.7968654,9.106952680534363,15.820359568089609
neNu,ne + Nu,4,-5.4578314,12.34713737049027,23.145035433760068
tuei,tuei,4,-6.3025114,18.21806637358521,37.63811371110362
apaI,apai,4,-4.264272399999999,7.126142129184833,11.643085857214423
hUku,huku,4,-3.4670213999999997,4.9363310782144545,7.357924886242268
hOre,hore,4,-3.3355424,4.646313183986957,6.821589790642087
Aeni,ae + ni,4,-6.126512399999999,16.799736887977055,34.01168122563082
tukE,tuke,4,-3.6312944000000003,5.324255399522106,8.087673305668808
etOu,etou,4,-6.0684524,16.356503842145035,32.89372823506915
wAiE,waie,4,-4.8394254,9.287206026444306,16.212737458632926
tANI,taNi,4,-3.0256054,4.02829326280313,5.706914288785773
upaI,upai,4,-5.190332400000001,10.916074224016901,19.84189284859414
mini,mini,4,-3.9597143999999997,6.193596092765734,9.770765718912823
wEhE,wehe,4,-4.002739399999999,6.317538249013788,10.015781694016095
NEni,Neni,4,-5.2568734,11.25575625966918,20.616661955322705
mAtO,mato,4,-3.5525774,5.134704793274066,7.729374499311987
iAfa,ia + fa,4,-4.7859134,9.061136649972914,15.72093420131865
ewea,ewea,4,-5.7894994,14.384669233157698,28.013982305456604
eEtu,e + etu,4,-7.685542399999999,34.44359547581004,83.4421719515173
Eheu,eheu,4,-5.3726594,11.872218475419873,22.037628111402945
Aiha,ai + ha,4,-4.955912400000001,9.799016298015964,17.337165700943547
eaNi,ea + Ni,4,-5.788509400000001,14.378112586758764,27.998021970636803
UnoA,u + noa,4,-6.371457400000001,18.805785577512925,39.16195373366908
punE,pune,4,-4.059030399999999,6.483448717034809,10.34564566778733
fEfa,fe + fa,4,-4.5972624,8.307158177647116,14.103132949542843
EreU,ereu,4,-5.5731374,13.02049454686853,24.73343011769442
EtOI,etoi,4,-5.658087399999999,13.5399630755951,25.97298412053098
fakI,faki,4,-2.4001354,3.0201400323555725,3.9813820123307577
nInI,nini,4,-4.739426399999999,8.869216984532333,15.305819942926284
ikOi,ikoi,4,-5.237796400000001,11.157304350872463,20.391496540391483
nEhu,nehu,4,-4.1672124,6.814633125491863,11.010400079404798
Aanu,a + anu,4,-5.6427104,13.444420270870694,25.744093258596425
tifi,ti + fi,4,-4.0319024,6.40295544803437,10.185341620640559
Irui,irui,4,-6.519463399999999,20.1322669303056,42.64477722391198
fouA,foua,4,-6.8230904,23.15357621285019,50.78934359349657
uerE,uere,4,-4.996715399999999,9.984885292249754,17.749202733559066
aoku,ao + ku,4,-5.1293884,10.61396570407327,19.157864621303638
OAiE,oaie,4,-7.6194764,33.411446638991926,80.32839691671815
rupo,ru + po,4,-4.191018400000001,6.889753434980304,11.162323375745837
pOfe,po + fe,4,-4.6370494,8.460769820281033,14.429867723588002
Ataa,ata + a,4,-4.656032399999999,8.535058064665002,14.588414687852291
uaNI,ua + Ni,4,-5.2488244,11.214111760797074,20.52135815074598
onoA,onoa,4,-4.642066399999999,8.480340299576739,14.471601667142856
wOnE,wone,4,-5.6875143999999995,13.724700624372105,26.416702179090056
ikoA,ikoa,4,-5.2211534,11.072117347653657,20.197069038362642
wEtO,weto,4,-4.3055614,7.262937049658987,11.923131944566547
rUNU,ru + Nu,4,-4.9000164,9.549997986102237,16.788198671127077
aepI,ae + pi,4,-5.9441694,15.446634843448232,30.62262034017367
haeo,haeo,4,-5.001208399999999,10.005566436338736,17.79516831012327
ikou,ikou,4,-5.4494004,12.299291085093735,23.032978383037044
onOu,onou,4,-5.4371764,12.230248462614217,22.871471128504602
tOpE,tope,4,-4.0692664,6.5140828817858285,10.406785424022164
rIkA,ri + ka,4,-3.3612904,4.70173426709041,6.9234506352981215
mIra,mira,4,-3.9360974,6.126599342953517,9.638830650535798
itUA,itua,4,-5.0075004,10.034600339919914,17.85973867621493
upeu,upeu,4,-7.030757400000001,25.477187306849473,57.238645759757105
Aniu,aniu,4,-5.413262400000001,12.096298072141575,22.558779538061337
nihU,ni + hu,4,-4.675768400000001,8.61298478445549,14.755098056718245
ArIi,ari + i,4,-6.1972944000000005,17.356369209974893,35.426120864984426
aerU,ae + ru,4,-5.7211254,13.938790156767027,26.932790320749845
nOhI,nohi,4,-4.1589714,6.788819783269494,10.958291528766681
Anoa,anoa,4,-4.983910399999999,9.926178483058884,17.618851697202206
enio,eni + o,4,-7.3712114,29.80178518903955,69.63103490323532
eiwE,ei + we,4,-7.767871399999999,35.77455827250455,87.49190042290944
mONO,moNo,4,-4.7910184000000005,9.082463892654939,15.767200853461194
nOro,noro,4,-4.243824399999999,7.059352688673368,11.50684067909078
puaU,pu + au,4,-4.351324399999999,7.417625108032586,12.241400305140843
AtaI,atai,4,-3.7114743999999997,5.524524195831105,8.469711160589418
nAwI,na + wi,4,-4.8644234,9.394738150952179,16.447725525304897
toAi,toai,4,-4.705883399999999,8.733265834906963,15.013116338017328
ekEa,ekea,4,-4.587119400000001,8.268445725220277,14.02102778708304
UkaI,ukai,4,-4.7430714,8.884117217131909,15.337968799762512
opui,opui,4,-5.8888853999999995,15.058339348654917,29.663428816698957
reUa,reua,4,-4.741418400000001,8.877356892856694,15.32338100003595
nIkA,ni + ka,4,-4.0663713999999995,6.505404114073866,10.389457001029319
ItOA,itoa,4,-5.232849399999999,11.131914960760685,20.333509828967973
oarE,oa + re,4,-5.5317294,12.774557927414909,24.150846077000498
uhai,uhai,4,-5.771818400000001,14.268019033026798,27.73030204233708
nOwi,no + wi,4,-5.3834654,11.931445999187801,22.175138959555415
AerI,ae + ri,4,-5.5600524,12.942270721854245,24.54782960309416
NUNA,NuNa,4,-4.1429794,6.739006573494734,10.857875310398354
apOI,a + poi,4,-4.7968654,9.106952680534363,15.820359568089609
nAiE,na + ie,4,-6.1613594,17.07150776746309,34.70082898602704
rONU,ro + Nu,4,-5.059298399999999,10.276842010085625,18.400287126829024
UkAI,ukai,4,-4.7430714,8.884117217131909,15.337968799762512
nunE,nu + ne,4,-5.167985399999999,10.804311080158836,19.588282105912814
furi,furi,4,-5.0049484,10.022814209040904,17.833521101974448
Nehi,Ne + hi,4,-4.826452399999999,9.23188700000826,16.09211397977883
NONU,No + Nu,4,-5.675519400000001,13.649095737337788,26.234926390489964
wifa,wi + fa,4,-5.130934399999999,10.621525106454442,19.174921735273912
mApi,ma + pi,4,-4.029570400000001,6.396082840698931,10.171677918816359
ekoa,ekoa,4,-5.507795399999999,12.63452968124035,23.82038902899047
uaeA,uaea,4,-6.0251444,16.033520079010536,32.08382213127149
kIfa,ki + fa,4,-4.2190004000000005,6.9791105875989015,11.343579001391175
Numo,Nu + mo,4,-5.3548434,11.775210512141049,21.812771503551144
Ootu,o + otu,4,-6.8954594,23.93822143484811,52.949864125126446
NauI,Na + ui,4,-5.2850064,11.402531482344903,20.953259903620467
