item,item.bestsplit,length,logprob,ppl,ppl1
utEA,utea,4,-4.8270066,9.234243449345275,16.097248555887134
rinE,ri + ne,4,-4.2932576,7.221900822207382,11.838983083340151
wOue,wo + ue,4,-7.2645756,28.373644300313813,65.48531184625216
auhU,au + hu,4,-4.8384876,9.283196000188948,16.203987519014618
umAI,u + mai,4,-5.0347675999999995,10.161399355328816,18.142281446641466
tuAi,tu + ai,4,-4.3980016,7.578797793423018,12.574780125471761
howi,ho + wi,4,-5.1449266,10.690187436947044,19.329990918901416
uhOu,u + hou,4,-5.5598066,12.940805803355808,24.544356481795607
nAfI,na + fi,4,-4.6332916,8.446140858656753,14.39868729581286
aehi,ae + hi,4,-4.976473599999999,9.892241721377596,17.543587205835024
winE,wine,4,-4.7339296,8.846794107468947,15.257465619159044
raNI,raNi,4,-3.2446476000000004,4.455839304078882,6.473839080634885
OuaU,ou + au,4,-6.4923416,19.88237771321627,41.98415338356165
mEni,meni,4,-4.4793556,7.868122628685121,13.177678265735608
kUro,ku + ro,4,-4.2378346,7.039906967978662,11.467233345245049
Nipo,Ni + po,4,-4.3642015999999995,7.461743569770393,12.332479437046315
UaNe,ua + Ne,4,-6.3255956,18.41276964907822,38.14159935986559
Urio,urio,4,-5.5218945999999995,12.716831592049216,24.01450559974188
mAko,ma + ko,4,-3.4806635999999997,4.967441028045721,7.41593475067181
ofEa,o + fea,4,-5.7078046,13.853545007977464,26.727057623850815
wUra,wu + ra,4,-6.0920895999999995,16.535522401732365,33.34436106429495
nIrI,ni + ri,4,-4.4924886,7.915852988744319,13.277678542242628
itaI,itai,4,-4.6259896,8.417786760557334,14.338291320947926
nEri,ne + ri,4,-4.413522599999999,7.633162710228578,12.687634231745886
oera,oe + ra,4,-5.7253336,13.965828994803262,26.99811233237408
ONue,o + Nue,4,-8.0525706,40.786282219632774,103.07246205340739
NuNA,Nu + Na,4,-4.6789176,8.625484915478589,14.781870730706562
ONAe,o + Nae,4,-6.4665056,19.647220534106815,41.364368648278536
OAke,oa + ke,4,-5.7027985999999995,13.821644547959728,26.650149521976022
otEA,otea,4,-4.8953956,9.529697607487243,16.743602302465103
AkaU,akau,4,-3.7174046,5.539632059591982,8.49867359903145
raNE,ra + Ne,4,-4.998179599999999,9.99162026115723,17.764169155597703
hOke,hoke,4,-3.7173555999999994,5.539507057355174,8.4984338831528
Iheo,iheo,4,-6.0768356,16.419771911410553,33.052849032334976
uaiE,ua + ie,4,-7.4173846,30.442262043892566,71.50660351159796
erIi,eri + i,4,-7.0206026,25.35832245471521,56.905029130528064
aAha,a + aha,4,-4.8592296,9.372294355089533,16.398623692160655
AkUI,a + kui,4,-4.7360956,8.855623009030648,15.276501252361683
fafu,fa + fu,4,-5.990395599999999,15.778987059424798,31.448425000726655
amIi,a + mi + i,4,-6.9642256,24.7084282508678,55.08792321320489
kOkE,ko + ke,4,-3.8418805999999996,5.866460083549124,9.129986807605784
OAkO,oa + ko,4,-5.3374516,11.681276931453215,21.59548191446569
kuaA,kua + a,4,-5.0265696,10.123109160489138,18.056867032904023
OotI,o + oti,4,-6.295658599999999,18.1606638584666,37.48993176777922
eina,eina,4,-5.2826246,11.390031364795938,20.924551113038728
fefO,fe + fo,4,-6.9990096,25.107410312431348,56.20208144886889
kinI,kini,4,-3.7010816,5.498146657146629,8.419191733737154
eNaO,eNa + o,4,-6.2303516,17.622613647665,36.10670851691889
rEro,rero,4,-3.5287315999999995,5.078627032496082,7.624000217149482
NoNA,No + Na,4,-4.4407276,7.72939532246476,12.887892354423641
AakI,a + aki,4,-5.0612786,10.286217899051987,18.421273476371102
muNi,mu + Ni,4,-4.9258556,9.664315957736811,17.03977673144007
nopo,no + po,4,-4.6078496,8.347759336712786,14.18934668981138
hItU,hi + tu,4,-3.5329086,5.088405577673956,7.642353987876748
Nufe,Nu + fe,4,-5.7535596,14.148549546996135,27.44036601898996
rerI,re + ri,4,-3.7377246,5.591713608602249,8.598667388432428
opOI,o + poi,4,-5.4518886,12.313392409177176,23.065992686978852
kitO,ki + to,4,-3.9294936,6.107995662825053,9.602258647613713
fOno,fono,4,-5.9809686,15.710634315642517,31.278228642776185
ANea,a + Nea,4,-6.2167395999999995,17.51249079427708,35.82489283978279
Niwe,Ni + we,4,-5.0102036,10.047099887417316,17.887551617562895
moeo,moe + o,4,-5.3828366,11.927991473559873,22.167113757369506
hEpi,he + pi,4,-4.4855766,7.890696147031877,13.22495338746358
OAki,oa + ki,4,-5.3999466,12.022348693643007,22.38652322432986
Aupu,au + pu,4,-4.5873466,8.269310893546589,14.022861672828109
aoNu,ao + Nu,4,-6.194715599999999,17.335769345109192,35.37357063164306
fEre,fere,4,-3.2532986,4.473626476034824,6.506158662477808
eEra,e + era,4,-6.6334006,21.216811601356984,45.53550422708537
orIi,ori + i,4,-6.2335536,17.64861869036949,36.17332247454235
nutE,nu + te,4,-4.8499586,9.332365080957928,16.311340359767513
tItA,ti + ta,4,-3.2367776,4.439719373230995,6.444576747437561
anaA,ana + a,4,-4.7721675999999995,9.00395923323387,15.5970297308364
Urowe,uro + we,5,-7.198165599999999,15.837778567126064,27.51902989382007
Uniko,uni + ko,5,-5.5586806,8.442027580218543,12.934097189424229
wIheo,wi + heo,5,-6.8675536,13.950580088152703,23.63255732358419
mAhOu,ma + hou,5,-4.5409016,5.712377940022867,8.094319072812125
EpakU,e + pa + ku,5,-6.4913365999999995,12.075063779382292,19.8731778881365
eaiAo,ea + iao,5,-8.164917599999999,22.951950573725828,42.95201276261637
iuaiE,iu + ai + e,5,-9.3088166,35.60159319158579,72.73832901818356
aAihi,a + ai + hi,5,-6.1318605999999996,10.519055988113287,16.841164579503413
wOpOI,wo + poi,5,-6.7453476,13.311426545480632,22.339297921209074
upawI,u + pa + wi,5,-7.1918926,15.799697303804775,27.439646997019725
pOkAI,pokai,5,-4.111373599999999,4.844276607518217,6.641630646413658
tAatO,ta + a + to,5,-5.1263136,7.151309925067039,10.59894698848589
nEtue,ne + tue,5,-6.5100776,12.162222193270331,20.045436606992975
ufafu,u + fa + fu,5,-8.3590756,24.72744625887229,46.9694116346916
eaipU,e + ai + pu,5,-7.3647986,16.883653605055116,29.71390428058951
eikUI,ei + kui,5,-7.0441296,14.928686568062895,25.634563100777317
moNue,mo + Nue,5,-7.8104896,20.03310497035011,36.48361969535991
uNeNi,u + Ne + Ni,5,-8.1263186,22.614471010058136,42.195265122402894
rOkeA,ro + kea,5,-5.5184526,8.312699858818196,12.696690114999525
paaNI,pa + a + Ni,5,-5.4666036,8.148930240293915,12.397117572186973
ImEpi,i + me + pi,5,-7.745487600000001,19.539551907482696,35.407683943843544
noane,noa + ne,5,-5.9696796,9.884315515745664,15.629170177637997
ENaAu,eNa + au,5,-6.4510026,11.889596058795274,19.507450788811486
Nouhu,Nou + hu,5,-6.5928666,12.554837618030298,20.824439452663476
iNonE,iNo + ne,5,-6.2587396,11.043920372097407,17.854509346554604
afanE,a + fane,5,-5.7125806,8.955642871198275,13.884048433277997
arEhE,arehe,5,-4.8188116,6.355288447559549,9.199459673798136
unArE,una + re,5,-5.5945545999999995,8.559054005326947,13.149550884627253
mUmOu,mu + mou,5,-5.9237556,9.711640554520226,15.302102967662654
hUtaI,hu + tai,5,-4.3787936,5.36783222635577,7.512054325670229
ihEri,iheri,5,-5.9622196,9.856058366369837,15.575568961246134
kaanE,ka + ane,5,-5.3448316,7.776877653777341,11.7210446407285
wureU,wu + re + u,5,-8.997725599999999,31.595187232832256,63.0296825790192
OheNu,ohe + Nu,5,-6.6965726,13.064579420634644,21.84311237164168
rOpOI,ro + poi,5,-5.2087046,7.38103786590899,11.008823781069962
NukAI,Nu + kai,5,-5.3902686,7.913672984203836,11.968885711288127
Erewi,ere + wi,5,-6.3380886,11.385394936069924,18.519008029974067
pEorI,pe + ori,5,-5.9104376,9.662131265664536,15.208539847655894
pAnOu,pa + nou,5,-5.8688516,9.509155149809239,14.920051424184743
kOnie,ko + ni + e,5,-6.9131646,14.196918853221671,24.13420069974373
omipu,omi + pu,5,-6.4468846,11.870821283013932,19.470491737773976
kINau,ki + Nau,5,-5.2751646,7.571712232829215,11.350968540029452
OiauE,oia + ue,5,-8.3240236,24.39704721461708,46.2173159056034
ONUti,o + Nu + ti,5,-7.2523406,16.17049942716758,28.21422464986951
UkahI,u + ka + hi,5,-5.492670599999999,8.230857824892638,12.546833071804498
amApU,a + ma + pu,5,-5.2127365999999995,7.392467660837147,11.029284005357349
ahekI,a + heki,5,-5.4125416,7.981605650532059,12.092283485230395
fiuiA,fiu + ia,5,-5.6127296,8.618961352454534,13.260073153441443
UrUta,uru + ta,5,-4.6405636,5.935089421420425,8.474473383452406
OtAue,otau + e,5,-6.9648205999999995,14.481162711503442,24.715199476277974
tIfea,ti + fea,5,-4.8628466,6.46359942041014,9.387918701648099
pUtio,pu + tio,5,-5.3209016,7.705785812426218,11.592585828940575
NunAe,Nu + nae,5,-6.8877996,14.059393943159932,23.853928875626387
ImuhU,imu + hu,5,-7.0464025999999995,14.941714482706153,25.66141026132491
ouaaa,oua + a + a,5,-8.5166946,26.2693362765114,50.50552849857148
paaiE,pa + ai + e,5,-7.2095296,15.906999472317056,27.663423154928754
apefO,a + pe + fo,5,-8.3793476,24.92056780559485,47.40995247818643
UrApI,ura + pi,5,-5.5276515999999996,8.34209760026941,12.750591142979896
awAkU,awa + ku,5,-5.4016126,7.948199633418435,12.03157603552805
pupAu,pu + pau,5,-4.8393606,6.405604196229863,9.286928886394774
hikIi,hiki + i,5,-5.7274486,9.006888089380729,13.979438247973361
IhAmi,iha + mi,5,-6.6551246,12.858414852191784,21.43013564611688
rahuI,rahui,5,-4.4687056,5.556281835420627,7.829627848201135
tAifO,tai + fo,5,-6.6507955999999995,12.837070707446902,21.387455552624225
ouomO,ou + omo,5,-8.1887636,23.16295339394261,43.42628917516889
oufAi,ou + fai,5,-6.5214796,12.215556778428423,20.15096830838837
eiafa,eia + fa,5,-6.9485176,14.390844043272013,24.530337303628322
OwiwI,o + wi + wi,5,-8.2854906,24.03892818326637,45.404418710688404
OotoA,o + otoa,5,-7.594276600000001,18.437955678097726,33.02595007152595
tiroA,tiroa,5,-4.4239266,5.461615218704274,7.669822617599162
tIeNU,ti + eNu,5,-7.1473416,15.531864746585983,26.882417397105094
kEiaA,ke + ia + a,5,-6.435063599999999,11.817091546431694,19.36478680412329
Owanu,o + wa + nu,5,-7.0543156,14.987157338993352,25.755092855944294
AitOI,ai + toi,5,-6.1853106,10.737053077392058,17.260847676059253
hoaoA,ho + aoa,5,-6.2562976,11.03357538673536,17.834441762678846
orEwe,orewe,5,-5.7223776,8.98937711548027,13.946830409305386
kOnoi,konoi,5,-5.2426316,7.477767077500134,11.182175910339602
apiui,a + pi + ui,5,-6.924127599999999,14.256774049055192,24.256353880394
uaAfu,ua + a + fu,5,-8.439229599999999,25.499887631640814,48.735555429802254
pofae,po + fae,5,-5.5782856,8.50578237115262,13.051400596403772
eNUhe,eNu + he,5,-7.682175599999999,19.070522845062197,34.39023313817781
pAumo,pau + mo,5,-5.2945806,7.62834102599074,11.452917174809212
ahUhO,ahu + ho,5,-5.463631599999999,8.13964129938221,12.380161781631724
OrUke,oruke,5,-5.5772965999999995,8.502554675461083,13.045457672084702
OrIhu,ori + hu,5,-5.6516936,8.748808960066558,13.500153917908847
mIeke,mi + eke,5,-5.7742016,9.169949275509092,14.283686839420962
hIkeu,hi + ke + u,5,-6.360782599999999,11.484985026803816,18.713564568714265
fAepe,fae + pe,5,-5.8989706,9.619705278986805,15.128439053575395
Aiwea,ai + wea,5,-6.1806056,10.717683633959851,17.223488523432806
EnawI,ena + wi,5,-7.0338196,14.86973629512373,25.513140458988122
OtaNu,otaNu,5,-6.3044066,11.239174996556923,18.233973529793328
hemAI,he + mai,5,-4.8019435999999995,6.31428141066802,9.128275100083883
hiNoA,hiNoa,5,-5.2278826,7.435561442025154,11.106482074357263
eriNA,eriNa,5,-5.6427796,8.718931520279236,13.444848721493859
NakaU,Na + kau,5,-4.2420976,5.093499485979214,7.0537411761589315
hAuii,haui + i,5,-6.9635435999999995,14.474067712209221,24.700669228911874
NaurE,Na + ure,5,-5.1640635999999995,7.255665733159453,10.78481550350535
koNoU,koNou,5,-5.871368599999999,9.518344807914794,14.937355601004782
iumoI,iu + moi,5,-8.627199599999999,27.407321860256015,53.1422477801128
etinI,etini,5,-6.0821036,10.320100660196974,16.459654696395354
iwEki,i + weki,5,-6.7914956,13.54927112838455,22.8191319689257
OAteU,oateu,5,-7.7753496,19.764762496244384,35.89797245617494
EnaNI,ena + Ni,5,-6.3138955999999995,11.280177493815529,18.313827533672818
ufANI,u + fa + Ni,5,-6.4692986,11.973370829665242,19.672507520216833
eweNU,e + we + Nu,5,-8.3782956,24.910508906588618,47.38698963032557
kOutu,ko + utu,5,-4.8803906,6.5072641033105105,9.46407383873373
pEiNa,pei + Na,5,-4.9137306,6.591057493681282,9.61050303062061
OipUA,oi + pua,5,-6.4733826,11.992151322416975,19.709541433199423
ewauE,e + wa + ue,5,-8.250737599999999,23.720450522936247,44.683534622338854
imAmO,i + ma + mo,5,-6.5184326,12.201281116082658,20.1227123921672
nErue,ne + ru + e,5,-7.3059006,16.50631390703187,28.918790162910692
pEofe,peo + fe,5,-7.380766599999999,16.987433384115878,29.93321189301738
imutO,imu + to,5,-6.9754236,14.540207356531532,24.83617549758597
remue,re + mue,5,-6.7821326,13.500673466103784,22.720951779839147
ONUpO,o + Nu + po,5,-7.764349599999999,19.681503268322693,35.71658437196764
rUtAa,ru + ta + a,5,-5.3481326,7.786735688458279,11.738876132212994
meAnO,mea + no,5,-5.9292856,9.73227263791041,15.341121870465242
awiwE,a + wi + we,5,-7.2444266,16.121462349081504,28.111584166018865
uhaiE,u + hai + e,5,-8.1377546,22.713937860588832,42.41807151797858
kowea,ko + wea,5,-5.1314456,7.165408149595836,10.624025880944373
ImOne,i + mone,5,-6.8756886,13.994200760499604,23.721258160105915
wAhIi,wahi + i,5,-5.9973236,9.989734208361446,15.829409709536014
wOpEO,wo + peo,5,-8.2232716,23.471738966982663,44.12191158342544
epEmu,e + pe + mu,5,-7.672481599999999,18.99970829977533,34.2370486533344
poifA,poi + fa,5,-5.1728046,7.280045606527265,10.82831597035104
niehA,ni + e + ha,5,-7.0676086,15.063807828139343,25.9132401579475
IkikO,iki + ko,5,-5.4623246,8.135559643564013,12.372712457037162
aNene,a + Nene,5,-6.8947236,14.096802006538512,23.93011138039978
wapEO,wa + peo,5,-6.7938646,13.561594877941118,22.844040423713057
ENiwE,eNi + we,5,-7.3981516,17.10114804366875,30.17382171914126
ENifI,eNi + fi,5,-7.1750495999999995,15.697901511646041,27.227634997625206
pOpaI,po + pai,5,-4.7225386,6.124769748085171,8.800507552925941
eNaNE,eNa + Ne,5,-7.0451046,14.934273481037357,25.646075708945954
wahIi,wahi + i,5,-5.9973236,9.989734208361446,15.829409709536014
unAnA,unana,5,-5.1342546,7.173136578484355,10.637777931930644
ueuta,ue + uta,5,-7.3090136,16.526045088985114,28.960277567078432
omaAi,o + ma + ai,5,-6.9724426,14.523582855418613,24.802103757468032
OukuI,ou + kui,5,-6.8146236,13.670065641926168,23.063473750310173
foukO,fou + ko,5,-7.3451986,16.75713493050237,29.44690939029402
itUwI,itu + wi,5,-6.913649599999999,14.199561509589275,24.139591693686555
aNEnE,a + Nene,5,-6.8947236,14.096802006538512,23.93011138039978
Awita,a + wi + ta,5,-5.9385866,9.767072992029908,15.406972947229905
eNefO,eNe + fo,5,-10.0373236,47.085508686684534,101.73367192697575
ErapU,era + pu,5,-5.6181136,8.63678814320444,13.292991284260777
Ukepu,uke + pu,5,-5.8518006,9.447134532554223,14.803353837604725
kIore,ki + ore,5,-5.1639496,7.255348311135589,10.784249326983986
opANu,opa + Nu,5,-7.0606066,15.023383953159861,25.829816448108673
maaNO,ma + a + No,5,-6.0980896,10.38360757689956,16.5812749189263
Afuiu,a + fui + u,5,-8.9713896,31.277468832744255,62.26986440074671
NAiwI,Na + iwi,5,-5.2237616,7.4238114533480415,11.085424284661979
uhukO,uhu + ko,5,-6.036088599999999,10.139458608373914,16.114532845859305
eomAI,eo + mai,5,-7.3393256,16.719409441220346,29.367374399054274
nUmeo,nu + me + o,5,-7.7061036000000005,19.246448414000692,34.77128334494644
ImEni,i + meni,5,-7.1729876,15.685484334489685,27.20179228598554
ErAwA,era + wa,5,-5.6903876,8.879692637578138,13.742872584440224
ikEme,i + ke + me,5,-7.3744976,16.946613838796278,29.846919894960184
OtaNI,otaNi,5,-5.1736146,7.282308953094669,10.832355889054535
uiteU,ui + teu,5,-7.6335956,18.71827973665591,33.62940008478537
tIahu,tia + hu,5,-3.8984885999999994,4.4642458132770075,6.021403352057911
omErE,o + mere,5,-5.9318235999999995,9.741756425969035,15.359062936589028
tUkEA,tukea,5,-4.7034946,6.080170622464501,8.723663799642146
kUtOI,ku + toi,5,-5.5257266,8.335937184384537,12.739292813057098
ipupo,i + pu + po,5,-6.4956955999999995,12.095280189595057,19.913111247488548
uakie,ua + ki + e,5,-7.476190600000001,17.621049316615597,31.277938400367326
ekUte,e + ku + te,5,-6.7311216,13.238951769433616,22.193424494396638
owAmo,o + wa + mo,5,-7.0002426,14.679359278429532,25.121670787273324
ImEnA,i + mena,5,-6.5159176,12.189510524396997,20.099419751977276
enekE,eneke,5,-5.1535386,7.226418349549204,10.732668610931139
mofAO,mo + fao,5,-5.6452726,8.727277123827935,13.460293198509836
fiAma,fia + ma,5,-5.1657686,7.2604147988770364,10.793286866643498
NOotU,No + otu,5,-6.6831106,12.997258800560099,21.708115319214116
AfaNi,a + fa + Ni,5,-5.7718346,9.16162335242488,14.268125478206352
NOpEO,No + peo,5,-7.4448156,17.41015349294982,30.829261390855542
NuunO,Nu + u + no,5,-8.014430599999999,21.66398934137288,40.07616167821348
topIi,to + pi + i,5,-6.8411235999999995,13.809796111039256,23.346657920736398
EhehO,ehe + ho,5,-6.3326926,11.361842551161102,18.47304635395509
wAiwI,waiwi,5,-4.7303366,6.143126144639985,8.832167972689778
tAinE,tai + ne,5,-4.3809396,5.372254768038827,7.5194819296400235
oNONo,oNoNo,5,-6.8912246,14.077885652656033,23.89158266814497
Omiko,omi + ko,5,-6.2184756,10.8745826905009,17.52649688505332
OfIri,o + firi,5,-5.7036426,8.924976885070665,13.82701773865142
ahIue,ahi + ue,5,-6.8058356,13.62404073074791,22.970323945544237
Imuri,imuri,5,-6.0086775999999995,10.033357031838664,15.912393867001091
hIewI,hi + e + wi,5,-7.2662666,16.257150766404706,28.395748435241774
AfAeA,a + faea,5,-5.8877866,9.578505802580404,15.050721514040722
nUpEO,nu + peo,5,-7.346250599999999,16.763901485474484,29.46117881119577
kiOmo,ki + omo,5,-6.0339355999999995,10.131084398701683,16.09856331521982
eIhoA,ei + hoa,5,-6.8913866,14.078760899163106,23.893365136461593
rUriU,ruriu,5,-5.529334599999999,8.347487293893373,12.760477321106691
wakUI,wa + kui,5,-5.1623886,7.2510032536037885,10.776499671130848
hiUrA,hi + ura,5,-5.1242456,7.145636723021649,10.588857894791927
Iwepe,i + wepe,5,-7.2404906,16.097129329663325,28.060675401956992
eaifI,e + ai + fi,5,-7.9450816,21.095035795866803,38.816495225241326
noAtO,noa + to,5,-5.6811706,8.848339276629414,13.684663412950485
noepE,noe + pe,5,-7.0554986,14.993962948660108,25.769127837762618
ienie,ie + ni + e,5,-9.6711636,40.91293161757918,85.94739537838892
ErANI,eraNi,5,-5.4223886,8.011824608502932,12.147243015774917
epUmu,e + pu + mu,5,-7.2957605999999995,16.442206565524156,28.784064554366022
opeNU,ope + Nu,5,-7.4666315999999995,17.55652664717602,31.14055295794559
fEawe,fea + we,5,-5.8049246,9.278706410416472,14.487215487373984
AnOkI,a + no + ki,5,-5.8318596,9.375114919853361,14.668034406324452
wEneA,wene + a,5,-5.5748556,8.49459348066817,13.030801224923371
nekIi,neki + i,5,-6.5588996,12.39224335383606,20.501230097103814
utAwE,uta + we,5,-6.329354599999999,11.347297294122328,18.444671294547394
pENaO,pe + Na + o,5,-6.489652599999999,12.067262683190249,19.85777200133651
kuIhu,kui + hu,5,-5.3270745999999995,7.724062276069039,11.625587788484284
NeipU,Nei + pu,5,-6.6565066,12.865236276844941,21.443778865251304
Iteru,ite + ru,5,-5.7082016,8.940605522015426,13.856078017437367
iwiti,iwiti,5,-4.9600496,6.709264807204544,9.817703680132274
otErE,otere,5,-5.329119599999999,7.730126482060057,11.636541427711457
EpufI,e + pu + fi,5,-7.1879105999999995,15.775571451233576,27.389374863027165
omofe,omo + fe,5,-6.9905485999999994,14.624850434553043,25.009771278407165
iowaA,io + wa + a,5,-8.0191276,21.7030747725488,40.162942178443906
Okoie,okoi + e,5,-7.311251599999999,16.5402448150811,28.990140489481224
poiNO,poi + No,5,-5.5978126,8.569762115065028,13.169294811102123
ahekU,a + he + ku,5,-5.8597876,9.476135599517015,14.857903043615051
hUnao,hunao,5,-5.9197606,9.696762678072037,15.273976567632428
nimei,ni + mei,5,-6.358221599999999,11.473702898069211,18.691507098166785
tUNoa,tu + Noa,5,-5.5918246,8.550091583680663,13.133029506160353
tUAmo,tua + mo,5,-4.8211015999999995,6.36087605689961,9.209166393902736
tOami,toa + mi,5,-5.9075616,9.65147299834072,15.188410276726202
EkerO,ekero,5,-4.9545496,6.695118476438671,9.792868437346861
nuaiO,nua + io,5,-7.1369086,15.469802410457788,26.753568611569463
enofi,e + no + fi,5,-7.6201346,18.621833246230473,33.42157559451181
iwIpU,iwi + pu,5,-5.5564016,8.434647422767247,12.920529738808083
uneNu,une + Nu,5,-7.2832286,16.363320370351577,28.61842441269556
huomO,hu + omo,5,-6.5027016,12.1278439438598,19.977462310548486
ItIfi,iti + fi,5,-5.6362296,8.697042653100324,13.404354964807576
AirAu,ai + rau,5,-5.3417446,7.767669997262758,11.704393654162768
wEpEO,wepeo,5,-7.0577026,15.006650451177885,25.795296252438355
rArUa,ra + rua,5,-4.2401016,5.089599393373789,7.047260412906609
ameAo,a + me + ao,5,-7.2237865999999995,15.994270377315193,27.845647431187185
NApui,Na + pui,5,-5.362129599999999,7.828675045971583,11.814787640203809
pEpEO,pepeo,5,-6.5212406,12.214436423344017,20.148750542978707
iwirE,iwi + re,5,-5.4427746,8.07475027618851,12.26181953358747
UareU,ua + re + u,5,-7.4319755999999995,17.324575420271685,30.647504677546944
oNUho,o + Nu + ho,5,-7.880287599999999,20.576962526415965,37.675369470763954
UahIi,ua + hi + i,5,-7.469617599999999,17.576656550947394,31.183403906697567
AwIwI,a + wi + wi,5,-7.2504116,16.158533141698467,28.18917203014385
rUhAu,ru + hau,5,-4.4881345999999995,5.597865163298795,7.899996884155158
iwawE,iwawe,5,-6.0852996,10.3327661358047,16.483898056598953
UrIia,uri + ia,5,-5.8700475999999995,9.513520682269311,14.928271329018417
okEru,oke + ru,5,-6.0212936,10.082052006346313,16.005112089141512
piaao,pia + ao,5,-6.3384046,11.386775720733056,18.52170317467604
OmOmA,omo + ma,5,-5.8763146,9.536428712858255,14.971417449293536
ukIho,uki + ho,5,-6.1236136,10.485816821165374,16.77732509669664
UrIfa,uri + fa,5,-5.370796599999999,7.854757229813362,11.86203824689907
apuhU,a + puhu,5,-5.381573599999999,7.887310414393042,11.921055777371244
ufahe,u + fa + he,5,-6.6757295999999995,12.960495332618148,21.63445304570654
hUorO,hu + oro,5,-5.2532106,7.5081873339104135,11.236786259211602
AakIi,a + aki + i,5,-7.5661456000000005,18.23997617281591,32.60086474680598
EiNAu,ei + Nau,5,-7.2221296,15.984102897847656,27.824407171445415
tiNoU,ti + Nou,5,-6.2149886,10.860040211854736,17.498375021391183
AiakE,aia + ke,5,-5.9545856,9.827225763563112,15.520907834004648
wAmao,wa + mao,5,-5.1336166,7.171380511606713,10.634652907012494
Naefu,Nae + fu,5,-7.8634816,20.444677613151335,37.38490832411872
NEkEi,Nekei,5,-6.4995686,12.113270997175427,19.948659614795936
Ehaho,e + ha + ho,5,-6.5979966,12.579578801712604,20.87369435592884
inohU,inohu,5,-5.0150076,6.852272096313167,10.069351930476639
Oweru,o + weru,5,-6.9985446,14.66979686025541,25.102034376824477
eonoA,e + onoa,5,-7.426564599999999,17.288637434400368,30.571230532095814
tuoke,tu + oke,5,-5.7485555999999995,9.080141157457925,14.115982783409423
unife,uni + fe,5,-6.5978496,12.578869165738944,20.872281338107893
ukIro,ukiro,5,-5.7109136,8.949915466181977,13.873393991147786
AuNAo,au + Na + o,5,-6.7480166,13.325067980159155,22.366772478645878
afeNU,a + fe + Nu,5,-7.2304265999999995,16.035078855718936,27.930925086873064
EpuNe,e + pu + Ne,5,-7.9288776,20.964263031000417,38.527916143919484
AtEme,ate + me,5,-6.1898615999999995,10.755821841630915,17.29706111922125
iaerO,ia + ero,5,-6.6220186,12.69608340145042,21.105892413050466
kANOo,ka + No + o,5,-6.7788265999999995,13.483555693610532,22.686386148349595
OnutE,onu + te,5,-6.5754926,12.47140644944361,20.65848741857799
inaNI,ina + Ni,5,-5.0009876,6.815503314418787,10.004549100477744
eEteU,e + eteu,5,-9.2622586,34.97113813677818,71.19536485610303
uhOnI,u + honi,5,-6.9210226,14.239795968681436,24.22169437619541
UnoNU,u + no + Nu,5,-8.0302766,21.796132198422075,40.36968121918758
umeta,ume + ta,5,-5.8085156,9.291502184422544,14.51119305690108
pIhIa,pihia,5,-3.5763906,3.945164349820116,5.19132382266427
eomio,eo + mio,5,-8.9240666,30.714569554563212,60.927494618977704
Uarae,ua + rae,5,-6.3303576,11.35166588516221,18.453192829727058
tUAme,tua + me,5,-5.2668256,7.547519898212812,11.307461559337366
aikIi,ai + ki + i,5,-7.1510196,15.553803214711449,26.927988924117294
eoeiA,eoe + ia,5,-9.0351196,32.051862181415316,64.12448939932877
iniei,ini + ei,5,-7.1092666,15.306565936940329,26.41516452475003
puAno,pua + no,5,-5.0649656,6.984911909034836,10.303697974150692
IrawE,irawe,5,-6.1481525999999995,10.585030164984769,16.96799470564776
oapEO,oa + peo,5,-8.3122696,24.287245718031848,45.967821265022444
IreNU,ire + Nu,5,-7.0800636,15.135981909848624,26.06229882441533
aorAo,aorao,5,-6.549883599999999,12.349440063204518,20.416285019125805
fipie,fi + pi + e,5,-7.4616086,17.522716450243806,31.068602596603636
pApOi,pa + poi,5,-4.5636126,5.7623827276176804,8.179420205603089
irawi,ira + wi,5,-6.5878516,12.530698098259746,20.7764010522015
hEaoA,he + aoa,5,-6.2418346,10.972504475707325,17.716050925032995
aunOu,au + nou,5,-7.0995175999999995,15.249406214401539,26.29683733792235
Eiati,eia + ti,5,-6.5596486,12.39580588447009,20.508302749665063
itIhA,iti + ha,5,-5.2399096,7.4699598348243885,11.168167529065881
ENapa,eNa + pa,5,-5.4807445999999995,8.193273142117256,12.478113166052252
inEti,ine + ti,5,-5.0264326,6.882381882965335,10.122470505261202
amUhi,amu + hi,5,-5.6057086,8.595769609294575,13.217268728529431
iNaiE,iNai + e,5,-7.419277599999999,17.240357478356938,30.468811922032828
fatEA,fatea,5,-4.4932856,5.608941795678713,7.918758893851253
rUkue,ruku + e,5,-6.4989096,12.110207931062114,19.942606499855916
wekAo,wekao,5,-5.9851786,9.943282231551924,15.741123272672352
wurUA,wurua,5,-6.5738366,12.46348322038589,20.64273892755074
aAnaa,a + ana + a,5,-6.5323286,12.26652175292125,20.251897469893496
etewI,ete + wi,5,-7.153984599999999,15.571511350468421,26.964782401541616
epepU,e + pepu,5,-6.5949276,12.564771644009484,20.844213843445505
otifI,oti + fi,5,-5.9685695999999995,9.880105909060958,15.621182995504151
kIoNU,kio + Nu,5,-7.074112599999999,15.101454089264735,25.99097191762372
etueu,e + tu + eu,5,-8.9496646,31.017783952281302,61.64997715503883
