item,item.bestsplit,length,logprob,ppl,ppl1
irAnO,ira + no,5,-6.1563339,10.618316103742057,17.032044377540164
kunio,kuni + o,5,-6.8818209,14.027172894523632,23.788342348764903
Anemo,a + ne + mo,5,-6.1990649,10.793877460126568,17.370526416170666
fAoku,fao + ku,5,-5.5413479,8.386060347469877,12.831268119555537
iNAfu,iNa + fu,5,-7.4656218999999995,17.54972504454489,31.12607646395031
uirIi,uiri + i,5,-7.2620519,16.230876877380076,28.34068741304071
Eruhe,eru + he,5,-6.7517179,13.344008706835444,22.404929412937026
onEro,one + ro,5,-5.9669109,9.87381873237523,15.609255161416764
parIa,paria,5,-3.9296489,4.517950655852345,6.108432511869603
afEri,a + feri,5,-5.7305499,9.01761417974454,13.999417965801271
enAura,enau + ra,6,-6.9991409,9.997174469465792,14.673154259901214
uroohI,uro + ohi,6,-8.011831899999999,13.949139396527753,21.642394874940376
aNAmAu,aNa + mau,6,-5.5909679,6.290855360638083,8.547281025485574
utUaiA,utua + ia,6,-6.4854659,8.442967714813324,12.047889713345684
aAirii,a + ai + ri + i,6,-8.790209899999999,18.01956370186866,29.17662028344421
futoNo,futoNo,6,-7.4005439,11.408290122956277,17.116855458690885
ANUtuA,a + Nutua,6,-6.4126389,8.243113342707636,11.71583239229975
emoIta,emoi + ta,6,-8.0158659,13.967661449911002,21.675925516175617
oweame,o + wea + me,6,-8.873596899999999,18.52067027381951,30.12539962239005
onIokI,oni + oki,6,-7.8948428999999996,13.422539787930416,20.692222992754758
tepUhE,te + pu + he,6,-6.2693399,7.863574138564647,11.088938716489833
konEpE,ko + ne + pe,6,-6.4516119000000005,8.349468735845473,11.892376498569243
mIpewi,mi + pe + wi,6,-7.8589499,13.264996159212897,20.409153088962245
rOtife,ro + ti + fe,6,-6.6480899,8.906911324227714,12.823748243371995
wurife,wuri + fe,6,-8.7278039,17.653431168354548,28.48616485674961
etiNoU,e + ti + Nou,6,-9.1991839,20.61432546685149,34.134796388912825
nAtEtE,na + te + te,6,-6.1914059,7.664548154723563,10.762198136722658
anIrIi,ani + ri + i,6,-8.2658309,15.164670757484735,23.85824441211146
Omuneu,o + mu + ne + u,6,-9.988082899999998,26.722001603174295,46.204096617055406
Nenuii,Nenui + i,6,-8.228015899999999,14.977207366957176,23.514512711056014
OuNAwe,ou + Na + we,6,-8.1122129,14.417420228568,22.492383687381544
Oiaomi,oia + omi,6,-8.6585819,17.256005536218893,27.739394905139534
rApUpu,ra + pu + pu,6,-5.0441849,5.255303993083244,6.9294295433796025
aetIro,ae + tiro,6,-6.6319859,8.859853833947753,12.74474009666522
AitiwE,ai + ti + we,6,-7.2033329,10.691719518116503,15.86921643329037
Anuiui,anui + ui,6,-7.0996869,10.33334633879492,15.250397019968757
roahOi,roa + hoi,6,-6.4697899,8.399543817505775,11.975628541856445
tOmemi,to + memi,6,-6.7235429,9.130743201027709,13.200503096989538
uniAkU,unia + ku,6,-7.1060099,10.354860951738086,15.287447666717892
rurEwE,ru + re + we,6,-6.5327889,8.575423107618,12.268688784327265
riAkuI,ria + kui,6,-5.8876059000000005,6.9356402314963175,9.577841592749444
oNApAA,o + Na + pa + a,6,-7.5473279,11.97263382223039,18.108729577071045
kOwAtu,ko + wa + tu,6,-5.3809169,5.87086933061168,7.8853229211351605
iwEwau,iwe + wau,6,-8.2589939,15.130604223571833,23.79572730461702
tUhetE,tu + he + te,6,-5.9582549,7.098707334138096,9.841073679018857
kUfAfa,ku + fa + fa,6,-6.3983659,8.204502873017097,11.651834749164284
ihEpaa,ihe + pa + a,6,-7.789942900000001,12.967282900137752,19.87576332586659
OtUAro,otua + ro,6,-6.4830349,8.43621895293588,12.036655108207475
opuehu,o + pue + hu,6,-8.0395249,14.076787580826306,21.87362773691227
ehUtua,ehutua,6,-6.4225629,8.27006619465324,11.760536929823106
ehiAmo,ehia + mo,6,-6.7136369,9.10103921570612,13.150415752527662
kOfIfa,ko + fi + fa,6,-6.2704839,7.866533822775848,11.09380812020686
aNUreU,a + Nureu,6,-8.3642449,15.663619638781626,24.77654906233739
iriomo,iri + omo,6,-7.1932999,10.656492200725864,15.808232572016896
foahai,foa + hai,6,-6.8671809,9.572510311842032,13.948584894567745
newApu,ne + wa + pu,6,-6.3012709000000005,7.946603736756076,11.225658252340503
otoena,otoe + na,6,-7.0312269,10.103247352293845,14.854948482729752
tIrime,tiri + me,6,-5.8136549,6.7689628188230175,9.309845704814418
NUhikI,Nu + hiki,6,-6.1595799,7.584727559540452,10.631551566546731
eotOfA,e + oto + fa,6,-8.4937609,16.34535714346516,26.039150796297296
nUmUfa,nu + mu + fa,6,-7.4078629000000005,11.435788866045847,17.165000351956053
fifanI,fi + fani,6,-6.3833699,8.164131395008512,11.58497186296707
ouNinE,ou + Ni + ne,6,-8.3616209,15.650105567887858,24.75161170449126
fOmeau,fo + me + au,6,-9.4829229,22.630975341798283,38.06160956824137
OhAtiU,oha + tiu,6,-7.725415900000001,12.694945561096153,19.389620841925698
mUfeNA,mu + fe + Na,6,-6.8229279,9.43417625447906,13.713700169387494
aohOpo,a + oho + po,6,-6.814996900000001,9.409596179267314,13.672024144456344
kUremi,kure + mi,6,-6.0970999,7.430435547825393,10.379664513111296
ofAtOI,o + fa + toi,6,-7.8511549,13.231027044390562,20.3481915222598
NAfipe,Na + fi + pe,6,-6.6218959,8.83049661869922,12.695485584062343
kofIfa,ko + fi + fa,6,-6.2704839,7.866533822775848,11.09380812020686
upipEO,u + pi + pe + o,6,-9.4385429,22.302999334618818,37.41885406777299
toIatO,toia + to,6,-6.0369269,7.284808313258335,10.142721093432225
koAkiI,ko + aki + i,6,-7.3901999,11.369538662918023,17.049042105647686
uiameA,uia + mea,6,-7.1250499000000005,10.419917283840972,15.399560156771807
tEpeha,te + pe + ha,6,-6.3439869,8.059049863136254,11.411195607848471
ioutOu,iou + tou,6,-9.074618899999999,19.786734598381177,32.541418736946035
kuunia,ku + unia,6,-7.1598749,10.539967492656993,15.606750350030959
eEheha,e + ehe + ha,6,-8.796091899999999,18.054462233230137,29.242555084584453
ioeomO,ioe + omo,6,-10.2994129,29.60361176208899,52.06775068604179
eIhiaA,ei + hia + a,6,-7.531532899999999,11.91058989881146,17.99929452049707
moNueo,mo + Nu + eo,6,-10.0935429,27.66525642643474,48.11241424256585
iAmiwi,ia + miwi,6,-7.7265369,12.699627590944415,19.3979640444835
wUrapO,wu + ra + po,6,-7.8985549,13.438939094552737,20.7217207451563
mIhaiE,mihai + e,6,-7.8888709,13.396197975915392,20.64485403646478
EtotOI,e + totoi,6,-7.8926279,13.412763637524469,20.67464129747969
IwIpEO,iwi + pe + o,6,-8.401644899999999,15.857509699555553,25.1347256969673
ekIoNU,ekio + Nu,6,-8.8618519,18.449255393729917,29.989920650041082
uAnuku,ua + nuku,6,-6.7971809,9.354613374715347,13.578865397525831
fEkopi,fe + ko + pi,6,-6.6821859,9.00736964501347,12.99264732398859
ImaAnO,i + ma + ano,6,-8.2048589,14.863555188203712,23.306469093723
okIfea,oki + fea,6,-6.9872819,9.958252375829765,14.606527588715052
hawenI,haweni,6,-6.3916789000000005,8.186475863500121,11.621971782645545
apANOo,a + pa + No + o,6,-8.5191489,16.48243119300409,26.294090295899018
aetEkE,ae + teke,6,-6.5827999,8.717661179259109,12.506428848581235
hIapei,hia + pei,6,-5.3909849,5.8903445613218475,7.915848675039892
fatAiE,fatai + e,6,-6.6341319,8.866110272999887,12.755240451732298
NirAmi,Ni + ra + mi,6,-6.4619209,8.377830261970642,11.939518606137883
ENaOki,eNa + oki,6,-7.5300839,11.904914246149385,17.98928835773967
riaenu,ria + enu,6,-7.1447309,10.487593430917805,15.516311270445389
nOhoie,nohoi + e,6,-7.602627900000001,12.192413973343566,18.49714282663566
koutOi,kou + toi,6,-6.7658339000000005,9.25865070360816,13.41649222572061
apenaA,a + pena + a,6,-7.0614079,10.204049510122621,15.028004507949971
remunO,remu + no,6,-6.7955109,9.349476006641881,13.570165678357903
opAkii,o + paki + i,6,-8.4723559,16.230674085765155,25.82612904136641
hUkENi,hu + ke + Ni,6,-6.2962429,7.933471600461836,11.204018484789794
mUtefa,mu + te + fa,6,-6.7330389,9.159308774384948,13.248696456462138
NuimAi,Nui + mai,6,-7.523633900000001,11.87968275009734,17.94481491528905
anOtoI,ano + toi,6,-7.1954229000000005,10.663936666986292,15.82111728289581
meNUpi,me + Nu + pi,6,-8.0197089,13.98532940400053,21.70791688053366
epawie,e + pa + wi + e,6,-9.9883929,26.724726628050885,46.209593702013294
nEnumi,ne + nu + mi,6,-7.527789900000001,11.895934305075688,17.973458366206625
UatANI,ua + taNi,6,-5.8849449,6.929572043559057,9.568065726934671
meiufa,meiu + fa,6,-7.934184900000001,13.597372202736139,21.00700554135741
hekiii,heki + i + i,6,-8.8898949,18.620227623127676,30.314412086097853
NotEfI,No + te + fi,6,-7.4830578999999995,11.722176910046427,17.667549495729858
oufinI,ou + fini,6,-8.5173229,16.472534063084858,26.275671077231518
uAhAta,ua + ha + ta,6,-6.3280439,8.016896401016888,11.34159104207554
ahEreo,a + hereo,6,-6.7961749000000005,9.351518310834555,13.57362406067686
uNehau,u + Ne + hau,6,-8.108325899999999,14.398998001407817,22.458857004556254
hInAhO,hina + ho,6,-5.3405529000000005,5.79343486462605,7.764118407137819
tofEnE,to + fene,6,-5.5455879,6.197647091384628,8.399716918235631
akuArE,a + kua + re,6,-6.4141279,8.24715174871577,11.722529023397733
noNUpO,no + Nu + po,6,-7.5725279,12.072291125934393,18.284706068590456
kaiANO,kaia + No,6,-6.0822399,7.394203762595533,10.320640488419365
foaene,foa + ene,6,-7.685008900000001,12.527327010207477,19.091269865256074
wUnerO,wu + ne + ro,6,-8.7961879,18.055032371634617,29.243632439972654
OmAakI,o + ma + aki,6,-7.2243549,10.765908886600396,15.997758999087619
pifIta,pi + fi + ta,6,-6.0325209,7.274257994194865,10.125585612441249
wiNAiE,wi + Nai + e,6,-8.6234699,17.057849228280507,27.368121129079395
OununO,ou + nu + no,6,-8.6538189,17.228990949259774,27.688737242555934
UroeNi,uroe + Ni,6,-8.7015809,17.501810841972084,28.20093342678731
hOpukI,hopuki,6,-5.251416900000001,5.626034801388979,7.503020792911957
wIpOkE,wi + poke,6,-6.644697900000001,8.896978829169385,12.807066070043136
uNeNai,u + Ne + Nai,6,-8.9055179,18.716164035506896,30.49670953378549
OfInAa,o + fina + a,6,-8.585938899999999,16.84855655340363,26.976761766151693
eofaNI,eo + faNi,6,-8.9890479,19.23754727097746,31.490144245900694
rUtofA,ru + to + fa,6,-6.3403969,8.049538570656374,11.395485075380718
peniNi,peni + Ni,6,-6.7049909,9.07519243604668,13.106854651114508
nIrIia,ni + ri + ia,6,-7.1240959,10.416647928290507,15.393923239876246
kumukU,kumuku,6,-5.6532209,6.421004669040106,8.75393834160805
anIonI,ani + oni,6,-7.978714900000001,13.798008694954481,21.369079592562766
ItIonI,iti + oni,6,-7.3520179,11.227634631535397,16.801045836779767
ENetUI,eNe + tui,6,-8.830984899999999,18.262880249187205,29.63676637646479
oNoApi,oNoa + pi,6,-7.5722078999999995,12.071020450979391,18.28246076157364
ometOI,o + me + toi,6,-8.545232899999998,16.624460375291452,26.55861866826211
nOmOwA,no + mo + wa,6,-6.8088889,9.390709680696737,13.640014018518864
ItamAI,ita + mai,6,-6.2916699000000005,7.9215466792155995,11.184373195486645
eNuemi,eNu + emi,6,-9.7779929,24.937684639326626,42.62510711192542
winofi,wino + fi,6,-7.3101529,11.074077464865415,16.533272228094024
ipiNAa,ipi + Na + a,6,-7.893661900000001,13.417326425812483,20.68284687456903
rEmemu,re + memu,6,-6.3538539,8.085249278251188,11.454487166871225
ruwihi,ru + wi + hi,6,-6.7945919,9.34665011964993,13.565380605898266
hahIkA,ha + hi + ka,6,-4.8329949,4.902615600658453,6.389974867028788
ANOpEO,a + No + pe + o,6,-9.114378899999998,20.04721871591938,33.04175829859383
uruuno,uru + u + no,6,-8.048305899999999,14.117506153702704,21.94746255132971
faeNoU,faeNou,6,-7.9404689,13.625507904071183,21.057726626521628
AahEnA,a + a + he + na,6,-7.4957869,11.771361577357398,17.75406545415725
AkEwie,ake + wi + e,6,-9.1469309,20.263031253687647,33.45711455428996
fIokAI,fio + kai,6,-5.6136619,6.337992194456778,8.622045625012943
NoepEO,Noe + pe + o,6,-10.0080829,26.898380241189,46.56009059381645
omOmAI,omo + mai,6,-6.6529809,8.921252733971174,12.847840902247475
rErifi,re + ri + fi,6,-6.1866969,7.652685098667963,10.742766841303366
AifOnE,ai + fone,6,-9.1050499,19.985794349771194,32.92367581018716
EhiANU,ehia + Nu,6,-7.3600649,11.257393391744325,16.85301018833091
anofEa,ano + fea,6,-7.0330219000000005,10.109214562100966,14.865184938945008
kupEnA,ku + pena,6,-5.6463949,6.406603443959526,8.731036758934255
AmAmuA,a + mamua,6,-6.1761169,7.626098568300444,10.699237220126317
rEtOea,re + toe + a,6,-6.8051229,9.379083758655621,13.620314946174883
hiaamU,hia + amu,6,-5.805719900000001,6.751317884511236,9.281538774840525
eafIno,ea + fi + no,6,-8.1016289,14.367313129939475,22.401210308219735
NEnAme,Ne + na + me,6,-7.666883899999999,12.452860658261585,18.958936995987656
tiNAhi,ti + Na + hi,6,-5.0641079,5.2898576546366884,6.982613171915792
tofefA,to + fe + fa,6,-6.9125349,9.71639105960518,14.193488492762787
pUhUra,pu + hura,6,-5.0362459,5.241597878901979,6.908349752012043
AutetO,au + te + to,6,-6.8746209,9.595965988386066,13.988467881056515
aefOno,ae + fono,6,-9.097931899999999,19.93905434877955,32.8338631196134
nikahU,ni + ka + hu,6,-6.0971089,7.430457545413832,10.379700363264373
OfepAA,o + fe + pa + a,6,-8.705462899999999,17.524174017917,28.242977713872953
muirEi,mui + rei,6,-7.2296229,10.784580870104751,16.03013389856042
OAtueo,oatu + eo,6,-9.6268529,23.72819484909374,40.22309487324045
niwEpE,ni + wepe,6,-7.540749900000001,11.946755778322323,18.0630735371329
kENiua,ke + Ni + ua,6,-7.4144149,11.460462081438132,17.208214729131733
rOpIfe,ro + pi + fe,6,-7.2070399,10.704764774067446,15.891808265869612
ekierI,eki + eri,6,-8.1163429,14.437019967693045,22.52806116853769
ikuhEa,i + ku + hea,6,-7.3755709000000005,11.314959028559677,16.953595486746927
fItAfu,fi + ta + fu,6,-7.987809899999999,13.8393502274188,21.443795159378915
IhoNAe,iho + Na + e,6,-8.320370899999999,15.439186532705142,24.362871991900903
hapAiE,ha + pai + e,6,-6.8466519,9.508086598407708,13.839125571957464
Auaefu,au + ae + fu,6,-9.9011129,25.968370574111297,44.687440750861825
EtiuNu,e + tiu + Nu,6,-9.5106329,22.838198474574934,38.468520471568716
NerakU,Nera + ku,6,-6.4945719,8.468295138423342,12.09006539611085
nenanI,ne + nani,6,-6.6895219,9.029131657864882,13.029276984006662
hAtEnE,ha + tene,6,-5.5264189,6.158690992989494,8.338152169928739
rAwIpo,ra + wi + po,6,-6.6223329,8.831766068199256,12.69761485834698
imIpOI,imi + poi,6,-7.8204918999999995,13.098245573428926,20.110150309784867
oekeku,o + eke + ku,6,-7.743983900000001,12.772720661379019,19.528279545262066
waienA,wai + ena,6,-6.3912209,8.185242624079542,11.619929237958397
oahufa,oa + hu + fa,6,-7.6729289,12.477647143055144,19.00297002629997
kONUre,ko + Nure,6,-6.2417719,7.792587724221476,10.97224045832499
hUkanI,hu + ka + ni,6,-6.1557919000000005,7.575282666123362,10.616107721689582
tuUhiu,tu + uhiu,6,-7.8342509,13.157661216817608,20.21661699027873
noemua,no + emua,6,-7.601314899999999,12.1871492168074,18.487824790242335
rAwaNI,ra + wa + Ni,6,-5.5411429000000005,6.188591875775575,8.385400628154704
ENatEi,eNa + tei,6,-7.0765119,10.25487264931434,15.115365389253123
piAkuA,pia + kua,6,-6.4392999,8.315722451107908,11.836318692200935
fEretA,fere + ta,6,-4.7372169,4.750565073179339,6.1593679660652905
kAferU,ka + feru,6,-5.8093439,6.759370802526846,9.29445616108459
AerEnE,aerene,6,-6.1554019,7.574310919049114,10.614518948646753
pIwEkE,pi + weke,6,-6.1008519,7.439611745854402,10.394620782841397
wOpAkA,wo + paka,6,-6.3884639000000005,8.177822877739473,11.607641414645007
AnAkiI,ana + ki + i,6,-7.3073699,11.06394442755823,16.515623859513546
orEurO,ore + uro,6,-7.708567899999999,12.624784851529446,19.26465858356985
UaNEna,ua + Ne + na,6,-7.9946379,13.87046844167528,21.500058915898332
heumoe,he + umoe,6,-7.4305239,11.521351175117179,17.314926406066643
ukuhie,uku + hi + e,6,-7.792861900000001,12.979739779141335,19.898040783308428
imiaiE,imia + ie,6,-9.574982899999998,23.32677498033883,39.430336496238816
ahukiI,ahu + ki + i,6,-7.740000900000001,12.755997171932831,19.49845273210629
mArEpu,mare + pu,6,-5.1834169,5.501588817261919,7.309754926786126
muhuwE,mu + hu + we,6,-7.5217859,11.872463493721112,17.932093032275162
huteho,hu + te + ho,6,-6.4079659,8.230452256723627,11.69484086631583
pIpakA,pi + paka,6,-4.8284979,4.895368785160719,6.378956638399597
hUkarU,hu + ka + ru,6,-5.4869729000000005,6.079295745191004,8.212880113871526
uhUpOI,uhu + poi,6,-7.407453900000001,11.434250435581529,17.16230635264638
eaekiI,ea + eki + i,6,-9.9018029,25.974265260792095,44.699275430703686
ekeutE,eke + ute,6,-7.5029219,11.799021315779283,17.802745496962174
OAnarO,oana + ro,6,-7.0096599,10.031825882484835,14.732506792466223
teNowA,te + No + wa,6,-6.9383949000000005,9.799395171499247,14.335047950736227
NOpefA,No + pe + fa,6,-7.1832819,10.621433358292025,15.74757371587421
UritEA,uritea,6,-5.7474859,6.623223557473957,9.076414410586912
wetoNU,we + to + Nu,6,-7.6413719,12.348794320321488,18.774223485382784
akoNOu,a + koNou,6,-7.877898900000001,13.347936396989311,20.55810831939308
eowehU,eo + wehu,6,-8.8239129,18.22044525693818,29.556441825402
aukUko,au + ku + ko,6,-6.4786569,8.424078676605781,12.016449067203665
imiNOo,imiNo + o,6,-9.6798629,24.14557528040644,41.04974686168281
tIpuhi,ti + puhi,6,-4.9518139,5.098025291782031,6.688093203197685
aefOmu,ae + fo + mu,6,-10.047942899999999,27.253382670805124,47.277788121621676
ewAiNO,e + waiNo,6,-7.2314559,10.791085376128587,16.041414098882402
EkotUI,eko + tui,6,-7.3351659,11.16556856647513,16.692740806292264
rumiAu,ru + mi + au,6,-7.1320309,10.443872400843535,15.440871781249138
iakufe,ia + ku + fe,6,-7.6462969,12.368815989163128,18.80974104660965
NONopa,No + No + pa,6,-7.1736599000000005,10.587868947682493,15.689531784645213
oNepOu,o + Ne + pou,6,-8.407823899999999,15.889773257716175,25.194397862919647
pANOkI,pa + No + ki,6,-6.3494969,8.073669841209203,11.435350574083474
Irouou,irou + ou,6,-8.925088899999999,18.837041735265885,30.726621923761982
wUnopE,wu + no + pe,6,-9.344399899999999,21.62291650996719,36.09108873615476
howaka,ho + wa + ka,6,-5.3893279000000005,5.887134875636692,7.910816608745343
petOno,pe + tono,6,-5.8559089,6.863701916456609,9.462040806252066
wurafA,wu + ra + fa,6,-8.0688809,14.213376865099908,22.121444547902392
ANohAo,a + No + hao,6,-7.9200969,13.534506166251267,20.89373826429985
tANefu,ta + Ne + fu,6,-8.850191899999999,18.378629744841398,29.85602483565948
rEtApI,re + ta + pi,6,-5.5514449,6.209599024108466,8.418618253568718
rimewI,ri + me + wi,6,-7.6639449,12.440827588024979,18.937565589040815
witAkU,wi + ta + ku,6,-6.3433359000000005,8.057324279630127,11.408345099429612
Enoteu,eno + teu,6,-9.472402899999999,22.5527971811894,37.90825703433348
wOuNAi,wou + Nai,6,-8.188859899999999,14.785537890672915,23.16380943123325
nErAiE,ne + rai + e,6,-7.794599900000001,12.987162404743962,19.911316848260075
hOrONA,horoNa,6,-4.495322900000001,4.387215684289193,5.613328821018171
pahUNo,pa + hu + No,6,-6.4264379,8.280614316948062,11.778038872288581
mUpUfa,mu + pu + fa,6,-6.6201279,8.825362584487715,12.686874681188572
pofihe,po + fi + he,6,-6.8158939,9.412372982782536,13.676731363956597
mIkifO,miki + fo,6,-8.3842719,15.767147432864123,24.967706472665764
tapopa,ta + po + pa,6,-5.1110849,5.37223479924261,7.109637916918151
hahIhI,ha + hi + hi,6,-5.1924619000000005,5.517981898083976,7.335172248983761
ahANaO,ahaNa + o,6,-6.4022389,8.214961967574288,11.669165965444071
ponOio,pono + io,6,-7.4570189000000004,11.622201862186497,17.491879760436785
wIpinE,wi + pine,6,-7.2334359,10.798115927788796,16.053607848946605
nAnoei,na + no + ei,6,-8.0870489,14.2985730999205,22.276219230664545
UrEmiu,ure + miu,6,-7.8933109,13.4157773749436,20.680061057328434
eperAA,e + pera + a,6,-8.080996899999999,14.270136540192048,22.22454183661158
iuhitE,iu + hi + te,6,-7.704808900000001,12.60918410115641,19.236888008807576
InifAO,ini + fao,6,-6.7845619,9.31586376019321,13.513265720216829
ioNafA,io + Na + fa,6,-7.7716099000000005,12.889319399539193,19.736417187077837
kUaNeo,kua + Ne + o,6,-8.662394899999999,17.277662477099764,27.78001547536473
NOukOu,Nou + kou,6,-8.4311279,16.012046507502326,25.420727976090323
tInoka,tino + ka,6,-5.0803719,5.3182336583460454,7.026331729582243
iAwarO,ia + waro,6,-6.3979869,8.203480093412912,11.650140152364166
wEkohI,we + ko + hi,6,-6.0192909000000006,7.24267003738122,10.074306275736758
ofiNoA,o + fiNoa,6,-7.9558589,13.694660536653265,21.182464309498535
Ukooko,u + ko + oko,6,-7.904944899999999,13.467216528791608,20.772598006053993
ErEpeu,ere + peu,6,-8.232997899999999,15.001771877805908,23.559513422272495
aNUNoA,a + Nu + Noa,6,-8.4197049,15.951994297417487,25.309534059028593
NuuNeA,Nu + u + Nea,6,-9.9638529,26.509867504180303,45.77645424115591
tOnomE,tono + me,6,-6.2652799,7.8530793498345846,11.07167468713374
ienefO,iene + fo,6,-10.499232899999999,31.614798219435716,56.217580442048735
ohOuea,ohou + ea,6,-7.6857389,12.530335517489236,19.096618992757808
EinunA,ei + nu + na,6,-8.5340709,16.563533320869613,26.445096126809233
AarANu,a + araNu,6,-6.9020679000000005,9.682994830616963,14.136589594859515
rUkENa,ruke + Na,6,-5.4721519,6.049729905715003,8.166299744185725
OwaetU,o + wae + tu,6,-7.3919258999999995,11.375995570560892,17.060338739544633
hOnukE,honuke,6,-5.9265139,7.024975967539528,9.721926125755605
Ureino,ureino,6,-6.7942209,9.345509552013624,13.56344935181517
nefipO,ne + fi + po,6,-7.0061129,10.020128047509312,14.712466376715984
AkuOka,a + ku + oka,6,-7.3661919,11.280104644375186,16.89268368556246
aAmAto,a + a + ma + to,6,-6.8620049000000005,9.556226049235384,13.920905435788402
utiNoU,uti + Nou,6,-8.7842229,17.984111467998268,29.10966114474537
owepOI,o + we + poi,6,-8.207237899999999,14.87519121547355,23.327757033295676
Okopeu,oko + peu,6,-8.2160769,14.91850387483226,23.40702128191204
anehuI,a + nehui,6,-6.4606579,8.37435039737743,11.93373299341112
OuNiua,ou + Ni + ua,6,-9.0273379,19.48137920627239,31.956287276364943
fOnefO,fone + fo,6,-10.558082899999999,32.23276464840072,57.50167336362227
taNONi,taNo + Ni,6,-5.763292900000001,6.6577511324430585,9.131640733020989
menowA,meno + wa,6,-6.7875409,9.324996983653705,13.528723372433966
AikokI,ai + ko + ki,6,-6.4217509,8.267857556017923,11.756872723223
rINawI,riNa + wi,6,-6.2623869,7.845609713788381,11.05938940519746
kiuapU,ki + ua + pu,6,-6.8006859,9.365404876702584,13.597142530015752
wOuNoA,wou + Noa,6,-8.7989319,18.07133644203339,29.274443635410183
pUmAou,pu + maou,6,-6.775797900000001,9.289046321495723,13.467892772447424
fiorAA,fio + ra + a,6,-6.5917889,8.743476126658505,12.549646228511751
Aparue,a + paru + e,6,-7.560762899999999,12.025661793916957,18.202336971501264
uehANU,ue + haNu,6,-8.6069199,16.96523913712738,27.194848891784215
oinUpE,oi + nu + pe,6,-8.7394929,17.72143906325112,28.61423568782373
eonAmu,e + ona + mu,6,-8.491022899999999,16.330642493007414,26.01180462360304
aniuro,aniu + ro,6,-7.4119669,11.451237294475984,17.19205598201116
tihoNU,ti + ho + Nu,6,-6.856616900000001,9.539304237860499,13.892150620242354
irAwAu,ira + wau,6,-6.8465569,9.507789481342362,13.838621039887368
nUhano,nu + hano,6,-6.6463199,8.90172700636635,12.815040508521376
rIfake,ri + fake,6,-4.7934269,4.839218941787658,6.293677474797001
eakIwA,ea + ki + wa,6,-7.2284769,10.78051621516326,16.023085495851248
ariaeA,ari + aea,6,-6.924676900000001,9.755275910440337,14.259779717554862
mIkaNI,mi + ka + Ni,6,-6.0939329,7.422698882884899,10.367056927426914
afiwia,afiwia,6,-7.2359929,10.807202059292724,16.069368745447225
ikEkEA,ikekea,6,-7.2770149,10.954020696358256,16.324346956633597
kiNeki,ki + Ne + ki,6,-6.9654549,9.88701028002399,14.484688168669829
hufitu,hu + fitu,6,-6.0664989,7.356016589490853,10.258483163182362
Imauui,i + mau + ui,6,-8.113917899999999,14.425508419235298,22.507105673234374
UtIkAu,uti + kau,6,-6.3476459,8.06875552785072,11.427230385797134
uaoAra,ua + o + ara,6,-7.7313409,12.719711804064897,19.433759177604497
wekIwI,wekiwi,6,-6.6370089000000005,8.87450479855116,12.769331156718142
ateehE,ate + ehe,6,-7.786196899999999,12.951314299359407,19.84721084174086
ururIia,uru + ri + ia,7,-7.4814099,8.613432159354678,11.715824106601653
UNohUpA,u + No + hu + pa,7,-9.2534929,14.344539558351405,20.98589797385959
opopewE,o + po + pe + we,7,-9.498962899999999,15.394669244733398,22.750696663327094
UrEniNu,ure + ni + Nu,7,-9.2523839,14.339961571408162,20.978243813793156
okIroru,okiro + ru,7,-7.651890900000001,9.046620295435662,12.391596731501533
ameNiwI,a + me + Ni + wi,7,-9.4511829,15.184407926979327,22.395924033836522
rEmupEO,remu + pe + o,7,-9.0222319,13.420818017758315,19.448686302519896
wiNiikE,wi + Ni + ike,7,-9.706442899999999,16.342005882789657,24.35761154130806
wItUfia,wi + tu + fia,7,-7.8662369,9.622315940768424,13.296830374629828
AtANowa,ataNo + wa,7,-6.8747289,7.233377193225039,9.596306896877186
ArAhENa,ara + he + Na,7,-6.4513979,6.4036079850849985,8.348881009743058
fiarUwi,fia + ru + wi,7,-8.3035169,10.912885851048754,15.353829019957766
Otupowi,otu + po + wi,7,-8.8425879,12.744520126973704,18.33271735960266
ohuetaa,ohue + ta + a,7,-8.222082899999998,10.660077510473842,14.948006272905142
IwaarEi,iwa + arei,7,-7.8570679,9.596955642886199,13.256786786476596
OtENiii,ote + Ni + i + i,7,-11.6583729,28.661348015054912,46.2894310518071
arootUI,aro + otui,7,-8.6571009,12.081966090635312,17.247601126869498
wineerO,wine + ero,7,-8.661395899999999,12.096911057192019,17.271985766328815
EneotUa,ene + otua,7,-8.626176899999999,11.974905986281259,17.07304502752595
eIhofEa,ei + ho + fea,7,-9.200468899999999,14.127281939341659,20.6230407538634
emiwaNE,emi + wa + Ne,7,-9.7050529,16.33546917618579,24.34647711444318
enoehAi,enoe + hai,7,-10.0506929,18.044157636302213,27.27804688027728
inIkauE,ini + kau + e,7,-8.3310509,10.999713218513946,15.49352112293597
uNoapEi,u + Noa + pei,7,-9.830932899999999,16.938174881030193,25.375755766592206
UNoukAI,u + Nou + kai,7,-9.844112899999999,17.00255202932174,25.486009629194324
umOtEnE,umo + tene,7,-8.239774899999999,10.714498848350024,15.035251600550977
opArEhE,o + parehe,7,-7.4460059,8.526106192994794,11.580175161516049
nAiNONA,na + iNo + Na,7,-7.3657359,8.33138084613306,11.278412789726968
urONaha,uroNa + ha,7,-7.5967969,8.904296491059982,12.169050685660729
