item,item.bestsplit,length,logprob,ppl,ppl1
onEro,one + ro,5,-6.073894999999999,10.287641775401013,16.397551365191152
parIa,paria,5,-3.928004,4.515099582739668,6.1038070992031415
afEri,a + feri,5,-5.660302,8.777759280473305,13.553778999697164
enAura,enau + ra,6,-7.080221,10.267391989054593,15.13689621861348
uroohI,uro + ohi,6,-8.061415,14.178513932261026,22.058154112927507
aNAmAu,aNa + mau,6,-5.6084499999999995,6.32713561043881,8.604817557033849
utUaiA,utua + ia,6,-6.482352,8.434324107340244,12.033501044504249
aAirii,a + ai + ri + i,6,-8.843115,18.335896247100333,29.775050037841922
futoNo,futoNo,6,-7.512779999999999,11.837344465333294,17.870224150521643
ANUtuA,a + Nutua,6,-6.465732999999999,8.388342273094308,11.95699827710605
emoIta,emoi + ta,6,-7.986882,13.83512676876913,21.43616049517268
oweame,o + wea + me,6,-8.923356,18.82630727833829,30.7061947465584
onIokI,oni + oki,6,-8.031127999999999,14.03795998086651,21.803254961018276
tepUhE,te + pu + he,6,-6.2814179999999995,7.894878097304013,11.140456828589851
konEpE,ko + ne + pe,6,-6.456709,8.36347956298952,11.915661757411929
mIpewi,mi + pe + wi,6,-7.893815999999999,13.418006564188815,20.684070054186087
rOtife,ro + ti + fe,6,-6.565442999999999,8.668030455669987,12.42340089939681
wurife,wuri + fe,6,-8.717929,17.59618132212165,28.378417039860754
etiNoU,eti + Nou,6,-8.870842,18.5038944667061,30.09356691778105
nAtEtE,na + te + te,6,-6.21296,7.719083063055791,10.85158891700343
anIrIi,aniri + i,6,-8.170864,14.698272193805876,23.004387084558626
Omuneu,o + mu + ne + u,6,-10.071047,27.461294144440664,47.698841744191895
Nenuii,Nenui + i,6,-8.28467,15.258937202821633,24.031359110691753
OuNAwe,ou + Na + we,6,-8.19183,14.799990225556618,23.19022701086874
Oiaomi,oia + omi,6,-8.7873,18.002323904727845,29.144056488067882
rApUpu,ra + pu + pu,6,-5.109222,5.368943789866433,7.104556951583166
aetIro,ae + tiro,6,-6.668854,8.967955169547286,12.926342730344777
AitiwE,ai + ti + we,6,-7.20996,10.715052066767635,15.909627081886216
Anuiui,anui + ui,6,-7.172427,10.583575897183492,15.682110150586587
roahOi,roa + hoi,6,-6.439267999999999,8.315635192950309,11.836173791958183
tOmemi,to + memi,6,-6.726871999999999,9.140747540789347,13.21737869676144
uniAkU,unia + ku,6,-7.1937679999999995,10.658133183406372,15.811072618217587
rurEwE,ru + re + we,6,-6.5650189999999995,8.666821602236116,12.42137957758677
riAkuI,ria + kui,6,-5.935091,7.04482392219645,9.753979384025843
oNApAA,o + Na + pa + a,6,-7.631819999999999,12.31005518943994,18.705529226845677
kOwAtu,ko + wa + tu,6,-5.405645,5.918818192300315,7.960508920135663
iwEwau,iwe + wau,6,-8.362617,15.655234288154045,24.761075249952135
tUhetE,tu + hete,6,-5.857308,6.86686146301276,9.467122571611224
kUfAfa,ku + fa + fa,6,-6.420827,8.265345266939715,11.752704948535458
ihEpaa,ihe + pa + a,6,-7.752407,12.808159118727858,19.591506533117858
OtUAro,otua + ro,6,-6.573931999999999,8.692268697213867,12.4639395306065
opuehu,opue + hu,6,-7.878952999999999,13.352565415160644,20.56642628741251
ehUtua,ehutua,6,-6.464599,8.385213847367947,11.95179586007233
ehiAmo,e + hia + mo,6,-6.762919999999999,9.24978053504338,13.401497612675177
kOfIfa,ko + fi + fa,6,-6.222077,7.742266973728677,10.889622715210972
aNUreU,a + Nureu,6,-8.474378,16.241473526829527,25.846178142354084
iriomo,iri + omo,6,-7.226624999999999,10.773951098232788,16.01170204847694
foahai,foa + hai,6,-6.742024,9.186419754257885,13.294458928526012
newApu,ne + wa + pu,6,-6.359037,8.09904584177669,11.477293826067756
otoena,otoe + na,6,-7.103797999999999,10.347329660791525,15.274476453497499
tIrime,tiri + me,6,-5.803623999999999,6.746664948661362,9.274076343769178
NUhikI,Nu + hiki,6,-6.168568,7.60718538464671,10.668286411199315
eotOfA,e + oto + fa,6,-8.607237,16.967008824396405,27.19815847843077
nUmUfa,nu + mu + fa,6,-7.418294999999999,11.475098670352626,17.233857594687194
fifanI,fi + fani,6,-6.284853999999999,7.90380625153804,11.155156477371067
ouNinE,ou + Ni + ne,6,-8.471506,16.226137163592586,25.817706934241038
fOmeau,fo + me + au,6,-9.548086999999999,23.121309574302327,39.02544224942407
OhAtiU,oha + tiu,6,-7.855331,13.249214854968454,20.380828444702633
mUfeNA,mu + fe + Na,6,-6.874235,9.594747970787491,13.9863964179205
aohOpo,a + oho + po,6,-6.840903,9.490123346487387,13.808627045578193
kUremi,kuremi,6,-6.035417,7.28119108331854,10.136845641361484
ofAtOI,o + fa + toi,6,-7.812773,13.065030519760558,20.050667416229686
NAfipe,Na + fi + pe,6,-6.641393,8.887312034675825,12.790833135696001
kofIfa,ko + fi + fa,6,-6.222077,7.742266973728677,10.889622715210972
upipEO,u + pi + pe + o,6,-9.535757,23.027723175228957,38.84121738168281
toIatO,toia + to,6,-5.99588,7.187109898260332,9.984201408629023
koAkiI,ko + aki + i,6,-7.454101,11.611052036899647,17.472303569601355
uiameA,uia + mea,6,-7.2312959999999995,10.79051780562191,16.040429765469998
tEpeha,te + pe + ha,6,-6.396756,8.200159232928295,11.644638213136341
ioutOu,iou + tou,6,-9.235265,20.860445132836276,34.6107358912163
kuunia,ku + unia,6,-7.25284,10.867258555872052,16.17359883001005
eEheha,e + ehe + ha,6,-8.810138,18.1380728911787,29.40060946808466
ioeomO,ioe + omo,6,-10.445527,31.061193767996095,55.070772261391014
eIhiaA,ei + hia + a,6,-7.666962999999999,12.45318467609279,18.959512517414023
moNueo,mo + Nueo,6,-10.018056999999999,26.986775734916538,46.73865027968837
iAmiwi,ia + miwi,6,-7.712472999999999,12.641012394190769,19.293550967695456
wUrapO,wu + ra + po,6,-7.994000999999999,13.867562850324342,21.49480452639782
mIhaiE,mihai + e,6,-7.915447,13.513820401435712,20.856487364521495
EtotOI,e + to + toi,6,-7.837911,13.173512001328097,20.245033511945053
IwIpEO,iwi + pe + o,6,-8.431906,16.016145295790743,25.428319914571084
ekIoNU,ekio + Nu,6,-8.912796,18.761025399909663,30.582008170396268
uAnuku,ua + nuku,6,-6.8837839999999995,9.624932983522543,14.0377444918712
fEkopi,fe + ko + pi,6,-6.673385,8.9813312484677,12.948839067137275
ImaAnO,i + ma + ano,6,-8.250096,15.086383480971897,23.714610719069032
okIfea,oki + fea,6,-7.090732999999999,10.302956285141429,15.198083748088825
hawenI,haweni,6,-6.388063,8.176744520223751,11.6058557040722
apANOo,a + pa + No + o,6,-8.573046999999999,16.777258651132108,26.84362521546346
aetEkE,ae + teke,6,-6.6446369999999995,8.896800602312375,12.806766756542714
hIapei,hia + pei,6,-5.235226,5.596151052813877,7.4565454036747445
fatAiE,fatai + e,6,-6.611702999999999,8.80093877965514,12.645922036144357
NirAmi,Ni + ra + mi,6,-6.499174999999999,8.481127094919508,12.111441430834526
ENaOki,eNa + oki,6,-7.640981,12.347206578241234,18.771407311169508
riaenu,ria + enu,6,-7.177556,10.601446910769194,15.713008062033351
nOhoie,nohoi + e,6,-7.692964999999999,12.560155031987623,19.149649673631085
koutOi,kou + toi,6,-6.779019,9.298893755614383,13.484551305267374
apenaA,a + pena + a,6,-7.01384,10.04562918221912,14.756159243279834
remunO,remu + no,6,-6.766617999999999,9.26103902523273,13.420529983093386
opAkii,o + paki + i,6,-8.38057,15.747959372963072,24.932261118830272
hUkENi,hu + ke + Ni,6,-6.30962,7.968457959709895,11.26168390536522
mUtefa,mu + te + fa,6,-6.773998,9.28354827261967,13.458593210703484
NuimAi,Nui + mai,6,-7.210976,10.718633676123153,15.915831525123549
anOtoI,ano + toi,6,-7.189799,10.644227369239939,15.78700815589772
meNUpi,me + Nu + pi,6,-8.062465,14.183411863278238,22.067044289913138
epawie,e + pa + wi + e,6,-10.062956999999999,27.38831320637478,47.550983072268735
nEnumi,ne + nu + mi,6,-7.582055,12.110183233135531,18.35168023429222
UatANI,ua + taNi,6,-5.915756999999999,7.000162840482026,9.681875640140154
meiufa,mei + u + fa,6,-8.0777,14.254669184236509,22.196440413317493
hekiii,heki + i + i,6,-8.931234,18.87515694491839,30.79916908143905
NotEfI,No + te + fi,6,-7.53143,11.91018675597707,17.998583754371722
oufinI,ou + fini,6,-8.642977,17.167655902948418,27.573771140397678
uAhAta,ua + ha + ta,6,-6.343697,8.058281389452207,11.409926146022968
ahEreo,a + hereo,6,-6.848122999999999,9.512688719646096,13.846940732091744
uNehau,u + Ne + hau,6,-8.179803999999999,14.741559462221435,23.083447271474512
hInAhO,hina + ho,6,-5.308183,5.732074907021198,7.668265950768287
tofEnE,to + fene,6,-5.556744999999999,6.220434398030813,8.435759052820265
akuArE,a + kua + re,6,-6.4889019999999995,8.452515970289241,12.063787167795425
noNUpO,no + Nu + po,6,-7.6105730000000005,12.224320119272672,18.553627512263592
kaiANO,kaia + No,6,-6.104121999999999,7.447618611723201,10.40767367226022
foaene,foa + ene,6,-7.563084999999999,12.034850903437633,18.218565010005573
wUnerO,wu + ne + ro,6,-8.87338,18.519348922179915,30.12289213514749
OmAakI,o + ma + aki,6,-7.283174,10.976235806522046,16.362977504711946
pifIta,pi + fita,6,-6.003527999999999,7.2052135511427124,10.013548369981953
wiNAiE,wi + Nai + e,6,-8.621872999999999,17.048891341238964,27.351354178882826
OununO,ou + nu + no,6,-8.766689999999999,17.88069048958962,28.914454279048524
UroeNi,uroe + Ni,6,-8.783301,17.978658604814814,29.099364195298744
hOpukI,hopuki,6,-5.198726,5.52936351895351,7.352826754179577
wIpOkE,wi + poke,6,-6.540895,8.598319354468872,12.306914025030208
uNeNai,u + Ne + Nai,6,-8.993534,19.265956325092883,31.544404513823665
OfInAa,o + fi + na + a,6,-8.622247999999999,17.05099449897224,27.355290638402412
eofaNI,e + o + faNi,6,-9.173591,20.441511239013636,33.80117778653644
rUtofA,ru + to + fa,6,-6.330438,8.023212329811088,11.352016142132786
peniNi,peni + Ni,6,-6.5445709999999995,8.60872261131004,12.324287851403497
nIrIia,niri + ia,6,-7.06391,10.212451334560784,15.042441573983846
kumukU,kumuku,6,-5.645696999999999,6.405132863331112,8.72869864701275
anIonI,ani + oni,6,-7.99292,13.862632630615286,21.485889275865077
ItIonI,iti + oni,6,-7.43153,11.525164765803215,17.32161307901076
ENetUI,eNe + tui,6,-8.945076,18.961295216764196,30.963211549162416
oNoApi,oNoa + pi,6,-7.693427,12.562063951532789,19.153045189369397
ometOI,o + me + toi,6,-8.524648,16.51227288128275,26.349638822574207
nOmOwA,no + mo + wa,6,-6.8373539999999995,9.479050939777613,13.789832785983464
ItamAI,ita + mai,6,-6.21178,7.71608748191815,10.846675977127296
eNuemi,eNu + emi,6,-9.651817,23.923846101607936,40.61029709245746
winofi,wino + fi,6,-7.190395,10.646314360466764,15.790619427884458
ipiNAa,ipi + Na + a,6,-7.943565999999999,13.639396131415197,21.0827697945293
rEmemu,rememu,6,-6.310797,7.971543650976863,11.266771849352038
ruwihi,ru + wi + hi,6,-6.787852999999999,9.325954359376466,13.530343842571858
hahIkA,ha + hi + ka,6,-4.841412,4.916208413543617,6.410649018269187
ANOpEO,a + No + pe + o,6,-9.12748,20.133798334409658,33.208301751933746
uruuno,uru + u + no,6,-8.074686999999999,14.240548402939833,22.170789912783682
faeNoU,faeNou,6,-7.878574,13.35090087414195,20.563435187647816
AahEnA,a + a + he + na,6,-7.479457999999999,11.70830426588383,17.643158404268387
AkEwie,ake + wi + e,6,-9.193911,20.578601495613118,34.06579275605229
fIokAI,fio + kai,6,-5.590637999999999,6.290172729491342,8.546198975693738
NoepEO,Noe + pe + o,6,-9.926917,26.18972872520471,45.13216494220571
omOmAI,omo + mai,6,-6.6815809999999995,9.005577570710221,12.989631574481821
rErifi,re + ri + fi,6,-6.204388,7.697348376397322,10.815949893459273
AifOnE,ai + fone,6,-9.15279,20.302121782693288,33.532427941754634
EhiANU,e + hia + Nu,6,-7.440816,11.560422705076553,17.383451090285103
anofEa,ano + fea,6,-7.072252,10.240513024881464,15.090675022030686
kupEnA,ku + pena,6,-5.555676,6.21824744370343,8.432299043808761
AmAmuA,a + mamua,6,-6.175313,7.624082224095166,10.695936928680744
rEtOea,re + toea,6,-6.828393999999999,9.45115437848472,13.742497501095894
hiaamU,hia + amu,6,-5.768844,6.669919177922792,9.151114724684165
eafIno,ea + fi + no,6,-8.120038,14.454578384912224,22.560029679827814
NEnAme,Ne + na + me,6,-7.698095,12.581367758553267,19.187386919977214
tiNAhi,ti + Na + hi,6,-5.084923,5.3262012406861015,7.038614286351255
tofefA,to + fe + fa,6,-6.883438999999999,9.623840764300564,14.035886036583033
pUhUra,pu + hura,6,-5.078843999999999,5.315561446636525,7.02221302445451
AutetO,au + te + to,6,-6.9613629999999995,9.873711389826774,14.46196035538277
aefOno,ae + fono,6,-9.093385,19.909254581628556,32.776620042502934
nikahU,ni + ka + hu,6,-6.104817,7.449321434794158,10.410449936681669
OfepAA,o + fe + pa + a,6,-8.731755999999999,17.676395670026924,28.529401874386522
muirEi,mui + rei,6,-7.234401,10.801544449370274,16.059554737933563
OAtueo,oatueo,6,-9.821787,25.29952856646352,43.34754438889271
niwEpE,ni + wepe,6,-7.581023999999999,12.106076907489475,18.344420628757124
kENiua,ke + Ni + ua,6,-7.429368,11.516971329878464,17.3072473289213
rOpIfe,ro + pi + fe,6,-7.163125,10.551241694726144,15.626228356922113
ekierI,eki + eri,6,-8.143777,14.567892038805555,22.766494602223005
ikuhEa,i + ku + hea,6,-7.489943,11.748755262616223,17.714293390114
fItAfu,fita + fu,6,-8.008238,13.93265874525686,21.612566040307694
IhoNAe,iho + Nae,6,-8.089424,14.30974846988187,22.296532777573532
hapAiE,ha + pai + e,6,-6.8675749999999995,9.573751329830783,13.950694658508468
Auaefu,auae + fu,6,-9.745716999999999,24.674325280168986,42.10039462345342
EtiuNu,etiu + Nu,6,-9.417926999999999,22.15226524338755,37.12397743299086
NerakU,Nera + ku,6,-6.586873,8.72934900358544,12.525993057728723
nenanI,ne + nani,6,-6.666129,8.959920223673462,12.912831977542226
hAtEnE,ha + tene,6,-5.58355,6.275524074799145,8.522983872717864
rAwIpo,ra + wi + po,6,-6.6271819999999995,8.845864563261356,12.721265987683616
imIpOI,imi + poi,6,-7.846221999999999,13.209575369076957,20.309707402599926
oekeku,o + eke + ku,6,-7.789807,12.966703236064804,19.87472676123384
waienA,wai + ena,6,-6.380478999999999,8.156371528914786,11.572126345479528
oahufa,oa + hu + fa,6,-7.7223880000000005,12.682307694726841,19.367103196180597
kONUre,ko + Nure,6,-6.309069999999999,7.967016457412864,11.259307149202801
hUkanI,hu + ka + ni,6,-6.078398999999999,7.384867614286376,10.305439072110568
tuUhiu,tu + uhiu,6,-7.965669999999999,13.73892830246425,21.26236977246959
noemua,no + emua,6,-7.550678999999999,11.98583869200987,18.13203296676073
rAwaNI,rawa + Ni,6,-5.554758,6.216370017996949,8.4293289058527
ENatEi,eNa + tei,6,-7.187284999999999,10.635428689589478,15.771784461340296
piAkuA,pia + kua,6,-6.529649,8.566570631508634,12.253914148904794
fEretA,fere + ta,6,-4.791002,4.8353604857354515,6.287823367261393
kAferU,ka + feru,6,-5.770502,6.673557835440353,9.156939258064194
AerEnE,aerene,6,-6.1441419999999995,7.546308775317232,10.568751015392884
pIwEkE,pi + weke,6,-6.045176,7.304602228228365,10.174880875449176
wOpAkA,wo + paka,6,-6.430381,8.291361624510206,11.795875134405575
AnAkiI,ana + ki + i,6,-7.371482,11.299750573729755,16.927013217825994
orEurO,ore + uro,6,-7.684379999999999,12.52473573979011,19.086662756732952
UaNEna,ua + Ne + na,6,-8.021884,13.995339193639074,21.72604459649212
heumoe,he + u + moe,6,-7.451689,11.601843423316334,17.456138003269267
ukuhie,uku + hi + e,6,-7.802244999999999,13.019863423565651,19.969820751152806
imiaiE,imia + ie,6,-9.670147,24.068530284926286,40.89697317777516
ahukiI,ahu + ki + i,6,-7.797333999999999,12.998847751987945,19.932219754769246
mArEpu,mare + pu,6,-5.221073,5.570158732667807,7.416155601242712
muhuwE,mu + hu + we,6,-7.521927,11.873014549528847,17.933064065732125
huteho,hu + te + ho,6,-6.460058999999999,8.37270079105495,11.930990502729008
pIpakA,pi + paka,6,-4.837161999999999,4.909340365438396,6.400201786011402
hUkarU,hu + ka + ru,6,-5.480003,6.065373806644975,8.19094167231764
uhUpOI,uhu + poi,6,-7.41779,11.47319264187772,17.230517980988726
eaekiI,ea + eki + i,6,-9.957497,26.454500841339357,45.664933898979136
ekeutE,eke + ute,6,-7.559996999999999,12.022632481967843,18.196987636031537
OAnarO,oana + ro,6,-7.122161999999999,10.410023604999957,15.38250270038172
teNowA,te + No + wa,6,-7.006264,10.02062608974887,14.713319529824934
NOpefA,No + pe + fa,6,-7.213331999999999,10.726943669161459,15.930228306374167
UritEA,uritea,6,-5.6752199999999995,6.467638152740872,8.82815602317611
wetoNU,we + to + Nu,6,-7.6854890000000005,12.529305537576487,19.09478766384124
akoNOu,a + koNou,6,-7.617780999999999,12.253338428196233,18.60502109033532
eowehU,e + o + wehu,6,-8.902562999999999,18.697981006465003,30.46214633005403
aukUko,au + ku + ko,6,-6.56403,8.664002549784483,12.416666027251708
imiNOo,imiNo + o,6,-9.789387,25.03132604458554,42.81189977021076
tIpuhi,ti + pu + hi,6,-4.945139999999999,5.086845783308053,6.670985551079165
aefOmu,ae + fo + mu,6,-10.105887,27.77781894447545,48.34087420482209
ewAiNO,e + waiNo,6,-7.379132,11.328221033729559,16.976780492952493
EkotUI,eko + tui,6,-7.436477,11.543934585766472,17.354529074734725
rumiAu,ru + mi + au,6,-7.206046,10.701265592508394,15.88574791703118
iakufe,ia + ku + fe,6,-7.58877,12.136962218082108,18.39903307005098
NONopa,NoNo + pa,6,-7.118684999999999,10.398124187011078,15.361990775790977
oNepOu,o + Ne + pou,6,-8.468408,16.209610205036135,25.787030464646456
pANOkI,pa + No + ki,6,-6.3499419999999995,8.074852006004365,11.437304052459272
Irouou,irou + ou,6,-9.001085,19.31386919212675,31.635946565940998
wUnopE,wu + no + pe,6,-9.414007,22.123719465079894,37.06817175618017
howaka,ho + waka,6,-5.337459999999999,5.787543732636373,7.754908298547353
petOno,pe + tono,6,-5.872953,6.902291326675176,9.524134063794543
wurafA,wu + ra + fa,6,-8.134082,14.521507861254532,22.68194710576
ANohAo,a + No + hao,6,-7.9755,13.7834248541098,21.342731459814118
tANefu,ta + Ne + fu,6,-8.965085,19.08650579785998,31.201885106512748
rEtApI,re + ta + pi,6,-5.548626,6.203843835762997,8.409515976785636
rimewI,ri + me + wi,6,-7.6055779999999995,12.204251332500576,18.518096090917755
witAkU,wi + ta + ku,6,-6.348387,8.070722752492843,11.430480839575392
Enoteu,e + no + teu,6,-9.591667,23.45514612074912,39.68360943488415
wOuNAi,wou + Nai,6,-8.253314999999999,15.102366312331469,23.74392435519651
nErAiE,ne + rai + e,6,-7.784122,12.942477795661855,19.831413347872157
hOrONA,horoNa,6,-4.5270269999999995,4.433208353009128,5.682042790535655
pahUNo,pa + hu + No,6,-6.463735,8.382831068053598,11.9478336331055
mUpUfa,mu + pu + fa,6,-6.6409139999999995,8.885911836921332,12.78848210191691
pofihe,po + fi + he,6,-6.794363,9.345946394492007,13.564189026078665
mIkifO,miki + fo,6,-8.440484,16.061401127312585,25.512166074341074
tapopa,ta + po + pa,6,-5.135441999999999,5.415450262017327,7.176405989613689
hahIhI,ha + hi + hi,6,-5.241727,5.608130911169643,7.475171598174122
ahANaO,ahaNa + o,6,-6.383006999999999,8.163156879664866,11.583358559197587
ponOio,pono + io,6,-7.432274,11.527985686459841,17.326559461643825
wIpinE,wi + pine,6,-7.270428,10.93031231698196,16.28313411763666
nAnoei,na + noei,6,-8.200578,14.842639618956989,23.268211353681092
UrEmiu,uremiu,6,-7.918671999999999,13.528163926215065,20.882316156923782
eperAA,e + pera + a,6,-8.174892999999999,14.717764760071141,23.03998365564187
iuhitE,iu + hi + te,6,-7.79754,12.999728607021813,19.933795567091348
InifAO,ini + fao,6,-6.593419,8.74816569064123,12.557499416937146
ioNafA,io + Na + fa,6,-7.846002,13.20861946685203,20.307992764567484
kUaNeo,kua + Neo,6,-8.761469,17.850008554104328,28.856578330639266
NOukOu,Nou + kou,6,-8.358959,15.636408218476129,24.726339806972607
tInoka,tino + ka,6,-5.100515,5.353588667909172,7.0808571559258855
iAwarO,ia + waro,6,-6.356215,8.091531222894885,11.464870845602995
wEkohI,we + ko + hi,6,-6.040588,7.293586582600362,10.156981622574841
ofiNoA,o + fiNoa,6,-8.061645,14.17958666769856,22.060101178634707
Ukooko,u + ko + oko,6,-7.938972,13.61880047297398,21.0456333502536
ErEpeu,ere + pe + u,6,-8.290597,15.288715529335349,24.086082338900194
aNUNoA,a + Nu + Noa,6,-8.499834,16.378042735844936,26.099909412938686
NuuNeA,Nu + u + Nea,6,-10.051237,27.282929450642953,47.33759248953939
tOnomE,tono + me,6,-6.277841,7.885594280917937,11.125174542371235
ienefO,iene + fo,6,-10.582177,32.48924143167364,58.035825560526625
ohOuea,ohou + ea,6,-7.7082809999999995,12.623593467730757,19.262537623974968
EinunA,ei + nu + na,6,-8.717462,17.593478486704807,28.373331576034353
AarANu,a + araNu,6,-6.992203,9.974385353106037,14.63413869248301
rUkENa,ruke + Na,6,-5.494910999999999,6.095190528669428,8.237937638364143
OwaetU,o + wae + tu,6,-7.425039,11.500583013381151,17.278518407326345
hOnukE,honuke,6,-5.867165999999999,6.889164760715408,9.503005924087203
Ureino,ureino,6,-6.727354999999999,9.142199923245181,13.219828872036366
nefipO,ne + fi + po,6,-7.036033,10.119232430867605,14.882372366594504
AkuOka,a + ku + oka,6,-7.422855,11.492323886287574,17.264042640295898
aAmAto,a + a + ma + to,6,-6.850053999999999,9.51873295189987,13.857205791615154
utiNoU,uti + Nou,6,-8.755044,17.812323394276305,28.785514748240644
owepOI,o + we + poi,6,-8.236699,15.020046794940916,23.592999943736608
Okopeu,oko + pe + u,6,-8.27698,15.220387671328663,23.96054359278157
anehuI,anehui,6,-6.456777,8.363666639137337,11.915972712154115
OuNiua,ou + Ni + ua,6,-9.111201,20.026273490864916,33.001486315375296
fOnefO,fone + fo,6,-10.594097,32.61688095754316,58.301916797477254
taNONi,taNo + Ni,6,-5.7654689999999995,6.662518509474401,9.13926983566803
menowA,meno + wa,6,-6.790667,9.334590824886671,13.544963321237697
AikokI,ai + ko + ki,6,-6.447209,8.33738501014168,11.872299210357214
rINawI,riNa + wi,6,-6.276644999999999,7.882492594908283,11.120069459593708
kiuapU,ki + ua + pu,6,-6.809284,9.391930218722537,13.642082345560755
wOuNoA,wou + Noa,6,-8.907169,18.726331807761383,30.516039379961047
pUmAou,pu + maou,6,-6.817419999999999,9.417099146712237,13.684743658912131
fiorAA,fio + ra + a,6,-6.593531,8.748487990912746,12.558039169808083
Aparue,a + paru + e,6,-7.530217,11.905435478644177,17.99020725629521
uehANU,ue + haNu,6,-8.546085999999999,16.629126174927727,26.56731509729417
oinUpE,oi + nu + pe,6,-8.811188,18.144338641611412,29.412458901193094
eonAmu,e + ona + mu,6,-8.572599,16.77478644509249,26.83901048557071
aniuro,aniu + ro,6,-7.41535,11.463987775537658,17.2143911408648
tihoNU,ti + ho + Nu,6,-6.895472,9.662008797161606,14.100851318023837
irAwAu,irawau,6,-6.844234999999999,9.500530513408748,13.826295462034036
nUhano,nu + hano,6,-6.62627,8.843211255474998,12.716814413529868
rIfake,ri + fake,6,-4.790862,4.835137814283217,6.287485550541513
eakIwA,ea + ki + wa,6,-7.308014,11.06628880180258,16.519706737456165
ariaeA,ari + aea,6,-6.927606,9.764679651087452,14.275817915465232
mIkaNI,mi + ka + Ni,6,-6.113159,7.469790619356635,10.443830946918299
afiwia,afi + wia,6,-7.226718999999999,10.77428423856661,16.012279662362975
ikEkEA,ikekea,6,-7.38138,11.33660088385301,16.99143271276577
kiNeki,ki + Ne + ki,6,-7.022829,10.075376540323587,14.807150821135757
hufitu,hu + fitu,6,-6.071145,7.367267322233956,10.276790424214086
Imauui,i + mau + ui,6,-8.216133,14.918779177099818,23.407525221091593
UtIkAu,uti + kau,6,-6.389594,8.180863433326518,11.612676646521662
uaoAra,ua + o + ara,6,-7.798000999999999,13.00170005712087,19.937322472247118
wekIwI,wekiwi,6,-6.584455999999999,8.722411495140106,12.514379859096108
ateehE,ate + ehe,6,-7.770194,12.883317633187492,19.72569588949854
ururIia,uru + ri + ia,7,-7.466400999999999,8.576303173699703,11.658125180199649
UNohUpA,u + No + hu + pa,7,-9.27364,14.427962338393607,21.125437621252743
opopewE,o + po + pe + we,7,-9.452487,15.190108466592191,22.40553331017205
UrEniNu,ure + ni + Nu,7,-9.241548,14.295307443717403,20.903602718658604
okIroru,okiro + ru,7,-7.7002939999999995,9.173535585656108,12.590471665626655
ameNiwI,a + me + Ni + wi,7,-9.413796999999999,15.021891644003663,22.12219126546338
rEmupEO,remu + pe + o,7,-9.022055,13.420134701953467,19.447554623883686
wiNiikE,wi + Ni + ike,7,-9.748317,16.54015690169843,24.69543692203057
wItUfia,wi + tu + fia,7,-7.911301999999999,9.747937814380212,13.49540741265065
AtANowa,ataNo + wa,7,-6.912764999999999,7.313000868474078,9.717126513900734
ArAhENa,ara + he + Na,7,-6.447178,6.395834981255754,8.337299992904919
fiarUwi,fia + ru + wi,7,-8.299679,10.900837735552159,15.334457937205315
Otupowi,otu + po + wi,7,-8.90602,12.979336738458569,18.719255473768282
ohuetaa,ohue + ta + a,7,-8.204933,10.607587552094227,14.86391748446265
IwaarEi,iwa + arei,7,-7.928979,9.797660238601859,13.574107545467042
OtENiii,ote + Ni + i + i,7,-11.785857,29.73254774822354,48.27184042297986
arootUI,aro + otui,7,-8.783425,12.529337993634696,17.979391944987924
wineerO,wine + ero,7,-8.564983999999999,11.765841672760471,16.732820139253526
EneotUa,ene + otua,7,-8.729727,12.33717925697624,17.66460201311814
eIhofEa,ei + ho + fea,7,-9.483607,15.326778284823137,22.636068525911433
emiwaNE,emi + wa + Ne,7,-9.628857,15.981116777484221,23.74384234672874
enoehAi,e + noe + hai,7,-10.189817,18.78136379277726,28.5553930815328
inIkauE,ini + kau + e,7,-8.306006,10.920706868177904,15.366405366575437
uNoapEi,u + Noa + pei,7,-9.737687,16.489628636745934,24.609236664558065
UNoukAI,u + Nou + kai,7,-9.744897,16.523883524151966,24.667670737460714
umOtEnE,u + mo + tene,7,-8.341034,11.031364884845267,15.544483123977916
opArEhE,o + parehe,7,-7.194601,7.930948412810329,10.661053993322076
nAiNONA,na + iNo + Na,7,-7.416632999999999,8.454328622720134,11.468826954298956
urONaha,uroNa + ha,7,-7.63504,9.002849704500159,12.323100773894655
okaApue,oka + a + pue,7,-9.068303,13.599967639887627,19.745669207139613
eneNukO,ene + Nu + ko,7,-8.759223,12.442363214137472,17.836825822487892
ahArunE,aharu + ne,7,-7.17415,7.88440182872582,10.589575996401265
rIfirio,ri + firio,7,-7.207681999999999,7.96086483072148,10.707025996640676
AiwAtOI,ai + wa + toi,7,-8.008386,10.024166001059974,13.933337048565614
OAnawei,oanawei,7,-8.50846,11.57597286256355,16.424580486786436
UrUikii,urui + ki + i,7,-9.083355,13.659014781106611,19.843676705039737
hUotUpO,hu + otu + po,7,-8.121250999999999,10.355149540589323,14.460346986217054
ehOpIwI,e + hopiwi,7,-9.419637,15.047162981336937,22.164729146102303
ErEwEnA,ere + wena,7,-7.435511999999999,8.500392902464132,11.540270801507509
UNuhorE,u + Nu + hore,7,-9.102242,13.733468951571455,19.96734333948457
pAifOmO,pai + fo + mo,7,-9.001006,13.339076093007249,19.313367302311352
mUNurAA,mu + Nura + a,7,-8.628537999999999,11.983046649205228,17.08631016259739
