item,item.bestsplit,length,logprob,ppl,ppl1
pofikAwI,po + fi + ka + wi,8,-8.9320146,9.827568206952469,13.076810340691853
pEmenAmi,pe + mena + mi,8,-8.5984566,9.023687912477348,11.879743808246232
ArUmAhiU,aru + mahiu,8,-8.4335976,8.651001752583417,11.329211903760527
ropOiohE,ro + poi + ohe,8,-8.9793956,9.94742382762629,13.256364895746437
kOnEparo,ko + ne + paro,8,-7.3482316,6.553452829045675,8.289511721826248
heNokINi,he + No + ki + Ni,8,-9.1004316,10.26027654981573,13.72631464827383
Ikaheiro,i + ka + hei + ro,8,-9.0943496,10.244323606698165,13.702307200212452
ArEnapeu,are + na + peu,8,-9.5253766,11.438660696867265,15.512152834267624
oNAunEtE,o + Nau + nete,8,-9.5987366,11.65537601494458,15.843169734083911
kONOpEhe,koNo + pehe,8,-8.2899946,8.33893351158117,10.870495109741805
inUhAhAe,inu + ha + hae,8,-9.0133116,10.034114827647851,13.386404683708907
ufiheaNu,u + fi + hea + Nu,8,-11.0240766,16.784074555251216,23.878639281712342
pAhApAko,pa + ha + pa + ko,8,-6.7175906,5.576978311541639,6.913513655579982
tIhairEi,ti + hai + rei,8,-7.771137599999999,7.302301046785551,9.362507961193224
wOkiNAiE,woki + Nai + e,8,-10.8089466,15.885250460125903,22.44493360289944
AmeamahO,a + mea + ma + ho,8,-8.4155216,8.611086573997044,11.270422578707837
okiofiwe,okio + fi + we,8,-11.4131466,18.54075435454332,26.708120377736577
iwEneNAa,iweneNa + a,8,-9.6203966,11.720144212245755,15.942248521386004
fEnawIhe,fena + wi + he,8,-8.7849606,9.464697396323466,12.534876949551132
anitIoNu,ani + tio + Nu,8,-10.4155866,14.364397014754273,20.042335372755552
EfeauitU,e + fea + ui + tu,8,-10.6088266,15.092407094415618,21.188651842586108
eoreipAA,e + orei + pa + a,8,-10.5886366,15.014648782192559,21.065878499499863
ofakenie,o + fakeni + e,8,-10.2935866,13.922968624181912,19.35077329659155
OtIrieme,otirie + me,8,-9.2561276,10.677230594661841,14.35542154440071
eakOkotI,ea + ko + ko + ti,8,-8.2877266,8.334096236927891,10.86340135229733
rAkOpokE,ra + ko + poke,8,-7.2511366,6.392663500062227,8.061058539206462
ourAtekU,ou + ra + te + ku,8,-9.3868366,11.040324651785589,14.905775468616227
AnOneetE,ano + ne + ete,8,-10.5838466,14.996259796008093,21.03685555645837
omekenou,o + meke + nou,8,-10.2632966,13.815489874398788,19.182803363035543
unEpomeo,une + po + meo,8,-11.5028466,18.971167855778692,27.406641883323417
AfekaAhE,a + fe + ka + a + he,8,-9.5490566,11.508170534623643,15.618239381639102
pAkEmiwE,pa + ke + mi + we,8,-8.9264746,9.81364878278793,13.055975456662265
InAkoetU,ina + koe + tu,8,-8.4620066,8.71410834931025,11.422228002579828
IwauerAu,iwau + erau,8,-9.5696366,11.568923666845087,15.71102700096065
wAtUwIwi,wa + tu + wiwi,8,-9.1545826,10.40341311427279,13.94192766007994
imanONiA,i + mano + Nia,8,-8.4811616,8.756918119098087,11.485375540236303
aweweufe,awe + weu + fe,8,-11.0665666,16.967525521823475,24.172458594903635
mIepoufe,mie + pou + fe,8,-10.0207166,12.98413300353654,17.889144619297554
pONUroni,po + Nu + ro + ni,8,-9.9176666,12.646284726092725,17.36634102239332
eatOhIhi,ea + tohi + hi,8,-8.4027346,8.582961763507326,11.229019215112224
hOtArAua,ho + taraua,8,-6.8019446,5.698645249340048,7.0834213316465
