V1	size	type
103803.970434065	18k	frequency-weighted
103803.821709342	18k	frequency-weighted
103817.997074877	18k	frequency-weighted
103812.789488877	18k	frequency-weighted
103814.406823087	18k	frequency-weighted
103809.811814548	18k	frequency-weighted
103805.096116918	18k	frequency-weighted
103823.630118137	18k	frequency-weighted
103815.790291876	18k	frequency-weighted
103826.16166911	18k	frequency-weighted
103822.29193534	18k	frequency-weighted
103792.043804315	18k	frequency-weighted
103772.019592847	18k	frequency-weighted
103759.877354933	18k	frequency-weighted
103823.603478142	18k	frequency-weighted
103820.80709866	18k	frequency-weighted
103823.274312521	18k	frequency-weighted
103806.831064982	18k	frequency-weighted
103818.999697302	18k	frequency-weighted
103832.587789745	18k	frequency-weighted
103809.635383536	18k	frequency-weighted
103786.613912006	18k	frequency-weighted
103813.759350549	18k	frequency-weighted
103806.328662119	18k	frequency-weighted
103822.340722074	18k	frequency-weighted
103810.474151002	18k	frequency-weighted
103821.317311089	18k	frequency-weighted
103805.450017199	18k	frequency-weighted
103800.22826942	18k	frequency-weighted
103803.046626281	18k	frequency-weighted
103981.94672816	18k	frequency-weighted
103985.653610545	18k	frequency-weighted
103771.519910533	18k	frequency-weighted
103805.898664397	18k	frequency-weighted
103792.564638182	18k	frequency-weighted
103775.367360971	18k	frequency-weighted
103806.798648395	18k	frequency-weighted
103822.024960589	18k	frequency-weighted
103801.874229407	18k	frequency-weighted
104008.373569527	18k	frequency-weighted
103808.355026854	18k	frequency-weighted
104013.189725354	18k	frequency-weighted
103817.760810262	18k	frequency-weighted
103798.900224022	18k	frequency-weighted
103816.379326086	18k	frequency-weighted
103803.046154177	18k	frequency-weighted
103993.272836939	18k	frequency-weighted
103804.198320249	18k	frequency-weighted
103795.125544413	18k	frequency-weighted
103833.465776786	18k	frequency-weighted
103813.438373527	18k	frequency-weighted
103807.453040766	18k	frequency-weighted
103820.384940552	18k	frequency-weighted
103799.592815147	18k	frequency-weighted
103814.005696622	18k	frequency-weighted
103798.284370751	18k	frequency-weighted
103819.905971086	18k	frequency-weighted
103821.312984771	18k	frequency-weighted
103816.295985947	18k	frequency-weighted
103805.957560595	18k	frequency-weighted
103816.638034107	18k	frequency-weighted
103812.078661968	18k	frequency-weighted
103822.536879686	18k	frequency-weighted
103817.621441207	18k	frequency-weighted
103845.100392296	18k	frequency-weighted
103804.308242064	18k	frequency-weighted
103829.935504727	18k	frequency-weighted
103803.118095427	18k	frequency-weighted
103777.426849194	18k	frequency-weighted
103807.705402774	18k	frequency-weighted
103790.763908357	18k	frequency-weighted
103818.770737809	18k	frequency-weighted
103796.528895771	18k	frequency-weighted
103802.39149745	18k	frequency-weighted
103827.584728092	18k	frequency-weighted
103801.333284707	18k	frequency-weighted
103828.168863339	18k	frequency-weighted
103829.53955448	18k	frequency-weighted
103817.349942812	18k	frequency-weighted
103831.020352642	18k	frequency-weighted
103797.004653299	18k	frequency-weighted
103805.514046425	18k	frequency-weighted
103788.905839502	18k	frequency-weighted
103804.6388052	18k	frequency-weighted
103816.695335697	18k	frequency-weighted
103817.617437427	18k	frequency-weighted
103798.843245228	18k	frequency-weighted
103813.879413701	18k	frequency-weighted
103778.618202277	18k	frequency-weighted
103811.701160287	18k	frequency-weighted
103882.673789431	18k	frequency-weighted
103798.732582365	18k	frequency-weighted
103803.961084412	18k	frequency-weighted
104006.226924422	18k	frequency-weighted
103783.644441123	18k	frequency-weighted
103819.852890232	18k	frequency-weighted
103823.833286381	18k	frequency-weighted
103812.066718392	18k	frequency-weighted
103778.951985715	18k	frequency-weighted
103827.199013997	18k	frequency-weighted
103797.697493782	18k	frequency-weighted
103810.857520682	18k	frequency-weighted
103811.025342678	18k	frequency-weighted
103841.943088931	18k	frequency-weighted
103808.099990406	18k	frequency-weighted
103817.410131292	18k	frequency-weighted
103814.934778421	18k	frequency-weighted
103805.751198224	18k	frequency-weighted
103805.275106977	18k	frequency-weighted
103810.784636048	18k	frequency-weighted
103805.622614479	18k	frequency-weighted
103791.211348186	18k	frequency-weighted
103797.5094029	18k	frequency-weighted
103799.606219258	18k	frequency-weighted
103799.257436251	18k	frequency-weighted
103817.048463914	18k	frequency-weighted
103819.52498484	18k	frequency-weighted
103837.802166741	18k	frequency-weighted
103828.732602361	18k	frequency-weighted
103812.150999483	18k	frequency-weighted
103990.408741448	18k	frequency-weighted
103804.877848221	18k	frequency-weighted
103810.732055292	18k	frequency-weighted
103803.815940332	18k	frequency-weighted
103784.181297119	18k	frequency-weighted
103802.930622687	18k	frequency-weighted
103824.042896433	18k	frequency-weighted
103822.933344964	18k	frequency-weighted
103789.219669514	18k	frequency-weighted
103813.192241703	18k	frequency-weighted
103814.890593792	18k	frequency-weighted
103805.604191168	18k	frequency-weighted
103813.612769278	18k	frequency-weighted
103809.467820604	18k	frequency-weighted
103809.900256582	18k	frequency-weighted
103799.226187619	18k	frequency-weighted
103787.701192466	18k	frequency-weighted
103822.833236767	18k	frequency-weighted
103808.27787255	18k	frequency-weighted
103823.314538412	18k	frequency-weighted
103822.945070828	18k	frequency-weighted
103799.072791318	18k	frequency-weighted
103798.423745888	18k	frequency-weighted
103802.103280362	18k	frequency-weighted
103816.923754894	18k	frequency-weighted
103817.344094531	18k	frequency-weighted
103813.979248261	18k	frequency-weighted
103789.474169589	18k	frequency-weighted
103811.20532692	18k	frequency-weighted
103828.940470915	18k	frequency-weighted
103812.000110768	18k	frequency-weighted
103812.474536285	18k	frequency-weighted
103774.257261808	18k	frequency-weighted
103759.243476168	18k	frequency-weighted
103815.558936253	18k	frequency-weighted
103811.467802166	18k	frequency-weighted
103812.139654569	18k	frequency-weighted
103804.514307909	18k	frequency-weighted
103837.829084445	18k	frequency-weighted
103795.24962191	18k	frequency-weighted
103817.554340025	18k	frequency-weighted
103779.083830582	18k	frequency-weighted
103786.168683956	18k	frequency-weighted
103800.664686242	18k	frequency-weighted
103769.303265527	18k	frequency-weighted
103800.61164429	18k	frequency-weighted
103803.472715197	18k	frequency-weighted
103819.432717684	18k	frequency-weighted
103809.115506331	18k	frequency-weighted
103826.896984844	18k	frequency-weighted
103812.621531062	18k	frequency-weighted
103831.942664172	18k	frequency-weighted
103814.366272135	18k	frequency-weighted
103829.276617164	18k	frequency-weighted
103973.294535707	18k	frequency-weighted
103808.223051587	18k	frequency-weighted
103800.190302872	18k	frequency-weighted
103832.543323678	18k	frequency-weighted
103820.632862164	18k	frequency-weighted
103821.745881205	18k	frequency-weighted
103808.90258046	18k	frequency-weighted
103810.456142092	18k	frequency-weighted
103816.426335593	18k	frequency-weighted
103813.973829686	18k	frequency-weighted
103961.510371364	18k	frequency-weighted
103818.360177531	18k	frequency-weighted
103813.321195666	18k	frequency-weighted
103819.443540921	18k	frequency-weighted
103798.435574855	18k	frequency-weighted
103776.732660448	18k	frequency-weighted
103807.331705713	18k	frequency-weighted
103768.557380144	18k	frequency-weighted
103825.221109728	18k	frequency-weighted
103811.384631085	18k	frequency-weighted
103792.913100506	18k	frequency-weighted
103781.786712454	18k	frequency-weighted
103828.876883165	18k	frequency-weighted
103827.241184166	18k	frequency-weighted
103806.739439687	18k	frequency-weighted
103819.6678273	18k	frequency-weighted
103849.760708018	18k	frequency-weighted
103806.494292129	18k	frequency-weighted
103815.55002116	18k	frequency-weighted
103779.43231606	18k	frequency-weighted
103810.506725836	18k	frequency-weighted
103817.306428981	18k	frequency-weighted
103802.942303915	18k	frequency-weighted
103827.592338012	18k	frequency-weighted
103768.05081644	18k	frequency-weighted
103807.481744637	18k	frequency-weighted
103818.52997415	18k	frequency-weighted
103798.599941507	18k	frequency-weighted
103835.834359292	18k	frequency-weighted
103795.480092205	18k	frequency-weighted
103817.232745126	18k	frequency-weighted
103808.972897692	18k	frequency-weighted
103820.27673627	18k	frequency-weighted
103818.634572868	18k	frequency-weighted
103827.55299968	18k	frequency-weighted
103824.244085904	18k	frequency-weighted
103809.494225843	18k	frequency-weighted
103812.510414037	18k	frequency-weighted
103809.23229919	18k	frequency-weighted
103809.163935656	18k	frequency-weighted
103796.227636697	18k	frequency-weighted
103806.402249812	18k	frequency-weighted
103823.091840748	18k	frequency-weighted
103809.277636868	18k	frequency-weighted
103826.815906531	18k	frequency-weighted
103787.439341126	18k	frequency-weighted
103982.457853226	18k	frequency-weighted
103796.823930756	18k	frequency-weighted
103808.448611946	18k	frequency-weighted
103820.143087657	18k	frequency-weighted
103806.423276346	18k	frequency-weighted
103807.022699257	18k	frequency-weighted
103806.970835657	18k	frequency-weighted
103832.511795522	18k	frequency-weighted
103804.776960549	18k	frequency-weighted
103794.904173484	18k	frequency-weighted
103812.652811661	18k	frequency-weighted
103811.669106246	18k	frequency-weighted
103802.167468529	18k	frequency-weighted
103824.020188612	18k	frequency-weighted
103808.582503791	18k	frequency-weighted
103784.38445468	18k	frequency-weighted
103808.417267983	18k	frequency-weighted
103798.803858424	18k	frequency-weighted
103824.403192592	18k	frequency-weighted
103819.844350063	18k	frequency-weighted
103803.761295174	18k	frequency-weighted
103815.275341785	18k	frequency-weighted
103826.103270678	18k	frequency-weighted
103806.644807078	18k	frequency-weighted
103826.888821713	18k	frequency-weighted
103825.299771397	18k	frequency-weighted
103807.072159705	18k	frequency-weighted
103821.124048272	18k	frequency-weighted
103800.761752075	18k	frequency-weighted
103808.665766821	18k	frequency-weighted
103792.699817526	18k	frequency-weighted
103814.390173631	18k	frequency-weighted
103822.811718857	18k	frequency-weighted
103891.649110354	18k	frequency-weighted
103804.584780391	18k	frequency-weighted
103817.599398003	18k	frequency-weighted
103824.962364221	18k	frequency-weighted
103821.06449332	18k	frequency-weighted
103812.434319109	18k	frequency-weighted
103804.583231106	18k	frequency-weighted
103802.9797496	18k	frequency-weighted
103814.575189709	18k	frequency-weighted
103820.001715581	18k	frequency-weighted
103795.047710682	18k	frequency-weighted
103839.054469011	18k	frequency-weighted
103802.645451956	18k	frequency-weighted
103809.033302905	18k	frequency-weighted
103838.959876713	18k	frequency-weighted
103829.451347835	18k	frequency-weighted
103832.407939855	18k	frequency-weighted
103809.140869926	18k	frequency-weighted
103806.274540395	18k	frequency-weighted
103794.489864301	18k	frequency-weighted
103799.281378803	18k	frequency-weighted
103804.092512185	18k	frequency-weighted
103824.130485878	18k	frequency-weighted
104006.311947422	18k	frequency-weighted
103780.314727681	18k	frequency-weighted
103810.198825378	18k	frequency-weighted
103762.013151249	18k	frequency-weighted
103838.68124105	18k	frequency-weighted
103802.728560338	18k	frequency-weighted
103793.542980474	18k	frequency-weighted
103813.867821339	18k	frequency-weighted
103824.918990193	18k	frequency-weighted
103783.657258096	18k	frequency-weighted
103802.923006335	18k	frequency-weighted
103805.603996855	18k	frequency-weighted
103824.988484393	18k	frequency-weighted
103831.320197828	18k	frequency-weighted
103813.706452448	18k	frequency-weighted
103807.018220111	18k	frequency-weighted
103796.838933131	18k	frequency-weighted
103809.710063114	18k	frequency-weighted
103817.766177133	18k	frequency-weighted
103781.037256844	18k	frequency-weighted
103805.848792262	18k	frequency-weighted
103811.01233419	18k	frequency-weighted
103822.744271313	18k	frequency-weighted
103816.23515695	18k	frequency-weighted
103801.239636214	18k	frequency-weighted
103772.20427947	18k	frequency-weighted
103841.543406453	18k	frequency-weighted
103765.044504234	18k	frequency-weighted
103825.151543715	18k	frequency-weighted
103818.097087362	18k	frequency-weighted
103820.003953361	18k	frequency-weighted
103824.707346489	18k	frequency-weighted
103827.968255121	18k	frequency-weighted
104000.905718718	18k	frequency-weighted
103826.752513042	18k	frequency-weighted
103805.865179883	18k	frequency-weighted
103828.474220626	18k	frequency-weighted
103819.630008358	18k	frequency-weighted
103830.820791001	18k	frequency-weighted
103824.505472379	18k	frequency-weighted
103806.851541645	18k	frequency-weighted
103865.260317187	18k	frequency-weighted
103819.269833328	18k	frequency-weighted
103800.766184847	18k	frequency-weighted
103812.035312433	18k	frequency-weighted
103778.534516183	18k	frequency-weighted
103808.954526799	18k	frequency-weighted
103797.490729674	18k	frequency-weighted
103796.933324314	18k	frequency-weighted
103822.224323698	18k	frequency-weighted
103805.019497177	18k	frequency-weighted
103803.098273114	18k	frequency-weighted
103811.616168819	18k	frequency-weighted
103799.068266112	18k	frequency-weighted
103986.325600374	18k	frequency-weighted
103777.139985891	18k	frequency-weighted
103775.248854806	18k	frequency-weighted
103786.761255236	18k	frequency-weighted
103814.55491557	18k	frequency-weighted
103793.058380467	18k	frequency-weighted
103797.322045387	18k	frequency-weighted
103825.975752856	18k	frequency-weighted
103802.257444446	18k	frequency-weighted
103818.454042653	18k	frequency-weighted
103818.997984434	18k	frequency-weighted
103810.68344642	18k	frequency-weighted
