V1 Size
9.95250914381624 7k
10.074113406059 7k
10.5707461154236 7k
10.0503270432331 7k
9.94891980673754 7k
10.186808428683 7k
10.2565011194561 7k
10.8498822944402 7k
10.3633076946913 7k
10.0362551110104 7k
10.0111746660044 7k
10.0828094015187 7k
10.1808026252007 7k
10.0359228968006 7k
10.6074141799388 7k
9.86053971524769 7k
10.3931249664647 7k
10.7048825445432 7k
10.409514445567 7k
10.2973400834522 7k
10.834081455422 7k
10.3677673237187 7k
10.3095570221394 7k
10.1508987965637 7k
10.0035400279926 7k
10.0147854795228 7k
10.5394285549486 7k
10.4005276958997 7k
10.1008435991339 7k
10.2340115684376 7k
10.0161071118484 7k
10.1919211302153 7k
10.323010432583 7k
10.4136475304503 7k
10.3779629078629 7k
10.1571012603259 7k
10.4684982017073 7k
10.3215610420357 7k
10.2546960228105 7k
11.0750071054956 7k
10.4031046799522 7k
9.92939177022707 7k
10.5045416187071 7k
10.5013695673355 7k
10.4074378481813 7k
10.0408903876865 7k
10.1986397855184 7k
10.601592513838 7k
9.96928584866844 7k
10.774734778924 7k
10.0329584889021 7k
10.2041215240081 7k
10.6246989871848 7k
10.4362751088262 7k
10.5429696623441 7k
10.2224894876118 7k
10.3194729768171 7k
10.1408427228883 7k
10.33175688513 7k
10.285780329248 7k
10.4169999836112 7k
10.011949681666 7k
10.5274249206559 7k
10.5476458449029 7k
10.1772575600713 7k
10.4487684726064 7k
10.148320843792 7k
10.2896547605149 7k
10.7628198332724 7k
9.82930831984972 7k
10.2209535812451 7k
10.108771643843 7k
10.5330052778362 7k
10.0442046133679 7k
10.7449699245005 7k
10.0199916759725 7k
10.1048836149149 7k
10.3401813898214 7k
10.2211523584777 7k
10.5614369434312 7k
10.1186822645017 7k
10.3705801221784 7k
10.3003353434755 7k
10.3716458701247 7k
10.1435370958566 7k
10.3433540347569 7k
10.384333311753 7k
10.1780741524778 7k
10.2286541731119 7k
10.3989919536029 7k
10.4514115873676 7k
10.2969988481446 7k
10.4896577644757 7k
10.1125364700846 7k
10.1953068389645 8k
10.4373981167472 8k
10.4027141022109 8k
10.4411194132649 8k
10.6009220132718 8k
10.2385839064056 8k
10.4346442050843 8k
10.4246930980575 8k
10.3367416726576 8k
10.1152297216029 8k
10.2522216484873 8k
10.2319318586098 8k
10.5636596489147 8k
10.6256079448365 8k
10.5176615324951 8k
10.8062932424061 8k
10.4754330728802 8k
10.5338559606274 8k
10.1313505277433 8k
10.2954749200069 8k
10.4093822956483 8k
10.592093339914 8k
10.2450338906101 8k
10.3582995336517 8k
10.0162971886386 8k
10.3641572628921 8k
10.5711754910992 8k
10.3491716325824 8k
10.3031838007689 8k
10.4825896896446 8k
10.2568759263901 8k
10.4215683755 8k
10.246307950621 8k
10.201871150529 8k
9.92646955781784 8k
10.6214562318269 8k
10.3034547564045 8k
10.6207202043992 8k
10.5964468801379 8k
10.2132099048426 8k
10.5463453965048 8k
10.1992344926888 8k
10.345353541315 8k
10.6004569165167 8k
10.2205638753975 8k
10.4231009487114 8k
10.2627578947478 8k
10.2628957757 8k
10.0866644313945 8k
10.3614255212018 8k
10.3856788193734 8k
10.3847473104733 8k
10.1847905448735 8k
10.4088882905552 8k
10.0065416315755 8k
10.3240503765894 8k
10.1802880053339 8k
10.0661748948067 8k
10.7774724115218 8k
10.4674774260575 8k
10.1076700818239 8k
10.0798360294001 8k
10.8418318597056 8k
10.3398943973376 8k
10.1532576848034 8k
10.3109395606527 8k
10.4363757992384 8k
10.1774062935716 8k
10.3556185165326 8k
10.1598117142898 8k
10.5601825008104 8k
10.6715681615193 8k
10.4830547168291 8k
10.3796192023723 8k
10.3536170247869 8k
10.2916133008133 8k
10.70077440799 8k
10.3029710109962 8k
10.2946119948028 8k
10.1535359393673 8k
10.6354578087038 8k
10.5101836962681 8k
10.387497561831 8k
10.6669784733324 8k
10.6150527256749 8k
10.5288483305926 8k
10.3322151169619 8k
10.1686209327029 8k
10.4483538635271 8k
10.7563031977847 8k
10.4286448222902 8k
10.6714113404709 8k
10.2291937955732 8k
10.4268994525637 8k
10.6221433583218 8k
10.1971501822937 8k
10.2874802079817 8k
9.87585828046858 8k
10.3647770657885 8k
10.2993780276328 8k
10.217022049 8k
10.4142789688392 8k
10.4008887118372 8k
10.5431305105964 8k
10.2835955693514 8k
10.6887473678711 8k
10.2723954083306 8k
10.3971356173234 8k
10.4491223925844 8k
10.4328873138158 8k
10.8752452810423 8k
10.423046334048 8k
10.2766094568781 8k
10.0636852224002 8k
10.494752740652 8k
10.6010480213298 8k
10.7729434554678 8k
10.5356768534132 8k
10.3889840897146 8k
10.0592315088374 8k
10.01280770539 8k
10.3034969386059 8k
10.3950738878769 8k
10.328097052856 8k
10.4032992909457 8k
10.6329239538116 8k
10.124268751585 8k
10.413065569147 8k
10.4922671327262 8k
9.95374798928522 8k
10.0657851009723 8k
10.1584310785107 8k
10.3824762984769 8k
10.5696916244134 8k
10.2936073123905 8k
10.2891126611385 8k
10.2686765770357 8k
10.1069859227433 8k
10.9135582646475 8k
10.4903412696575 8k
10.1612109293987 8k
10.529525699195 8k
10.638105319727 8k
10.2177860169914 8k
10.1582796615018 8k
10.3246564144785 8k
10.2457754593513 8k
10.3810392306685 8k
10.4570292912708 8k
10.2358420645559 8k
10.4650598985197 8k
9.93931818732264 8k
10.3759147139803 8k
10.5171018370307 8k
10.2869874220705 8k
10.3692339306619 8k
9.65215423810497 8k
10.335256017877 8k
10.254193211853 8k
10.2006565774053 8k
10.3815417893001 8k
10.2571643477097 8k
10.769265655252 8k
10.9735228497113 8k
9.92558459797909 8k
10.3350099700298 8k
10.1436786114105 8k
10.3882127747878 8k
10.1817904826723 8k
10.6736953164865 8k
10.2270777906436 8k
10.330566860414 8k
10.6330111253495 8k
10.0296664017914 8k
10.4884212252477 8k
10.2126482608921 8k
10.3367822371346 8k
9.85005306973209 8k
10.4402332795222 8k
10.1609749766856 8k
10.6850551904057 8k
10.1038096673763 8k
10.3451029445401 8k
10.0808299244966 8k
10.6209309057054 8k
10.3862155910058 8k
10.0230337671436 8k
10.5552889761436 8k
10.6851602293287 8k
9.9719467008279 8k
10.4925040353838 8k
10.5968775491462 8k
10.6970971619563 8k
10.6603913569051 8k
10.3590899468022 8k
10.06078388963 8k
10.1786536437694 8k
10.4315090655362 8k
10.4537060107267 8k
10.4381435533724 8k
10.3039711394856 8k
10.3266091276296 8k
10.0543033737621 8k
10.2562074461407 8k
10.4454893687517 8k
9.75025769367575 8k
10.384123375257 8k
10.2712923160648 8k
10.5392277937796 8k
10.2042754556922 8k
10.5957378596772 8k
10.5553354478838 8k
9.85099945033693 8k
10.7425670141084 8k
10.2842939410134 8k
10.5502448602377 8k
10.3787247754786 8k
10.3867412631721 8k
10.5752466718084 8k
10.5922865917632 8k
10.0994642186841 8k
10.0665778725003 8k
10.312013651425 8k
10.4201350365809 8k
10.3656588836958 8k
10.2464643035047 8k
10.4485991599239 8k
10.1963654290217 8k
10.2990597470961 8k
10.2261765565783 8k
10.3442853118019 8k
10.5759506795011 8k
10.5177089987424 8k
10.3432326744062 8k
10.2591323086812 8k
9.9501148581512 8k
10.5563444734132 8k
10.3820926349391 8k
10.7115523721911 8k
10.5039884631035 8k
10.3064493165868 8k
10.2922720692429 8k
10.3989887890314 8k
10.0858032220104 8k
10.2393750902323 8k
10.0175207051266 8k
10.6921370005358 8k
9.76639307045778 8k
10.1460493117354 8k
10.5523588459955 8k
10.0084438902059 8k
10.0370723118328 8k
10.0737419160468 8k
10.3654391022382 8k
10.3669463301025 8k
10.6059999320687 8k
10.8636454551186 8k
9.94807851402645 8k
9.96713377095709 8k
10.3643395263869 8k
10.5925904567292 8k
10.1185009573139 8k
10.1539867866399 8k
10.4191659953306 8k
10.1476840173706 8k
10.2848652144505 8k
10.2705922826394 8k
10.6830870662547 8k
10.5106817909178 8k
10.1277120170374 8k
10.6845814867286 8k
10.6487907341083 8k
10.399780216516 8k
10.2963140403672 8k
10.4943112269931 8k
10.316615610235 8k
10.540021257911 8k
9.89146138442008 8k
10.7040080277022 8k
10.4889732067147 8k
10.3830730993048 8k
10.627822485272 8k
10.3484139364107 8k
10.1888434626832 8k
10.3522233128455 8k
10.4149989240682 8k
10.3610370506424 8k
10.6181371505334 8k
10.2091413297697 8k
10.309243660831 8k
10.3349114606207 8k
10.4625664211978 8k
10.1147546813116 8k
10.2811528889253 8k
10.2365220879203 8k
10.3179271873709 8k
10.5301780497323 8k
9.87286608170761 8k
10.1912770127523 8k
10.1788809181724 8k
10.2485251429095 8k
10.4028331586528 8k
10.1362373548543 8k
10.6043345877922 8k
10.9183440710352 8k
10.299959855336 8k
10.4183963284887 8k
10.1555924565409 8k
10.1245643453775 8k
10.2434290292313 8k
10.2527519363549 8k
10.6456009983346 8k
10.0584112489337 8k
10.4927958978184 8k
10.2019688838895 8k
10.3003175831316 8k
10.474877182394 8k
10.5383614363045 8k
10.4586146958583 8k
10.3121826724511 8k
10.2555088322214 8k
10.4674025871729 8k
10.0266619056345 8k
10.4230535586156 8k
10.3680627790081 8k
10.4155611681524 8k
9.99562222774099 8k
10.793803563267 8k
10.4905727748684 8k
10.383631014851 8k
11.0686924046454 8k
10.2501043366087 8k
10.2337531136679 8k
9.97103736268805 8k
10.1807522153974 8k
10.0031186645725 8k
10.3723796744135 8k
10.6167533760899 8k
10.2678464111127 8k
10.7471916804182 8k
10.5510701165499 8k
10.2054782135027 8k
10.3029301076285 8k
10.2725692374746 8k
10.4712086385102 8k
10.3486327874904 8k
10.4759540917368 8k
10.2311929184189 8k
10.5601839298025 8k
10.5841480451061 8k
10.1369360436444 8k
10.2205490672819 8k
10.1488526161144 8k
10.4881285887764 8k
10.4366965803055 8k
10.3504106436041 8k
10.2039665536692 8k
10.5020619770159 8k
10.1732808944766 8k
10.7196159139558 8k
10.4619454911686 8k
10.1997746470872 8k
10.1502916362399 8k
9.90612697375809 8k
10.8044485753231 8k
10.5631287205805 8k
10.4382937103241 8k
9.84852843192098 8k
10.4919424711413 8k
10.6183516320508 8k
10.0397392947897 8k
10.7043987594608 8k
10.0702642873137 8k
10.6243785487988 8k
10.1655992831666 8k
10.4011830914106 8k
10.427495791979 8k
10.3034685352403 8k
10.3921354639967 8k
10.5690595037547 8k
10.1804447986686 8k
10.3483705411348 8k
10.2391562433105 8k
10.228075959657 8k
10.1820161200093 8k
10.2120207015104 8k
10.5204450403745 8k
10.5782626193281 8k
10.28417851029 8k
10.5086724990748 8k
10.5098910561074 8k
10.3826150005208 8k
10.242297225291 8k
10.388156842234 8k
10.486011170777 8k
10.4852907994659 8k
10.3526103115527 8k
10.16587231616 8k
10.4532965966493 8k
10.3040599725412 8k
10.1526125592918 8k
10.3146974582785 8k
10.6059101247065 8k
10.5794181316204 8k
10.6236278590397 8k
10.1223097276407 8k
10.4437723715813 8k
9.91370132864346 8k
10.2122420977072 8k
10.4357254980549 8k
10.1576404120239 8k
10.6603953791373 8k
10.640142389044 8k
10.6108119005008 8k
10.0495706319013 8k
10.5494411207723 8k
10.2986108513082 8k
10.2739674193621 8k
10.2178937491903 8k
10.3512916201951 8k
10.2876839599985 8k
10.2602215843965 8k
10.1360213726198 8k
10.4139411813101 8k
10.4343092876546 8k
10.3648446159444 8k
10.5597887511641 8k
10.3365610392572 8k
10.5656379037326 8k
10.049458238524 8k
10.6567750433143 8k
10.4799238442802 8k
10.2667048374922 8k
10.2810593143811 8k
10.6208287288356 8k
10.0226583149278 8k
10.4380320100283 8k
10.4203155727964 8k
10.7343432772924 8k
10.4174722977518 8k
10.1346956864018 8k
10.3879193533996 8k
10.4229093455081 8k
10.166500173851 8k
10.8258165333625 8k
10.5197962250091 8k
10.106911292577 8k
10.2384910897778 8k
10.2128191296059 8k
10.1749380657124 8k
10.340683456663 8k
10.2773055717533 8k
10.1577817170445 8k
10.3251644856585 8k
10.36089700284 8k
10.5591123772669 8k
10.41658152608 8k
10.5142274910345 8k
10.2335693209965 8k
10.4901679822456 8k
10.2122096608661 8k
10.9374723010077 8k
10.345785549173 8k
10.4989570899582 8k
10.0751484754619 8k
10.0837297409697 8k
10.5588036636767 8k
10.2505146343061 8k
10.5305229744976 8k
10.4365921853866 8k
10.1571750548392 8k
10.2734104553004 8k
10.1786142575814 8k
10.2190329549581 8k
11.0111516622173 8k
10.3600055494201 8k
10.4318074061464 8k
10.3498908714727 8k
10.2486420231453 8k
10.260014620751 8k
10.0042353683178 8k
10.5295957085788 8k
10.315302804762 8k
10.7061084544046 8k
9.84018083240578 8k
10.344457644722 8k
10.3232716631911 8k
9.90687171227205 8k
10.6474262984682 8k
10.2745393053571 8k
10.812630247949 8k
9.79767274285098 8k
10.3206573982344 8k
10.3506865035741 8k
10.0262565998802 8k
10.1797263929734 8k
10.2723998773461 8k
10.1725256425899 8k
10.3567109373494 8k
10.1374337027935 8k
10.3486454416035 8k
10.2352229941639 8k
10.2437149403036 8k
10.5258177344029 8k
10.0692312915723 8k
9.8195404223703 8k
10.478056563737 8k
10.1156335835339 8k
10.2613650118795 8k
9.96558868953848 8k
10.5334690544193 8k
10.6150220996145 8k
10.4250456640871 8k
10.6632046490976 8k
10.1047973384979 8k
10.3754050214929 8k
10.1037457170825 8k
10.1808869515839 8k
10.7264051029018 8k
10.5166325567234 8k
10.3244142708391 8k
10.6305589555462 8k
10.1852609914285 8k
10.4212568427541 8k
9.9558352451591 8k
10.4116855800322 8k
10.1077851775281 8k
10.3325967764916 8k
10.7284920285217 8k
10.3034423466944 8k
10.1667029865018 8k
10.3156219982563 8k
10.3127324575242 8k
10.6580715005003 8k
10.4066985113966 8k
10.2610638718794 8k
10.2268330276128 8k
10.2779524626269 8k
10.3957274692235 8k
10.1869613977551 8k
10.1561015305195 8k
10.4207649398266 8k
10.4661221892239 8k
10.5770744262735 8k
10.2545240392924 8k
10.5130384882004 8k
10.3735442428501 8k
10.0779515934029 8k
10.5667871469733 8k
9.95812896140274 8k
10.6072330819805 8k
10.219288293657 8k
10.4902733856272 8k
9.94505862252463 8k
10.6906859114633 8k
10.2513071350353 8k
10.1438633156558 8k
10.7659088637385 8k
10.0682907756533 8k
10.3603027536506 8k
10.2595143640219 8k
10.6191216548582 8k
10.3212795373123 8k
10.5437908048948 8k
10.4585760248441 8k
10.0439285285583 8k
10.0791926518088 8k
10.4776489564546 8k
10.3095531426562 8k
10.5951299809158 8k
10.1668705495231 8k
10.4218615289794 8k
10.1025439975878 8k
10.4526641747963 8k
10.296191849894 8k
10.1313311683633 8k
10.2120282592157 8k
10.2583838961059 8k
10.6635849808743 8k
10.5051329273385 8k
10.7773631472985 8k
10.3193289969443 8k
10.4654424137606 8k
10.4447222188075 8k
10.6116893893629 8k
10.615104652493 8k
10.4135887909308 8k
10.3548885578574 8k
10.1660531511973 8k
10.3954563495694 8k
10.5358213535598 8k
10.5095512576429 8k
10.1007145568163 8k
10.6520928947047 8k
10.3771906753186 8k
10.5454588879787 8k
10.3621407316214 8k
10.1417551505945 8k
10.1746457111187 8k
10.1710640374141 8k
10.35631342605 8k
10.4800080667443 8k
10.8402422464785 8k
10.252724990162 8k
10.4668889820301 8k
10.5234436233867 8k
10.3824058958414 8k
10.545463966603 8k
10.3561264699674 8k
10.3279839550927 8k
10.1015209283471 8k
10.5357039335194 8k
10.7022618465684 8k
10.3875496748616 8k
10.2785308840113 8k
10.564446229548 8k
10.3800593484685 8k
10.3846491754559 8k
10.3777244811064 8k
10.5295885575939 8k
10.6045543903502 8k
10.1127731158727 8k
10.595383535351 8k
10.239240213656 8k
10.7747862689652 8k
10.4419682865684 8k
10.2175430373946 8k
10.5063405516 8k
10.1276789644042 8k
10.1873609106695 8k
10.4528799334329 8k
10.5524241466398 8k
10.4017270989072 8k
10.5641057371813 8k
10.0884131339931 8k
10.6697619726986 8k
10.3765558050667 8k
10.4003855914524 8k
10.3510480040947 8k
10.1907184867192 8k
10.6909603078182 8k
10.175696413856 8k
10.1401945380096 8k
10.3157988688348 8k
10.2581789686282 8k
10.0132347089031 8k
10.3583517507917 8k
10.2381802830269 8k
10.1618582532106 8k
10.4424513658127 8k
10.4371020368188 8k
10.0010096363421 8k
10.1790915634069 8k
10.3666043068231 8k
10.4948933020097 8k
10.3589319711381 8k
10.3525122661934 8k
10.4630424934771 8k
10.036647937149 8k
10.0473624081971 8k
10.3233693569334 8k
10.0534646454461 8k
10.5098823169922 8k
10.366404067872 8k
10.1529562532607 8k
10.3055151737961 8k
10.4229338587464 8k
10.5917745633274 8k
10.4200644352603 8k
10.265112116965 8k
10.0664718187259 8k
10.1846485714121 8k
10.4830435434407 8k
10.0545880586295 8k
10.103851302015 8k
10.0717650091227 8k
10.3568266310761 8k
9.95306319012757 8k
10.4800380762215 8k
10.4601104983292 8k
10.6013068887388 8k
10.1566864903993 8k
10.1842485226765 8k
10.1959540713263 8k
10.6525082972627 8k
10.3798125359993 8k
10.2507655740204 8k
10.3416405551331 8k
10.5780243169261 8k
10.245007489588 8k
10.2444652948899 8k
10.3550972207163 8k
10.4217222495405 8k
10.3480207687297 8k
10.1073854148021 8k
10.3751605280617 8k
10.1793218155641 8k
10.5351013619617 8k
10.287999677875 8k
9.92250636301006 8k
10.5687442785053 8k
10.35706063201 8k
10.4001766315588 8k
10.5258053040599 8k
10.6301652111094 8k
10.3245564611176 8k
10.2058783375826 8k
10.0366910038902 8k
10.3256493740932 8k
10.6077230827801 8k
10.2399945372223 8k
10.1529839598141 8k
10.7256620756397 8k
10.2941641933682 8k
10.5378320696106 8k
10.1745104029243 8k
10.1083932346067 8k
10.3236356414729 8k
10.0676704425751 8k
10.706894776132 8k
10.3566438564321 8k
10.6560704217895 8k
9.93543400733618 8k
10.2792075682775 8k
10.5130837343612 8k
10.2952682824777 8k
10.5572784797771 8k
10.3677260427106 8k
10.531543550395 8k
10.5405674546086 8k
10.3172994155436 8k
9.83894034446416 8k
10.0985854499611 8k
10.103179691058 8k
10.4348154730914 8k
10.1781120459775 8k
10.2742407884352 8k
10.4624612726901 8k
10.2931659592258 8k
10.0734770973888 8k
10.0552318958271 8k
10.0722629539523 8k
10.4725407115091 8k
10.5142074084331 8k
10.5526633811345 8k
10.666312789448 8k
10.5065254284432 8k
10.1670964207789 8k
10.2998074244298 8k
10.1796801963084 8k
10.1206014565615 8k
10.5567185486753 8k
10.4077487180092 8k
10.0301692217377 8k
10.6749471175772 8k
10.4106951905859 8k
10.2535894537885 8k
10.9065216606586 8k
10.7239492750966 8k
10.6408166650224 8k
9.91266236202474 8k
10.5076448838233 8k
10.3522625228599 8k
10.6581039736057 8k
10.2407401955854 8k
10.8213172308468 8k
9.99985313025129 8k
10.305815035149 8k
10.2797152467364 8k
10.4593447809067 8k
10.6417282653847 8k
10.2548824324663 8k
10.1368606090299 8k
10.8116567952567 8k
10.3583932885616 8k
10.0035925413644 8k
10.2846996130655 8k
10.3779061495004 8k
10.3378904715277 8k
10.2097470562325 8k
10.2666074446699 8k
10.390354165273 8k
10.4584724271975 8k
10.3460394987782 8k
10.4134447740169 8k
10.1213218169585 8k
10.2225538118147 8k
10.3325213294561 8k
10.6131252198024 8k
10.1564479586574 8k
10.4829263076908 8k
10.2635208187412 8k
10.6478014658822 8k
10.5575030543272 8k
10.1242079364257 8k
10.418567616686 8k
10.459343203665 8k
10.7778321743809 8k
10.1733050985314 8k
10.6336669058003 8k
9.92208021362368 8k
10.2705772174341 8k
9.97679021818194 8k
10.3950440245947 8k
10.2233920621963 8k
10.3118885461879 8k
10.2917853089685 8k
10.4128319589546 8k
10.3762714107297 8k
10.4249800253428 8k
10.5011767594448 8k
10.5867956446962 8k
10.389340888486 8k
10.3806797482177 8k
10.4890598360957 8k
10.3105204527808 8k
10.427488502351 8k
10.1958600388167 8k
10.4060550069942 8k
10.2014042733362 8k
10.0320891914899 8k
10.2417069302745 8k
10.0913356068935 8k
10.4105622356872 8k
10.3501331000085 8k
10.2105089929268 8k
10.0787622411804 8k
10.4903073082646 8k
10.4134399210481 8k
10.3629792362324 8k
10.3014161518592 8k
10.4815954039678 8k
10.3252082777683 8k
10.576583939354 8k
10.1443526688118 8k
10.1424005898452 8k
10.1841561777163 8k
10.420258057952 8k
10.2670150511093 8k
10.8485142443372 8k
10.7415021347783 8k
9.97711480732292 8k
10.4438582391557 8k
10.2898037573 8k
10.2107529156104 8k
10.1577647285618 8k
10.2231882105934 8k
10.3072319482603 8k
9.97041862223343 8k
10.1579256817885 8k
10.5939882119694 8k
10.4286754374343 8k
10.3409540457531 8k
10.6144749708255 8k
10.1146061896384 8k
10.1843542978185 8k
10.6296234201522 8k
10.5974986336266 8k
10.5716485442879 8k
10.1547415603764 8k
10.0852884429043 8k
10.0268140307359 8k
10.074634735024 8k
10.452089893006 8k
10.5664805156828 8k
10.6523380769084 8k
10.4917971244054 8k
10.3330257628177 8k
10.5016673203628 8k
10.1256294758841 8k
10.2480681936326 8k
9.94978406453781 8k
10.3292769672778 8k
10.6013684085464 8k
10.5450337975945 8k
10.4516318983662 8k
10.5891373358303 8k
10.3685651577989 8k
10.6132041481238 8k
10.3593023475689 8k
10.2731406846815 8k
10.2489261424967 8k
10.3918682582289 8k
10.3538366858723 8k
10.34094963827 8k
10.3578512985862 8k
10.5961106661007 8k
10.3425006723409 8k
10.2816106620309 8k
10.4257130372886 8k
10.5715177493297 8k
10.4562886464581 8k
10.2170698448102 8k
10.3489780700752 8k
10.3565195042084 8k
10.1790971370922 8k
10.1069339519529 8k
9.99757610370359 8k
10.4775690375945 8k
10.2791355100131 8k
10.2847507335946 8k
10.2010262102135 8k
10.8086309056093 8k
10.6990180849139 8k
10.6789588967784 8k
10.6788239535541 8k
10.5182499820575 8k
10.1045825735702 8k
10.2331249098436 8k
10.5155322292078 8k
10.3224688126815 8k
10.2448352650843 8k
10.3365914402349 8k
10.2991745289339 8k
10.1118860948708 8k
10.2788135645149 8k
10.3801936503653 8k
10.3273477987021 8k
10.0417786167612 8k
10.0900289536163 8k
10.4688725027672 8k
9.74744363347721 8k
10.499819556607 8k
10.2057727735854 8k
10.1994485983666 8k
10.2209329120518 8k
10.2114046947601 8k
10.5192859542473 8k
10.5587700849872 8k
10.0010992309408 8k
9.9936165456571 8k
10.2992265388163 8k
10.4430511099431 8k
10.2849850267389 8k
10.599917102247 8k
10.4762214414513 8k
9.7759824625232 8k
10.3765133788616 8k
10.4013217494601 8k
10.2296445228804 8k
10.2955009739242 8k
10.1993913630351 8k
10.0281733451941 8k
10.3576777293569 8k
10.4509235725024 8k
10.1066372607442 8k
10.1740931398021 8k
10.2378553165881 8k
10.1188211064148 8k
10.5893846635609 8k
10.3058222504668 8k
9.93652286374308 8k
10.5660220962633 8k
10.4409631842474 8k
10.2899698823493 8k
10.6345018198413 8k
10.4131257048834 8k
10.1870423465205 8k
10.5729359074347 8k
10.7652744383493 8k
10.078423660372 8k
10.3575493313861 8k
10.1782428115292 8k
10.1119797496845 8k
10.3311653180792 8k
10.2978870308217 8k
10.4990633188795 8k
10.0721985658072 8k
10.3722926687755 8k
10.4957681575112 8k
10.0952025109245 8k
10.0497808007412 8k
10.4216469086548 8k
10.3389294487647 8k
10.3871806615916 8k
10.0559765498909 8k
10.4088761194439 8k
10.6873742610238 8k
10.6817801043761 8k
10.5860099522136 8k
10.4160428836695 8k
10.5443731011062 8k
10.3980807943592 8k
10.1158994559241 8k
10.5136962819081 8k
10.2927979396434 8k
10.582484122746 8k
10.0612836136369 8k
9.85886870368894 8k
10.1785452433164 8k
10.0868533643095 8k
10.5366118306012 8k
10.5343596039202 8k
10.2312026507712 8k
10.176046576867 8k
10.1012438028469 8k
10.4153512504975 8k
10.4638526653811 8k
10.396859505619 8k
10.4562693793706 8k
10.3740200834591 9k
10.6219628078701 9k
9.95944621535226 9k
10.4381020701656 9k
10.7191361622895 9k
10.4715098573245 9k
10.4888309030378 9k
10.3531161094253 9k
10.5413659582932 9k
10.278197285742 9k
10.4267033239347 9k
10.5119374240167 9k
10.4925572637816 9k
10.3145818157538 9k
10.2026569998384 9k
10.0128357846247 9k
10.3738368348019 9k
10.572198278346 9k
10.2046726097226 9k
10.1803806072671 9k
10.7779837161879 9k
10.4040571527321 9k
10.7474521810604 9k
10.1299885990903 9k
10.2665806173394 9k
10.695417899498 9k
10.2073710101153 9k
10.1574008406802 9k
10.4955938065486 9k
10.4372271686943 9k
10.6617725383225 9k
10.4431351466999 9k
10.4471314970206 9k
10.170913910975 9k
10.7863465149659 9k
10.6137291320388 9k
10.2222437383272 9k
10.6069488582511 9k
10.6246716742075 9k
10.108681254505 9k
10.1363601859684 9k
10.3814237081005 9k
10.6589196524196 9k
10.4856532546379 9k
10.3346505457562 9k
10.2863066526618 9k
10.6046266556407 9k
10.5096063446932 9k
10.5731578707769 9k
10.310345188298 9k
10.7172678616344 9k
10.5207984414952 9k
10.5891479073859 9k
10.3258797468982 9k
10.0576774765495 9k
10.0990369709505 9k
10.0792097436767 9k
10.4915953742853 9k
10.8109033795455 9k
10.1728568926513 9k
10.3580431387393 9k
10.3839113984068 9k
10.3981213683922 9k
10.683717900875 9k
10.3372003778875 9k
10.0522894846826 9k
10.2311987545247 9k
10.0791849161758 9k
10.3899784166039 9k
10.5014051278372 9k
10.3524952030031 9k
9.98881710994258 9k
10.6056973484547 9k
10.6324237285894 9k
10.4191055526972 9k
10.3702102426324 9k
10.3980962555833 9k
10.4552892343168 9k
10.4343700060153 9k
10.2891702159846 9k
10.460931571873 9k
10.2969415498393 9k
10.5881051553377 9k
10.3193002343993 9k
10.5335234764001 9k
10.2204328029643 9k
10.4144206570164 9k
10.3818837089746 9k
10.3548771220999 9k
10.4238527069618 9k
10.4330280396827 9k
10.533916188424 9k
10.54360328278 9k
10.7308557069926 9k
10.3804159720473 9k
10.2801635599441 9k
10.7536072498995 9k
10.5153855374918 9k
10.1349537244132 9k
10.7880983727903 9k
10.6086901566253 9k
10.5079616575656 9k
10.1882740494263 9k
10.3859867267341 9k
10.4925631517567 9k
10.4178415457015 9k
10.367586487656 9k
10.7472683243489 9k
10.4762708604325 9k
10.3309121887814 9k
10.1225580975932 9k
10.3722593911017 9k
10.3221719886101 9k
10.4411057562907 9k
10.7117725333229 9k
10.2618795027181 9k
10.2317337384345 9k
10.3502768374204 9k
10.3824440921132 9k
10.2335608619689 9k
10.2649530846131 9k
10.5216464834779 9k
10.2970825290927 9k
10.4893949725009 9k
10.28477139149 9k
10.5993413097732 9k
10.6137077551681 9k
10.3343816000085 9k
10.6724054760556 9k
10.0776577930025 9k
10.237706802574 9k
10.4601990323366 9k
10.5999038020793 9k
10.1240758056137 9k
10.3695456514026 9k
10.24568352481 9k
10.6565944157763 9k
10.5351664001315 9k
10.9207130450917 9k
10.3625991832211 9k
10.1641481648824 9k
10.4719217048618 9k
10.6432189672759 9k
10.4330911314058 9k
10.48401925423 9k
10.7622590014652 9k
10.2839567009485 9k
10.115723558939 9k
10.1526238846366 9k
10.2324279998631 9k
10.275985497336 9k
10.5185461237864 9k
10.0964094466073 9k
10.3247862009657 9k
10.4320314791243 9k
10.6773123378845 9k
10.6023211845293 9k
10.3962126071534 9k
10.5625722285547 9k
10.3799257919216 9k
10.6990574050155 9k
10.382624236564 9k
10.6401570029231 9k
10.5430310501863 9k
10.549501607986 9k
9.89346961443792 9k
10.2671849405299 9k
10.4104180990819 9k
10.7073126606951 9k
10.5712453760063 9k
10.4902867673812 9k
10.073902455521 9k
10.4136808776857 9k
10.1899109754337 9k
10.3606223751623 9k
10.3172773420053 9k
10.4126268492004 9k
10.661976611292 9k
10.3914229048819 9k
10.3797169736427 9k
10.3773457276347 9k
10.0798009091878 9k
10.1058191649856 9k
10.2997850099442 9k
10.5060359484329 9k
10.1626751065253 9k
10.3722713278572 9k
10.2974946686848 9k
10.3268243743942 9k
