V1	size	type
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
36778.2973933425	0.5k	N highest-frequency unparsed
