V1 Size
7.61012223872785 2k
8.27454570892472 2k
7.84491282739505 2k
7.81549930630362 2k
7.83889969950941 2k
7.75605012878026 2k
7.70417183789667 2k
7.67895003073806 2k
8.96868729447722 2k
8.05671107515 2k
8.04524961841982 2k
8.09556711070202 2k
7.50629240505661 2k
8.00491377731211 2k
7.96623773297316 2k
8.18109618360746 2k
8.11591889411745 2k
7.71359100052511 2k
8.46100292722879 2k
8.19852923872804 2k
8.06393073063627 2k
7.81246485532133 2k
7.62371936823761 2k
8.18218708394449 2k
7.76914845571976 2k
7.74685269661574 2k
7.85672750083822 2k
8.53721721035435 2k
8.54620098873698 2k
7.08442162736966 2k
7.29759261484586 2k
8.48411048279385 2k
8.711274979577 2k
7.76755129147753 2k
7.94737417002431 2k
8.1422123510001 2k
8.11638478816858 2k
8.25154521512573 2k
7.74380323458781 2k
7.70286630232158 2k
7.64041401518629 2k
8.20510954881404 2k
8.21252172239486 2k
8.34897934944231 2k
8.24374911641235 2k
7.86965644941009 2k
7.81305643387002 2k
8.4508695007775 2k
8.24062148808254 2k
7.34549003121283 2k
8.47534271448349 2k
8.4015427530561 2k
7.94390158355532 2k
7.88828329567111 2k
7.8468286398128 2k
7.64678913186529 2k
8.38987138214147 2k
8.36306068959852 2k
7.64870385832715 2k
7.24287008564286 2k
8.01453860618041 2k
8.13081442946065 2k
8.22016410110181 2k
7.24736736116428 2k
8.33454853019959 2k
8.35630489760066 2k
8.02817606298948 2k
8.36258667073598 2k
8.13299719208746 2k
8.49318784058661 2k
7.63908834826158 2k
8.12416955891723 2k
8.11151013882566 2k
7.26763180173738 2k
8.30335338204008 2k
8.29471020650465 2k
7.88264796047638 2k
8.32520942743855 2k
8.27464552425728 2k
7.15599061411567 2k
8.18709635923933 2k
7.53945874176218 2k
8.45027001120876 2k
7.66695779948712 2k
7.27352174157933 2k
7.80914495090008 2k
7.58381140986436 2k
7.4537410226576 2k
7.79440139119202 2k
8.37783821606525 2k
7.92740441953393 2k
7.66817282169892 2k
7.7479523396905 2k
7.3861315898478 2k
7.97396326840547 2k
7.43055856414579 2k
7.85234738323038 2k
8.26248391018527 2k
8.17744209229424 2k
7.96742705254323 2k
7.56792769624959 2k
7.53424959079898 2k
7.30612564979308 2k
8.17600742912235 2k
8.03637185730622 2k
9.05072654377503 2k
7.64621320933246 2k
8.03401326488415 2k
7.67510325765765 2k
8.07397393356331 2k
7.28737012595143 2k
7.86881651121127 2k
8.11020270682585 2k
7.64959505832442 2k
7.25208236773959 2k
8.18444894746006 2k
8.17215852696242 2k
7.4948172676159 2k
7.91489017695714 2k
7.05664227061204 2k
7.67917944350344 2k
8.40601261685025 2k
8.01173647430939 2k
8.08889501685099 2k
7.79106554295704 2k
8.17435715878323 2k
7.93007889878638 2k
8.03771224049277 2k
7.4755804618319 2k
8.30310378430555 2k
7.83527403674035 2k
8.63916833818572 2k
8.40587119044396 2k
7.35296126683706 2k
7.61686148299942 2k
8.0165238078141 2k
7.84987520961622 2k
7.60482727784953 2k
7.12884939388652 2k
8.40143924023931 2k
8.23612901473537 2k
8.01533536418692 2k
7.43581108392681 2k
8.61288313842002 2k
7.55364961989278 2k
8.04339755558874 2k
7.81199185103676 2k
8.14292599149581 2k
8.21828656115067 2k
7.93008811257101 2k
8.31639855077163 2k
8.66815696441114 2k
8.36693329052194 2k
7.13362531091416 2k
7.73638313047727 2k
7.96746632575193 2k
7.93501239827934 2k
8.32329317529687 2k
8.25054545902919 2k
7.56776413328997 2k
7.39328617315006 2k
7.74185400927057 2k
7.79432278647761 2k
8.53510896364199 2k
7.81592411835278 2k
8.36614934087348 2k
8.48935936199617 2k
8.29008224582322 2k
7.94049842866113 2k
7.75357946960991 2k
7.5171736780922 2k
8.25802639004825 2k
7.23551690577041 2k
8.01890831113748 2k
8.73667813297951 2k
8.04423673017049 2k
7.54452447861767 2k
8.27201702887197 2k
8.17967725025626 2k
8.54122393800331 2k
8.20798142383964 2k
7.8239731959222 2k
8.08120309320602 2k
7.02430871614837 2k
8.16774714911803 2k
7.80088891260147 2k
8.39294553821747 2k
8.50444817164026 2k
7.81004996484271 2k
7.58200377704384 2k
8.38246996414765 2k
7.75059169318834 2k
7.80150706327353 2k
8.95317386537508 2k
7.95441696857579 2k
8.57808873722992 2k
6.99340532523833 2k
8.20187719987092 2k
7.77724479818306 2k
8.44996348774449 2k
8.38929540935407 2k
7.80797837808599 2k
8.02499963468887 2k
8.58232439797061 2k
8.14868126830005 2k
8.18731730783981 2k
7.42984677338183 2k
7.65241822279567 2k
7.74412384218757 2k
7.92070029280481 2k
8.74813947530029 2k
8.06291608771715 2k
7.45650994103742 2k
7.67782123104689 2k
8.2033331974971 2k
8.10844384416272 2k
8.12139209239431 2k
7.7720262634026 2k
8.25926920546176 2k
8.10893367794556 2k
7.96996090916677 2k
7.77423725931697 2k
8.58358765726247 2k
8.17581852476312 2k
8.0776509421167 2k
8.02580970656156 2k
8.64786926418599 2k
7.83043986850274 2k
8.00870452321974 2k
8.21144308648045 2k
7.70588817102149 2k
8.34183842586399 2k
8.58232654317988 2k
8.698069344473 2k
7.78967889217376 2k
7.3815583741603 2k
7.45445607100295 2k
7.78041178615843 2k
8.24979215066616 2k
8.35213502883444 2k
8.26285231095304 2k
8.15202025073715 2k
8.14815126484996 2k
7.67894391933589 2k
8.1111214101984 2k
8.08254009474843 2k
7.31912684782439 2k
7.17180779354794 2k
7.69778314824603 2k
7.57360298473399 2k
7.86275759807012 2k
7.48196977682472 2k
8.27304441824421 2k
7.27137232921715 2k
7.43040950885296 2k
8.19611856171121 2k
7.84418357121895 2k
8.24105195386295 2k
8.58427717806826 2k
8.35272203663749 2k
7.55722809496975 2k
7.24290220333959 2k
8.40956442422661 2k
7.94108715082715 2k
7.43442756215766 2k
7.66800679560312 2k
8.27327660395466 2k
7.77562846813571 2k
8.08959084495377 2k
7.76774624060015 2k
8.21125148209914 2k
7.83855496947949 2k
8.2139448756638 2k
8.45546858859173 2k
7.69278784434322 2k
8.26031035593027 2k
7.99581106367319 2k
8.2745474068134 2k
7.47804021841535 2k
7.87062983424809 2k
7.54590459320306 2k
8.0161674665548 2k
8.57365953567768 2k
7.76623574712035 2k
8.11833290514775 2k
7.3687979126434 2k
7.49407705338146 2k
8.40750067203118 2k
7.94526969490643 2k
7.59092891520732 2k
7.82809793954192 2k
7.44785307235342 2k
8.19752306375577 2k
7.90074649079026 2k
8.45464809211141 2k
7.55774460097101 2k
7.7116899327445 2k
7.99331686888566 2k
8.39503698870578 2k
8.46895229042126 2k
8.51243229081799 2k
7.95222578943431 2k
7.78890887729459 2k
7.8922433846262 2k
7.72829159454907 2k
7.66529458037712 2k
7.70298433867297 2k
7.60706041858734 2k
7.69890930201263 2k
8.27081650461786 2k
7.76435838961296 2k
8.20061424361429 2k
8.25584420866338 2k
7.39628909535097 2k
8.12421448707111 2k
8.17705324241252 2k
7.32710287049759 2k
7.59539758058921 2k
8.06959272759483 2k
7.64791708234438 2k
8.54660386350035 2k
8.29035385918208 2k
8.01119923400366 2k
8.0472620605386 2k
7.86413924684074 2k
7.54852566822978 2k
7.27615992950884 2k
8.30209135276134 2k
8.04294961574732 2k
7.64635417642287 2k
7.75477524050468 2k
8.28060182573356 2k
8.69861062335897 2k
7.60238896674391 2k
8.16585987498159 2k
8.1822008644502 2k
7.94891030579593 2k
7.33583646711146 2k
7.7651773135814 2k
8.36866592774668 2k
7.79934555876133 2k
7.79416893573184 2k
8.08741896618774 2k
7.91433318269823 2k
7.49652316877095 2k
7.62593544358066 2k
7.91258218838756 2k
7.8199167797691 2k
7.53026757122108 2k
8.20669210865207 2k
6.91050197760164 2k
7.97317565350501 2k
8.04530662653269 2k
7.50703245219579 2k
7.9906888794845 2k
7.78517158629873 2k
8.56209928587701 2k
8.20527952328932 2k
8.00983859172549 2k
7.08853442833714 2k
7.9810435773349 2k
8.32081231529366 2k
7.30948153441468 2k
8.45339692023596 2k
7.7632656220792 2k
8.4573279661896 2k
7.38082576410189 2k
8.30416201662017 2k
8.30356804625348 2k
7.23878575139831 2k
8.61477307347053 2k
7.3566309528504 2k
8.18600779179271 2k
8.52299385372778 2k
7.75157255386047 2k
7.34717953438938 2k
7.63479769575507 2k
8.3847677012244 2k
8.08190089759771 2k
8.07980187969863 2k
8.2142206113862 2k
7.7977938436678 2k
7.56784996805318 2k
7.89475419577583 2k
8.15131240668681 2k
7.93839366012224 2k
7.41380982744727 2k
8.05885448919328 2k
7.74421640292998 2k
7.90331633686513 2k
7.68472139873633 2k
7.47199924652645 2k
8.69117889802247 2k
8.11137176359102 2k
7.52235798281796 2k
7.73927953601691 2k
8.04529408922888 2k
7.4183402109396 2k
8.16264838307687 2k
7.59053207201771 2k
8.10309132067237 2k
8.02516755380679 2k
8.16368633676807 2k
8.39082059042546 2k
7.57070105968511 2k
7.61576020585857 2k
8.18084580463502 2k
8.2098846953046 2k
8.03102197333181 2k
7.47349747904648 2k
7.95924494411741 2k
7.42188529226905 2k
7.67351276945966 2k
7.90213416213047 2k
7.36635331865702 2k
8.06653217670977 2k
7.910312419725 2k
8.42948464559788 2k
7.49946086818501 2k
8.42905133338732 2k
7.48572767334415 2k
7.851611314034 2k
8.01717734986168 2k
8.09053335050522 2k
7.87842360225451 2k
7.97852423278601 2k
8.26623068341286 2k
8.0706010666766 2k
7.88088274817942 2k
7.59437552267134 2k
7.65869289507776 2k
7.96084701085478 2k
8.49443206063901 2k
7.54005379232993 2k
7.92842494328138 2k
8.60808257343002 2k
8.38969573264426 2k
8.29885608241413 2k
8.30911247236596 2k
7.6590940184092 2k
7.66064647929924 2k
7.81137492993679 2k
8.12029255480261 2k
8.44311689258846 2k
7.53969977472493 2k
7.07629499652557 2k
7.83022550085969 2k
7.95913507361563 2k
8.07106667416614 2k
7.83893830470215 2k
8.09482261157653 2k
7.1084344099789 2k
7.79580696995503 2k
7.58811795507946 2k
8.25379245749291 2k
7.29165259715366 2k
7.89087986130779 2k
7.60611310788306 2k
7.876029967584 2k
7.13499378030549 2k
7.21657802957568 2k
8.23779520343903 2k
8.33619786777115 2k
8.30769135891581 2k
7.73738921943294 2k
8.82580562055189 2k
7.35707951929812 2k
7.89002719185512 2k
9.08508365519866 2k
7.77898220543724 2k
7.09156619125887 2k
7.30786636737453 2k
8.27801282641905 2k
8.43083244911584 2k
8.09909508182971 2k
8.17106459408574 2k
7.93205031390644 2k
8.21740214063589 2k
7.58175107649329 2k
8.05273053843078 2k
8.91640318257551 2k
8.80155422644411 2k
7.11903539151188 2k
8.50766844852453 2k
7.1460513583179 2k
8.23179236107722 2k
7.31052760044233 2k
8.61902818201624 2k
8.27811471208789 2k
8.68306690616087 2k
8.09392035339924 2k
7.87955218366771 2k
7.54590164543806 2k
7.70850473404145 2k
8.44866868184635 2k
8.14222652823197 2k
7.95995676051685 2k
8.17215612235123 2k
7.31803769568962 2k
8.44275994159098 2k
7.61016955277201 2k
7.92271083825623 2k
8.29383347739732 2k
7.92104744412077 2k
7.50371708165828 2k
8.08218634429197 2k
8.22405285262687 2k
8.2216064711235 2k
7.4063587392839 2k
7.63081032421923 2k
7.97631079764457 2k
8.02254117149272 2k
8.1904973959003 2k
7.05742300957074 2k
7.59615115776076 2k
7.72318986791837 2k
8.09187574186506 2k
7.71546964244586 2k
7.88722769283798 2k
7.68375147984144 2k
8.29149195477695 2k
8.85971492890986 2k
8.02986072042714 2k
7.79682888966479 2k
7.92061130592767 2k
7.59649326659636 2k
8.54807652811233 2k
7.96362373132331 2k
7.85984234271883 2k
7.91322440687456 2k
7.77663424736607 2k
8.19708185440751 2k
7.8563064910175 2k
7.9845122407642 2k
7.44014858309435 2k
8.42418916603109 2k
8.00338652086166 2k
8.49795439675323 2k
7.8246682580371 2k
7.94935962639557 2k
7.06207109901106 2k
7.66644459359451 2k
8.29285918202892 2k
8.0863049865513 2k
7.6322637569622 2k
8.16195915635875 2k
7.87790081027818 2k
7.98498822027413 2k
8.04722583595055 2k
7.5586359298174 2k
8.22867511408231 2k
7.69553396448672 2k
8.34067089863177 2k
8.2021994651449 2k
8.33532273613599 2k
7.98573430258628 2k
8.08333646040269 2k
7.68227569864293 2k
7.59256000769826 2k
7.74892770157306 2k
8.09964297195297 2k
7.85865700825139 2k
8.39356769275572 2k
7.63098359146103 2k
7.58061642182742 2k
8.33102782960117 2k
8.02295090420661 2k
7.88213169911759 2k
7.22896290546724 2k
8.7242304660131 2k
8.01761865188996 2k
8.58160458460693 2k
7.63199375422067 2k
8.0480071991571 2k
7.82473626111267 2k
8.43448832363819 2k
8.09728392018775 2k
8.39239334169126 2k
8.53853710479165 2k
7.60787771531369 2k
7.84872218543663 2k
8.7632702679185 2k
7.74611707839523 2k
8.0542180994994 2k
8.73114276821449 2k
8.15346305727577 2k
7.93743487756119 2k
7.66442756860858 2k
6.96832776146583 2k
7.89163248003857 2k
7.5654975333654 2k
7.95096009555661 2k
7.9371987449663 2k
8.13823789614374 2k
7.78483564520441 2k
8.63554315007575 2k
8.047891530149 2k
8.46428418776258 2k
7.386859886697 2k
8.33891611253706 2k
7.91844643968651 2k
7.98164987321727 2k
7.87453027172069 2k
7.4786036108325 2k
7.26303201418342 2k
8.04816468247597 2k
8.10564983362149 2k
7.43204239642786 2k
7.39242166621009 2k
7.62963883278272 2k
8.1912970116162 2k
8.30257754309829 2k
8.63616170738658 2k
7.87716484509351 2k
7.68050743525672 2k
7.64829547445049 2k
7.84124017359235 2k
8.28538480574111 2k
7.78525405229847 2k
7.5382508399289 2k
7.42316603351305 2k
8.51552824995994 2k
7.62988241490084 2k
7.7179524093876 2k
7.65494913045993 2k
6.82052971411353 2k
8.70987319833868 2k
8.15582506495858 2k
7.65799734190744 2k
8.30469539347065 2k
7.62752393663364 2k
8.12356474391112 2k
7.33077794497799 2k
8.36365892363031 2k
7.67503152267464 2k
7.73883925347807 2k
8.31811914172485 2k
7.59120630014882 2k
7.53039476198489 2k
8.88822468299703 2k
7.87929108261876 2k
7.53992569097089 2k
8.08927271717531 2k
8.12603350778964 2k
7.52375100247935 2k
8.1173613188107 2k
7.14717964544423 2k
8.11565207527209 2k
8.5435892813031 2k
7.85457333110734 2k
7.89866622453067 2k
7.50743844062447 2k
8.27913361985734 2k
7.46173004096712 2k
8.15278073035938 2k
8.49331855546149 2k
7.87043205451429 2k
7.75714440958503 2k
7.56707870006426 2k
8.28026773766374 2k
8.04131080323298 2k
7.9893337891886 2k
7.29097976246132 2k
8.41324915238088 2k
7.90193081134318 2k
8.27200431922959 2k
8.38148636393728 2k
8.07509315997459 2k
8.35000261031914 2k
8.14742891258123 2k
7.69265066457298 2k
8.60050627932263 2k
8.10845566936648 2k
7.94476210998023 2k
7.79102816333305 2k
8.3677355446398 2k
8.17126044843837 2k
8.51800439080668 2k
8.06858097290816 2k
7.96741785253421 2k
8.74731348671342 2k
7.52654962070816 2k
8.2204551184199 2k
7.62268880283014 2k
7.77631461585533 2k
7.61210122442706 2k
8.27656550177747 2k
7.92511886938002 2k
7.82953054593057 2k
7.69422444984551 2k
7.10300229698711 2k
7.35827589569729 2k
8.57239462243587 2k
8.4722252589395 2k
8.01748816974055 2k
8.4096838950049 2k
7.32489332294739 2k
7.40127478768285 2k
7.49459206654497 2k
7.64538298977316 2k
7.26506423358972 2k
7.74607999763954 2k
7.53319323832105 2k
7.54236466933156 2k
7.99271136787483 2k
7.80584355493979 2k
8.53021786769622 2k
7.84520689225302 2k
8.12235236395164 2k
7.68432039251053 2k
8.41785853494852 2k
8.57781300726456 2k
8.41183758678932 2k
7.58545547126974 2k
8.06990339275509 2k
8.15239263629486 2k
8.94525623204516 2k
7.84091792290343 2k
8.11582520929461 2k
8.07315343485267 2k
8.25855171154292 2k
7.84625036061786 2k
8.37218466263581 2k
7.46098681157348 2k
8.03765036938569 2k
7.90202552479617 2k
7.82897954590245 2k
7.82987160959671 2k
7.94164044267299 2k
7.80954233649411 3k
8.5406677553487 3k
8.03807238417059 3k
7.63761456837912 3k
8.00985633396639 3k
8.31185904358416 3k
8.55963125809226 3k
8.05104173902656 3k
8.44245545672392 3k
8.30562666486867 3k
8.23974982749596 3k
7.6617784837722 3k
7.69609750117114 3k
8.3605178369927 3k
8.19674631081762 3k
8.66164564816443 3k
8.30540963331838 3k
8.22865474076464 3k
8.22382944791458 3k
7.96493489087904 3k
8.07813733597012 3k
7.95680489423603 3k
8.19199222417605 3k
8.91804511391994 3k
8.5274993847892 3k
7.68027183607157 3k
8.48451250649005 3k
8.32068958512431 3k
8.50091616374149 3k
8.02589519289411 3k
8.33800745189621 3k
8.36281732915029 3k
8.65310730134944 3k
8.35551303682374 3k
8.03225734183814 3k
8.0199091404413 3k
8.94415660258999 3k
7.58259164724507 3k
7.74185418356522 3k
7.68369472239314 3k
8.18338751904511 3k
8.0480042410799 3k
8.414368355757 3k
7.60018320213819 3k
8.76561410568505 3k
8.54019747260227 3k
8.26733869031734 3k
8.49227784198492 3k
8.08644913641225 3k
7.79769743173305 3k
8.8961177494633 3k
8.35977585281867 3k
8.35986063302154 3k
8.56829683114336 3k
8.07224507870703 3k
7.7264629941409 3k
7.9668055541 3k
7.11004069207608 3k
8.27878921202264 3k
7.39195446249937 3k
8.25898098763871 3k
8.17803122139306 3k
8.64242904919993 3k
8.71136090200443 3k
7.63563854272817 3k
7.96145142716819 3k
8.23427185498029 3k
7.85232139227131 3k
8.24454644853189 3k
8.25945241534165 3k
8.2767747767961 3k
7.87755695828084 3k
7.88338519693532 3k
8.790265373274 3k
8.21314503876838 3k
8.34318993765847 3k
8.21282018815438 3k
8.32770482990349 3k
8.21891027819911 3k
8.27354006564449 3k
7.81461739748479 3k
8.5052675615061 3k
8.76634571587842 3k
8.04432344953084 3k
7.93559524535365 3k
7.8378155707742 3k
7.93271652615388 3k
8.13394064294289 3k
8.09607870091693 3k
8.78476491611786 3k
8.46908801129541 3k
8.44688794549531 3k
7.91441047644374 3k
8.16487982730814 3k
8.46074190785449 3k
7.75942168176373 3k
8.10444908008722 3k
7.6638739104071 3k
8.50913570245416 3k
8.22244918922964 3k
8.47625641078561 3k
7.90658283105283 3k
8.28717391814255 3k
8.28721175398186 3k
8.41023099789122 3k
8.25305447442561 3k
8.14005440501369 3k
7.90822097677988 3k
8.22546484008381 3k
8.55065536230974 3k
8.19005212728575 3k
7.78663381057872 3k
8.13587039085685 3k
8.48425003592919 3k
8.3071310130363 3k
8.13253244581463 3k
8.02994396456704 3k
8.35494934349365 3k
8.32837374366532 3k
8.32793420455177 3k
8.99567321791541 3k
7.93392421594277 3k
8.04988693947326 3k
8.30703844324579 3k
8.70451729301833 3k
7.8791577390902 3k
8.33956186182991 3k
8.45411893420843 3k
8.16687316374874 3k
8.67784737760268 3k
7.86282163152756 3k
8.21881342844977 3k
8.23848885624527 3k
8.11084871196693 3k
8.43383083284844 3k
8.00318533190671 3k
8.91374413488895 3k
8.41666776705397 3k
8.10238437600577 3k
8.25488280385797 3k
8.54629104133625 3k
7.97842089443964 3k
8.32965034808571 3k
7.94464734031387 3k
8.17887054353456 3k
7.921715520864 3k
7.69123529165114 3k
8.32194896043645 3k
8.34376995247973 3k
8.89645513346768 3k
8.26628727209708 3k
7.46255442391721 3k
8.61453656574871 3k
8.501549277894 3k
8.49162930762507 3k
8.50686159841797 3k
8.46529235331814 3k
8.83254756524164 3k
8.04621537884493 3k
8.33228972492713 3k
7.83798489744411 3k
8.48421576716759 3k
8.10649680030181 3k
8.322034577874 3k
8.94944961101961 3k
8.41469845895386 3k
8.27261296277249 3k
8.55689823031444 3k
7.92892556006017 3k
8.08844106490189 3k
7.9963715327793 3k
8.03867067911397 3k
8.36545399921644 3k
8.02574010212568 3k
8.04238772997008 3k
8.03033324718202 3k
7.69550645078963 3k
7.8806462165608 3k
8.32754687901466 3k
8.29447609673679 3k
7.77389500528173 3k
8.30997138197129 3k
7.94930791310898 3k
8.19720068050908 3k
8.0986701443656 3k
7.86464047439198 3k
8.20970274778903 3k
7.76453823743733 3k
7.62434491112991 3k
8.53106240121791 3k
8.43318591161283 3k
8.40365194122797 3k
8.16087835097571 3k
7.9355614004401 3k
8.24897499545686 3k
8.17615929106473 3k
7.86263710451565 3k
8.08720211682865 3k
8.74373130455161 3k
8.20086970215135 3k
7.82481177358448 3k
8.00812621584422 3k
8.72543989220536 3k
8.45691348786208 3k
8.03843892872107 3k
7.85019577293342 3k
8.41111594436722 3k
8.51533680524807 3k
7.90703567308655 3k
8.07829443000221 3k
8.0233658011385 3k
8.07126726097418 3k
8.17716506868086 3k
8.60521284924839 3k
7.80176068545038 3k
8.3095251972524 3k
8.22594588397491 3k
8.86303106729176 3k
8.16861436087947 3k
7.97881989115052 3k
8.05224391304012 3k
7.99363288481798 3k
7.73595710793831 3k
8.8823134640656 3k
8.63370912715096 3k
8.17459889709244 3k
8.32550295149344 3k
8.6350990545117 3k
7.90098136757347 3k
8.20457536321988 3k
8.37336188296925 3k
8.44924881459092 3k
7.85832264238514 3k
8.40779091136845 3k
7.96798087746827 3k
7.65590545437642 3k
8.13560413049842 3k
8.11781742006531 3k
8.55622128399506 3k
7.7982494822139 3k
8.67364423490239 3k
8.53834894650347 3k
8.28671214246181 3k
8.14199547124203 3k
8.60747482160821 3k
8.25940983308012 3k
7.72757532329932 3k
8.5116634971892 3k
8.0773057085776 3k
8.24837763335235 3k
7.76335304739122 3k
8.3861046536186 3k
8.25053985849981 3k
8.05673034409933 3k
8.31479598436485 3k
8.86295262750051 3k
7.75260397248846 3k
8.45506503769765 3k
8.34831876867616 3k
8.51017158174791 3k
8.04126456048099 3k
7.48519750116112 3k
8.02116486708396 3k
