V1	size	type
36689.8697340162	12k	frequency-weighted
36683.5388143861	12k	frequency-weighted
36700.049352236	12k	frequency-weighted
36672.9131072435	12k	frequency-weighted
36668.8932132905	12k	frequency-weighted
36654.9990668532	12k	frequency-weighted
36690.1446872061	12k	frequency-weighted
36714.2887522121	12k	frequency-weighted
36658.7204146163	12k	frequency-weighted
36690.8660243437	12k	frequency-weighted
36703.7335260392	12k	frequency-weighted
36691.6359011118	12k	frequency-weighted
36683.6132716272	12k	frequency-weighted
36702.799963306	12k	frequency-weighted
36659.7362481501	12k	frequency-weighted
36695.1913922794	12k	frequency-weighted
36677.6219177662	12k	frequency-weighted
36678.7561066757	12k	frequency-weighted
36721.9957252331	12k	frequency-weighted
36719.4593037824	12k	frequency-weighted
36667.1050753155	12k	frequency-weighted
36673.7970962116	12k	frequency-weighted
36698.3715509226	12k	frequency-weighted
36713.4444884643	12k	frequency-weighted
36658.6723220957	12k	frequency-weighted
36680.2194978845	12k	frequency-weighted
36665.2956778861	12k	frequency-weighted
36723.7398294002	12k	frequency-weighted
36698.3727737433	12k	frequency-weighted
36654.9824175634	12k	frequency-weighted
36692.114942241	12k	frequency-weighted
36660.050880031	12k	frequency-weighted
36729.404499001	12k	frequency-weighted
36685.1607603259	12k	frequency-weighted
36718.4236633389	12k	frequency-weighted
36673.4138305768	12k	frequency-weighted
36670.1019531295	12k	frequency-weighted
36716.4136148327	12k	frequency-weighted
36707.5501980425	12k	frequency-weighted
36661.789776535	12k	frequency-weighted
36668.0788767987	12k	frequency-weighted
36696.9290104902	12k	frequency-weighted
36685.350335754	12k	frequency-weighted
36665.9277238986	12k	frequency-weighted
36679.7681291426	12k	frequency-weighted
36668.4634228959	12k	frequency-weighted
36717.7071393549	12k	frequency-weighted
36669.3069132005	12k	frequency-weighted
36666.4562267539	12k	frequency-weighted
36678.6980844007	12k	frequency-weighted
36659.6613619006	12k	frequency-weighted
36699.6018420249	12k	frequency-weighted
36635.2272328199	12k	frequency-weighted
36688.7580250392	12k	frequency-weighted
36648.6732432768	12k	frequency-weighted
36677.8821976561	12k	frequency-weighted
36664.4819834017	12k	frequency-weighted
36704.3756908838	12k	frequency-weighted
36693.7637055595	12k	frequency-weighted
36708.5205078219	12k	frequency-weighted
36694.0942006019	12k	frequency-weighted
36678.1425546533	12k	frequency-weighted
36654.7060574607	12k	frequency-weighted
36657.5804797796	12k	frequency-weighted
36675.9162814302	12k	frequency-weighted
36657.1741926218	12k	frequency-weighted
36655.0686366685	12k	frequency-weighted
36699.0237283458	12k	frequency-weighted
36678.2519199543	12k	frequency-weighted
36637.1107229209	12k	frequency-weighted
36686.7641127276	12k	frequency-weighted
36649.1970821842	12k	frequency-weighted
36643.1155805449	12k	frequency-weighted
36663.0324361728	12k	frequency-weighted
36694.3330572428	12k	frequency-weighted
36685.328725026	12k	frequency-weighted
36701.4766298599	12k	frequency-weighted
36710.1483641032	12k	frequency-weighted
36678.0514998672	12k	frequency-weighted
36652.1491662006	12k	frequency-weighted
36690.2247347438	12k	frequency-weighted
36655.3192521585	12k	frequency-weighted
36706.1164587519	12k	frequency-weighted
36717.0134064465	12k	frequency-weighted
36697.1688014125	12k	frequency-weighted
36699.7397409954	12k	frequency-weighted
36709.9650015386	12k	frequency-weighted
36693.8177734786	12k	frequency-weighted
36660.3900103446	12k	frequency-weighted
36681.3808137327	12k	frequency-weighted
36676.8821301334	12k	frequency-weighted
36678.5411968236	12k	frequency-weighted
36661.9912556153	12k	frequency-weighted
36665.6023809128	12k	frequency-weighted
36711.6498886502	12k	frequency-weighted
36696.1370153881	12k	frequency-weighted
36649.8348160284	12k	frequency-weighted
36699.029766035	12k	frequency-weighted
36718.8034592892	12k	frequency-weighted
36698.5197366392	12k	frequency-weighted
36685.2197288816	12k	frequency-weighted
36661.7865998482	12k	frequency-weighted
36658.8168786818	12k	frequency-weighted
36653.5641214116	12k	frequency-weighted
36671.8025550852	12k	frequency-weighted
36691.141864712	12k	frequency-weighted
36698.3726645621	12k	frequency-weighted
36651.3503780339	12k	frequency-weighted
36696.8533093831	12k	frequency-weighted
36699.625813464	12k	frequency-weighted
36690.5442934493	12k	frequency-weighted
36675.0749181948	12k	frequency-weighted
36648.4223014307	12k	frequency-weighted
36661.5655381485	12k	frequency-weighted
36659.6285125425	12k	frequency-weighted
36659.6064547	12k	frequency-weighted
36676.271645849	12k	frequency-weighted
36677.9239328198	12k	frequency-weighted
36695.8580744307	12k	frequency-weighted
36658.1195718935	12k	frequency-weighted
36679.877544916	12k	frequency-weighted
36654.9292796531	12k	frequency-weighted
36676.7101862133	12k	frequency-weighted
36694.0650177471	12k	frequency-weighted
36658.2778925243	12k	frequency-weighted
36688.3100967507	12k	frequency-weighted
36709.2815357407	12k	frequency-weighted
36709.6210526979	12k	frequency-weighted
36723.4397740607	12k	frequency-weighted
36710.0967519816	12k	frequency-weighted
36694.8565165913	12k	frequency-weighted
36648.7496456661	12k	frequency-weighted
36709.2036153565	12k	frequency-weighted
36661.7782917387	12k	frequency-weighted
36674.9860704384	12k	frequency-weighted
36701.1033922448	12k	frequency-weighted
36707.0765057523	12k	frequency-weighted
36679.43717181	12k	frequency-weighted
36677.6493705416	12k	frequency-weighted
36719.7437787613	12k	frequency-weighted
36723.5673734935	12k	frequency-weighted
36705.7747471067	12k	frequency-weighted
36722.171348846	12k	frequency-weighted
36682.556305154	12k	frequency-weighted
36701.6444265327	12k	frequency-weighted
36731.729276486	12k	frequency-weighted
36664.6825655139	12k	frequency-weighted
36675.348032461	12k	frequency-weighted
36706.6004956738	12k	frequency-weighted
36703.0924561361	12k	frequency-weighted
36695.3243803175	12k	frequency-weighted
36701.4236772362	12k	frequency-weighted
36673.6661876116	12k	frequency-weighted
36681.8553112391	12k	frequency-weighted
36657.3086029434	12k	frequency-weighted
36675.1901970108	12k	frequency-weighted
36673.4306857019	12k	frequency-weighted
36728.2838305278	12k	frequency-weighted
36692.9342939781	12k	frequency-weighted
36696.0061938059	12k	frequency-weighted
36656.1306834436	12k	frequency-weighted
36665.7927263523	12k	frequency-weighted
36671.3971483484	12k	frequency-weighted
36693.2027797217	12k	frequency-weighted
36728.4935357725	12k	frequency-weighted
36706.2133042073	12k	frequency-weighted
36696.6305720194	12k	frequency-weighted
36705.4763040273	12k	frequency-weighted
36680.9616935414	12k	frequency-weighted
36702.3321042545	12k	frequency-weighted
36703.231768099	12k	frequency-weighted
36684.9016078381	12k	frequency-weighted
36671.1862351542	12k	frequency-weighted
36698.9060170832	12k	frequency-weighted
36688.0299685173	12k	frequency-weighted
36675.8199706944	12k	frequency-weighted
36657.2119502767	12k	frequency-weighted
36666.0233426602	12k	frequency-weighted
36701.1131810307	12k	frequency-weighted
36635.8965481367	12k	frequency-weighted
36706.9969546284	12k	frequency-weighted
36679.4918251283	12k	frequency-weighted
36661.0864938113	12k	frequency-weighted
36706.7108563176	12k	frequency-weighted
36653.175618857	12k	frequency-weighted
36718.1146336738	12k	frequency-weighted
36683.4373816662	12k	frequency-weighted
36688.5661266346	12k	frequency-weighted
36707.1986344099	12k	frequency-weighted
36716.367427761	12k	frequency-weighted
36707.481777907	12k	frequency-weighted
36710.6163961253	12k	frequency-weighted
36677.4617878174	12k	frequency-weighted
36670.2966847614	12k	frequency-weighted
36719.0243665605	12k	frequency-weighted
36670.5675287763	12k	frequency-weighted
36674.8715934944	12k	frequency-weighted
36694.8081068869	12k	frequency-weighted
36709.9680027339	12k	frequency-weighted
36671.8005835853	12k	frequency-weighted
36708.0976426217	12k	frequency-weighted
36693.1961347757	12k	frequency-weighted
36696.3499703937	12k	frequency-weighted
36692.2671046806	12k	frequency-weighted
36706.3227628693	12k	frequency-weighted
36719.8589244512	12k	frequency-weighted
36678.5617381503	12k	frequency-weighted
36730.4498390444	12k	frequency-weighted
36681.1047336931	12k	frequency-weighted
36706.4990744082	12k	frequency-weighted
36707.3554658431	12k	frequency-weighted
36689.1731270463	12k	frequency-weighted
36672.2488559605	12k	frequency-weighted
36709.2519269335	12k	frequency-weighted
36648.0263603833	12k	frequency-weighted
36691.7450539429	12k	frequency-weighted
36694.5721592296	12k	frequency-weighted
36713.7234939265	12k	frequency-weighted
36688.5201725517	12k	frequency-weighted
36704.1706526749	12k	frequency-weighted
36693.3664131461	12k	frequency-weighted
36683.4001091222	12k	frequency-weighted
36709.9818084527	12k	frequency-weighted
36672.3188719403	12k	frequency-weighted
36721.201108665	12k	frequency-weighted
36700.9682837837	12k	frequency-weighted
36687.9181629214	12k	frequency-weighted
36670.3331021133	12k	frequency-weighted
36683.0868920572	12k	frequency-weighted
36667.9272274218	12k	frequency-weighted
36672.8184053418	12k	frequency-weighted
36713.6715474919	12k	frequency-weighted
36682.9598937963	12k	frequency-weighted
36680.8488410805	12k	frequency-weighted
36692.1364259883	12k	frequency-weighted
36715.0848457718	12k	frequency-weighted
36679.1629960751	12k	frequency-weighted
36742.3672049347	12k	frequency-weighted
36709.3863392979	12k	frequency-weighted
36682.3512004444	12k	frequency-weighted
36701.7141107664	12k	frequency-weighted
36657.2571837283	12k	frequency-weighted
36682.9434281609	12k	frequency-weighted
36699.3445804202	12k	frequency-weighted
36701.397873018	12k	frequency-weighted
36646.2942855916	12k	frequency-weighted
36716.5513488347	12k	frequency-weighted
36670.1943880664	12k	frequency-weighted
36700.1408233273	12k	frequency-weighted
36684.4699382557	12k	frequency-weighted
36694.6587034923	12k	frequency-weighted
36727.5485549849	12k	frequency-weighted
36692.9940821491	12k	frequency-weighted
36682.0580805888	12k	frequency-weighted
36684.2182758327	12k	frequency-weighted
36671.4678260778	12k	frequency-weighted
36664.4543184043	12k	frequency-weighted
36672.788031171	12k	frequency-weighted
36689.5905815514	12k	frequency-weighted
36683.3035372851	12k	frequency-weighted
36654.556358865	12k	frequency-weighted
36706.38551112	12k	frequency-weighted
36650.2546187767	12k	frequency-weighted
36657.4158181072	12k	frequency-weighted
36717.6819089752	12k	frequency-weighted
36735.4513128864	12k	frequency-weighted
36653.3564273106	12k	frequency-weighted
36675.6563001583	12k	frequency-weighted
36699.6309783099	12k	frequency-weighted
36660.3470338871	12k	frequency-weighted
36700.0184634303	12k	frequency-weighted
36703.6499014724	12k	frequency-weighted
36640.1569273178	12k	frequency-weighted
36700.1957083945	12k	frequency-weighted
36675.2386312285	12k	frequency-weighted
36679.8657222589	12k	frequency-weighted
36676.9290828415	12k	frequency-weighted
36702.3479450277	12k	frequency-weighted
36695.9571848443	12k	frequency-weighted
36690.5801757802	12k	frequency-weighted
36664.1896626703	12k	frequency-weighted
36674.4957804215	12k	frequency-weighted
36678.1773126425	12k	frequency-weighted
36708.2150963406	12k	frequency-weighted
36671.1724208328	12k	frequency-weighted
36673.9530625722	12k	frequency-weighted
36663.5956880354	12k	frequency-weighted
36688.6187874879	12k	frequency-weighted
36701.1022218799	12k	frequency-weighted
36671.9693576244	12k	frequency-weighted
36699.361877786	12k	frequency-weighted
36717.2371486216	12k	frequency-weighted
36730.1573708046	12k	frequency-weighted
36656.7298243929	12k	frequency-weighted
36676.0537690952	12k	frequency-weighted
36710.6176342319	12k	frequency-weighted
36635.1950969295	12k	frequency-weighted
36697.1850544853	12k	frequency-weighted
36656.4008385971	12k	frequency-weighted
36658.5230846955	12k	frequency-weighted
36683.8009146201	12k	frequency-weighted
36696.1286765922	12k	frequency-weighted
36688.4056544588	12k	frequency-weighted
36676.4877621375	12k	frequency-weighted
36695.2873969665	12k	frequency-weighted
36657.9500850261	12k	frequency-weighted
36683.0487628031	12k	frequency-weighted
36692.248057578	12k	frequency-weighted
36686.0815333288	12k	frequency-weighted
36703.8449776359	12k	frequency-weighted
36658.4265664482	12k	frequency-weighted
36685.6370523209	12k	frequency-weighted
36708.2709753509	12k	frequency-weighted
36693.8737506173	12k	frequency-weighted
36657.2191749488	12k	frequency-weighted
36672.1069407467	12k	frequency-weighted
36677.1738551174	12k	frequency-weighted
36688.1850808948	12k	frequency-weighted
36700.1701674357	12k	frequency-weighted
36691.8991349703	12k	frequency-weighted
36698.9819577042	12k	frequency-weighted
36680.5594950995	12k	frequency-weighted
36716.2876964694	12k	frequency-weighted
36723.3341189997	12k	frequency-weighted
36658.2913233015	12k	frequency-weighted
36703.9105014656	12k	frequency-weighted
36696.2010993388	12k	frequency-weighted
36673.6150471475	12k	frequency-weighted
36690.0646850388	12k	frequency-weighted
36649.4138188213	12k	frequency-weighted
36674.9039558443	12k	frequency-weighted
36694.7268302931	12k	frequency-weighted
36709.4176975669	12k	frequency-weighted
36672.3808795034	12k	frequency-weighted
36669.7981127906	12k	frequency-weighted
36673.1041093906	12k	frequency-weighted
36669.6749152851	12k	frequency-weighted
36697.7427960741	12k	frequency-weighted
36672.8302196121	12k	frequency-weighted
36673.9434381377	12k	frequency-weighted
36676.0282944073	12k	frequency-weighted
36667.0618681807	12k	frequency-weighted
36665.0261461736	12k	frequency-weighted
36675.4890409997	12k	frequency-weighted
36700.3396580122	12k	frequency-weighted
36701.392754996	12k	frequency-weighted
36656.9128094185	12k	frequency-weighted
36650.044252177	12k	frequency-weighted
36659.5739362038	12k	frequency-weighted
36731.5983428619	12k	frequency-weighted
36697.7890803401	12k	frequency-weighted
36692.7190717738	12k	frequency-weighted
36716.2892233854	12k	frequency-weighted
36669.8002236367	12k	frequency-weighted
36678.5944112746	12k	frequency-weighted
36697.5974517445	12k	frequency-weighted
36683.6481158144	12k	frequency-weighted
36682.6907896225	12k	frequency-weighted
36701.1034029141	12k	frequency-weighted
36702.3813190065	12k	frequency-weighted
36701.2790158384	12k	frequency-weighted
36686.1309609925	12k	frequency-weighted
36661.0469349652	12k	frequency-weighted
36715.057818516	12k	frequency-weighted
36689.0987902991	12k	frequency-weighted
36657.8601587062	12k	frequency-weighted
36661.388839592	12k	frequency-weighted
36620.31179403	12k	frequency-weighted
36650.7279557222	12k	frequency-weighted
36670.1030115975	12k	frequency-weighted
36663.0627070936	12k	frequency-weighted
36714.9640306231	12k	frequency-weighted
36643.0134138851	12k	frequency-weighted
36710.6175513628	12k	frequency-weighted
36675.5428153772	12k	frequency-weighted
36648.7459449429	12k	frequency-weighted
36691.3863161319	12k	frequency-weighted
36694.1984930893	12k	frequency-weighted
36688.7671729706	12k	frequency-weighted
36658.9164137247	12k	frequency-weighted
36723.976817922	12k	frequency-weighted
36687.7704516997	12k	frequency-weighted
36704.2969289261	12k	frequency-weighted
36686.5927234186	12k	frequency-weighted
36703.0643160825	12k	frequency-weighted
36672.5318645198	12k	frequency-weighted
36712.9084818421	12k	frequency-weighted
36737.3185202581	12k	frequency-weighted
36692.8681058946	12k	frequency-weighted
