item,logprob
Iro,-3.8415278
Imi,-4.474911799999999
pEi,-3.2548158
Oio,-5.1196988
Onu,-3.9558248
Ino,-3.7267968000000002
ahE,-3.7022048
NAo,-4.0000588
Eru,-3.9426788
OnI,-3.9777767999999996
Etu,-4.110590800000001
afu,-5.0982348
rAu,-3.0529418
hAo,-3.3308458
aie,-4.404688800000001
Ore,-3.2983898000000003
aAe,-6.180970800000001
Ani,-3.3765858000000004
ahU,-3.2372937999999998
ItO,-4.135906800000001
unE,-3.8762458
pEa,-2.8778698
hAe,-3.2437658
Epo,-4.7758248000000005
OnE,-3.9110108
teU,-4.113279800000001
ENi,-4.0301548
OwA,-4.645336800000001
heA,-2.9320908
maA,-4.2472487999999995
ikE,-4.0789428
fEa,-3.0486048
pUA,-2.5829708
Uru,-3.1363568
opE,-4.1535028
kaU,-2.6838788
opO,-4.3377798
ufe,-4.3129828
upe,-4.5418498
ONa,-3.9212008
UkO,-4.1047478
eNo,-4.489772800000001
nUmu,-4.401334800000001
Uafu,-6.3087628
kApI,-3.4480828000000003
pikE,-3.9743448000000003
humo,-4.5234098
pAfi,-4.3120818
Urii,-5.851722799999999
AkiA,-4.424165800000001
meNU,-5.201957800000001
wOpI,-5.1856528
UNeo,-7.1451928
oupo,-5.9207328
UrAA,-5.9180428
rIwi,-4.5863868
oumi,-5.7059058
pAwI,-4.608674799999999
OAno,-5.707031799999999
pefO,-6.4201718
OhOi,-4.561892800000001
NAmi,-4.1314788
imAI,-5.239354799999999
Aape,-6.411139800000001
OAka,-4.9810398
fInA,-4.0364618
NikA,-4.409515799999999
AiwE,-5.2329948
utOI,-5.1740598
eife,-6.2951268
upio,-5.7960557999999995
wIpu,-4.8403548
AanO,-6.2139907999999995
wurI,-4.133957799999999
fihE,-4.6019158000000004
IrIi,-5.7115328000000005
Iwea,-5.255390800000001
ofAO,-5.8672108000000005
NOto,-4.2543378
OkAI,-4.816883799999999
Iwie,-6.045085800000001
hEha,-4.0553767999999994
wuri,-4.133957799999999
OtOI,-4.9131827999999995
rAwI,-4.5034568
UaNu,-5.7405738
NAme,-4.4012978
wewE,-4.0368008
niNA,-4.0848558
wEni,-4.082786799999999
NAiE,-5.238642799999999
ONoe,-6.5592597999999995
IrAA,-5.919900800000001
nIno,-4.3770218
eIho,-5.6844757999999995
witI,-3.6091887999999996
NUta,-4.5215548000000005
oaiE,-6.597915799999999
aema,-5.8973738
AfiU,-4.4492618
pIhu,-4.2906248
mEri,-4.0231818
wEnu,-4.041330800000001
ahEa,-4.422437799999999
nEhE,-3.9915667999999997
ehuI,-5.0796308
AmAo,-4.7314188
iNii,-6.120433800000001
Omou,-5.5853068
tImu,-3.8050887999999996
uirE,-5.0224878
EpEO,-6.2958558
NaeA,-4.1600608
ApOI,-5.024454799999999
neNu,-5.0567838
tuei,-5.157586800000001
apaI,-4.6416898
hUku,-3.7432618000000004
hOre,-3.3791448
Aeni,-5.8412218
tukE,-3.5683808000000004
etOu,-5.1975078
wAiE,-4.7362258
tANI,-3.7401188
upaI,-5.3394668
mini,-3.6212367999999997
wEhE,-3.6127208000000004
NEni,-4.948121799999999
mAtO,-3.5414578000000003
iAfa,-5.4629478
ewea,-5.3240538
eEtu,-6.537978799999999
Eheu,-4.805856800000001
Aiha,-4.4002648
eaNi,-5.788662799999999
UnoA,-6.0616798
punE,-3.7763338
fEfa,-4.746406800000001
EreU,-5.387337799999999
EtOI,-5.343004799999999
fakI,-3.5470628000000004
nInI,-4.0830918
ikOi,-5.3320258
nEhu,-4.1082348
Aanu,-6.049424800000001
tifi,-4.0752218
Irui,-5.6899698
fouA,-5.997460800000001
uerE,-5.3486908
aoku,-5.0580888
OAiE,-6.597915799999999
rupo,-4.418122800000001
pOfe,-4.961534800000001
Ataa,-5.0222228
uaNI,-5.497469799999999
onoA,-5.2945358
wOnE,-5.078075800000001
ikoA,-5.376851800000001
wEtO,-4.2004508000000005
rUNU,-4.973594800000001
aepI,-6.1131788
haeo,-5.291890799999999
ikou,-5.141538799999999
onOu,-5.373217800000001
tOpE,-4.041446799999999
rIkA,-3.6049038
mIra,-3.5768448000000004
itUA,-4.8433358
upeu,-6.258319800000001
Aniu,-5.4663048
nihU,-4.4261228
ArIi,-5.475450800000001
aerU,-5.6131908
nOhI,-3.5838188
Anoa,-5.3790038
enio,-6.1855958
eiwE,-5.9840058
mONO,-4.6544668
nOro,-4.0238268
puaU,-4.437229800000001
AtaI,-4.272349800000001
nAwI,-4.6259218
toAi,-4.760267799999999
ekEa,-4.2909778
UkaI,-4.8783118000000005
opui,-5.3802418
reUa,-4.8691668
nIkA,-3.8864088000000003
ItOA,-5.3773158
oarE,-5.094454799999999
uhai,-5.380387799999999
nOwi,-5.087543800000001
AerI,-5.5988848
NUNA,-4.3390588
apOI,-5.024454799999999
nAiE,-5.1725107999999995
rONU,-4.8525428
UkAI,-4.8783118000000005
nunE,-4.8777908
furi,-4.1432178
Nehi,-4.6051138
NONU,-5.0020328
wifa,-4.8894058000000005
mApi,-3.8909268000000004
ekoa,-5.459362799999999
uaeA,-5.035413800000001
kIfa,-4.1788788
Numo,-5.176491799999999
Ootu,-6.3909798
NauI,-4.7521278
utEA,-4.418020800000001
rinE,-4.0794938
wOue,-6.4346388
auhU,-4.748694799999999
umAI,-4.830636800000001
tuAi,-4.5746088
howi,-4.9399988
uhOu,-5.386896800000001
nAfI,-4.540430799999999
aehi,-5.3319408
winE,-4.5537478
raNI,-3.8666448
OuaU,-6.0831088
mEni,-4.2193477999999995
kUro,-4.2016568
Nipo,-5.057430800000001
UaNe,-5.834239800000001
Urio,-5.2479838
mAko,-3.4954638
ofEa,-5.5453057999999995
wUra,-4.313254799999999
nIrI,-4.150138800000001
itaI,-4.8868638
nEri,-4.4095768
oera,-5.689370800000001
ONue,-7.010232800000001
NuNA,-4.3390588
ONAe,-5.779049799999999
OAke,-5.2283498
otEA,-4.780516799999999
AkaU,-4.207076799999999
raNE,-4.5583618
hOke,-3.6447828
Iheo,-5.544043800000001
uaiE,-6.4516758
erIi,-6.2982368
aAha,-5.5957828
AkUI,-4.7121008
fafu,-5.599382800000001
amIi,-6.528624799999999
kOkE,-3.4439498
OAkO,-5.321182800000001
kuaA,-5.5650148
OotI,-6.092838799999999
eina,-4.9232438
fefO,-6.6667378
kinI,-3.6864388
eNaO,-5.4458088
rEro,-3.8614268
NoNA,-3.7143278
AakI,-5.585950799999999
muNi,-4.9717298
nopo,-4.601891800000001
hItU,-3.9794468000000003
Nufe,-5.487652799999999
rerI,-3.8322608
opOI,-5.257350799999999
kitO,-3.9164118
fOno,-5.8562677999999995
ANea,-5.6344058
Niwe,-5.088430799999999
moeo,-5.3687738
hEpi,-4.3657018
OAki,-5.046777799999999
Aupu,-4.7679458
aoNu,-5.756171800000001
fEre,-3.4941888000000003
eEra,-6.177868800000001
orIi,-5.6918018
nutE,-4.726482799999999
tItA,-3.4457527999999997
anaA,-5.2976128
Urowe,-6.5887098
Uniko,-5.4554768
wIheo,-5.911312799999999
mAhOu,-4.6378547999999995
EpakU,-5.821918800000001
eaiAo,-7.178454800000001
iuaiE,-8.2178068
aAihi,-6.2042628
wOpOI,-6.309162799999999
upawI,-6.939989799999999
pOkAI,-4.6467638
tAatO,-5.267070800000001
nEtue,-6.0714518
ufafu,-7.2206188000000004
eaipU,-7.2810278
eikUI,-6.8568368
moNue,-6.944689800000001
uNeNi,-7.436825800000001
rOkeA,-4.562711800000001
paaNI,-5.662952799999999
ImEpi,-7.065030800000001
noane,-5.6487698
ENaAu,-6.0900698
Nouhu,-5.9757278
iNonE,-6.2483258
afanE,-5.2809767999999995
arEhE,-4.8889727999999995
unArE,-5.158485799999999
mUmOu,-6.126844800000001
hUtaI,-4.846496800000001
ihEri,-5.811590799999999
kaanE,-5.216184800000001
wureU,-6.3233598
OheNu,-6.160460799999999
rOpOI,-5.289647799999999
NukAI,-5.7544038
Erewi,-5.9879918
pEorI,-5.4288088000000005
pAnOu,-5.5261938
kOnie,-6.1758168
omipu,-5.9910917999999995
kINau,-5.207758800000001
OiauE,-7.5169508
ONUti,-6.8808028
UkahI,-5.0926028
amApU,-5.431350800000001
ahekI,-5.4761308
fiuiA,-5.6556608
UrUta,-4.7691318
OtAue,-6.7996678
tIfea,-4.8603118
pUtio,-5.3868358
NunAe,-6.253757800000001
ImuhU,-6.5837238
ouaaa,-8.9745188
paaiE,-6.305690800000001
apefO,-8.1144748
UrApI,-5.4166968
awAkU,-5.0321958
pupAu,-5.338758800000001
hikIi,-5.7639537999999995
IhAmi,-6.001483800000001
rahuI,-5.040008800000001
tAifO,-6.8727228
ouomO,-7.703929800000001
oufAi,-6.740356800000001
eiafa,-6.6456648000000005
OwiwI,-7.7246798000000005
OotoA,-7.5561238
tiroA,-4.7631798
tIeNU,-6.472782799999999
kEiaA,-6.829952799999999
Owanu,-6.7220037999999995
AitOI,-5.8311768
hoaoA,-5.827956800000001
orEwe,-5.240194799999999
kOnoi,-4.8391348
apiui,-6.5798228000000005
uaAfu,-8.0710798
pofae,-5.647484800000001
eNUhe,-6.8377128
pAumo,-5.5947958
ahUhO,-5.3915428
OrUke,-5.236568800000001
OrIhu,-5.4424698
mIeke,-5.5202978
hIkeu,-6.0185037999999995
fAepe,-5.5840788
Aiwea,-5.9666628
EnawI,-6.440272800000001
OtaNu,-6.0794178
hemAI,-4.903434799999999
hiNoA,-5.8437988
eriNA,-5.1889348
NakaU,-4.4354578
hAuii,-6.6778358
NaurE,-5.1689828
koNoU,-5.593707800000001
iumoI,-7.8504988
etinI,-5.234901799999999
iwEki,-6.014103799999999
OAteU,-7.1225118
EnaNI,-5.9604178
ufANI,-5.649843799999999
eweNU,-7.269833800000001
kOutu,-4.7987328
pEiNa,-4.4758768
OipUA,-5.6990088
ewauE,-7.552507800000001
imAmO,-6.3300468
nErue,-6.659155800000001
pEofe,-6.662053800000001
imutO,-6.5115327999999995
remue,-6.134361800000001
ONUpO,-7.3779618
rUtAa,-5.6001688000000005
meAnO,-5.4858998
awiwE,-6.894033800000001
uhaiE,-6.9112008
kowea,-5.0123918
ImOne,-6.3337828
wAhIi,-5.7972567999999995
wOpEO,-6.9678708
epEmu,-6.673284799999999
poifA,-5.478336799999999
niehA,-6.039967799999999
IkikO,-5.3191118
aNene,-6.2303818
wapEO,-6.1132338
ENiwE,-6.3689458000000005
ENifI,-6.536910799999999
pOpaI,-4.897508800000001
eNaNE,-6.105140799999999
wahIi,-5.7972567999999995
unAnA,-4.649511800000001
ueuta,-7.5456368000000005
omaAi,-6.9545788
OukuI,-6.4713937999999995
foukO,-7.1737158
itUwI,-6.9159787999999995
aNEnE,-6.2303818
Awita,-5.873445800000001
eNefO,-8.391571800000001
ErapU,-5.458781800000001
Ukepu,-5.641128800000001
kIore,-4.8916938000000005
opANu,-6.3177357999999995
maaNO,-5.9394078
Afuiu,-8.3508668
NAiwI,-5.747168800000001
uhukO,-5.662333800000001
eomAI,-6.941722800000001
nUmeo,-6.4018668000000005
ImEni,-6.6295448
ErAwA,-5.242822800000001
ikEme,-6.2875478000000005
OtaNI,-5.709239800000001
uiteU,-7.1479178
tIahu,-4.6797287999999995
omErE,-5.219616800000001
tUkEA,-4.4112378
kUtOI,-5.172670800000001
ipupo,-6.6053598000000004
uakie,-6.640299799999999
ekUte,-6.1003188
owAmo,-6.9396168
ImEnA,-6.295747799999999
enekE,-5.0057887999999995
mofAO,-5.671675799999999
fiAma,-5.3692998
NOotU,-6.504744799999999
AfaNi,-5.545374799999999
NOpEO,-6.475412800000001
NuunO,-7.3555978
topIi,-6.341673800000001
EhehO,-5.6437208000000005
wAiwI,-5.5543218
tAinE,-4.153961799999999
oNONo,-6.4437038
Omiko,-5.6152598000000005
OfIri,-6.0558268
ahIue,-7.072592800000001
Imuri,-5.966257799999999
hIewI,-6.9891918
AfAeA,-5.1892078
nUpEO,-6.5970238000000005
kiOmo,-5.6400217999999995
eIhoA,-6.469122799999999
rUriU,-5.3868168
wakUI,-4.9439817999999995
hiUrA,-5.5492978
Iwepe,-6.3852177999999995
eaifI,-7.561752800000001
noAtO,-5.5728148
noepE,-6.521613800000001
ienie,-8.5408158
ErANI,-5.665034800000001
epUmu,-6.7503177999999995
opeNU,-6.745001800000001
fEawe,-5.344829799999999
AnOkI,-5.3716688
wEneA,-5.089140799999999
nekIi,-6.486957800000001
utAwE,-5.8941148000000005
pENaO,-5.740674800000001
kuIhu,-5.260633800000001
NeipU,-6.4921158000000005
Iteru,-5.896670800000001
iwiti,-4.8691958
otErE,-5.197988799999999
EpufI,-7.109246799999999
omofe,-6.7054518000000005
iowaA,-7.8451468
Okoie,-7.2112628
poiNO,-5.7078348000000005
ahekU,-5.713058800000001
hUnao,-5.2747838
nimei,-6.1464088
tUNoa,-5.9006398
tUAmo,-4.994488799999999
tOami,-5.499582800000001
EkerO,-5.2338208
nuaiO,-6.3925187999999995
enofi,-6.976392799999999
iwIpU,-6.100362799999999
uneNu,-6.554629800000001
huomO,-6.2882408000000005
ItIfi,-5.6788138
AirAu,-5.5588268
wEpEO,-5.887760800000001
rArUa,-4.6569058000000005
ameAo,-6.850830800000001
NApui,-5.0297158
pEpEO,-5.5138248
iwirE,-5.566321800000001
UareU,-6.805403800000001
oNUho,-7.312250800000001
UahIi,-7.205550799999999
AwIwI,-7.010861800000001
rUhAu,-4.947198800000001
iwawE,-5.300060800000001
UrIia,-5.950262800000001
okEru,-5.3387738
piaao,-6.412736799999999
OmOmA,-5.7219178
ukIho,-5.621437800000001
UrIfa,-5.662373799999999
apuhU,-5.3376398
ufahe,-5.9315198
hUorO,-5.4176678
AakIi,-7.9624518
EiNAu,-6.608966799999999
tiNoU,-5.795861800000001
AiakE,-5.154586800000001
wAmao,-5.2209188
Naefu,-7.1084078
NEkEi,-6.023607800000001
Ehaho,-5.745233799999999
inohU,-5.2520808
Oweru,-6.4286487999999995
eonoA,-7.5015248
tuoke,-5.555778800000001
unife,-6.222433799999999
ukIro,-5.3600288
AuNAo,-6.1567468000000005
afeNU,-6.896765800000001
EpuNe,-7.2541978
AtEme,-5.9325448000000005
iaerO,-7.030635800000001
kANOo,-6.543077800000001
OnutE,-6.0715488
inaNI,-5.2346678
eEteU,-8.0887628
uhOnI,-6.2422097999999995
UnoNU,-7.3196008
umeta,-5.425629799999999
pIhIa,-4.474942799999999
eomio,-7.8593618
Uarae,-6.0791468
tUAme,-5.173185800000001
aikIi,-6.510035800000001
eoeiA,-8.1066368
iniei,-6.7607798
puAno,-4.8587088000000005
IrawE,-5.5171958
oapEO,-7.463680800000001
IreNU,-6.449593800000001
aorAo,-6.3281408
fipie,-6.7996528000000005
pApOi,-4.8657678
irawi,-6.198745799999999
hEaoA,-6.1413858
aunOu,-6.6192568000000005
Eiati,-6.211790799999999
itIhA,-5.319110800000001
ENapa,-5.2282718
inEti,-4.8477608
amUhi,-5.235075800000001
iNaiE,-6.5078248
fatEA,-4.619134799999999
rUkue,-6.0200598
wekAo,-5.124019799999999
wurUA,-4.6206198
aAnaa,-7.6846558
etewI,-6.451430800000001
epepU,-6.1219448
otifI,-5.837196799999999
kIoNU,-6.355337799999999
etueu,-7.7895228
EfaiO,-6.884470800000001
irAnO,-5.770436800000001
kunio,-6.1204848
Anemo,-5.792536800000001
fAoku,-5.2085048
iNAfu,-6.5274438
uirIi,-7.2046028
Eruhe,-5.938534799999999
onEro,-6.005162800000001
parIa,-3.8177688
afEri,-5.8311958
enAura,-7.0487058000000005
uroohI,-7.495155800000001
aNAmAu,-5.776545799999999
utUaiA,-6.4136468
aAirii,-8.9805958
futoNo,-7.382716800000001
ANUtuA,-6.5203998
emoIta,-7.733819800000001
oweame,-8.0788138
onIokI,-7.2178927999999996
tepUhE,-6.2144148
konEpE,-6.1518648
mIpewi,-7.2548037999999995
rOtife,-6.2474077999999995
wurife,-6.7549238
etiNoU,-7.4830948
nAtEtE,-5.729741799999999
anIrIi,-7.5360148
Omuneu,-9.0154618
Nenuii,-8.396940800000001
OuNAwe,-7.5298958
Oiaomi,-7.247526799999999
rApUpu,-5.343206800000001
aetIro,-7.3955728
AitiwE,-6.5323058
Anuiui,-7.7661178
roahOi,-6.2386778
tOmemi,-5.8472758
uniAkU,-6.6396058
rurEwE,-5.9186008
riAkuI,-5.939467799999999
oNApAA,-8.0796998
kOwAtu,-5.7798128
iwEwau,-7.1609838
tUhetE,-5.8970498
kUfAfa,-6.612280800000001
ihEpaa,-8.2474588
OtUAro,-6.534212800000001
opuehu,-7.4187808
ehUtua,-5.9443778
ehiAmo,-6.7473688
kOfIfa,-5.923721799999999
aNUreU,-7.713758800000001
iriomo,-7.1031987999999995
foahai,-8.4813688
newApu,-6.5589268
otoena,-6.8961898
tIrime,-5.8764468
NUhikI,-5.8860838
eotOfA,-8.2402248
nUmUfa,-6.659029800000001
fifanI,-5.384047799999999
ouNinE,-8.3933538
fOmeau,-8.9530498
OhAtiU,-7.365790800000001
mUfeNA,-6.1418198
aohOpo,-7.188757799999999
kUremi,-5.713086799999999
ofAtOI,-7.600659800000001
NAfipe,-6.7374758
kofIfa,-5.923721799999999
upipEO,-8.3488468
toIatO,-5.819651800000001
koAkiI,-7.1022108
uiameA,-6.6199818
tEpeha,-5.788425800000001
ioutOu,-7.8018538
kuunia,-6.860293799999999
eEheha,-7.8356268
ioeomO,-9.1046458
eIhiaA,-8.3818958
moNueo,-8.7533318
iAmiwi,-7.972464800000001
wUrapO,-6.3913928
mIhaiE,-6.992511800000001
EtotOI,-6.9692898
IwIpEO,-7.9951288
ekIoNU,-8.2441618
uAnuku,-6.8578838
fEkopi,-6.1187488000000005
ImaAnO,-8.1541008
okIfea,-6.5307008
hawenI,-5.7609677999999995
apANOo,-8.2054388
aetEkE,-7.0240388
hIapei,-6.2447868
fatAiE,-6.0536978
NirAmi,-6.7187328
ENaOki,-6.713687800000001
riaenu,-6.8481027999999995
nOhoie,-7.143171799999999
koutOi,-6.164934799999999
apenaA,-7.5286998
remunO,-6.367701800000001
opAkii,-7.4675738
hUkENi,-5.8992808
mUtefa,-6.3692937999999995
NuimAi,-7.108969800000001
anOtoI,-6.6863738
meNUpi,-7.2684908
epawie,-9.002793800000001
nEnumi,-6.309637800000001
UatANI,-6.6395678
meiufa,-7.6588878000000005
hekiii,-8.6756848
NotEfI,-7.0408808
oufinI,-7.7871618
uAhAta,-6.405668800000001
ahEreo,-6.9274498
uNehau,-8.0679648
hInAhO,-5.538636800000001
tofEnE,-5.583776800000001
akuArE,-6.323358799999999
noNUpO,-7.365206800000001
kaiANO,-5.9148858
foaene,-8.3806458
wUnerO,-7.8552468
OmAakI,-7.2443577999999995
pifIta,-5.9141487999999995
wiNAiE,-7.583474800000001
OununO,-7.9305918
UroeNi,-8.2050828
hOpukI,-5.505777800000001
wIpOkE,-6.0610158
uNeNai,-8.4885348
OfInAa,-8.9188928
eofaNI,-8.2186108
rUtofA,-6.4768708
peniNi,-6.2040328
nIrIia,-6.6032688
kumukU,-5.483361800000001
anIonI,-7.2022288
ItIonI,-7.033998799999999
ENetUI,-7.6288488
oNoApi,-7.918449800000001
ometOI,-7.323650800000001
nOmOwA,-6.6471298
ItamAI,-6.519042799999999
eNuemi,-8.6447918
winofi,-7.3187058
ipiNAa,-8.441228800000001
rEmemu,-5.7794468000000006
ruwihi,-5.8374977999999995
hahIkA,-4.792498800000001
ANOpEO,-7.8705718000000005
uruuno,-7.640000800000001
faeNoU,-7.038244799999999
AahEnA,-7.607483800000001
AkEwie,-8.1907808
fIokAI,-6.028294799999999
NoepEO,-8.3497758
omOmAI,-6.6155957999999995
rErifi,-6.2436077999999995
AifOnE,-8.824407800000001
EhiANU,-7.1868158
anofEa,-6.8802368000000005
kupEnA,-5.1224328
AmAmuA,-6.2466328
rEtOea,-5.6297467999999995
hiaamU,-6.5150478
eafIno,-7.6561328
NEnAme,-6.9659318
tiNAhi,-5.175928799999999
tofefA,-6.840654799999999
pUhUra,-5.4449688
AutetO,-6.568348800000001
aefOno,-9.7627208
nikahU,-5.5706358
OfepAA,-9.1349508
muirEi,-6.4489778
OAtueo,-8.7598468
niwEpE,-6.547492800000001
kENiua,-6.954691799999999
rOpIfe,-6.8174388
ekierI,-7.6273058
ikuhEa,-7.104506799999999
fItAfu,-7.036725799999999
IhoNAe,-7.1460738
hapAiE,-6.1310418
Auaefu,-8.4273938
EtiuNu,-8.3287238
NerakU,-5.821588800000001
nenanI,-5.848639800000001
hAtEnE,-5.209300799999999
rAwIpo,-6.762038799999999
imIpOI,-7.6753158
oekeku,-7.460549800000001
waienA,-6.2840018
oahufa,-7.610352800000001
kONUre,-6.0661118
hUkanI,-5.4181498
tuUhiu,-7.4710658
noemua,-7.6563468
rAwaNI,-5.5479188
ENatEi,-6.7091148
piAkuA,-6.1764718
fEretA,-5.0750668
kAferU,-5.7994638
AerEnE,-6.7504668
pIwEkE,-5.646402800000001
wOpAkA,-6.1436508
AnAkiI,-6.797373800000001
orEurO,-7.3304618
UaNEna,-7.536455800000001
heumoe,-7.0348208
ukuhie,-7.1995708
imiaiE,-8.7607158
ahukiI,-7.1460598
mArEpu,-5.2207878
muhuwE,-6.720444799999999
huteho,-6.1555458000000005
pIpakA,-5.120046800000001
hUkarU,-5.4158898
uhUpOI,-7.038370799999999
eaekiI,-9.429270800000001
ekeutE,-7.1543408
OAnarO,-7.0485278000000005
teNowA,-6.651861800000001
NOpefA,-6.937488800000001
UritEA,-6.1277808
wetoNU,-6.7817328
akoNOu,-7.384842800000001
eowehU,-7.966711800000001
aukUko,-6.3840758
imiNOo,-9.1125998
tIpuhi,-5.263621799999999
aefOmu,-10.3272808
ewAiNO,-7.686092800000001
EkotUI,-7.2127897999999995
rumiAu,-6.8134608
iakufe,-7.8244928
NONopa,-6.242694800000001
oNepOu,-8.063527800000001
pANOkI,-5.7427258000000005
Irouou,-8.6167938
wUnopE,-8.3221138
howaka,-5.6627478
petOno,-5.9588138
wurafA,-6.5257428
ANohAo,-7.176498799999999
tANefu,-7.7361547999999996
rEtApI,-5.2637868
rimewI,-7.293316800000001
witAkU,-5.740866799999999
Enoteu,-8.3052718
wOuNAi,-7.748347800000001
nErAiE,-6.8464358
hOrONA,-4.7981558
pahUNo,-5.8301838
mUpUfa,-6.649314800000001
pofihe,-6.9158148
mIkifO,-7.775767800000001
tapopa,-5.2323618
hahIhI,-4.9822168
ahANaO,-6.5270478
ponOio,-6.7933778
wIpinE,-6.7563528
nAnoei,-7.344355800000001
UrEmiu,-7.406093800000001
eperAA,-8.2013268
iuhitE,-7.7798978000000005
InifAO,-6.2376608000000004
ioNafA,-7.2829128
kUaNeo,-7.937984800000001
NOukOu,-7.093764800000001
tInoka,-5.3172368
iAwarO,-6.885747800000001
wEkohI,-5.312832800000001
ofiNoA,-8.8250378
Ukooko,-7.6627978
ErEpeu,-7.1649008
aNUNoA,-8.084559800000001
NuuNeA,-9.010806800000001
tOnomE,-6.182681799999999
ienefO,-9.8516508
ohOuea,-7.3885018
EinunA,-7.644648800000001
AarANu,-7.410294800000001
rUkENa,-5.151987800000001
OwaetU,-7.894382800000001
