item,logprob
uehANU,-8.0481871
oinUpE,-7.867869099999999
eonAmu,-7.310548099999999
aniuro,-7.3473911
tihoNU,-6.6215901
irAwAu,-6.3287121
nUhano,-6.5858140999999994
rIfake,-5.8538611
eakIwA,-6.819438099999999
ariaeA,-6.698556099999999
mIkaNI,-5.952528099999999
afiwia,-6.7133921
ikEkEA,-6.1373681
kiNeki,-6.6719390999999995
hufitu,-6.129511099999999
Imauui,-7.9874851
UtIkAu,-6.0572851
uaoAra,-7.1290381
wekIwI,-6.183655099999999
ateehE,-7.2591130999999995
ururIia,-7.2578781
UNohUpA,-8.817197100000001
opopewE,-8.640625100000001
UrEniNu,-8.538819100000001
okIroru,-7.027831099999999
ameNiwI,-8.6069151
rEmupEO,-7.7966471
wiNiikE,-8.6601221
wItUfia,-7.5778401
AtANowa,-7.378519099999999
ArAhENa,-6.4853160999999995
fiarUwi,-7.9111331
Otupowi,-8.434984100000001
ohuetaa,-8.1010861
IwaarEi,-7.7566491
OtENiii,-10.323969100000001
arootUI,-8.500750100000001
wineerO,-8.3346841
EneotUa,-7.8443271
eIhofEa,-8.5271121
emiwaNE,-9.4163791
enoehAi,-9.184044100000001
inIkauE,-7.5752791
uNoapEi,-9.7838391
UNoukAI,-9.383179100000001
umOtEnE,-7.260097099999999
opArEhE,-7.0522361
nAiNONA,-7.2936021
urONaha,-7.8597451000000005
okaApue,-8.2651571
eneNukO,-8.2224091
ahArunE,-7.0679970999999995
rIfirio,-7.0887481
AiwAtOI,-7.6747641
OAnawei,-7.9796930999999995
UrUikii,-8.1997731
hUotUpO,-7.8525640999999995
ehOpIwI,-8.383993100000001
ErEwEnA,-7.1445051
UNuhorE,-8.6417661
pAifOmO,-8.5273111
mUNurAA,-8.6904001
mUpOahI,-6.7433831
AmOmiru,-7.2958831
IhaikEA,-7.9267391
onowaiO,-8.2264351
mumepEO,-8.455971100000001
NAiamIi,-8.5351551
IrumaAi,-8.8450441
nEreAmO,-7.0987731
rImuaiE,-8.4902231
naonunE,-8.035223100000001
otoeNaO,-8.7976411
OninArA,-7.301628099999999
aeoraiE,-10.195729100000001
fiNopOI,-7.8222151
EnokiNo,-8.3265391
anienoi,-9.008509100000001
IkAnuNe,-8.674536100000001
tinuAnO,-7.0696461
fiameNe,-8.6642831
aofItao,-8.894112100000001
tokOerE,-6.4707981
eiaorIi,-9.6876891
miurAfI,-7.8994451
Upirowa,-7.8438911
EpEofAO,-9.989689100000001
poahAhu,-6.4152681
NEnAfAO,-8.2840181
AerErAo,-7.9725791
eotEkuI,-9.272337100000001
eaweuri,-8.6036281
eareawE,-8.141304100000001
IwewEta,-8.0623391
pIiaAki,-7.5674301
epEferA,-8.157553100000001
hirIAfI,-6.773446099999999
Anonipe,-8.051273100000001
opINohe,-8.6246401
hItAwau,-6.6079741
oetounE,-8.885014100000001
rArapIi,-7.1553230999999995
tumookE,-7.823313099999999
inoiNoU,-8.6746481
Anahufa,-7.1619081
wAwihAo,-7.477166099999999
AtIrena,-6.8690501
hUihOrA,-6.662356099999999
AkuhEpa,-7.5601651
aurAreU,-7.7062611
arOkifO,-8.793728100000001
wOnIore,-8.3034991
afIfeke,-6.859279099999999
waiepAA,-8.9121191
nomiAkU,-7.2769901
nuapEtA,-7.2234351
otunefi,-8.325645100000001
tOtoihO,-6.931844099999999
iukOwae,-8.9658931
hehiekI,-7.6666871
ohONOpE,-8.140430100000001
nekItaA,-7.3833741
AwAimIi,-8.411638100000001
kUhoNoi,-7.4620980999999995
aNUhImE,-8.592421100000001
EfErukU,-8.0871221
AenAitu,-8.5665621
eNaoerA,-9.1164051
oarIauE,-9.114388100000001
AhAutoI,-7.1852871
tUmekIi,-7.646926099999999
ekOruwe,-7.9711910999999995
AmakAwE,-6.335031099999999
OiwErAa,-9.2382021
hOpukUI,-6.4099341
uhOkIia,-7.9827181000000005
UtOukaO,-7.984792099999999
ErEpEpa,-6.8803510999999995
auouimA,-9.3779391
peafItO,-7.0112511
reuetaI,-8.2994841
tOfIrui,-7.822252099999999
iAfeuka,-8.833399100000001
puhuuNe,-9.2649741
nUmAanI,-7.9110121
roItowa,-7.2986181
mUmANoU,-7.746059099999999
ImehEki,-7.8651141
ONanetO,-7.915188099999999
nUpakoi,-7.2890761
oeNUtou,-9.6094091
hIaNAwi,-7.4831031
ItOpENi,-7.9771510999999995
EtatamO,-7.5684800999999995
tOenanO,-7.2840111
wiritUI,-6.944559099999999
nAtUera,-7.2064360999999995
AhEaome,-9.3043191
ueiuawe,-10.1438591
heofinE,-7.7073390999999996
heawifO,-9.2274431
ItUrApA,-7.1485071
mOumoho,-7.258927099999999
utIwerE,-7.0456531
EfEtitI,-7.2839811
Opufihe,-8.7107731
neAeare,-8.3463881
itaNUpo,-8.1892701
futeIhI,-8.1451761
ONowAkI,-8.2690531
NAkiOro,-6.3207941
tieirii,-8.8309701
ikahonA,-6.8900160999999995
ErAfeke,-7.638346099999999
eweupUA,-8.813321100000001
ioaepou,-9.837429100000001
onemutO,-8.090209100000001
AtUwAme,-8.1144031
AnOtEnE,-6.7673701
mipetOI,-7.500132099999999
ekoharU,-7.3769821
unErekE,-7.0334311
fAfakIi,-8.115715100000001
OotIfia,-8.8193771
kAfiNOu,-7.9210971
aiwiNOo,-9.748379100000001
petOAti,-6.6641170999999995
rUhUikO,-7.2457141
wIwEroA,-7.7140561
kIakEfe,-7.5509151
ikOamAI,-7.8043491000000005
hUarAwI,-6.7883461
eIhiarI,-7.818141099999999
naiumAI,-7.7807371000000005
aArOhie,-9.2859751
uaUhEpu,-8.6672091
OmaiANI,-8.1070571
maAiwaa,-8.8341071
eNUNepE,-10.3098791
hirefui,-8.6343031
komekua,-7.2912741
NOotupo,-8.4794341
NUNukEa,-8.786275100000001
UtEtApO,-7.676374099999999
EiamAiE,-9.374219100000001
erOpIpA,-7.569425099999999
raawEhE,-6.5776490999999995
AmANAfI,-7.105486099999999
rUNioei,-9.9456691
mUriotI,-6.8528831
futihAi,-8.5313351
iokapEi,-8.5013521
kenaaNI,-7.583925099999999
ONApOhO,-7.7047661
akArofI,-7.1440131
OtuhEpu,-7.9684511
uaAifeu,-9.7951191
wAwEpae,-6.4574281
iuetukE,-9.4075591
rUripiu,-7.3333711
pAnimoI,-7.1871960999999995
kuriekE,-6.9710411
akakAmo,-6.518020099999999
uNaiwAi,-8.133006100000001
kUtOtuA,-6.616675099999999
ENiAihE,-9.0995121
oieitoA,-9.9065191
humONOo,-9.184075100000001
fOpUNaO,-9.3702991
eoahuma,-8.9664871
kApeife,-7.474206099999999
witOurI,-6.7075230999999995
aAfarIi,-9.5827591
uenekUI,-8.5109051
maaiOmu,-8.6583211
kUNeawI,-8.5769791
NefekiI,-9.4641491
OmawEhE,-7.5149511
OpAeAfa,-8.1278241
pInekEA,-6.5069291
rUNuNoU,-9.3201991
EnAaruA,-7.8552211000000005
mIewiru,-8.8154271
wOkeewA,-9.3349791
ApuAkAI,-6.719080099999999
OitEurI,-8.721337100000001
AifAaki,-8.2090831
mumUtOu,-7.2174610999999995
NEkeoAi,-8.9395181
kOfetEA,-6.5650040999999995
AkOranI,-6.877929099999999
amIiawi,-8.9323751
wurUnAi,-8.3428211
ukukefe,-7.9538091
neoNeua,-10.061669100000001
hAnapIa,-6.4102391
rOhuuki,-7.6564551
emiakIi,-9.281034100000001
oNehana,-8.2913181
tatitOI,-6.2737811
tAeniwe,-7.5115971
Inameoe,-8.8133671
pEnepIi,-7.416721099999999
nefekAI,-7.7151041000000005
OtehENi,-7.821400099999999
tOnekEi,-6.7967831
iemepEO,-10.293189100000001
enokAna,-7.2253681
OhuAnui,-7.633672099999999
ekONoNe,-9.627029100000001
OnepaiO,-8.4781191
tAuNeNa,-7.0967761
nUpupEO,-8.2179531
Irupufe,-8.739682100000001
wihiemi,-8.3056671
fItOkai,-6.6464531
raiiheA,-7.572451099999999
AapEore,-9.0297601
UNaufaa,-9.5186291
ONueNae,-10.4800591
mOhUeku,-7.0848391
pUkemAI,-6.450799099999999
kUmumeA,-7.351959099999999
ketioae,-8.5609081
EnAutEa,-7.8505001000000005
hEkifAi,-7.087999099999999
huIhIwI,-6.5483251
ewifOpo,-10.7780591
Oniofea,-8.809970100000001
mOtuone,-7.808457099999999
AmenopE,-8.0412581
OhIwEti,-6.7871951
hupuoro,-7.1406921
itUotiU,-9.127910100000001
kAwikEA,-7.0466621
aNUhueu,-9.3092091
Anuirii,-8.4426211
IkitUwI,-8.007102100000001
AmOfahu,-7.914450099999999
wIroete,-7.8083231
IwewEwe,-8.907375100000001
kAtuutO,-7.5809671
wIwekIi,-8.946289100000001
ahAwAme,-7.463022099999999
naNatEA,-6.3126291
IhoanOu,-8.332072100000001
UpipopE,-8.3919461
ANeauNo,-10.4130491
AnOiapo,-7.650733099999999
kEminAa,-7.481899099999999
mIpUiNi,-7.469822099999999
iroiANI,-7.6154641
awehEpE,-6.8125051
fAeweka,-7.198988099999999
hItaIni,-6.1301941
oruukEi,-8.677472100000001
pIneani,-7.313142099999999
NiNAowa,-8.629994100000001
rEhutEA,-6.4091930999999995
OriinAi,-7.8731351
hoAtiwI,-6.8618451
unuhUfe,-8.1763171
rOhakiI,-7.3820951
ohAwehE,-6.8614191
naekiea,-8.5903361
putaInI,-6.1121741
UtuiotI,-8.0912621
oNOkefO,-10.3992691
kohurAA,-7.2161911
aNufAmi,-8.7655581
AhakEfi,-7.1815501
ENaiotE,-9.1118471
OkIpowA,-7.760350099999999
nIoniwE,-8.5401471
otOkOwA,-7.083627099999999
NenaAhA,-7.8048011
iemufAu,-9.6560591
auetOwi,-9.368679100000001
aenuNoe,-10.3934391
EkorEwi,-7.862080099999999
tuwErahI,-7.1351061
hApawife,-8.7489851
ItIruAte,-8.310081100000001
ImemapOI,-9.4714791
iwItamIi,-9.4817791
tIkIhiki,-6.1218401
ENihihOu,-9.2047351
rEmiaufe,-8.7493841
OkEmihAo,-8.8156991
kofIkoiu,-9.2714461
OhupOAre,-7.891956099999999
onOpIhaa,-9.1428581
pumonEhu,-7.8240101
inEpaIne,-7.8293080999999995
mUfepUwa,-8.8339631
powaemAI,-8.3066701
ItiNoNoU,-9.781969100000001
NAmitAnO,-7.7160781
unerAmAu,-8.150606100000001
tiwerEha,-6.930383099999999
fanokOnE,-7.669681099999999
ohOhoomE,-9.950139100000001
NekeNUru,-8.0383431
kIronopi,-7.4767141
umUNAihi,-7.9792631
kUnAfafu,-9.6205991
opEatOpu,-9.1493901
ouetIpUA,-9.2031901
eErewIwi,-10.7128291
AhIarOhu,-7.8776190999999995
fEkoekiI,-10.093389100000001
kUfeiAhi,-8.4247551
ANAonokO,-8.246492100000001
ofAehOte,-9.8026291
wehoipEO,-9.340149100000001
uNaomiea,-10.8466091
AtuiArIi,-9.1606301
EhuehOmA,-8.940450100000001
AwIhiNaA,-9.3835791
nirerONU,-8.8226811
rOtIkiii,-9.4299291
eEhaeaui,-10.8697991
hIonataI,-7.672019099999999
epAewaNA,-8.722614100000001
oeianoau,-11.0104691
otAihEkE,-7.797114099999999
uenaiikI,-10.4169491
tUwAwaNe,-8.480860100000001
ainIkiaa,-9.346719100000001
eaeaipAA,-12.1341391
fOnefAnA,-9.0316741
heuNarEi,-8.495260100000001
forohumU,-8.8658911
IweerikO,-9.8953691
tIhAnipo,-7.745929100000001
UrerokIi,-9.0020381
ONukiamO,-10.1611591
airinoae,-9.6505791
aoionOpA,-10.5578091
tumopAnO,-7.8381681
OAneaoNo,-11.325569100000001
utemuANI,-9.6922491
OotOwAmo,-10.251519100000001
oarAuihO,-8.7172231
NEraiOrA,-8.250354100000001
ukUkiomE,-9.321619100000001
OpoaumAI,-9.167415100000001
nAwIpuha,-8.4386531
NauNAkaI,-8.1501021
eoitOeao,-11.4691991
orEiafAO,-9.0719141
mokIonAu,-8.0128451
tENawAmA,-7.2519731
UNiawIte,-10.7271291
EtAtUerA,-9.1206461
winANAio,-8.9905331
omOmuepi,-10.3384491
eoiotONa,-9.5243091
mIrIwipa,-7.4519951
pAipOnao,-8.037350100000001
oNukotOI,-9.7305791
oniNamAI,-8.559875100000001
fAmimopE,-8.8276111
AperufAe,-8.7362271
iwienufI,-10.1563891
ruNAapIi,-9.6514691
nUmaaowa,-10.1414291
iuiitUai,-11.5748291
arohOmAI,-7.9211391
EnEpepEa,-7.9443250999999995
mIhIpAia,-6.6600831
ENehOimo,-10.6251791
NomaoNaa,-9.7321691
ueurAotI,-10.3249691
mopawEti,-7.3466531
ikaOkIro,-8.3100321
rEwErakI,-6.8891971
eIhipefe,-9.7519691
OuNokatu,-9.4457191
nomuhuhU,-8.6197791
AweehipE,-9.0554811
tUikoNOu,-9.1963881
niofIoNU,-10.3246391
uikUkure,-8.311197100000001
iAtOpaNI,-8.852767100000001
eErAwiNO,-10.9065691
AekifIni,-9.4761691
OfenutUI,-9.831529100000001
ipueoawA,-10.2297791
UpoaAehi,-10.136789100000001
NafAniti,-7.3011641
aNutepOI,-9.4557091
upunArIi,-9.1360051
atEtiNAi,-8.4508461
ouwafutI,-10.7767491
ItoepAfI,-9.684189100000001
epUapupu,-8.3674861
fAnopOkO,-7.2040621
kAumukUI,-7.345634099999999
huunemaa,-9.9931391
moueNAwA,-9.015193100000001
apOfeheu,-9.7685291
OukeAkii,-10.115019100000001
UtuUhOpu,-9.448679100000001
AwafutoI,-10.020239100000001
tOrONUre,-7.1599550999999995
miUhohoA,-8.626215100000001
omEhuAnO,-9.1566521
EpuarOmi,-8.7517151
fAnuNomA,-8.6266631
uhIiapEi,-9.4280091
aNOihohe,-8.7353251
IkAreewE,-9.6150491
ouAanOnE,-9.9077591
ekuurorI,-10.2561791
punOkAwE,-7.588435099999999
AreAwafE,-8.653831100000001
UnANinai,-8.787293100000001
aifAmANo,-9.0364231
uhEhioNA,-9.4487591
pokeetaI,-8.5914781
tEhuaApO,-8.3737121
tOfAtAfu,-8.992946100000001
nOpOnIka,-7.9803991000000005
ahOakOfe,-9.2059241
AhEkiika,-9.254804100000001
Neruaopo,-9.2722391
waafipua,-8.0843041
mohuhUwA,-7.7925610999999995
fEtetAwi,-8.1682761
fEkofirE,-8.313008100000001
OwAiomAo,-9.883519100000001
piwIpOni,-8.5676701
emikUfao,-10.2124691
NEtariAu,-8.4083161
eopUiawe,-9.746449100000001
AtowiNae,-10.1766091
hEmakimA,-7.0459821
AfIteomA,-8.9531731
rAnOkErE,-7.0299321
eEtefutE,-12.0324991
oerofifA,-9.885159100000001
AfAmofeo,-9.500209100000001
mUNUhONu,-10.175229100000001
pAfAnANI,-7.4598371000000006
keehAhAe,-8.812854100000001
wiratanI,-7.3750591000000005
IwIwIhou,-9.0681341
OumANAhU,-8.4405411
eIhAuinA,-9.0074161
nUmorIpo,-8.1808721
mUpuiiko,-9.1033601
ItapIokO,-8.6865971
nihAnANI,-7.7926721
ameropIi,-9.6362191
foukuNAa,-10.5952391
iuiwapOI,-10.1562091
AeArEkEA,-8.7099001
mAkUNaNO,-7.5493361000000005
NeimokEi,-9.1555991
mIepEtAo,-9.1983531
pEpiaoni,-8.4577421
rohonAwA,-7.0292691
hIahiepI,-9.0050621
OtowikUI,-9.4903391
UnukAire,-8.0060141
EtefeuNu,-11.2734891
eNUtUorI,-10.241109100000001
OpuporOi,-8.2727011
NufiUkOi,-10.075569100000001
Akeawiti,-7.848741099999999
opahUatI,-7.9798321
apEmimIi,-10.1347991
kENanApo,-7.243810099999999
EniAkoho,-8.5297021
amamIana,-8.0760711
rImofAnu,-8.2069881
tafetOrU,-7.548552099999999
peokEaNI,-9.158806100000001
otamOmOi,-8.537732100000001
iNihUawA,-8.4705011
oeiNiiii,-13.8353791
NuhutONU,-9.5261191
IwaAkifO,-10.3741091
aueoAnao,-10.874969100000001
nupotofE,-9.0675101
kerAutOu,-7.5219631
ekopikEi,-8.9869471
upIkiheu,-9.723129100000001
powewEto,-8.7224821
kewemahO,-8.0209661
rIhAwIki,-7.8641391
rehAfIri,-6.7516351
OirerUNA,-8.8541521
otoipini,-8.6142391
EriweNAo,-9.627499100000001
awapofAi,-8.5559881
AnokApOA,-7.9029961
fAohufea,-8.4662621
oenoApei,-10.7350891
pUkONaei,-8.913031100000001
eNUtUkUI,-9.4737991
aeiANahe,-10.1201491
IhemaoNU,-9.822469100000001
wepOwANu,-8.779923100000001
mOtefAnO,-7.9515561
ikUtaNou,-9.2178451
OurUpeiu,-9.8409691
arAitANI,-7.516621099999999
tUkeiati,-7.7080431
raaNErAA,-10.170949100000001
kOuekItI,-7.9834231
unumOakO,-8.3587561
nItOwANA,-7.6414301
ImuikIfe,-10.0117791
eakOkEhE,-8.538105100000001
patanOhO,-6.7804831
IkApuafu,-9.4036691
itOuNApo,-8.8139581
piNeAtUA,-8.662872100000001
wEnEtufe,-7.8739021
hErEronI,-7.1548951
kInANOpA,-7.625144099999999
umOhEmiA,-8.7471601
ukuInatO,-8.1922271
okApApOI,-7.996251099999999
kOtEmaae,-9.5001891
wiferukO,-8.5606671
mEtEmune,-8.523579100000001
hUfiaoNo,-9.474209100000001
pIwIkere,-7.668240099999999
eotuAmeA,-9.9021191
NOpaimAI,-8.4260961
kOreukAI,-7.660061099999999
neenahAa,-9.720179100000001
orikUteU,-9.0347641
tInIrire,-6.9004831
NOpafAko,-8.5776711
inEtenau,-7.7156180999999995
heuaaaiE,-11.985939100000001
uApepowa,-8.8637301
kONOpowA,-8.711653100000001
omanueNe,-10.9239191
paNipENa,-7.629701099999999
eEtONonu,-11.201039100000001
ehiUrIri,-8.2462741
IrutipOI,-8.9791851
ieafInoe,-11.081379100000001
nOkEfehI,-8.2133541
tiUfAkiO,-8.2920881
tEuamewA,-9.414759100000001
NuaAmufI,-9.6551091
wUnakANU,-9.3115091
aNuapIfa,-9.5475691
iAtaetEA,-8.9053941
fEurUkiI,-9.4883091
eEhutUri,-9.0366251
AwEneoma,-8.481565100000001
iNOkioNi,-9.5292891
pofikAwI,-8.654256100000001
pEmenAmi,-7.913346099999999
ArUmAhiU,-7.9661681
ropOiohE,-8.8682081
kOnEparo,-7.291565099999999
heNokINi,-8.6085391
Ikaheiro,-8.761725100000001
ArEnapeu,-8.7363551
oNAunEtE,-8.790355100000001
kONOpEhe,-8.041997100000001
inUhAhAe,-8.672625100000001
ufiheaNu,-9.5133691
pAhApAko,-6.421404099999999
tIhairEi,-7.8008660999999995
wOkiNAiE,-9.7981391
AmeamahO,-8.4448881
okiofiwe,-9.778359100000001
iwEneNAa,-9.4238991
fEnawIhe,-8.4226971
anitIoNu,-9.6185791
EfeauitU,-10.2272291
eoreipAA,-10.4792891
ofakenie,-10.328749100000001
OtIrieme,-9.3429991
eakOkotI,-8.0644291
rAkOpokE,-6.868576099999999
ourAtekU,-8.953759100000001
AnOneetE,-9.9325791
omekenou,-9.255485100000001
unEpomeo,-10.2016591
AfekaAhE,-9.7624691
pAkEmiwE,-7.7993941
InAkoetU,-8.4926671
IwauerAu,-9.2133971
wAtUwIwi,-8.6981651
imanONiA,-9.302109100000001
aweweufe,-9.669129100000001
mIepoufe,-9.4762091
pONUroni,-9.1087111
eatOhIhi,-8.0516521
hOtArAua,-6.5136251
