item,logprob
oumi,-5.617077200000001
pAwI,-4.5329832
OAno,-5.493463200000001
pefO,-5.9777372
OhOi,-4.4823851999999995
NAmi,-4.2647292
imAI,-5.0669842
Aape,-6.033744199999999
OAka,-4.7717092
fInA,-3.9089492
NikA,-4.4287002
AiwE,-5.145132200000001
utOI,-5.3130392
eife,-6.2490402
upio,-6.135949200000001
wIpu,-4.6770452
AanO,-5.8810602
wurI,-5.3630862
fihE,-4.5387851999999995
IrIi,-5.4940462
Iwea,-5.2459712
ofAO,-6.0809002
NOto,-4.649582199999999
OkAI,-4.7738452
Iwie,-5.786163200000001
hEha,-4.0136682
wuri,-5.3630862
OtOI,-4.8291702
rAwI,-4.3726132
UaNu,-5.7836762
NAme,-4.569383200000001
wewE,-4.625505199999999
niNA,-4.1333492
wEni,-4.112702199999999
NAiE,-5.5551692
ONoe,-6.6053902
IrAA,-5.8236612
nIno,-4.5222862
eIho,-5.6189842
witI,-3.4450812
NUta,-4.652452200000001
oaiE,-6.7003352
aema,-5.6358932
AfiU,-5.020965200000001
pIhu,-4.1241392
mEri,-3.9840652000000003
wEnu,-4.155955199999999
ahEa,-4.529303199999999
nEhE,-3.9656662
ehuI,-5.060520200000001
AmAo,-4.506598200000001
iNii,-6.0054631999999994
Omou,-5.6164182
tImu,-3.7865962000000004
uirE,-4.8390372
EpEO,-6.2839822000000005
NaeA,-4.7059382
ApOI,-4.8569762
neNu,-5.3675902
tuei,-5.2001972
apaI,-4.5795601999999995
hUku,-3.8577131999999996
hOre,-3.3397052000000005
Aeni,-5.6766182
tukE,-3.6554392000000004
etOu,-5.3072812
wAiE,-4.9660902
tANI,-3.6475722000000004
upaI,-5.237866200000001
mini,-3.4942552
wEhE,-3.6047901999999996
NEni,-5.020749200000001
mAtO,-3.5297921999999997
iAfa,-5.3407822
ewea,-5.581203200000001
eEtu,-6.5248182
Eheu,-5.3388562
Aiha,-4.4302551999999995
eaNi,-5.849130199999999
UnoA,-5.8856432000000005
punE,-3.7621452000000004
fEfa,-4.7524172
EreU,-5.0554342000000005
EtOI,-5.5606522
fakI,-3.5196202
nInI,-4.360682199999999
ikOi,-5.1347132
nEhu,-4.061341199999999
Aanu,-5.8303972
tifi,-3.8747102000000004
Irui,-5.5923832
fouA,-5.6679531999999995
uerE,-5.2653912
aoku,-5.519709199999999
OAiE,-6.7003352
rupo,-4.240857200000001
pOfe,-4.861347200000001
Ataa,-4.8457262
uaNI,-5.4235352
onoA,-5.0287652000000005
wOnE,-5.1815032
ikoA,-5.2312812
wEtO,-4.2565132000000006
rUNU,-5.1360622
aepI,-5.8351232
haeo,-5.1021502000000005
ikou,-4.9882262
onOu,-4.9748622000000005
tOpE,-3.9979562000000004
rIkA,-3.5996412
mIra,-3.5141962
itUA,-4.7532622
upeu,-6.0722922
Aniu,-5.334196199999999
nihU,-4.373699200000001
ArIi,-5.258423199999999
aerU,-5.4344602
nOhI,-3.6740992
Anoa,-5.166083199999999
enio,-5.9881172
eiwE,-5.929781200000001
mONO,-4.8003561999999995
nOro,-3.9025611999999996
puaU,-4.316390200000001
AtaI,-4.214128199999999
nAwI,-4.546891199999999
toAi,-4.597668199999999
ekEa,-4.2254392
UkaI,-5.004068200000001
opui,-5.403584199999999
reUa,-4.7271392
nIkA,-3.9634652000000004
ItOA,-5.200378199999999
oarE,-4.8601431999999996
uhai,-5.2669502
nOwi,-5.0315712
AerI,-5.344939200000001
NUNA,-4.725438199999999
apOI,-4.8569762
nAiE,-5.4362972
rONU,-5.0942562
UkAI,-5.004068200000001
nunE,-4.9285812
furi,-5.1950802
Nehi,-4.4999722
NONU,-5.6517482
wifa,-4.8720982
mApi,-3.8094082000000005
ekoa,-5.392288199999999
uaeA,-5.633485200000001
kIfa,-4.128591200000001
Numo,-5.2601092000000005
Ootu,-6.1383422
NauI,-4.7686551999999995
utEA,-4.8341861999999995
rinE,-4.0340592
wOue,-6.310964200000001
auhU,-4.7223472
umAI,-4.6119512
tuAi,-4.485801200000001
howi,-4.832376200000001
uhOu,-5.1229382
nAfI,-4.417417200000001
aehi,-5.1184262
winE,-4.5134042
raNI,-3.9275632000000003
OuaU,-5.7666532
mEni,-4.189695199999999
kUro,-4.2308632
Nipo,-4.9244292000000005
UaNe,-5.9518772
Urio,-5.0642482
mAko,-3.4786992
ofEa,-5.311657200000001
wUra,-5.4350112
nIrI,-4.034520199999999
itaI,-4.767222200000001
nEri,-4.2680142
oera,-5.4815942
ONue,-6.887050200000001
NuNA,-4.725438199999999
ONAe,-5.853787199999999
OAke,-5.023125200000001
otEA,-4.873393200000001
AkaU,-3.9791231999999996
raNE,-4.886212199999999
hOke,-3.6740242000000003
Iheo,-5.374741200000001
uaiE,-6.552467200000001
erIi,-6.0285122
aAha,-5.463231199999999
AkUI,-4.609223200000001
fafu,-5.9036512000000005
amIi,-6.270825200000001
kOkE,-3.5496022000000003
OAkO,-5.1401772
kuaA,-5.2544012
OotI,-5.726907199999999
eina,-4.897522200000001
fefO,-6.2832192
kinI,-3.6198682000000004
eNaO,-5.7640671999999995
rEro,-3.6856221999999996
NoNA,-4.4255482
AakI,-5.2942102
muNi,-4.9934832
nopo,-4.4851882
hItU,-3.9103492
Nufe,-5.639452200000001
rerI,-3.6679292
opOI,-5.326119200000001
kitO,-3.8549881999999998
fOno,-5.5138582
ANea,-5.9732042
Niwe,-5.088661200000001
moeo,-5.1915742
hEpi,-4.2995152
OAki,-4.7973132
Aupu,-4.6534332
aoNu,-6.6563432
fEre,-3.4257392
eEra,-6.0100142000000005
orIi,-5.623319199999999
nutE,-4.8155892
tItA,-3.4535481999999997
anaA,-5.1251692
Urowe,-6.648609199999999
Uniko,-5.4427921999999995
wIheo,-6.0697072
mAhOu,-4.595019199999999
EpakU,-5.7644602
eaiAo,-7.1428382
iuaiE,-8.4253362
aAihi,-5.9624232
wOpOI,-6.2610622
upawI,-6.8257932
pOkAI,-4.6472622
tAatO,-5.184110199999999
nEtue,-5.910816199999999
ufafu,-7.441734200000001
eaipU,-7.069433200000001
eikUI,-6.7451562
moNue,-6.914545199999999
uNeNi,-7.421613200000001
rOkeA,-4.8773751999999995
paaNI,-5.7886712
ImEpi,-6.8094692000000006
noane,-5.6811512
ENaAu,-6.5033482
Nouhu,-6.0284482
iNonE,-6.1798622000000005
afanE,-5.3780622000000005
arEhE,-4.938010200000001
unArE,-5.066537200000001
mUmOu,-5.8808012000000005
hUtaI,-4.677395199999999
ihEri,-5.601936200000001
kaanE,-5.3334302000000005
wureU,-7.0968751999999995
OheNu,-6.543222200000001
rOpOI,-5.256047199999999
NukAI,-5.9556682
Erewi,-5.930056199999999
pEorI,-5.458793200000001
pAnOu,-5.150890199999999
kOnie,-6.2192562
omipu,-6.1933702
kINau,-4.9920212
OiauE,-7.503920200000001
ONUti,-6.8044992
UkahI,-5.074213200000001
amApU,-5.3769642
ahekI,-5.574735199999999
fiuiA,-5.7512752
UrUta,-4.861634199999999
OtAue,-6.5411372
tIfea,-4.7263252
pUtio,-5.475417200000001
NunAe,-6.249171199999999
ImuhU,-6.3490962
ouaaa,-8.4010912
paaiE,-6.6310582
apefO,-7.5645112
UrApI,-5.2225602
awAkU,-5.0422122
pupAu,-5.108795199999999
hikIi,-5.6238692
IhAmi,-5.9295022
rahuI,-4.8839652000000005
tAifO,-6.506090200000001
ouomO,-7.584023200000001
oufAi,-6.330591200000001
eiafa,-6.8513462
OwiwI,-7.334096200000001
OotoA,-7.1682582
tiroA,-4.9124002
tIeNU,-6.822347199999999
kEiaA,-6.7527112
Owanu,-6.4338292
AitOI,-5.861869199999999
hoaoA,-5.9391012
orEwe,-5.5709941999999995
kOnoi,-5.201805200000001
apiui,-6.537810200000001
uaAfu,-7.8414912
pofae,-5.3735322
eNUhe,-7.4475342
pAumo,-5.3450442
ahUhO,-5.483221200000001
OrUke,-5.3824962
OrIhu,-5.4564942
mIeke,-5.4296372
hIkeu,-5.8401262
fAepe,-5.321574200000001
Aiwea,-6.0041101999999995
EnawI,-6.156057199999999
OtaNu,-5.9172262
hemAI,-4.9389982
hiNoA,-5.7968432
eriNA,-5.1032882
NakaU,-4.4534562
hAuii,-6.449949200000001
NaurE,-5.051047199999999
koNoU,-5.875014200000001
iumoI,-7.4544912
etinI,-5.5637992
iwEki,-5.9813112
OAteU,-6.8414632
EnaNI,-5.9383952
ufANI,-5.6017712
eweNU,-7.5645202000000005
kOutu,-4.813074200000001
pEiNa,-5.0625812
OipUA,-5.9833982
ewauE,-7.5265152
imAmO,-6.098836200000001
nErue,-6.2666962
pEofe,-6.7159151999999995
imutO,-6.2982312
remue,-5.9205782
ONUpO,-7.227980199999999
rUtAa,-5.3746882
meAnO,-5.598535200000001
awiwE,-6.6225182
uhaiE,-7.1699242000000005
kowea,-5.1621212
ImOne,-6.271665199999999
wAhIi,-5.5315981999999995
wOpEO,-7.049013199999999
epEmu,-6.5354572
poifA,-5.4202592
niehA,-6.0576452
IkikO,-5.2502352000000005
aNene,-6.483323199999999
wapEO,-6.1064492
ENiwE,-6.8340672
ENifI,-6.9020752000000005
pOpaI,-5.0133171999999995
eNaNE,-6.8509671999999995
wahIi,-5.5315981999999995
unAnA,-4.6940442000000004
ueuta,-7.349436200000001
omaAi,-6.8917202
OukuI,-6.311488199999999
foukO,-6.797323199999999
itUwI,-6.6914982
aNEnE,-6.483323199999999
Awita,-5.656819199999999
eNefO,-9.0349492
ErapU,-5.4323212000000005
Ukepu,-5.7825402
kIore,-4.654510200000001
opANu,-6.5781922
maaNO,-5.913911199999999
Afuiu,-8.028363200000001
NAiwI,-5.6409362000000005
uhukO,-5.616282200000001
eomAI,-6.922703200000001
nUmeo,-6.791408199999999
ImEni,-6.413268199999999
ErAwA,-5.322537199999999
ikEme,-6.4076401999999995
OtaNI,-5.4805832
uiteU,-6.8946472
tIahu,-4.7129612000000005
omErE,-5.7734922
tUkEA,-4.5684442
kUtOI,-5.1977612
ipupo,-6.1699562
uakie,-6.3414012
ekUte,-6.411348200000001
owAmo,-6.6308542
ImEnA,-5.8843912
enekE,-4.9382622000000005
mofAO,-5.9915541999999995
fiAma,-5.1472082
NOotU,-6.5768042
AfaNi,-5.5392302
NOpEO,-6.6483542
NuunO,-7.387705200000001
topIi,-6.0681642
EhehO,-5.7141722
wAiwI,-5.2665422
tAinE,-4.322233199999999
oNONo,-7.3140512
Omiko,-5.993128199999999
OfIri,-5.7354392
ahIue,-6.902509200000001
Imuri,-5.641792199999999
hIewI,-6.768779200000001
AfAeA,-5.2049252
nUpEO,-6.6411142000000005
kiOmo,-5.5100701999999995
eIhoA,-6.534409200000001
rUriU,-5.0425092
wakUI,-4.9566631999999995
hiUrA,-5.353275200000001
Iwepe,-6.1496592
eaifI,-7.352453200000001
noAtO,-5.5513382
noepE,-6.3672462
ienie,-8.2772672
ErANI,-5.719554199999999
epUmu,-6.3303832
opeNU,-7.1936482
fEawe,-5.2747171999999996
AnOkI,-5.3362072000000005
wEneA,-4.776564199999999
nekIi,-6.349406200000001
utAwE,-5.8016942
pENaO,-5.6775562
kuIhu,-5.100488200000001
NeipU,-6.242751200000001
Iteru,-5.8552892
iwiti,-4.5978922
otErE,-5.2523152
EpufI,-6.7829652
omofe,-6.8940582
iowaA,-8.131830200000001
Okoie,-6.8017612
poiNO,-5.6304692
ahekU,-5.9483522
hUnao,-5.2655742
nimei,-6.068827199999999
tUNoa,-6.1985192
tUAmo,-4.972210199999999
tOami,-5.4464372
EkerO,-5.0061082
nuaiO,-6.741901200000001
enofi,-6.8530642
iwIpU,-5.829857199999999
uneNu,-6.8665912
huomO,-6.3335402
ItIfi,-5.3198682
AirAu,-5.470511200000001
wEpEO,-5.9079522
rArUa,-4.4842072
ameAo,-7.1104302
NApui,-5.161111200000001
pEpEO,-5.536706199999999
iwirE,-5.2660222
UareU,-6.297451199999999
oNUho,-7.236245200000001
UahIi,-6.896126199999999
AwIwI,-6.6259242
rUhAu,-4.794881200000001
iwawE,-5.123288199999999
UrIia,-5.689474199999999
okEru,-5.2053902
piaao,-6.8178862
OmOmA,-5.7865421999999995
ukIho,-5.7656422
UrIfa,-5.560852199999999
apuhU,-5.3088152
ufahe,-5.8969512
hUorO,-5.3498301999999995
AakIi,-7.4933482
EiNAu,-6.709706199999999
tiNoU,-5.7141012
AiakE,-5.2872672000000005
wAmao,-5.0097492
Naefu,-7.684454200000001
NEkEi,-5.7662932
Ehaho,-5.804729200000001
inohU,-5.069872200000001
Oweru,-6.2357312
eonoA,-7.2753312
tuoke,-5.4467932
unife,-6.300378200000001
ukIro,-5.3836712
AuNAo,-6.475600200000001
afeNU,-6.9342462000000005
EpuNe,-7.4234072
AtEme,-6.1187012
iaerO,-6.700915200000001
kANOo,-6.3079681999999995
OnutE,-6.077118199999999
inaNI,-5.3477932
eEteU,-8.1698742
uhOnI,-6.147221200000001
UnoNU,-7.343832200000001
umeta,-5.470539199999999
pIhIa,-4.5917642
eomio,-7.7685972
Uarae,-5.882426199999999
tUAme,-5.3021552
aikIi,-6.417310199999999
eoeiA,-8.4212562
iniei,-6.653793200000001
puAno,-4.8460122000000005
IrawE,-5.477783199999999
oapEO,-7.334946200000001
IreNU,-6.458707199999999
aorAo,-6.7005512
fipie,-6.4048432
pApOi,-4.857649200000001
irawi,-6.0864671999999995
hEaoA,-6.2615462
aunOu,-6.365745199999999
Eiati,-6.3851592
itIhA,-5.1349862
ENapa,-5.689795200000001
inEti,-4.6430182
amUhi,-5.181770200000001
iNaiE,-6.7572492
fatEA,-4.715745200000001
rUkue,-5.5808192000000005
wekAo,-5.1015952
wurUA,-6.1390572
aAnaa,-7.327234200000001
etewI,-6.8214752
epepU,-5.8848652
otifI,-5.5043162
kIoNU,-6.3558202
etueu,-7.815177200000001
EfaiO,-6.9507031999999995
irAnO,-5.659893200000001
kunio,-5.9809842
Anemo,-5.780647200000001
fAoku,-5.5752422
iNAfu,-6.9291462
uirIi,-6.857969199999999
Eruhe,-6.024445200000001
onEro,-5.7986682
parIa,-3.9062322000000003
afEri,-5.431134200000001
enAura,-6.714361200000001
uroohI,-7.539429200000001
aNAmAu,-5.868764199999999
utUaiA,-6.525897199999999
aAirii,-8.6108162
futoNo,-7.975592200000001
ANUtuA,-6.7339492
emoIta,-7.612636200000001
oweame,-8.0640462
onIokI,-7.3753142
tepUhE,-6.2324102
konEpE,-6.1712752
mIpewi,-7.109557199999999
rOtife,-6.3452632
wurife,-7.9933142
etiNoU,-7.7741782
nAtEtE,-5.9252202
anIrIi,-7.306604200000001
Omuneu,-8.7705862
Nenuii,-8.365282200000001
OuNAwe,-7.4654662
Oiaomi,-7.4663032000000005
rApUpu,-5.1528922
aetIro,-7.1260742
AitiwE,-6.505499200000001
Anuiui,-7.6914412
roahOi,-6.3998682
tOmemi,-6.2255082
uniAkU,-6.533129199999999
rurEwE,-6.0604592
riAkuI,-5.970784200000001
oNApAA,-7.8114072
kOwAtu,-5.658153199999999
iwEwau,-7.5185502
tUhetE,-6.039566199999999
kUfAfa,-6.5907062
ihEpaa,-8.0204922
OtUAro,-6.473736199999999
opuehu,-7.290972200000001
ehUtua,-5.966841199999999
ehiAmo,-6.8878752
kOfIfa,-5.9781092000000005
aNUreU,-7.1446892
iriomo,-7.078504199999999
foahai,-8.001656200000001
newApu,-6.483480200000001
otoena,-6.8643222
tIrime,-5.7733922
NUhikI,-6.2140912
eotOfA,-8.182389200000001
nUmUfa,-7.089173199999999
fifanI,-5.530022199999999
ouNinE,-8.2082382
fOmeau,-8.9134242
OhAtiU,-7.1273462
mUfeNA,-6.181077200000001
aohOpo,-7.295949200000001
kUremi,-5.6782102000000005
ofAtOI,-7.4742672
NAfipe,-6.706668199999999
kofIfa,-5.9781092000000005
upipEO,-8.4072852
toIatO,-5.7023122
koAkiI,-6.800675200000001
uiameA,-6.607374200000001
tEpeha,-5.8615022
ioutOu,-8.2018632
kuunia,-6.649713200000001
eEheha,-7.7443262
ioeomO,-9.6635532
eIhiaA,-8.523191200000001
moNueo,-8.756918200000001
iAmiwi,-7.671839200000001
wUrapO,-7.415570200000001
mIhaiE,-7.270626200000001
EtotOI,-7.3103572
IwIpEO,-7.8728262
ekIoNU,-8.2445442
uAnuku,-6.8653522
fEkopi,-6.202405199999999
ImaAnO,-7.7633282
okIfea,-6.476312200000001
hawenI,-5.6390142
apANOo,-8.015052200000001
aetEkE,-6.8422812
hIapei,-6.6786712
fatAiE,-6.4005922
NirAmi,-6.6688042
ENaOki,-7.212657200000001
riaenu,-6.8903412
nOhoie,-7.0463392
koutOi,-6.212994200000001
apenaA,-7.1108432
remunO,-6.1972042
opAkii,-7.4329412
hUkENi,-5.9974452
mUtefa,-6.450236200000001
NuimAi,-7.228346200000001
anOtoI,-6.7101182
meNUpi,-7.467150200000001
epawie,-8.790278200000001
nEnumi,-7.0265202
UatANI,-6.4448332
meiufa,-7.3655852
hekiii,-8.3077532
NotEfI,-7.285078199999999
oufinI,-7.3723092
uAhAta,-6.2710682
ahEreo,-6.7745722
uNehau,-7.943839200000001
hInAhO,-5.5257372
tofEnE,-5.6110652000000005
akuArE,-6.073332199999999
noNUpO,-7.3806162
kaiANO,-6.1576512
foaene,-7.931862200000001
wUnerO,-7.840631200000001
OmAakI,-7.154939199999999
pifIta,-5.846161199999999
wiNAiE,-7.7818842
OununO,-7.682945200000001
UroeNi,-8.4095382
hOpukI,-5.419356199999999
wIpOkE,-5.8975232
uNeNai,-8.3761662
OfInAa,-8.4121942
eofaNI,-8.2133702
rUtofA,-6.4519231999999995
peniNi,-6.2190852
nIrIia,-6.3749272
kumukU,-5.4864052
anIonI,-7.3141122
ItIonI,-7.1124682
ENetUI,-8.522161200000001
oNoApi,-7.9640792000000005
ometOI,-7.9459242
nOmOwA,-6.523626200000001
ItamAI,-6.4219492
eNuemi,-9.161101200000001
winofi,-7.1476282
ipiNAa,-8.0287342
rEmemu,-5.6526461999999995
ruwihi,-6.139485199999999
hahIkA,-4.9795982
ANOpEO,-7.991526200000001
uruuno,-7.5744112
faeNoU,-6.8414252
AahEnA,-7.6331012000000005
AkEwie,-7.948192200000001
fIokAI,-6.0934691999999995
NoepEO,-8.5104662
omOmAI,-6.7251662
rErifi,-5.9965162
AifOnE,-8.5109862
EhiANU,-7.5153832000000005
anofEa,-6.6751822
kupEnA,-5.0681852
AmAmuA,-6.304031200000001
rEtOea,-6.646409200000001
hiaamU,-6.6208241999999995
eafIno,-7.439854200000001
NEnAme,-6.9465062
tiNAhi,-5.341791199999999
tofefA,-6.8549872
pUhUra,-5.322362200000001
AutetO,-6.769529200000001
aefOno,-9.1756302
nikahU,-5.6342722
OfepAA,-8.8470042
muirEi,-6.704955200000001
OAtueo,-8.5780422
niwEpE,-6.504896199999999
kENiua,-7.063812199999999
rOpIfe,-6.798465200000001
ekierI,-7.4017322
ikuhEa,-7.0390572
fItAfu,-7.237308199999999
IhoNAe,-7.2236352
hapAiE,-6.516479200000001
Auaefu,-9.0357552
EtiuNu,-8.7674982
NerakU,-5.7561692
nenanI,-6.0931622
hAtEnE,-5.0452262
rAwIpo,-6.5024201999999995
imIpOI,-7.4492212
oekeku,-7.4136632
waienA,-6.429498199999999
oahufa,-7.462047200000001
kONUre,-5.898144200000001
hUkanI,-5.4616352
tuUhiu,-7.4555392000000005
noemua,-7.605358200000001
rAwaNI,-5.5369472
ENatEi,-6.9817111999999995
piAkuA,-6.052958200000001
fEretA,-5.0683712
kAferU,-5.768048200000001
AerEnE,-6.634311200000001
pIwEkE,-5.674996200000001
wOpAkA,-6.167206200000001
AnAkiI,-6.6987872
orEurO,-7.1096152
UaNEna,-7.400142200000001
heumoe,-7.1089582
ukuhie,-7.6311192000000005
imiaiE,-8.831041200000001
ahukiI,-7.2385582
mArEpu,-5.120582199999999
muhuwE,-6.6884212000000005
huteho,-6.2446392
pIpakA,-5.0034732
hUkarU,-5.330470200000001
uhUpOI,-6.836005200000001
eaekiI,-9.2189732
ekeutE,-7.2940802
OAnarO,-6.8797272
teNowA,-6.6267952
NOpefA,-7.0250232
UritEA,-6.1320782000000005
wetoNU,-6.8887312000000005
akoNOu,-7.508530200000001
eowehU,-7.883800200000001
aukUko,-6.440148199999999
imiNOo,-8.9798902
tIpuhi,-5.1599851999999995
aefOmu,-9.6958432
ewAiNO,-7.502064200000001
EkotUI,-7.141543199999999
rumiAu,-6.7948252
iakufe,-7.727814200000001
NONopa,-7.143883199999999
oNepOu,-7.9481562
pANOkI,-5.821759200000001
Irouou,-8.0972182
wUnopE,-8.306022200000001
howaka,-5.6391762
petOno,-5.7847972
wurafA,-7.720413200000001
ANohAo,-7.176994199999999
tANefu,-8.2872062
rEtApI,-5.1901551999999995
rimewI,-7.046789199999999
witAkU,-5.760234199999999
Enoteu,-8.2041292
wOuNAi,-7.7778372000000005
nErAiE,-7.1633852000000005
hOrONA,-5.004049200000001
pahUNo,-6.124454200000001
mUpUfa,-6.481080199999999
pofihe,-6.742974200000001
mIkifO,-7.545776200000001
tapopa,-5.4347642
hahIhI,-5.066990199999999
ahANaO,-6.438615199999999
ponOio,-7.055894200000001
wIpinE,-6.526237200000001
nAnoei,-7.346398200000001
UrEmiu,-7.0287822
eperAA,-8.032996200000001
iuhitE,-7.657975200000001
InifAO,-6.917196199999999
ioNafA,-7.865600200000001
kUaNeo,-7.7834032
NOukOu,-7.1294021999999995
tInoka,-5.2864472
iAwarO,-6.6443642
wEkohI,-5.4491902
ofiNoA,-8.554244200000001
Ukooko,-7.421566200000001
ErEpeu,-7.1089272
aNUNoA,-8.4992292
NuuNeA,-9.128453200000001
tOnomE,-6.2120692
ienefO,-9.294553200000001
ohOuea,-7.412326200000001
EinunA,-7.527392200000001
AarANu,-7.5320132
rUkENa,-5.169446199999999
OwaetU,-7.485172200000001
hOnukE,-5.6468182
Ureino,-6.229708199999999
nefipO,-6.953519200000001
