item,logprob
UrUta,-4.782247
OtAue,-6.726136
tIfea,-4.850569
pUtio,-5.199457
NunAe,-6.2915730000000005
ImuhU,-6.475416
ouaaa,-8.888128
paaiE,-6.722783000000001
apefO,-8.043155
UrApI,-5.325349
awAkU,-5.023947000000001
pupAu,-5.231489
hikIi,-5.797702
IhAmi,-5.929964
rahuI,-4.9351590000000005
tAifO,-6.7843610000000005
ouomO,-7.525122
oufAi,-6.536813
eiafa,-6.690911
OwiwI,-7.641787000000001
OotoA,-7.391335
tiroA,-4.783908
tIeNU,-6.521352
kEiaA,-6.742936
Owanu,-6.590431000000001
AitOI,-6.020548
hoaoA,-5.787763
orEwe,-5.3348770000000005
kOnoi,-4.802529
apiui,-6.430629000000001
uaAfu,-7.845995
pofae,-5.526115
eNUhe,-6.909991
pAumo,-5.4945200000000005
ahUhO,-5.368996
OrUke,-5.232592
OrIhu,-5.453452
mIeke,-5.512284
hIkeu,-6.008736
fAepe,-5.5120890000000005
Aiwea,-5.928871
EnawI,-6.391554
OtaNu,-6.154199
hemAI,-4.9063930000000004
hiNoA,-5.725261000000001
eriNA,-5.1648380000000005
NakaU,-4.392688000000001
hAuii,-6.533726000000001
NaurE,-5.130114
koNoU,-5.475001
iumoI,-7.713634000000001
etinI,-5.296699
iwEki,-5.885395
OAteU,-6.981632
EnaNI,-5.952318
ufANI,-5.6046700000000005
eweNU,-7.359997
kOutu,-4.896199
pEiNa,-4.807003
OipUA,-6.14781
ewauE,-7.674809
imAmO,-6.20916
nErue,-6.537501
pEofe,-6.732889
imutO,-6.439332
remue,-6.070403
ONUpO,-7.532279000000001
rUtAa,-5.518846
meAnO,-5.729388
awiwE,-6.775772
uhaiE,-7.1770640000000006
kowea,-4.971682
ImOne,-6.161512
wAhIi,-5.705117
wOpEO,-6.997796
epEmu,-6.662153
poifA,-5.509772
niehA,-6.027169
IkikO,-5.227005
aNene,-6.700159
wapEO,-6.210041
ENiwE,-6.275285
ENifI,-6.396909
pOpaI,-4.948868
eNaNE,-6.301462
wahIi,-5.705117
unAnA,-4.751362
ueuta,-7.463514
omaAi,-6.834595
OukuI,-6.354535
foukO,-7.043179
itUwI,-6.8914610000000005
aNEnE,-6.700159
Awita,-5.767064
eNefO,-8.915195
ErapU,-5.434577
Ukepu,-5.545826
kIore,-4.853877
opANu,-6.430424
maaNO,-5.970804
Afuiu,-8.051046
NAiwI,-5.639797000000001
uhukO,-5.487996
eomAI,-6.868779
nUmeo,-6.384663000000001
ImEni,-6.466977
ErAwA,-5.247685000000001
ikEme,-6.179696
OtaNI,-5.661536
uiteU,-6.961698
tIahu,-4.7184870000000005
omErE,-5.138228
tUkEA,-4.544745
kUtOI,-5.306043
ipupo,-6.4165220000000005
uakie,-6.584561
ekUte,-6.169149
owAmo,-6.82697
ImEnA,-6.159298000000001
enekE,-4.97649
mofAO,-5.550636
fiAma,-5.2863
NOotU,-6.435139
AfaNi,-5.540809
NOpEO,-6.511774
NuunO,-7.429883
topIi,-6.206286
EhehO,-5.731415
wAiwI,-5.406579
tAinE,-4.113813
oNONo,-6.930975
Omiko,-5.500974
OfIri,-5.884155
ahIue,-6.953863
Imuri,-5.791523000000001
hIewI,-6.9277500000000005
AfAeA,-5.180326
nUpEO,-6.62356
kiOmo,-5.5719780000000005
eIhoA,-6.469438
rUriU,-5.252855
wakUI,-4.900873
hiUrA,-5.4454720000000005
Iwepe,-6.327284000000001
eaifI,-7.43554
noAtO,-5.544937
noepE,-6.530417
ienie,-8.365515
ErANI,-5.684227
epUmu,-6.616598000000001
opeNU,-6.791182
fEawe,-5.331947
AnOkI,-5.393879
wEneA,-5.029755000000001
nekIi,-6.402807
utAwE,-5.931739
pENaO,-5.784788
kuIhu,-5.197057
NeipU,-6.483077000000001
Iteru,-5.889395
iwiti,-4.716793
otErE,-5.049025
EpufI,-6.952167
omofe,-6.6289240000000005
iowaA,-8.390497
Okoie,-7.074677
poiNO,-5.651866
ahekU,-5.688994
hUnao,-5.267024
nimei,-6.226640000000001
tUNoa,-5.936076
tUAmo,-5.033764000000001
tOami,-5.468867
EkerO,-5.242712
nuaiO,-6.592020000000001
enofi,-6.972773
iwIpU,-5.972593
uneNu,-6.590743
huomO,-6.206721
ItIfi,-5.472531
AirAu,-5.64269
wEpEO,-5.995063
rArUa,-4.688995
ameAo,-7.022141
NApui,-4.996554000000001
pEpEO,-5.678708
iwirE,-5.4190570000000005
UareU,-6.6595130000000005
oNUho,-7.510851000000001
UahIi,-7.075805
AwIwI,-6.88762
rUhAu,-4.867689
iwawE,-5.295936
UrIia,-5.858316
okEru,-5.330953
piaao,-6.323105
OmOmA,-5.614601
ukIho,-5.544628
UrIfa,-5.65604
apuhU,-5.177821
ufahe,-5.918154
hUorO,-5.478295
AakIi,-7.824624
EiNAu,-6.883145
tiNoU,-5.669092
AiakE,-5.2510200000000005
wAmao,-5.1936610000000005
Naefu,-6.971106
NEkEi,-6.004613
Ehaho,-5.775241
inohU,-5.2336160000000005
Oweru,-6.320212000000001
eonoA,-7.426407000000001
tuoke,-5.525194
unife,-6.331562
ukIro,-5.225199
AuNAo,-6.203372
afeNU,-6.852958
EpuNe,-7.438582
AtEme,-5.937981000000001
iaerO,-6.933122
kANOo,-6.4298720000000005
OnutE,-6.1508780000000005
inaNI,-5.234314
eEteU,-8.045713000000001
uhOnI,-6.005026
UnoNU,-7.475239
umeta,-5.411981
pIhIa,-4.443827000000001
eomio,-7.735277
Uarae,-6.077466
tUAme,-5.267528
aikIi,-6.417295
eoeiA,-8.27717
iniei,-6.751953
puAno,-4.888418000000001
IrawE,-5.437562
oapEO,-7.493401
IreNU,-6.369637
aorAo,-6.201496000000001
fipie,-6.654615000000001
pApOi,-4.8467020000000005
irawi,-6.142614
hEaoA,-6.137408000000001
aunOu,-6.588136
Eiati,-6.214048
itIhA,-5.223921
ENapa,-5.152868
inEti,-4.746175
amUhi,-5.323559
iNaiE,-6.789661000000001
fatEA,-4.805881
rUkue,-5.878839
wekAo,-5.128773
wurUA,-6.229966
aAnaa,-7.5895150000000005
etewI,-6.668525
epepU,-6.053934
otifI,-5.687342
kIoNU,-6.53137
etueu,-7.656179
EfaiO,-6.811689
irAnO,-5.717106
kunio,-5.933553
Anemo,-5.796968000000001
fAoku,-5.283440000000001
iNAfu,-6.407199
uirIi,-7.064046
Eruhe,-6.1117040000000005
onEro,-5.909283
parIa,-3.752097
afEri,-5.633121
enAura,-6.947381
uroohI,-7.404013000000001
aNAmAu,-5.8385750000000005
utUaiA,-6.6011050000000004
aAirii,-8.954112
futoNo,-7.347723
ANUtuA,-6.765734
emoIta,-7.667932
oweame,-7.998152000000001
onIokI,-7.143185
tepUhE,-6.272367
konEpE,-6.072058
mIpewi,-7.24115
rOtife,-6.257166
wurife,-8.106325
etiNoU,-7.419236
nAtEtE,-5.8621490000000005
anIrIi,-7.441229
Omuneu,-8.850575000000001
Nenuii,-8.426747
OuNAwe,-7.467395
Oiaomi,-7.49442
rApUpu,-5.252012000000001
aetIro,-7.336712
AitiwE,-6.621892
Anuiui,-7.6550910000000005
roahOi,-6.2490950000000005
tOmemi,-5.93923
uniAkU,-6.6316310000000005
rurEwE,-5.922067
riAkuI,-5.85369
oNApAA,-8.003896000000001
kOwAtu,-5.725251
iwEwau,-7.181907
tUhetE,-6.177185000000001
kUfAfa,-6.675546000000001
ihEpaa,-8.12862
OtUAro,-6.524367
opuehu,-7.323864
ehUtua,-6.019284
ehiAmo,-6.6708870000000005
kOfIfa,-5.9871620000000005
aNUreU,-7.660907
iriomo,-6.990092000000001
foahai,-8.339834
newApu,-6.529188
otoena,-7.056286
tIrime,-5.863931
NUhikI,-6.180131
eotOfA,-8.205177
nUmUfa,-6.560847
fifanI,-5.5091090000000005
ouNinE,-8.288867
fOmeau,-8.992623
OhAtiU,-7.261987
mUfeNA,-6.143906
aohOpo,-7.098823
kUremi,-5.732359000000001
ofAtOI,-7.583183
NAfipe,-6.674062
kofIfa,-5.9871620000000005
upipEO,-8.414447000000001
toIatO,-5.841735
koAkiI,-6.97702
uiameA,-6.870824
tEpeha,-5.881643
ioutOu,-8.347264000000001
kuunia,-6.84536
eEheha,-7.798774
ioeomO,-9.651194
eIhiaA,-8.27546
moNueo,-8.81202
iAmiwi,-7.845238
wUrapO,-7.630278000000001
mIhaiE,-7.365762
EtotOI,-7.2433440000000004
IwIpEO,-7.984082000000001
ekIoNU,-8.390927
uAnuku,-6.838947
fEkopi,-6.081811
ImaAnO,-7.977416
okIfea,-6.551157
hawenI,-5.639795
apANOo,-8.140911000000001
aetEkE,-6.966516
hIapei,-6.212724000000001
fatAiE,-6.466413
NirAmi,-6.6491
ENaOki,-6.719087
riaenu,-6.899373000000001
nOhoie,-7.130743
koutOi,-6.346463
apenaA,-7.504137
remunO,-6.303375
opAkii,-7.366867000000001
hUkENi,-5.7672
mUtefa,-6.466912
NuimAi,-7.084691
anOtoI,-6.867992
meNUpi,-7.350902
epawie,-8.949453
nEnumi,-6.440139
UatANI,-6.592166000000001
meiufa,-7.686667
hekiii,-8.504704
NotEfI,-6.937521
oufinI,-7.593877000000001
uAhAta,-6.356469000000001
ahEreo,-6.892645
uNehau,-8.174068
hInAhO,-5.553364
tofEnE,-5.48592
akuArE,-6.227483
noNUpO,-7.4772549999999995
kaiANO,-5.894995000000001
foaene,-8.219177
wUnerO,-8.026289
OmAakI,-7.125234
pifIta,-5.899799
wiNAiE,-7.94646
OununO,-7.902426
UroeNi,-8.004434
hOpukI,-5.453874
wIpOkE,-6.017733
uNeNai,-8.504992
OfInAa,-8.733902
eofaNI,-8.157782000000001
rUtofA,-6.470055
peniNi,-6.078553
nIrIia,-6.502607
kumukU,-5.510814
anIonI,-7.164896000000001
ItIonI,-6.851776
ENetUI,-8.166323
oNoApi,-7.805633
ometOI,-7.4024339999999995
nOmOwA,-6.6081140000000005
ItamAI,-6.421357
eNuemi,-8.609981
winofi,-7.301867
ipiNAa,-8.301279000000001
rEmemu,-5.619413000000001
ruwihi,-6.309735
hahIkA,-4.858936
ANOpEO,-7.996899000000001
uruuno,-7.633978000000001
faeNoU,-6.732173
AahEnA,-7.663662
AkEwie,-8.182266
fIokAI,-5.885470000000001
NoepEO,-8.419532
omOmAI,-6.510326
rErifi,-6.149004000000001
AifOnE,-8.679903
EhiANU,-7.284883000000001
anofEa,-6.832169
kupEnA,-5.189225
AmAmuA,-6.4076960000000005
rEtOea,-6.070752000000001
hiaamU,-6.50691
eafIno,-7.621739
NEnAme,-7.034162
tiNAhi,-5.191539000000001
tofefA,-6.8519760000000005
pUhUra,-5.262276
AutetO,-6.8069370000000005
aefOno,-9.623124
nikahU,-5.54774
OfepAA,-9.060658
muirEi,-6.435206
OAtueo,-8.662565
niwEpE,-6.546320000000001
kENiua,-6.82038
rOpIfe,-6.775941
ekierI,-7.5434149999999995
ikuhEa,-7.212521000000001
fItAfu,-6.908514
IhoNAe,-7.03674
hapAiE,-6.627862
Auaefu,-8.323238
EtiuNu,-8.554949
NerakU,-5.793589
nenanI,-5.973359
hAtEnE,-5.070035
rAwIpo,-6.647296
imIpOI,-7.548244
oekeku,-7.445486000000001
waienA,-6.626148000000001
oahufa,-7.555067000000001
kONUre,-6.120213000000001
hUkanI,-5.4317020000000005
tuUhiu,-7.4700299999999995
noemua,-7.73339
rAwaNI,-5.49477
ENatEi,-6.6060870000000005
piAkuA,-6.121259
fEretA,-5.105844
kAferU,-5.787264
AerEnE,-6.622418000000001
pIwEkE,-5.575172
wOpAkA,-6.102299
AnAkiI,-6.7057970000000005
orEurO,-7.252632
UaNEna,-7.6224229999999995
heumoe,-7.442412000000001
ukuhie,-7.233295
imiaiE,-9.006649
ahukiI,-7.006433
mArEpu,-5.229026
muhuwE,-6.687424
huteho,-6.347955
pIpakA,-5.126574000000001
hUkarU,-5.380473
uhUpOI,-6.880427
eaekiI,-9.308494
ekeutE,-7.418433
OAnarO,-6.9533130000000005
teNowA,-6.528335
NOpefA,-6.92656
UritEA,-6.290685
wetoNU,-7.1028340000000005
akoNOu,-7.191177000000001
eowehU,-7.976977
aukUko,-6.417356
imiNOo,-8.8619
tIpuhi,-5.290047
aefOmu,-10.140064
ewAiNO,-7.607597
EkotUI,-7.081025
rumiAu,-6.756074
iakufe,-7.7528749999999995
NONopa,-6.665885
oNepOu,-8.239543
pANOkI,-5.778948000000001
Irouou,-8.331696
wUnopE,-8.506611
howaka,-5.6898
petOno,-5.940711
wurafA,-7.879835
ANohAo,-7.1605360000000005
tANefu,-7.9508790000000005
rEtApI,-5.227943
rimewI,-7.265345
witAkU,-5.700723
Enoteu,-8.291472
wOuNAi,-7.631268
nErAiE,-7.253049
hOrONA,-5.041155
pahUNo,-5.9859
mUpUfa,-6.624435
pofihe,-6.795242
mIkifO,-7.678053
tapopa,-5.224402
hahIhI,-4.947253
ahANaO,-6.463939
ponOio,-6.989660000000001
wIpinE,-6.725507
nAnoei,-7.48549
UrEmiu,-7.3188200000000005
eperAA,-8.240065
iuhitE,-7.808775000000001
InifAO,-6.486176
ioNafA,-7.870551000000001
kUaNeo,-8.030999
NOukOu,-6.991113
tInoka,-5.392519
iAwarO,-6.799557
wEkohI,-5.3738150000000005
ofiNoA,-8.588714
Ukooko,-7.458877000000001
ErEpeu,-7.299419
aNUNoA,-8.279521
NuuNeA,-9.246243
tOnomE,-6.121937
ienefO,-9.728034000000001
ohOuea,-7.373044
EinunA,-7.552668000000001
AarANu,-7.529828999999999
rUkENa,-5.008565
OwaetU,-7.758259000000001
hOnukE,-5.5238760000000005
Ureino,-6.408328
nefipO,-7.087441
AkuOka,-7.025905
aAmAto,-7.468463
utiNoU,-7.654529999999999
owepOI,-7.797899000000001
Okopeu,-7.24822
anehuI,-6.709905
OuNiua,-8.887644
fOnefO,-9.963154
taNONi,-5.979229
menowA,-6.677408
AikokI,-6.006093
rINawI,-6.056898
kiuapU,-6.4851730000000005
wOuNoA,-8.165778
pUmAou,-6.936641
fiorAA,-7.226775
Aparue,-7.013382
uehANU,-8.235244
oinUpE,-8.174051
eonAmu,-7.5097059999999995
aniuro,-7.3943639999999995
tihoNU,-6.758346
irAwAu,-6.398087
nUhano,-6.465438
rIfake,-5.717065
eakIwA,-6.910374
ariaeA,-6.615846
mIkaNI,-5.960392000000001
afiwia,-6.892191
ikEkEA,-6.321125
kiNeki,-6.659205
hufitu,-6.311221000000001
Imauui,-8.186657
UtIkAu,-6.2065
uaoAra,-7.26171
wekIwI,-6.025927
ateehE,-7.303155
ururIia,-7.305016999999999
UNohUpA,-8.62945
opopewE,-8.276666
UrEniNu,-8.547461
okIroru,-7.109522
ameNiwI,-8.79569
rEmupEO,-8.017992
wiNiikE,-8.879158
wItUfia,-7.72311
AtANowa,-7.51646
ArAhENa,-6.133482
fiarUwi,-8.132728
Otupowi,-8.692645
ohuetaa,-8.251736000000001
IwaarEi,-7.864247000000001
OtENiii,-10.539564
arootUI,-8.601057
wineerO,-8.526473000000001
EneotUa,-8.013002
eIhofEa,-8.66629
emiwaNE,-9.467414
enoehAi,-9.600604
inIkauE,-7.672732
uNoapEi,-9.300824
UNoukAI,-9.072796
umOtEnE,-7.2297210000000005
opArEhE,-6.655446
nAiNONA,-7.313629000000001
urONaha,-7.553447
okaApue,-8.293938
eneNukO,-8.01609
ahArunE,-7.169095
rIfirio,-7.17079
AiwAtOI,-7.795548
OAnawei,-8.447854
UrUikii,-8.376677
hUotUpO,-8.121301
ehOpIwI,-8.74597
ErEwEnA,-6.779364
UNuhorE,-8.649282
pAifOmO,-9.001377
mUNurAA,-8.963667000000001
mUpOahI,-6.848154
AmOmiru,-7.586541
IhaikEA,-8.014218
onowaiO,-8.230477
mumepEO,-8.631672
NAiamIi,-8.598923000000001
IrumaAi,-9.087405
nEreAmO,-7.252686000000001
rImuaiE,-8.724216
naonunE,-7.821950000000001
otoeNaO,-8.858469
OninArA,-7.039562
