item,logprob
Naefu,-7.4898506000000005
NEkEi,-5.8098696
Ehaho,-5.941397599999999
inohU,-5.411551599999999
Oweru,-6.039310599999999
eonoA,-7.392826599999999
tuoke,-5.353455599999999
unife,-6.5036065999999995
ukIro,-5.6021285999999995
AuNAo,-5.8366276
afeNU,-6.3231746
EpuNe,-6.9539425999999995
AtEme,-5.9590385999999995
iaerO,-6.9374405999999995
kANOo,-6.939549599999999
OnutE,-6.5227796
inaNI,-5.2284576
eEteU,-8.3851876
uhOnI,-6.113844599999999
UnoNU,-8.0620186
umeta,-5.7415736
pIhIa,-4.214254599999999
eomio,-7.8872116000000005
Uarae,-6.2040956
tUAme,-5.1117306
aikIi,-6.937039599999999
eoeiA,-8.6764286
iniei,-7.3270485999999995
puAno,-5.041991599999999
IrawE,-5.6984566
oapEO,-7.0546396
IreNU,-6.6359026
aorAo,-6.8316276
fipie,-6.759152599999999
pApOi,-4.7881506
irawi,-6.121273599999999
hEaoA,-5.6024655999999995
aunOu,-6.7526356
Eiati,-6.527408599999999
itIhA,-5.4846676
ENapa,-5.3808055999999995
inEti,-5.1072356
amUhi,-4.9207896
iNaiE,-6.4306066
fatEA,-4.537975599999999
rUkue,-5.4709655999999995
wekAo,-5.2770306
wurUA,-4.8291416
aAnaa,-7.112465599999999
etewI,-6.4592366
epepU,-5.7210646
otifI,-5.9082946
kIoNU,-6.8763266
etueu,-7.987877599999999
EfaiO,-7.327594599999999
irAnO,-5.9303685999999995
kunio,-6.374125599999999
Anemo,-5.8915736
fAoku,-5.3729556
iNAfu,-7.115661599999999
uirIi,-7.3685726
Eruhe,-5.8965996
onEro,-6.182031599999999
parIa,-3.7626016000000004
afEri,-5.5981846
enAura,-6.9230136
uroohI,-7.9162935999999995
aNAmAu,-5.937325599999999
utUaiA,-5.9827015999999995
aAirii,-9.748881599999999
futoNo,-7.623674599999999
ANUtuA,-6.324060599999999
emoIta,-7.3388296
oweame,-7.5550326000000005
onIokI,-7.382760599999999
tepUhE,-5.8822456
konEpE,-5.6466436
mIpewi,-7.4035236
rOtife,-6.4596035999999994
wurife,-7.1405655999999995
etiNoU,-7.4934946
nAtEtE,-5.5139336
anIrIi,-8.0500756
Omuneu,-8.9459116
Nenuii,-8.6514306
OuNAwe,-6.9813355999999995
Oiaomi,-7.596649599999999
rApUpu,-5.5088716
aetIro,-7.1590476
AitiwE,-6.9450366
Anuiui,-7.1682386
roahOi,-6.3131666
tOmemi,-6.0815866
uniAkU,-6.9583296
rurEwE,-5.8273546
riAkuI,-6.110356599999999
oNApAA,-6.8396446
kOwAtu,-5.860152599999999
iwEwau,-7.5927945999999995
tUhetE,-5.7222716
kUfAfa,-5.9551576
ihEpaa,-6.9941586
OtUAro,-6.561085599999999
opuehu,-7.4781636
ehUtua,-6.1318006
ehiAmo,-6.8575956
kOfIfa,-5.5970606
aNUreU,-7.878398599999999
iriomo,-7.3686486
foahai,-7.9812286
newApu,-6.7505945999999994
otoena,-7.0727856
tIrime,-5.9394056
NUhikI,-6.0266096
eotOfA,-8.7026696
nUmUfa,-6.779994599999999
fifanI,-5.5156985999999995
ouNinE,-8.1033846
fOmeau,-8.3928706
OhAtiU,-6.9459396
mUfeNA,-5.863253599999999
aohOpo,-7.3400526
kUremi,-5.8513475999999995
ofAtOI,-7.9256846
NAfipe,-6.662181599999999
kofIfa,-5.5970606
upipEO,-7.9272446
toIatO,-5.8377006
koAkiI,-6.8296106
uiameA,-6.9480916
tEpeha,-5.7293306
ioutOu,-8.3576976
kuunia,-7.0730606
eEheha,-8.3713166
ioeomO,-9.546601599999999
eIhiaA,-8.6319976
moNueo,-8.9700066
iAmiwi,-7.7073436
wUrapO,-6.6728575999999995
mIhaiE,-7.187851599999999
EtotOI,-6.8230395999999995
IwIpEO,-7.8160936
ekIoNU,-8.6828076
uAnuku,-6.8027986
fEkopi,-5.8695166
ImaAnO,-7.964804599999999
okIfea,-6.4731346
hawenI,-5.6608186
apANOo,-8.5172176
aetEkE,-6.880778599999999
hIapei,-6.2668935999999995
fatAiE,-6.2436026
NirAmi,-6.6644806
ENaOki,-6.5393846
riaenu,-6.996381599999999
nOhoie,-7.4927916
koutOi,-6.052608599999999
apenaA,-6.5749026
remunO,-6.7283626
opAkii,-7.6634236
hUkENi,-5.971542599999999
mUtefa,-6.6625596
NuimAi,-7.285882599999999
anOtoI,-6.7317076
meNUpi,-7.1418506
epawie,-9.0022466
nEnumi,-6.4692586
UatANI,-6.4064955999999995
meiufa,-7.6546056
hekiii,-8.9510826
NotEfI,-6.9582646
oufinI,-7.9350076000000005
uAhAta,-6.3902236
ahEreo,-6.8298986
uNehau,-7.9002316
hInAhO,-5.469560599999999
tofEnE,-5.7070826
akuArE,-6.375027599999999
noNUpO,-7.8032226
kaiANO,-5.6317236
foaene,-7.9989156
wUnerO,-8.2449426
OmAakI,-7.3121606
pifIta,-5.7714305999999995
wiNAiE,-7.5184686
OununO,-7.6909016
UroeNi,-8.1472856
hOpukI,-5.2774806
wIpOkE,-6.2574445999999995
uNeNai,-7.5738416
OfInAa,-8.3194506
eofaNI,-8.4226446
rUtofA,-6.6830685999999995
peniNi,-6.5146846
nIrIia,-6.9192946
kumukU,-5.4534806
anIonI,-7.2615736
ItIonI,-6.9063436
ENetUI,-7.3907896
oNoApi,-7.573894599999999
ometOI,-7.404331599999999
nOmOwA,-6.972844599999999
ItamAI,-6.7235486
eNuemi,-8.655786599999999
winofi,-7.3487346
ipiNAa,-6.775928599999999
rEmemu,-5.8580486
ruwihi,-6.3013176
hahIkA,-5.125200599999999
ANOpEO,-7.7857266
uruuno,-8.4470156
faeNoU,-7.1961286
AahEnA,-7.695749599999999
AkEwie,-8.826479599999999
fIokAI,-6.4525796
NoepEO,-7.8008706
omOmAI,-6.6510186
rErifi,-6.1716326
AifOnE,-8.5257156
EhiANU,-7.443119599999999
anofEa,-6.748350599999999
kupEnA,-5.4715006
AmAmuA,-5.9933065999999995
rEtOea,-5.908609599999999
hiaamU,-6.3109556
eafIno,-7.9217526
NEnAme,-6.737466599999999
tiNAhi,-5.350951599999999
tofefA,-6.395597599999999
pUhUra,-5.455066599999999
AutetO,-6.3878026
aefOno,-9.0810026
nikahU,-5.9750676
OfepAA,-8.415337599999999
muirEi,-6.755429599999999
OAtueo,-8.868104599999999
niwEpE,-6.759197599999999
kENiua,-6.9775066
rOpIfe,-6.8070216
ekierI,-7.774994599999999
ikuhEa,-7.079874599999999
fItAfu,-7.7018585999999996
IhoNAe,-7.0187436
hapAiE,-6.2626626
Auaefu,-9.1733186
EtiuNu,-7.796442599999999
NerakU,-5.7717415999999995
nenanI,-5.8282506
hAtEnE,-5.3785506
rAwIpo,-6.6964586
imIpOI,-7.454410599999999
oekeku,-7.7335306
waienA,-6.4097396
oahufa,-7.8753986000000005
kONUre,-6.2952476
hUkanI,-5.4558836
tuUhiu,-8.0996546
noemua,-7.4658885999999995
rAwaNI,-5.8367536
ENatEi,-6.8100926
piAkuA,-5.7692346
fEretA,-5.1843116
kAferU,-5.6489746
AerEnE,-6.501553599999999
pIwEkE,-5.6658526
wOpAkA,-6.547888599999999
AnAkiI,-7.1116996
orEurO,-7.3263256000000005
UaNEna,-6.9126426
heumoe,-7.126851599999999
ukuhie,-7.3638516
imiaiE,-8.541092599999999
ahukiI,-7.513333599999999
mArEpu,-5.2038306
muhuwE,-6.608341599999999
huteho,-6.4007356
pIpakA,-5.0970176
hUkarU,-5.226047599999999
uhUpOI,-7.171045599999999
eaekiI,-9.2495916
ekeutE,-7.253374599999999
OAnarO,-7.1663666
teNowA,-6.6842896
NOpefA,-7.0775016
UritEA,-6.349592599999999
wetoNU,-7.1913076
akoNOu,-7.6817025999999995
eowehU,-8.453729599999999
aukUko,-6.4841536
imiNOo,-9.1370156
tIpuhi,-5.3758566
aefOmu,-9.6387016
ewAiNO,-7.0053616
EkotUI,-7.2733366
rumiAu,-7.061809599999999
iakufe,-7.6787256
NONopa,-6.1452355999999995
oNepOu,-7.818815599999999
pANOkI,-5.914887599999999
Irouou,-8.6204166
wUnopE,-8.7859446
howaka,-5.8384436
petOno,-6.068869599999999
wurafA,-6.761065599999999
ANohAo,-7.3478476
tANefu,-7.7498586
rEtApI,-5.6334846
rimewI,-7.560037599999999
witAkU,-6.0504346
Enoteu,-8.2715246
wOuNAi,-7.5968026
nErAiE,-7.1076796
hOrONA,-4.8847515999999995
pahUNo,-5.9508946
mUpUfa,-6.4741636
pofihe,-7.0583436
mIkifO,-7.4809786
tapopa,-5.4312776
hahIhI,-5.0934246
ahANaO,-5.9596436
ponOio,-6.0592846
wIpinE,-6.674978599999999
nAnoei,-7.6124036
UrEmiu,-7.2565626000000005
eperAA,-7.0816636
iuhitE,-8.2831206
InifAO,-6.6538856
ioNafA,-7.4191465999999995
kUaNeo,-6.5498796
NOukOu,-6.9327895999999996
tInoka,-5.471714599999999
iAwarO,-6.8285206
wEkohI,-5.319505599999999
ofiNoA,-8.7233506
Ukooko,-8.1917296
ErEpeu,-6.9916716
aNUNoA,-8.1878826
NuuNeA,-8.8429676
tOnomE,-6.6496806
ienefO,-9.2305516
ohOuea,-6.7672906
EinunA,-7.8424146
AarANu,-8.099965599999999
rUkENa,-5.6156986
OwaetU,-7.3094736000000005
hOnukE,-5.7218016
Ureino,-6.8379806
nefipO,-7.439438599999999
AkuOka,-7.511328599999999
aAmAto,-7.5721696000000005
utiNoU,-7.6918826
owepOI,-7.604171599999999
Okopeu,-7.252268599999999
anehuI,-6.5260286
OuNiua,-8.6640606
fOnefO,-9.338081599999999
taNONi,-5.3355776
menowA,-6.6415776
AikokI,-6.1309366
rINawI,-6.0801406
kiuapU,-6.759959599999999
