item,logprob
Ini,-3.1823546
otA,-3.5999396
keA,-3.0880946000000002
apI,-3.6174276
Iro,-3.7402756000000004
Imi,-4.3359766
pEi,-3.2999276
Oio,-5.4072936
Onu,-4.0030376
Ino,-3.6128646
ahE,-3.8505846000000004
NAo,-4.0805236
Eru,-4.0101616
OnI,-3.8226736
Etu,-4.0998166000000005
afu,-5.0766086
rAu,-2.9429796
hAo,-3.3867316
aie,-4.7738156
Ore,-3.2843656
aAe,-5.8416636
Ani,-3.3591566000000004
ahU,-3.2868606
ItO,-4.0719316
unE,-3.9338786
pEa,-3.2984396
hAe,-3.1589136
Epo,-4.7133356
OnE,-3.9329256
teU,-3.9759936
ENi,-3.9551195999999997
OwA,-4.4712276
heA,-2.9568586
maA,-4.0471316
ikE,-3.9430706000000004
fEa,-3.0335556
pUA,-2.6169856
Uru,-3.1788286
opE,-4.4102986
kaU,-2.6363236
opO,-4.4521626
ufe,-4.2922806
upe,-4.4702346
ONa,-3.8554636
UkO,-3.9726196
eNo,-4.3911956
nUmu,-4.7415926
Uafu,-6.6461016
kApI,-3.4225106
pikE,-3.8694926
humo,-4.4362076
pAfi,-4.2702226
Urii,-5.6798286000000004
AkiA,-4.3471386
meNU,-5.3312476
wOpI,-5.1982736
UNeo,-7.2334266000000005
oupo,-5.6610226
UrAA,-5.8646756
rIwi,-4.4675096000000005
oumi,-5.5621096
pAwI,-4.5806886
OAno,-5.5428236
pefO,-6.0930136
OhOi,-4.5617186
NAmi,-4.2139026
imAI,-5.0642156
Aape,-6.1796566
OAka,-4.8268416
fInA,-3.9077136
NikA,-4.4650316
AiwE,-5.1755236
utOI,-5.4103446
eife,-6.3871346
upio,-6.2641416
wIpu,-4.7816786
AanO,-5.9228156
wurI,-5.4533526
fihE,-4.4630476
IrIi,-5.5739116
Iwea,-5.3358376000000005
ofAO,-5.5933486
NOto,-4.2506506
OkAI,-4.6118146
Iwie,-5.8887256
hEha,-4.0163826
wuri,-5.4533526
OtOI,-4.9266366
rAwI,-4.3706286
UaNu,-5.8384216
NAme,-4.5035716
wewE,-4.6699336
niNA,-4.0868466
wEni,-4.0463976
NAiE,-5.5260376
ONoe,-6.6929016
IrAA,-5.9112746000000005
nIno,-4.3528256
eIho,-5.6599986
witI,-3.5220896
NUta,-4.5642876
oaiE,-6.7987486
aema,-5.6406326
AfiU,-4.2985546
pIhu,-4.2267166000000005
mEri,-4.0124756
wEnu,-4.1073306
ahEa,-4.5859366
nEhE,-3.9601236
ehuI,-5.1101136
AmAo,-4.6365816
iNii,-5.8501186
Omou,-5.7457646
tImu,-3.7095266000000002
uirE,-4.8895456
EpEO,-6.5051356
NaeA,-4.1988256
ApOI,-4.9246466
neNu,-5.3116696
tuei,-5.3084726
apaI,-4.7115446
hUku,-3.9120315999999997
hOre,-3.3544706
Aeni,-5.6496376
tukE,-3.6329386
etOu,-5.2941196
wAiE,-5.0072006
tANI,-3.6418876000000004
upaI,-5.3240876
mini,-3.5293555999999997
wEhE,-3.5904796
NEni,-4.9784716
mAtO,-3.4614776000000003
iAfa,-5.3851836
ewea,-5.7279476
eEtu,-6.5332316
Eheu,-5.4257806
Aiha,-4.3165466
eaNi,-5.9383286
UnoA,-5.9711206
punE,-3.7807956000000003
fEfa,-4.7981866
EreU,-5.1719626000000005
EtOI,-5.5471706
fakI,-3.4832456
nInI,-4.0369856
ikOi,-5.2256926
nEhu,-4.1248426
Aanu,-5.8196756
tifi,-3.8949946000000004
Irui,-5.6505976
fouA,-5.7578836
uerE,-5.3107706
aoku,-5.6191906000000005
OAiE,-6.7987486
rupo,-4.3211166
pOfe,-4.8970926
Ataa,-4.8658096
uaNI,-5.4761786
onoA,-5.0898136
wOnE,-5.2341866
ikoA,-5.2462806
wEtO,-4.2822956
rUNU,-5.0925186
aepI,-5.8920996
haeo,-5.1836846
ikou,-5.0827566
onOu,-5.0959206
tOpE,-4.0773506
rIkA,-3.6337376
mIra,-3.5646366
itUA,-4.7810256
upeu,-6.2326786
Aniu,-5.3011276
nihU,-4.4054406
ArIi,-5.3665406
aerU,-5.4466426
nOhI,-3.7192566000000005
Anoa,-5.1613926
enio,-5.9602146000000005
eiwE,-6.0611216
mONO,-4.8051906
nOro,-3.9551226
puaU,-4.4359856
AtaI,-4.2372256
nAwI,-4.5938146
toAi,-4.6433366000000005
ekEa,-4.3227306
UkaI,-4.7428076
opui,-5.3642696
reUa,-4.8068846
nIkA,-3.9559455999999997
ItOA,-5.2635706
oarE,-4.9073236
uhai,-5.2914636
nOwi,-5.0833796
AerI,-5.3599846
NUNA,-4.5173356
apOI,-4.9246466
nAiE,-5.5464216
rONU,-5.1363636
UkAI,-4.7428076
nunE,-4.8649186
furi,-5.2861636
Nehi,-4.5784676
NONU,-5.5910796000000005
wifa,-4.9219256
mApi,-3.8569906000000005
ekoa,-5.3687696
uaeA,-4.9597646
kIfa,-4.1548946
Numo,-5.2105776
Ootu,-6.1969546
NauI,-4.7530136
utEA,-4.9389466
rinE,-4.0479016
wOue,-6.4612216
auhU,-4.7953746
umAI,-4.6812566
tuAi,-4.5371786
howi,-4.8988046
uhOu,-5.2560996
nAfI,-4.4445616
aehi,-5.1981316
winE,-4.5050296
raNI,-3.8104676
OuaU,-5.9281956000000005
mEni,-4.1476166
kUro,-4.1942946
Nipo,-4.9884096
UaNe,-5.9027946
Urio,-5.1485246
mAko,-3.4482036000000003
ofEa,-5.3601086
wUra,-5.5230066
nIrI,-4.0374216
itaI,-4.7981656
nEri,-4.3021986
oera,-5.4936686
ONue,-6.8600726000000005
NuNA,-4.5173356
ONAe,-5.5989486
OAke,-5.0677886
otEA,-4.8713616
AkaU,-4.0429306
raNE,-4.7993536
hOke,-3.7451946000000005
Iheo,-5.3268876
uaiE,-6.6842916
erIi,-6.1680296
aAha,-5.4197596
AkUI,-4.5815956
fafu,-5.9547096
amIi,-6.3634946
kOkE,-3.5313056000000005
OAkO,-5.1508656
kuaA,-5.3431836
OotI,-5.8317256
eina,-4.8889406
fefO,-6.3893326
kinI,-3.6401756
eNaO,-5.3602586
rEro,-3.7895566
NoNA,-4.3635746
AakI,-5.3877516
muNi,-4.9912276
nopo,-4.5400086
hItU,-3.9589065999999997
Nufe,-5.6192666000000004
rerI,-3.7414886000000003
opOI,-5.4188476
kitO,-3.8759846
fOno,-5.5414716
ANea,-6.1394606000000005
Niwe,-5.1333566
moeo,-5.2323856
hEpi,-4.3247816
OAki,-4.8681926
Aupu,-4.7700026
aoNu,-6.6955976
fEre,-3.4320166
eEra,-6.1339866
orIi,-5.6376786
nutE,-4.8034456
tItA,-3.4076296
anaA,-5.1279626
Urowe,-6.5336096
Uniko,-5.4346306
wIheo,-6.0838006
mAhOu,-4.5975976
EpakU,-5.9394636
eaiAo,-7.2893086
iuaiE,-8.5293326
aAihi,-5.9428376
wOpOI,-6.3634826
upawI,-6.8790196
pOkAI,-4.4485346
tAatO,-5.1374446
nEtue,-6.0398756
ufafu,-7.5273585999999995
eaipU,-7.2008096
eikUI,-6.7829076
moNue,-6.8341536000000005
uNeNi,-7.5503716
rOkeA,-4.8827606
paaNI,-5.7803616
ImEpi,-6.9116646
noane,-5.6437936
ENaAu,-6.0144766
Nouhu,-6.0209536
iNonE,-6.1384646
afanE,-5.3346186
arEhE,-4.8947976
unArE,-5.1249376
mUmOu,-5.9228586000000005
hUtaI,-4.7951396
ihEri,-5.5871726
kaanE,-5.2111926
wureU,-7.2985886
OheNu,-6.5312066
rOpOI,-5.2864836
NukAI,-5.7546116000000005
Erewi,-5.8734456
pEorI,-5.5130146
pAnOu,-5.3020176
kOnie,-6.0397846
omipu,-6.3134706000000005
kINau,-5.1025096
OiauE,-7.6673916
ONUti,-6.8358036
UkahI,-5.0016516
amApU,-5.4369376
ahekI,-5.5634036
fiuiA,-5.2640086
UrUta,-4.8337646
OtAue,-6.6880576000000005
tIfea,-4.8006046
pUtio,-5.5149616
NunAe,-6.1744046
ImuhU,-6.4103636
ouaaa,-8.5719776
paaiE,-6.6698076
apefO,-7.7539316
UrApI,-5.3370806
awAkU,-5.0600936
pupAu,-5.1551616000000005
hikIi,-5.7052606
IhAmi,-5.9089596
rahuI,-4.8979786
tAifO,-6.6096536
ouomO,-7.7317046000000005
oufAi,-6.4886626000000005
eiafa,-7.0084996
OwiwI,-7.4682596
OotoA,-7.2655226
tiroA,-4.8755676
tIeNU,-6.5375606
kEiaA,-6.9181816000000005
Owanu,-6.4177826
AitOI,-5.9384066
hoaoA,-5.9145856
orEwe,-5.4943396
kOnoi,-5.1775446
apiui,-6.5726686
uaAfu,-7.993787599999999
pofae,-5.4282366
eNUhe,-6.9285176
pAumo,-5.4061846000000005
ahUhO,-5.4340436
OrUke,-5.3977636
OrIhu,-5.4866496
mIeke,-5.4772646
hIkeu,-5.9341566
fAepe,-5.4330246
Aiwea,-6.0650436
EnawI,-6.2797166
OtaNu,-6.0686076
hemAI,-4.8386156
hiNoA,-5.8024996
eriNA,-5.2216486
NakaU,-4.4641216
hAuii,-6.5358866
NaurE,-5.1228596
koNoU,-5.8538316
iumoI,-7.6010276
etinI,-5.2453646
iwEki,-5.9312846
OAteU,-6.9687086
EnaNI,-5.8401086
ufANI,-5.6284516
eweNU,-7.6059605999999995
kOutu,-4.8549236
pEiNa,-4.8665706
OipUA,-6.0693236
ewauE,-7.6957466
imAmO,-6.1127176
nErue,-6.4128076
pEofe,-6.8263456
imutO,-6.3381826
remue,-5.9783746
ONUpO,-7.2879266000000005
rUtAa,-5.4644166
meAnO,-5.6828686
awiwE,-6.7276586
uhaiE,-7.2260976
kowea,-5.1819316
ImOne,-6.2100966
wAhIi,-5.5537956
wOpEO,-7.2173086
epEmu,-6.7039036
poifA,-5.4655006
niehA,-6.0599626
IkikO,-5.2825976
aNene,-6.6126456000000005
wapEO,-6.2288826
ENiwE,-6.3258396
ENifI,-6.3705016
pOpaI,-4.9169466
eNaNE,-6.2192336
wahIi,-5.5537956
unAnA,-4.7028376000000005
ueuta,-7.4621666
omaAi,-6.9253676
OukuI,-6.2001776
foukO,-6.8525136
itUwI,-6.8058986
aNEnE,-6.6126456000000005
Awita,-5.6535676
eNefO,-8.6249516
ErapU,-5.4443696
Ukepu,-5.5989586000000005
kIore,-4.7265266
opANu,-6.6729936
maaNO,-6.0473416
Afuiu,-8.1923646
NAiwI,-5.6209266
uhukO,-5.6498026
eomAI,-7.0263856
nUmeo,-6.8669796000000005
ImEni,-6.4364946000000005
ErAwA,-5.2470506
ikEme,-6.3976866
OtaNI,-5.5124216
uiteU,-6.9619626
tIahu,-4.7086936
omErE,-5.6829996000000005
tUkEA,-4.6085266
kUtOI,-5.2828616
ipupo,-6.3126086
uakie,-6.4980306
ekUte,-6.5538256
owAmo,-6.6890956
ImEnA,-6.0285476000000005
enekE,-4.9003826
mofAO,-5.4917726
fiAma,-5.2291976
NOotU,-6.5461686
AfaNi,-5.5528726
NOpEO,-6.7072996
NuunO,-7.4041955999999995
topIi,-6.1692056
EhehO,-5.7392406000000005
wAiwI,-5.3022146
tAinE,-4.1662866
oNONo,-7.362172600000001
Omiko,-6.0469566
OfIri,-5.7492546
ahIue,-6.8305686
Imuri,-5.7005876
hIewI,-6.8140466
AfAeA,-5.1550276
nUpEO,-6.7203096
kiOmo,-5.5753306
eIhoA,-6.5679316
rUriU,-5.2112996
wakUI,-4.8572166
hiUrA,-5.3870846
Iwepe,-6.2420966
eaifI,-7.424124600000001
noAtO,-5.5175536
noepE,-6.4670046
ienie,-8.3514386
ErANI,-5.6265696
epUmu,-6.4764756
opeNU,-7.2186136
fEawe,-5.3384436
AnOkI,-5.3275156
wEneA,-4.8740116
nekIi,-6.3379556
utAwE,-5.9007336
pENaO,-5.8753766
kuIhu,-5.1273886
NeipU,-6.4073926
Iteru,-5.9055766
iwiti,-4.6747396
otErE,-5.1003776
EpufI,-6.9421436000000005
omofe,-6.9699586
iowaA,-8.2172916
Okoie,-6.9841216
poiNO,-5.6644706000000005
ahekU,-5.9633136
hUnao,-5.1519366
nimei,-6.1493266
tUNoa,-6.1388566
tUAmo,-4.9731466
tOami,-5.4569506
EkerO,-5.1171156
nuaiO,-6.5261006
enofi,-6.8988336
iwIpU,-5.9343266
uneNu,-6.8742556
huomO,-6.4655946
ItIfi,-5.3924596000000005
AirAu,-5.4996496
wEpEO,-6.0382106
rArUa,-4.5826896
ameAo,-7.1281616
NApui,-5.0505846
pEpEO,-5.6765306
iwirE,-5.3406016
UareU,-6.4574786
oNUho,-7.291754600000001
UahIi,-6.9741136
AwIwI,-6.7527296
rUhAu,-4.7960926
iwawE,-5.2383616
UrIia,-5.8245476
okEru,-5.3306226
piaao,-6.9631276
OmOmA,-5.8440856
ukIho,-5.5076326
UrIfa,-5.6500556
apuhU,-5.2233146
ufahe,-5.9264706
hUorO,-5.4305956
AakIi,-7.6322095999999995
EiNAu,-6.8633206
tiNoU,-5.7523576
AiakE,-5.2950116000000005
wAmao,-5.1133876
Naefu,-7.447589600000001
NEkEi,-5.8897866
Ehaho,-5.8377056000000005
inohU,-5.1914366
Oweru,-6.3038646
eonoA,-7.4237296
tuoke,-5.5558286
unife,-6.3137986
ukIro,-5.1706386
AuNAo,-6.1735186
afeNU,-6.9361326
EpuNe,-7.504323599999999
AtEme,-6.0448906000000004
iaerO,-6.8085556
kANOo,-6.4301616
OnutE,-6.2003946
inaNI,-5.1389706
eEteU,-8.1010436
uhOnI,-6.0521296
UnoNU,-7.4180876
umeta,-5.4191256
pIhIa,-4.7043236
eomio,-8.0066746
Uarae,-5.9941436
tUAme,-5.2454726
aikIi,-6.4245996000000005
eoeiA,-8.6039656
iniei,-6.7113936
puAno,-4.8849556000000005
IrawE,-5.4734776
oapEO,-7.493849600000001
IreNU,-6.4641496
aorAo,-6.7125886
fipie,-6.5129146
pApOi,-4.9104066
irawi,-6.1229616
hEaoA,-6.2201536
aunOu,-6.5101246
Eiati,-6.5652716
itIhA,-5.1790156000000005
ENapa,-5.1562836
inEti,-4.6420416
amUhi,-5.2670736
iNaiE,-6.6619586
fatEA,-4.7508396
rUkue,-5.9114996
wekAo,-5.1489996
wurUA,-6.1567116
aAnaa,-7.3844356
etewI,-6.5498726000000005
epepU,-6.0752536
otifI,-5.5771436
kIoNU,-6.3903096
etueu,-7.771121600000001
EfaiO,-6.8405836
irAnO,-5.6843376
kunio,-5.8306106
Anemo,-5.7031736
fAoku,-5.2274336
iNAfu,-6.9010476
uirIi,-6.9656196
Eruhe,-6.0984096
onEro,-5.9662096
parIa,-3.8816176000000002
afEri,-5.5813486
enAura,-6.8811386
uroohI,-7.4657216
aNAmAu,-5.8892176
utUaiA,-6.6018226
aAirii,-8.7365326
futoNo,-8.0946356
ANUtuA,-6.7443746
emoIta,-7.7357645999999995
oweame,-8.1020056
onIokI,-7.1938076
tepUhE,-6.2653786
konEpE,-6.1626496
mIpewi,-7.1476876
rOtife,-6.3324106
wurife,-8.1151356
etiNoU,-7.487768600000001
nAtEtE,-5.8649496
anIrIi,-7.2778786
Omuneu,-8.7764086
Nenuii,-8.2889996
OuNAwe,-7.5446276
Oiaomi,-7.5840326000000005
rApUpu,-5.2020506
aetIro,-7.1591346
AitiwE,-6.5871836
Anuiui,-7.480847600000001
roahOi,-6.3706566
tOmemi,-6.1495036
uniAkU,-6.6304666
rurEwE,-6.0654176
riAkuI,-5.9130386
oNApAA,-7.9327706
kOwAtu,-5.6960916
iwEwau,-7.6032276
tUhetE,-6.1056476
kUfAfa,-6.6257246
ihEpaa,-7.9813946
OtUAro,-6.5094366
opuehu,-7.4548346
ehUtua,-6.0081256000000005
ehiAmo,-7.0046636
kOfIfa,-5.9376766000000005
aNUreU,-7.4738966
iriomo,-7.1484606
foahai,-8.1029436
newApu,-6.5123226
otoena,-6.9007076000000005
tIrime,-5.8404966
NUhikI,-6.0989106
eotOfA,-8.2450126
nUmUfa,-7.0025336000000005
fifanI,-5.4798506
ouNinE,-8.2988026
fOmeau,-8.9116936
OhAtiU,-7.2234666
mUfeNA,-6.1910166
aohOpo,-7.434627600000001
kUremi,-5.6630246
ofAtOI,-7.429393600000001
NAfipe,-6.6665946
kofIfa,-5.9376766000000005
upipEO,-8.5284396
toIatO,-5.7518356
koAkiI,-6.8489236
uiameA,-6.7687106
tEpeha,-5.9132346
ioutOu,-8.3687586
kuunia,-6.7763496000000005
eEheha,-7.8617326
ioeomO,-9.795497600000001
eIhiaA,-8.5114666
moNueo,-8.7426286
iAmiwi,-7.8176246
wUrapO,-7.5231186
mIhaiE,-7.375668600000001
EtotOI,-7.2402756
IwIpEO,-7.9873096
ekIoNU,-8.2701206
uAnuku,-6.9128786
fEkopi,-6.2447626000000005
ImaAnO,-7.7852856
okIfea,-6.5538576
hawenI,-5.6296986
apANOo,-8.1994696
aetEkE,-6.8384066
hIapei,-6.4959546
fatAiE,-6.4254266
NirAmi,-6.7052336
ENaOki,-6.7219446000000005
riaenu,-6.8542976
nOhoie,-7.1803326
koutOi,-6.2983666000000005
apenaA,-7.2974826
remunO,-6.2315456000000005
opAkii,-7.5219906000000005
hUkENi,-6.0041156
mUtefa,-6.4657106
NuimAi,-6.9766246
anOtoI,-6.7455276
meNUpi,-7.4504316
epawie,-9.0051116
nEnumi,-6.9337036
UatANI,-6.4823616
meiufa,-7.5197746
hekiii,-8.380434600000001
NotEfI,-6.9689466
oufinI,-7.4644406
uAhAta,-6.2986516
ahEreo,-6.8865316
uNehau,-8.0776506
hInAhO,-5.4776206
tofEnE,-5.4378386
akuArE,-6.1802916
noNUpO,-7.391276599999999
kaiANO,-6.0184956000000005
foaene,-8.0253856
wUnerO,-7.9811616
OmAakI,-7.2312086
pifIta,-5.7745536
wiNAiE,-7.8247666
OununO,-7.814094600000001
UroeNi,-7.962948600000001
hOpukI,-5.4720426
wIpOkE,-5.9878386
uNeNai,-8.4446956
OfInAa,-8.4992606
eofaNI,-8.3202576
rUtofA,-6.4197236
peniNi,-6.0718256
nIrIia,-6.4266616
kumukU,-5.4105946000000005
anIonI,-7.0413926
ItIonI,-7.0133466
ENetUI,-8.0704746
oNoApi,-8.0576746
ometOI,-7.867904599999999
nOmOwA,-6.5616856
ItamAI,-6.3388406
eNuemi,-8.5955876
winofi,-7.1778756
ipiNAa,-8.1250926
rEmemu,-5.6936306
ruwihi,-6.2087986
hahIkA,-4.9816276
ANOpEO,-8.2356566
uruuno,-7.630662600000001
faeNoU,-6.8416236
AahEnA,-7.7167706
AkEwie,-8.0764016
fIokAI,-5.9624256
NoepEO,-8.5828226
omOmAI,-6.7620866
rErifi,-6.0665876
AifOnE,-8.5774836
EhiANU,-7.6510736
anofEa,-6.6952156
kupEnA,-5.0489436
AmAmuA,-6.3045546
rEtOea,-6.6198776
hiaamU,-6.7798396
eafIno,-7.6410876000000005
NEnAme,-6.9574526
tiNAhi,-5.2239796
tofefA,-6.8424756
pUhUra,-5.2696666
AutetO,-6.8115086
aefOno,-9.2391506
nikahU,-5.6643986
OfepAA,-8.9391986
muirEi,-6.3265236
OAtueo,-8.7910646
niwEpE,-6.5238756
kENiua,-7.0010476
rOpIfe,-6.8050786
ekierI,-7.519087600000001
ikuhEa,-7.0890236
fItAfu,-7.2217446
IhoNAe,-7.0113676
hapAiE,-6.6267356
Auaefu,-8.7003976
EtiuNu,-8.4883726
NerakU,-5.8304456
nenanI,-6.0768686
hAtEnE,-5.1060916
rAwIpo,-6.5430136
imIpOI,-7.4899936
oekeku,-7.4407496
waienA,-6.4867426
oahufa,-7.493479600000001
kONUre,-5.9473246
hUkanI,-5.5616436
tuUhiu,-7.4919416000000005
noemua,-7.6311406
rAwaNI,-5.4311286
ENatEi,-6.5238376
piAkuA,-6.1669616000000005
fEretA,-5.0413016
kAferU,-5.8054806
AerEnE,-6.4790936
pIwEkE,-5.6092846000000005
wOpAkA,-6.2068316
AnAkiI,-6.6615336
orEurO,-7.1436796000000005
UaNEna,-7.495513600000001
heumoe,-7.2732446
ukuhie,-7.0923856
imiaiE,-8.9022646
ahukiI,-7.1827636
mArEpu,-5.1594656
muhuwE,-6.7061876
huteho,-6.3554526000000005
pIpakA,-5.0891606000000005
hUkarU,-5.4458406
uhUpOI,-6.9405006
eaekiI,-9.3515076
ekeutE,-7.4011005999999995
OAnarO,-6.9289956
teNowA,-6.5688656000000005
NOpefA,-7.0269826
UritEA,-6.2874676
wetoNU,-6.9616966
akoNOu,-7.5302636
eowehU,-8.0870776
aukUko,-6.4406306
imiNOo,-8.7096326
tIpuhi,-5.1592156000000005
aefOmu,-9.6876076
ewAiNO,-7.6321976
EkotUI,-7.0992316
rumiAu,-6.7341096
iakufe,-7.868514599999999
NONopa,-7.0457646
oNepOu,-7.9842645999999995
pANOkI,-5.8927916
Irouou,-8.2838526
wUnopE,-8.4360246
howaka,-5.6363886
petOno,-5.8820016
wurafA,-7.8024776
ANohAo,-7.4019426
tANefu,-8.332358600000001
rEtApI,-5.1786756
rimewI,-7.1725836
witAkU,-5.7250906
Enoteu,-8.3143896
wOuNAi,-7.7790646
nErAiE,-7.1493036
hOrONA,-5.0562786
pahUNo,-6.1239616
mUpUfa,-6.5186606000000005
pofihe,-6.6642736000000005
mIkifO,-7.692929599999999
tapopa,-5.1857716
hahIhI,-5.0208466000000005
ahANaO,-6.4326966
ponOio,-7.1706466
wIpinE,-6.5420036
nAnoei,-7.3666146
UrEmiu,-7.2426196
eperAA,-8.1642376
iuhitE,-7.743066600000001
InifAO,-6.4079606
ioNafA,-7.911824599999999
kUaNeo,-7.9271736
NOukOu,-7.1082326
tInoka,-5.3443846
iAwarO,-6.7538846
wEkohI,-5.4224466
ofiNoA,-8.5665046
Ukooko,-7.378542599999999
ErEpeu,-7.2434166
aNUNoA,-8.5411006
NuuNeA,-9.2243716
tOnomE,-6.1984356
ienefO,-9.4321276
ohOuea,-7.5943276
EinunA,-7.5468606000000005
AarANu,-7.6324136
rUkENa,-5.0821126
OwaetU,-7.608291599999999
hOnukE,-5.7851956
Ureino,-6.2883366
nefipO,-6.9914096
AkuOka,-7.0467786
aAmAto,-7.2704556
utiNoU,-7.716043600000001
owepOI,-7.704296599999999
Okopeu,-7.2034336
anehuI,-6.5656246000000005
OuNiua,-9.0544216
fOnefO,-9.669277600000001
taNONi,-6.1683426
menowA,-6.5894576
AikokI,-6.1210156
rINawI,-6.0473346
kiuapU,-6.7263376
wOuNoA,-8.4816616
pUmAou,-6.7528476
fiorAA,-6.9957306
Aparue,-6.9953446
uehANU,-8.2444276
oinUpE,-8.0454286
eonAmu,-7.557714600000001
aniuro,-7.2758466
tihoNU,-6.5593536
irAwAu,-6.4023726000000005
nUhano,-6.5005686
rIfake,-5.6573786
eakIwA,-6.9482106
ariaeA,-6.6682986
mIkaNI,-6.0257296
afiwia,-6.8352786
ikEkEA,-6.2496166
kiNeki,-6.6151426
hufitu,-6.2440786
Imauui,-8.0548416
UtIkAu,-6.1688716
uaoAra,-7.2811846
wekIwI,-6.0549766
ateehE,-7.291149600000001
ururIia,-7.316047599999999
UNohUpA,-8.7664546
opopewE,-8.6159806
UrEniNu,-8.5612376
okIroru,-7.1237316
ameNiwI,-8.7577456
rEmupEO,-7.9818886
wiNiikE,-8.7296596
wItUfia,-7.6863896
AtANowa,-7.459383600000001
ArAhENa,-6.4832536
fiarUwi,-8.0294956
Otupowi,-8.5961456
ohuetaa,-8.1777566
IwaarEi,-7.7974356
OtENiii,-10.4982276
