item,logprob
NAkiOro,-8.086268
tieirii,-11.01671
ikahonA,-7.676057
ErAfeke,-8.304673
eweupUA,-10.7432
ioaepou,-12.0505
onemutO,-9.213734
AtUwAme,-10.40763
AnOtEnE,-8.031139
mipetOI,-9.377078
ekoharU,-8.018088
unErekE,-7.63423
fAfakIi,-7.390514
OotIfia,-10.58174
kAfiNOu,-8.308761
aiwiNOo,-12.04497
petOAti,-8.099608
rUhUikO,-8.305405
wIwEroA,-8.615831
kIakEfe,-11.1185
ikOamAI,-9.945309
hUarAwI,-7.43699
eIhiarI,-8.714159
naiumAI,-9.889703
aArOhie,-11.2282
uaUhEpu,-10.35973
OmaiANI,-9.048301
maAiwaa,-12.91427
eNUNepE,-11.88746
hirefui,-12.08891
komekua,-7.560183
NOotupo,-10.74043
NUNukEa,-8.920785
UtEtApO,-8.968856
EiamAiE,-11.75921
erOpIpA,-8.825161
raawEhE,-8.009993
AmANAfI,-8.746351
rUNioei,-12.29874
mUriotI,-7.584234
futihAi,-8.479377
iokapEi,-8.967953
kenaaNI,-8.838408
ONApOhO,-9.811038
akArofI,-7.173321
OtuhEpu,-9.68508
uaAifeu,-15.20205
wAwEpae,-7.496569
iuetukE,-11.52467
rUripiu,-7.909378
pAnimoI,-9.782365
kuriekE,-6.574326
akakAmo,-6.736672
uNaiwAi,-8.462629
kUtOtuA,-7.217387
ENiAihE,-9.512914
oieitoA,-11.88264
humONOo,-11.68911
fOpUNaO,-10.22763
eoahuma,-11.80271
kApeife,-9.922507
witOurI,-8.094436
aAfarIi,-13.14011
uenekUI,-8.845967
maaiOmu,-12.09612
kUNeawI,-12.89754
NefekiI,-11.01722
OmawEhE,-8.237709
OpAeAfa,-11.46966
pInekEA,-6.730308
rUNuNoU,-9.77463
EnAaruA,-8.429222
mIewiru,-12.26643
wOkeewA,-10.40241
ApuAkAI,-6.989018
OitEurI,-10.35118
AifAaki,-10.05386
mumUtOu,-9.255849
NEkeoAi,-10.51273
kOfetEA,-6.304622
AkOranI,-8.115382
amIiawi,-12.80864
wurUnAi,-8.685355
ukukefe,-10.40882
neoNeua,-11.26282
hAnapIa,-6.519523
rOhuuki,-9.558285
emiakIi,-11.73626
oNehana,-9.903556
tatitOI,-6.875429
tAeniwe,-9.315373
Inameoe,-10.58763
pEnepIi,-9.966524
nefekAI,-9.132086
OtehENi,-8.310995
tOnekEi,-7.177869
iemepEO,-14.12232
enokAna,-8.989441
OhuAnui,-7.680946
ekONoNe,-10.37659
OnepaiO,-9.208342
tAuNeNa,-7.174884
nUpupEO,-10.5031
Irupufe,-9.684516
wihiemi,-10.73802
fItOkai,-7.159041
raiiheA,-11.02994
AapEore,-12.68633
UNaufaa,-13.0906
ONueNae,-13.15612
mOhUeku,-8.202612
pUkemAI,-7.401812
kUmumeA,-7.839294
ketioae,-10.52249
EnAutEa,-8.279225
hEkifAi,-9.688634
huIhIwI,-6.959683
ewifOpo,-16.17989
Oniofea,-10.44596
mOtuone,-9.26464
AmenopE,-10.20223
OhIwEti,-7.951778
hupuoro,-7.580986
itUotiU,-11.37971
kAwikEA,-7.816627
aNUhueu,-11.56849
Anuirii,-8.636064
IkitUwI,-10.7104
AmOfahu,-11.07521
wIroete,-9.074036
IwewEwe,-8.835713
kAtuutO,-7.330089
wIwekIi,-11.44552
ahAwAme,-9.197008
naNatEA,-7.236549
IhoanOu,-10.62584
UpipopE,-10.1559
ANeauNo,-12.9095
AnOiapo,-10.41753
kEminAa,-9.568704
mIpUiNi,-9.182733
iroiANI,-9.224462
awehEpE,-8.243824
fAeweka,-7.810526
hItaIni,-7.008919
oruukEi,-10.31032
pIneani,-9.018397
NiNAowa,-11.18843
rEhutEA,-7.031983
OriinAi,-9.565356
hoAtiwI,-7.446304
unuhUfe,-9.071272
rOhakiI,-9.069119
ohAwehE,-7.576332
naekiea,-10.40795
putaInI,-6.340803
UtuiotI,-9.497207
oNOkefO,-15.00875
kohurAA,-8.247368
aNufAmi,-12.0072
AhakEfi,-11.59059
ENaiotE,-9.422342
OkIpowA,-10.17926
nIoniwE,-11.44405
otOkOwA,-7.817246
NenaAhA,-9.262942
iemufAu,-14.08348
auetOwi,-11.79821
aenuNoe,-13.09301
EkorEwi,-9.550271
tuwErahI,-7.835595
hApawife,-12.29091
ItIruAte,-9.482769
ImemapOI,-12.15652
iwItamIi,-12.50558
tIkIhiki,-6.704777
ENihihOu,-10.11176
rEmiaufe,-11.42436
OkEmihAo,-9.692489
kofIkoiu,-9.719877
OhupOAre,-9.95544
onOpIhaa,-12.33351
pumonEhu,-9.001983
inEpaIne,-9.038797
mUfepUwa,-11.50217
powaemAI,-10.62616
ItiNoNoU,-10.44261
NAmitAnO,-11.04337
unerAmAu,-9.799883
tiwerEha,-8.254722
fanokOnE,-8.120776
ohOhoomE,-11.12626
NekeNUru,-9.211862
kIronopi,-9.524926
umUNAihi,-10.139
kUnAfafu,-13.92809
opEatOpu,-10.63395
ouetIpUA,-10.99853
eErewIwi,-13.02184
AhIarOhu,-8.473898
fEkoekiI,-11.62356
kUfeiAhi,-11.30002
ANAonokO,-9.745992
ofAehOte,-12.73172
wehoipEO,-11.99428
uNaomiea,-12.7008
AtuiArIi,-11.67347
EhuehOmA,-11.50905
AwIhiNaA,-11.89769
nirerONU,-10.92405
rOtIkiii,-11.32079
eEhaeaui,-14.12715
hIonataI,-8.984556
epAewaNA,-9.633244
oeianoau,-14.40706
otAihEkE,-8.475777
uenaiikI,-13.43504
tUwAwaNe,-10.04839
ainIkiaa,-12.59684
eaeaipAA,-17.33277
fOnefAnA,-11.53503
heuNarEi,-9.076619
forohumU,-10.46735
IweerikO,-11.66235
tIhAnipo,-9.070786
UrerokIi,-10.25859
ONukiamO,-13.77612
airinoae,-10.9617
aoionOpA,-12.30884
tumopAnO,-9.544623
OAneaoNo,-12.82328
utemuANI,-10.56669
OotOwAmo,-15.21276
oarAuihO,-10.3851
NEraiOrA,-9.302489
ukUkiomE,-11.64502
OpoaumAI,-10.66736
nAwIpuha,-10.57143
NauNAkaI,-8.759137
eoitOeao,-13.9041
orEiafAO,-10.73573
mokIonAu,-8.954183
tENawAmA,-9.53742
UNiawIte,-11.81737
EtAtUerA,-10.68427
winANAio,-9.352457
omOmuepi,-12.62552
eoiotONa,-10.70128
mIrIwipa,-9.193735
pAipOnao,-8.916061
oNukotOI,-11.64253
oniNamAI,-11.71423
fAmimopE,-11.1781
AperufAe,-11.35204
iwienufI,-13.72137
ruNAapIi,-14.31297
nUmaaowa,-12.65037
iuiitUai,-13.97283
arohOmAI,-8.849391
EnEpepEa,-9.171042
mIhIpAia,-7.55015
ENehOimo,-12.68868
NomaoNaa,-12.72104
ueurAotI,-11.69575
mopawEti,-9.387162
ikaOkIro,-9.754156
rEwErakI,-7.273858
eIhipefe,-10.96232
OuNokatu,-11.57978
nomuhuhU,-11.12996
AweehipE,-12.30368
tUikoNOu,-9.921257
niofIoNU,-12.95389
uikUkure,-9.4219
iAtOpaNI,-10.48643
eErAwiNO,-13.13777
AekifIni,-12.8305
OfenutUI,-10.86229
ipueoawA,-13.19721
UpoaAehi,-11.90073
NafAniti,-9.967807
aNutepOI,-10.48133
upunArIi,-11.14698
atEtiNAi,-9.544332
ouwafutI,-15.53069
ItoepAfI,-12.20069
epUapupu,-11.01895
fAnopOkO,-8.494251
kAumukUI,-8.275403
huunemaa,-14.6075
moueNAwA,-10.0188
apOfeheu,-10.78913
OukeAkii,-13.3735
UtuUhOpu,-10.64102
AwafutoI,-12.97261
tOrONUre,-8.026731
miUhohoA,-10.86806
omEhuAnO,-10.30029
EpuarOmi,-10.59172
fAnuNomA,-10.68436
uhIiapEi,-12.28078
aNOihohe,-10.37613
IkAreewE,-11.20803
ouAanOnE,-14.3514
ekuurorI,-11.72428
punOkAwE,-9.198517
AreAwafE,-12.08457
UnANinai,-10.53559
aifAmANo,-10.49741
uhEhioNA,-10.93513
pokeetaI,-9.458709
tEhuaApO,-12.6092
tOfAtAfu,-14.24589
nOpOnIka,-10.42579
ahOakOfe,-10.2086
AhEkiika,-10.63031
Neruaopo,-10.97192
waafipua,-12.27962
mohuhUwA,-9.709405
fEtetAwi,-9.374861
fEkofirE,-8.712731
OwAiomAo,-12.11458
piwIpOni,-10.21356
emikUfao,-13.49852
NEtariAu,-11.0453
eopUiawe,-14.30159
AtowiNae,-13.9565
hEmakimA,-9.271644
AfIteomA,-10.80542
rAnOkErE,-8.629406
eEtefutE,-14.82039
oerofifA,-11.31089
AfAmofeo,-11.94531
mUNUhONu,-12.08933
pAfAnANI,-8.294599
keehAhAe,-10.68261
wiratanI,-8.654501
IwIwIhou,-10.66544
OumANAhU,-9.978884
eIhAuinA,-9.704925
nUmorIpo,-9.748518
mUpuiiko,-12.56583
ItapIokO,-9.441939
nihAnANI,-8.148689
ameropIi,-11.66088
foukuNAa,-14.18988
iuiwapOI,-12.95004
AeArEkEA,-10.17635
mAkUNaNO,-9.902805
NeimokEi,-11.6892
mIepEtAo,-10.98245
pEpiaoni,-10.75868
rohonAwA,-7.506386
hIahiepI,-11.1954
OtowikUI,-12.3533
UnukAire,-8.725378
EtefeuNu,-12.25369
eNUtUorI,-9.792851
OpuporOi,-9.274983
NufiUkOi,-11.22711
Akeawiti,-11.5658
opahUatI,-8.916329
apEmimIi,-13.00317
kENanApo,-9.791531
EniAkoho,-10.73719
amamIana,-9.022506
rImofAnu,-10.73294
tafetOrU,-8.158282
peokEaNI,-11.12349
otamOmOi,-10.68354
iNihUawA,-9.406462
oeiNiiii,-18.81996
NuhutONU,-11.31774
IwaAkifO,-16.22953
aueoAnao,-12.50132
nupotofE,-11.8589
kerAutOu,-9.151476
ekopikEi,-10.30648
upIkiheu,-10.6762
powewEto,-10.73769
kewemahO,-10.16147
rIhAwIki,-8.828386
rehAfIri,-8.515195
OirerUNA,-9.839705
otoipini,-9.578407
EriweNAo,-12.15531
awapofAi,-10.37559
AnokApOA,-9.577003
fAohufea,-8.405931
oenoApei,-14.2079
pUkONaei,-10.49767
eNUtUkUI,-9.170138
aeiANahe,-12.6876
IhemaoNU,-11.4146
wepOwANu,-12.25384
mOtefAnO,-9.304804
ikUtaNou,-10.70598
OurUpeiu,-11.66836
arAitANI,-7.121683
tUkeiati,-9.389895
raaNErAA,-13.0564
kOuekItI,-9.6075
unumOakO,-10.07069
nItOwANA,-10.51356
ImuikIfe,-14.59285
eakOkEhE,-11.07068
patanOhO,-7.749897
IkApuafu,-13.38261
itOuNApo,-11.42767
piNeAtUA,-12.02687
wEnEtufe,-9.330034
hErEronI,-8.140168
kInANOpA,-9.443459
umOhEmiA,-9.251355
ukuInatO,-9.589244
okApApOI,-8.398086
kOtEmaae,-10.28115
wiferukO,-11.89055
mEtEmune,-10.22473
hUfiaoNo,-10.6659
pIwIkere,-8.140796
eotuAmeA,-12.05802
NOpaimAI,-9.979614
kOreukAI,-10.12034
neenahAa,-11.86285
orikUteU,-11.04059
tInIrire,-8.885267
NOpafAko,-9.386064
inEtenau,-8.987139
heuaaaiE,-15.76445
uApepowa,-12.26211
kONOpowA,-10.72855
omanueNe,-11.77876
paNipENa,-9.326903
eEtONonu,-12.70949
ehiUrIri,-9.888096
IrutipOI,-9.829321
ieafInoe,-15.48213
nOkEfehI,-11.20941
tiUfAkiO,-9.334229
tEuamewA,-11.72575
NuaAmufI,-15.40888
wUnakANU,-10.76726
aNuapIfa,-12.65928
iAtaetEA,-9.472059
fEurUkiI,-11.85855
eEhutUri,-11.09048
AwEneoma,-11.3168
iNOkioNi,-11.45898
pofikAwI,-9.284784
pEmenAmi,-9.915464
ArUmAhiU,-9.557414
ropOiohE,-9.409676
kOnEparo,-7.887672
heNokINi,-9.133959
Ikaheiro,-10.13291
ArEnapeu,-11.34309
oNAunEtE,-10.93017
kONOpEhe,-8.433966
inUhAhAe,-9.158274
ufiheaNu,-11.80682
pAhApAko,-7.546439
tIhairEi,-9.140303
wOkiNAiE,-10.95199
AmeamahO,-9.703185
okiofiwe,-11.47275
iwEneNAa,-12.43625
fEnawIhe,-9.312797
anitIoNu,-11.75672
EfeauitU,-12.81687
eoreipAA,-15.11867
ofakenie,-12.58707
OtIrieme,-10.51401
eakOkotI,-10.43275
rAkOpokE,-7.91306
ourAtekU,-10.38212
AnOneetE,-10.64034
omekenou,-10.95786
unEpomeo,-13.78178
AfekaAhE,-9.372155
pAkEmiwE,-10.07334
InAkoetU,-9.909878
IwauerAu,-10.92109
wAtUwIwi,-11.57525
imanONiA,-9.052173
aweweufe,-11.60506
mIepoufe,-11.7193
pONUroni,-10.75451
eatOhIhi,-9.946587
hOtArAua,-7.609315
