item,logprob
Ome,-5.53891
Awi,-4.505195
ENe,-5.069413
kiO,-4.434046
ItU,-5.426606
aiu,-5.733375
Eka,-4.759894
aNU,-5.173102
pAu,-3.746861
AkE,-4.162409
Eko,-4.922463
irU,-4.7367
ire,-4.526402
uko,-5.023299
kIi,-5.609268
mie,-4.950193
Ero,-4.831332
rOi,-4.181564
iwA,-4.227655
iwI,-4.44404
eoA,-6.774938
uNi,-4.350874
tEa,-3.254248
Iwi,-4.44404
epu,-5.403458
eha,-4.866475
IkI,-4.013364
uti,-4.374479
koA,-2.966055
imA,-5.264347
enA,-4.253426
iwe,-5.053422
upE,-4.837702
irI,-3.7552
ape,-4.370155
Afu,-9.123277
ErE,-4.179765
etO,-5.271297
IrI,-3.7552
tiU,-4.24801
Otu,-5.076687
ekA,-4.759894
pie,-4.88069
UNu,-4.760159
kOi,-3.144435
oae,-7.195262
Ohe,-4.078648
pUa,-2.81408
epO,-5.381247
OhO,-4.492627
rIi,-5.537434
kOu,-3.489946
eae,-6.536616
orO,-3.537567
uhE,-4.56255
oeo,-6.896757
etE,-4.578825
uNu,-4.760159
Upu,-4.765909
eto,-5.271297
AwI,-4.505195
AkU,-4.352688
ipi,-4.685752
taI,-2.930486
Ano,-4.395245
ume,-5.195873
OkO,-4.198286
uae,-5.821461
onO,-4.166255
emu,-5.132443
ihE,-4.557534
aNu,-5.173102
eaA,-8.077036
Ini,-3.778706
otA,-4.974215
keA,-3.618456
apI,-4.316534
Iro,-4.305393
Imi,-5.121206
pEi,-4.041564
Oio,-5.414156
Onu,-4.607378
Ino,-4.134936
ahE,-3.986219
NAo,-4.386559
Eru,-5.154065
OnI,-4.255618
Etu,-5.209266
afu,-9.123277
rAu,-3.399535
hAo,-3.79302
aie,-5.744619
Ore,-3.662328
aAe,-7.437084
Ani,-4.02221
ahU,-3.714165
ItO,-5.189327
unE,-4.405675
pEa,-3.462418
hAe,-3.451959
Epo,-5.381247
OnE,-4.367589
teU,-4.710185
ENi,-4.524644
OwA,-4.615294
heA,-3.398343
maA,-4.851115
ikE,-4.723871
fEa,-3.462843
pUA,-2.81408
Uru,-3.627901
opE,-4.531036
kaU,-3.180109
opO,-4.88681
ufe,-5.16196
upe,-4.837702
ONa,-4.210779
UkO,-5.023299
eNo,-5.197089
nUmu,-5.17885
Uafu,-11.04549
kApI,-4.066031
pikE,-4.583421
humo,-5.540254
pAfi,-4.746072
Urii,-6.531047
AkiA,-4.512311
meNU,-5.827219
wOpI,-6.783848
UNeo,-6.328481
oupo,-7.043666
UrAA,-6.260075
rIwi,-5.067105
oumi,-6.760995
pAwI,-5.072746
OAno,-6.810452
pefO,-7.778097
OhOi,-5.647429
NAmi,-6.105611
imAI,-6.11699
Aape,-8.540535
OAka,-6.170393
fInA,-4.887197
NikA,-7.305056
AiwE,-6.366607
utOI,-5.561191
eife,-9.518102
upio,-6.450702
wIpu,-7.192677
AanO,-8.61167
wurI,-4.965037
fihE,-6.343705
IrIi,-6.550828
Iwea,-5.4974
ofAO,-6.643306
NOto,-4.919615
OkAI,-5.101181
Iwie,-8.04013
hEha,-5.353114
wuri,-4.965037
OtOI,-5.627022
rAwI,-4.836121
UaNu,-6.76217
NAme,-6.438699
wewE,-5.173273
niNA,-5.673962
wEni,-5.276361
NAiE,-6.299418
ONoe,-6.826537
IrAA,-6.632225
nIno,-5.650278
eIho,-7.08694
witI,-5.009094
NUta,-5.002661
oaiE,-7.940469
aema,-7.253968
AfiU,-4.735451
pIhu,-4.764857
mEri,-5.135802
wEnu,-4.88639
ahEa,-4.554906
nEhE,-4.858088
ehuI,-5.734715
AmAo,-4.93016
iNii,-9.072182
Omou,-6.066747
tImu,-4.743716
uirE,-6.043835
EpEO,-6.305559
NaeA,-5.044899
ApOI,-5.159168
neNu,-6.383442
tuei,-6.331937
apaI,-4.912902
hUku,-3.955542
hOre,-3.558417
Aeni,-7.301571
tukE,-3.829086
etOu,-6.645188
wAiE,-5.019597
tANI,-3.156465
upaI,-5.627489
mini,-4.371062
wEhE,-4.484776
NEni,-5.704564
mAtO,-3.829559
iAfa,-7.385875
ewea,-5.445997
eEtu,-8.747796
Eheu,-5.877722
Aiha,-5.567278
eaNi,-6.88347
UnoA,-5.680821
punE,-4.195585
fEfa,-5.298786
EreU,-6.321167
EtOI,-6.073767
fakI,-2.329241
nInI,-5.294047
ikOi,-5.494801
nEhu,-5.004129
Aanu,-8.359098
tifi,-4.79131
Irui,-6.307981
fouA,-6.715056
uerE,-4.962789
aoku,-6.259733
OAiE,-7.940469
rupo,-5.335593
pOfe,-5.279001
Ataa,-5.773105
uaNI,-5.761417
onoA,-4.865609
wOnE,-5.59122
ikoA,-5.316421
wEtO,-5.033015
rUNU,-5.159164
aepI,-7.061085
haeo,-5.182662
ikou,-5.840312
onOu,-5.954377
tOpE,-4.443474
rIkA,-4.776484
mIra,-4.235527
itUA,-5.735382
upeu,-7.508945
Aniu,-5.648384
nihU,-5.5198
ArIi,-6.291194
aerU,-6.646793
nOhI,-4.341369
Anoa,-5.094599
enio,-6.652013
eiwE,-8.872664
mONO,-4.959486
nOro,-4.855127
puaU,-4.84076
AtaI,-4.672611
nAwI,-5.385997
toAi,-5.304651
ekEa,-4.885271
UkaI,-5.298487
opui,-5.82149
reUa,-5.507543
nIkA,-5.450983
ItOA,-5.960322
oarE,-6.177937
uhai,-6.146766
nOwi,-6.360676
AerI,-6.559349
NUNA,-4.355223
apOI,-5.159168
nAiE,-6.502512
rONU,-5.886018
UkAI,-5.298487
nunE,-5.906619
furi,-5.1259
Nehi,-5.260304
NONU,-5.921747
wifa,-7.463711
mApi,-4.977718
ekoa,-5.766713
uaeA,-6.25934
kIfa,-5.841335
Numo,-7.207671
Ootu,-9.22853
NauI,-5.861879
utEA,-4.979423
rinE,-5.36063
wOue,-7.685732
auhU,-4.895543
umAI,-5.642531
tuAi,-4.797782
howi,-5.740124
uhOu,-5.812693
nAfI,-5.735134
aehi,-6.306393
winE,-5.102638
raNI,-3.72952
OuaU,-6.905848
mEni,-5.137693
kUro,-4.393549
Nipo,-7.487517
UaNe,-6.687786
Urio,-5.667229
mAko,-4.393067
ofEa,-5.658862
wUra,-5.031271
nIrI,-5.889336
itaI,-5.801656
nEri,-6.149322
oera,-7.251218
ONue,-7.194547
NuNA,-4.355223
ONAe,-6.514115
OAke,-6.720836
otEA,-5.201302
AkaU,-4.535373
raNE,-4.655889
hOke,-4.018129
Iheo,-6.831616
uaiE,-7.389648
erIi,-7.862249
aAha,-7.666932
AkUI,-5.461814
fafu,-9.185241
amIi,-8.218688
kOkE,-3.718857
OAkO,-6.960929
kuaA,-6.291405
OotI,-8.773064
eina,-6.384614
fefO,-7.140422
kinI,-4.128188
eNaO,-6.096938
rEro,-4.626461
NoNA,-4.104034
AakI,-7.680696
muNi,-5.538317
nopo,-6.03298
hItU,-5.073368
Nufe,-7.031965
rerI,-4.86175
opOI,-5.718885
kitO,-4.732068
fOno,-6.516127
ANea,-5.834668
Niwe,-7.410143
moeo,-5.032377
hEpi,-6.231672
OAki,-6.361836
Aupu,-4.918129
aoNu,-6.78425
fEre,-3.627323
eEra,-7.488926
orIi,-6.667389
nutE,-5.657522
tItA,-4.367588
anaA,-5.868736
Urowe,-7.329119
Uniko,-6.514715
wIheo,-8.085113
mAhOu,-4.943375
EpakU,-6.58323
eaiAo,-10.27433
iuaiE,-10.47803
aAihi,-8.87859
wOpOI,-7.767732
upawI,-7.348674
pOkAI,-4.707855
tAatO,-6.047399
nEtue,-7.600117
ufafu,-12.15765
eaipU,-9.352023
eikUI,-8.873498
moNue,-7.345867
uNeNi,-6.750768
rOkeA,-5.631548
paaNI,-6.273078
ImEpi,-8.682036
noane,-6.302514
ENaAu,-8.016605
Nouhu,-6.813428
iNonE,-7.421091
afanE,-6.130812
arEhE,-5.099586
unArE,-6.406998
mUmOu,-6.846972
hUtaI,-5.361014
ihEri,-6.392732
kaanE,-5.944699
wureU,-7.262177
OheNu,-6.809048
rOpOI,-6.059553
NukAI,-6.91052
Erewi,-7.381209
pEorI,-6.041448
pAnOu,-6.093933
kOnie,-7.777249
omipu,-7.943758
kINau,-6.387228
OiauE,-9.911181
ONUti,-7.32702
UkahI,-5.77884
amApU,-6.354475
ahekI,-5.932922
fiuiA,-5.657914
UrUta,-5.582203
OtAue,-7.360884
tIfea,-6.09142
pUtio,-5.408098
NunAe,-7.015837
ImuhU,-6.871339
ouaaa,-11.25579
paaiE,-8.10531
apefO,-9.23113
UrApI,-6.128474
awAkU,-6.12056
pupAu,-5.817009
hikIi,-7.126797
IhAmi,-6.843311
rahuI,-5.273402
tAifO,-9.510958
ouomO,-9.061535
oufAi,-8.021562
eiafa,-9.680327
OwiwI,-7.545109
OotoA,-9.74739
tiroA,-4.950392
tIeNU,-7.551601
kEiaA,-9.61282
Owanu,-6.644059
AitOI,-6.546659
hoaoA,-6.261511
orEwe,-5.863348
kOnoi,-5.008101
apiui,-6.90244
uaAfu,-13.37826
pofae,-7.04379
eNUhe,-8.063935
pAumo,-6.516499
ahUhO,-6.34603
OrUke,-6.083888
OrIhu,-6.293506
mIeke,-5.86352
hIkeu,-7.305196
fAepe,-5.885637
Aiwea,-6.810585
EnawI,-7.001184
OtaNu,-7.031557
hemAI,-6.251068
hiNoA,-5.945673
eriNA,-6.369175
NakaU,-5.787355
hAuii,-8.665708
NaurE,-6.026946
koNoU,-6.0106
iumoI,-10.1288
etinI,-6.523294
iwEki,-6.686782
OAteU,-8.215419
EnaNI,-6.92348
ufANI,-6.862437
eweNU,-8.26607
kOutu,-5.048727
pEiNa,-5.297787
OipUA,-7.168833
ewauE,-8.168753
imAmO,-7.426741
nErue,-8.299793
pEofe,-7.258162
imutO,-7.101233
remue,-7.875315
ONUpO,-9.186106
rUtAa,-6.706858
meAnO,-7.378601
awiwE,-7.380416
uhaiE,-8.07508
kowea,-5.034346
ImOne,-6.880794
wAhIi,-7.039535
wOpEO,-8.051169
epEmu,-8.110068
poifA,-7.130294
niehA,-9.386354
IkikO,-6.327756
aNene,-6.325197
wapEO,-7.326236
ENiwE,-8.078428
ENifI,-7.73347
pOpaI,-5.449663
eNaNE,-7.584514
wahIi,-7.039535
unAnA,-5.346876
ueuta,-7.094537
omaAi,-9.140517
OukuI,-7.159911
foukO,-8.748396
itUwI,-8.420314
aNEnE,-6.325197
Awita,-6.501282
eNefO,-10.60345
ErapU,-6.935542
Ukepu,-7.486486
kIore,-5.647283
opANu,-7.316763
maaNO,-7.221194
Afuiu,-12.02548
NAiwI,-6.312024
uhukO,-6.757875
eomAI,-9.662699
nUmeo,-8.244609
ImEni,-7.439477
ErAwA,-6.492507
ikEme,-7.743638
OtaNI,-6.030804
uiteU,-7.836603
tIahu,-5.455435
omErE,-6.337749
tUkEA,-4.796962
kUtOI,-5.478787
ipupo,-7.186489
uakie,-8.233491
ekUte,-7.223337
owAmo,-8.219392
ImEnA,-6.663779
enekE,-5.218937
mofAO,-6.908198
fiAma,-7.791401
NOotU,-9.497266
AfaNi,-6.226805
NOpEO,-7.503162
NuunO,-9.294819
topIi,-7.803775
EhehO,-7.423245
wAiwI,-5.032203
tAinE,-4.600173
oNONo,-6.41312
Omiko,-6.594758
OfIri,-5.510603
ahIue,-8.729922
Imuri,-6.339478
hIewI,-8.833255
AfAeA,-6.861775
nUpEO,-7.557235
kiOmo,-7.407054
eIhoA,-7.582265
rUriU,-6.392903
wakUI,-5.968152
hiUrA,-6.894979
Iwepe,-7.733424
eaifI,-8.99175
noAtO,-6.399766
noepE,-8.751386
ienie,-12.97299
ErANI,-6.113772
epUmu,-7.320096
opeNU,-7.317415
fEawe,-6.712419
AnOkI,-5.94348
wEneA,-5.15605
nekIi,-8.293821
utAwE,-6.558324
pENaO,-6.214168
kuIhu,-6.258269
NeipU,-7.581802
Iteru,-7.257774
iwiti,-6.038631
otErE,-5.971184
EpufI,-7.690026
omofe,-8.043093
iowaA,-10.02669
Okoie,-7.166299
poiNO,-5.41772
ahekU,-6.444842
hUnao,-5.947094
nimei,-8.36837
tUNoa,-5.864279
tUAmo,-6.0226
tOami,-6.818141
EkerO,-5.77125
nuaiO,-7.692881
enofi,-8.220796
iwIpU,-8.222214
uneNu,-7.654042
huomO,-7.578081
ItIfi,-6.827683
AirAu,-6.523389
wEpEO,-7.344252
rArUa,-4.71343
ameAo,-7.230381
NApui,-6.928049
pEpEO,-6.168161
iwirE,-6.087577
UareU,-7.396175
oNUho,-8.871281
UahIi,-8.362956
AwIwI,-6.771034
rUhAu,-5.656272
iwawE,-6.291078
UrIia,-5.93861
okEru,-6.256695
piaao,-10.63682
OmOmA,-7.019038
ukIho,-6.68848
UrIfa,-6.464219
apuhU,-5.658109
ufahe,-8.591332
hUorO,-5.756931
AakIi,-10.81093
EiNAu,-8.398821
tiNoU,-6.495489
AiakE,-7.557961
wAmao,-6.595143
Naefu,-9.732849
NEkEi,-6.765063
Ehaho,-7.368219
inohU,-5.713055
Oweru,-6.820928
eonoA,-8.300498
tuoke,-6.29873
unife,-7.706105
ukIro,-6.122934
AuNAo,-6.327449
afeNU,-6.976639
EpuNe,-7.951243
AtEme,-6.927119
iaerO,-9.235754
kANOo,-8.938653
OnutE,-6.800121
inaNI,-5.908132
eEteU,-9.916322
uhOnI,-6.469518
UnoNU,-8.175015
umeta,-6.96377
pIhIa,-3.662221
eomio,-9.785938
Uarae,-6.852763
tUAme,-6.310587
aikIi,-8.274923
eoeiA,-11.13568
iniei,-9.695365
puAno,-6.041724
IrawE,-6.333082
oapEO,-8.784487
IreNU,-7.496182
aorAo,-7.305621
fipie,-8.837623
pApOi,-5.011241
irawi,-6.657151
hEaoA,-6.34907
aunOu,-7.467454
Eiati,-8.805823
itIhA,-6.548055
ENapa,-7.15753
inEti,-5.800662
amUhi,-5.418752
iNaiE,-8.128162
fatEA,-4.340698
rUkue,-6.536
wekAo,-6.035015
wurUA,-5.236547
aAnaa,-10.08516
etewI,-8.252542
epepU,-7.183212
otifI,-6.879355
kIoNU,-8.266142
etueu,-8.463717
EfaiO,-8.740804
irAnO,-6.862477
kunio,-6.289206
Anemo,-7.217238
fAoku,-6.124722
iNAfu,-12.2564
uirIi,-8.068261
Eruhe,-7.345277
onEro,-7.146546
parIa,-3.738276
afEri,-5.653496
enAura,-7.587011
uroohI,-8.105908
aNAmAu,-7.559134
utUaiA,-7.017571
aAirii,-11.6442
futoNo,-7.647658
ANUtuA,-6.734066
emoIta,-8.52348
oweame,-10.2692
onIokI,-7.678351
tepUhE,-7.347023
konEpE,-6.404616
mIpewi,-9.987848
rOtife,-7.873875
wurife,-8.451773
etiNoU,-8.621611
nAtEtE,-6.535368
anIrIi,-9.454104
Omuneu,-10.14807
Nenuii,-10.21444
OuNAwe,-8.553388
Oiaomi,-9.832331
rApUpu,-6.619005
aetIro,-8.055416
AitiwE,-7.929094
Anuiui,-7.632461
roahOi,-7.455917
tOmemi,-7.044219
uniAkU,-8.75784
rurEwE,-6.829607
riAkuI,-7.979413
oNApAA,-9.557347
kOwAtu,-6.037698
iwEwau,-8.387438
tUhetE,-5.862634
kUfAfa,-7.947001
ihEpaa,-9.422781
OtUAro,-7.642841
opuehu,-8.31765
ehUtua,-6.697573
ehiAmo,-8.86245
kOfIfa,-5.781857
aNUreU,-8.821927
iriomo,-8.660017
foahai,-8.312154
newApu,-8.491639
otoena,-8.51272
tIrime,-7.013254
NUhikI,-6.986446
eotOfA,-10.62879
nUmUfa,-8.880964
fifanI,-6.51156
ouNinE,-9.540733
fOmeau,-10.27803
OhAtiU,-8.018827
mUfeNA,-7.558768
aohOpo,-8.043652
kUremi,-6.539728
ofAtOI,-8.152248
NAfipe,-9.21729
kofIfa,-5.781857
upipEO,-9.297666
toIatO,-7.474187
koAkiI,-8.490262
uiameA,-9.343699
tEpeha,-6.85162
ioutOu,-10.24596
kuunia,-7.833813
eEheha,-10.80217
ioeomO,-12.22561
eIhiaA,-10.90593
moNueo,-9.812862
iAmiwi,-10.67064
wUrapO,-7.36865
mIhaiE,-8.210196
EtotOI,-7.806792
IwIpEO,-9.986449
ekIoNU,-10.50898
uAnuku,-7.609279
fEkopi,-6.839021
ImaAnO,-10.26229
okIfea,-8.232681
hawenI,-6.577458
apANOo,-10.53147
aetEkE,-7.334111
hIapei,-7.505973
fatAiE,-6.412244
NirAmi,-8.689456
ENaOki,-7.790827
riaenu,-9.692197
nOhoie,-8.012405
koutOi,-6.281778
apenaA,-7.957235
remunO,-8.142236
opAkii,-8.994887
hUkENi,-6.294188
mUtefa,-7.663872
NuimAi,-9.277061
anOtoI,-7.129272
meNUpi,-9.319125
epawie,-11.15118
nEnumi,-7.435222
UatANI,-6.360747
meiufa,-9.837584
hekiii,-10.99219
NotEfI,-8.311731
oufinI,-9.109475
uAhAta,-7.343329
ahEreo,-6.814813
uNehau,-8.222995
hInAhO,-6.379373
tofEnE,-5.91891
akuArE,-7.166509
noNUpO,-9.411556
kaiANO,-7.055754
foaene,-9.071992
wUnerO,-10.10742
OmAakI,-9.214362
pifIta,-6.778804
wiNAiE,-9.311691
OununO,-9.046069
UroeNi,-8.802985
hOpukI,-5.633918
wIpOkE,-8.345408
uNeNai,-8.307607
OfInAa,-8.895961
eofaNI,-9.803623
rUtofA,-7.998476
peniNi,-7.755949
nIrIia,-8.092527
kumukU,-6.088968
anIonI,-7.566354
ItIonI,-8.079766
ENetUI,-8.679984
oNoApi,-9.271422
ometOI,-8.314195
nOmOwA,-8.377539
ItamAI,-7.805325
eNuemi,-9.593263
winofi,-8.258342
ipiNAa,-8.586764
rEmemu,-6.914094
ruwihi,-7.408046
hahIkA,-6.207391
ANOpEO,-9.175378
uruuno,-8.432169
faeNoU,-8.068007
AahEnA,-9.758099
AkEwie,-11.52401
fIokAI,-7.063458
NoepEO,-9.104619
omOmAI,-7.871681
rErifi,-7.224232
AifOnE,-12.27214
EhiANU,-8.694981
anofEa,-8.156207
kupEnA,-5.883053
AmAmuA,-6.509307
rEtOea,-6.906363
hiaamU,-9.677908
eafIno,-10.01923
NEnAme,-8.119708
tiNAhi,-6.333697
tofefA,-7.53887
pUhUra,-5.231509
AutetO,-7.054639
aefOno,-11.26607
nikahU,-6.884687
OfepAA,-10.14946
muirEi,-7.80128
OAtueo,-10.89525
niwEpE,-8.665523
kENiua,-8.79803
rOpIfe,-8.87788
ekierI,-9.140891
ikuhEa,-7.393326
fItAfu,-11.62558
IhoNAe,-8.04118
hapAiE,-7.196008
Auaefu,-11.38498
EtiuNu,-9.026465
NerakU,-7.270726
nenanI,-7.151391
hAtEnE,-6.037546
rAwIpo,-8.712999
imIpOI,-9.183343
oekeku,-9.238482
waienA,-7.217233
oahufa,-9.93466
kONUre,-7.046448
hUkanI,-6.129087
tuUhiu,-9.084379
noemua,-9.071842
rAwaNI,-6.403753
ENatEi,-8.222981
piAkuA,-7.558615
fEretA,-5.769714
kAferU,-5.9333
AerEnE,-7.72981
pIwEkE,-6.035557
wOpAkA,-7.722055
AnAkiI,-8.577347
orEurO,-8.082719
UaNEna,-8.172791
heumoe,-7.936587
ukuhie,-8.075816
imiaiE,-10.63086
ahukiI,-8.381706
mArEpu,-6.245777
muhuwE,-7.7654
huteho,-7.431245
pIpakA,-5.78633
hUkarU,-5.746686
uhUpOI,-8.009941
eaekiI,-11.78265
ekeutE,-8.627842
OAnarO,-8.729599
teNowA,-7.64135
NOpefA,-9.051217
UritEA,-6.180852
wetoNU,-7.978692
akoNOu,-8.291297
eowehU,-10.64602
aukUko,-7.140658
imiNOo,-11.29847
tIpuhi,-5.770407
aefOmu,-11.8305
ewAiNO,-7.22189
EkotUI,-8.076118
rumiAu,-9.174557
iakufe,-9.886609
NONopa,-7.715072
oNepOu,-9.243901
pANOkI,-6.884979
Irouou,-10.5203
wUnopE,-10.52107
howaka,-6.678657
petOno,-6.799666
wurafA,-8.013948
ANohAo,-8.241324
tANefu,-9.729047
rEtApI,-6.779897
rimewI,-9.904743
witAkU,-7.278734
Enoteu,-9.016133
wOuNAi,-9.331679
nErAiE,-9.308613
hOrONA,-4.719419
pahUNo,-6.236486
mUpUfa,-8.375653
pofihe,-7.717549
mIkifO,-12.16379
tapopa,-5.834673
hahIhI,-6.16328
ahANaO,-6.377917
ponOio,-6.580866
wIpinE,-8.76069
nAnoei,-11.00622
UrEmiu,-8.57849
eperAA,-8.625335
iuhitE,-9.777114
InifAO,-7.500217
ioNafA,-9.623157
kUaNeo,-7.754298
NOukOu,-8.793369
tInoka,-6.787616
iAwarO,-8.445856
wEkohI,-6.241287
ofiNoA,-8.263662
Ukooko,-9.015289
ErEpeu,-9.049647
aNUNoA,-8.584019
NuuNeA,-10.98453
tOnomE,-7.966477
ienefO,-12.61467
ohOuea,-7.914822
EinunA,-9.352316
AarANu,-9.331907
rUkENa,-6.287269
OwaetU,-7.790414
hOnukE,-6.155946
Ureino,-7.528606
nefipO,-10.33451
AkuOka,-9.11303
aAmAto,-9.851517
utiNoU,-8.336791
owepOI,-9.342879
Okopeu,-8.517544
anehuI,-7.080923
OuNiua,-10.35818
fOnefO,-11.45347
taNONi,-5.202812
menowA,-7.996764
AikokI,-7.057025
rINawI,-7.273865
kiuapU,-8.336771
wOuNoA,-9.859042
pUmAou,-8.671089
fiorAA,-8.130183
Aparue,-7.138834
uehANU,-8.282777
oinUpE,-9.846863
eonAmu,-9.653264
aniuro,-7.926203
tihoNU,-7.73256
irAwAu,-7.724445
nUhano,-7.493756
rIfake,-5.870699
eakIwA,-9.278025
ariaeA,-8.55063
mIkaNI,-6.667643
afiwia,-8.620867
ikEkEA,-7.15103
kiNeki,-8.592961
hufitu,-7.330523
Imauui,-10.57173
UtIkAu,-7.189606
uaoAra,-8.077792
wekIwI,-7.130919
ateehE,-9.337092
ururIia,-7.482489
UNohUpA,-9.130514
opopewE,-9.067108
UrEniNu,-12.93044
okIroru,-7.826625
ameNiwI,-9.002787
rEmupEO,-9.499901
wiNiikE,-11.94309
wItUfia,-8.538975
AtANowa,-7.923361
ArAhENa,-6.408081
fiarUwi,-9.928463
Otupowi,-9.808469
ohuetaa,-9.847924
IwaarEi,-9.068372
OtENiii,-14.0268
arootUI,-10.19128
wineerO,-8.679141
EneotUa,-9.278069
eIhofEa,-10.92542
emiwaNE,-11.23414
enoehAi,-12.24058
inIkauE,-8.713052
uNoapEi,-10.71213
UNoukAI,-9.674759
umOtEnE,-8.417423
opArEhE,-7.323922
nAiNONA,-7.667597
urONaha,-8.22921
okaApue,-10.05048
eneNukO,-10.33951
ahArunE,-7.981395
rIfirio,-7.679892
AiwAtOI,-8.70136
OAnawei,-9.521758
UrUikii,-10.20195
hUotUpO,-9.594875
ehOpIwI,-9.106071
ErEwEnA,-7.688484
UNuhorE,-8.515794
pAifOmO,-12.40719
mUNurAA,-9.823943
mUpOahI,-8.863827
AmOmiru,-7.637657
IhaikEA,-8.921592
onowaiO,-8.785097
mumepEO,-9.401658
NAiamIi,-12.8272
IrumaAi,-11.24073
nEreAmO,-10.18792
rImuaiE,-10.11353
naonunE,-9.554396
otoeNaO,-10.03601
OninArA,-8.175048
aeoraiE,-11.6011
fiNopOI,-9.637527
EnokiNo,-9.271782
anienoi,-12.65873
IkAnuNe,-9.781358
tinuAnO,-8.84241
fiameNe,-10.35384
aofItao,-8.886217
tokOerE,-6.644117
eiaorIi,-12.89227
miurAfI,-9.154483
Upirowa,-8.770444
EpEofAO,-10.33561
poahAhu,-7.857892
NEnAfAO,-9.789218
AerErAo,-9.419924
eotEkuI,-11.32634
eaweuri,-10.79252
eareawE,-10.46425
IwewEta,-8.668863
pIiaAki,-11.81925
epEferA,-8.498895
hirIAfI,-7.985727
Anonipe,-8.909489
opINohe,-8.619224
hItAwau,-8.027973
oetounE,-11.16854
rArapIi,-9.388036
tumookE,-8.471331
inoiNoU,-9.160045
Anahufa,-8.980857
wAwihAo,-8.560696
AtIrena,-8.329511
hUihOrA,-7.36144
AkuhEpa,-9.032995
aurAreU,-8.356281
arOkifO,-13.14283
wOnIore,-8.315376
afIfeke,-7.298801
waiepAA,-9.248922
nomiAkU,-9.952187
nuapEtA,-8.916482
otunefi,-11.00078
tOtoihO,-7.416226
iukOwae,-10.95698
hehiekI,-9.070669
ohONOpE,-9.145664
nekItaA,-9.129445
AwAimIi,-10.51732
kUhoNoi,-7.622493
aNUhImE,-10.64879
EfErukU,-9.344218
AenAitu,-10.62699
eNaoerA,-10.23971
oarIauE,-11.92126
AhAutoI,-7.015406
tUmekIi,-9.384828
ekOruwe,-9.14785
AmakAwE,-6.863968
OiwErAa,-10.89516
hOpukUI,-6.612786
uhOkIia,-8.694509
UtOukaO,-9.536708
ErEpEpa,-8.102464
auouimA,-11.91608
peafItO,-8.596469
reuetaI,-8.862099
tOfIrui,-8.107449
iAfeuka,-11.31916
puhuuNe,-10.54872
nUmAanI,-10.06111
roItowa,-8.483737
mUmANoU,-8.905729
ImehEki,-9.080657
ONanetO,-9.918943
nUpakoi,-8.697506
oeNUtou,-11.58594
hIaNAwi,-8.228643
ItOpENi,-8.868187
EtatamO,-9.037416
tOenanO,-8.733249
wiritUI,-7.89246
nAtUera,-8.622394
AhEaome,-9.796027
ueiuawe,-12.5061
heofinE,-9.665596
heawifO,-15.43297
ItUrApA,-8.666586
mOumoho,-8.505651
utIwerE,-7.741962
EfEtitI,-8.664586
Opufihe,-10.01256
neAeare,-9.633244
itaNUpo,-10.186
futeIhI,-8.757346
ONowAkI,-9.030554
