item,logprob
ONowAkI,-10.12324
NAkiOro,-7.860194
tieirii,-11.08861
ikahonA,-7.874714
ErAfeke,-8.228116
eweupUA,-10.54091
ioaepou,-12.32175
onemutO,-9.567003
AtUwAme,-10.09121
AnOtEnE,-7.84607
mipetOI,-9.790274
ekoharU,-7.947921
unErekE,-7.711706
fAfakIi,-8.091962
OotIfia,-10.36782
kAfiNOu,-8.046234
aiwiNOo,-12.24309
petOAti,-8.453772
rUhUikO,-8.622351
wIwEroA,-8.561933
kIakEfe,-10.81071
ikOamAI,-9.616984
hUarAwI,-7.802455
eIhiarI,-8.465701
naiumAI,-10.0253
aArOhie,-10.75423
uaUhEpu,-10.57415
OmaiANI,-8.92017
maAiwaa,-12.68929
eNUNepE,-12.49924
hirefui,-11.55662
komekua,-8.512723
NOotupo,-11.1833
NUNukEa,-9.079438
UtEtApO,-9.033449
EiamAiE,-12.57566
erOpIpA,-8.971877
raawEhE,-9.84858
AmANAfI,-8.687485
rUNioei,-10.95601
mUriotI,-7.293339
futihAi,-8.235402
iokapEi,-9.869612
kenaaNI,-8.979638
ONApOhO,-9.658198
akArofI,-8.230855
OtuhEpu,-9.670908
uaAifeu,-13.36375
wAwEpae,-7.306075
iuetukE,-11.58031
rUripiu,-7.842452
pAnimoI,-10.26751
kuriekE,-7.024753
akakAmo,-6.754928
uNaiwAi,-8.653411
kUtOtuA,-7.253269
ENiAihE,-10.27128
oieitoA,-11.57875
humONOo,-11.9893
fOpUNaO,-10.75888
eoahuma,-11.3513
kApeife,-9.682022
witOurI,-8.00551
aAfarIi,-12.57906
uenekUI,-9.643341
maaiOmu,-12.36977
kUNeawI,-13.14354
NefekiI,-11.45735
OmawEhE,-8.070495
OpAeAfa,-12.04511
pInekEA,-7.319276
rUNuNoU,-9.749812
EnAaruA,-8.380274
mIewiru,-11.56778
wOkeewA,-11.45362
ApuAkAI,-6.868659
OitEurI,-10.27427
AifAaki,-9.43828
mumUtOu,-8.938655
NEkeoAi,-11.31922
kOfetEA,-6.719531
AkOranI,-7.939213
amIiawi,-12.46063
wurUnAi,-9.555221
ukukefe,-10.54381
neoNeua,-11.58484
hAnapIa,-6.954162
rOhuuki,-9.515551
emiakIi,-12.12671
oNehana,-10.55215
tatitOI,-7.362381
tAeniwe,-8.937175
Inameoe,-10.79579
pEnepIi,-10.28603
nefekAI,-8.808565
OtehENi,-8.270705
tOnekEi,-6.632255
iemepEO,-13.56815
enokAna,-9.21573
OhuAnui,-7.214742
ekONoNe,-11.05348
OnepaiO,-9.976119
tAuNeNa,-7.517304
nUpupEO,-10.37805
Irupufe,-9.881465
wihiemi,-10.94107
fItOkai,-6.953135
raiiheA,-9.619607
AapEore,-11.78849
UNaufaa,-13.03627
ONueNae,-13.69795
mOhUeku,-8.192
pUkemAI,-7.431703
kUmumeA,-7.854124
ketioae,-9.868268
EnAutEa,-8.528841
hEkifAi,-8.541535
huIhIwI,-7.083575
ewifOpo,-14.52996
Oniofea,-11.54334
mOtuone,-9.195169
AmenopE,-9.882364
OhIwEti,-7.943917
hupuoro,-7.314342
itUotiU,-11.38085
kAwikEA,-8.230987
aNUhueu,-11.84247
Anuirii,-8.317818
IkitUwI,-10.73314
AmOfahu,-10.73556
wIroete,-9.124497
IwewEwe,-10.28624
kAtuutO,-7.596972
wIwekIi,-11.78438
ahAwAme,-8.507017
naNatEA,-7.112018
IhoanOu,-9.733191
UpipopE,-10.21874
ANeauNo,-12.87021
AnOiapo,-10.82809
kEminAa,-8.956471
mIpUiNi,-8.958111
iroiANI,-9.127581
awehEpE,-8.310751
fAeweka,-8.184074
hItaIni,-7.041748
oruukEi,-9.981663
pIneani,-10.27577
NiNAowa,-12.53605
rEhutEA,-7.242341
OriinAi,-9.498787
hoAtiwI,-7.558669
unuhUfe,-9.617726
rOhakiI,-9.36368
ohAwehE,-7.566071
naekiea,-10.63828
putaInI,-6.312181
UtuiotI,-9.119458
oNOkefO,-13.95827
kohurAA,-9.112265
aNufAmi,-12.42502
AhakEfi,-10.92974
ENaiotE,-10.17221
OkIpowA,-10.53209
nIoniwE,-10.80913
otOkOwA,-9.362212
NenaAhA,-9.251719
iemufAu,-13.76686
auetOwi,-12.52163
aenuNoe,-12.50865
EkorEwi,-9.205502
tuwErahI,-8.793868
hApawife,-12.55004
ItIruAte,-9.84324
ImemapOI,-11.68359
iwItamIi,-11.49023
tIkIhiki,-6.658278
ENihihOu,-10.8129
rEmiaufe,-11.02605
OkEmihAo,-9.895402
kofIkoiu,-9.157604
OhupOAre,-9.606712
onOpIhaa,-11.40548
pumonEhu,-9.117761
inEpaIne,-9.54967
mUfepUwa,-11.766
powaemAI,-10.80553
ItiNoNoU,-10.45258
NAmitAnO,-10.71596
unerAmAu,-9.562796
tiwerEha,-8.815878
fanokOnE,-8.214736
ohOhoomE,-12.03207
NekeNUru,-9.510883
kIronopi,-9.184684
umUNAihi,-9.498601
kUnAfafu,-13.71425
opEatOpu,-11.24478
ouetIpUA,-11.12231
eErewIwi,-12.82668
AhIarOhu,-8.261549
fEkoekiI,-12.68281
kUfeiAhi,-11.04526
ANAonokO,-10.83375
ofAehOte,-13.3135
wehoipEO,-11.89169
uNaomiea,-12.89248
AtuiArIi,-11.37164
EhuehOmA,-11.74807
AwIhiNaA,-12.18044
nirerONU,-11.61402
rOtIkiii,-11.50223
eEhaeaui,-13.67093
hIonataI,-8.54102
epAewaNA,-9.319624
oeianoau,-13.52632
otAihEkE,-8.442686
uenaiikI,-13.2233
tUwAwaNe,-10.76025
ainIkiaa,-11.93566
eaeaipAA,-15.85413
fOnefAnA,-11.29803
heuNarEi,-8.909138
forohumU,-10.51157
IweerikO,-11.51453
tIhAnipo,-9.967187
UrerokIi,-10.90402
ONukiamO,-14.32498
airinoae,-10.92042
aoionOpA,-12.31386
tumopAnO,-10.00769
OAneaoNo,-12.88076
utemuANI,-10.70109
OotOwAmo,-14.89586
oarAuihO,-10.07872
NEraiOrA,-9.17736
ukUkiomE,-12.33784
OpoaumAI,-10.80941
nAwIpuha,-10.81182
NauNAkaI,-8.750339
eoitOeao,-13.22343
orEiafAO,-11.06224
mokIonAu,-8.669562
tENawAmA,-8.643795
UNiawIte,-11.91736
EtAtUerA,-10.20685
winANAio,-10.18937
omOmuepi,-12.80967
eoiotONa,-10.72991
mIrIwipa,-8.813952
pAipOnao,-8.55785
oNukotOI,-12.39078
oniNamAI,-11.16001
fAmimopE,-11.99774
AperufAe,-11.88491
iwienufI,-13.33379
ruNAapIi,-13.58852
nUmaaowa,-14.47457
iuiitUai,-13.80443
arohOmAI,-8.498244
EnEpepEa,-9.869924
mIhIpAia,-7.350096
ENehOimo,-14.94338
NomaoNaa,-12.82606
ueurAotI,-12.31782
mopawEti,-10.00431
ikaOkIro,-9.947067
rEwErakI,-7.450172
eIhipefe,-11.73547
OuNokatu,-11.9344
nomuhuhU,-11.36043
AweehipE,-11.20286
tUikoNOu,-9.803143
niofIoNU,-14.46089
uikUkure,-9.782428
iAtOpaNI,-10.93667
eErAwiNO,-13.60916
AekifIni,-11.27463
OfenutUI,-10.90736
ipueoawA,-13.14437
UpoaAehi,-11.30155
NafAniti,-10.21252
aNutepOI,-11.729
upunArIi,-11.14004
atEtiNAi,-9.36838
ouwafutI,-14.62382
ItoepAfI,-12.38306
epUapupu,-11.12325
fAnopOkO,-8.328963
kAumukUI,-7.998423
huunemaa,-15.49689
moueNAwA,-10.07029
apOfeheu,-10.64114
OukeAkii,-13.54478
UtuUhOpu,-10.57341
AwafutoI,-11.96364
tOrONUre,-8.659033
miUhohoA,-10.27181
omEhuAnO,-10.8834
EpuarOmi,-10.59954
fAnuNomA,-10.15542
uhIiapEi,-12.78763
aNOihohe,-10.87266
IkAreewE,-11.6136
ouAanOnE,-13.29949
ekuurorI,-11.83305
punOkAwE,-9.860458
AreAwafE,-11.29664
UnANinai,-9.9441
aifAmANo,-10.60436
uhEhioNA,-10.77825
pokeetaI,-10.77702
tEhuaApO,-11.40334
tOfAtAfu,-13.43047
nOpOnIka,-10.12329
ahOakOfe,-10.19993
AhEkiika,-11.12286
Neruaopo,-11.2776
waafipua,-11.58832
mohuhUwA,-10.00689
fEtetAwi,-10.0201
fEkofirE,-8.629981
OwAiomAo,-12.01704
piwIpOni,-10.68452
emikUfao,-13.79192
NEtariAu,-10.56993
eopUiawe,-13.49904
AtowiNae,-13.83296
hEmakimA,-8.97652
AfIteomA,-9.941474
rAnOkErE,-8.744671
eEtefutE,-14.3883
oerofifA,-12.28249
AfAmofeo,-14.06247
mUNUhONu,-12.90976
pAfAnANI,-8.945707
keehAhAe,-11.84923
wiratanI,-8.73587
IwIwIhou,-10.61468
OumANAhU,-10.09501
eIhAuinA,-9.933748
nUmorIpo,-10.34432
mUpuiiko,-12.29501
ItapIokO,-10.4912
nihAnANI,-7.914493
ameropIi,-11.43908
foukuNAa,-13.99256
iuiwapOI,-12.28105
AeArEkEA,-10.30851
mAkUNaNO,-10.39837
NeimokEi,-11.67314
mIepEtAo,-11.75213
pEpiaoni,-10.56918
rohonAwA,-7.35899
hIahiepI,-11.63316
OtowikUI,-12.08186
UnukAire,-9.007138
EtefeuNu,-12.8587
eNUtUorI,-11.50088
OpuporOi,-9.475241
NufiUkOi,-11.52418
Akeawiti,-11.61274
opahUatI,-9.538387
apEmimIi,-12.24626
kENanApo,-10.01919
EniAkoho,-10.6228
amamIana,-8.733151
rImofAnu,-11.13363
tafetOrU,-8.844454
peokEaNI,-10.59815
otamOmOi,-10.53801
iNihUawA,-9.604673
oeiNiiii,-16.91143
NuhutONU,-12.19355
IwaAkifO,-13.5353
aueoAnao,-12.24286
nupotofE,-11.73191
kerAutOu,-8.661178
ekopikEi,-10.05187
upIkiheu,-10.82149
powewEto,-11.57951
kewemahO,-10.84447
rIhAwIki,-9.279431
rehAfIri,-8.114291
OirerUNA,-10.30246
otoipini,-9.95129
EriweNAo,-11.97223
awapofAi,-9.590957
AnokApOA,-9.705288
fAohufea,-8.707032
oenoApei,-13.36731
pUkONaei,-10.11307
eNUtUkUI,-10.55871
aeiANahe,-12.22082
IhemaoNU,-12.30742
wepOwANu,-11.84993
mOtefAnO,-10.05409
ikUtaNou,-10.56117
OurUpeiu,-11.72846
arAitANI,-7.116437
tUkeiati,-9.275182
raaNErAA,-15.46454
kOuekItI,-9.897402
unumOakO,-10.32528
nItOwANA,-10.71582
ImuikIfe,-13.7845
eakOkEhE,-10.9854
patanOhO,-7.41871
IkApuafu,-12.94967
itOuNApo,-11.75505
piNeAtUA,-11.50804
wEnEtufe,-8.819545
hErEronI,-8.086745
kInANOpA,-9.730509
umOhEmiA,-9.226123
ukuInatO,-10.30499
okApApOI,-8.826406
kOtEmaae,-10.92577
wiferukO,-11.5284
mEtEmune,-10.71431
hUfiaoNo,-11.13878
pIwIkere,-8.716739
eotuAmeA,-12.13597
NOpaimAI,-10.35399
kOreukAI,-8.669403
neenahAa,-13.16678
orikUteU,-10.88378
tInIrire,-8.531717
NOpafAko,-10.7438
inEtenau,-8.492243
heuaaaiE,-15.452
uApepowa,-12.37376
kONOpowA,-10.37365
omanueNe,-12.2896
paNipENa,-8.993489
eEtONonu,-12.34468
ehiUrIri,-9.834927
IrutipOI,-10.23334
ieafInoe,-13.86462
nOkEfehI,-11.06504
tiUfAkiO,-10.3923
tEuamewA,-12.11184
NuaAmufI,-14.5038
wUnakANU,-10.77432
aNuapIfa,-13.37264
iAtaetEA,-9.331882
fEurUkiI,-12.08003
eEhutUri,-10.58368
AwEneoma,-10.59955
iNOkioNi,-11.1987
pofikAwI,-9.540607
pEmenAmi,-9.703542
ArUmAhiU,-9.246457
ropOiohE,-9.667523
kOnEparo,-8.632364
heNokINi,-9.784149
Ikaheiro,-10.4766
ArEnapeu,-11.13618
oNAunEtE,-10.89931
kONOpEhe,-8.527039
inUhAhAe,-9.881709
ufiheaNu,-12.96266
pAhApAko,-7.575541
tIhairEi,-9.100004
wOkiNAiE,-11.26715
AmeamahO,-9.159039
okiofiwe,-12.73343
iwEneNAa,-11.68121
fEnawIhe,-10.33152
anitIoNu,-12.30077
EfeauitU,-12.52781
eoreipAA,-14.09636
ofakenie,-11.84427
OtIrieme,-9.851514
eakOkotI,-10.32167
rAkOpokE,-8.188397
ourAtekU,-10.25397
AnOneetE,-11.3122
omekenou,-11.39763
unEpomeo,-15.38371
AfekaAhE,-9.501533
pAkEmiwE,-9.810083
InAkoetU,-10.60978
IwauerAu,-10.49668
wAtUwIwi,-11.03955
imanONiA,-8.634621
aweweufe,-11.63916
mIepoufe,-12.08617
pONUroni,-11.90124
eatOhIhi,-9.864958
hOtArAua,-7.652676
