item,logprob
utIwerE,-7.837032
EfEtitI,-8.773536
Opufihe,-10.98933
neAeare,-10.77002
itaNUpo,-9.36444
futeIhI,-8.012742
ONowAkI,-10.06701
NAkiOro,-7.929044
tieirii,-10.86011
ikahonA,-7.555007
ErAfeke,-8.544849
eweupUA,-10.70367
ioaepou,-12.3336
onemutO,-9.696428
AtUwAme,-10.3645
AnOtEnE,-7.855991
mipetOI,-9.904996
ekoharU,-8.061564
unErekE,-7.680876
fAfakIi,-8.165259
OotIfia,-10.62039
kAfiNOu,-8.121494
aiwiNOo,-12.27936
petOAti,-8.309617
rUhUikO,-8.153438
wIwEroA,-8.29973
kIakEfe,-10.8511
ikOamAI,-9.600035
hUarAwI,-7.89453
eIhiarI,-8.536671
naiumAI,-9.954962
aArOhie,-11.03942
uaUhEpu,-10.28193
OmaiANI,-8.751723
maAiwaa,-13.04128
eNUNepE,-12.53929
hirefui,-11.94209
komekua,-8.107519
NOotupo,-11.39086
NUNukEa,-8.806104
UtEtApO,-9.143543
EiamAiE,-12.75812
erOpIpA,-8.935922
raawEhE,-8.822262
AmANAfI,-8.719487
rUNioei,-11.15705
mUriotI,-7.316835
futihAi,-8.375449
iokapEi,-9.742559
kenaaNI,-9.15346
ONApOhO,-9.53418
akArofI,-7.069345
OtuhEpu,-9.620892
uaAifeu,-14.0046
wAwEpae,-7.275301
iuetukE,-11.40586
rUripiu,-7.92562
pAnimoI,-9.748506
kuriekE,-6.623754
akakAmo,-6.78631
uNaiwAi,-8.571998
kUtOtuA,-7.326486
ENiAihE,-9.246107
oieitoA,-11.88375
humONOo,-12.10077
fOpUNaO,-10.65615
eoahuma,-11.67342
kApeife,-9.494644
witOurI,-7.852986
aAfarIi,-12.73099
uenekUI,-9.856991
maaiOmu,-12.22308
kUNeawI,-13.40582
NefekiI,-11.74181
OmawEhE,-7.80485
OpAeAfa,-12.01537
pInekEA,-6.620896
rUNuNoU,-9.83005
EnAaruA,-8.25339
mIewiru,-12.01221
wOkeewA,-11.74514
ApuAkAI,-6.871898
OitEurI,-10.6245
AifAaki,-9.642768
mumUtOu,-9.391813
NEkeoAi,-11.50878
kOfetEA,-7.058678
AkOranI,-7.807013
amIiawi,-13.03079
wurUnAi,-9.94858
ukukefe,-10.43309
neoNeua,-12.08369
hAnapIa,-6.737939
rOhuuki,-10.4232
emiakIi,-12.69132
oNehana,-10.84008
tatitOI,-7.239628
tAeniwe,-8.958518
Inameoe,-10.91241
pEnepIi,-9.774196
nefekAI,-8.830641
OtehENi,-8.360293
tOnekEi,-6.818505
iemepEO,-14.48541
enokAna,-9.08946
OhuAnui,-7.465114
ekONoNe,-11.21384
OnepaiO,-9.217771
tAuNeNa,-7.788903
nUpupEO,-10.8209
Irupufe,-9.494849
wihiemi,-11.25572
fItOkai,-7.045626
raiiheA,-9.724063
AapEore,-12.77791
UNaufaa,-12.89402
ONueNae,-13.56626
mOhUeku,-8.397874
pUkemAI,-7.543431
kUmumeA,-8.060523
ketioae,-10.16809
EnAutEa,-8.450853
hEkifAi,-8.66472
huIhIwI,-7.090764
ewifOpo,-15.41085
Oniofea,-10.39695
mOtuone,-9.549567
AmenopE,-10.18133
OhIwEti,-7.894833
hupuoro,-7.293673
itUotiU,-11.46447
kAwikEA,-8.180812
aNUhueu,-11.62526
Anuirii,-8.287772
IkitUwI,-10.69674
AmOfahu,-10.79663
wIroete,-9.503154
IwewEwe,-10.37422
kAtuutO,-7.901993
wIwekIi,-11.78552
ahAwAme,-8.837306
naNatEA,-7.193779
IhoanOu,-10.16161
UpipopE,-10.51699
ANeauNo,-13.11285
AnOiapo,-11.16301
kEminAa,-9.380992
mIpUiNi,-8.894739
iroiANI,-8.896673
awehEpE,-8.382064
fAeweka,-7.986917
hItaIni,-7.002683
oruukEi,-10.22434
pIneani,-9.947157
NiNAowa,-12.91092
rEhutEA,-7.245109
OriinAi,-9.419425
hoAtiwI,-7.391966
unuhUfe,-9.160936
rOhakiI,-9.842728
ohAwehE,-7.574973
naekiea,-10.11317
putaInI,-6.31446
UtuiotI,-9.441515
oNOkefO,-14.29869
kohurAA,-8.237635
aNufAmi,-11.7025
AhakEfi,-11.13744
ENaiotE,-9.501514
OkIpowA,-10.38902
nIoniwE,-10.73988
otOkOwA,-8.306849
NenaAhA,-9.411631
iemufAu,-13.57999
auetOwi,-12.182
aenuNoe,-12.92143
EkorEwi,-9.374802
tuwErahI,-9.004116
hApawife,-12.57852
ItIruAte,-9.601083
ImemapOI,-11.86246
iwItamIi,-12.06896
tIkIhiki,-6.646968
ENihihOu,-10.02744
rEmiaufe,-10.86401
OkEmihAo,-10.03479
kofIkoiu,-9.27419
OhupOAre,-9.656653
onOpIhaa,-11.7063
pumonEhu,-9.416583
inEpaIne,-8.985058
mUfepUwa,-11.80027
powaemAI,-10.43901
ItiNoNoU,-10.60927
NAmitAnO,-10.7666
unerAmAu,-9.672041
tiwerEha,-8.281454
fanokOnE,-8.01129
ohOhoomE,-11.6788
NekeNUru,-9.530923
kIronopi,-9.246789
umUNAihi,-9.734563
kUnAfafu,-14.46073
opEatOpu,-11.19978
ouetIpUA,-10.69722
eErewIwi,-13.2425
AhIarOhu,-8.273303
fEkoekiI,-12.74546
kUfeiAhi,-10.97513
ANAonokO,-10.36469
ofAehOte,-13.1633
wehoipEO,-12.25222
uNaomiea,-13.48386
AtuiArIi,-11.37137
EhuehOmA,-11.59359
AwIhiNaA,-12.73068
nirerONU,-11.64933
rOtIkiii,-12.03469
eEhaeaui,-13.97153
hIonataI,-8.67386
epAewaNA,-9.652192
oeianoau,-14.13625
otAihEkE,-8.346165
uenaiikI,-13.30054
tUwAwaNe,-10.62121
ainIkiaa,-12.08116
eaeaipAA,-16.26958
fOnefAnA,-10.99532
heuNarEi,-9.030032
forohumU,-10.23202
IweerikO,-11.92265
tIhAnipo,-9.288907
UrerokIi,-11.24155
ONukiamO,-14.85259
airinoae,-11.02308
aoionOpA,-12.51394
tumopAnO,-9.753707
OAneaoNo,-13.34066
utemuANI,-11.01718
OotOwAmo,-15.48928
oarAuihO,-10.37581
NEraiOrA,-9.137642
ukUkiomE,-11.7681
OpoaumAI,-11.18042
nAwIpuha,-10.85424
NauNAkaI,-8.616338
eoitOeao,-13.6197
orEiafAO,-10.84655
mokIonAu,-8.561906
tENawAmA,-9.129224
UNiawIte,-12.26004
EtAtUerA,-10.08821
winANAio,-9.117285
omOmuepi,-12.67921
eoiotONa,-11.22457
mIrIwipa,-9.117498
pAipOnao,-8.681908
oNukotOI,-12.79896
oniNamAI,-11.26384
fAmimopE,-11.35694
AperufAe,-11.40855
iwienufI,-13.42553
ruNAapIi,-13.90607
nUmaaowa,-14.88001
iuiitUai,-14.34732
arohOmAI,-8.469693
EnEpepEa,-9.520929
mIhIpAia,-7.617144
ENehOimo,-13.03583
NomaoNaa,-12.97397
ueurAotI,-12.65587
mopawEti,-9.678829
ikaOkIro,-9.769619
rEwErakI,-7.304201
eIhipefe,-10.77176
OuNokatu,-11.86595
nomuhuhU,-11.30156
AweehipE,-11.78519
tUikoNOu,-9.776762
niofIoNU,-13.16002
uikUkure,-9.660465
iAtOpaNI,-10.5874
eErAwiNO,-13.92051
AekifIni,-11.44466
OfenutUI,-11.1983
ipueoawA,-13.43628
UpoaAehi,-11.86347
NafAniti,-10.10804
aNutepOI,-11.37163
upunArIi,-11.12637
atEtiNAi,-9.519614
ouwafutI,-15.09656
ItoepAfI,-12.37692
epUapupu,-11.19386
fAnopOkO,-8.326062
kAumukUI,-7.958656
huunemaa,-16.38516
moueNAwA,-10.08397
apOfeheu,-11.07621
OukeAkii,-13.66524
UtuUhOpu,-11.02992
AwafutoI,-12.60558
tOrONUre,-8.838173
miUhohoA,-10.54988
omEhuAnO,-10.67524
EpuarOmi,-10.73659
fAnuNomA,-10.52922
uhIiapEi,-13.05822
aNOihohe,-10.82109
IkAreewE,-11.44639
ouAanOnE,-13.52256
ekuurorI,-11.76942
punOkAwE,-9.725942
AreAwafE,-11.54623
UnANinai,-10.36936
aifAmANo,-10.2539
uhEhioNA,-10.28876
pokeetaI,-10.84002
tEhuaApO,-11.63688
tOfAtAfu,-13.73595
nOpOnIka,-10.05766
ahOakOfe,-10.35261
AhEkiika,-11.39287
Neruaopo,-11.34217
waafipua,-11.75595
mohuhUwA,-10.64202
fEtetAwi,-10.47006
fEkofirE,-8.684037
OwAiomAo,-11.65678
piwIpOni,-10.57043
emikUfao,-13.45476
NEtariAu,-10.74441
eopUiawe,-14.03416
AtowiNae,-13.56506
hEmakimA,-8.989509
AfIteomA,-10.4302
rAnOkErE,-8.479005
eEtefutE,-14.19147
oerofifA,-11.34275
AfAmofeo,-12.33481
mUNUhONu,-13.10341
pAfAnANI,-8.908127
keehAhAe,-12.00052
wiratanI,-8.743536
IwIwIhou,-10.99519
OumANAhU,-10.28644
eIhAuinA,-9.831633
nUmorIpo,-10.56849
mUpuiiko,-12.30864
ItapIokO,-9.70851
nihAnANI,-8.04157
ameropIi,-11.49083
foukuNAa,-13.70085
iuiwapOI,-12.71931
AeArEkEA,-9.936727
mAkUNaNO,-10.00232
NeimokEi,-11.33089
mIepEtAo,-11.99689
pEpiaoni,-10.46901
rohonAwA,-7.446018
hIahiepI,-11.93177
OtowikUI,-12.15457
UnukAire,-9.016287
EtefeuNu,-12.05818
eNUtUorI,-11.0982
OpuporOi,-9.591367
NufiUkOi,-11.11844
Akeawiti,-11.76457
opahUatI,-9.327324
apEmimIi,-13.32718
kENanApo,-9.439666
EniAkoho,-10.78004
amamIana,-8.966147
rImofAnu,-10.69238
tafetOrU,-8.990626
peokEaNI,-11.22406
otamOmOi,-10.53723
iNihUawA,-9.451858
oeiNiiii,-17.87368
NuhutONU,-12.13923
IwaAkifO,-14.50296
aueoAnao,-12.36827
nupotofE,-11.86519
kerAutOu,-8.811437
ekopikEi,-10.0246
upIkiheu,-10.9598
powewEto,-11.59516
kewemahO,-11.00286
rIhAwIki,-9.311339
rehAfIri,-8.26723
OirerUNA,-10.07901
otoipini,-9.679754
EriweNAo,-12.37959
awapofAi,-10.04487
AnokApOA,-9.416918
fAohufea,-8.074411
oenoApei,-13.95173
pUkONaei,-10.13454
eNUtUkUI,-9.942256
aeiANahe,-12.37038
IhemaoNU,-12.64792
wepOwANu,-12.0318
mOtefAnO,-9.29906
ikUtaNou,-10.54991
OurUpeiu,-11.4127
arAitANI,-7.05552
tUkeiati,-9.289648
raaNErAA,-13.68343
kOuekItI,-9.69058
unumOakO,-10.69823
nItOwANA,-10.84717
ImuikIfe,-13.73266
eakOkEhE,-10.71989
patanOhO,-7.450116
IkApuafu,-12.9672
itOuNApo,-11.73962
piNeAtUA,-11.6471
wEnEtufe,-8.941201
hErEronI,-7.953299
kInANOpA,-9.678085
umOhEmiA,-9.533556
ukuInatO,-9.94182
okApApOI,-8.561395
kOtEmaae,-11.39691
wiferukO,-11.32604
mEtEmune,-10.56185
hUfiaoNo,-10.68217
pIwIkere,-8.610384
eotuAmeA,-12.49819
NOpaimAI,-10.04156
kOreukAI,-8.84342
neenahAa,-13.56575
orikUteU,-11.26288
tInIrire,-8.784136
NOpafAko,-10.23952
inEtenau,-8.51865
heuaaaiE,-15.86307
uApepowa,-12.43788
kONOpowA,-10.53802
omanueNe,-11.57745
paNipENa,-9.01055
eEtONonu,-12.59511
ehiUrIri,-9.963966
IrutipOI,-10.01021
ieafInoe,-14.64193
nOkEfehI,-10.91298
tiUfAkiO,-10.00504
tEuamewA,-12.62042
NuaAmufI,-14.35177
wUnakANU,-10.8976
aNuapIfa,-13.08422
iAtaetEA,-9.325367
fEurUkiI,-12.51386
eEhutUri,-10.79587
AwEneoma,-10.78985
iNOkioNi,-11.01589
pofikAwI,-9.66553
pEmenAmi,-9.969925
ArUmAhiU,-9.332191
ropOiohE,-10.29295
kOnEparo,-8.009372
heNokINi,-9.899556
Ikaheiro,-9.961725
ArEnapeu,-11.37834
oNAunEtE,-10.76468
kONOpEhe,-8.58201
inUhAhAe,-9.660566
ufiheaNu,-11.938
pAhApAko,-7.350566
tIhairEi,-9.055585
wOkiNAiE,-11.55657
AmeamahO,-9.373396
okiofiwe,-11.15635
iwEneNAa,-11.93272
fEnawIhe,-10.33159
anitIoNu,-12.52783
EfeauitU,-12.58474
eoreipAA,-14.12779
ofakenie,-12.14488
OtIrieme,-10.0971
eakOkotI,-10.19374
rAkOpokE,-7.978763
ourAtekU,-10.51661
AnOneetE,-11.54237
omekenou,-11.06445
unEpomeo,-14.52878
AfekaAhE,-9.711837
pAkEmiwE,-10.0853
InAkoetU,-10.32261
IwauerAu,-10.45314
wAtUwIwi,-11.48145
imanONiA,-8.63312
aweweufe,-11.94103
mIepoufe,-12.40929
pONUroni,-12.19286
eatOhIhi,-9.934726
hOtArAua,-7.573213
