item,logprob
NAkiOro,-7.803716
tieirii,-10.99754
ikahonA,-7.624469
ErAfeke,-8.39361
eweupUA,-10.52752
ioaepou,-12.46739
onemutO,-9.582619
AtUwAme,-10.22302
AnOtEnE,-7.857879
mipetOI,-9.821725
ekoharU,-7.908551
unErekE,-7.66014
fAfakIi,-8.166048
OotIfia,-10.5226
kAfiNOu,-8.163927
aiwiNOo,-12.21962
petOAti,-8.471523
rUhUikO,-8.14749
wIwEroA,-8.272003
kIakEfe,-10.8651
ikOamAI,-9.432684
hUarAwI,-7.827218
eIhiarI,-8.706422
naiumAI,-9.856496
aArOhie,-10.98432
uaUhEpu,-10.19391
OmaiANI,-8.990659
maAiwaa,-12.9012
eNUNepE,-12.29396
hirefui,-11.71121
komekua,-8.671166
NOotupo,-11.24521
NUNukEa,-8.875144
UtEtApO,-9.045032
EiamAiE,-12.54859
erOpIpA,-8.842868
raawEhE,-8.83904
AmANAfI,-8.649609
rUNioei,-11.14479
mUriotI,-7.353382
futihAi,-8.324198
iokapEi,-9.877048
kenaaNI,-9.025344
ONApOhO,-9.542965
akArofI,-7.342972
OtuhEpu,-9.424171
uaAifeu,-13.70221
wAwEpae,-7.446169
iuetukE,-11.66683
rUripiu,-7.871849
pAnimoI,-9.986848
kuriekE,-6.612764
akakAmo,-6.805085
uNaiwAi,-8.689041
kUtOtuA,-7.230273
ENiAihE,-9.211705
oieitoA,-11.86794
humONOo,-11.8912
fOpUNaO,-10.53245
eoahuma,-11.48682
kApeife,-9.86844
witOurI,-7.914486
aAfarIi,-12.67431
uenekUI,-9.651352
maaiOmu,-12.28609
kUNeawI,-12.98477
NefekiI,-11.59834
OmawEhE,-8.105364
OpAeAfa,-11.91733
pInekEA,-6.654248
rUNuNoU,-9.69301
EnAaruA,-8.354241
mIewiru,-11.82479
wOkeewA,-11.53819
ApuAkAI,-6.935004
OitEurI,-10.55129
AifAaki,-9.502184
mumUtOu,-9.145918
NEkeoAi,-11.2926
kOfetEA,-7.017655
AkOranI,-8.001488
amIiawi,-12.81755
wurUnAi,-9.819977
ukukefe,-10.46488
neoNeua,-11.89879
hAnapIa,-6.976297
rOhuuki,-10.29366
emiakIi,-12.51672
oNehana,-10.73556
tatitOI,-7.299699
tAeniwe,-8.966194
Inameoe,-10.87406
pEnepIi,-9.689089
nefekAI,-8.79418
OtehENi,-8.186212
tOnekEi,-6.629671
iemepEO,-14.24391
enokAna,-9.245679
OhuAnui,-7.298087
ekONoNe,-10.99554
OnepaiO,-9.099914
tAuNeNa,-7.708658
nUpupEO,-10.81606
Irupufe,-9.462282
wihiemi,-11.20271
fItOkai,-6.947792
raiiheA,-9.653168
AapEore,-12.3349
UNaufaa,-12.90817
ONueNae,-13.79296
mOhUeku,-8.198444
pUkemAI,-7.527876
kUmumeA,-7.850731
ketioae,-10.06924
EnAutEa,-8.541393
hEkifAi,-8.615375
huIhIwI,-7.192389
ewifOpo,-15.14919
Oniofea,-11.01659
mOtuone,-9.332073
AmenopE,-10.09193
OhIwEti,-7.856608
hupuoro,-7.317009
itUotiU,-11.39517
kAwikEA,-8.237369
aNUhueu,-11.52621
Anuirii,-8.36176
IkitUwI,-10.59177
AmOfahu,-10.67072
wIroete,-9.413102
IwewEwe,-10.08693
kAtuutO,-7.736262
wIwekIi,-11.75668
ahAwAme,-8.588217
naNatEA,-7.19059
IhoanOu,-9.908289
UpipopE,-10.45552
ANeauNo,-12.75678
AnOiapo,-11.08266
kEminAa,-9.180595
mIpUiNi,-8.811616
iroiANI,-9.033677
awehEpE,-8.346862
fAeweka,-8.007119
hItaIni,-7.105289
oruukEi,-10.17817
pIneani,-9.898197
NiNAowa,-12.67126
rEhutEA,-7.341865
OriinAi,-9.543306
hoAtiwI,-7.353807
unuhUfe,-9.055035
rOhakiI,-9.729988
ohAwehE,-7.585503
naekiea,-10.33037
putaInI,-6.338373
UtuiotI,-9.259993
oNOkefO,-14.07841
kohurAA,-8.061887
aNufAmi,-11.64808
AhakEfi,-10.98482
ENaiotE,-9.435247
OkIpowA,-10.29348
nIoniwE,-10.32636
otOkOwA,-9.453863
NenaAhA,-9.281663
iemufAu,-13.83129
auetOwi,-12.48196
aenuNoe,-12.88293
EkorEwi,-9.221983
tuwErahI,-8.850635
hApawife,-12.40895
ItIruAte,-9.725369
ImemapOI,-11.75547
iwItamIi,-11.8433
tIkIhiki,-6.646415
ENihihOu,-9.893021
rEmiaufe,-11.10046
OkEmihAo,-9.937331
kofIkoiu,-9.298971
OhupOAre,-9.512924
onOpIhaa,-11.56439
pumonEhu,-9.273401
inEpaIne,-8.923854
mUfepUwa,-11.63099
powaemAI,-10.89041
ItiNoNoU,-10.51316
NAmitAnO,-10.55975
unerAmAu,-9.645363
tiwerEha,-8.280646
fanokOnE,-8.056435
ohOhoomE,-12.19657
NekeNUru,-9.45294
kIronopi,-9.211866
umUNAihi,-9.576001
kUnAfafu,-14.42954
opEatOpu,-11.14852
ouetIpUA,-11.17875
eErewIwi,-13.01841
AhIarOhu,-8.403744
fEkoekiI,-13.16646
kUfeiAhi,-10.71503
ANAonokO,-10.47295
ofAehOte,-13.41232
wehoipEO,-12.28687
uNaomiea,-13.20478
AtuiArIi,-11.4613
EhuehOmA,-11.93423
AwIhiNaA,-12.39961
nirerONU,-11.35902
rOtIkiii,-11.95728
eEhaeaui,-13.68792
hIonataI,-8.600938
epAewaNA,-9.530748
oeianoau,-13.95229
otAihEkE,-8.296986
uenaiikI,-13.14451
tUwAwaNe,-10.61442
ainIkiaa,-12.08218
eaeaipAA,-15.76607
fOnefAnA,-10.86676
heuNarEi,-9.005605
forohumU,-10.18437
IweerikO,-11.64212
tIhAnipo,-9.992558
UrerokIi,-11.14449
ONukiamO,-14.78262
airinoae,-10.9374
aoionOpA,-12.35119
tumopAnO,-9.881915
OAneaoNo,-13.01525
utemuANI,-11.00314
OotOwAmo,-15.22059
oarAuihO,-10.27348
NEraiOrA,-9.151795
ukUkiomE,-12.21538
OpoaumAI,-10.99542
nAwIpuha,-10.82625
NauNAkaI,-8.598665
eoitOeao,-13.30382
orEiafAO,-11.00908
mokIonAu,-8.478002
tENawAmA,-8.928637
UNiawIte,-12.10887
EtAtUerA,-10.21173
winANAio,-9.19053
omOmuepi,-12.63713
eoiotONa,-11.06021
mIrIwipa,-8.926033
pAipOnao,-8.904413
oNukotOI,-12.67355
oniNamAI,-10.79558
fAmimopE,-11.45959
AperufAe,-11.63462
iwienufI,-13.23395
ruNAapIi,-13.70963
nUmaaowa,-14.69094
iuiitUai,-14.05736
arohOmAI,-8.505031
EnEpepEa,-9.578422
mIhIpAia,-7.482022
ENehOimo,-13.57157
NomaoNaa,-12.7833
ueurAotI,-12.55477
mopawEti,-9.733244
ikaOkIro,-9.617038
rEwErakI,-7.245063
eIhipefe,-10.81771
OuNokatu,-11.79809
nomuhuhU,-11.2793
AweehipE,-11.4915
tUikoNOu,-9.630784
niofIoNU,-14.11008
uikUkure,-9.520626
iAtOpaNI,-10.75046
eErAwiNO,-13.73605
AekifIni,-11.32202
OfenutUI,-11.06632
ipueoawA,-13.15464
UpoaAehi,-11.62665
NafAniti,-10.00774
aNutepOI,-11.12132
upunArIi,-11.16928
atEtiNAi,-9.42202
ouwafutI,-14.87243
ItoepAfI,-12.34615
epUapupu,-11.24489
fAnopOkO,-8.31091
kAumukUI,-7.936142
huunemaa,-16.2475
moueNAwA,-10.07317
apOfeheu,-10.87543
OukeAkii,-13.45415
UtuUhOpu,-10.87686
AwafutoI,-12.24588
tOrONUre,-8.707858
miUhohoA,-10.42822
omEhuAnO,-11.25257
EpuarOmi,-10.57048
fAnuNomA,-10.35348
uhIiapEi,-13.11906
aNOihohe,-10.84457
IkAreewE,-11.30014
ouAanOnE,-13.33571
ekuurorI,-11.54808
punOkAwE,-9.822143
AreAwafE,-11.23059
UnANinai,-10.19843
aifAmANo,-10.19991
uhEhioNA,-10.36741
pokeetaI,-10.72391
tEhuaApO,-11.49867
tOfAtAfu,-13.49312
nOpOnIka,-10.08936
ahOakOfe,-10.30667
AhEkiika,-11.29144
Neruaopo,-11.34329
waafipua,-11.8128
mohuhUwA,-10.50841
fEtetAwi,-10.27313
fEkofirE,-8.677737
OwAiomAo,-11.80451
piwIpOni,-10.55332
emikUfao,-13.56816
NEtariAu,-10.63336
eopUiawe,-13.86682
AtowiNae,-13.84234
hEmakimA,-9.012883
AfIteomA,-10.42102
rAnOkErE,-8.632633
eEtefutE,-13.91627
oerofifA,-11.57567
AfAmofeo,-13.57991
mUNUhONu,-13.01023
pAfAnANI,-8.726178
keehAhAe,-11.95879
wiratanI,-8.772008
IwIwIhou,-10.76155
OumANAhU,-10.32771
eIhAuinA,-10.17586
nUmorIpo,-10.52517
mUpuiiko,-12.04493
ItapIokO,-9.725381
nihAnANI,-7.947975
ameropIi,-11.43959
foukuNAa,-13.47797
iuiwapOI,-12.59243
AeArEkEA,-9.962699
mAkUNaNO,-10.23113
NeimokEi,-11.66469
mIepEtAo,-12.0234
pEpiaoni,-10.42652
rohonAwA,-7.457351
hIahiepI,-11.73145
OtowikUI,-12.02265
UnukAire,-8.902251
EtefeuNu,-12.00509
eNUtUorI,-11.0348
OpuporOi,-9.574196
NufiUkOi,-11.13004
Akeawiti,-11.44639
opahUatI,-9.416817
apEmimIi,-12.92541
kENanApo,-9.787202
EniAkoho,-10.88272
amamIana,-8.839526
rImofAnu,-10.99406
tafetOrU,-8.821892
peokEaNI,-10.75654
otamOmOi,-10.33469
iNihUawA,-9.357674
oeiNiiii,-17.67184
NuhutONU,-12.10958
IwaAkifO,-14.16321
aueoAnao,-12.36259
nupotofE,-12.1086
kerAutOu,-8.684328
ekopikEi,-9.893618
upIkiheu,-10.98178
powewEto,-11.3587
kewemahO,-10.84063
rIhAwIki,-9.332309
rehAfIri,-8.250771
OirerUNA,-10.19794
otoipini,-9.650512
EriweNAo,-12.03578
awapofAi,-9.851934
AnokApOA,-9.578588
fAohufea,-8.104686
oenoApei,-13.95083
pUkONaei,-10.30642
eNUtUkUI,-9.814699
aeiANahe,-12.32635
IhemaoNU,-12.37975
wepOwANu,-11.85713
mOtefAnO,-9.085379
ikUtaNou,-10.392
OurUpeiu,-11.64327
arAitANI,-7.044324
tUkeiati,-9.200833
raaNErAA,-13.45733
kOuekItI,-9.821062
unumOakO,-10.44546
nItOwANA,-10.77088
ImuikIfe,-13.68445
eakOkEhE,-10.6421
patanOhO,-7.400496
IkApuafu,-12.86988
itOuNApo,-11.82355
piNeAtUA,-11.40887
wEnEtufe,-8.817904
hErEronI,-7.939689
kInANOpA,-9.693142
umOhEmiA,-9.389984
ukuInatO,-10.25014
okApApOI,-8.602331
kOtEmaae,-11.22252
wiferukO,-11.1766
mEtEmune,-10.59879
hUfiaoNo,-10.45454
pIwIkere,-8.661304
eotuAmeA,-12.24101
NOpaimAI,-10.02936
kOreukAI,-8.787782
neenahAa,-13.38325
orikUteU,-11.16594
tInIrire,-8.411907
NOpafAko,-10.27047
inEtenau,-8.375758
heuaaaiE,-15.53056
uApepowa,-12.45325
kONOpowA,-10.51817
omanueNe,-11.49868
paNipENa,-9.30305
eEtONonu,-12.48459
ehiUrIri,-9.916001
IrutipOI,-10.1584
ieafInoe,-14.26785
nOkEfehI,-10.8848
tiUfAkiO,-9.932843
tEuamewA,-12.31144
NuaAmufI,-14.25628
wUnakANU,-10.79188
aNuapIfa,-13.08042
iAtaetEA,-9.283505
fEurUkiI,-12.33154
eEhutUri,-10.77016
AwEneoma,-10.69115
iNOkioNi,-10.76968
pofikAwI,-9.5681
pEmenAmi,-9.800075
ArUmAhiU,-9.259735
ropOiohE,-10.18419
kOnEparo,-7.928847
heNokINi,-9.785415
Ikaheiro,-10.09806
ArEnapeu,-11.31914
oNAunEtE,-10.69956
kONOpEhe,-8.582603
inUhAhAe,-9.859562
ufiheaNu,-11.92111
pAhApAko,-7.273214
tIhairEi,-9.171818
wOkiNAiE,-11.37025
AmeamahO,-9.310628
okiofiwe,-12.40743
iwEneNAa,-11.56228
fEnawIhe,-10.33305
anitIoNu,-12.37847
EfeauitU,-12.24531
eoreipAA,-14.09801
ofakenie,-11.94282
OtIrieme,-10.13825
eakOkotI,-10.09024
rAkOpokE,-8.053762
ourAtekU,-10.48652
AnOneetE,-11.44457
omekenou,-11.62619
unEpomeo,-14.97527
AfekaAhE,-9.707519
pAkEmiwE,-9.996662
InAkoetU,-10.32649
IwauerAu,-10.64772
wAtUwIwi,-11.26249
imanONiA,-8.519966
aweweufe,-11.78103
mIepoufe,-12.39332
pONUroni,-11.93527
eatOhIhi,-9.810053
hOtArAua,-7.547887
