item,logprob
ONowAkI,-9.99374
NAkiOro,-7.909464
tieirii,-10.96424
ikahonA,-7.870225
ErAfeke,-8.303854
eweupUA,-10.4722
ioaepou,-12.26305
onemutO,-9.424619
AtUwAme,-10.13861
AnOtEnE,-7.897346
mipetOI,-9.955179
ekoharU,-7.948838
unErekE,-7.846687
fAfakIi,-8.067127
OotIfia,-10.39832
kAfiNOu,-8.091149
aiwiNOo,-12.1909
petOAti,-8.41356
rUhUikO,-8.23647
wIwEroA,-8.340205
kIakEfe,-10.71442
ikOamAI,-9.634348
hUarAwI,-7.844729
eIhiarI,-8.504292
naiumAI,-9.678386
aArOhie,-10.82353
uaUhEpu,-10.33183
OmaiANI,-8.963536
maAiwaa,-12.78942
eNUNepE,-12.50217
hirefui,-11.78909
komekua,-8.649298
NOotupo,-11.18024
NUNukEa,-8.808563
UtEtApO,-9.05033
EiamAiE,-12.25905
erOpIpA,-8.968639
raawEhE,-8.988404
AmANAfI,-8.556209
rUNioei,-11.00311
mUriotI,-7.29575
futihAi,-8.283908
iokapEi,-9.817994
kenaaNI,-9.00185
ONApOhO,-9.551464
akArofI,-7.515014
OtuhEpu,-9.377773
uaAifeu,-13.57529
wAwEpae,-7.382091
iuetukE,-11.50407
rUripiu,-7.879481
pAnimoI,-9.84239
kuriekE,-6.571182
akakAmo,-6.775303
uNaiwAi,-8.695124
kUtOtuA,-7.289765
ENiAihE,-9.97845
oieitoA,-11.5584
humONOo,-11.66398
fOpUNaO,-10.7181
eoahuma,-11.30252
kApeife,-9.691865
witOurI,-7.836028
aAfarIi,-12.65841
uenekUI,-9.524836
maaiOmu,-12.25715
kUNeawI,-12.77988
NefekiI,-11.26858
OmawEhE,-8.135611
OpAeAfa,-11.94676
pInekEA,-7.007145
rUNuNoU,-9.552964
EnAaruA,-8.331742
mIewiru,-11.77198
wOkeewA,-11.4424
ApuAkAI,-6.910675
OitEurI,-10.44121
AifAaki,-9.4332
mumUtOu,-9.02207
NEkeoAi,-11.0937
kOfetEA,-6.880436
AkOranI,-8.007606
amIiawi,-12.56771
wurUnAi,-9.664064
ukukefe,-10.4333
neoNeua,-11.7619
hAnapIa,-6.925288
rOhuuki,-9.503915
emiakIi,-12.28524
oNehana,-10.63214
tatitOI,-7.374513
tAeniwe,-8.909724
Inameoe,-10.83204
pEnepIi,-10.34416
nefekAI,-8.705369
OtehENi,-8.297189
tOnekEi,-6.638617
iemepEO,-13.98199
enokAna,-9.116106
OhuAnui,-7.219289
ekONoNe,-11.0552
OnepaiO,-9.84313
tAuNeNa,-7.629372
nUpupEO,-10.67003
Irupufe,-9.783569
wihiemi,-11.15888
fItOkai,-6.894408
raiiheA,-9.531628
AapEore,-12.13279
UNaufaa,-12.7226
ONueNae,-13.56784
mOhUeku,-8.096949
pUkemAI,-7.466364
kUmumeA,-7.812403
ketioae,-9.921097
EnAutEa,-8.49485
hEkifAi,-8.478177
huIhIwI,-7.016544
ewifOpo,-14.69813
Oniofea,-11.07851
mOtuone,-9.274696
AmenopE,-10.01568
OhIwEti,-7.760915
hupuoro,-7.275973
itUotiU,-11.33514
kAwikEA,-8.18073
aNUhueu,-11.73475
Anuirii,-8.421632
IkitUwI,-10.82719
AmOfahu,-10.55136
wIroete,-9.270483
IwewEwe,-10.00313
kAtuutO,-7.71266
wIwekIi,-11.6123
ahAwAme,-8.540489
naNatEA,-7.217257
IhoanOu,-9.91174
UpipopE,-10.51647
ANeauNo,-12.93093
AnOiapo,-10.96733
kEminAa,-9.053329
mIpUiNi,-8.882145
iroiANI,-9.083548
awehEpE,-8.285593
fAeweka,-8.027122
hItaIni,-7.121773
oruukEi,-10.14806
pIneani,-10.18145
NiNAowa,-12.44963
rEhutEA,-7.241446
OriinAi,-9.539078
hoAtiwI,-7.365496
unuhUfe,-9.60404
rOhakiI,-9.466526
ohAwehE,-7.500127
naekiea,-10.25277
putaInI,-6.340237
UtuiotI,-9.255409
oNOkefO,-13.89142
kohurAA,-8.21867
aNufAmi,-12.40282
AhakEfi,-10.92874
ENaiotE,-10.19308
OkIpowA,-10.48012
nIoniwE,-10.62689
otOkOwA,-9.289095
NenaAhA,-9.270258
iemufAu,-13.68519
auetOwi,-12.41645
aenuNoe,-12.59894
EkorEwi,-9.255427
tuwErahI,-8.797653
hApawife,-12.59012
ItIruAte,-9.917954
ImemapOI,-11.64892
iwItamIi,-11.51842
tIkIhiki,-6.711147
ENihihOu,-10.83526
rEmiaufe,-10.95666
OkEmihAo,-9.878668
kofIkoiu,-9.311632
OhupOAre,-9.497539
onOpIhaa,-11.40438
pumonEhu,-9.226192
inEpaIne,-9.606381
mUfepUwa,-11.49574
powaemAI,-10.72357
ItiNoNoU,-10.4354
NAmitAnO,-10.51861
unerAmAu,-9.718752
tiwerEha,-8.524279
fanokOnE,-7.972632
ohOhoomE,-12.10913
NekeNUru,-9.398279
kIronopi,-9.091053
umUNAihi,-9.539276
kUnAfafu,-14.32785
opEatOpu,-11.29868
ouetIpUA,-11.06554
eErewIwi,-12.85062
AhIarOhu,-8.371697
fEkoekiI,-12.85507
kUfeiAhi,-10.60938
ANAonokO,-10.69755
ofAehOte,-13.31754
wehoipEO,-12.15124
uNaomiea,-12.98086
AtuiArIi,-11.52053
EhuehOmA,-11.74819
AwIhiNaA,-12.24959
nirerONU,-11.28769
rOtIkiii,-11.60215
eEhaeaui,-13.6215
hIonataI,-8.630348
epAewaNA,-9.375214
oeianoau,-13.70207
otAihEkE,-8.325121
uenaiikI,-12.93354
tUwAwaNe,-10.57826
ainIkiaa,-12.01907
eaeaipAA,-15.80206
fOnefAnA,-11.06905
heuNarEi,-8.906792
forohumU,-10.40416
IweerikO,-11.47918
tIhAnipo,-9.924761
UrerokIi,-11.03406
ONukiamO,-14.51465
airinoae,-10.95921
aoionOpA,-12.33168
tumopAnO,-9.767165
OAneaoNo,-12.91211
utemuANI,-10.78248
OotOwAmo,-14.98129
oarAuihO,-10.1884
NEraiOrA,-9.108949
ukUkiomE,-12.31806
OpoaumAI,-10.80161
nAwIpuha,-10.89357
NauNAkaI,-8.529643
eoitOeao,-13.136
orEiafAO,-10.97598
mokIonAu,-8.773818
tENawAmA,-8.76064
UNiawIte,-11.95098
EtAtUerA,-10.12953
winANAio,-10.21792
omOmuepi,-12.80994
eoiotONa,-10.9141
mIrIwipa,-8.90318
pAipOnao,-8.75216
oNukotOI,-12.5893
oniNamAI,-10.83081
fAmimopE,-11.92643
AperufAe,-11.45967
iwienufI,-13.07396
ruNAapIi,-13.51517
nUmaaowa,-14.52064
iuiitUai,-13.97399
arohOmAI,-8.465072
EnEpepEa,-10.12473
mIhIpAia,-7.45692
ENehOimo,-15.11746
NomaoNaa,-12.67876
ueurAotI,-12.36228
mopawEti,-9.875846
ikaOkIro,-9.98634
rEwErakI,-7.302393
eIhipefe,-10.71706
OuNokatu,-11.97698
nomuhuhU,-11.35392
AweehipE,-11.38434
tUikoNOu,-9.496782
niofIoNU,-13.99465
uikUkure,-9.411467
iAtOpaNI,-10.7839
eErAwiNO,-13.73348
AekifIni,-11.19655
OfenutUI,-11.016
ipueoawA,-13.02367
UpoaAehi,-11.49617
NafAniti,-10.07022
aNutepOI,-11.62122
upunArIi,-11.22748
atEtiNAi,-9.462756
ouwafutI,-14.62495
ItoepAfI,-12.46817
epUapupu,-11.17319
fAnopOkO,-8.253004
kAumukUI,-7.862702
huunemaa,-15.63835
moueNAwA,-10.0382
apOfeheu,-10.84442
OukeAkii,-13.18143
UtuUhOpu,-10.67892
AwafutoI,-12.1296
tOrONUre,-8.683461
miUhohoA,-10.3072
omEhuAnO,-11.0702
EpuarOmi,-10.42027
fAnuNomA,-10.14223
uhIiapEi,-12.93653
aNOihohe,-11.04987
IkAreewE,-11.58263
ouAanOnE,-13.32088
ekuurorI,-11.57443
punOkAwE,-9.715144
AreAwafE,-11.26964
UnANinai,-10.10242
aifAmANo,-10.63618
uhEhioNA,-10.35142
pokeetaI,-10.59953
tEhuaApO,-11.55789
tOfAtAfu,-13.50375
nOpOnIka,-10.26224
ahOakOfe,-10.35543
AhEkiika,-11.10749
Neruaopo,-11.11712
waafipua,-11.71459
mohuhUwA,-9.804919
fEtetAwi,-10.10797
fEkofirE,-8.650669
OwAiomAo,-11.77758
piwIpOni,-10.71348
emikUfao,-13.29464
NEtariAu,-10.48933
eopUiawe,-13.65819
AtowiNae,-13.69895
hEmakimA,-9.06483
AfIteomA,-10.24648
rAnOkErE,-8.68577
eEtefutE,-13.62857
oerofifA,-11.61211
AfAmofeo,-14.0064
mUNUhONu,-12.80313
pAfAnANI,-8.963067
keehAhAe,-11.99344
wiratanI,-8.788965
IwIwIhou,-10.75539
OumANAhU,-10.17567
eIhAuinA,-10.01596
nUmorIpo,-10.41769
mUpuiiko,-12.4915
ItapIokO,-10.40089
nihAnANI,-7.951174
ameropIi,-11.26519
foukuNAa,-13.60456
iuiwapOI,-12.43345
AeArEkEA,-10.05047
mAkUNaNO,-10.09409
NeimokEi,-11.54818
mIepEtAo,-11.90903
pEpiaoni,-10.70535
rohonAwA,-7.35899
hIahiepI,-11.83077
OtowikUI,-11.82051
UnukAire,-8.957387
EtefeuNu,-11.82646
eNUtUorI,-11.65279
OpuporOi,-9.380235
NufiUkOi,-11.17156
Akeawiti,-11.30832
opahUatI,-9.45401
apEmimIi,-12.65661
kENanApo,-10.0394
EniAkoho,-10.76051
amamIana,-8.783459
rImofAnu,-10.91673
tafetOrU,-8.916847
peokEaNI,-10.60336
otamOmOi,-10.33755
iNihUawA,-9.554162
oeiNiiii,-17.17262
NuhutONU,-12.20644
IwaAkifO,-13.78
aueoAnao,-12.34371
nupotofE,-11.93395
kerAutOu,-8.738128
ekopikEi,-9.964952
upIkiheu,-10.89455
powewEto,-11.39638
kewemahO,-10.85371
rIhAwIki,-9.305002
rehAfIri,-8.22434
OirerUNA,-10.00341
otoipini,-9.903965
EriweNAo,-11.80993
awapofAi,-9.746288
AnokApOA,-9.546028
fAohufea,-8.463002
oenoApei,-13.7223
pUkONaei,-10.1569
eNUtUkUI,-10.50739
aeiANahe,-12.25172
IhemaoNU,-12.41922
wepOwANu,-11.72344
mOtefAnO,-9.108317
ikUtaNou,-10.53434
OurUpeiu,-11.54263
arAitANI,-7.118227
tUkeiati,-9.159387
raaNErAA,-13.75516
kOuekItI,-9.725754
unumOakO,-10.47946
nItOwANA,-10.65192
ImuikIfe,-13.64672
eakOkEhE,-10.49455
patanOhO,-7.411752
IkApuafu,-12.9508
itOuNApo,-11.70744
piNeAtUA,-11.44374
wEnEtufe,-8.916797
hErEronI,-8.081308
kInANOpA,-9.733114
umOhEmiA,-9.378297
ukuInatO,-10.31688
okApApOI,-8.73291
kOtEmaae,-11.21011
wiferukO,-11.30264
mEtEmune,-10.7157
hUfiaoNo,-10.67245
pIwIkere,-8.760311
eotuAmeA,-12.25678
NOpaimAI,-10.06537
kOreukAI,-8.733938
neenahAa,-13.33293
orikUteU,-10.98285
tInIrire,-8.331068
NOpafAko,-10.56025
inEtenau,-8.495209
heuaaaiE,-15.40546
uApepowa,-12.34664
kONOpowA,-10.26997
omanueNe,-12.14145
paNipENa,-9.236768
eEtONonu,-12.49567
ehiUrIri,-9.860078
IrutipOI,-10.31702
ieafInoe,-14.02815
nOkEfehI,-10.70711
tiUfAkiO,-10.09745
tEuamewA,-12.34711
NuaAmufI,-14.26667
wUnakANU,-10.7618
aNuapIfa,-13.37358
iAtaetEA,-9.163338
fEurUkiI,-12.2512
eEhutUri,-10.63328
AwEneoma,-10.67661
iNOkioNi,-11.18329
pofikAwI,-9.573588
pEmenAmi,-9.767762
ArUmAhiU,-9.272485
ropOiohE,-9.868201
kOnEparo,-8.525628
heNokINi,-9.776105
Ikaheiro,-10.29531
ArEnapeu,-11.32828
oNAunEtE,-10.823
kONOpEhe,-8.550143
inUhAhAe,-9.991582
ufiheaNu,-11.86307
pAhApAko,-7.401698
tIhairEi,-9.127482
wOkiNAiE,-11.21753
AmeamahO,-9.244101
okiofiwe,-12.50481
iwEneNAa,-11.48388
fEnawIhe,-10.37198
anitIoNu,-12.32129
EfeauitU,-12.06413
eoreipAA,-14.07273
ofakenie,-11.72511
OtIrieme,-9.998151
eakOkotI,-9.934878
rAkOpokE,-7.985375
ourAtekU,-10.31646
AnOneetE,-11.33688
omekenou,-11.45348
unEpomeo,-15.52537
AfekaAhE,-9.652897
pAkEmiwE,-9.79208
InAkoetU,-10.25664
IwauerAu,-10.54792
wAtUwIwi,-11.16534
imanONiA,-8.656534
aweweufe,-11.63429
mIepoufe,-12.17503
pONUroni,-12.01816
eatOhIhi,-9.837049
hOtArAua,-7.5779
