item,logprob
Ootu,-8.541269
NauI,-5.652794
utEA,-5.092694
rinE,-5.002107
wOue,-7.57438
auhU,-5.098751
umAI,-5.245646
tuAi,-4.854433
howi,-7.513882
uhOu,-5.557945
nAfI,-6.787784
aehi,-6.374611
winE,-4.772055
raNI,-3.46996
OuaU,-6.895239
mEni,-4.795577
kUro,-4.616094
Nipo,-7.757277
UaNe,-7.855498
Urio,-5.466233
mAko,-4.29127
ofEa,-6.318653
wUra,-6.11838
nIrI,-5.084762
itaI,-5.349473
nEri,-5.494336
oera,-6.71764
ONue,-9.76923
NuNA,-4.103312
ONAe,-7.176701
OAke,-6.098424
otEA,-4.859977
AkaU,-4.195982
raNE,-5.529695
hOke,-3.916529
Iheo,-6.783018
uaiE,-7.980959
erIi,-7.478432
aAha,-6.758772
AkUI,-5.117099
fafu,-7.510591
amIi,-7.762148
kOkE,-4.153905
OAkO,-6.208787
kuaA,-7.831684
OotI,-7.827068
eina,-5.693469
fefO,-8.380292
kinI,-4.001647
eNaO,-6.930537
rEro,-4.153971
NoNA,-4.410983
AakI,-6.418461
muNi,-5.48655
nopo,-6.126629
hItU,-4.879754
Nufe,-6.398456
rerI,-4.524811
opOI,-5.685994
kitO,-4.578233
fOno,-5.9801
ANea,-7.060985
Niwe,-6.941223
moeo,-5.844667
hEpi,-6.260588
OAki,-5.697252
Aupu,-5.013156
aoNu,-8.066516
fEre,-3.433527
eEra,-6.711508
orIi,-6.319608
nutE,-6.082969
tItA,-4.292643
anaA,-6.403285
Urowe,-7.295925
Uniko,-6.242148
wIheo,-7.372997
mAhOu,-4.821291
EpakU,-7.270122
eaiAo,-9.473938
iuaiE,-10.26981
aAihi,-8.408047
wOpOI,-7.094312
upawI,-8.140745
pOkAI,-4.644213
tAatO,-5.866875
nEtue,-7.553084
ufafu,-10.36835
eaipU,-8.501083
eikUI,-8.0724
moNue,-9.848435
uNeNi,-9.021977
rOkeA,-5.980018
paaNI,-8.208441
ImEpi,-9.588951
noane,-6.401628
ENaAu,-9.438527
Nouhu,-7.267321
iNonE,-6.840292
afanE,-5.809666
arEhE,-4.855241
unArE,-6.338586
mUmOu,-6.985642
hUtaI,-5.165779
ihEri,-6.637628
kaanE,-6.426384
wureU,-10.07319
OheNu,-8.341313
rOpOI,-5.977885
NukAI,-6.45639
Erewi,-7.567271
pEorI,-7.095136
pAnOu,-6.210382
kOnie,-7.376265
omipu,-7.274646
kINau,-5.934574
OiauE,-10.23503
ONUti,-9.220986
UkahI,-5.621473
amApU,-5.942429
ahekI,-5.750165
fiuiA,-5.151773
UrUta,-5.693533
OtAue,-7.011539
tIfea,-6.333501
pUtio,-5.63167
NunAe,-7.3914
ImuhU,-8.356523
ouaaa,-12.7372
paaiE,-10.14669
apefO,-9.999787
UrApI,-6.123741
awAkU,-5.876743
pupAu,-5.523619
hikIi,-6.642204
IhAmi,-7.143131
rahuI,-4.738214
tAifO,-7.790058
ouomO,-10.17082
oufAi,-8.712979
eiafa,-9.188768
OwiwI,-9.894317
OotoA,-9.255047
tiroA,-4.969066
tIeNU,-9.776078
kEiaA,-10.43937
Owanu,-7.884553
AitOI,-6.517978
hoaoA,-6.842691
orEwe,-5.636985
kOnoi,-5.317116
apiui,-6.493172
uaAfu,-13.91326
pofae,-6.662188
eNUhe,-9.314177
pAumo,-5.981548
ahUhO,-6.233514
OrUke,-5.958552
OrIhu,-6.090822
mIeke,-6.500804
hIkeu,-7.47355
fAepe,-6.432115
Aiwea,-6.472335
EnawI,-7.285645
OtaNu,-6.529217
hemAI,-5.922119
hiNoA,-5.798219
eriNA,-6.017958
NakaU,-5.577847
hAuii,-8.14291
NaurE,-6.107926
koNoU,-5.906556
iumoI,-9.663466
etinI,-6.175839
iwEki,-7.0009
OAteU,-9.094287
EnaNI,-6.480131
ufANI,-6.868476
eweNU,-9.987423
kOutu,-5.26122
pEiNa,-4.85404
OipUA,-7.015061
ewauE,-8.660458
imAmO,-7.90555
nErue,-8.159166
pEofe,-9.121317
imutO,-7.760476
remue,-7.748715
ONUpO,-10.35011
rUtAa,-7.286156
meAnO,-7.497134
awiwE,-8.518148
uhaiE,-8.188811
kowea,-6.039278
ImOne,-7.870057
wAhIi,-7.56598
wOpEO,-9.156432
epEmu,-9.037971
poifA,-7.022422
niehA,-8.711277
IkikO,-6.602612
aNene,-7.719306
wapEO,-8.531596
ENiwE,-7.753359
ENifI,-8.236059
pOpaI,-5.457703
eNaNE,-8.538328
wahIi,-7.56598
unAnA,-5.385446
ueuta,-8.460915
omaAi,-9.355086
OukuI,-7.188702
foukO,-8.530591
itUwI,-8.799443
aNEnE,-7.719306
Awita,-6.831469
eNefO,-11.89881
ErapU,-6.552797
Ukepu,-6.747865
kIore,-5.490219
opANu,-7.542827
maaNO,-8.374324
Afuiu,-9.929761
NAiwI,-6.118921
uhukO,-7.211644
eomAI,-8.738841
nUmeo,-7.897421
ImEni,-7.927754
ErAwA,-6.338253
ikEme,-7.385336
OtaNI,-5.513855
uiteU,-8.934104
tIahu,-5.374833
omErE,-5.944105
tUkEA,-4.703877
kUtOI,-5.950408
ipupo,-7.925936
uakie,-7.521585
ekUte,-7.098118
owAmo,-9.44655
ImEnA,-6.994539
enekE,-5.002081
mofAO,-7.467278
fiAma,-7.180041
NOotU,-9.073298
AfaNi,-6.06201
NOpEO,-8.94175
NuunO,-10.35414
topIi,-7.846056
EhehO,-7.433342
wAiwI,-4.710357
tAinE,-4.598343
oNONo,-6.676595
Omiko,-6.676935
OfIri,-6.095978
ahIue,-8.601084
Imuri,-6.652972
hIewI,-10.13508
AfAeA,-6.144125
nUpEO,-8.766642
kiOmo,-7.434222
eIhoA,-7.113365
rUriU,-5.996234
wakUI,-5.707829
hiUrA,-7.024884
Iwepe,-7.675409
eaifI,-8.431559
noAtO,-6.473891
noepE,-8.467299
ienie,-11.16966
ErANI,-5.842352
epUmu,-8.309327
opeNU,-9.018505
fEawe,-7.379467
AnOkI,-6.325944
wEneA,-5.479481
nekIi,-7.415235
utAwE,-6.63578
pENaO,-6.981424
kuIhu,-5.779962
NeipU,-7.926882
Iteru,-6.723237
iwiti,-5.968856
otErE,-5.454979
EpufI,-8.690938
omofe,-8.304346
iowaA,-12.04647
Okoie,-7.505889
poiNO,-5.726858
ahekU,-6.121599
hUnao,-6.12489
nimei,-7.721489
tUNoa,-5.76575
tUAmo,-6.060353
tOami,-7.239763
EkerO,-5.418618
nuaiO,-7.607476
enofi,-8.897563
iwIpU,-7.468728
uneNu,-9.034024
huomO,-8.123676
ItIfi,-6.564403
AirAu,-5.985609
wEpEO,-8.147059
rArUa,-4.768045
ameAo,-8.281423
NApui,-6.68277
pEpEO,-7.36626
iwirE,-6.32143
UareU,-8.900937
oNUho,-10.1485
UahIi,-9.281547
AwIwI,-7.617281
rUhAu,-5.486023
iwawE,-6.463101
UrIia,-5.799736
okEru,-6.41054
piaao,-9.994885
OmOmA,-6.534168
ukIho,-6.688608
UrIfa,-6.750122
apuhU,-5.835938
ufahe,-8.143793
hUorO,-5.798954
AakIi,-9.180356
EiNAu,-7.648775
tiNoU,-6.78814
AiakE,-7.021028
wAmao,-6.339392
Naefu,-11.09683
NEkEi,-6.517749
Ehaho,-7.27393
inohU,-5.339552
Oweru,-7.838077
eonoA,-8.237578
tuoke,-6.876699
unife,-8.948502
ukIro,-6.039241
AuNAo,-7.244233
afeNU,-8.984223
EpuNe,-9.193008
AtEme,-6.487997
iaerO,-8.536937
kANOo,-8.774899
OnutE,-7.54968
inaNI,-5.446366
eEteU,-10.69081
uhOnI,-6.637081
UnoNU,-9.973966
umeta,-6.429789
pIhIa,-3.60068
eomio,-9.913193
Uarae,-6.89887
tUAme,-6.166031
aikIi,-7.377148
eoeiA,-9.626271
iniei,-8.257973
puAno,-5.727101
IrawE,-6.448085
oapEO,-10.09687
IreNU,-8.688726
aorAo,-6.923067
fipie,-8.603898
pApOi,-5.017229
irawi,-7.035672
hEaoA,-7.50054
aunOu,-8.582745
Eiati,-7.992481
itIhA,-6.246551
ENapa,-6.758763
inEti,-5.415032
amUhi,-6.130016
iNaiE,-8.196167
fatEA,-4.293557
rUkue,-7.543675
wekAo,-6.004768
wurUA,-6.562947
aAnaa,-10.56832
etewI,-8.549751
epepU,-7.452791
otifI,-6.456904
kIoNU,-9.30855
etueu,-9.709582
EfaiO,-8.677856
irAnO,-6.846522
kunio,-7.296223
Anemo,-7.486525
fAoku,-6.158561
iNAfu,-11.09096
uirIi,-7.622349
Eruhe,-7.588739
onEro,-6.518817
parIa,-3.925556
afEri,-5.544845
enAura,-7.348001
uroohI,-9.178676
aNAmAu,-7.587956
utUaiA,-6.954993
aAirii,-11.0544
futoNo,-6.963557
ANUtuA,-7.156597
emoIta,-9.249381
oweame,-10.35976
onIokI,-8.578177
tepUhE,-7.091048
konEpE,-7.085715
mIpewi,-10.74754
rOtife,-8.154172
wurife,-9.916597
etiNoU,-8.731479
nAtEtE,-6.875477
anIrIi,-8.827536
Omuneu,-10.72983
Nenuii,-9.985943
OuNAwe,-8.96354
Oiaomi,-10.04666
rApUpu,-6.191863
aetIro,-8.065179
AitiwE,-7.659209
Anuiui,-6.958881
roahOi,-7.645961
tOmemi,-7.02732
uniAkU,-8.444399
rurEwE,-6.647189
riAkuI,-7.667403
oNApAA,-11.69979
kOwAtu,-7.193756
iwEwau,-8.491008
tUhetE,-5.773471
kUfAfa,-9.508931
ihEpaa,-12.08519
OtUAro,-7.200052
opuehu,-8.489641
ehUtua,-6.586932
ehiAmo,-8.267342
kOfIfa,-6.430321
aNUreU,-10.32492
iriomo,-8.54646
foahai,-7.589635
newApu,-8.245121
otoena,-7.922654
tIrime,-6.619227
NUhikI,-6.762014
eotOfA,-11.86311
nUmUfa,-9.586369
fifanI,-6.516716
ouNinE,-9.922026
fOmeau,-10.53325
OhAtiU,-8.402852
mUfeNA,-7.759929
aohOpo,-7.663482
kUremi,-6.608959
ofAtOI,-9.473038
NAfipe,-9.682139
kofIfa,-6.430321
upipEO,-10.79748
toIatO,-7.796885
koAkiI,-7.876578
uiameA,-8.797469
tEpeha,-7.166261
ioutOu,-10.39902
kuunia,-9.480121
eEheha,-9.804215
ioeomO,-12.5743
eIhiaA,-10.73288
moNueo,-12.1243
iAmiwi,-9.790933
wUrapO,-8.781157
mIhaiE,-8.059952
EtotOI,-8.367629
IwIpEO,-10.84035
ekIoNU,-11.39207
uAnuku,-7.313023
fEkopi,-7.410965
ImaAnO,-11.44236
okIfea,-8.732706
hawenI,-6.719241
apANOo,-10.46458
aetEkE,-7.476045
hIapei,-7.427873
fatAiE,-6.80863
NirAmi,-8.797339
ENaOki,-8.848362
riaenu,-9.596151
nOhoie,-8.088028
koutOi,-7.08423
apenaA,-8.542107
remunO,-9.228551
opAkii,-8.685951
hUkENi,-6.37372
mUtefa,-8.485909
NuimAi,-9.137251
anOtoI,-7.598105
meNUpi,-10.81693
epawie,-11.83881
nEnumi,-7.977345
UatANI,-6.306502
meiufa,-10.23415
hekiii,-10.12682
NotEfI,-9.138022
oufinI,-9.378263
uAhAta,-7.326269
ahEreo,-6.90714
uNehau,-9.879077
hInAhO,-6.638764
tofEnE,-7.146789
akuArE,-6.877928
noNUpO,-9.943014
kaiANO,-7.050062
foaene,-7.873627
wUnerO,-9.402408
OmAakI,-8.527071
pifIta,-6.871658
wiNAiE,-9.651638
OununO,-10.05262
UroeNi,-9.479136
hOpukI,-5.423626
wIpOkE,-7.59053
uNeNai,-10.42728
OfInAa,-9.866535
eofaNI,-10.39921
rUtofA,-9.659889
peniNi,-7.187415
nIrIia,-7.280464
kumukU,-6.47203
anIonI,-9.043749
ItIonI,-8.087437
ENetUI,-9.632704
oNoApi,-9.135228
ometOI,-8.749418
nOmOwA,-9.162483
ItamAI,-7.243009
eNuemi,-11.93223
winofi,-8.198172
ipiNAa,-11.70473
rEmemu,-7.017967
ruwihi,-8.603747
hahIkA,-6.084851
ANOpEO,-10.80101
uruuno,-9.76014
faeNoU,-7.865728
AahEnA,-9.170458
AkEwie,-11.5692
fIokAI,-6.460705
NoepEO,-11.27875
omOmAI,-7.375493
rErifi,-6.971852
AifOnE,-10.03306
EhiANU,-8.194318
anofEa,-8.383792
kupEnA,-5.654268
AmAmuA,-6.500427
rEtOea,-7.045166
hiaamU,-9.948484
eafIno,-9.620149
NEnAme,-8.494081
tiNAhi,-6.029673
tofefA,-9.295797
pUhUra,-5.449248
AutetO,-8.046812
aefOno,-12.87247
nikahU,-6.561124
OfepAA,-13.11511
muirEi,-8.285229
OAtueo,-10.06025
niwEpE,-8.356957
kENiua,-8.483237
rOpIfe,-9.479131
ekierI,-9.000004
ikuhEa,-8.000837
fItAfu,-9.898052
IhoNAe,-8.855318
hapAiE,-7.565398
Auaefu,-12.22319
EtiuNu,-9.740059
NerakU,-7.133568
nenanI,-7.471123
hAtEnE,-5.682954
rAwIpo,-8.807643
imIpOI,-9.341894
oekeku,-8.533405
waienA,-7.45542
oahufa,-9.841535
kONUre,-8.206356
hUkanI,-6.709904
tuUhiu,-9.794843
noemua,-7.884944
rAwaNI,-6.183917
ENatEi,-7.850287
piAkuA,-7.441319
fEretA,-5.545142
kAferU,-6.017204
AerEnE,-7.484643
pIwEkE,-6.311014
wOpAkA,-7.163743
AnAkiI,-7.979368
orEurO,-9.890183
UaNEna,-9.625916
heumoe,-7.637767
ukuhie,-8.927427
imiaiE,-11.33419
ahukiI,-8.150966
mArEpu,-6.312492
muhuwE,-9.328515
huteho,-8.039897
pIpakA,-5.7487
hUkarU,-6.008774
uhUpOI,-8.141227
eaekiI,-11.94378
ekeutE,-9.258802
OAnarO,-7.988459
teNowA,-8.736609
NOpefA,-8.898612
UritEA,-6.219472
wetoNU,-9.138611
akoNOu,-7.786073
eowehU,-9.986192
aukUko,-7.418237
imiNOo,-12.29516
tIpuhi,-5.742397
aefOmu,-13.79315
ewAiNO,-7.869906
EkotUI,-8.067117
rumiAu,-9.013733
iakufe,-10.65021
NONopa,-7.606584
oNepOu,-11.29458
pANOkI,-6.795954
Irouou,-10.37046
wUnopE,-11.6313
howaka,-7.934233
petOno,-6.697383
wurafA,-9.429573
ANohAo,-8.688344
tANefu,-11.03026
rEtApI,-6.489719
rimewI,-9.692844
witAkU,-6.874893
Enoteu,-11.00564
wOuNAi,-8.856912
nErAiE,-9.042065
hOrONA,-4.661668
pahUNo,-6.579399
mUpUfa,-8.678653
pofihe,-7.641853
mIkifO,-10.98409
tapopa,-6.031957
hahIhI,-6.09654
ahANaO,-7.21077
ponOio,-7.818085
wIpinE,-8.108988
nAnoei,-9.355578
UrEmiu,-8.620003
eperAA,-10.14946
iuhitE,-9.199686
InifAO,-8.477989
ioNafA,-11.74246
kUaNeo,-10.19138
NOukOu,-9.040554
tInoka,-7.081547
iAwarO,-8.947301
wEkohI,-6.230512
ofiNoA,-8.76065
Ukooko,-10.06027
ErEpeu,-9.936819
aNUNoA,-8.45218
NuuNeA,-11.55032
tOnomE,-7.545105
ienefO,-14.11208
ohOuea,-8.387305
EinunA,-8.848854
AarANu,-8.302181
rUkENa,-5.67937
OwaetU,-9.494608
hOnukE,-5.990478
Ureino,-7.363208
nefipO,-11.14738
AkuOka,-10.41196
aAmAto,-9.815391
utiNoU,-8.619808
owepOI,-9.758853
Okopeu,-9.146722
anehuI,-6.972845
OuNiua,-10.4836
fOnefO,-13.29613
taNONi,-5.751143
menowA,-8.89946
AikokI,-6.832242
rINawI,-7.19071
kiuapU,-8.66843
wOuNoA,-9.383279
pUmAou,-7.904394
fiorAA,-8.518536
Aparue,-7.598231
uehANU,-8.707922
oinUpE,-10.03097
eonAmu,-9.437015
aniuro,-8.349104
tihoNU,-9.107616
irAwAu,-7.551979
nUhano,-7.374223
rIfake,-5.760829
eakIwA,-8.686117
ariaeA,-8.459741
mIkaNI,-6.91378
afiwia,-7.337955
ikEkEA,-7.492774
kiNeki,-9.557893
hufitu,-7.113658
Imauui,-10.45246
UtIkAu,-6.860945
uaoAra,-8.057519
wekIwI,-6.846423
ateehE,-9.496609
ururIia,-7.475785
UNohUpA,-10.32763
opopewE,-10.34862
UrEniNu,-12.33019
okIroru,-7.780188
ameNiwI,-9.315055
rEmupEO,-10.59609
wiNiikE,-12.00531
wItUfia,-8.50206
AtANowa,-8.800779
ArAhENa,-6.414645
fiarUwi,-11.131
Otupowi,-11.34512
ohuetaa,-10.08194
IwaarEi,-9.529904
OtENiii,-13.50428
arootUI,-11.78031
wineerO,-9.341565
EneotUa,-9.73208
eIhofEa,-10.75463
emiwaNE,-12.26119
enoehAi,-12.07772
inIkauE,-8.483363
uNoapEi,-11.34703
UNoukAI,-10.8591
umOtEnE,-7.899113
opArEhE,-7.345901
nAiNONA,-8.14494
urONaha,-8.172268
okaApue,-10.22928
eneNukO,-11.29217
ahArunE,-8.028042
rIfirio,-7.225858
AiwAtOI,-8.875172
OAnawei,-9.27164
UrUikii,-9.899347
hUotUpO,-10.06276
ehOpIwI,-9.192015
ErEwEnA,-7.259924
UNuhorE,-9.605358
pAifOmO,-10.44958
mUNurAA,-10.89299
mUpOahI,-8.75675
AmOmiru,-8.311377
IhaikEA,-8.923227
onowaiO,-9.570038
mumepEO,-11.84304
NAiamIi,-12.15369
IrumaAi,-11.58522
nEreAmO,-8.934612
rImuaiE,-10.23263
naonunE,-9.747685
otoeNaO,-10.14228
OninArA,-8.386655
aeoraiE,-12.86372
fiNopOI,-9.144269
EnokiNo,-10.26855
anienoi,-12.27724
IkAnuNe,-11.18224
tinuAnO,-8.669075
fiameNe,-11.1896
aofItao,-9.685014
tokOerE,-6.859498
eiaorIi,-11.66139
miurAfI,-9.276513
Upirowa,-8.912879
EpEofAO,-13.24048
poahAhu,-7.972507
NEnAfAO,-11.15563
AerErAo,-9.166265
eotEkuI,-10.84867
eaweuri,-12.00164
eareawE,-11.12628
IwewEta,-8.740998
pIiaAki,-11.44198
epEferA,-8.420001
hirIAfI,-7.964467
Anonipe,-9.743315
opINohe,-9.717782
hItAwau,-8.182945
oetounE,-11.11397
rArapIi,-9.663208
tumookE,-10.11182
inoiNoU,-9.635262
Anahufa,-9.092979
wAwihAo,-8.93848
AtIrena,-7.990754
hUihOrA,-6.921102
AkuhEpa,-9.464506
aurAreU,-10.16584
arOkifO,-12.08923
wOnIore,-9.961931
afIfeke,-7.623536
waiepAA,-12.50239
nomiAkU,-9.849357
nuapEtA,-9.238944
otunefi,-12.16759
tOtoihO,-8.259163
iukOwae,-11.83334
hehiekI,-9.719422
ohONOpE,-8.872366
nekItaA,-9.21039
AwAimIi,-9.558396
kUhoNoi,-7.469403
aNUhImE,-10.32162
EfErukU,-8.812317
AenAitu,-10.37731
eNaoerA,-11.58398
oarIauE,-11.71489
AhAutoI,-7.573514
tUmekIi,-8.473028
ekOruwe,-9.9968
AmakAwE,-7.08916
OiwErAa,-11.41922
hOpukUI,-6.313622
uhOkIia,-8.224937
UtOukaO,-9.554017
ErEpEpa,-8.483633
auouimA,-12.05238
peafItO,-9.280301
reuetaI,-11.21135
tOfIrui,-9.184045
iAfeuka,-12.00698
puhuuNe,-11.3949
nUmAanI,-10.91173
roItowa,-10.15975
mUmANoU,-9.89794
ImehEki,-9.563507
ONanetO,-10.48681
nUpakoi,-8.280573
oeNUtou,-12.3767
hIaNAwi,-8.325303
ItOpENi,-8.851431
EtatamO,-8.774047
tOenanO,-8.748934
wiritUI,-7.648852
nAtUera,-8.602494
AhEaome,-10.92196
ueiuawe,-11.45638
heofinE,-9.079794
heawifO,-14.21075
ItUrApA,-8.121959
mOumoho,-7.9389
utIwerE,-7.836826
EfEtitI,-8.45659
Opufihe,-10.45894
neAeare,-10.53156
itaNUpo,-9.45871
futeIhI,-8.107199
ONowAkI,-9.991923
