item,logprob
Ore,-3.664649
aAe,-5.494135
Ani,-4.051483
ahU,-3.570532
ItO,-4.805029
unE,-4.86001
pEa,-3.352382
hAe,-3.166469
Epo,-5.947989
OnE,-3.976636
teU,-4.863131
ENi,-5.026352
OwA,-5.650584
heA,-2.920269
maA,-5.374743
ikE,-4.940289
fEa,-3.232659
pUA,-2.804192
Uru,-3.491504
opE,-5.473324
kaU,-2.879839
opO,-5.188172
ufe,-5.310879
upe,-5.216424
ONa,-4.146096
UkO,-5.235934
eNo,-5.698003
nUmu,-5.403728
Uafu,-9.094524
kApI,-3.940048
pikE,-4.318702
humo,-5.596338
pAfi,-5.891969
Urii,-6.170593
AkiA,-4.304755
meNU,-6.744715
wOpI,-6.017561
UNeo,-8.874147
oupo,-7.016089
UrAA,-7.794768
rIwi,-4.535804
oumi,-7.2727
pAwI,-6.522815
OAno,-6.337616
pefO,-8.474569
OhOi,-5.210235
NAmi,-6.465862
imAI,-6.106987
Aape,-8.176562
OAka,-5.720803
fInA,-3.726431
NikA,-6.779663
AiwE,-6.16674
utOI,-5.427473
eife,-8.548655
upio,-7.863812
wIpu,-5.663926
AanO,-7.88224
wurI,-5.759767
fihE,-5.974583
IrIi,-5.980349
Iwea,-5.57766
ofAO,-8.447676
NOto,-5.896877
OkAI,-5.251307
Iwie,-6.547239
hEha,-5.413361
wuri,-5.759767
OtOI,-5.197992
rAwI,-5.36728
UaNu,-6.905645
NAme,-6.654718
wewE,-5.575524
niNA,-5.012097
wEni,-5.219301
NAiE,-6.631846
ONoe,-6.529598
IrAA,-8.044243
nIno,-5.911167
eIho,-6.362963
witI,-4.35979
NUta,-5.478466
oaiE,-8.265402
aema,-7.402489
AfiU,-4.638687
pIhu,-4.628573
mEri,-4.565703
wEnu,-5.145761
ahEa,-4.233492
nEhE,-4.345743
ehuI,-5.183398
AmAo,-4.84115
iNii,-8.007948
Omou,-5.471548
tImu,-4.781878
uirE,-5.724111
EpEO,-8.096873
NaeA,-6.172302
ApOI,-5.074648
neNu,-6.147232
tuei,-5.410437
apaI,-4.564831
hUku,-4.16417
hOre,-3.444779
Aeni,-7.052887
tukE,-3.785129
etOu,-6.438388
wAiE,-5.33782
tANI,-3.016641
upaI,-5.641866
mini,-4.086579
wEhE,-4.003444
NEni,-5.90188
mAtO,-3.974504
iAfa,-8.116105
ewea,-6.169411
eEtu,-8.05809
Eheu,-5.707633
Aiha,-5.030297
eaNi,-6.7553
UnoA,-6.217124
punE,-4.846609
fEfa,-7.374493
EreU,-6.447889
EtOI,-6.542307
fakI,-2.194604
nInI,-5.693493
ikOi,-5.74629
nEhu,-4.643914
Aanu,-7.770826
tifi,-4.989978
Irui,-6.269305
fouA,-6.432811
uerE,-6.018536
aoku,-6.075955
OAiE,-8.265402
rupo,-5.379331
pOfe,-5.282992
Ataa,-6.054734
uaNI,-5.836164
onoA,-4.769791
wOnE,-5.594915
ikoA,-5.880362
wEtO,-5.457316
rUNU,-5.450667
aepI,-7.834889
haeo,-5.937228
ikou,-6.169588
onOu,-5.424501
tOpE,-4.88933
rIkA,-4.505877
mIra,-3.96994
itUA,-5.209715
upeu,-7.474184
Aniu,-5.428678
nihU,-5.54269
ArIi,-5.827124
aerU,-6.453771
nOhI,-3.74031
Anoa,-5.359265
enio,-7.626227
eiwE,-7.943839
mONO,-4.941383
nOro,-4.418956
puaU,-4.646178
AtaI,-4.314299
nAwI,-5.87134
toAi,-5.675385
ekEa,-4.790655
UkaI,-5.42886
opui,-6.153305
reUa,-5.764963
nIkA,-5.283383
ItOA,-6.082015
oarE,-5.588641
uhai,-5.874896
nOwi,-6.800947
AerI,-6.016845
NUNA,-4.021681
apOI,-5.074648
nAiE,-6.728305
rONU,-6.275339
UkAI,-5.42886
nunE,-6.294073
furi,-5.473056
Nehi,-4.916201
NONU,-7.614249
wifa,-6.578486
mApi,-4.94858
ekoa,-5.904248
uaeA,-6.576083
kIfa,-6.082563
Numo,-6.44118
Ootu,-8.016599
NauI,-5.888629
utEA,-4.786769
rinE,-5.079139
wOue,-7.48021
auhU,-5.241077
umAI,-4.98697
tuAi,-4.66302
howi,-6.719181
uhOu,-5.837235
nAfI,-6.260158
aehi,-6.006846
winE,-5.346393
raNI,-3.389841
OuaU,-6.58871
mEni,-4.65877
kUro,-4.396471
Nipo,-7.331304
UaNe,-7.830027
Urio,-5.693472
mAko,-4.362985
ofEa,-6.336412
wUra,-5.78981
nIrI,-5.038385
itaI,-5.268916
nEri,-5.194504
oera,-6.404186
ONue,-9.073316
NuNA,-4.021681
ONAe,-7.330991
OAke,-6.327158
otEA,-4.831939
AkaU,-4.005512
raNE,-5.383704
hOke,-3.993357
Iheo,-6.670477
uaiE,-7.805703
erIi,-7.156023
aAha,-6.597019
AkUI,-4.959535
fafu,-7.555082
amIi,-7.189045
kOkE,-4.269502
OAkO,-6.448022
kuaA,-6.799286
OotI,-7.283244
eina,-5.608407
fefO,-8.853413
kinI,-4.075942
eNaO,-7.430282
rEro,-4.068315
NoNA,-4.877859
AakI,-5.893947
muNi,-5.292294
nopo,-5.714204
hItU,-4.896349
Nufe,-6.254313
rerI,-4.331018
opOI,-5.921691
kitO,-4.523023
fOno,-5.979737
ANea,-7.121171
Niwe,-7.653937
moeo,-6.091429
hEpi,-6.232577
OAki,-5.792567
Aupu,-4.858884
aoNu,-7.7847
fEre,-3.379655
eEra,-6.924729
orIi,-6.347864
nutE,-5.816345
tItA,-4.339877
anaA,-5.865378
Urowe,-7.221762
Uniko,-6.497779
wIheo,-7.753014
mAhOu,-4.919645
EpakU,-7.071092
eaiAo,-9.144963
iuaiE,-10.21208
aAihi,-7.79881
wOpOI,-6.846405
upawI,-9.191117
pOkAI,-5.106181
tAatO,-6.021547
nEtue,-7.226087
ufafu,-11.36198
eaipU,-8.015505
eikUI,-8.329025
moNue,-9.563212
uNeNi,-8.589331
rOkeA,-6.012511
paaNI,-7.685552
ImEpi,-9.48632
noane,-6.171143
ENaAu,-9.530091
Nouhu,-8.260773
iNonE,-6.581526
afanE,-5.818488
arEhE,-5.005336
unArE,-6.083544
mUmOu,-6.981671
hUtaI,-5.116496
ihEri,-6.37905
kaanE,-6.092125
wureU,-8.720919
OheNu,-7.568282
rOpOI,-5.646719
NukAI,-6.372294
Erewi,-7.117856
pEorI,-6.103639
pAnOu,-6.069839
kOnie,-7.555024
omipu,-7.032781
kINau,-5.941835
OiauE,-9.042141
ONUti,-9.059743
UkahI,-5.830151
amApU,-6.07378
ahekI,-5.610119
fiuiA,-5.23528
UrUta,-5.787418
OtAue,-6.72429
tIfea,-6.230195
pUtio,-5.821743
NunAe,-7.888309
ImuhU,-8.534581
ouaaa,-11.05329
paaiE,-9.603201
apefO,-10.24158
UrApI,-6.028302
awAkU,-5.713643
pupAu,-5.252672
hikIi,-7.086649
IhAmi,-6.839799
rahuI,-4.825287
tAifO,-7.061553
ouomO,-9.841506
oufAi,-8.610463
eiafa,-10.25551
OwiwI,-8.964884
OotoA,-8.888356
tiroA,-5.051319
tIeNU,-8.714251
kEiaA,-9.45434
Owanu,-7.775149
AitOI,-6.46132
hoaoA,-6.713584
orEwe,-5.880344
kOnoi,-5.530365
apiui,-5.950919
uaAfu,-12.72156
pofae,-6.486907
eNUhe,-9.015173
pAumo,-5.799998
ahUhO,-6.246187
OrUke,-6.566621
OrIhu,-6.503596
mIeke,-6.647527
hIkeu,-7.826418
fAepe,-6.707366
Aiwea,-6.846162
EnawI,-7.520372
OtaNu,-6.417295
hemAI,-5.734409
hiNoA,-5.643824
eriNA,-5.78285
NakaU,-5.401748
hAuii,-7.384383
NaurE,-6.447374
koNoU,-5.581961
iumoI,-9.6982
etinI,-6.043962
iwEki,-6.982069
OAteU,-8.236645
EnaNI,-6.523947
ufANI,-7.552678
eweNU,-9.037451
kOutu,-5.128053
pEiNa,-4.819747
OipUA,-7.124548
ewauE,-8.297968
imAmO,-7.533861
nErue,-8.139677
pEofe,-8.450284
imutO,-7.576037
remue,-7.918978
ONUpO,-9.533909
rUtAa,-7.297553
meAnO,-7.053766
awiwE,-8.297529
uhaiE,-8.362941
kowea,-7.384138
ImOne,-7.874448
wAhIi,-6.962673
wOpEO,-8.863439
epEmu,-8.663543
poifA,-6.753001
niehA,-8.510439
IkikO,-6.839241
aNene,-7.790073
wapEO,-7.990082
ENiwE,-9.09766
ENifI,-8.611583
pOpaI,-5.365196
eNaNE,-9.125506
wahIi,-6.962673
unAnA,-5.214007
ueuta,-9.060405
omaAi,-8.919632
OukuI,-6.85619
foukO,-8.446122
itUwI,-8.859451
aNEnE,-7.790073
Awita,-6.785633
eNefO,-12.3049
ErapU,-6.137045
Ukepu,-7.303123
kIore,-5.378541
opANu,-8.071404
maaNO,-7.829432
Afuiu,-9.457554
NAiwI,-6.161213
uhukO,-7.448121
eomAI,-8.538365
nUmeo,-8.349808
ImEni,-7.657646
ErAwA,-6.032848
ikEme,-7.478907
OtaNI,-5.347814
uiteU,-7.629263
tIahu,-5.437809
omErE,-6.716914
tUkEA,-4.855646
kUtOI,-5.794827
ipupo,-7.412931
uakie,-7.093875
ekUte,-7.185559
owAmo,-8.860038
ImEnA,-6.830905
enekE,-4.943117
mofAO,-8.937572
fiAma,-7.187819
NOotU,-9.32614
AfaNi,-5.86558
NOpEO,-9.248267
NuunO,-9.417327
topIi,-7.429139
EhehO,-8.188257
wAiwI,-4.867187
tAinE,-4.610193
oNONo,-6.142564
Omiko,-6.628836
OfIri,-5.76387
ahIue,-8.182961
Imuri,-6.782799
hIewI,-9.312206
AfAeA,-6.533054
nUpEO,-8.444731
kiOmo,-7.239808
eIhoA,-7.03511
rUriU,-6.275913
wakUI,-5.805281
hiUrA,-6.884511
Iwepe,-7.095495
eaifI,-8.158463
noAtO,-6.348529
noepE,-8.165456
ienie,-10.41236
ErANI,-5.564822
epUmu,-7.9143
opeNU,-8.931525
fEawe,-7.003857
AnOkI,-6.298164
wEneA,-5.495945
nekIi,-7.599341
utAwE,-6.222895
pENaO,-7.22097
kuIhu,-5.898177
NeipU,-7.729882
Iteru,-6.795489
iwiti,-5.577684
otErE,-5.545727
EpufI,-9.320622
omofe,-8.748729
iowaA,-11.23381
Okoie,-7.190478
poiNO,-6.040452
ahekU,-6.031891
hUnao,-6.539826
nimei,-7.557223
tUNoa,-5.7219
tUAmo,-6.157657
tOami,-7.20469
EkerO,-5.596458
nuaiO,-7.690715
enofi,-8.607493
iwIpU,-6.88182
uneNu,-8.361407
huomO,-8.034838
ItIfi,-6.776457
AirAu,-6.110915
wEpEO,-7.504698
rArUa,-4.742436
ameAo,-8.024537
NApui,-6.814178
pEpEO,-6.775806
iwirE,-6.07679
UareU,-7.804554
oNUho,-9.580033
UahIi,-8.715793
AwIwI,-7.427995
rUhAu,-5.536167
iwawE,-6.366322
UrIia,-6.090811
okEru,-6.958279
piaao,-9.350969
OmOmA,-6.37213
ukIho,-7.118568
UrIfa,-6.758752
apuhU,-5.843847
ufahe,-8.987805
hUorO,-5.796657
AakIi,-9.122319
EiNAu,-7.608574
tiNoU,-6.861974
AiakE,-6.920767
wAmao,-5.982397
Naefu,-11.63759
NEkEi,-6.088696
Ehaho,-7.496069
inohU,-5.459555
Oweru,-8.170557
eonoA,-7.935863
tuoke,-6.824431
unife,-8.679138
ukIro,-6.653798
AuNAo,-7.273916
afeNU,-7.688144
EpuNe,-9.280122
AtEme,-6.757123
iaerO,-7.725466
kANOo,-8.281273
OnutE,-7.188515
inaNI,-5.441666
eEteU,-9.578209
uhOnI,-7.201637
UnoNU,-9.225107
umeta,-6.449216
pIhIa,-3.594672
eomio,-9.783665
Uarae,-6.709493
tUAme,-6.403861
aikIi,-7.916076
eoeiA,-9.709077
iniei,-7.820388
puAno,-5.702262
IrawE,-6.312075
oapEO,-9.791483
IreNU,-7.82846
aorAo,-7.282651
fipie,-8.235325
pApOi,-5.082828
irawi,-7.238173
hEaoA,-7.077751
aunOu,-7.777092
Eiati,-8.122189
itIhA,-6.261332
ENapa,-7.322139
inEti,-5.302247
amUhi,-5.853101
iNaiE,-7.848637
fatEA,-4.478738
rUkue,-7.505862
wekAo,-6.359781
wurUA,-6.280463
aAnaa,-9.558057
etewI,-8.12548
epepU,-7.115811
otifI,-6.550223
kIoNU,-8.798792
etueu,-9.555055
EfaiO,-9.495811
irAnO,-6.909869
kunio,-7.451932
Anemo,-7.254741
fAoku,-7.158656
iNAfu,-10.79654
uirIi,-7.290175
Eruhe,-7.762424
onEro,-6.262602
parIa,-4.100005
afEri,-5.378815
enAura,-7.288451
uroohI,-8.048921
aNAmAu,-7.917825
utUaiA,-6.663821
aAirii,-10.44852
futoNo,-6.465863
ANUtuA,-7.857479
emoIta,-9.562419
oweame,-11.20795
onIokI,-8.835935
tepUhE,-7.207599
konEpE,-7.423992
mIpewi,-9.542678
rOtife,-8.045105
wurife,-9.304093
etiNoU,-8.759567
nAtEtE,-7.025236
anIrIi,-8.605885
Omuneu,-10.94009
Nenuii,-9.160326
OuNAwe,-8.850978
Oiaomi,-9.908386
rApUpu,-5.915809
aetIro,-7.77175
AitiwE,-8.261197
Anuiui,-6.428512
roahOi,-7.673691
tOmemi,-7.991746
uniAkU,-8.212156
rurEwE,-6.77915
riAkuI,-7.518992
oNApAA,-11.0183
kOwAtu,-8.094318
iwEwau,-8.560862
tUhetE,-6.035722
kUfAfa,-9.789473
ihEpaa,-11.46098
OtUAro,-7.045456
opuehu,-8.564901
ehUtua,-6.567541
ehiAmo,-8.159154
kOfIfa,-6.550595
aNUreU,-9.486624
iriomo,-8.486867
foahai,-9.402283
newApu,-7.909164
otoena,-7.81123
tIrime,-6.460357
NUhikI,-6.647351
eotOfA,-11.4468
nUmUfa,-9.539597
fifanI,-6.498151
ouNinE,-9.56688
fOmeau,-11.01159
OhAtiU,-8.732325
mUfeNA,-7.188501
aohOpo,-7.436822
kUremi,-6.815428
ofAtOI,-9.477113
NAfipe,-9.717451
kofIfa,-6.550595
upipEO,-10.53393
toIatO,-7.664775
koAkiI,-8.493783
uiameA,-8.620822
tEpeha,-7.005572
ioutOu,-9.521696
kuunia,-9.181369
eEheha,-10.07339
ioeomO,-12.1827
eIhiaA,-9.698598
moNueo,-12.22913
iAmiwi,-9.805061
wUrapO,-8.358462
mIhaiE,-7.766373
EtotOI,-8.306564
IwIpEO,-9.907336
ekIoNU,-10.93454
uAnuku,-7.228195
fEkopi,-7.295758
ImaAnO,-10.87298
okIfea,-8.296972
hawenI,-6.865875
apANOo,-9.84831
aetEkE,-7.238317
hIapei,-7.614724
fatAiE,-6.987846
NirAmi,-8.443586
ENaOki,-9.188437
riaenu,-9.025681
nOhoie,-7.64973
koutOi,-6.794749
apenaA,-8.178152
remunO,-8.987318
opAkii,-9.58014
hUkENi,-7.044929
mUtefa,-9.423527
NuimAi,-8.681233
anOtoI,-7.603241
meNUpi,-9.855538
epawie,-12.24769
nEnumi,-8.276809
UatANI,-6.457233
meiufa,-10.36877
hekiii,-10.13642
NotEfI,-10.96785
oufinI,-9.614597
uAhAta,-7.433763
ahEreo,-6.914923
uNehau,-9.381012
hInAhO,-6.548685
tofEnE,-7.142902
akuArE,-6.645537
noNUpO,-9.468853
kaiANO,-6.853439
foaene,-9.519262
wUnerO,-9.520687
OmAakI,-8.185744
pifIta,-6.653158
wiNAiE,-8.995989
OununO,-9.385181
UroeNi,-8.383344
hOpukI,-5.151134
wIpOkE,-7.759293
uNeNai,-9.629691
OfInAa,-9.017785
eofaNI,-9.992992
rUtofA,-9.475741
peniNi,-7.369049
nIrIia,-7.518126
kumukU,-6.656481
anIonI,-9.223733
ItIonI,-8.314892
ENetUI,-10.49035
oNoApi,-8.664364
ometOI,-9.732333
nOmOwA,-9.396075
ItamAI,-7.202771
eNuemi,-11.4726
winofi,-8.891579
ipiNAa,-10.97956
rEmemu,-7.417038
ruwihi,-9.076166
hahIkA,-6.371071
ANOpEO,-10.82956
uruuno,-9.823407
faeNoU,-7.651267
AahEnA,-8.936319
AkEwie,-11.15038
fIokAI,-6.839733
NoepEO,-11.41437
omOmAI,-7.272047
rErifi,-6.78445
AifOnE,-9.364522
EhiANU,-8.092021
anofEa,-8.412263
kupEnA,-5.968511
AmAmuA,-6.333106
rEtOea,-7.186422
hiaamU,-8.897596
eafIno,-9.176777
NEnAme,-8.486487
tiNAhi,-5.867178
tofefA,-10.93068
pUhUra,-5.533167
AutetO,-8.178809
aefOno,-11.92706
nikahU,-6.799435
OfepAA,-12.32375
muirEi,-7.933731
OAtueo,-10.29321
niwEpE,-7.937158
kENiua,-8.948595
rOpIfe,-8.802102
ekierI,-8.53224
ikuhEa,-8.064114
fItAfu,-9.769745
IhoNAe,-9.061006
hapAiE,-7.539813
Auaefu,-12.56438
EtiuNu,-9.86284
NerakU,-6.748882
nenanI,-7.663632
hAtEnE,-5.734236
rAwIpo,-8.60415
imIpOI,-8.84614
oekeku,-8.81833
waienA,-7.416638
oahufa,-10.57297
kONUre,-7.578498
hUkanI,-6.84935
tuUhiu,-9.160697
noemua,-7.72538
rAwaNI,-5.982503
ENatEi,-7.858336
piAkuA,-7.381116
fEretA,-5.543605
kAferU,-6.167635
AerEnE,-7.050821
pIwEkE,-7.450671
wOpAkA,-7.204719
AnAkiI,-8.299023
orEurO,-8.476854
UaNEna,-9.446544
heumoe,-7.477382
ukuhie,-8.73646
imiaiE,-10.87461
ahukiI,-8.77498
mArEpu,-6.166311
muhuwE,-10.16644
huteho,-8.353992
pIpakA,-5.756631
hUkarU,-6.036965
uhUpOI,-8.141296
eaekiI,-12.15199
ekeutE,-9.484486
OAnarO,-7.938957
teNowA,-8.574039
NOpefA,-11.14206
UritEA,-6.015773
wetoNU,-9.41912
akoNOu,-7.349519
eowehU,-10.19084
aukUko,-7.467524
imiNOo,-11.61094
tIpuhi,-5.599415
aefOmu,-13.02184
ewAiNO,-7.801571
EkotUI,-8.161807
rumiAu,-8.532865
iakufe,-10.09597
NONopa,-8.219519
oNepOu,-10.45998
pANOkI,-6.61666
Irouou,-10.05858
wUnopE,-10.78174
howaka,-7.956933
petOno,-6.643465
wurafA,-9.166694
ANohAo,-8.832919
tANefu,-10.84697
rEtApI,-6.581286
rimewI,-9.566857
witAkU,-6.545592
Enoteu,-10.2778
wOuNAi,-8.687624
nErAiE,-8.690465
hOrONA,-4.476026
pahUNo,-6.660824
mUpUfa,-9.168221
pofihe,-7.535895
mIkifO,-9.693425
tapopa,-6.250168
hahIhI,-6.517395
ahANaO,-7.342774
ponOio,-7.914552
wIpinE,-8.124142
nAnoei,-9.111835
UrEmiu,-8.837878
eperAA,-10.93729
iuhitE,-8.837732
InifAO,-9.798532
ioNafA,-11.52591
kUaNeo,-10.16696
NOukOu,-9.34112
tInoka,-7.249414
iAwarO,-8.220551
wEkohI,-6.43498
ofiNoA,-8.470518
Ukooko,-10.95593
ErEpeu,-9.15039
aNUNoA,-8.738716
NuuNeA,-10.89502
tOnomE,-7.973306
ienefO,-12.99625
ohOuea,-8.712239
EinunA,-8.990125
AarANu,-8.101273
rUkENa,-6.400491
OwaetU,-9.198036
hOnukE,-6.21237
Ureino,-7.450098
nefipO,-10.82939
AkuOka,-9.912473
aAmAto,-9.337651
utiNoU,-8.738894
owepOI,-9.506053
Okopeu,-8.864938
anehuI,-6.697724
OuNiua,-10.43153
fOnefO,-12.79078
taNONi,-5.463223
menowA,-8.43748
AikokI,-6.847599
rINawI,-7.578594
kiuapU,-8.676777
wOuNoA,-9.324462
pUmAou,-7.189481
fiorAA,-9.608456
Aparue,-7.6245
uehANU,-9.707074
oinUpE,-9.643196
eonAmu,-9.351096
aniuro,-7.889017
tihoNU,-8.783203
irAwAu,-7.232771
nUhano,-7.426578
rIfake,-5.796815
eakIwA,-8.477486
ariaeA,-8.014762
mIkaNI,-6.735159
afiwia,-7.271534
ikEkEA,-7.559076
kiNeki,-8.888332
hufitu,-8.030576
Imauui,-9.833925
UtIkAu,-6.780136
uaoAra,-8.518737
wekIwI,-6.947004
ateehE,-8.449518
ururIia,-7.759152
UNohUpA,-10.05536
opopewE,-10.13355
UrEniNu,-12.01648
okIroru,-8.228812
ameNiwI,-10.32324
rEmupEO,-10.95057
wiNiikE,-11.36143
wItUfia,-8.644475
AtANowa,-8.603786
ArAhENa,-6.475364
fiarUwi,-11.35264
Otupowi,-10.38488
ohuetaa,-10.54571
IwaarEi,-8.88383
OtENiii,-12.68717
arootUI,-10.79738
wineerO,-10.16085
EneotUa,-9.475749
eIhofEa,-10.76151
emiwaNE,-12.19815
enoehAi,-11.56539
inIkauE,-8.507301
uNoapEi,-11.01114
UNoukAI,-10.41029
umOtEnE,-7.945518
opArEhE,-8.136452
nAiNONA,-7.901081
urONaha,-7.898014
okaApue,-10.01282
eneNukO,-10.09841
ahArunE,-8.118146
rIfirio,-7.17281
AiwAtOI,-9.077459
OAnawei,-8.867323
UrUikii,-10.42411
hUotUpO,-9.742251
ehOpIwI,-10.2099
ErEwEnA,-7.578199
UNuhorE,-9.248942
pAifOmO,-9.711593
mUNurAA,-11.34629
mUpOahI,-8.860456
AmOmiru,-8.086278
IhaikEA,-8.730754
onowaiO,-9.645613
mumepEO,-11.43129
NAiamIi,-11.65465
IrumaAi,-11.4404
nEreAmO,-9.277406
rImuaiE,-10.44433
naonunE,-10.94177
otoeNaO,-9.740779
OninArA,-9.027027
aeoraiE,-12.15495
fiNopOI,-8.889646
EnokiNo,-9.947753
anienoi,-11.80723
IkAnuNe,-11.16945
tinuAnO,-8.545877
fiameNe,-12.06585
aofItao,-9.570352
tokOerE,-6.888422
eiaorIi,-11.70014
miurAfI,-9.198915
Upirowa,-9.071644
EpEofAO,-13.70589
poahAhu,-8.384486
NEnAfAO,-11.79164
AerErAo,-8.968527
eotEkuI,-10.84321
eaweuri,-11.22458
eareawE,-10.8345
IwewEta,-9.498163
pIiaAki,-10.2065
epEferA,-9.382156
hirIAfI,-9.039475
Anonipe,-10.66805
opINohe,-10.11247
hItAwau,-7.779627
oetounE,-11.68437
rArapIi,-8.964171
tumookE,-10.38867
inoiNoU,-10.25738
Anahufa,-9.522318
wAwihAo,-9.634746
AtIrena,-7.93093
hUihOrA,-6.808922
AkuhEpa,-9.486685
aurAreU,-9.030316
arOkifO,-10.99362
wOnIore,-10.18554
afIfeke,-7.266637
waiepAA,-11.88439
nomiAkU,-9.375382
nuapEtA,-9.372965
otunefi,-12.42773
tOtoihO,-7.910855
iukOwae,-12.4477
hehiekI,-9.841525
ohONOpE,-8.895636
nekItaA,-8.911419
AwAimIi,-8.871745
kUhoNoi,-7.525408
aNUhImE,-10.70008
EfErukU,-9.417623
AenAitu,-10.02435
eNaoerA,-11.59577
oarIauE,-10.90031
AhAutoI,-7.277004
tUmekIi,-9.142721
ekOruwe,-10.97172
AmakAwE,-6.95057
OiwErAa,-12.49113
hOpukUI,-6.009483
uhOkIia,-9.053649
UtOukaO,-8.980085
ErEpEpa,-8.322148
auouimA,-11.82327
peafItO,-8.935739
reuetaI,-10.31911
tOfIrui,-9.064784
iAfeuka,-12.20573
puhuuNe,-11.33823
nUmAanI,-10.67463
roItowa,-10.06367
mUmANoU,-9.439446
ImehEki,-9.13763
ONanetO,-10.20292
nUpakoi,-8.248473
oeNUtou,-10.84488
hIaNAwi,-8.636682
ItOpENi,-9.529976
EtatamO,-8.535358
tOenanO,-8.917479
wiritUI,-7.519747
nAtUera,-8.693719
AhEaome,-11.60927
ueiuawe,-12.5386
heofinE,-8.528571
heawifO,-12.97062
ItUrApA,-8.026931
mOumoho,-8.42223
utIwerE,-8.522416
EfEtitI,-8.677159
Opufihe,-11.44836
neAeare,-10.40325
itaNUpo,-9.198096
futeIhI,-7.672613
