item,logprob
eikUI,-8.369436
moNue,-9.472503
uNeNi,-8.656395
rOkeA,-6.071249
paaNI,-7.279604
ImEpi,-9.54982
noane,-6.293633
ENaAu,-9.45889
Nouhu,-7.916932
iNonE,-6.712338
afanE,-5.870448
arEhE,-4.992635
unArE,-6.162627
mUmOu,-7.0199
hUtaI,-5.170629
ihEri,-6.433616
kaanE,-6.162377
wureU,-8.572376
OheNu,-7.589988
rOpOI,-5.719527
NukAI,-6.386274
Erewi,-7.178796
pEorI,-6.151444
pAnOu,-6.085592
kOnie,-7.700935
omipu,-7.072685
kINau,-5.872409
OiauE,-9.178062
ONUti,-9.04565
UkahI,-5.868814
amApU,-6.141391
ahekI,-5.600594
fiuiA,-5.113543
UrUta,-5.774185
OtAue,-6.7416
tIfea,-6.081811
pUtio,-5.875833
NunAe,-7.921589
ImuhU,-8.526639
ouaaa,-11.19984
paaiE,-9.239575
apefO,-10.13724
UrApI,-5.954011
awAkU,-5.815153
pupAu,-5.316502
hikIi,-7.06306
IhAmi,-6.885751
rahuI,-4.844584
tAifO,-7.117198
ouomO,-9.837278
oufAi,-8.545015
eiafa,-9.447821
OwiwI,-9.085103
OotoA,-8.948776
tiroA,-4.976266
tIeNU,-8.525874
kEiaA,-9.649592
Owanu,-7.804383
AitOI,-6.471077
hoaoA,-6.802213
orEwe,-5.853429
kOnoi,-5.612577
apiui,-6.001193
uaAfu,-12.89239
pofae,-6.449379
eNUhe,-9.006098
pAumo,-5.845007
ahUhO,-6.195114
OrUke,-6.31917
OrIhu,-6.344703
mIeke,-6.675868
hIkeu,-7.742704
fAepe,-6.654784
Aiwea,-6.648144
EnawI,-7.551049
OtaNu,-6.293969
hemAI,-5.649624
hiNoA,-5.692641
eriNA,-5.763688
NakaU,-5.41155
hAuii,-7.484735
NaurE,-6.286163
koNoU,-5.669269
iumoI,-9.805675
etinI,-5.900653
iwEki,-6.903341
OAteU,-8.1995
EnaNI,-6.574796
ufANI,-7.658935
eweNU,-9.011526
kOutu,-5.107999
pEiNa,-4.740712
OipUA,-7.16367
ewauE,-8.30322
imAmO,-7.552743
nErue,-8.821645
pEofe,-8.532513
imutO,-7.692928
remue,-7.516259
ONUpO,-9.513299
rUtAa,-7.381968
meAnO,-7.097502
awiwE,-8.304201
uhaiE,-8.424394
kowea,-7.340585
ImOne,-7.978613
wAhIi,-7.045168
wOpEO,-8.760538
epEmu,-8.49303
poifA,-6.747636
niehA,-8.562947
IkikO,-6.91462
aNene,-7.871916
wapEO,-7.887357
ENiwE,-8.884857
ENifI,-8.444237
pOpaI,-5.395485
eNaNE,-9.07772
wahIi,-7.045168
unAnA,-5.194407
ueuta,-9.092544
omaAi,-8.990238
OukuI,-6.798499
foukO,-8.31793
itUwI,-8.87964
aNEnE,-7.871916
Awita,-6.838659
eNefO,-12.19568
ErapU,-6.206412
Ukepu,-7.112738
kIore,-5.385436
opANu,-8.00297
maaNO,-7.961557
Afuiu,-9.544535
NAiwI,-6.220994
uhukO,-7.301055
eomAI,-8.522606
nUmeo,-8.189813
ImEni,-7.735486
ErAwA,-6.099229
ikEme,-7.582447
OtaNI,-5.395223
uiteU,-7.610504
tIahu,-5.486213
omErE,-6.812417
tUkEA,-4.859184
kUtOI,-5.835018
ipupo,-7.477527
uakie,-7.175479
ekUte,-7.061305
owAmo,-8.972467
ImEnA,-6.896797
enekE,-4.953509
mofAO,-7.763342
fiAma,-7.214104
NOotU,-9.205976
AfaNi,-5.907402
NOpEO,-8.931725
NuunO,-9.517363
topIi,-7.526377
EhehO,-8.230316
wAiwI,-4.907146
tAinE,-4.663321
oNONo,-6.246508
Omiko,-6.664826
OfIri,-5.865523
ahIue,-8.213831
Imuri,-6.827148
hIewI,-9.436127
AfAeA,-6.597727
nUpEO,-8.363162
kiOmo,-7.325713
eIhoA,-7.116625
rUriU,-6.124615
wakUI,-5.868294
hiUrA,-6.935488
Iwepe,-7.091079
eaifI,-8.173434
noAtO,-6.438793
noepE,-8.165322
ienie,-10.5727
ErANI,-5.607851
epUmu,-7.945974
opeNU,-8.963363
fEawe,-7.062822
AnOkI,-6.325011
wEneA,-5.549609
nekIi,-7.69078
utAwE,-6.233207
pENaO,-7.073814
kuIhu,-5.9165
NeipU,-7.801333
Iteru,-6.878198
iwiti,-5.640741
otErE,-5.559949
EpufI,-9.380785
omofe,-8.840756
iowaA,-11.3666
Okoie,-7.277705
poiNO,-6.124168
ahekU,-5.938541
hUnao,-6.589473
nimei,-7.624691
tUNoa,-5.765894
tUAmo,-6.207251
tOami,-7.2779
EkerO,-5.54731
nuaiO,-7.656859
enofi,-8.690865
iwIpU,-6.954268
uneNu,-8.371922
huomO,-8.148588
ItIfi,-6.552714
AirAu,-6.033822
wEpEO,-7.379454
rArUa,-4.636432
ameAo,-8.06003
NApui,-6.836163
pEpEO,-6.65443
iwirE,-6.124858
UareU,-7.622919
oNUho,-9.525886
UahIi,-8.798689
AwIwI,-7.535035
rUhAu,-5.612723
iwawE,-6.342673
UrIia,-6.090141
okEru,-7.024938
piaao,-9.373817
OmOmA,-6.413509
ukIho,-7.058162
UrIfa,-6.748674
apuhU,-5.819115
ufahe,-9.249727
hUorO,-5.920682
AakIi,-9.174229
EiNAu,-7.435974
tiNoU,-6.895988
AiakE,-6.938623
wAmao,-5.956693
Naefu,-11.13088
NEkEi,-6.12398
Ehaho,-7.475769
inohU,-5.324116
Oweru,-8.245344
eonoA,-7.981871
tuoke,-6.722568
unife,-8.733419
ukIro,-6.629625
AuNAo,-7.126652
afeNU,-7.692674
EpuNe,-9.225629
AtEme,-6.837361
iaerO,-7.847573
kANOo,-8.394438
OnutE,-7.102275
inaNI,-5.43937
eEteU,-9.567759
uhOnI,-7.134598
UnoNU,-9.22609
umeta,-6.439393
pIhIa,-3.637229
eomio,-9.780862
Uarae,-6.760854
tUAme,-6.423309
aikIi,-7.897071
eoeiA,-9.664085
iniei,-7.826513
puAno,-5.652532
IrawE,-6.307625
oapEO,-9.708298
IreNU,-7.733904
aorAo,-7.29544
fipie,-8.363046
pApOi,-5.025906
irawi,-7.26185
hEaoA,-7.132313
aunOu,-7.859384
Eiati,-8.119084
itIhA,-6.29514
ENapa,-7.403329
inEti,-5.301285
amUhi,-5.950362
iNaiE,-7.956952
fatEA,-4.429222
rUkue,-7.472352
wekAo,-6.211786
wurUA,-6.277223
aAnaa,-9.651951
etewI,-8.269765
epepU,-7.142646
otifI,-6.336005
kIoNU,-8.810529
etueu,-9.449609
EfaiO,-8.888512
irAnO,-6.867223
kunio,-7.429231
Anemo,-7.273124
fAoku,-6.082899
iNAfu,-10.72609
uirIi,-7.390489
Eruhe,-7.867764
onEro,-6.346361
parIa,-4.001765
afEri,-5.472673
enAura,-7.275707
uroohI,-8.145339
aNAmAu,-7.812095
utUaiA,-6.736692
aAirii,-10.55171
futoNo,-6.576406
ANUtuA,-7.709507
emoIta,-9.611806
oweame,-11.15682
onIokI,-9.012431
tepUhE,-7.231614
konEpE,-7.543875
mIpewi,-9.620274
rOtife,-7.876521
wurife,-9.421102
etiNoU,-8.781622
nAtEtE,-7.061553
anIrIi,-8.719728
Omuneu,-10.96619
Nenuii,-9.220079
OuNAwe,-8.753298
Oiaomi,-9.811677
rApUpu,-5.974403
aetIro,-7.733796
AitiwE,-7.939292
Anuiui,-6.458428
roahOi,-7.756848
tOmemi,-7.890752
uniAkU,-8.226317
rurEwE,-6.863787
riAkuI,-7.529927
oNApAA,-10.65923
kOwAtu,-8.125273
iwEwau,-8.455275
tUhetE,-6.057708
kUfAfa,-9.715104
ihEpaa,-11.10775
OtUAro,-7.083103
opuehu,-8.709679
ehUtua,-6.623553
ehiAmo,-8.341799
kOfIfa,-6.520319
aNUreU,-9.290458
iriomo,-8.425417
foahai,-9.445039
newApu,-7.96951
otoena,-7.488157
tIrime,-6.508673
NUhikI,-6.64484
eotOfA,-11.34969
nUmUfa,-9.692004
fifanI,-6.587617
ouNinE,-9.401695
fOmeau,-11.10828
OhAtiU,-8.522873
mUfeNA,-7.211835
aohOpo,-7.49507
kUremi,-6.604895
ofAtOI,-9.302045
NAfipe,-9.462476
kofIfa,-6.520319
upipEO,-10.38588
toIatO,-7.705795
koAkiI,-8.277615
uiameA,-8.811476
tEpeha,-7.081769
ioutOu,-9.638749
kuunia,-9.223166
eEheha,-10.12247
ioeomO,-12.16967
eIhiaA,-9.883772
moNueo,-12.02672
iAmiwi,-9.9934
wUrapO,-8.397147
mIhaiE,-7.852451
EtotOI,-8.237249
IwIpEO,-9.743648
ekIoNU,-10.90692
uAnuku,-7.274
fEkopi,-7.32362
ImaAnO,-10.95141
okIfea,-8.363102
hawenI,-6.857724
apANOo,-10.03113
aetEkE,-7.263483
hIapei,-7.776052
fatAiE,-6.988337
NirAmi,-8.518903
ENaOki,-9.003653
riaenu,-9.049953
nOhoie,-7.693669
koutOi,-6.837146
apenaA,-8.228575
remunO,-8.660002
opAkii,-9.650031
hUkENi,-6.948994
mUtefa,-8.910157
NuimAi,-8.681704
anOtoI,-7.489372
meNUpi,-9.842936
epawie,-11.92724
nEnumi,-8.348244
UatANI,-6.411233
meiufa,-10.47675
hekiii,-10.11093
NotEfI,-10.17332
oufinI,-9.55245
uAhAta,-7.453321
ahEreo,-6.831547
uNehau,-9.511458
hInAhO,-6.548135
tofEnE,-7.15255
akuArE,-6.689251
noNUpO,-9.475526
kaiANO,-6.97187
foaene,-9.613627
wUnerO,-9.618401
OmAakI,-8.248348
pifIta,-6.614557
wiNAiE,-9.104234
OununO,-9.462509
UroeNi,-8.447248
hOpukI,-5.184963
wIpOkE,-7.748293
uNeNai,-9.766254
OfInAa,-9.13717
eofaNI,-9.94044
rUtofA,-9.426358
peniNi,-7.387833
nIrIia,-7.575294
kumukU,-6.694585
anIonI,-9.320567
ItIonI,-8.418579
ENetUI,-10.62366
oNoApi,-8.694172
ometOI,-9.747175
nOmOwA,-9.536217
ItamAI,-7.190952
eNuemi,-11.34857
winofi,-8.927912
ipiNAa,-10.90226
rEmemu,-7.112134
ruwihi,-9.844907
hahIkA,-6.236557
ANOpEO,-10.81387
uruuno,-8.98678
faeNoU,-7.779718
AahEnA,-9.036634
AkEwie,-11.30502
fIokAI,-6.814565
NoepEO,-10.98433
omOmAI,-7.299254
rErifi,-6.810659
AifOnE,-9.392944
EhiANU,-8.031383
anofEa,-8.428046
kupEnA,-6.007079
AmAmuA,-6.346197
rEtOea,-6.826654
hiaamU,-9.050904
eafIno,-9.17562
NEnAme,-8.52014
tiNAhi,-5.832803
tofefA,-10.38363
pUhUra,-5.495827
AutetO,-8.200496
aefOno,-11.608
nikahU,-6.800476
OfepAA,-11.98351
muirEi,-8.002209
OAtueo,-10.06514
niwEpE,-7.919692
kENiua,-8.617124
rOpIfe,-8.911902
ekierI,-8.57474
ikuhEa,-8.14224
fItAfu,-9.791456
IhoNAe,-8.933123
hapAiE,-7.594428
Auaefu,-12.3011
EtiuNu,-9.699701
NerakU,-6.775435
nenanI,-7.628635
hAtEnE,-5.779489
rAwIpo,-8.701758
imIpOI,-8.975104
oekeku,-8.713612
waienA,-7.466534
oahufa,-10.70853
kONUre,-7.665812
hUkanI,-6.831516
tuUhiu,-9.185499
noemua,-7.635462
rAwaNI,-6.063698
ENatEi,-7.976211
piAkuA,-7.382787
fEretA,-5.55264
kAferU,-6.24569
AerEnE,-7.127054
pIwEkE,-7.301003
wOpAkA,-7.282051
AnAkiI,-8.242658
orEurO,-8.369866
UaNEna,-9.544611
heumoe,-7.584605
ukuhie,-8.907
imiaiE,-11.03046
ahukiI,-8.76511
mArEpu,-6.190186
muhuwE,-10.19985
huteho,-8.464745
pIpakA,-5.809234
hUkarU,-5.983537
uhUpOI,-8.181299
eaekiI,-12.21728
ekeutE,-9.458564
OAnarO,-8.007809
teNowA,-8.655917
NOpefA,-10.41751
UritEA,-6.022092
wetoNU,-9.081104
akoNOu,-7.44087
eowehU,-10.27981
aukUko,-7.527113
imiNOo,-11.7983
tIpuhi,-5.620054
aefOmu,-12.74106
ewAiNO,-7.831726
EkotUI,-8.124899
rumiAu,-8.706053
iakufe,-10.16906
NONopa,-8.105661
oNepOu,-10.55582
pANOkI,-6.754646
Irouou,-9.901669
wUnopE,-10.90822
howaka,-8.051116
petOno,-6.534634
wurafA,-9.145645
ANohAo,-8.937402
tANefu,-10.69279
rEtApI,-6.495369
rimewI,-9.651671
witAkU,-6.600756
Enoteu,-10.11286
wOuNAi,-8.681753
nErAiE,-8.790454
hOrONA,-4.514936
pahUNo,-6.657705
mUpUfa,-9.252817
pofihe,-7.646552
mIkifO,-9.75553
tapopa,-6.309441
hahIhI,-6.346148
ahANaO,-7.191101
ponOio,-7.874085
wIpinE,-8.248347
nAnoei,-8.967149
UrEmiu,-8.596378
eperAA,-10.98183
iuhitE,-8.946844
InifAO,-8.663243
ioNafA,-11.3701
kUaNeo,-10.0705
NOukOu,-8.94316
tInoka,-7.177709
iAwarO,-8.354305
wEkohI,-6.342481
ofiNoA,-8.610707
Ukooko,-10.99324
ErEpeu,-9.138493
aNUNoA,-8.748496
NuuNeA,-11.05935
tOnomE,-7.971505
ienefO,-12.88046
ohOuea,-8.578593
EinunA,-9.037559
AarANu,-8.032164
rUkENa,-6.372333
OwaetU,-9.357302
hOnukE,-6.054137
Ureino,-7.45808
nefipO,-10.68554
AkuOka,-9.98285
aAmAto,-9.439479
utiNoU,-8.787433
owepOI,-9.632639
Okopeu,-8.825336
anehuI,-6.746737
OuNiua,-10.01396
fOnefO,-12.66561
taNONi,-5.543241
menowA,-8.585138
AikokI,-6.865154
rINawI,-7.452074
kiuapU,-8.508304
wOuNoA,-9.308631
pUmAou,-7.209264
fiorAA,-9.533251
Aparue,-8.230628
uehANU,-9.646339
oinUpE,-9.698825
eonAmu,-9.417109
aniuro,-8.036711
tihoNU,-8.811883
irAwAu,-7.262277
nUhano,-7.483635
rIfake,-5.790233
eakIwA,-8.557435
ariaeA,-8.120616
mIkaNI,-6.765437
afiwia,-7.28397
ikEkEA,-7.677317
kiNeki,-9.036441
hufitu,-8.068325
Imauui,-9.832474
UtIkAu,-6.789575
uaoAra,-8.652075
wekIwI,-6.972658
ateehE,-8.528411
ururIia,-7.747172
UNohUpA,-10.11944
opopewE,-10.30758
UrEniNu,-12.06211
okIroru,-8.219068
ameNiwI,-10.25652
rEmupEO,-10.47417
wiNiikE,-11.24842
wItUfia,-8.672862
AtANowa,-8.769914
ArAhENa,-6.533565
fiarUwi,-12.06102
Otupowi,-10.54628
ohuetaa,-10.47832
IwaarEi,-9.000466
OtENiii,-12.51112
arootUI,-10.92543
wineerO,-10.27308
EneotUa,-9.55243
eIhofEa,-10.88304
emiwaNE,-12.20525
enoehAi,-11.54756
inIkauE,-8.410909
uNoapEi,-11.17414
UNoukAI,-10.43326
umOtEnE,-7.97796
opArEhE,-8.128238
nAiNONA,-7.982204
urONaha,-7.903277
okaApue,-10.06041
eneNukO,-10.0256
ahArunE,-8.221424
rIfirio,-7.110332
AiwAtOI,-9.073045
OAnawei,-8.866017
UrUikii,-10.46143
hUotUpO,-9.872171
ehOpIwI,-10.33947
ErEwEnA,-7.654196
UNuhorE,-9.251614
pAifOmO,-9.750499
mUNurAA,-11.50039
mUpOahI,-8.94721
AmOmiru,-8.171149
IhaikEA,-8.806565
onowaiO,-9.703734
mumepEO,-11.24676
NAiamIi,-11.85939
IrumaAi,-11.51416
nEreAmO,-9.384985
rImuaiE,-10.58061
naonunE,-11.03738
otoeNaO,-9.358472
OninArA,-9.170129
aeoraiE,-12.11733
fiNopOI,-9.09186
EnokiNo,-10.14384
anienoi,-11.97655
IkAnuNe,-11.22794
tinuAnO,-8.238311
fiameNe,-12.20546
aofItao,-9.602775
tokOerE,-6.834916
eiaorIi,-11.64701
miurAfI,-9.183848
Upirowa,-9.111954
EpEofAO,-12.60174
poahAhu,-8.376024
NEnAfAO,-10.76835
AerErAo,-8.987674
eotEkuI,-10.80006
eaweuri,-11.22903
eareawE,-10.92742
IwewEta,-9.247372
pIiaAki,-10.41136
epEferA,-9.517053
hirIAfI,-8.052705
Anonipe,-10.69554
opINohe,-10.27064
hItAwau,-7.824112
oetounE,-11.58806
rArapIi,-8.963122
tumookE,-10.37495
inoiNoU,-10.31755
Anahufa,-9.56771
wAwihAo,-9.602344
AtIrena,-7.936416
hUihOrA,-6.856763
AkuhEpa,-9.623788
aurAreU,-8.747782
arOkifO,-11.05719
wOnIore,-10.25335
afIfeke,-7.29681
waiepAA,-11.54419
nomiAkU,-9.422544
nuapEtA,-9.378136
otunefi,-12.22737
tOtoihO,-7.939741
iukOwae,-12.55384
hehiekI,-10.0123
ohONOpE,-9.040095
nekItaA,-8.990496
AwAimIi,-8.921906
kUhoNoi,-7.475195
aNUhImE,-10.60914
EfErukU,-9.526421
AenAitu,-10.08306
eNaoerA,-11.38908
oarIauE,-11.00169
AhAutoI,-7.401287
tUmekIi,-9.026318
ekOruwe,-11.55335
AmakAwE,-7.026651
OiwErAa,-12.49981
hOpukUI,-6.075332
uhOkIia,-9.051952
UtOukaO,-8.893385
ErEpEpa,-8.438799
auouimA,-11.67384
peafItO,-8.911122
reuetaI,-10.27584
tOfIrui,-9.195072
iAfeuka,-11.45421
puhuuNe,-11.50767
nUmAanI,-10.81024
roItowa,-10.21913
mUmANoU,-9.414544
ImehEki,-9.110288
ONanetO,-10.19785
nUpakoi,-8.331234
oeNUtou,-10.87354
hIaNAwi,-8.662106
ItOpENi,-9.625804
EtatamO,-8.61513
tOenanO,-8.466228
wiritUI,-7.603911
nAtUera,-8.630063
AhEaome,-11.70174
ueiuawe,-12.46469
heofinE,-8.719403
heawifO,-13.09772
ItUrApA,-8.126021
mOumoho,-8.395061
utIwerE,-8.280979
EfEtitI,-8.772463
Opufihe,-11.61221
neAeare,-10.50519
itaNUpo,-9.069635
futeIhI,-7.761581
ONowAkI,-10.0232
