item,logprob
NAkiOro,-6.875272
tieirii,-10.40793
ikahonA,-7.635603
ErAfeke,-9.7173
eweupUA,-10.60245
ioaepou,-11.26599
onemutO,-9.5071
AtUwAme,-11.11562
AnOtEnE,-7.615421
mipetOI,-9.258319
ekoharU,-8.105387
unErekE,-7.504126
fAfakIi,-9.819566
OotIfia,-10.43298
kAfiNOu,-9.264979
aiwiNOo,-11.19228
petOAti,-7.430535
rUhUikO,-8.640723
wIwEroA,-8.939213
kIakEfe,-9.758647
ikOamAI,-8.963086
hUarAwI,-7.573834
eIhiarI,-9.145153
naiumAI,-9.830479
aArOhie,-10.798
uaUhEpu,-10.89762
OmaiANI,-9.4095
maAiwaa,-11.29064
eNUNepE,-12.40137
hirefui,-10.04632
komekua,-8.534384
NOotupo,-10.32396
NUNukEa,-10.26486
UtEtApO,-8.802403
EiamAiE,-11.00146
erOpIpA,-8.556077
raawEhE,-8.716996
AmANAfI,-8.284064
rUNioei,-11.95917
mUriotI,-8.020536
futihAi,-9.588999
iokapEi,-9.731703
kenaaNI,-9.052738
ONApOhO,-9.24581
akArofI,-9.314618
OtuhEpu,-9.301941
uaAifeu,-12.45851
wAwEpae,-6.812597
iuetukE,-11.08106
rUripiu,-7.987181
pAnimoI,-8.942956
kuriekE,-7.931738
akakAmo,-7.261546
uNaiwAi,-9.188222
kUtOtuA,-7.612915
ENiAihE,-10.32785
oieitoA,-11.23709
humONOo,-11.83361
fOpUNaO,-10.43192
eoahuma,-10.55567
kApeife,-8.832574
witOurI,-7.137348
aAfarIi,-12.1512
uenekUI,-9.948643
maaiOmu,-11.23759
kUNeawI,-12.33437
NefekiI,-11.18781
OmawEhE,-8.549781
OpAeAfa,-11.39208
pInekEA,-6.807554
rUNuNoU,-11.79784
EnAaruA,-9.318375
mIewiru,-10.66551
wOkeewA,-11.06513
ApuAkAI,-7.153311
OitEurI,-10.88824
AifAaki,-10.06763
mumUtOu,-8.512488
NEkeoAi,-9.914315
kOfetEA,-8.625451
AkOranI,-7.367041
amIiawi,-10.5484
wurUnAi,-8.748855
ukukefe,-9.457153
neoNeua,-11.8311
hAnapIa,-7.064881
rOhuuki,-9.226587
emiakIi,-11.22619
oNehana,-9.188268
tatitOI,-7.046391
tAeniwe,-9.138046
Inameoe,-9.6326
pEnepIi,-9.207316
nefekAI,-9.280049
OtehENi,-8.272534
tOnekEi,-7.133963
iemepEO,-11.51245
enokAna,-8.021034
OhuAnui,-8.436792
ekONoNe,-11.14188
OnepaiO,-9.743633
tAuNeNa,-8.898678
nUpupEO,-9.442546
Irupufe,-10.59185
wihiemi,-9.495012
fItOkai,-7.061537
raiiheA,-8.975299
AapEore,-10.72918
UNaufaa,-11.51169
ONueNae,-11.43034
mOhUeku,-8.403244
pUkemAI,-7.885514
kUmumeA,-8.355349
ketioae,-9.470629
EnAutEa,-8.481627
hEkifAi,-8.466949
huIhIwI,-6.811667
ewifOpo,-12.53964
Oniofea,-11.4798
mOtuone,-9.438898
AmenopE,-8.82051
OhIwEti,-7.816921
hupuoro,-8.493762
itUotiU,-10.89888
kAwikEA,-7.797544
aNUhueu,-9.960982
Anuirii,-9.64388
IkitUwI,-10.48811
AmOfahu,-10.27087
wIroete,-8.479493
IwewEwe,-10.71607
kAtuutO,-9.376985
wIwekIi,-11.18379
ahAwAme,-8.682186
naNatEA,-7.106274
IhoanOu,-9.055583
UpipopE,-9.860824
ANeauNo,-13.53487
AnOiapo,-9.059072
kEminAa,-9.073483
mIpUiNi,-8.47249
iroiANI,-8.355822
awehEpE,-7.383422
fAeweka,-8.561788
hItaIni,-7.026486
oruukEi,-10.1321
pIneani,-9.453916
NiNAowa,-11.75857
rEhutEA,-7.055496
OriinAi,-9.625586
hoAtiwI,-7.367426
unuhUfe,-10.17203
rOhakiI,-8.646125
ohAwehE,-7.208689
naekiea,-9.809029
putaInI,-6.65845
UtuiotI,-9.347946
oNOkefO,-12.00631
kohurAA,-8.739482
aNufAmi,-10.38792
AhakEfi,-8.438078
ENaiotE,-10.55981
OkIpowA,-10.27657
nIoniwE,-11.07713
otOkOwA,-9.130396
NenaAhA,-9.402353
iemufAu,-11.56731
auetOwi,-11.98174
aenuNoe,-12.514
EkorEwi,-9.082004
tuwErahI,-9.387015
hApawife,-10.6938
ItIruAte,-10.52176
ImemapOI,-11.6613
iwItamIi,-11.11198
tIkIhiki,-6.606469
ENihihOu,-10.38015
rEmiaufe,-11.08986
OkEmihAo,-10.13705
kofIkoiu,-11.89154
OhupOAre,-8.86868
onOpIhaa,-10.26325
pumonEhu,-9.223722
inEpaIne,-9.100665
mUfepUwa,-12.1192
powaemAI,-11.06819
ItiNoNoU,-10.72262
NAmitAnO,-9.805425
unerAmAu,-9.163009
tiwerEha,-8.629116
fanokOnE,-8.365618
ohOhoomE,-11.63873
NekeNUru,-8.545797
kIronopi,-8.326564
umUNAihi,-8.678496
kUnAfafu,-11.82916
opEatOpu,-12.0947
ouetIpUA,-10.21778
eErewIwi,-12.42572
AhIarOhu,-9.248098
fEkoekiI,-12.20904
kUfeiAhi,-10.32839
ANAonokO,-10.03319
ofAehOte,-12.92322
wehoipEO,-11.72167
uNaomiea,-12.59865
AtuiArIi,-10.76318
EhuehOmA,-10.8445
AwIhiNaA,-10.7856
nirerONU,-10.28871
rOtIkiii,-11.22488
eEhaeaui,-13.38592
hIonataI,-9.313385
epAewaNA,-10.29154
oeianoau,-12.83745
otAihEkE,-8.315023
uenaiikI,-12.10152
tUwAwaNe,-11.31676
ainIkiaa,-10.85302
eaeaipAA,-15.64978
fOnefAnA,-10.23822
heuNarEi,-9.871387
forohumU,-9.622226
IweerikO,-11.47467
tIhAnipo,-9.475676
UrerokIi,-10.37818
ONukiamO,-12.50021
airinoae,-10.39559
aoionOpA,-12.90251
tumopAnO,-9.407941
OAneaoNo,-14.20193
utemuANI,-11.07353
OotOwAmo,-13.93566
oarAuihO,-9.36696
NEraiOrA,-8.808782
ukUkiomE,-11.33331
OpoaumAI,-10.83855
nAwIpuha,-10.47852
NauNAkaI,-9.210364
eoitOeao,-13.71638
orEiafAO,-11.16147
mokIonAu,-8.886223
tENawAmA,-9.041798
UNiawIte,-13.31528
EtAtUerA,-10.43625
winANAio,-9.570668
omOmuepi,-11.96473
eoiotONa,-10.86142
mIrIwipa,-8.610416
pAipOnao,-9.020667
oNukotOI,-11.14102
oniNamAI,-10.11628
fAmimopE,-11.36731
AperufAe,-10.03356
iwienufI,-12.31562
ruNAapIi,-12.55652
nUmaaowa,-14.56094
iuiitUai,-14.65888
arohOmAI,-8.868048
EnEpepEa,-8.838153
mIhIpAia,-7.49887
ENehOimo,-13.75538
NomaoNaa,-12.40154
ueurAotI,-12.88409
mopawEti,-8.527044
ikaOkIro,-9.602614
rEwErakI,-8.050726
eIhipefe,-12.01178
OuNokatu,-11.71431
nomuhuhU,-10.88258
AweehipE,-11.16065
tUikoNOu,-10.49234
niofIoNU,-13.59254
uikUkure,-9.749133
iAtOpaNI,-10.62497
eErAwiNO,-12.25408
AekifIni,-10.73895
OfenutUI,-12.36633
ipueoawA,-11.87965
UpoaAehi,-11.47935
NafAniti,-9.349969
aNutepOI,-10.76244
upunArIi,-10.68391
atEtiNAi,-9.138141
ouwafutI,-14.6218
ItoepAfI,-11.50081
epUapupu,-9.914049
fAnopOkO,-8.053766
kAumukUI,-8.215825
huunemaa,-13.1879
moueNAwA,-10.33345
apOfeheu,-11.96114
OukeAkii,-13.06877
UtuUhOpu,-11.61511
AwafutoI,-11.98428
tOrONUre,-7.849583
miUhohoA,-11.06048
omEhuAnO,-10.98353
EpuarOmi,-9.9793
fAnuNomA,-11.46962
uhIiapEi,-10.87003
aNOihohe,-9.816556
IkAreewE,-11.2298
ouAanOnE,-12.20669
ekuurorI,-12.65731
punOkAwE,-8.620608
AreAwafE,-12.1758
UnANinai,-9.478929
aifAmANo,-10.55855
uhEhioNA,-10.81039
pokeetaI,-10.05359
tEhuaApO,-10.43986
tOfAtAfu,-11.08065
nOpOnIka,-9.328752
ahOakOfe,-12.00727
AhEkiika,-11.10639
Neruaopo,-10.89797
waafipua,-10.69409
mohuhUwA,-10.35191
fEtetAwi,-9.529939
fEkofirE,-10.82192
OwAiomAo,-12.83764
piwIpOni,-9.733589
emikUfao,-12.30952
NEtariAu,-9.567138
eopUiawe,-11.60734
AtowiNae,-12.30103
hEmakimA,-8.462768
AfIteomA,-10.27368
rAnOkErE,-7.757114
eEtefutE,-13.55781
oerofifA,-12.46983
AfAmofeo,-12.25381
mUNUhONu,-13.13773
pAfAnANI,-8.900601
keehAhAe,-10.54054
wiratanI,-8.0638
IwIwIhou,-9.820529
OumANAhU,-10.22673
eIhAuinA,-10.40713
nUmorIpo,-10.72166
mUpuiiko,-11.24258
ItapIokO,-10.08469
nihAnANI,-8.456804
ameropIi,-11.03639
foukuNAa,-12.37104
iuiwapOI,-13.20495
AeArEkEA,-10.58551
mAkUNaNO,-8.216348
NeimokEi,-10.8167
mIepEtAo,-10.45858
pEpiaoni,-9.695354
rohonAwA,-7.631141
hIahiepI,-11.31681
OtowikUI,-11.8874
UnukAire,-9.001139
EtefeuNu,-14.30795
eNUtUorI,-12.00519
OpuporOi,-9.17507
NufiUkOi,-12.78075
Akeawiti,-10.27913
opahUatI,-9.561421
apEmimIi,-11.88877
kENanApo,-8.322233
EniAkoho,-9.97872
amamIana,-9.45943
rImofAnu,-11.25739
tafetOrU,-8.443561
peokEaNI,-11.49664
otamOmOi,-9.342917
iNihUawA,-10.51012
oeiNiiii,-16.75605
NuhutONU,-10.75122
IwaAkifO,-12.59604
aueoAnao,-12.14781
nupotofE,-12.21716
kerAutOu,-8.519605
ekopikEi,-9.817115
upIkiheu,-11.39203
powewEto,-11.58969
kewemahO,-10.25428
rIhAwIki,-8.988517
rehAfIri,-7.473182
OirerUNA,-10.41252
otoipini,-9.571355
EriweNAo,-11.4397
awapofAi,-11.45079
AnokApOA,-8.800067
fAohufea,-10.26921
oenoApei,-12.41229
pUkONaei,-10.13601
eNUtUkUI,-10.19598
aeiANahe,-12.31881
IhemaoNU,-11.5012
wepOwANu,-10.91253
mOtefAnO,-8.888886
ikUtaNou,-10.16609
OurUpeiu,-10.82551
arAitANI,-8.293733
tUkeiati,-9.099968
raaNErAA,-13.60654
kOuekItI,-9.105647
unumOakO,-10.97104
nItOwANA,-9.953943
ImuikIfe,-11.97329
eakOkEhE,-10.9534
patanOhO,-7.315051
IkApuafu,-11.28934
itOuNApo,-10.72176
piNeAtUA,-11.70721
wEnEtufe,-9.151824
hErEronI,-7.805064
kInANOpA,-8.864785
umOhEmiA,-9.457507
ukuInatO,-9.436835
okApApOI,-8.766679
kOtEmaae,-11.44246
wiferukO,-10.30926
mEtEmune,-9.557828
hUfiaoNo,-11.28295
pIwIkere,-8.410004
eotuAmeA,-12.01583
NOpaimAI,-10.21272
kOreukAI,-9.307259
neenahAa,-11.74418
orikUteU,-10.27425
tInIrire,-7.755229
NOpafAko,-10.9255
inEtenau,-8.01993
heuaaaiE,-14.83714
uApepowa,-11.84799
kONOpowA,-11.58883
omanueNe,-12.73664
paNipENa,-9.512363
eEtONonu,-12.66862
ehiUrIri,-10.14507
IrutipOI,-10.75813
ieafInoe,-13.90948
nOkEfehI,-9.910107
tiUfAkiO,-10.80489
tEuamewA,-12.1085
NuaAmufI,-12.67195
wUnakANU,-9.936519
aNuapIfa,-11.61785
iAtaetEA,-10.36347
fEurUkiI,-11.50035
eEhutUri,-10.15913
AwEneoma,-9.820263
iNOkioNi,-10.48453
pofikAwI,-11.14997
pEmenAmi,-9.164973
ArUmAhiU,-8.721442
ropOiohE,-10.73001
kOnEparo,-8.711357
heNokINi,-9.570659
Ikaheiro,-9.862826
ArEnapeu,-9.8657
oNAunEtE,-9.420425
kONOpEhe,-9.120932
inUhAhAe,-10.73243
ufiheaNu,-11.62075
pAhApAko,-7.015288
tIhairEi,-9.025598
wOkiNAiE,-10.45362
AmeamahO,-10.93864
okiofiwe,-13.16406
iwEneNAa,-11.04648
fEnawIhe,-9.51936
anitIoNu,-10.93909
EfeauitU,-13.21572
eoreipAA,-12.50336
ofakenie,-12.71704
OtIrieme,-10.43509
eakOkotI,-10.53731
rAkOpokE,-7.618688
ourAtekU,-10.49667
AnOneetE,-11.43884
omekenou,-10.65702
unEpomeo,-12.491
AfekaAhE,-12.22197
pAkEmiwE,-9.817179
InAkoetU,-9.933843
IwauerAu,-10.0098
wAtUwIwi,-11.04067
imanONiA,-10.38782
aweweufe,-12.45736
mIepoufe,-11.79524
pONUroni,-10.31184
eatOhIhi,-10.55529
hOtArAua,-7.055314
