item,logprob
NAkiOro,-7.241452
tieirii,-10.59124
ikahonA,-7.727536
ErAfeke,-9.316366
eweupUA,-10.58339
ioaepou,-11.53876
onemutO,-9.833445
AtUwAme,-11.15962
AnOtEnE,-7.596173
mipetOI,-9.24027
ekoharU,-8.234141
unErekE,-7.662205
fAfakIi,-9.744795
OotIfia,-10.17062
kAfiNOu,-8.603616
aiwiNOo,-11.32099
petOAti,-7.685579
rUhUikO,-8.176229
wIwEroA,-8.948364
kIakEfe,-9.124965
ikOamAI,-9.133792
hUarAwI,-7.633244
eIhiarI,-8.46034
naiumAI,-9.756219
aArOhie,-10.16028
uaUhEpu,-11.14328
OmaiANI,-8.793517
maAiwaa,-11.66105
eNUNepE,-11.95779
hirefui,-9.635372
komekua,-7.308727
NOotupo,-10.10308
NUNukEa,-10.00559
UtEtApO,-8.643212
EiamAiE,-10.7939
erOpIpA,-8.596378
raawEhE,-9.293892
AmANAfI,-8.482963
rUNioei,-11.59867
mUriotI,-7.891767
futihAi,-9.399841
iokapEi,-8.901794
kenaaNI,-10.02044
ONApOhO,-9.090958
akArofI,-8.8157
OtuhEpu,-9.572763
uaAifeu,-13.20837
wAwEpae,-6.872677
iuetukE,-10.90503
rUripiu,-7.219151
pAnimoI,-8.464409
kuriekE,-7.942895
akakAmo,-7.501521
uNaiwAi,-9.010242
kUtOtuA,-7.659309
ENiAihE,-9.541309
oieitoA,-11.85631
humONOo,-12.12187
fOpUNaO,-10.26808
eoahuma,-11.29447
kApeife,-9.041061
witOurI,-7.118498
aAfarIi,-12.4708
uenekUI,-9.335538
maaiOmu,-10.8955
kUNeawI,-12.94228
NefekiI,-10.63558
OmawEhE,-7.995049
OpAeAfa,-9.90223
pInekEA,-7.076272
rUNuNoU,-11.42301
EnAaruA,-9.690092
mIewiru,-11.29581
wOkeewA,-10.55462
ApuAkAI,-7.090325
OitEurI,-11.255
AifAaki,-10.06391
mumUtOu,-8.573888
NEkeoAi,-10.34031
kOfetEA,-7.846018
AkOranI,-7.384791
amIiawi,-11.13268
wurUnAi,-9.251546
ukukefe,-8.868031
neoNeua,-13.02134
hAnapIa,-6.736584
rOhuuki,-9.500145
emiakIi,-11.32137
oNehana,-9.736072
tatitOI,-7.167
tAeniwe,-9.092813
Inameoe,-10.04652
pEnepIi,-9.994448
nefekAI,-8.700229
OtehENi,-7.8996
tOnekEi,-7.131316
iemepEO,-11.71913
enokAna,-7.878449
OhuAnui,-8.279148
ekONoNe,-10.74672
OnepaiO,-9.541271
tAuNeNa,-8.575501
nUpupEO,-9.40038
Irupufe,-11.21835
wihiemi,-9.610105
fItOkai,-6.986547
raiiheA,-9.003589
AapEore,-11.35462
UNaufaa,-11.82436
ONueNae,-11.43134
mOhUeku,-7.941694
pUkemAI,-7.25133
kUmumeA,-7.896608
ketioae,-8.98069
EnAutEa,-8.66552
hEkifAi,-8.307469
huIhIwI,-7.203712
ewifOpo,-13.53706
Oniofea,-10.53028
mOtuone,-8.959696
AmenopE,-9.217955
OhIwEti,-7.767259
hupuoro,-10.14597
itUotiU,-11.34608
kAwikEA,-8.043597
aNUhueu,-10.02175
Anuirii,-9.778264
IkitUwI,-10.77945
AmOfahu,-9.617413
wIroete,-8.892764
IwewEwe,-8.184692
kAtuutO,-9.531956
wIwekIi,-10.98543
ahAwAme,-8.670296
naNatEA,-7.106139
IhoanOu,-9.506354
UpipopE,-9.624947
ANeauNo,-12.9934
AnOiapo,-9.117629
kEminAa,-9.610463
mIpUiNi,-8.692575
iroiANI,-8.645861
awehEpE,-7.87635
fAeweka,-7.716318
hItaIni,-6.721681
oruukEi,-10.47621
pIneani,-9.557424
NiNAowa,-11.85396
rEhutEA,-7.16369
OriinAi,-9.740722
hoAtiwI,-7.554234
unuhUfe,-10.61973
rOhakiI,-8.83467
ohAwehE,-7.302773
naekiea,-9.778196
putaInI,-6.318107
UtuiotI,-9.457613
oNOkefO,-11.87739
kohurAA,-9.096892
aNufAmi,-10.6195
AhakEfi,-8.887656
ENaiotE,-9.324547
OkIpowA,-11.03975
nIoniwE,-10.77515
otOkOwA,-9.251642
NenaAhA,-10.43587
iemufAu,-12.07769
auetOwi,-12.39982
aenuNoe,-12.48327
EkorEwi,-8.96619
tuwErahI,-9.322113
hApawife,-11.32353
ItIruAte,-10.96685
ImemapOI,-11.41945
iwItamIi,-11.28863
tIkIhiki,-6.784459
ENihihOu,-9.712203
rEmiaufe,-11.51996
OkEmihAo,-9.365112
kofIkoiu,-11.24177
OhupOAre,-9.599547
onOpIhaa,-10.97906
pumonEhu,-9.74693
inEpaIne,-9.0806
mUfepUwa,-13.15545
powaemAI,-11.77941
ItiNoNoU,-10.5374
NAmitAnO,-10.1776
unerAmAu,-9.49784
tiwerEha,-8.805568
fanokOnE,-8.001473
ohOhoomE,-10.90448
NekeNUru,-8.594855
kIronopi,-8.825862
umUNAihi,-8.467568
kUnAfafu,-12.08403
opEatOpu,-11.24434
ouetIpUA,-10.63338
eErewIwi,-12.67355
AhIarOhu,-8.679201
fEkoekiI,-11.21652
kUfeiAhi,-10.94196
ANAonokO,-9.18975
ofAehOte,-12.16033
wehoipEO,-11.638
uNaomiea,-12.54979
AtuiArIi,-10.83451
EhuehOmA,-10.90532
AwIhiNaA,-11.3476
nirerONU,-11.11937
rOtIkiii,-11.34292
eEhaeaui,-12.89091
hIonataI,-9.040439
epAewaNA,-10.05361
oeianoau,-13.1446
otAihEkE,-8.345326
uenaiikI,-12.22283
tUwAwaNe,-11.51644
ainIkiaa,-10.72774
eaeaipAA,-14.88172
fOnefAnA,-10.43739
heuNarEi,-9.980865
forohumU,-10.29783
IweerikO,-11.92325
tIhAnipo,-9.455317
UrerokIi,-10.56854
ONukiamO,-12.94677
airinoae,-10.5175
aoionOpA,-12.19614
tumopAnO,-9.592838
OAneaoNo,-12.85329
utemuANI,-11.19004
OotOwAmo,-14.42262
oarAuihO,-9.725142
NEraiOrA,-8.666583
ukUkiomE,-10.16562
OpoaumAI,-10.60578
nAwIpuha,-9.84232
NauNAkaI,-8.476794
eoitOeao,-12.79245
orEiafAO,-10.21389
mokIonAu,-9.048219
tENawAmA,-9.363606
UNiawIte,-13.57194
EtAtUerA,-9.954913
winANAio,-9.116115
omOmuepi,-11.78627
eoiotONa,-10.89569
mIrIwipa,-8.760152
pAipOnao,-9.087878
oNukotOI,-11.81537
oniNamAI,-10.09631
fAmimopE,-11.078
AperufAe,-10.3304
iwienufI,-12.49929
ruNAapIi,-12.49194
nUmaaowa,-13.57809
iuiitUai,-14.9976
arohOmAI,-8.597478
EnEpepEa,-9.402955
mIhIpAia,-7.491943
ENehOimo,-12.73017
NomaoNaa,-11.15906
ueurAotI,-12.99143
mopawEti,-8.722904
ikaOkIro,-9.9291
rEwErakI,-7.134681
eIhipefe,-10.93121
OuNokatu,-11.8488
nomuhuhU,-10.43913
AweehipE,-11.35711
tUikoNOu,-9.949356
niofIoNU,-13.1537
uikUkure,-10.12995
iAtOpaNI,-10.7191
eErAwiNO,-12.55
AekifIni,-11.02222
OfenutUI,-11.38053
ipueoawA,-12.2526
UpoaAehi,-11.99004
NafAniti,-8.676861
aNutepOI,-10.84878
upunArIi,-10.90704
atEtiNAi,-9.434505
ouwafutI,-14.88905
ItoepAfI,-11.7573
epUapupu,-10.10605
fAnopOkO,-8.307311
kAumukUI,-8.066743
huunemaa,-14.19211
moueNAwA,-10.5423
apOfeheu,-11.97317
OukeAkii,-12.92276
UtuUhOpu,-11.76691
AwafutoI,-11.99311
tOrONUre,-8.945781
miUhohoA,-10.89002
omEhuAnO,-10.04794
EpuarOmi,-9.732385
fAnuNomA,-10.93006
uhIiapEi,-10.783
aNOihohe,-10.06263
IkAreewE,-11.15776
ouAanOnE,-12.00611
ekuurorI,-12.27057
punOkAwE,-8.717882
AreAwafE,-11.68338
UnANinai,-9.61569
aifAmANo,-10.58616
uhEhioNA,-10.50183
pokeetaI,-9.904207
tEhuaApO,-10.87206
tOfAtAfu,-10.21657
nOpOnIka,-9.309931
ahOakOfe,-10.7205
AhEkiika,-10.89298
Neruaopo,-11.30162
waafipua,-11.2762
mohuhUwA,-10.78257
fEtetAwi,-9.75572
fEkofirE,-9.45069
OwAiomAo,-12.65054
piwIpOni,-10.13882
emikUfao,-12.53699
NEtariAu,-9.728839
eopUiawe,-12.08092
AtowiNae,-12.0367
hEmakimA,-8.355041
AfIteomA,-10.24997
rAnOkErE,-7.637364
eEtefutE,-13.85192
oerofifA,-11.94124
AfAmofeo,-11.49707
mUNUhONu,-13.25089
pAfAnANI,-8.529531
keehAhAe,-10.41642
wiratanI,-8.149237
IwIwIhou,-10.07416
OumANAhU,-9.92805
eIhAuinA,-10.0965
nUmorIpo,-9.526885
mUpuiiko,-11.43347
ItapIokO,-8.861634
nihAnANI,-7.95614
ameropIi,-11.34249
foukuNAa,-13.25244
iuiwapOI,-13.37777
AeArEkEA,-9.991104
mAkUNaNO,-8.583119
NeimokEi,-10.51371
mIepEtAo,-10.68862
pEpiaoni,-8.839728
rohonAwA,-7.473985
hIahiepI,-11.28229
OtowikUI,-12.26319
UnukAire,-8.909404
EtefeuNu,-13.70186
eNUtUorI,-11.13199
OpuporOi,-9.055817
NufiUkOi,-11.98622
Akeawiti,-9.901059
opahUatI,-9.066677
apEmimIi,-12.35707
kENanApo,-8.547667
EniAkoho,-9.834268
amamIana,-9.650152
rImofAnu,-9.96229
tafetOrU,-8.752455
peokEaNI,-10.91074
otamOmOi,-9.784325
iNihUawA,-10.51579
oeiNiiii,-17.33807
NuhutONU,-11.3654
IwaAkifO,-13.60172
aueoAnao,-12.18415
nupotofE,-11.17357
kerAutOu,-8.69103
ekopikEi,-9.986102
upIkiheu,-11.21457
powewEto,-10.89263
kewemahO,-10.10814
rIhAwIki,-9.085325
rehAfIri,-7.715518
OirerUNA,-9.896697
otoipini,-9.976697
EriweNAo,-11.69318
awapofAi,-11.22322
AnokApOA,-8.724211
fAohufea,-10.56595
oenoApei,-12.58835
pUkONaei,-9.819279
eNUtUkUI,-9.352901
aeiANahe,-11.39769
IhemaoNU,-11.01943
wepOwANu,-11.83561
mOtefAnO,-8.823614
ikUtaNou,-10.50209
OurUpeiu,-10.50674
arAitANI,-8.363855
tUkeiati,-8.97411
raaNErAA,-14.5849
kOuekItI,-9.152183
unumOakO,-9.76294
nItOwANA,-9.875024
ImuikIfe,-12.1292
eakOkEhE,-10.39892
patanOhO,-7.647122
IkApuafu,-11.045
itOuNApo,-10.82236
piNeAtUA,-11.93343
wEnEtufe,-9.077935
hErEronI,-7.985886
kInANOpA,-8.59156
umOhEmiA,-9.746109
ukuInatO,-9.128003
okApApOI,-8.625318
kOtEmaae,-11.06231
wiferukO,-10.6695
mEtEmune,-9.327896
hUfiaoNo,-10.84044
pIwIkere,-8.985722
eotuAmeA,-12.19115
NOpaimAI,-9.62274
kOreukAI,-9.544558
neenahAa,-12.18078
orikUteU,-10.41936
tInIrire,-7.872003
NOpafAko,-10.10555
inEtenau,-8.41521
heuaaaiE,-15.6238
uApepowa,-12.7989
kONOpowA,-11.59266
omanueNe,-11.57585
paNipENa,-9.291074
eEtONonu,-12.52362
ehiUrIri,-9.81378
IrutipOI,-11.0296
ieafInoe,-14.14113
nOkEfehI,-9.171901
tiUfAkiO,-10.97678
tEuamewA,-12.04096
NuaAmufI,-13.13816
wUnakANU,-10.36092
aNuapIfa,-11.6856
iAtaetEA,-10.66928
fEurUkiI,-11.36233
eEhutUri,-10.491
AwEneoma,-10.21451
iNOkioNi,-10.24119
pofikAwI,-11.15646
pEmenAmi,-9.182633
ArUmAhiU,-9.151746
ropOiohE,-10.42886
kOnEparo,-8.430127
heNokINi,-8.862509
Ikaheiro,-9.384631
ArEnapeu,-10.10809
oNAunEtE,-9.765584
kONOpEhe,-8.331897
inUhAhAe,-9.680338
ufiheaNu,-11.53033
pAhApAko,-7.234733
tIhairEi,-9.112658
wOkiNAiE,-10.48283
AmeamahO,-10.8747
okiofiwe,-12.58717
iwEneNAa,-10.88427
fEnawIhe,-9.499197
anitIoNu,-10.65275
EfeauitU,-12.61717
eoreipAA,-13.10421
ofakenie,-11.87191
OtIrieme,-10.36946
eakOkotI,-10.23171
rAkOpokE,-7.519734
ourAtekU,-9.887012
AnOneetE,-11.2082
omekenou,-9.773296
unEpomeo,-12.75776
AfekaAhE,-10.79582
pAkEmiwE,-9.634379
InAkoetU,-9.301972
IwauerAu,-10.186
wAtUwIwi,-11.40289
imanONiA,-10.6371
aweweufe,-11.7571
mIepoufe,-12.3601
pONUroni,-10.1012
eatOhIhi,-10.15718
hOtArAua,-7.055528
