item,logprob
nInI,-4.136307
ikOi,-5.537723
nEhu,-4.309852
Aanu,-6.901126
tifi,-4.094032
Irui,-6.381346
fouA,-5.810417
uerE,-5.647156
aoku,-6.390462
OAiE,-7.263835
rupo,-5.206545
pOfe,-5.977899
Ataa,-5.049194
uaNI,-6.09019
onoA,-5.19301
wOnE,-5.417691
ikoA,-5.563141
wEtO,-4.716598
rUNU,-6.029449
aepI,-6.913791
haeo,-5.48769
ikou,-5.376484
onOu,-5.184949
tOpE,-4.345232
rIkA,-4.120331
mIra,-3.705088
itUA,-5.077151
upeu,-6.71016
Aniu,-5.50734
nihU,-4.892625
ArIi,-6.154386
aerU,-5.71125
nOhI,-3.835145
Anoa,-5.278656
enio,-6.189899
eiwE,-7.497788
mONO,-5.410923
nOro,-4.074798
puaU,-4.811254
AtaI,-4.327292
nAwI,-5.209345
toAi,-5.043979
ekEa,-4.364405
UkaI,-4.904919
opui,-5.949924
reUa,-5.695215
nIkA,-4.449375
ItOA,-5.550064
oarE,-5.207011
uhai,-5.492264
nOwi,-7.138132
AerI,-5.624604
NUNA,-4.692393
apOI,-5.070159
nAiE,-5.759185
rONU,-5.874084
UkAI,-4.904919
nunE,-5.506713
furi,-5.424657
Nehi,-4.801958
NONU,-6.251555
wifa,-5.650034
mApi,-4.248678
ekoa,-5.608043
uaeA,-4.995204
kIfa,-4.95929
Numo,-6.17404
Ootu,-7.241078
NauI,-5.137448
utEA,-5.14108
rinE,-4.291167
wOue,-6.688532
auhU,-5.326808
umAI,-4.842994
tuAi,-5.040315
howi,-6.637023
uhOu,-5.602764
nAfI,-5.687844
aehi,-5.488865
winE,-4.634306
raNI,-3.879436
OuaU,-6.478853
mEni,-4.228689
kUro,-4.701475
Nipo,-6.241368
UaNe,-7.836604
Urio,-5.298068
mAko,-3.684033
ofEa,-6.294273
wUra,-5.79616
nIrI,-4.278887
itaI,-5.115597
nEri,-4.940918
oera,-5.953085
ONue,-7.337769
NuNA,-4.692393
ONAe,-5.832134
OAke,-5.366311
otEA,-5.050356
AkaU,-4.114585
raNE,-5.62585
hOke,-3.888546
Iheo,-5.501271
uaiE,-7.239978
erIi,-7.030131
aAha,-6.533553
AkUI,-4.668388
fafu,-6.515163
amIi,-7.332404
kOkE,-3.697024
OAkO,-5.669112
kuaA,-6.506024
OotI,-6.822342
eina,-5.085335
fefO,-6.830319
kinI,-3.746495
eNaO,-5.704406
rEro,-4.021753
NoNA,-4.664355
AakI,-6.335679
muNi,-6.197518
nopo,-5.34016
hItU,-4.630561
Nufe,-6.395043
rerI,-4.08058
opOI,-5.908608
kitO,-4.374772
fOno,-5.632483
ANea,-6.695537
Niwe,-6.805496
moeo,-5.450269
hEpi,-5.144975
OAki,-5.155164
Aupu,-5.298001
aoNu,-7.720507
fEre,-3.459314
eEra,-6.929929
orIi,-6.441376
nutE,-5.76516
tItA,-3.8919
anaA,-6.413852
Urowe,-8.820429
Uniko,-6.066949
wIheo,-6.5211
mAhOu,-4.810662
EpakU,-6.617068
eaiAo,-8.153352
iuaiE,-9.765569
aAihi,-6.937757
wOpOI,-6.853244
upawI,-8.409579
pOkAI,-4.569845
tAatO,-5.833086
nEtue,-6.455634
ufafu,-8.157273
eaipU,-8.634454
eikUI,-7.859663
moNue,-7.581785
uNeNi,-8.895786
rOkeA,-5.114702
paaNI,-6.911931
ImEpi,-8.65394
noane,-6.423069
ENaAu,-7.875615
Nouhu,-6.764262
iNonE,-6.522284
afanE,-5.478778
arEhE,-5.090622
unArE,-5.736194
mUmOu,-7.426163
hUtaI,-5.255819
ihEri,-5.925476
kaanE,-6.379194
wureU,-7.613444
OheNu,-7.08041
rOpOI,-5.865328
NukAI,-6.247856
Erewi,-6.366315
pEorI,-6.167151
pAnOu,-5.538043
kOnie,-6.484408
omipu,-7.270335
kINau,-5.37595
OiauE,-8.309973
ONUti,-7.683583
UkahI,-5.271301
amApU,-5.922518
ahekI,-6.055858
fiuiA,-5.444792
UrUta,-5.655883
OtAue,-7.048688
tIfea,-5.561516
pUtio,-5.927071
NunAe,-6.377492
ImuhU,-7.332708
ouaaa,-10.14157
paaiE,-8.06172
apefO,-8.481152
UrApI,-5.639638
awAkU,-5.339777
pupAu,-5.595822
hikIi,-6.648668
IhAmi,-6.704809
rahuI,-5.102584
tAifO,-7.458676
ouomO,-9.102156
oufAi,-7.829623
eiafa,-8.797187
OwiwI,-9.353559
OotoA,-8.288307
tiroA,-5.150989
tIeNU,-7.708635
kEiaA,-8.184584
Owanu,-8.133483
AitOI,-6.516139
hoaoA,-6.09519
orEwe,-6.023326
kOnoi,-5.369805
apiui,-7.492406
uaAfu,-10.50491
pofae,-6.480805
eNUhe,-7.676907
pAumo,-6.851077
ahUhO,-6.552827
OrUke,-5.656787
OrIhu,-6.146606
mIeke,-6.289589
hIkeu,-6.578141
fAepe,-6.154397
Aiwea,-7.166218
EnawI,-6.957054
OtaNu,-6.37423
hemAI,-5.273139
hiNoA,-6.197401
eriNA,-5.423265
NakaU,-5.002646
hAuii,-7.690444
NaurE,-5.766838
koNoU,-6.429186
iumoI,-9.385174
etinI,-5.410915
iwEki,-6.46402
OAteU,-7.321696
EnaNI,-6.027626
ufANI,-5.744157
eweNU,-8.636874
kOutu,-5.351656
pEiNa,-5.310355
OipUA,-7.106601
ewauE,-8.369063
imAmO,-7.166853
nErue,-7.19957
pEofe,-8.277102
imutO,-7.385986
remue,-6.431742
ONUpO,-8.241349
rUtAa,-6.383811
meAnO,-7.114241
awiwE,-8.006789
uhaiE,-7.544342
kowea,-7.132955
ImOne,-6.964636
wAhIi,-6.532269
wOpEO,-7.693419
epEmu,-7.526272
poifA,-6.575047
niehA,-7.203715
IkikO,-6.011394
aNene,-7.204974
wapEO,-7.370552
ENiwE,-8.016881
ENifI,-7.256401
pOpaI,-5.193196
eNaNE,-7.40979
wahIi,-6.532269
unAnA,-4.869899
ueuta,-9.140711
omaAi,-8.554261
OukuI,-6.73038
foukO,-8.089872
itUwI,-9.081238
aNEnE,-7.204974
Awita,-5.951632
eNefO,-9.342752
ErapU,-5.736828
Ukepu,-6.603682
kIore,-5.025437
opANu,-7.283761
maaNO,-7.102474
Afuiu,-8.511344
NAiwI,-6.212469
uhukO,-6.58899
eomAI,-7.971149
nUmeo,-7.687091
ImEni,-7.591581
ErAwA,-5.476033
ikEme,-7.256673
OtaNI,-5.738897
uiteU,-8.016631
tIahu,-5.607767
omErE,-6.279598
tUkEA,-4.770381
kUtOI,-5.938279
ipupo,-7.184142
uakie,-6.912367
ekUte,-7.4293
owAmo,-9.505028
ImEnA,-7.176593
enekE,-5.024619
mofAO,-6.747488
fiAma,-6.581214
NOotU,-7.888111
AfaNi,-5.672455
NOpEO,-7.395816
NuunO,-8.82027
topIi,-7.212741
EhehO,-7.007252
wAiwI,-5.619939
tAinE,-4.284145
oNONo,-8.297599
Omiko,-6.943475
OfIri,-6.607662
ahIue,-7.473434
Imuri,-6.165984
hIewI,-8.044233
AfAeA,-5.238463
nUpEO,-7.759752
kiOmo,-6.476634
eIhoA,-7.031977
rUriU,-5.555687
wakUI,-5.123089
hiUrA,-6.549937
Iwepe,-6.744791
eaifI,-8.684609
noAtO,-5.89642
noepE,-7.1891
ienie,-9.278114
ErANI,-5.781207
epUmu,-7.201293
opeNU,-7.959805
fEawe,-6.667298
AnOkI,-5.681689
wEneA,-4.960544
nekIi,-7.502793
utAwE,-6.536227
pENaO,-6.35332
kuIhu,-5.585579
NeipU,-7.296078
Iteru,-6.386751
iwiti,-4.745188
otErE,-5.313688
EpufI,-8.201743
omofe,-8.533268
iowaA,-11.53513
Okoie,-7.445189
poiNO,-6.349479
ahekU,-7.186808
hUnao,-5.337172
nimei,-7.659141
tUNoa,-7.477129
tUAmo,-6.472278
tOami,-6.705614
EkerO,-5.334357
nuaiO,-7.168623
enofi,-8.285373
iwIpU,-6.613984
uneNu,-7.744085
huomO,-7.659351
ItIfi,-5.66107
AirAu,-5.862604
wEpEO,-6.352402
rArUa,-4.8656
ameAo,-7.891603
NApui,-6.019417
pEpEO,-5.906107
iwirE,-5.536543
UareU,-7.037664
oNUho,-8.489789
UahIi,-8.638635
AwIwI,-7.12096
rUhAu,-5.15168
iwawE,-5.395958
UrIia,-5.945777
okEru,-5.669866
piaao,-8.159847
OmOmA,-6.368234
ukIho,-6.26795
UrIfa,-6.499211
apuhU,-5.411792
ufahe,-6.515119
hUorO,-6.721518
AakIi,-9.341195
EiNAu,-7.443138
tiNoU,-6.254506
AiakE,-6.058879
wAmao,-6.19083
Naefu,-8.388304
NEkEi,-6.060967
Ehaho,-6.422853
inohU,-5.343844
Oweru,-8.100963
eonoA,-8.075977
tuoke,-6.827194
unife,-7.858933
ukIro,-5.411838
AuNAo,-6.602475
afeNU,-7.305419
EpuNe,-9.32664
AtEme,-6.449197
iaerO,-7.383674
kANOo,-7.508136
OnutE,-7.209685
inaNI,-5.284889
eEteU,-9.044832
uhOnI,-6.501007
UnoNU,-8.47889
umeta,-5.793735
pIhIa,-4.827911
eomio,-8.702206
Uarae,-6.379982
tUAme,-6.504978
aikIi,-7.324175
eoeiA,-9.123298
iniei,-7.244183
puAno,-5.877267
IrawE,-5.755699
oapEO,-8.487676
IreNU,-6.905552
aorAo,-7.166741
fipie,-7.065881
pApOi,-5.317211
irawi,-6.638547
hEaoA,-6.872443
aunOu,-7.27386
Eiati,-7.835879
itIhA,-5.796797
ENapa,-6.398783
inEti,-4.824011
amUhi,-5.834914
iNaiE,-6.901022
fatEA,-4.917122
rUkue,-6.309853
wekAo,-5.410264
wurUA,-6.239397
aAnaa,-9.729416
etewI,-7.351023
epepU,-6.544653
otifI,-5.873141
kIoNU,-7.486125
etueu,-8.219765
EfaiO,-7.41627
irAnO,-6.107971
kunio,-6.134931
Anemo,-6.785297
fAoku,-5.872187
iNAfu,-8.233891
uirIi,-8.042631
Eruhe,-6.777163
onEro,-6.515126
parIa,-3.947771
afEri,-5.762391
enAura,-7.694111
uroohI,-9.066136
aNAmAu,-7.19147
utUaiA,-7.095804
aAirii,-10.59308
futoNo,-9.004925
ANUtuA,-6.980352
emoIta,-9.249865
oweame,-11.42082
onIokI,-8.358476
tepUhE,-7.192644
konEpE,-7.290397
mIpewi,-8.879212
rOtife,-7.364289
wurife,-9.555774
etiNoU,-8.059816
nAtEtE,-6.629951
anIrIi,-8.302524
Omuneu,-10.07818
Nenuii,-9.477767
OuNAwe,-8.898744
Oiaomi,-8.368559
rApUpu,-5.536143
aetIro,-7.962699
AitiwE,-8.198144
Anuiui,-8.588309
roahOi,-7.306287
tOmemi,-6.753412
uniAkU,-7.683822
rurEwE,-6.928557
riAkuI,-6.926907
oNApAA,-9.92088
kOwAtu,-7.798223
iwEwau,-8.481759
tUhetE,-7.004677
kUfAfa,-8.825952
ihEpaa,-9.465982
OtUAro,-7.103142
opuehu,-8.400703
ehUtua,-6.207167
ehiAmo,-8.649419
kOfIfa,-7.095923
aNUreU,-7.753243
iriomo,-8.157399
foahai,-8.781571
newApu,-8.27057
otoena,-7.406588
tIrime,-6.906243
NUhikI,-6.517785
eotOfA,-9.820593
nUmUfa,-8.823262
fifanI,-5.6271
ouNinE,-9.862287
fOmeau,-10.36668
OhAtiU,-7.989053
mUfeNA,-7.532421
aohOpo,-8.413235
kUremi,-6.212146
ofAtOI,-8.551081
NAfipe,-8.57436
kofIfa,-7.095923
upipEO,-10.09778
toIatO,-6.95202
koAkiI,-7.971629
uiameA,-7.980513
tEpeha,-6.57179
ioutOu,-9.929086
kuunia,-8.595163
eEheha,-9.225283
ioeomO,-11.07163
eIhiaA,-9.848652
moNueo,-9.719222
iAmiwi,-9.816186
wUrapO,-8.154339
mIhaiE,-7.893559
EtotOI,-7.820511
IwIpEO,-9.039981
ekIoNU,-9.466832
uAnuku,-7.789111
fEkopi,-6.957678
ImaAnO,-9.804701
okIfea,-7.939582
hawenI,-5.953023
apANOo,-9.33554
aetEkE,-7.414442
hIapei,-7.902285
fatAiE,-6.699271
NirAmi,-8.158179
ENaOki,-8.083559
riaenu,-7.524131
nOhoie,-7.660136
koutOi,-7.515719
apenaA,-8.731076
remunO,-7.718184
opAkii,-8.777116
hUkENi,-6.347561
mUtefa,-7.509168
NuimAi,-8.189373
anOtoI,-7.272756
meNUpi,-8.748933
epawie,-10.54015
nEnumi,-8.25224
UatANI,-7.594779
meiufa,-9.488324
hekiii,-10.13167
NotEfI,-7.964155
oufinI,-8.828221
uAhAta,-7.65004
ahEreo,-7.244277
uNehau,-9.710521
hInAhO,-6.249525
tofEnE,-6.356477
akuArE,-6.760442
noNUpO,-8.658948
kaiANO,-6.93133
foaene,-8.35967
wUnerO,-8.681656
OmAakI,-8.840525
pifIta,-6.508988
wiNAiE,-8.240047
OununO,-9.536712
UroeNi,-8.852275
hOpukI,-5.928936
wIpOkE,-6.813763
uNeNai,-9.908842
OfInAa,-10.72952
eofaNI,-9.730051
rUtofA,-8.359084
peniNi,-6.315932
nIrIia,-6.744905
kumukU,-5.686668
anIonI,-8.137034
ItIonI,-8.114809
ENetUI,-8.691302
oNoApi,-9.195378
ometOI,-8.927535
nOmOwA,-9.090554
ItamAI,-7.02761
eNuemi,-9.368231
winofi,-8.638309
ipiNAa,-9.801342
rEmemu,-6.011697
ruwihi,-8.50691
hahIkA,-5.554614
ANOpEO,-9.00352
uruuno,-9.442542
faeNoU,-7.103229
AahEnA,-9.19251
AkEwie,-9.487107
fIokAI,-6.732093
NoepEO,-9.437678
omOmAI,-7.303503
rErifi,-6.93141
AifOnE,-9.593437
EhiANU,-8.755078
anofEa,-8.077324
kupEnA,-5.289485
AmAmuA,-6.534739
rEtOea,-7.541846
hiaamU,-8.890852
eafIno,-9.544949
NEnAme,-7.654248
tiNAhi,-5.834925
tofefA,-8.231618
pUhUra,-5.62202
AutetO,-7.947172
aefOno,-10.22775
nikahU,-6.320661
OfepAA,-10.95341
muirEi,-7.107711
OAtueo,-9.367028
niwEpE,-8.145306
kENiua,-7.996952
rOpIfe,-8.511915
ekierI,-8.447048
ikuhEa,-8.098838
fItAfu,-7.680572
IhoNAe,-7.349353
hapAiE,-7.06337
Auaefu,-9.630484
EtiuNu,-10.51831
NerakU,-6.118176
nenanI,-6.744326
hAtEnE,-5.619529
rAwIpo,-7.706525
imIpOI,-8.757541
oekeku,-8.801556
waienA,-7.167469
oahufa,-9.098291
kONUre,-6.624301
hUkanI,-6.249836
tuUhiu,-9.03008
noemua,-8.341929
rAwaNI,-5.656831
ENatEi,-7.271384
piAkuA,-7.22997
fEretA,-5.685441
kAferU,-6.742027
AerEnE,-6.706376
pIwEkE,-6.942731
wOpAkA,-6.746133
AnAkiI,-7.680248
orEurO,-8.781816
UaNEna,-9.650736
heumoe,-9.427467
ukuhie,-7.548853
imiaiE,-10.07496
ahukiI,-8.283701
mArEpu,-5.810061
muhuwE,-9.400014
huteho,-7.623837
pIpakA,-5.686495
hUkarU,-6.175431
uhUpOI,-7.8441
eaekiI,-11.65646
ekeutE,-9.197438
OAnarO,-7.962978
teNowA,-8.701903
NOpefA,-8.220419
UritEA,-6.919708
wetoNU,-7.665074
akoNOu,-8.221861
eowehU,-10.31924
aukUko,-7.638009
imiNOo,-10.00572
tIpuhi,-5.683341
aefOmu,-11.08059
ewAiNO,-8.334962
EkotUI,-7.606071
rumiAu,-7.798574
iakufe,-10.33726
NONopa,-8.275446
oNepOu,-9.28917
pANOkI,-6.466649
Irouou,-9.468172
wUnopE,-9.773245
howaka,-7.575687
petOno,-6.542443
wurafA,-9.747828
ANohAo,-7.969743
tANefu,-9.765476
rEtApI,-5.932293
rimewI,-8.811698
witAkU,-6.120785
Enoteu,-9.245474
wOuNAi,-8.335269
nErAiE,-7.872259
hOrONA,-5.447334
pahUNo,-7.610862
mUpUfa,-7.98308
pofihe,-8.007737
mIkifO,-8.952547
tapopa,-5.686855
hahIhI,-5.397344
ahANaO,-6.860043
ponOio,-7.601499
wIpinE,-7.094498
nAnoei,-7.948915
UrEmiu,-7.771173
eperAA,-9.868006
iuhitE,-9.436282
InifAO,-7.433976
ioNafA,-10.1603
kUaNeo,-10.03708
NOukOu,-8.419601
tInoka,-5.938659
iAwarO,-7.941239
wEkohI,-5.881499
ofiNoA,-9.740603
Ukooko,-8.842115
ErEpeu,-7.885169
aNUNoA,-9.72124
NuuNeA,-10.99254
tOnomE,-7.189878
ienefO,-11.01695
ohOuea,-7.99252
EinunA,-8.244556
AarANu,-8.771471
rUkENa,-5.362075
OwaetU,-9.95419
hOnukE,-6.084461
Ureino,-6.576111
nefipO,-8.98505
AkuOka,-8.939106
aAmAto,-8.672881
utiNoU,-8.414522
owepOI,-9.728514
Okopeu,-7.665743
anehuI,-6.824729
OuNiua,-11.19031
fOnefO,-10.90092
taNONi,-6.495349
menowA,-8.829985
AikokI,-6.785037
rINawI,-7.536768
kiuapU,-8.381432
wOuNoA,-10.10927
pUmAou,-7.648527
fiorAA,-8.516871
Aparue,-7.343947
uehANU,-9.051765
oinUpE,-9.604607
eonAmu,-8.427193
aniuro,-8.656184
tihoNU,-7.417215
irAwAu,-6.709516
nUhano,-7.6698
rIfake,-6.555276
eakIwA,-8.402409
ariaeA,-6.916695
mIkaNI,-6.709202
afiwia,-7.12466
ikEkEA,-6.515601
kiNeki,-8.090273
hufitu,-7.3946
Imauui,-10.2152
UtIkAu,-6.699306
uaoAra,-7.873205
wekIwI,-6.393038
ateehE,-8.374899
ururIia,-7.718244
UNohUpA,-11.03178
opopewE,-10.08363
UrEniNu,-10.2826
okIroru,-7.689806
ameNiwI,-9.513701
rEmupEO,-9.151886
wiNiikE,-10.55048
wItUfia,-8.765801
AtANowa,-9.634763
ArAhENa,-7.164373
fiarUwi,-10.93913
Otupowi,-10.85792
ohuetaa,-9.11222
IwaarEi,-9.536707
OtENiii,-12.46782
arootUI,-10.11734
wineerO,-9.869337
EneotUa,-9.179552
eIhofEa,-10.1333
emiwaNE,-11.31878
enoehAi,-10.53264
inIkauE,-8.359369
uNoapEi,-11.53494
UNoukAI,-11.30259
umOtEnE,-7.974819
opArEhE,-7.564869
nAiNONA,-8.100811
urONaha,-8.599609
okaApue,-9.444834
eneNukO,-9.753454
ahArunE,-7.820464
rIfirio,-7.711447
AiwAtOI,-8.436402
OAnawei,-8.935979
UrUikii,-9.672758
hUotUpO,-9.852709
ehOpIwI,-9.554581
ErEwEnA,-7.410068
UNuhorE,-10.66515
pAifOmO,-9.922407
mUNurAA,-11.76868
mUpOahI,-8.198495
AmOmiru,-8.446154
IhaikEA,-8.52865
onowaiO,-10.07393
mumepEO,-9.796136
NAiamIi,-11.07474
IrumaAi,-11.32032
nEreAmO,-9.399948
rImuaiE,-9.846003
naonunE,-8.850067
otoeNaO,-9.643235
OninArA,-7.559853
aeoraiE,-11.36076
fiNopOI,-9.022754
EnokiNo,-9.247345
anienoi,-10.34116
IkAnuNe,-10.78424
tinuAnO,-8.585813
fiameNe,-10.31663
aofItao,-10.60614
tokOerE,-6.481672
eiaorIi,-11.20405
miurAfI,-10.27776
Upirowa,-11.12777
EpEofAO,-11.55196
poahAhu,-7.151385
NEnAfAO,-9.820512
AerErAo,-8.356795
eotEkuI,-11.04395
eaweuri,-11.41648
eareawE,-11.09905
IwewEta,-9.532692
pIiaAki,-9.632959
epEferA,-9.727107
hirIAfI,-8.279004
Anonipe,-9.047934
opINohe,-9.622377
hItAwau,-7.839565
oetounE,-10.63051
rArapIi,-8.397794
tumookE,-9.744989
inoiNoU,-9.801041
Anahufa,-8.269788
wAwihAo,-8.421354
AtIrena,-7.688339
hUihOrA,-7.330834
AkuhEpa,-8.930135
aurAreU,-8.798983
arOkifO,-10.27073
wOnIore,-8.844524
afIfeke,-7.480076
waiepAA,-10.62665
nomiAkU,-8.951749
nuapEtA,-9.053082
otunefi,-10.05827
tOtoihO,-8.134563
iukOwae,-12.43692
hehiekI,-8.894886
ohONOpE,-8.796255
nekItaA,-8.445675
AwAimIi,-9.710579
kUhoNoi,-8.212402
aNUhImE,-10.37252
EfErukU,-9.097311
AenAitu,-9.773119
eNaoerA,-9.965495
oarIauE,-10.37164
AhAutoI,-8.097485
tUmekIi,-8.85289
ekOruwe,-10.53426
AmakAwE,-6.895517
OiwErAa,-12.30695
hOpukUI,-6.846344
uhOkIia,-8.879437
UtOukaO,-9.572409
ErEpEpa,-7.423432
auouimA,-11.96653
peafItO,-8.973404
reuetaI,-10.10481
tOfIrui,-9.315762
iAfeuka,-12.15966
puhuuNe,-11.21552
nUmAanI,-10.21888
roItowa,-9.826685
mUmANoU,-9.060193
ImehEki,-9.435407
ONanetO,-9.197856
nUpakoi,-8.94698
oeNUtou,-10.97088
hIaNAwi,-9.855567
ItOpENi,-8.877567
EtatamO,-8.393227
tOenanO,-8.044116
wiritUI,-7.61655
nAtUera,-8.383783
AhEaome,-11.19849
ueiuawe,-12.33371
heofinE,-9.125912
heawifO,-12.2409
ItUrApA,-8.168541
mOumoho,-9.118866
utIwerE,-8.7171
EfEtitI,-8.380681
Opufihe,-10.57071
neAeare,-10.18682
itaNUpo,-9.292844
futeIhI,-8.69945
