item,logprob
NAkiOro,-7.106763
tieirii,-10.2825
ikahonA,-7.840729
ErAfeke,-8.506608
eweupUA,-9.938336
ioaepou,-11.08365
onemutO,-9.867181
AtUwAme,-11.1949
AnOtEnE,-7.519702
mipetOI,-9.146488
ekoharU,-8.182306
unErekE,-7.732302
fAfakIi,-9.828809
OotIfia,-10.39332
kAfiNOu,-8.825343
aiwiNOo,-11.65
petOAti,-7.642478
rUhUikO,-8.397961
wIwEroA,-8.967688
kIakEfe,-9.092282
ikOamAI,-9.354746
hUarAwI,-7.832735
eIhiarI,-8.639108
naiumAI,-9.889422
aArOhie,-10.38688
uaUhEpu,-10.93034
OmaiANI,-8.851128
maAiwaa,-11.99216
eNUNepE,-11.13988
hirefui,-9.826147
komekua,-7.427623
NOotupo,-10.27122
NUNukEa,-9.155975
UtEtApO,-8.360319
EiamAiE,-10.35433
erOpIpA,-8.689693
raawEhE,-8.492815
AmANAfI,-8.128835
rUNioei,-10.84058
mUriotI,-7.85958
futihAi,-9.626818
iokapEi,-8.095937
kenaaNI,-10.00513
ONApOhO,-9.063561
akArofI,-9.486673
OtuhEpu,-9.227268
uaAifeu,-13.48177
wAwEpae,-6.909553
iuetukE,-11.13263
rUripiu,-7.408792
pAnimoI,-8.595081
kuriekE,-7.751613
akakAmo,-7.589535
uNaiwAi,-9.304575
kUtOtuA,-7.343258
ENiAihE,-9.856962
oieitoA,-10.7288
humONOo,-12.31598
fOpUNaO,-10.36822
eoahuma,-11.40058
kApeife,-9.482016
witOurI,-7.117446
aAfarIi,-12.54901
uenekUI,-9.454979
maaiOmu,-10.99444
kUNeawI,-12.32404
NefekiI,-10.87393
OmawEhE,-8.106253
OpAeAfa,-9.995555
pInekEA,-6.961303
rUNuNoU,-10.37022
EnAaruA,-9.763358
mIewiru,-10.70412
wOkeewA,-10.40186
ApuAkAI,-7.128776
OitEurI,-10.29119
AifAaki,-9.963148
mumUtOu,-8.413259
NEkeoAi,-9.635887
kOfetEA,-7.437421
AkOranI,-7.510242
amIiawi,-11.39199
wurUnAi,-7.668021
ukukefe,-9.05887
neoNeua,-11.74069
hAnapIa,-6.794352
rOhuuki,-9.682122
emiakIi,-11.1797
oNehana,-9.03225
tatitOI,-7.043402
tAeniwe,-9.437923
Inameoe,-9.928461
pEnepIi,-10.16615
nefekAI,-8.968177
OtehENi,-8.025885
tOnekEi,-7.170198
iemepEO,-11.31451
enokAna,-7.702064
OhuAnui,-8.455877
ekONoNe,-9.277668
OnepaiO,-9.553261
tAuNeNa,-7.939314
nUpupEO,-9.420459
Irupufe,-10.98013
wihiemi,-8.610527
fItOkai,-7.048298
raiiheA,-9.136
AapEore,-11.23037
UNaufaa,-11.92577
ONueNae,-10.99853
mOhUeku,-8.124348
pUkemAI,-7.356964
kUmumeA,-7.403667
ketioae,-9.120097
EnAutEa,-8.396623
hEkifAi,-8.251273
huIhIwI,-7.355815
ewifOpo,-13.59806
Oniofea,-10.76256
mOtuone,-9.133818
AmenopE,-9.064434
OhIwEti,-7.914635
hupuoro,-10.25638
itUotiU,-11.31018
kAwikEA,-8.016858
aNUhueu,-10.01023
Anuirii,-9.835744
IkitUwI,-10.83377
AmOfahu,-9.712676
wIroete,-9.047527
IwewEwe,-8.44739
kAtuutO,-9.464764
wIwekIi,-11.1522
ahAwAme,-8.694629
naNatEA,-6.733887
IhoanOu,-9.812889
UpipopE,-9.404148
ANeauNo,-11.66617
AnOiapo,-9.439351
kEminAa,-9.599957
mIpUiNi,-8.855947
iroiANI,-8.879166
awehEpE,-7.883319
fAeweka,-7.784336
hItaIni,-6.701919
oruukEi,-10.53591
pIneani,-9.657426
NiNAowa,-12.0454
rEhutEA,-6.827946
OriinAi,-9.67965
hoAtiwI,-7.500099
unuhUfe,-10.73919
rOhakiI,-8.973922
ohAwehE,-7.472483
naekiea,-9.600361
putaInI,-6.443258
UtuiotI,-9.300913
oNOkefO,-12.04474
kohurAA,-8.232254
aNufAmi,-10.55362
AhakEfi,-8.922713
ENaiotE,-9.317247
OkIpowA,-11.16161
nIoniwE,-11.14631
otOkOwA,-9.465407
NenaAhA,-10.57221
iemufAu,-11.96509
auetOwi,-12.95917
aenuNoe,-11.92904
EkorEwi,-9.063983
tuwErahI,-9.502781
hApawife,-11.18301
ItIruAte,-10.45046
ImemapOI,-11.66552
iwItamIi,-11.5478
tIkIhiki,-6.622772
ENihihOu,-10.01104
rEmiaufe,-11.50266
OkEmihAo,-9.230022
kofIkoiu,-11.45238
OhupOAre,-9.680385
onOpIhaa,-11.23894
pumonEhu,-9.84419
inEpaIne,-9.161753
mUfepUwa,-13.13947
powaemAI,-12.04535
ItiNoNoU,-9.957303
NAmitAnO,-10.18279
unerAmAu,-9.620694
tiwerEha,-8.844788
fanokOnE,-8.105483
ohOhoomE,-10.89437
NekeNUru,-8.786685
kIronopi,-9.143652
umUNAihi,-8.521525
kUnAfafu,-12.23699
opEatOpu,-11.23234
ouetIpUA,-10.65352
eErewIwi,-12.7517
AhIarOhu,-8.817499
fEkoekiI,-11.03945
kUfeiAhi,-11.03323
ANAonokO,-9.081937
ofAehOte,-11.53797
wehoipEO,-10.97077
uNaomiea,-12.44083
AtuiArIi,-10.97511
EhuehOmA,-10.45586
AwIhiNaA,-10.88552
nirerONU,-10.28171
rOtIkiii,-11.39864
eEhaeaui,-13.18488
hIonataI,-9.045483
epAewaNA,-10.02442
oeianoau,-12.47498
otAihEkE,-8.481547
uenaiikI,-12.37254
tUwAwaNe,-10.5225
ainIkiaa,-10.90462
eaeaipAA,-15.12888
fOnefAnA,-10.6563
heuNarEi,-8.567273
forohumU,-10.47009
IweerikO,-11.97815
tIhAnipo,-9.579357
UrerokIi,-10.63458
ONukiamO,-12.54074
airinoae,-10.51787
aoionOpA,-12.47845
tumopAnO,-9.836106
OAneaoNo,-12.98071
utemuANI,-10.82965
OotOwAmo,-15.44735
oarAuihO,-9.901565
NEraiOrA,-8.682392
ukUkiomE,-10.25214
OpoaumAI,-10.51544
nAwIpuha,-9.907213
NauNAkaI,-8.625741
eoitOeao,-12.51617
orEiafAO,-10.2107
mokIonAu,-9.063478
tENawAmA,-9.491985
UNiawIte,-12.99424
EtAtUerA,-10.05748
winANAio,-9.05997
omOmuepi,-11.90054
eoiotONa,-11.01776
mIrIwipa,-8.828288
pAipOnao,-9.136402
oNukotOI,-11.23075
oniNamAI,-10.23914
fAmimopE,-11.28563
AperufAe,-10.42362
iwienufI,-12.23526
ruNAapIi,-12.7052
nUmaaowa,-14.03367
iuiitUai,-15.21387
arohOmAI,-8.751558
EnEpepEa,-8.948409
mIhIpAia,-7.356997
ENehOimo,-11.60665
NomaoNaa,-11.38249
ueurAotI,-12.86194
mopawEti,-8.758587
ikaOkIro,-9.474043
rEwErakI,-6.978608
eIhipefe,-11.09093
OuNokatu,-11.36784
nomuhuhU,-10.50963
AweehipE,-11.5201
tUikoNOu,-10.1216
niofIoNU,-12.72506
uikUkure,-10.34442
iAtOpaNI,-10.88983
eErAwiNO,-12.8437
AekifIni,-11.2912
OfenutUI,-11.46451
ipueoawA,-12.28112
UpoaAehi,-12.05032
NafAniti,-8.496756
aNutepOI,-10.57832
upunArIi,-11.0569
atEtiNAi,-9.404218
ouwafutI,-15.15509
ItoepAfI,-11.08345
epUapupu,-10.30872
fAnopOkO,-8.47285
kAumukUI,-8.122194
huunemaa,-14.54275
moueNAwA,-10.46989
apOfeheu,-11.26133
OukeAkii,-13.03742
UtuUhOpu,-12.08
AwafutoI,-11.91146
tOrONUre,-8.146289
miUhohoA,-11.04334
omEhuAnO,-10.09784
EpuarOmi,-9.896254
fAnuNomA,-10.56239
uhIiapEi,-10.90135
aNOihohe,-9.884117
IkAreewE,-11.20129
ouAanOnE,-12.19916
ekuurorI,-12.37084
punOkAwE,-8.81145
AreAwafE,-11.83343
UnANinai,-9.465641
aifAmANo,-10.2426
uhEhioNA,-10.41586
pokeetaI,-9.98951
tEhuaApO,-11.11248
tOfAtAfu,-11.29885
nOpOnIka,-9.229566
ahOakOfe,-10.89253
AhEkiika,-11.04021
Neruaopo,-11.44394
waafipua,-11.3471
mohuhUwA,-10.88146
fEtetAwi,-9.656382
fEkofirE,-9.710735
OwAiomAo,-12.83108
piwIpOni,-10.18896
emikUfao,-12.60191
NEtariAu,-9.947747
eopUiawe,-12.23957
AtowiNae,-12.89017
hEmakimA,-8.321983
AfIteomA,-10.12649
rAnOkErE,-7.580772
eEtefutE,-13.77393
oerofifA,-12.19652
AfAmofeo,-11.51242
mUNUhONu,-12.0546
pAfAnANI,-8.1806
keehAhAe,-10.5346
wiratanI,-8.036858
IwIwIhou,-9.760705
OumANAhU,-9.818423
eIhAuinA,-10.27552
nUmorIpo,-9.782522
mUpuiiko,-11.55904
ItapIokO,-8.96497
nihAnANI,-7.86588
ameropIi,-11.43877
foukuNAa,-13.22906
iuiwapOI,-13.65447
AeArEkEA,-10.09632
mAkUNaNO,-8.506181
NeimokEi,-10.97279
mIepEtAo,-10.38826
pEpiaoni,-9.028427
rohonAwA,-7.436671
hIahiepI,-11.27108
OtowikUI,-13.20308
UnukAire,-8.740743
EtefeuNu,-12.42144
eNUtUorI,-11.2989
OpuporOi,-9.117447
NufiUkOi,-12.08064
Akeawiti,-10.09758
opahUatI,-9.225272
apEmimIi,-12.23414
kENanApo,-8.768743
EniAkoho,-9.757195
amamIana,-9.00299
rImofAnu,-10.04528
tafetOrU,-8.57778
peokEaNI,-10.69777
otamOmOi,-9.847088
iNihUawA,-10.67326
oeiNiiii,-16.63374
NuhutONU,-10.63277
IwaAkifO,-13.8397
aueoAnao,-12.05484
nupotofE,-12.11064
kerAutOu,-8.549852
ekopikEi,-10.04434
upIkiheu,-10.43039
powewEto,-10.9952
kewemahO,-9.931759
rIhAwIki,-9.111774
rehAfIri,-7.838769
OirerUNA,-9.535949
otoipini,-9.990079
EriweNAo,-11.56018
awapofAi,-11.44656
AnokApOA,-8.553162
fAohufea,-10.89331
oenoApei,-12.32259
pUkONaei,-9.900973
eNUtUkUI,-9.465177
aeiANahe,-11.61105
IhemaoNU,-10.52742
wepOwANu,-11.91799
mOtefAnO,-9.121197
ikUtaNou,-10.85416
OurUpeiu,-11.10641
arAitANI,-8.072824
tUkeiati,-9.0886
raaNErAA,-12.20134
kOuekItI,-9.13459
unumOakO,-9.929774
nItOwANA,-10.73736
ImuikIfe,-12.3099
eakOkEhE,-10.52001
patanOhO,-7.658473
IkApuafu,-11.25079
itOuNApo,-10.61209
piNeAtUA,-11.86401
wEnEtufe,-9.373981
hErEronI,-8.005815
kInANOpA,-8.641866
umOhEmiA,-9.660432
ukuInatO,-9.150799
okApApOI,-8.620315
kOtEmaae,-11.41749
wiferukO,-10.75243
mEtEmune,-9.411939
hUfiaoNo,-10.98097
pIwIkere,-8.937684
eotuAmeA,-11.74297
NOpaimAI,-9.880826
kOreukAI,-9.299281
neenahAa,-12.38937
orikUteU,-10.34006
tInIrire,-8.023245
NOpafAko,-10.10486
inEtenau,-8.573872
heuaaaiE,-13.90664
uApepowa,-12.94401
kONOpowA,-11.59261
omanueNe,-11.02152
paNipENa,-9.171872
eEtONonu,-12.46755
ehiUrIri,-9.983145
IrutipOI,-10.65048
ieafInoe,-14.07407
nOkEfehI,-9.168595
tiUfAkiO,-10.94348
tEuamewA,-11.42616
NuaAmufI,-13.22341
wUnakANU,-10.02213
aNuapIfa,-11.33478
iAtaetEA,-10.62025
fEurUkiI,-10.97807
eEhutUri,-10.66682
AwEneoma,-10.41504
iNOkioNi,-10.31259
pofikAwI,-11.41077
pEmenAmi,-9.280877
ArUmAhiU,-9.299652
ropOiohE,-10.36203
kOnEparo,-8.552076
heNokINi,-8.817753
Ikaheiro,-9.530042
ArEnapeu,-10.10826
oNAunEtE,-9.845038
kONOpEhe,-8.212817
inUhAhAe,-9.841822
ufiheaNu,-11.60362
pAhApAko,-7.208613
tIhairEi,-9.044232
wOkiNAiE,-9.844569
AmeamahO,-10.55913
okiofiwe,-12.6472
iwEneNAa,-11.0542
fEnawIhe,-9.035995
anitIoNu,-10.05506
EfeauitU,-12.90661
eoreipAA,-13.37687
ofakenie,-12.10623
OtIrieme,-10.11267
eakOkotI,-10.33873
rAkOpokE,-7.416361
ourAtekU,-10.11187
AnOneetE,-11.18047
omekenou,-9.72657
unEpomeo,-12.86141
AfekaAhE,-11.09714
pAkEmiwE,-9.485938
InAkoetU,-9.073126
IwauerAu,-10.1858
wAtUwIwi,-11.60599
imanONiA,-10.98164
aweweufe,-11.44245
mIepoufe,-12.20304
pONUroni,-9.771349
eatOhIhi,-10.33782
hOtArAua,-6.992426
