item,logprob
OAka,-5.134291
fInA,-4.032577
NikA,-5.327089
AiwE,-6.258531
utOI,-5.744204
eife,-7.685117
upio,-7.034945
wIpu,-5.364428
AanO,-6.962368
wurI,-5.538922
fihE,-4.747842
IrIi,-6.333812
Iwea,-5.66296
ofAO,-7.953517
NOto,-4.466833
OkAI,-4.818212
Iwie,-6.010486
hEha,-4.441729
wuri,-5.538922
OtOI,-5.020877
rAwI,-4.812677
UaNu,-6.538669
NAme,-5.65299
wewE,-5.344507
niNA,-4.44601
wEni,-4.253562
NAiE,-5.760496
ONoe,-7.153791
IrAA,-7.196146
nIno,-4.937423
eIho,-6.395514
witI,-3.512142
NUta,-5.221992
oaiE,-7.263437
aema,-6.715935
AfiU,-5.153098
pIhu,-4.67073
mEri,-4.166327
wEnu,-4.254135
ahEa,-4.681575
nEhE,-4.056017
ehuI,-5.183731
AmAo,-4.673821
iNii,-7.023546
Omou,-6.004073
tImu,-3.951593
uirE,-5.503525
EpEO,-6.884211
NaeA,-4.821298
ApOI,-5.017433
neNu,-6.034208
tuei,-5.482144
apaI,-4.780092
hUku,-4.040989
hOre,-3.395263
Aeni,-6.018281
tukE,-3.870668
etOu,-6.059236
wAiE,-5.159154
tANI,-3.642238
upaI,-6.178739
mini,-3.583641
wEhE,-3.647863
NEni,-5.320062
mAtO,-3.7148
iAfa,-7.177485
ewea,-6.325729
eEtu,-7.37091
Eheu,-5.555495
Aiha,-4.501979
eaNi,-6.833492
UnoA,-6.290266
punE,-3.878231
fEfa,-5.24558
EreU,-5.316163
EtOI,-6.328346
fakI,-3.630737
nInI,-4.601
ikOi,-5.466333
nEhu,-4.242267
Aanu,-6.869596
tifi,-4.07993
Irui,-6.362554
fouA,-5.759129
uerE,-5.63884
aoku,-6.353648
OAiE,-7.263437
rupo,-5.066917
pOfe,-6.825843
Ataa,-5.051892
uaNI,-5.952916
onoA,-5.147118
wOnE,-5.3906
ikoA,-5.552966
wEtO,-4.715459
rUNU,-6.566391
aepI,-6.852038
haeo,-5.360424
ikou,-5.302712
onOu,-5.104982
tOpE,-4.269773
rIkA,-4.11264
mIra,-3.673559
itUA,-5.077765
upeu,-6.596367
Aniu,-5.562774
nihU,-4.80439
ArIi,-6.10704
aerU,-5.726407
nOhI,-3.795011
Anoa,-5.276681
enio,-6.282662
eiwE,-7.353005
mONO,-5.332739
nOro,-4.032647
puaU,-4.694363
AtaI,-4.350374
nAwI,-5.1571
toAi,-4.978745
ekEa,-4.322995
UkaI,-5.089912
opui,-5.930067
reUa,-5.660661
nIkA,-4.418145
ItOA,-5.499938
oarE,-5.180454
uhai,-5.508672
nOwi,-7.094993
AerI,-5.623515
NUNA,-5.02023
apOI,-5.017433
nAiE,-5.763362
rONU,-5.799378
UkAI,-5.089912
nunE,-5.794995
furi,-5.36987
Nehi,-4.752063
NONU,-6.341488
wifa,-5.602742
mApi,-4.211385
ekoa,-5.581812
uaeA,-5.833389
kIfa,-4.909404
Numo,-6.121748
Ootu,-7.19068
NauI,-5.150162
utEA,-5.097795
rinE,-4.314268
wOue,-6.610912
auhU,-5.197152
umAI,-4.841294
tuAi,-4.966168
howi,-6.563905
uhOu,-5.541897
nAfI,-5.215395
aehi,-5.430128
winE,-4.692007
raNI,-3.902187
OuaU,-6.30185
mEni,-4.319481
kUro,-4.720735
Nipo,-6.165615
UaNe,-7.650199
Urio,-5.238402
mAko,-3.741297
ofEa,-7.154565
wUra,-5.727535
nIrI,-4.284867
itaI,-5.149003
nEri,-4.863987
oera,-6.092208
ONue,-7.413631
NuNA,-5.02023
ONAe,-6.27628
OAke,-5.326157
otEA,-4.978629
AkaU,-4.081361
raNE,-5.59947
hOke,-3.842425
Iheo,-5.435199
uaiE,-7.168837
erIi,-6.965363
aAha,-6.474012
AkUI,-4.670448
fafu,-6.548465
amIi,-7.18338
kOkE,-3.754025
OAkO,-5.66709
kuaA,-6.346617
OotI,-6.835702
eina,-5.184461
fefO,-6.748911
kinI,-3.771668
eNaO,-5.50745
rEro,-3.94172
NoNA,-4.76046
AakI,-6.278806
muNi,-6.260012
nopo,-5.290166
hItU,-4.57209
Nufe,-6.545249
rerI,-4.009703
opOI,-5.857127
kitO,-4.366231
fOno,-5.584688
ANea,-6.582454
Niwe,-6.720479
moeo,-5.526313
hEpi,-5.106603
OAki,-5.107718
Aupu,-5.154717
aoNu,-7.69836
fEre,-3.469961
eEra,-6.837324
orIi,-6.419941
nutE,-6.02597
tItA,-4.005475
anaA,-5.840596
Urowe,-8.689963
Uniko,-6.017321
wIheo,-6.452639
mAhOu,-4.856599
EpakU,-6.510879
eaiAo,-8.025816
iuaiE,-10.20083
aAihi,-6.902952
wOpOI,-6.801452
upawI,-8.552416
pOkAI,-4.652011
tAatO,-5.933654
nEtue,-6.323913
ufafu,-8.171716
eaipU,-8.586946
eikUI,-7.740377
moNue,-7.657884
uNeNi,-8.806286
rOkeA,-5.085813
paaNI,-6.83351
ImEpi,-8.26514
noane,-6.421979
ENaAu,-7.622253
Nouhu,-6.829347
iNonE,-6.552807
afanE,-5.472198
arEhE,-5.171036
unArE,-5.695582
mUmOu,-7.19461
hUtaI,-5.178351
ihEri,-5.819545
kaanE,-7.28559
wureU,-7.52864
OheNu,-6.991317
rOpOI,-6.105523
NukAI,-6.489189
Erewi,-6.335743
pEorI,-6.103287
pAnOu,-5.435441
kOnie,-6.451793
omipu,-7.115718
kINau,-5.26999
OiauE,-8.184536
ONUti,-7.752044
UkahI,-5.357926
amApU,-5.896104
ahekI,-6.109596
fiuiA,-6.839092
UrUta,-5.598963
OtAue,-6.893531
tIfea,-5.510113
pUtio,-5.952193
NunAe,-6.578509
ImuhU,-7.288914
ouaaa,-9.936125
paaiE,-8.049432
apefO,-8.3182
UrApI,-5.555587
awAkU,-5.397093
pupAu,-5.740075
hikIi,-6.565531
IhAmi,-6.69112
rahuI,-5.177915
tAifO,-7.465804
ouomO,-9.016775
oufAi,-7.697253
eiafa,-8.854828
OwiwI,-9.282223
OotoA,-8.304085
tiroA,-5.119275
tIeNU,-7.636689
kEiaA,-8.063881
Owanu,-8.241657
AitOI,-6.414363
hoaoA,-6.187725
orEwe,-5.962632
kOnoi,-5.31167
apiui,-7.985168
uaAfu,-10.38689
pofae,-7.339408
eNUhe,-7.788977
pAumo,-6.477858
ahUhO,-6.589332
OrUke,-5.620455
OrIhu,-6.16792
mIeke,-6.186471
hIkeu,-6.505596
fAepe,-6.011455
Aiwea,-7.164883
EnawI,-6.855114
OtaNu,-6.229354
hemAI,-5.291045
hiNoA,-6.239045
eriNA,-5.340171
NakaU,-4.980974
hAuii,-7.592157
NaurE,-5.705302
koNoU,-6.498563
iumoI,-9.566067
etinI,-5.925309
iwEki,-6.502611
OAteU,-7.23554
EnaNI,-6.013352
ufANI,-5.646944
eweNU,-8.513518
kOutu,-5.336472
pEiNa,-5.540657
OipUA,-7.067474
ewauE,-8.164273
imAmO,-7.093332
nErue,-7.017969
pEofe,-9.086215
imutO,-7.331516
remue,-6.480953
ONUpO,-8.313427
rUtAa,-6.214617
meAnO,-6.981294
awiwE,-7.921842
uhaiE,-7.614797
kowea,-7.160413
ImOne,-7.216081
wAhIi,-6.685552
wOpEO,-7.574739
epEmu,-7.355295
poifA,-6.530219
niehA,-7.189532
IkikO,-5.935769
aNene,-7.084419
wapEO,-7.242374
ENiwE,-7.928904
ENifI,-7.187689
pOpaI,-5.186315
eNaNE,-7.406076
wahIi,-6.685552
unAnA,-4.822243
ueuta,-9.053295
omaAi,-8.536766
OukuI,-6.713377
foukO,-8.010835
itUwI,-8.956258
aNEnE,-7.084419
Awita,-5.981815
eNefO,-9.217036
ErapU,-5.715257
Ukepu,-6.75015
kIore,-4.990663
opANu,-7.207306
maaNO,-6.998683
Afuiu,-8.372342
NAiwI,-6.235052
uhukO,-6.488255
eomAI,-8.023334
nUmeo,-7.865803
ImEni,-7.384263
ErAwA,-5.493486
ikEme,-7.354538
OtaNI,-5.643601
uiteU,-7.919932
tIahu,-5.748804
omErE,-6.3322
tUkEA,-4.848176
kUtOI,-5.867069
ipupo,-7.093533
uakie,-6.813478
ekUte,-7.326516
owAmo,-9.450901
ImEnA,-6.834096
enekE,-4.955146
mofAO,-8.19777
fiAma,-6.545625
NOotU,-7.981187
AfaNi,-5.593198
NOpEO,-7.42092
NuunO,-8.939293
topIi,-7.110687
EhehO,-6.975243
wAiwI,-5.63371
tAinE,-4.416832
oNONo,-8.269915
Omiko,-6.794187
OfIri,-7.456668
ahIue,-8.116072
Imuri,-6.118309
hIewI,-8.114718
AfAeA,-5.278801
nUpEO,-7.954314
kiOmo,-6.442323
eIhoA,-7.312582
rUriU,-5.399765
wakUI,-5.227605
hiUrA,-7.153726
Iwepe,-6.690317
eaifI,-8.656945
noAtO,-5.98454
noepE,-7.296874
ienie,-9.340934
ErANI,-5.747865
epUmu,-7.144062
opeNU,-7.835241
fEawe,-6.587996
AnOkI,-5.656547
wEneA,-4.90227
nekIi,-7.475817
utAwE,-6.439652
pENaO,-6.106684
kuIhu,-5.497729
NeipU,-7.18105
Iteru,-6.366206
iwiti,-4.695733
otErE,-5.317664
EpufI,-8.063642
omofe,-9.36086
iowaA,-11.44312
Okoie,-7.336788
poiNO,-6.27204
ahekU,-7.107919
hUnao,-5.589282
nimei,-7.357046
tUNoa,-7.503752
tUAmo,-6.38996
tOami,-6.647579
EkerO,-5.239158
nuaiO,-7.047
enofi,-9.157679
iwIpU,-6.548019
uneNu,-7.637084
huomO,-7.564181
ItIfi,-5.609927
AirAu,-5.790442
wEpEO,-6.254828
rArUa,-4.829897
ameAo,-7.881505
NApui,-5.933678
pEpEO,-5.817113
iwirE,-5.493014
UareU,-6.984541
oNUho,-8.578578
UahIi,-8.629191
AwIwI,-7.047651
rUhAu,-5.143294
iwawE,-5.329238
UrIia,-5.869997
okEru,-5.583632
piaao,-8.131923
OmOmA,-6.355832
ukIho,-6.43629
UrIfa,-6.445709
apuhU,-5.38907
ufahe,-6.475209
hUorO,-6.612941
AakIi,-9.23083
EiNAu,-7.258003
tiNoU,-6.273762
AiakE,-6.083842
wAmao,-6.113789
Naefu,-8.754496
NEkEi,-5.998696
Ehaho,-6.432105
inohU,-5.288403
Oweru,-8.115997
eonoA,-7.986102
tuoke,-6.740323
unife,-7.859558
ukIro,-5.56718
AuNAo,-7.159878
afeNU,-7.209646
EpuNe,-9.14423
AtEme,-6.620296
iaerO,-7.419155
kANOo,-7.509321
OnutE,-7.369263
inaNI,-5.342777
eEteU,-8.918424
uhOnI,-6.431096
UnoNU,-8.358188
umeta,-6.085815
pIhIa,-4.738802
eomio,-8.504675
Uarae,-6.323835
tUAme,-6.568536
aikIi,-7.310774
eoeiA,-9.147147
iniei,-7.324662
puAno,-5.759783
IrawE,-5.776835
oapEO,-8.331439
IreNU,-6.832697
aorAo,-7.195462
fipie,-7.004539
pApOi,-5.257887
irawi,-6.665561
hEaoA,-6.970007
aunOu,-7.145085
Eiati,-7.735185
itIhA,-5.772042
ENapa,-6.175197
inEti,-4.857134
amUhi,-5.775423
iNaiE,-6.849283
fatEA,-4.855768
rUkue,-5.878887
wekAo,-5.345865
wurUA,-6.263986
aAnaa,-9.084952
etewI,-7.756127
epepU,-6.428776
otifI,-5.854855
kIoNU,-7.424814
etueu,-8.573999
EfaiO,-7.258614
irAnO,-6.185921
kunio,-6.522114
Anemo,-6.806796
fAoku,-6.421045
iNAfu,-8.04697
uirIi,-7.962546
Eruhe,-6.681237
onEro,-6.395335
parIa,-3.905558
afEri,-5.659898
enAura,-7.549815
uroohI,-8.930072
aNAmAu,-6.985137
utUaiA,-7.037795
aAirii,-10.49714
futoNo,-8.897689
ANUtuA,-7.07827
emoIta,-9.210284
oweame,-11.48282
onIokI,-8.28994
tepUhE,-7.126288
konEpE,-7.186568
mIpewi,-8.68813
rOtife,-7.439683
wurife,-9.464243
etiNoU,-8.560763
nAtEtE,-6.534299
anIrIi,-8.368726
Omuneu,-9.987817
Nenuii,-9.588359
OuNAwe,-8.755485
Oiaomi,-8.307371
rApUpu,-5.528686
aetIro,-7.88944
AitiwE,-8.07784
Anuiui,-9.236302
roahOi,-7.33376
tOmemi,-6.818248
uniAkU,-7.692972
rurEwE,-6.807261
riAkuI,-6.969608
oNApAA,-9.625506
kOwAtu,-7.790914
iwEwau,-8.388022
tUhetE,-6.911913
kUfAfa,-8.558937
ihEpaa,-9.324137
OtUAro,-7.026815
opuehu,-8.311193
ehUtua,-6.218263
ehiAmo,-8.601939
kOfIfa,-8.029566
aNUreU,-7.536717
iriomo,-8.11169
foahai,-8.680776
newApu,-8.197324
otoena,-7.584871
tIrime,-6.56704
NUhikI,-6.683646
eotOfA,-10.72493
nUmUfa,-9.21444
fifanI,-5.630087
ouNinE,-9.845956
fOmeau,-10.19598
OhAtiU,-7.918343
mUfeNA,-7.523955
aohOpo,-8.359719
kUremi,-6.329165
ofAtOI,-9.471663
NAfipe,-8.386349
kofIfa,-8.029566
upipEO,-9.767268
toIatO,-7.077915
koAkiI,-7.935952
uiameA,-8.028254
tEpeha,-6.513344
ioutOu,-9.80473
kuunia,-8.18542
eEheha,-9.120371
ioeomO,-11.17053
eIhiaA,-10.12716
moNueo,-9.765794
iAmiwi,-9.711571
wUrapO,-8.051589
mIhaiE,-7.902804
EtotOI,-8.235266
IwIpEO,-8.915274
ekIoNU,-9.465031
uAnuku,-7.648215
fEkopi,-6.875143
ImaAnO,-9.68969
okIfea,-7.818448
hawenI,-6.013498
apANOo,-9.307774
aetEkE,-7.333117
hIapei,-8.181558
fatAiE,-6.694487
NirAmi,-8.091072
ENaOki,-7.905174
riaenu,-7.623852
nOhoie,-7.585249
koutOi,-7.450414
apenaA,-8.047127
remunO,-7.729727
opAkii,-8.734224
hUkENi,-6.318763
mUtefa,-7.491511
NuimAi,-8.430116
anOtoI,-7.276558
meNUpi,-8.600268
epawie,-10.38076
nEnumi,-9.002561
UatANI,-7.379534
meiufa,-9.854886
hekiii,-10.10801
NotEfI,-7.923936
oufinI,-8.755977
uAhAta,-7.492751
ahEreo,-7.217372
uNehau,-9.588004
hInAhO,-6.390514
tofEnE,-7.379689
akuArE,-6.720317
noNUpO,-8.728824
kaiANO,-6.991759
foaene,-8.285488
wUnerO,-8.569437
OmAakI,-8.825453
pifIta,-6.56515
wiNAiE,-8.180258
OununO,-9.645507
UroeNi,-8.890459
hOpukI,-5.893884
wIpOkE,-6.742716
uNeNai,-9.75175
OfInAa,-10.97155
eofaNI,-10.48562
rUtofA,-9.166897
peniNi,-6.541027
nIrIia,-6.729464
kumukU,-5.65202
anIonI,-8.209252
ItIonI,-8.037127
ENetUI,-8.631514
oNoApi,-9.182265
ometOI,-9.159002
nOmOwA,-9.020543
ItamAI,-7.223956
eNuemi,-9.475913
winofi,-9.517043
ipiNAa,-9.589303
rEmemu,-6.128856
ruwihi,-8.347652
hahIkA,-5.507251
ANOpEO,-8.914214
uruuno,-9.316264
faeNoU,-7.055469
AahEnA,-9.082881
AkEwie,-9.385712
fIokAI,-6.821928
NoepEO,-9.627287
omOmAI,-7.367123
rErifi,-6.861697
AifOnE,-9.559031
EhiANU,-8.654103
anofEa,-8.948187
kupEnA,-5.324222
AmAmuA,-6.472314
rEtOea,-7.682356
hiaamU,-8.80125
eafIno,-9.426788
NEnAme,-7.699629
tiNAhi,-6.138652
tofefA,-9.093794
pUhUra,-5.618529
AutetO,-7.901458
aefOno,-10.09623
nikahU,-6.313558
OfepAA,-11.73519
muirEi,-7.645823
OAtueo,-9.220327
niwEpE,-8.122624
kENiua,-8.434505
rOpIfe,-8.690063
ekierI,-8.418016
ikuhEa,-8.007621
fItAfu,-7.73655
IhoNAe,-7.779413
hapAiE,-7.026644
Auaefu,-10.23446
EtiuNu,-11.47411
NerakU,-6.080975
nenanI,-6.686206
hAtEnE,-5.548045
rAwIpo,-7.734631
imIpOI,-8.724143
oekeku,-8.950382
waienA,-7.169426
oahufa,-9.061759
kONUre,-6.5618
hUkanI,-6.191798
tuUhiu,-9.040948
noemua,-8.492569
rAwaNI,-5.686055
ENatEi,-7.151704
piAkuA,-7.224223
fEretA,-5.72064
kAferU,-7.65407
AerEnE,-6.869372
pIwEkE,-6.859729
wOpAkA,-6.753099
AnAkiI,-7.610605
orEurO,-8.686365
UaNEna,-9.452118
heumoe,-9.018304
ukuhie,-7.797434
imiaiE,-10.16424
ahukiI,-8.332098
mArEpu,-5.758281
muhuwE,-9.373839
huteho,-7.539972
pIpakA,-5.605978
hUkarU,-6.060983
uhUpOI,-7.733625
eaekiI,-11.58534
ekeutE,-9.102045
OAnarO,-7.850651
teNowA,-8.74318
NOpefA,-8.252591
UritEA,-6.83732
wetoNU,-7.591508
akoNOu,-8.289492
eowehU,-10.2041
aukUko,-7.496847
imiNOo,-10.67291
tIpuhi,-5.597997
aefOmu,-10.93695
ewAiNO,-8.14996
EkotUI,-7.569322
rumiAu,-8.049168
iakufe,-9.955067
NONopa,-8.502516
oNepOu,-9.165437
pANOkI,-6.450078
Irouou,-9.356686
wUnopE,-9.652874
howaka,-7.594934
petOno,-6.455619
wurafA,-9.791618
ANohAo,-7.96524
tANefu,-9.570751
rEtApI,-5.947228
rimewI,-8.35201
witAkU,-6.194225
Enoteu,-9.143475
wOuNAi,-8.341004
nErAiE,-7.911532
hOrONA,-5.327183
pahUNo,-7.551119
mUpUfa,-7.976029
pofihe,-8.778394
mIkifO,-8.75584
tapopa,-5.729024
hahIhI,-5.331447
ahANaO,-6.807289
ponOio,-7.502016
wIpinE,-7.186413
nAnoei,-8.057229
UrEmiu,-7.65549
eperAA,-9.774971
iuhitE,-9.859548
InifAO,-8.05788
ioNafA,-10.03947
kUaNeo,-9.810892
NOukOu,-8.458676
tInoka,-5.900474
iAwarO,-7.910844
wEkohI,-5.783381
ofiNoA,-10.60622
Ukooko,-8.967866
ErEpeu,-7.783455
aNUNoA,-9.82803
NuuNeA,-11.12272
tOnomE,-7.124142
ienefO,-10.85403
ohOuea,-7.911564
EinunA,-8.541429
AarANu,-8.641685
rUkENa,-5.320075
OwaetU,-9.81423
hOnukE,-6.010424
Ureino,-6.623843
nefipO,-8.795303
AkuOka,-8.584966
aAmAto,-8.728394
utiNoU,-8.400631
owepOI,-9.673078
Okopeu,-7.482007
anehuI,-6.850185
OuNiua,-11.59754
fOnefO,-10.75995
taNONi,-6.482975
menowA,-8.741331
AikokI,-6.848988
rINawI,-7.279867
kiuapU,-8.777835
wOuNoA,-10.12369
pUmAou,-7.525042
fiorAA,-8.427955
Aparue,-7.181273
uehANU,-8.981184
oinUpE,-9.749164
eonAmu,-8.308456
aniuro,-9.227688
tihoNU,-7.351347
irAwAu,-6.736451
nUhano,-8.157961
rIfake,-6.586659
eakIwA,-8.273304
ariaeA,-7.040093
mIkaNI,-6.568136
afiwia,-6.949669
ikEkEA,-6.509534
kiNeki,-8.08026
hufitu,-7.331499
Imauui,-10.08876
UtIkAu,-6.667165
uaoAra,-7.847776
wekIwI,-6.424861
ateehE,-8.394005
ururIia,-7.685692
UNohUpA,-11.22357
opopewE,-9.924713
UrEniNu,-10.42791
okIroru,-7.590409
ameNiwI,-9.452969
rEmupEO,-9.126234
wiNiikE,-10.53948
wItUfia,-8.556726
AtANowa,-9.650542
ArAhENa,-7.029438
fiarUwi,-10.98645
Otupowi,-10.71608
ohuetaa,-9.062609
IwaarEi,-9.517142
OtENiii,-12.30833
arootUI,-10.0242
wineerO,-9.819786
EneotUa,-9.113364
eIhofEa,-11.25949
emiwaNE,-11.03863
enoehAi,-10.58706
inIkauE,-8.288674
uNoapEi,-11.83977
UNoukAI,-11.34931
umOtEnE,-7.570827
opArEhE,-7.705937
nAiNONA,-8.063859
urONaha,-8.803605
okaApue,-10.34818
eneNukO,-9.788732
ahArunE,-7.702461
rIfirio,-7.620834
AiwAtOI,-8.495114
OAnawei,-8.84418
UrUikii,-9.597419
hUotUpO,-9.697051
ehOpIwI,-9.438428
ErEwEnA,-7.371577
UNuhorE,-10.74258
pAifOmO,-9.881888
mUNurAA,-11.69931
mUpOahI,-8.216829
AmOmiru,-8.326146
IhaikEA,-8.558087
onowaiO,-9.961488
mumepEO,-9.679796
NAiamIi,-10.98253
IrumaAi,-11.15819
nEreAmO,-9.320701
rImuaiE,-9.725311
naonunE,-10.01761
otoeNaO,-9.630364
OninArA,-7.844259
aeoraiE,-11.34546
fiNopOI,-8.977872
EnokiNo,-9.100485
anienoi,-10.35331
IkAnuNe,-10.97616
tinuAnO,-8.331609
fiameNe,-10.27108
aofItao,-11.74634
tokOerE,-7.123828
eiaorIi,-11.01928
miurAfI,-10.74669
Upirowa,-10.80853
EpEofAO,-12.86568
poahAhu,-7.129226
NEnAfAO,-9.872573
AerErAo,-8.487862
eotEkuI,-10.91331
eaweuri,-11.24028
eareawE,-10.93029
IwewEta,-9.505822
pIiaAki,-9.579736
epEferA,-9.5131
hirIAfI,-8.376348
Anonipe,-8.999376
opINohe,-9.60234
hItAwau,-7.829372
oetounE,-10.72343
rArapIi,-8.313899
tumookE,-9.382163
inoiNoU,-9.771486
Anahufa,-8.346067
wAwihAo,-8.358834
AtIrena,-7.774181
hUihOrA,-7.180883
AkuhEpa,-8.831905
aurAreU,-8.696937
arOkifO,-10.10748
wOnIore,-8.799639
afIfeke,-7.386686
waiepAA,-10.56469
nomiAkU,-8.867364
nuapEtA,-8.960845
otunefi,-9.916989
tOtoihO,-8.081288
iukOwae,-12.92707
hehiekI,-9.048863
ohONOpE,-8.790253
nekItaA,-8.48223
AwAimIi,-9.732378
kUhoNoi,-8.098526
aNUhImE,-10.27251
EfErukU,-8.908948
AenAitu,-9.602741
eNaoerA,-9.964891
oarIauE,-10.22839
AhAutoI,-8.037389
tUmekIi,-8.761582
ekOruwe,-10.34379
AmakAwE,-6.82772
OiwErAa,-12.23699
hOpukUI,-6.792724
uhOkIia,-8.741543
UtOukaO,-9.427399
ErEpEpa,-7.384445
auouimA,-11.76047
peafItO,-9.054063
reuetaI,-10.07631
tOfIrui,-10.20792
iAfeuka,-12.18368
puhuuNe,-11.04453
nUmAanI,-10.52097
roItowa,-9.804361
mUmANoU,-9.107112
ImehEki,-9.186742
ONanetO,-9.111459
nUpakoi,-9.44494
oeNUtou,-11.19667
hIaNAwi,-9.68878
ItOpENi,-8.716303
EtatamO,-8.9283
tOenanO,-8.109472
wiritUI,-7.578227
nAtUera,-8.258966
AhEaome,-11.18342
ueiuawe,-12.60787
heofinE,-10.01458
heawifO,-12.08652
ItUrApA,-8.033566
mOumoho,-8.777133
utIwerE,-8.734071
EfEtitI,-8.298864
Opufihe,-10.3479
neAeare,-10.2021
itaNUpo,-9.338424
futeIhI,-8.956926
ONowAkI,-10.86548
