item,logprob
futeIhI,-8.898486
ONowAkI,-10.69855
NAkiOro,-6.955905
tieirii,-10.46922
ikahonA,-7.60734
ErAfeke,-9.498768
eweupUA,-10.61008
ioaepou,-11.41883
onemutO,-9.481485
AtUwAme,-11.15533
AnOtEnE,-7.765211
mipetOI,-9.361049
ekoharU,-8.006753
unErekE,-7.608976
fAfakIi,-9.580951
OotIfia,-9.849136
kAfiNOu,-9.281182
aiwiNOo,-11.07353
petOAti,-7.510531
rUhUikO,-8.21211
wIwEroA,-8.99106
kIakEfe,-9.752391
ikOamAI,-9.068862
hUarAwI,-7.635491
eIhiarI,-9.206375
naiumAI,-9.795576
aArOhie,-10.86452
uaUhEpu,-10.7299
OmaiANI,-9.339054
maAiwaa,-11.05225
eNUNepE,-12.48925
hirefui,-9.951795
komekua,-8.653718
NOotupo,-10.27916
NUNukEa,-10.25174
UtEtApO,-8.768644
EiamAiE,-10.9753
erOpIpA,-8.539953
raawEhE,-8.789532
AmANAfI,-8.260034
rUNioei,-12.01982
mUriotI,-7.97901
futihAi,-9.687576
iokapEi,-9.804638
kenaaNI,-9.019358
ONApOhO,-8.871316
akArofI,-9.434981
OtuhEpu,-9.235236
uaAifeu,-12.71756
wAwEpae,-6.769262
iuetukE,-11.0437
rUripiu,-8.03956
pAnimoI,-8.547678
kuriekE,-7.856558
akakAmo,-7.324051
uNaiwAi,-9.156815
kUtOtuA,-7.68335
ENiAihE,-10.36317
oieitoA,-11.34936
humONOo,-11.83921
fOpUNaO,-10.51366
eoahuma,-10.67673
kApeife,-9.158062
witOurI,-6.847394
aAfarIi,-11.94463
uenekUI,-10.06334
maaiOmu,-11.03683
kUNeawI,-12.50185
NefekiI,-11.17756
OmawEhE,-8.303535
OpAeAfa,-11.25472
pInekEA,-6.817082
rUNuNoU,-11.73481
EnAaruA,-9.347946
mIewiru,-10.68671
wOkeewA,-10.67812
ApuAkAI,-7.265253
OitEurI,-10.93425
AifAaki,-9.652717
mumUtOu,-8.454443
NEkeoAi,-10.07559
kOfetEA,-8.708195
AkOranI,-7.398327
amIiawi,-10.65184
wurUnAi,-8.847288
ukukefe,-9.5809
neoNeua,-11.95826
hAnapIa,-6.953499
rOhuuki,-9.166034
emiakIi,-11.31804
oNehana,-9.124117
tatitOI,-7.058875
tAeniwe,-9.252756
Inameoe,-9.715704
pEnepIi,-9.33059
nefekAI,-9.357655
OtehENi,-8.31554
tOnekEi,-7.112585
iemepEO,-11.60608
enokAna,-7.778622
OhuAnui,-8.323836
ekONoNe,-10.97353
OnepaiO,-9.500022
tAuNeNa,-8.947328
nUpupEO,-9.525587
Irupufe,-10.78296
wihiemi,-9.547729
fItOkai,-7.103699
raiiheA,-9.015165
AapEore,-10.79292
UNaufaa,-11.58234
ONueNae,-11.32598
mOhUeku,-8.472036
pUkemAI,-7.941218
kUmumeA,-7.776187
ketioae,-9.504227
EnAutEa,-8.476577
hEkifAi,-8.057289
huIhIwI,-6.920368
ewifOpo,-12.82206
Oniofea,-11.58214
mOtuone,-9.302838
AmenopE,-8.934707
OhIwEti,-7.836283
hupuoro,-8.705926
itUotiU,-11.05231
kAwikEA,-7.779161
aNUhueu,-10.03095
Anuirii,-9.557662
IkitUwI,-10.51037
AmOfahu,-10.3355
wIroete,-8.560183
IwewEwe,-10.70079
kAtuutO,-9.416779
wIwekIi,-10.90699
ahAwAme,-8.748486
naNatEA,-7.16338
IhoanOu,-9.134536
UpipopE,-9.934421
ANeauNo,-13.62108
AnOiapo,-9.198324
kEminAa,-9.205175
mIpUiNi,-8.550821
iroiANI,-8.456369
awehEpE,-7.419317
fAeweka,-8.156734
hItaIni,-7.005744
oruukEi,-10.22589
pIneani,-9.505561
NiNAowa,-11.72973
rEhutEA,-7.115855
OriinAi,-9.618066
hoAtiwI,-7.444616
unuhUfe,-10.27717
rOhakiI,-8.679129
ohAwehE,-7.132574
naekiea,-9.530767
putaInI,-6.557975
UtuiotI,-9.44277
oNOkefO,-11.76701
kohurAA,-8.785616
aNufAmi,-10.47407
AhakEfi,-8.515913
ENaiotE,-10.57511
OkIpowA,-10.30737
nIoniwE,-11.16026
otOkOwA,-9.142934
NenaAhA,-9.399598
iemufAu,-11.66939
auetOwi,-12.05185
aenuNoe,-12.52724
EkorEwi,-8.86708
tuwErahI,-9.294831
hApawife,-11.06638
ItIruAte,-10.61345
ImemapOI,-11.14821
iwItamIi,-11.12371
tIkIhiki,-6.604616
ENihihOu,-10.36254
rEmiaufe,-11.16348
OkEmihAo,-9.939098
kofIkoiu,-12.00715
OhupOAre,-8.89934
onOpIhaa,-10.40516
pumonEhu,-9.253271
inEpaIne,-9.013908
mUfepUwa,-12.30483
powaemAI,-11.08687
ItiNoNoU,-10.71514
NAmitAnO,-9.865952
unerAmAu,-9.271913
tiwerEha,-8.788914
fanokOnE,-8.157256
ohOhoomE,-11.70761
NekeNUru,-8.682927
kIronopi,-8.367591
umUNAihi,-8.641809
kUnAfafu,-11.6826
opEatOpu,-12.1972
ouetIpUA,-10.30663
eErewIwi,-12.40997
AhIarOhu,-9.281861
fEkoekiI,-12.21437
kUfeiAhi,-10.48229
ANAonokO,-9.774253
ofAehOte,-12.90493
wehoipEO,-11.80318
uNaomiea,-12.60922
AtuiArIi,-10.73529
EhuehOmA,-10.82234
AwIhiNaA,-10.77794
nirerONU,-10.28297
rOtIkiii,-11.31587
eEhaeaui,-13.41661
hIonataI,-9.400829
epAewaNA,-10.10392
oeianoau,-13.02992
otAihEkE,-8.353088
uenaiikI,-11.98061
tUwAwaNe,-11.34618
ainIkiaa,-10.658
eaeaipAA,-15.69203
fOnefAnA,-10.20116
heuNarEi,-9.948781
forohumU,-9.534395
IweerikO,-11.64968
tIhAnipo,-9.439864
UrerokIi,-10.52366
ONukiamO,-12.3817
airinoae,-10.27419
aoionOpA,-13.01494
tumopAnO,-9.50999
OAneaoNo,-14.30036
utemuANI,-11.1857
OotOwAmo,-14.0396
oarAuihO,-9.406701
NEraiOrA,-8.766539
ukUkiomE,-11.3894
OpoaumAI,-10.91171
nAwIpuha,-9.844867
NauNAkaI,-9.278931
eoitOeao,-13.81163
orEiafAO,-11.03836
mokIonAu,-9.087909
tENawAmA,-9.040552
UNiawIte,-13.28668
EtAtUerA,-10.41826
winANAio,-9.48131
omOmuepi,-12.05067
eoiotONa,-10.91474
mIrIwipa,-8.598081
pAipOnao,-9.121501
oNukotOI,-11.14895
oniNamAI,-10.07937
fAmimopE,-11.09166
AperufAe,-9.793537
iwienufI,-12.49787
ruNAapIi,-12.44267
nUmaaowa,-14.48097
iuiitUai,-14.78969
arohOmAI,-8.791791
EnEpepEa,-8.926706
mIhIpAia,-7.584465
ENehOimo,-13.46259
NomaoNaa,-12.08339
ueurAotI,-12.96493
mopawEti,-8.653347
ikaOkIro,-9.680487
rEwErakI,-7.958032
eIhipefe,-12.11997
OuNokatu,-11.65854
nomuhuhU,-10.93607
AweehipE,-11.28155
tUikoNOu,-10.47914
niofIoNU,-13.75321
uikUkure,-9.794184
iAtOpaNI,-10.73873
eErAwiNO,-12.39205
AekifIni,-10.71026
OfenutUI,-12.48755
ipueoawA,-11.99997
UpoaAehi,-11.6309
NafAniti,-9.083432
aNutepOI,-10.8534
upunArIi,-10.66719
atEtiNAi,-9.351485
ouwafutI,-14.55423
ItoepAfI,-11.54155
epUapupu,-9.98422
fAnopOkO,-8.098876
kAumukUI,-8.073165
huunemaa,-13.14841
moueNAwA,-10.32112
apOfeheu,-11.98482
OukeAkii,-13.09226
UtuUhOpu,-11.5029
AwafutoI,-11.91293
tOrONUre,-7.912906
miUhohoA,-10.9009
omEhuAnO,-11.09556
EpuarOmi,-9.73363
fAnuNomA,-11.2835
uhIiapEi,-11.04663
aNOihohe,-9.865617
IkAreewE,-11.20781
ouAanOnE,-11.78312
ekuurorI,-12.63214
punOkAwE,-8.492876
AreAwafE,-12.11836
UnANinai,-9.591257
aifAmANo,-10.24178
uhEhioNA,-10.70058
pokeetaI,-9.777408
tEhuaApO,-10.48604
tOfAtAfu,-11.04986
nOpOnIka,-9.402282
ahOakOfe,-11.75699
AhEkiika,-10.9581
Neruaopo,-10.94414
waafipua,-10.8059
mohuhUwA,-10.41171
fEtetAwi,-9.634414
fEkofirE,-10.77787
OwAiomAo,-12.75472
piwIpOni,-9.871997
emikUfao,-12.45897
NEtariAu,-9.649547
eopUiawe,-11.739
AtowiNae,-12.22202
hEmakimA,-8.528658
AfIteomA,-10.15429
rAnOkErE,-7.488085
eEtefutE,-13.65573
oerofifA,-12.30765
AfAmofeo,-12.07047
mUNUhONu,-12.73825
pAfAnANI,-8.789566
keehAhAe,-10.47131
wiratanI,-8.111217
IwIwIhou,-9.870125
OumANAhU,-10.19747
eIhAuinA,-10.4836
nUmorIpo,-10.86605
mUpuiiko,-11.3358
ItapIokO,-9.998891
nihAnANI,-8.411535
ameropIi,-11.17993
foukuNAa,-12.44617
iuiwapOI,-13.21466
AeArEkEA,-10.63325
mAkUNaNO,-8.401692
NeimokEi,-10.34404
mIepEtAo,-10.55162
pEpiaoni,-9.821265
rohonAwA,-7.569946
hIahiepI,-11.38911
OtowikUI,-11.98785
UnukAire,-8.827763
EtefeuNu,-14.42046
eNUtUorI,-12.0486
OpuporOi,-9.231733
NufiUkOi,-12.89185
Akeawiti,-10.09762
opahUatI,-9.677668
apEmimIi,-12.01132
kENanApo,-8.391727
EniAkoho,-9.970583
amamIana,-9.506977
rImofAnu,-10.9132
tafetOrU,-8.429368
peokEaNI,-11.2598
otamOmOi,-9.414049
iNihUawA,-10.57346
oeiNiiii,-16.88877
NuhutONU,-10.86585
IwaAkifO,-12.92548
aueoAnao,-12.25738
nupotofE,-12.37178
kerAutOu,-8.590974
ekopikEi,-9.564178
upIkiheu,-11.19962
powewEto,-11.56334
kewemahO,-10.34211
rIhAwIki,-8.980967
rehAfIri,-7.578052
OirerUNA,-10.24667
otoipini,-9.696271
EriweNAo,-11.17888
awapofAi,-11.36709
AnokApOA,-8.724522
fAohufea,-10.3356
oenoApei,-12.58252
pUkONaei,-10.07411
eNUtUkUI,-10.29024
aeiANahe,-12.14817
IhemaoNU,-11.63257
wepOwANu,-10.96923
mOtefAnO,-9.086108
ikUtaNou,-10.09538
OurUpeiu,-10.78275
arAitANI,-8.301611
tUkeiati,-9.214258
raaNErAA,-13.75531
kOuekItI,-9.057612
unumOakO,-10.7633
nItOwANA,-10.05128
ImuikIfe,-12.29035
eakOkEhE,-10.81236
patanOhO,-7.293666
IkApuafu,-11.22014
itOuNApo,-10.6921
piNeAtUA,-11.82261
wEnEtufe,-8.921658
hErEronI,-7.917232
kInANOpA,-8.882603
umOhEmiA,-9.537361
ukuInatO,-9.532721
okApApOI,-8.774405
kOtEmaae,-11.19442
wiferukO,-10.3958
mEtEmune,-9.628308
hUfiaoNo,-11.43389
pIwIkere,-8.509961
eotuAmeA,-12.11546
NOpaimAI,-10.02199
kOreukAI,-9.337742
neenahAa,-11.65653
orikUteU,-10.41299
tInIrire,-7.596373
NOpafAko,-10.54249
inEtenau,-8.044667
heuaaaiE,-14.83983
uApepowa,-11.90354
kONOpowA,-11.53845
omanueNe,-12.63565
paNipENa,-9.605032
eEtONonu,-12.67245
ehiUrIri,-10.09856
IrutipOI,-10.86377
ieafInoe,-14.09001
nOkEfehI,-9.563983
tiUfAkiO,-10.81799
tEuamewA,-11.97393
NuaAmufI,-12.80524
wUnakANU,-10.04988
aNuapIfa,-11.25712
iAtaetEA,-10.48106
fEurUkiI,-11.44273
eEhutUri,-10.2308
AwEneoma,-9.68908
iNOkioNi,-10.52636
pofikAwI,-11.15024
pEmenAmi,-9.168803
ArUmAhiU,-8.810365
ropOiohE,-10.74285
kOnEparo,-8.530615
heNokINi,-9.522829
Ikaheiro,-9.805309
ArEnapeu,-9.898905
oNAunEtE,-9.442715
kONOpEhe,-9.057315
inUhAhAe,-10.28281
ufiheaNu,-11.76238
pAhApAko,-7.100761
tIhairEi,-8.848672
wOkiNAiE,-10.48552
AmeamahO,-11.08704
okiofiwe,-13.2867
iwEneNAa,-10.97466
fEnawIhe,-9.492562
anitIoNu,-11.10202
EfeauitU,-13.31818
eoreipAA,-12.60589
ofakenie,-12.59161
OtIrieme,-10.42156
eakOkotI,-10.56438
rAkOpokE,-7.357425
ourAtekU,-10.43949
AnOneetE,-11.07313
omekenou,-10.73966
unEpomeo,-12.5757
AfekaAhE,-11.83001
pAkEmiwE,-9.90479
InAkoetU,-9.897953
IwauerAu,-10.00362
wAtUwIwi,-11.09708
imanONiA,-10.49486
aweweufe,-12.51333
mIepoufe,-11.92749
pONUroni,-10.36503
eatOhIhi,-10.64282
hOtArAua,-7.028577
